A1_L,A1_R,A2_L,A2_R,PCG_L
-1.1440,-1.1170,-0.4743,-0.2972,-0.8035
0.0141,-0.4984,0.0649,-0.4560,-0.0251
-0.2656,-0.0963,-0.1448,-0.0966,0.1654
-0.6558,-0.2998,-0.0296,0.1739,0.3199
-0.6395,-0.5975,-0.2310,-0.2522,0.4308
-0.2670,-0.3258,0.2311,0.2054,-0.1444
-0.1622,0.0851,0.0392,0.0387,0.5165
1.0527,1.1743,1.0188,1.3706,0.9595
1.2060,1.6387,1.1709,1.5247,0.9095
0.8044,0.9081,1.4966,0.8915,0.2752
0.0175,0.2002,0.4003,0.4255,1.2353
0.5582,0.1892,0.9014,0.8998,1.6316
0.6592,0.5982,0.8862,0.8676,1.3626
1.7161,1.2826,1.3486,1.6008,1.4395
1.2429,0.8878,1.0623,1.4628,1.4000
-0.9226,-0.8286,-0.5076,-0.2314,0.5697
-0.0720,-0.4269,-0.1425,-0.1649,0.6524
0.2212,-0.0083,0.3926,0.1530,-0.0493
0.3924,0.4558,0.5719,0.7419,-0.0284
-0.0342,0.2731,-0.4650,-0.3387,-1.0578
0.3281,0.0738,-1.3109,-1.5087,-2.3665
0.7089,0.4719,-0.9373,-1.2786,-2.2332
1.4665,1.4082,-0.0883,-0.5106,-1.9341
1.1456,1.6848,0.5979,0.0961,-1.6761
0.4643,1.5058,0.3034,-0.0924,-1.4969
-0.0406,0.4060,-0.7682,-1.3253,-1.7366
0.1773,-0.0646,-0.3391,-0.5096,-0.3684
0.1667,-0.0181,-0.1616,0.4246,0.9492
-0.7474,-0.5512,-0.9231,0.2098,1.3251
0.2903,0.0711,0.0089,0.8640,0.9961
0.4267,0.0885,-0.1396,0.4937,0.8053
-0.2412,-0.3377,-0.3679,-0.2522,1.0939
-0.7456,-0.4533,-0.5991,0.0286,0.9231
-0.3482,-0.7291,-0.8853,-0.5199,0.5755
0.0890,-0.1438,0.0314,-0.0802,0.8602
-0.4185,-0.2425,-0.3242,-0.0125,1.1261
0.3901,0.6559,0.5985,0.4884,0.4899
0.7213,0.8059,0.9786,0.9294,1.2336
-1.0533,-0.5578,-0.6230,-0.2703,-0.3258
-1.0727,-0.7148,-1.0811,-1.1534,-0.4821
-0.0142,-0.4702,-0.4252,-0.6215,-0.1303
-0.0274,-0.8217,-0.6842,-0.8911,-0.6176
0.1657,0.1593,-1.0521,-0.8109,-0.3998
0.3781,0.1391,-1.6403,-1.5014,-0.9629
-1.4720,-1.3693,-1.8269,-1.8490,-0.9477
-1.8474,-1.9201,-1.7665,-1.8418,-1.5007
-0.9964,-0.9192,-0.8223,-0.5281,-1.3538
-0.1391,-0.2023,-0.0495,0.3745,0.0310
-0.5211,-0.4828,-0.1849,-0.1094,0.9455
-0.2180,0.1050,0.3439,-0.1143,0.3761
0.9110,0.6533,0.8852,0.7797,0.4774
0.1222,0.4979,0.9304,0.5418,0.5511
-0.6434,0.0086,-0.0228,-0.0119,1.3699
0.3056,-0.0613,0.8729,0.3991,1.8913
0.5845,0.4148,0.7753,1.0606,1.3317
0.5255,0.3304,0.5878,0.6331,0.5963
-0.1182,0.0366,0.2891,0.2925,0.4945
-0.1498,-0.0897,-0.1534,-0.3222,1.5512
1.2799,0.7983,0.2819,-0.1223,1.0027
0.9038,1.4513,0.2552,0.0069,1.2397
1.3004,1.2359,0.3694,0.3861,1.3845
0.7911,0.9840,0.5565,0.3261,0.8342
0.2182,0.4166,0.7078,0.3639,-0.4578
-0.6747,-0.4445,-0.0087,-0.1052,-1.0382
-0.8931,-0.4566,-0.5545,-0.4848,-0.2961
-0.1476,-0.0783,-0.0381,0.3704,0.5501
0.4428,-0.0502,0.3981,0.5922,0.5223
0.4858,0.1101,0.1399,-0.5608,-1.2875
0.0262,0.4263,-1.1731,-1.3394,-0.5288
1.3995,1.0817,-0.2568,-0.8057,-0.3356
1.5542,1.1742,-0.1914,-0.7251,-1.7958
0.4371,0.3014,-0.4954,-1.2398,-0.9279
0.3039,0.1835,-0.1435,-0.7738,-0.0123
0.8018,1.1444,0.7460,0.2963,0.6204
0.2460,0.9227,1.1230,0.8227,0.9065
0.4349,0.1846,0.8640,1.3875,1.1564
-0.4232,-0.5512,0.1176,0.2189,0.4330
0.3078,-0.0876,0.2455,0.2188,0.2851
0.0273,-0.1233,-0.0031,-0.0506,-0.0378
-0.3196,-0.4890,-0.2712,-0.4454,0.1382
-0.2646,-0.7313,-0.3580,-0.3114,0.5799
-0.6779,-0.4705,-0.7600,-0.3104,0.3244
-0.8748,-0.5813,-0.5137,-0.3716,0.3319
-0.7218,-0.9410,-0.3201,-0.4934,-0.1871
-0.9154,-0.9266,-0.0112,-0.7153,-0.0390
0.1482,-0.1014,0.7728,0.3291,0.7660
-0.2642,-0.2661,0.0836,0.1936,0.2269
-0.4249,-0.3064,-0.2321,0.0961,0.1825
0.1448,0.6087,0.4028,0.4804,0.3359
1.3149,1.3448,1.4711,1.7865,0.4689
1.3487,1.5442,1.5714,1.5908,0.2682
0.3115,0.7399,1.2227,0.9468,0.2176
-0.0799,0.4492,0.3570,0.2642,0.3400
0.0660,0.2508,0.4708,0.6201,0.7366
-0.0824,0.0874,0.7351,0.4042,1.7068
-0.3869,0.0382,-0.1365,-0.1620,0.4699
0.5791,0.3774,0.3449,-0.0592,-0.4237
0.7723,0.3295,-0.2584,-0.6547,-0.5946
0.2728,0.2697,-0.1370,-0.7661,-0.4395
0.1434,-0.4931,0.1610,-0.0659,0.0164
-0.4385,-0.3339,-0.5641,-0.3491,-0.4433
0.1055,0.1151,0.0566,0.2138,-0.1686
0.6786,0.6465,0.5048,1.1087,0.0101
-0.6162,0.0863,-0.2837,0.3564,-0.4005
-0.4757,-0.2137,0.4286,0.2372,-0.2657
-1.2805,-0.6332,-0.0333,-0.0685,-0.2521
-0.9712,-0.4973,0.2089,0.0311,-0.2216
-0.8603,-0.6316,0.0808,-0.1542,0.1243
-0.8481,-0.8906,-0.3753,-0.3492,0.2608
0.1972,0.2657,0.1420,0.2278,0.9558
0.5873,0.7222,0.5028,0.7431,-0.0901
0.6857,0.8770,0.1471,0.6967,-0.2190
0.6399,0.7263,0.5280,0.6891,0.1519
0.8489,0.5781,0.6232,0.8236,-0.2265
0.5512,0.8596,0.6036,1.0468,-0.1827
-0.0279,0.2534,0.6646,0.7150,-0.6504
-0.2382,-0.0366,0.4471,0.4415,-0.5493
-0.7898,-0.7808,0.0793,-0.2545,0.0015
-0.7773,-0.6578,-0.3180,-0.3277,0.2881
-0.3828,-0.6915,-0.3899,0.3347,-0.0451
-0.4743,-0.8187,-0.1709,0.3160,0.1430
-0.9147,-0.8309,-0.9137,-0.7338,0.2985
-0.0395,-0.3019,-0.1561,-0.7846,0.1417
-0.1076,-0.2910,-0.6385,-0.5634,0.0112
0.0728,-0.8156,-0.6010,-0.5981,0.3340
0.4267,-0.4200,-0.3586,-0.8935,0.8288
1.0475,0.5164,-0.0618,-0.7637,-0.0364
0.3710,0.1330,-0.2050,-1.2387,-0.4929
-0.7321,-0.7061,-1.0823,-1.8843,-0.6281
-1.0925,-0.1739,-1.2561,-1.7424,-0.9366
-0.9081,-0.4963,-1.2723,-1.8464,-0.4695
0.4048,-0.2288,-0.1850,-0.8935,0.7157
-0.0930,-0.2688,-0.4603,-0.6687,0.3023
0.0107,-0.4017,-0.0332,-0.4704,0.0048
-0.9586,-1.0570,-0.9392,-0.4802,-0.4206
-0.5472,-0.9971,-0.4841,-0.1226,0.6869
0.6568,0.6489,0.8120,1.1089,0.9631
0.6916,0.4992,1.3149,1.4413,0.7024
0.6089,0.6543,1.0303,0.9248,-0.0702
0.9707,0.8175,1.1191,0.6002,-0.2420
0.4322,0.8167,0.4640,0.0869,0.1976
0.2486,0.3193,-0.0788,-0.2937,-0.2905
0.2689,0.0426,-0.0100,-0.4765,0.0448
0.2122,0.1219,0.4135,0.4811,0.5890
-0.1879,-0.4422,-0.1687,-0.0243,0.5456
-0.0968,-0.7788,-0.3262,-0.4336,-0.2003
0.5125,0.3634,0.2829,0.7449,0.3980
0.4309,0.3131,0.1959,0.8926,0.6786
0.3472,0.6682,0.7109,0.9269,0.0783
0.3563,0.4561,0.9510,0.4842,0.5031
0.3032,0.3802,0.0610,0.2006,0.1664
0.7802,0.6118,0.2216,0.5400,-0.6924
1.0451,0.8485,0.5987,0.4197,-0.1545
-0.5125,-0.0290,0.1187,0.2835,-0.1860
-1.5076,-0.4152,-1.1021,-0.1407,-0.2341
-0.9861,-0.5733,-0.9195,0.0502,-0.0346
0.2801,-0.3053,0.5530,0.3136,-0.0028
0.3492,0.2552,0.4344,-0.1540,-0.6028
0.7791,0.3384,0.8121,0.5241,-0.3692
0.8810,0.6731,0.4027,0.2832,-0.2699
0.6384,0.9140,0.5065,0.3729,-0.4840
1.1894,0.9815,1.1009,1.0678,0.1999
0.0937,0.3458,0.3883,-0.1637,-0.0424
-0.3862,-0.0951,0.0215,-0.6802,-0.7503
-0.8723,-0.3085,-0.4453,-0.7996,-0.4737
-0.0733,-0.6852,-0.0599,-0.8021,-1.3413
-0.1491,-0.4805,-0.4792,-0.8135,-1.2861
-0.1047,-0.4606,-0.5127,-1.2379,-0.3622
-0.5008,-0.8313,-0.9033,-1.2755,0.0899
-0.4491,-0.4861,-0.8948,-0.6583,-0.0868
0.2886,0.3370,0.4105,0.7681,0.3837
0.0770,0.3476,0.1751,0.3010,0.3921
0.3939,0.0827,-0.1403,0.1968,-0.6159
0.2462,0.7596,-0.0704,-0.2221,-0.3710
-0.4164,0.0406,0.0411,-0.5709,-0.4624
-0.8134,-0.6853,-0.1270,0.2059,-0.1709
-0.7775,-0.3917,0.2526,1.1413,0.4693
-0.7830,-0.1479,0.4115,0.9893,0.2968
-1.3890,-0.4003,-0.3436,0.2027,-0.4382
-1.0386,-0.3878,-0.9200,-0.0769,-0.1579
-0.2196,-0.0428,-0.4977,-0.1133,0.4207
0.3145,0.0879,-0.1161,0.1426,0.5281
0.4141,-0.0499,-0.3837,-0.2244,0.6454
0.1393,-0.3520,-0.8080,-0.9350,0.0589
0.5286,0.0849,-0.3039,-0.0779,-0.7124
0.1317,-0.0582,-0.6357,-0.3041,-0.6780
