A1_L,A1_R,A2_L,A2_R,PCG_L
-0.2612,-0.5679,0.3135,-0.3070,-0.0062
-0.4318,-0.9732,0.5658,-0.1754,-0.1844
-0.4897,-0.9307,0.3370,-0.4335,0.2141
0.1674,-0.0586,0.4001,-0.4885,0.0422
0.2752,0.2519,0.1184,0.2108,0.3884
0.3268,0.2927,-0.0600,0.1123,0.3972
0.2919,0.2705,-0.2187,0.1487,-0.0803
0.2437,0.1916,0.0182,0.1211,0.3381
-0.5051,-0.3825,-0.2577,-0.2209,-0.5230
0.0686,0.0150,-0.0452,-0.0058,0.1443
0.1532,0.0116,-0.0839,0.2514,0.0640
0.1828,0.2388,-0.2431,-0.1847,-0.2314
-0.1751,0.2951,0.0545,0.2794,-0.3705
-0.1074,-0.0064,-0.0278,-0.0913,-0.5529
0.3984,0.2626,-0.0492,0.0753,-0.2990
0.0449,-0.2747,-0.4408,-0.1153,-1.0622
-0.4450,-0.6105,-0.2451,-0.2731,-0.9052
-1.0328,-0.9070,-0.6935,-0.3878,-0.4931
-0.0650,0.2292,0.1230,-0.1436,-0.2910
0.0280,0.3937,-0.1269,-0.0550,-0.1409
0.2388,0.1870,-0.5175,-0.4705,0.1006
0.1262,0.3447,0.1322,-0.0556,0.6236
1.0398,1.0255,0.6068,0.4902,1.1111
0.6164,0.7971,0.6845,0.3701,1.3854
0.1425,-0.0499,0.3214,-0.1276,0.9721
-0.0532,-0.1716,0.0102,-0.3110,0.4703
0.1440,0.1134,0.4226,0.2761,0.9260
0.2537,-0.0301,0.7375,0.5845,0.5680
0.4547,0.2172,1.2385,0.6781,1.2237
0.6727,0.4770,1.2598,0.9715,1.2517
0.1157,0.0968,0.5297,0.6998,1.0465
0.1596,0.1159,-0.0268,0.1857,1.1964
0.3800,0.5250,-0.1886,0.3308,1.0797
0.6440,0.6083,0.0999,0.2925,1.1997
0.9472,1.0523,0.4860,0.6252,1.3373
0.6186,0.5821,0.5648,0.7686,2.2112
-0.0602,-0.1146,0.5058,0.1808,2.1891
-0.6653,-0.7279,0.0160,-0.4203,1.2901
0.4171,0.4154,0.7157,0.2246,0.7592
0.8240,0.6263,0.3325,0.6866,1.0491
-0.3895,-0.5386,-1.4037,-1.1467,-0.0791
-1.3134,-1.0920,-2.0425,-2.1846,-0.0428
-1.5963,-1.5980,-1.4826,-2.0080,0.2875
-1.2904,-1.2767,-1.5530,-2.1107,-0.1713
-0.9125,-0.9043,-2.1996,-2.2996,-0.5505
-0.5275,-0.5979,-2.3550,-1.9877,-0.5238
-0.3707,-0.1595,-1.7577,-1.1033,-0.2699
-0.2800,-0.2872,-1.2638,-0.9857,-0.0704
-0.5963,-0.4503,-1.1091,-0.6978,-0.8782
-0.4279,0.0959,-0.6896,0.0493,-0.8498
0.5439,0.8154,0.1885,1.1918,-0.1934
0.8554,0.4934,-0.0833,0.1564,-0.3953
0.8289,0.7425,-0.5993,0.1992,-0.0841
0.7124,0.6904,-0.7436,0.1772,0.2192
0.6130,0.4290,0.0754,0.0100,1.0309
0.0207,0.0010,0.4297,0.2498,0.8794
-0.3171,-0.1566,0.0940,0.0005,0.3204
-0.5400,-0.2805,-0.2335,-0.1525,-0.2275
-0.2840,0.0130,-0.1939,0.0556,-0.2230
-0.1399,0.0970,-0.2089,-0.0042,-0.2773
-0.2539,-0.1889,-0.0911,-0.1297,-0.2813
-0.6533,-0.6471,-0.4903,-0.2175,-0.6663
0.1469,0.2674,0.0464,0.1477,-0.0241
-0.0315,0.4397,0.1569,0.5046,-0.6239
0.3180,0.3927,0.5214,0.7494,-0.2182
0.6318,1.0704,0.6636,0.6514,-0.1653
0.8306,1.2286,0.9487,0.9492,-0.1030
0.5065,0.9651,0.4109,0.3629,-0.7104
0.5241,0.6438,0.2151,0.3681,-0.4456
-0.2766,-0.4327,-0.0682,-0.1622,-0.7869
0.0211,0.1189,-0.0257,-0.1764,-0.4608
-0.3736,-0.0052,-0.2621,-0.0510,-0.8932
-0.0486,0.2720,0.1606,0.1552,-0.5716
0.2099,0.1116,0.0581,0.4479,-0.7687
-0.4344,-0.3085,-0.0688,-0.2461,-0.9957
-0.2169,-0.1767,0.1047,-0.1711,-0.7682
-0.1909,0.0626,0.2630,-0.1079,-0.8229
0.3283,0.2899,0.6145,0.3793,-0.1256
0.2279,0.0509,0.5727,0.1499,-0.3050
-0.3819,-0.5217,0.0193,-0.1947,-0.5045
-0.1130,-0.1131,0.0980,0.0429,-0.5675
-0.3335,-0.1019,-0.4949,0.1608,-0.7395
0.3322,0.6224,-0.1034,0.2544,-0.4025
0.5203,0.7163,0.3229,0.3567,-0.3251
0.3106,0.3997,0.1259,0.0331,-0.1204
-0.0354,-0.4112,0.0088,0.0912,-0.4287
0.2188,-0.1176,0.1951,-0.2313,-0.4214
0.3439,0.2911,0.3448,0.0627,-0.4363
0.7092,0.4383,0.4663,0.6189,-0.6787
0.1886,0.3277,0.2266,0.3621,-0.4641
-0.1632,0.0183,-0.0096,-0.1468,-0.7311
-0.2879,0.0273,-0.3335,0.0681,-0.5215
0.0727,0.4125,-0.3752,-0.1000,-0.5999
-0.6637,-0.3919,-0.6537,-0.7181,-0.2002
-0.9425,-0.9960,-0.8567,-1.2208,-0.2072
-1.0195,-1.2701,-0.7473,-1.5854,-0.5182
0.1189,-0.4412,0.0431,-0.5504,-0.5622
0.3051,0.3501,0.3442,0.1537,-0.0221
0.7533,0.4428,0.6148,0.2586,0.2804
0.8062,0.2933,0.6459,0.0545,-0.1160
0.4544,0.2993,0.8796,0.3160,-0.2756
0.0226,-0.5757,0.2405,-0.2294,-0.5954
-0.3979,-0.9455,0.3538,-0.1915,-0.5552
-0.4623,-0.8230,0.2074,-0.3871,-0.9780
-0.6289,-0.8769,-0.1213,-0.3108,-0.2645
-0.6452,-0.8985,-0.8039,-1.2613,-0.5617
-0.1868,0.0980,-0.2192,0.0060,0.1259
0.1873,0.3649,-0.2793,0.1266,0.0136
0.6931,0.3853,0.2149,0.1116,-0.1205
0.4859,0.7352,0.5850,1.0705,0.1538
-0.1539,-0.3018,0.2178,-0.1602,0.0183
-0.4961,-0.4631,0.0248,-0.1774,-0.2439
0.4034,0.4393,0.4111,0.0844,-0.2115
0.2569,0.5790,-0.1290,0.4968,-0.1408
0.0865,-0.0508,0.1176,-0.4994,-0.4368
0.0026,-0.2772,0.0284,-0.4078,-0.1935
0.2131,0.2771,0.2124,0.2847,-0.0385
0.8087,0.9383,0.4323,0.7121,0.3888
1.2170,1.4183,0.9813,0.8492,0.7505
0.7689,0.6512,0.4215,0.3374,0.1414
0.8458,0.7242,0.1679,0.0996,-0.0459
0.6894,0.4637,0.0385,0.2434,0.4071
0.5252,0.4392,-0.2249,0.1441,0.7243
0.1888,0.5936,-0.2014,0.6253,0.7414
0.4281,0.5691,0.0804,1.0294,0.4559
0.1075,0.6286,0.0400,0.5961,0.4364
0.2044,0.7230,0.5622,0.8084,0.6485
-0.1012,0.0731,0.4783,0.3339,0.3731
-0.4213,-0.2905,0.0467,-0.0313,0.3665
-0.7724,-0.5006,-0.3482,-0.0448,0.0446
-0.1018,0.3246,-0.1152,0.8796,0.3205
0.7101,0.7921,0.2859,0.9679,0.3043
0.6597,0.5795,0.5208,1.1222,-0.1499
0.1774,0.3194,-0.0571,0.1189,-0.2868
0.0290,0.1583,0.2340,0.2926,-0.1631
0.1399,-0.2183,0.4458,0.4407,-0.2332
0.0282,-0.0724,0.7958,1.0995,0.1778
-0.0028,-0.4995,0.3298,-0.0053,0.2179
-0.6168,-0.6117,-0.2108,-0.3050,-0.4879
-0.8712,-0.8026,-0.8552,-1.3066,-0.8584
-0.6512,-0.7815,-0.8406,-1.1949,-0.6184
-0.6593,-0.9745,-1.2593,-1.8778,-0.6692
-1.0839,-1.0364,-1.4697,-1.6061,0.0547
-1.5667,-1.6207,-1.4064,-2.1329,-0.2243
-1.4580,-1.5723,-1.8321,-1.6077,-0.5427
-1.1508,-1.1827,-1.8292,-2.1711,-0.8344
