A1_L,A1_R,A2_L,A2_R,PCG_L
-0.3957,0.3038,0.1228,0.8287,0.3966
0.0619,0.1690,0.1476,1.0514,0.1346
-0.3211,0.0915,-0.1805,1.1616,0.7049
0.2397,0.1666,0.2616,1.0571,0.8274
0.2818,0.0780,0.7645,1.0885,0.6168
0.0809,-0.1213,0.3332,0.7643,0.5839
-0.2342,-0.1631,0.3698,-0.0902,0.6290
-0.1408,-0.2550,0.0683,0.0549,0.3086
-0.7490,-0.8168,-0.7347,-0.8075,-0.6353
-0.6123,-0.5971,-1.4336,-1.3798,-1.5923
-0.3878,-0.7721,-0.7652,-0.7092,-0.6619
-0.1809,-0.5955,-0.6139,-0.2423,-0.8968
-0.4747,-0.4460,-0.4580,-0.5941,-0.8569
-0.2331,-0.7195,0.0644,-0.6600,-0.6640
-0.2547,-0.9166,0.6319,-0.4489,-0.3260
0.1881,0.0774,0.4690,0.4345,0.6374
0.6531,0.6114,0.9307,0.7891,1.1112
0.9032,0.5869,1.2246,0.8347,1.2140
0.2165,0.5811,0.7331,0.1473,0.1288
0.1245,0.1286,0.9018,0.3061,0.7130
0.5591,0.2166,1.0514,0.8699,0.9310
0.1538,0.0974,1.0147,0.6993,1.7741
0.2818,0.5137,1.0899,0.4529,1.1320
0.1728,0.2712,0.6430,-0.1103,0.6558
-0.3348,0.0543,0.0181,0.0545,0.8292
-0.1655,0.0897,0.1300,0.4022,0.5589
-0.2492,-0.0127,0.5951,0.3476,-0.5057
-0.4782,-0.1705,-0.1700,0.0737,-1.7947
-0.6097,-0.8433,0.0056,-0.4659,-1.7289
-0.0888,-0.4270,-0.1235,-0.3543,-2.0343
-0.5036,-0.1274,-0.4999,0.3830,-1.5288
-0.3277,-0.3268,-0.1346,0.1355,-0.7538
-0.5761,-0.8362,-0.1448,-0.4181,-0.8089
-0.9867,-0.6650,-0.8750,-0.5848,-1.0029
-0.2867,-0.1890,0.1268,0.0310,0.1438
0.1474,0.0657,0.8507,0.3001,0.1694
-0.1909,0.1613,0.7275,0.4288,0.4726
-0.2694,0.3810,0.9261,0.5072,0.6377
0.1595,0.0897,0.5836,0.3429,-0.7867
-0.6463,-0.6036,0.1565,0.0946,-0.2582
0.1419,-0.0276,0.4917,-0.0607,-0.2185
-0.0645,0.0390,-0.3396,-0.8200,-0.1118
-0.3657,0.2310,-1.2887,-1.0533,-0.4220
-0.2763,-0.1847,-1.4479,-0.9908,-0.7635
-0.6890,-0.5963,-1.7222,-0.9367,-0.7335
-0.5970,-0.1124,-0.9704,-0.8449,0.1301
0.1884,0.1648,-0.0103,-0.3367,0.5926
-0.1296,-0.3131,-0.6043,-1.0010,0.4446
-0.2399,-0.2745,-1.4810,-1.4528,0.1212
-0.1959,-0.0609,-0.9337,-0.7471,-0.3740
0.0546,-0.0635,-0.1165,-0.3106,-0.0556
0.1151,0.0464,-0.8878,-0.7578,0.1950
0.4425,0.4012,-0.9195,-1.1448,-1.0201
0.9452,0.5466,-0.8453,-0.4820,-1.6495
-0.0923,-0.0530,-0.7946,-0.2315,-0.9087
0.0530,-0.4211,-0.3521,-0.3496,-0.4185
-0.0597,-0.4252,-0.0214,-0.1417,-0.1592
0.1018,-0.5719,-0.5970,-0.9425,-0.1866
-0.6415,-0.6104,-1.5007,-1.2023,0.2169
-0.0877,-0.5628,-0.8715,-0.8511,0.0134
0.2570,-0.6165,-0.0940,-0.3136,0.4816
-0.3171,-0.1922,-0.5026,-0.0423,0.4181
0.3307,-0.0602,0.3871,0.0523,-0.2562
0.5716,0.4178,0.1504,0.2772,-0.1895
0.4666,0.3450,0.3941,0.7183,0.0255
-0.2396,0.1271,0.5934,0.7917,-0.6574
-0.9102,-0.7425,-0.1549,0.1145,0.0054
0.2216,0.1518,-0.3082,0.2489,-0.1136
0.4613,0.5440,0.1831,-0.2765,-0.2977
0.1166,0.6621,-0.2235,-0.9005,-0.4108
-0.3508,-0.0083,-1.1985,-0.9775,-0.7918
0.6997,-0.2045,-0.1851,-0.4882,-0.4283
0.8336,0.3202,0.4596,-0.4883,0.1083
0.2970,0.1809,-0.0583,0.0136,1.0656
0.3362,0.5708,-0.1432,-0.2101,0.3977
-0.0401,0.1731,-0.3397,-0.2312,1.0770
0.1607,0.3791,-0.1450,-0.2509,0.7260
0.8643,0.6365,0.7143,0.1302,0.7191
1.0151,0.6079,0.8456,0.6662,1.6778
0.3481,0.5555,0.5396,0.2258,1.1013
0.1718,0.4824,0.8067,0.8248,1.4725
0.2584,0.3627,0.8258,0.9701,1.9429
0.3068,0.3705,1.2109,0.7258,1.4828
-0.3882,-0.6272,0.6844,0.1049,1.4279
-0.6163,-0.6246,-0.3221,-0.3022,0.2034
-0.2217,-0.4164,-0.1246,-0.0262,0.4311
0.2884,-0.1101,0.4712,0.7456,0.5813
-0.5256,-0.2257,0.0205,0.2392,0.3297
-0.0932,-0.1710,-0.1038,-0.8527,-0.4495
-0.2511,-0.4511,-0.0111,-0.2983,0.1588
-0.4463,-0.4447,0.0372,0.0233,0.9336
-0.0752,-0.0739,0.4651,0.2914,0.6255
-0.0954,-0.0226,1.0395,0.5701,1.0836
-0.4369,-0.4821,0.2405,0.4334,0.8880
-0.8337,-0.6664,-0.1300,-0.3261,-0.1897
-0.0885,-0.5334,0.0711,-0.1452,0.1713
-0.3520,-1.2463,-0.0048,-0.3916,-0.4494
-0.7696,-0.7815,-0.2712,-0.3321,-0.9472
-0.3667,-0.4380,0.1752,0.0606,-0.6723
-0.5940,-0.8097,-0.0468,-0.0781,-1.1159
-0.7686,-0.4213,-0.2025,0.0342,-0.0045
0.2850,-0.1125,0.4350,0.2881,0.0263
0.0620,0.1558,-0.2480,0.2480,-0.2657
-0.1630,-0.0915,0.0052,0.1095,0.3326
0.3174,-0.2380,0.4882,0.2416,0.1394
-0.1888,-0.0986,0.1678,0.4512,0.6192
0.3294,-0.0089,0.2973,0.4622,-0.8426
0.4466,0.0831,0.3077,0.2386,-0.4464
-0.3440,0.0069,0.0080,-0.1114,0.3118
-0.4106,-0.3267,-0.4026,-1.2060,0.4337
0.3055,-0.0206,-0.4653,-0.8886,-0.3878
-0.2263,0.0805,-0.8047,-1.2079,-0.8159
-0.4162,-0.3606,-1.2088,-1.1625,-1.6680
-0.5039,-0.2701,-0.6899,-0.3737,-0.5247
0.1062,0.1960,-0.3837,-0.4099,-0.3648
0.2197,0.1673,-0.0445,0.0990,0.1153
0.1984,0.1379,-0.2389,-0.1357,-0.8415
0.7160,0.5175,-0.6090,-0.2403,-0.0581
1.2075,0.9110,-0.5052,0.0452,-0.0335
0.8808,0.8021,-0.3391,0.0075,-0.0544
0.9197,1.0378,0.0718,-0.2193,-0.0587
0.9268,0.7836,0.3805,0.1995,0.2646
0.3025,0.3909,0.4205,0.0949,1.1189
0.5833,0.3607,1.0533,0.2367,1.3046
0.3392,-0.1497,0.9184,0.0002,0.7766
-0.7158,-0.4116,-0.2548,-0.4222,-0.2017
0.2974,-0.0526,0.4809,-0.2245,0.1139
0.2751,-0.1167,0.5153,0.1598,0.7049
0.1929,0.3354,0.3732,0.4026,0.6958
0.5058,0.5291,0.5617,0.5781,1.4041
0.9083,0.7940,1.4913,1.4677,1.3852
0.3207,0.2344,0.6718,1.0180,1.4192
0.3803,0.1256,0.5253,0.7476,1.2139
0.3106,0.2412,0.8593,0.7862,1.5963
0.5923,0.3940,0.7297,0.9234,0.9773
0.0948,-0.1338,0.2277,0.7605,0.4254
0.0004,0.0688,0.9125,0.9633,-0.0181
-0.1880,0.1549,0.3868,0.5398,-0.1548
-0.8026,-0.3765,-0.0108,0.0963,-0.4101
-0.0786,-0.0689,-0.0319,0.0918,0.0853
0.4790,0.3660,0.3980,0.3011,-0.2858
0.2318,0.6088,0.0986,-0.0738,-0.3379
0.3867,0.9062,0.6323,0.5963,0.4766
1.0135,1.0016,1.2298,1.2619,1.1115
0.2852,0.5881,0.4998,0.4869,0.8403
0.2519,0.4386,0.2604,-0.4955,0.1536
0.2730,-0.0099,-0.1438,-0.8779,0.1299
-1.0230,-0.6846,-0.9124,-0.8134,-0.3302
-1.0134,-0.7149,-0.4231,-0.8696,-0.4241
-0.3006,0.0643,0.4127,0.2100,-0.3970
-0.8708,-0.7253,-0.3719,-0.4193,-0.2035
-1.1071,-0.7485,-0.3156,-0.3582,-0.6807
-0.5156,-0.1380,-0.4553,-0.1389,-1.1288
0.3833,0.4794,0.3949,0.1929,-0.2809
1.0162,0.5537,0.5448,0.4707,-0.2500
-0.1174,0.0118,-0.0564,0.0565,-0.9786
-0.1673,-0.3657,0.1510,0.0708,-0.4469
0.2071,0.1059,0.8272,0.5843,0.7331
-0.7233,0.0827,0.4324,0.5797,1.4154
-0.2545,0.1531,0.0895,0.2544,1.0320
-0.4173,-0.1853,-0.5260,-0.7542,0.6845
-0.1871,-0.3913,-0.3483,-0.1886,-0.1482
-0.3764,-0.2335,0.0069,0.1536,-0.6952
-1.2003,-0.6872,-1.3915,-0.2938,-0.6853
-0.0360,-0.0016,-0.9717,0.0979,-0.6832
0.6673,0.5830,-0.7840,-0.3831,-0.4755
0.6527,0.4615,-0.4011,-0.0988,-1.1298
0.2190,0.2113,0.0983,0.2322,-0.3081
-0.2590,0.3669,-0.2789,-0.3356,0.2834
-0.1072,0.1206,-0.2774,-0.4494,0.2668
0.2582,0.2266,0.0802,-0.0708,-0.4925
0.1716,-0.1749,-0.1909,0.0942,-0.8713
-0.1208,-0.5474,-0.0076,0.1818,-0.7829
-0.5377,-0.1374,-0.0673,0.5742,-0.0941
-0.3456,-0.6533,0.3604,0.5760,-0.1045
-0.5541,-0.5392,-0.4615,0.1744,-1.2595
-0.4902,-0.7872,-0.5290,-0.3206,-1.1091
0.0616,-0.5378,-0.0924,-0.1378,-0.7226
0.3627,0.2782,0.2399,0.3993,0.1519
0.0908,-0.2771,-0.2293,-0.2214,-0.1421
0.2842,0.2547,-0.6117,-0.3862,-0.1738
0.0498,0.1697,-1.1706,-0.7315,-0.6758
0.0705,0.4376,-0.6350,-0.5797,-0.5251
0.2411,-0.0893,-0.7410,-0.6044,-1.1221
0.5735,0.3579,-1.1322,-0.7441,-1.8083
0.6255,0.7643,-1.0696,-0.4928,-1.7071
0.2825,0.2446,-0.4044,-0.7790,-1.6872
0.5660,0.1606,-0.3015,-0.8582,-0.5079
0.2089,0.3080,-0.2709,-0.3368,0.0491
0.2519,0.5782,0.2108,0.0377,0.2748
1.0906,1.2642,1.0448,0.6622,0.5135
0.8165,0.8158,0.3565,0.7674,0.1791
0.7822,1.0397,0.8484,0.8180,0.8528
0.2937,0.7524,0.2760,0.3894,0.5194
0.8457,0.9941,0.3775,0.3327,-0.0320
0.7005,1.0295,0.7882,1.0057,0.1937
0.0128,0.6428,0.5823,0.6446,-0.2824
0.2831,0.4838,0.8309,0.3077,-0.1106
0.0126,0.4078,0.5088,0.2601,-0.9233
-0.4240,-0.2060,-0.3531,-0.2565,-0.8180
-0.9467,-0.7503,-0.6307,-0.7214,-1.0389
-1.1548,-0.7835,-0.4029,-0.1332,-1.0371
-1.5075,-0.7511,-1.1695,-0.7072,-0.5385
-1.3219,-0.9156,-1.0279,-1.0604,0.5007
-0.2028,-0.0757,0.2390,-0.0239,1.1606
0.5137,0.5401,0.2890,0.4695,1.2428
0.6399,0.4289,0.4213,0.4979,1.9435
0.7130,0.5925,0.5158,1.0707,-0.2701
-0.0742,0.3951,0.2882,0.6629,-0.7119
0.0939,0.3240,-0.1356,0.0242,-1.8744
0.0184,-0.3304,-0.2895,-0.0865,-1.0076
0.0634,-0.2296,-0.1978,0.2569,-0.0539
0.0960,0.2559,0.0363,0.1160,0.7849
0.5163,0.3694,0.0656,0.0778,0.1771
0.3563,0.5284,-0.0385,0.4468,0.7356
0.4844,0.5125,0.5138,0.6100,0.5645
0.5865,0.6015,1.0267,1.3028,1.2752
0.2854,0.6129,0.4195,0.8275,0.8137
0.0278,0.1644,0.1817,-0.0182,-0.2300
0.3247,0.8678,0.5025,0.6330,0.3057
0.0042,0.4751,0.2887,0.8287,1.4346
0.1426,0.3133,0.5884,0.6517,1.1165
-0.6644,-0.4216,-0.3221,-0.4904,0.4344
0.0794,-0.0766,-0.5744,-0.9117,0.2366
0.9361,0.0870,-0.1419,-0.4482,0.9025
1.0519,0.7301,0.4552,0.5411,1.2175
0.9905,0.6527,0.8994,0.8427,1.0281
0.4538,0.5660,0.5952,0.7749,0.5123
0.2355,0.9040,0.7142,0.8602,0.9296
0.6177,0.6784,0.7575,0.9254,0.6884
0.0755,0.3967,0.2711,0.5905,0.6190
0.5186,0.3251,0.6403,1.1403,-0.0998
1.0371,0.6874,0.9788,1.3283,-0.3709
0.1937,0.3845,0.4738,1.0588,-0.1483
0.4036,0.0182,1.0551,0.9058,-0.4013
-0.3148,-0.2098,-0.1343,0.4773,-0.2461
-1.0888,-1.0293,-0.9925,-0.3318,-0.4339
-0.6263,-0.7622,-0.4120,-0.4857,-0.1986
0.1914,0.0068,0.5695,0.3106,0.2000
0.3857,0.2798,0.5204,0.4494,0.2795
-0.0946,-0.0519,0.4474,0.2926,0.4008
-0.2710,-0.0019,0.6160,-0.0084,-0.6884
0.2448,0.5110,0.6748,0.7421,-0.1902
0.2456,0.2597,0.4407,0.5915,0.5699
0.6316,0.7274,1.0183,1.1576,0.4552
0.4210,0.5679,1.1048,0.4442,-0.7803
-0.5009,-0.0125,0.1535,-0.4750,-0.4044
-0.4628,-0.6038,-0.1499,-0.7130,-0.7347
-0.4783,-0.8263,-0.7414,-1.1478,-0.5160
-0.9113,-1.6200,-1.7518,-2.1769,-0.9526
-0.8877,-1.9923,-1.4372,-2.3781,-0.5837
-1.6186,-2.3133,-2.8867,-2.9862,-0.8105
-1.4968,-2.0170,-2.8512,-2.5355,-0.5586
-1.5221,-1.9391,-2.0051,-2.5581,-0.9708
