A1_L,A1_R,A2_L,A2_R,PCG_L
-0.1590,-0.1680,-0.3770,-0.1723,0.1838
-0.8710,-0.2860,-0.8081,-0.7925,0.2859
-1.3518,-0.4302,-0.8891,-0.7113,-0.1130
-0.4177,0.0758,-0.5108,0.3001,-1.0867
-1.0637,-0.7256,-0.5536,-0.0205,-0.2006
-0.3340,-0.8786,-0.1918,-0.4547,0.3546
-0.6809,-1.1784,-0.1930,-0.6401,-0.0739
-1.6458,-1.3637,-0.6803,-0.9636,0.1387
-0.2368,0.0179,-0.0810,0.0086,-0.1550
0.3291,0.5366,0.6303,0.8824,0.3537
0.3109,0.3708,0.1923,0.7932,0.6493
0.9680,0.7314,1.0920,0.9389,-0.3800
0.4326,0.1863,0.8410,0.2140,-0.1680
-0.2996,0.2038,-0.8014,-0.6214,0.5885
1.0841,1.0693,0.2715,0.4085,0.7504
0.6658,0.8844,0.0286,0.5166,2.1083
-0.1047,0.1353,-0.2437,-0.0193,0.0965
-0.0567,0.4719,0.6180,0.4390,-1.2191
-0.1573,-0.0742,0.1956,-0.0885,-0.7317
0.8495,0.8306,0.1179,0.0377,-0.0958
1.1864,0.9307,-0.6452,-0.1088,0.3689
0.6568,0.9617,-0.6525,0.0026,0.3391
1.0005,1.1636,0.2725,0.5507,0.1922
0.4465,0.6586,-0.0846,0.2107,0.6690
0.2265,0.0588,-0.1268,-0.0369,0.3018
-0.1370,-0.1821,-0.3991,-0.4201,-0.3214
-0.6660,-0.5541,-0.8198,-1.0576,0.0101
-0.6795,-0.2569,-1.1610,-1.3899,0.9198
0.3081,0.4030,0.2190,-0.2628,-0.0998
-0.0386,0.2577,0.3182,-0.0670,0.5381
0.5820,0.7398,0.9161,0.9566,-1.2672
0.4656,0.0715,0.6625,0.8243,-0.3793
-0.1214,-0.2750,0.0629,0.8618,0.3843
-0.3643,0.1190,-0.0845,1.0677,-0.0636
-1.3982,-0.6960,-1.1416,-0.3557,-0.1071
-0.0219,-0.0651,-0.7107,-0.6198,-1.3008
-0.0663,-0.1523,-0.7426,-0.7081,0.2187
-1.0166,-0.9953,-0.9428,-0.9714,-0.7487
0.1037,-0.4535,-0.0853,-0.4082,-0.4644
-0.6913,-0.6166,0.0569,-0.7968,1.0235
-0.6958,-0.5323,-0.6964,-0.9256,1.1855
-0.4308,-0.5418,-0.5269,-1.0948,-0.1153
-0.9314,-0.6317,-0.8764,-1.2180,-0.1138
-0.4479,-0.3970,-0.2979,-0.2502,-0.7695
-1.3386,-1.2447,-0.8560,-0.7659,-0.7711
0.0123,-0.3676,-0.4970,-0.6708,-1.0703
0.0842,-0.3423,-0.6996,-0.7253,-0.1035
-0.8287,-1.2389,-1.1920,-1.1955,-0.3884
-0.0660,-0.3161,-0.2306,-0.7283,-1.2036
-1.0718,-0.8409,-0.9268,-0.7175,0.1406
-0.9703,-0.4289,-0.5985,-0.7025,0.6199
-0.0120,0.1689,0.3193,0.1037,-0.2265
0.1310,0.1429,-0.0035,0.0648,0.5165
0.8030,0.8973,0.6712,0.6963,0.0857
0.5559,0.7586,1.1171,0.4857,-0.1801
0.3875,0.8826,0.5287,0.4190,-0.7470
1.0877,1.4288,1.4507,0.9555,-0.6182
0.5112,0.8115,0.7965,0.3754,-0.2312
0.7194,1.0417,1.3787,0.8622,-0.3022
0.3956,0.5897,1.2753,0.8979,0.9363
0.3380,0.5026,0.5997,0.9608,1.1579
1.2277,0.7622,1.3824,1.3956,0.6498
-0.2786,-0.2961,0.0337,0.3569,0.8039
-0.7154,-0.6256,-0.3335,-0.2637,-0.0547
-0.6858,-0.7915,-0.0194,-0.8128,0.1185
-0.1596,0.0976,-0.4824,-0.9301,0.0819
0.2884,0.3379,0.2955,-0.1254,0.0236
0.2959,0.4329,-0.2079,-0.3666,0.4169
0.7667,1.0576,-0.0096,0.3634,-0.3827
0.7201,0.7669,0.2604,0.4477,0.6496
1.0138,0.9663,0.3506,0.4691,1.0626
0.6645,0.8978,0.3327,0.5524,0.1054
0.2673,0.2983,0.2678,0.2648,0.2501
0.8067,1.5159,0.8903,0.9950,0.2982
0.3558,0.8436,0.9511,1.0224,1.3029
0.9978,0.9046,0.5852,0.8691,0.7224
0.2871,0.2706,0.1152,0.5426,0.4852
-1.2042,-0.6462,-1.4083,-0.6600,0.2238
-0.1534,0.3900,-0.6697,-0.0912,-0.2090
0.0193,0.1135,-0.0800,-0.1115,0.4637
-0.5571,-0.8562,0.3276,-0.1032,-0.8956
-0.4385,-0.3002,0.0060,0.3239,-0.6632
-0.6297,-0.3062,-0.8441,-0.1742,-0.4284
0.2393,0.2048,-0.7153,-0.1529,-0.2479
0.1902,0.3764,-0.5295,-0.0018,1.2161
0.0867,0.1676,-0.3706,-0.3859,0.5980
0.4063,0.5963,-0.1066,0.1569,-0.0350
-0.4725,0.2869,-0.5747,-0.3794,0.2904
0.4127,1.0518,-0.3412,0.1647,-0.1631
-0.2450,0.3103,-0.1737,0.1668,0.3269
-0.9729,-0.9402,-0.0250,-0.0550,-0.0784
-0.2477,-0.6113,0.2576,0.6262,-0.4586
0.3981,-0.3562,0.3752,0.9851,0.3171
0.3417,-0.2262,0.2487,0.7987,0.5420
0.3252,0.0961,0.5479,1.0353,0.8828
0.5160,0.7175,0.7507,1.1012,0.3481
-0.6066,-0.2318,0.0826,0.2137,1.1276
0.4284,0.3620,0.4563,0.3054,-0.3269
0.5890,0.3239,0.3952,0.3957,-0.0167
-0.4132,-0.5455,-0.3319,-0.5509,0.0892
0.1330,-0.0499,0.3131,0.0670,0.1685
0.0128,0.3412,-0.0851,0.1673,1.3268
-0.3089,-0.1922,0.2194,-0.0114,-0.5870
-0.1067,-0.2080,0.3420,0.3109,-1.4364
-0.5765,-0.3415,-0.2471,-0.2642,-0.1120
-0.1636,0.3336,0.5440,0.2751,-1.0591
0.2304,0.5205,0.4440,0.3907,-0.8880
0.0674,-0.0170,0.1481,0.1144,0.0968
0.3584,-0.0646,0.5653,0.5999,-0.4463
0.6641,0.1044,1.0283,0.4246,-0.3366
0.3055,0.0908,0.5913,0.6934,-0.0195
-0.2477,-0.0773,0.0277,0.0534,-1.1581
0.4045,0.2310,0.4802,0.5768,-1.4490
0.0984,-0.0613,0.4940,0.1344,0.0240
-0.5417,-0.4966,-0.2132,-0.1728,0.0374
-0.2612,-0.1577,0.1579,0.0042,-0.4912
-0.7269,-0.1023,-0.0515,-0.2476,1.1068
-0.7912,-0.7728,0.0454,-0.5826,0.1534
-0.4127,-0.2146,-0.0479,0.0075,0.2484
-0.3854,-0.2516,-1.0362,-0.8688,-0.3994
-0.4850,-0.7615,-0.6733,-1.1711,-0.6404
0.2395,0.1607,-0.3978,-0.5114,0.3448
0.1320,-0.0238,-0.4692,-0.2984,0.5898
0.1007,-0.0337,-0.1115,-0.1361,-0.9901
0.7573,0.5782,0.3501,0.4307,-0.2086
-0.1250,-0.1749,0.3055,-0.1618,0.3461
-0.2198,-0.0953,0.0011,-0.0933,0.4197
0.5228,0.4427,0.7276,0.4307,0.3676
0.4095,0.5216,0.2454,0.4428,1.4407
0.0432,0.2312,-0.1002,0.2815,0.6428
0.9001,0.9577,-0.0589,0.2003,0.2570
0.6110,0.2745,-0.1734,0.0842,-1.0026
-0.5162,-0.8326,-0.9356,-0.8044,-0.7237
0.3086,-0.2630,-0.1583,-0.4746,-1.3339
0.0246,-0.1824,-0.1204,-0.2984,-0.2302
-0.2338,-0.3328,-0.5285,-0.3678,-0.0413
0.7206,1.0304,0.8475,1.1007,0.0134
0.1489,0.7473,0.7582,0.8735,0.4467
-0.3286,-0.1658,0.5240,-0.0376,0.6169
0.4063,0.3092,0.9438,0.5442,0.2341
-0.2470,-0.3341,0.2060,-0.1578,0.5330
-0.1340,0.0858,0.3828,0.0528,-0.1028
0.1687,1.0498,-0.0853,0.0449,-0.0623
-0.3985,0.1883,-0.8204,-0.3723,-1.0211
0.0219,0.3996,-0.5069,-0.0983,-1.3224
-0.4162,-0.0377,-0.5838,-0.5117,0.0463
-0.3656,-0.4946,-0.3881,-0.0973,-0.4138
0.2756,-0.2729,0.4695,0.3301,-0.2473
-0.6145,-0.9381,0.0506,0.0199,0.0676
-0.6515,-0.7996,-0.0638,-0.1337,0.3437
-0.0296,0.2924,0.2918,0.8468,-0.2223
-0.0279,0.6255,0.0400,0.6939,0.0054
-0.1346,0.0811,0.1972,0.0398,-1.8105
0.0968,-0.1484,-0.0084,0.0100,-0.9551
-0.6277,-0.7445,-0.4021,-0.3915,0.2283
0.2488,-0.0239,0.0963,0.1813,0.0120
0.4655,0.1906,-0.0105,0.4094,0.2234
-0.0337,0.0434,0.3583,0.3560,0.2947
0.0235,0.1894,0.1915,0.1426,0.4966
0.2713,0.3073,0.3274,0.2370,-0.1552
-1.4053,-1.1224,-0.1469,-0.8395,1.1066
-2.1962,-1.6199,-0.8295,-1.7348,0.6104
-1.1027,-0.9355,-0.8682,-1.5284,0.4313
-0.6959,-0.4294,-1.0520,-1.0094,0.2354
0.0165,-0.4430,-0.2116,-0.5061,-1.0538
0.7610,0.1665,-0.0812,0.1604,-1.0183
0.2175,-0.1458,-0.0691,0.0303,-0.3487
-0.2191,-0.7250,-0.3384,0.1269,-0.0622
0.7222,0.0634,0.7835,0.5203,0.3609
0.8030,0.2264,0.5638,0.0874,0.0831
0.0963,-0.1752,-0.1337,-0.7517,-0.4795
-0.0644,0.0659,-0.6250,-1.0679,-0.7772
-0.4159,-0.2677,-1.3841,-1.3104,-0.1773
-0.1495,0.0158,-1.6719,-1.3396,0.6923
0.4735,0.4435,-1.1644,-0.6719,0.0920
0.5919,0.7726,-0.6301,-0.1346,-0.3260
0.2132,0.2950,-0.2164,0.0230,-1.0580
0.8796,0.8479,0.4649,0.4045,-1.0869
1.4861,1.4309,1.0527,0.9219,-0.9490
0.8864,0.7230,0.4421,0.5726,-0.5650
-0.3341,-0.2996,-0.4175,-0.2433,1.0735
0.5994,0.4830,0.2067,0.1749,1.2083
0.5263,0.1867,-0.3471,-0.0077,-0.0945
0.2872,0.2062,-0.2611,0.3884,-0.3994
0.6719,0.1559,-0.3159,0.2461,0.3612
1.2635,0.4752,0.6748,1.0305,0.4709
0.2799,-0.1515,0.5990,0.5458,0.3400
-0.7223,-0.6603,0.0030,-0.0626,0.2106
-0.1543,-0.2104,-0.0611,-0.1240,0.4650
0.9479,-0.0170,0.2876,0.4787,0.5072
-0.0814,-0.2237,-0.0519,0.1081,0.1272
-1.0932,-0.8134,-1.1433,-1.0412,-0.2629
-0.4745,-0.4989,-0.8478,-0.8907,-0.2184
-0.4548,-0.4727,-1.0449,-1.3670,0.9229
-0.4570,-0.9002,-0.5703,-1.1169,0.7842
-0.2824,-0.7847,0.1859,-0.2162,0.6691
-1.4057,-1.5848,-0.1364,-0.6291,-0.3911
-1.0895,-1.4334,-0.0837,-0.5306,-0.4138
0.2233,-0.2998,0.8045,0.1262,-0.3700
0.3028,-0.1580,0.9986,0.3176,0.2133
-0.0506,-0.3533,0.2432,0.0307,0.1510
0.1227,-0.0401,0.7289,-0.1287,-0.1789
-0.3168,-0.2127,0.2507,-0.2823,0.5213
-0.7272,-0.5632,-0.8502,-0.9234,1.2316
0.0760,0.1240,0.3407,0.0389,0.9063
0.2092,0.3238,0.5864,0.4037,0.0418
-0.7008,-0.6017,0.3561,-0.0411,-2.1994
0.0198,0.3008,1.0555,0.7598,-1.2179
0.6480,0.3867,1.3579,0.8437,0.2117
0.5883,0.2168,0.7789,1.4238,1.1512
0.8612,0.7556,1.2237,1.2562,1.0528
0.5642,0.7053,0.7630,1.3104,0.8205
-0.4761,0.0578,-0.1127,-0.3199,0.2836
0.4881,0.5387,0.2910,0.0415,-0.3674
0.9717,0.5200,0.4966,0.4462,0.5660
0.0893,-0.3754,0.2815,0.1700,0.0420
0.2808,-0.2331,0.5401,0.1583,0.1166
0.4356,0.2014,0.8951,0.6517,0.1046
0.3039,0.3473,0.9621,1.0694,0.0565
0.9256,1.0934,1.3291,1.3860,-0.2354
1.0272,0.8368,1.0890,1.1590,0.5545
-0.2000,0.0951,-0.1441,0.4495,0.5041
-0.1220,-0.0933,-0.1156,0.2660,0.2704
1.0895,0.3799,0.1558,0.5223,0.0703
0.7114,1.1121,-0.0742,1.0724,0.0745
0.6338,1.1198,0.4978,0.9262,-0.1201
0.8214,0.7820,1.1482,1.6062,0.1424
0.2442,0.0675,0.8473,1.0109,-0.0875
0.1828,0.0444,0.6668,0.2004,-0.6670
-0.1600,-0.2777,0.4420,-0.2777,-1.0048
-1.0351,-0.2456,-0.2130,-0.3865,-0.8015
-0.4049,0.4412,-0.1477,0.2972,0.7483
0.6532,1.1785,0.1072,0.4591,-0.0456
0.6868,1.0570,-0.2291,0.3599,-0.4461
-0.2647,0.2089,-0.8153,-0.7834,0.2698
-0.2175,0.3303,-0.1267,-0.1979,-0.1411
0.2869,0.4603,0.5922,0.5919,-0.1436
-0.1170,0.2169,0.5068,0.7729,0.1152
-0.1543,0.1342,0.3660,0.8735,-0.7975
0.2638,0.3852,0.4794,0.3109,-1.0951
-0.4875,-0.8051,-0.1569,-0.7247,-2.0939
-0.8347,-0.8945,-1.2732,-1.3808,-1.1231
-0.7160,-0.4197,-1.6475,-1.6696,0.4318
-0.7550,-0.7877,-1.4049,-1.9297,1.0332
-1.4384,-1.8211,-2.0924,-2.1844,-0.6229
-1.0417,-1.9383,-1.2750,-1.5555,-0.7354
-0.4021,-1.1633,-1.5729,-1.7695,-0.0167
-0.3220,-0.5968,-1.7028,-1.8260,0.1713
-1.5845,-1.5842,-2.0701,-1.5466,0.7506
