A1_L,A1_R,A2_L,A2_R,PCG_L
0.1461,0.3929,-0.0501,-0.0171,-0.2036
-0.5050,0.0515,0.0808,0.1693,0.7290
-1.8906,-0.9626,-0.6115,-0.0678,-0.1068
-0.6941,-0.7350,-0.4657,-1.1392,-0.2639
0.1944,-0.8718,-0.4666,-1.2845,-0.2729
0.6923,-0.4349,0.2719,-1.5013,-0.4951
0.9203,-0.5498,0.4241,-1.9959,-0.0760
0.9912,0.1295,0.0117,-0.9583,0.2139
1.4013,1.2344,0.4390,0.1487,-0.2480
1.6117,1.1495,0.6478,0.1383,-0.1218
1.3403,0.7654,0.1875,-0.1685,0.2333
1.0589,0.1690,0.6061,0.0976,-0.2128
1.3203,0.5660,1.0572,-0.1091,-0.1076
0.6137,-0.1264,0.4351,-0.1940,0.2950
1.0940,0.4403,1.2534,0.1456,0.4882
0.4855,-0.2077,0.8673,0.0850,1.2122
-0.1024,-1.0009,0.6325,-0.0786,0.6440
-0.2218,-1.0975,0.4345,-0.5883,-0.6097
-0.2373,-1.2038,0.4019,-0.7626,-0.6646
0.5420,-0.1954,0.1756,-0.6160,-1.1325
0.2425,-0.5161,-0.1055,-0.7671,-0.5798
-0.4428,-0.8976,-0.1329,-0.7405,-0.3029
0.1677,-0.3390,0.5197,-0.3084,0.1062
-0.0639,-0.2461,-0.0597,-0.3147,0.1918
0.4252,-0.4120,0.3469,-0.5435,0.6620
0.7525,0.0972,0.6757,-0.4913,-0.3018
0.3478,0.0907,0.8380,-0.2592,-0.3641
-0.0357,0.0202,-0.3089,-0.6858,-0.0698
0.3694,0.4730,-0.8563,-0.6685,0.4628
0.3161,0.1632,-0.6267,-0.5517,0.2004
0.5933,-0.0611,-0.1656,-0.1405,0.6624
1.1780,1.0092,0.4423,0.4615,0.1816
0.9446,0.8977,0.7604,0.4827,0.9931
0.1844,-0.2559,0.2156,-0.0073,0.6554
-0.2752,-0.7166,0.1171,-0.5325,-0.3343
-0.1494,-0.5260,0.0364,0.0428,-0.6302
-0.3040,-1.1784,0.0642,-0.4729,-0.3422
-0.2114,-0.6461,-0.0607,-0.7374,-0.3890
0.6118,0.4276,0.3318,0.0572,0.2153
1.3855,1.0413,1.0900,0.3509,0.8082
1.6381,1.1527,1.3227,0.7297,1.0824
1.0879,0.2365,0.9388,0.4316,1.2094
0.2456,-0.5704,0.5152,0.0740,0.7849
-0.1939,-0.5655,0.3053,0.0403,0.7950
-0.4675,-0.6401,0.5544,0.1225,0.7855
0.3398,0.2272,0.8106,0.6027,0.8039
-0.0126,0.1215,0.2677,0.1018,0.3188
0.0769,-0.2032,0.4902,-0.0997,0.3993
0.6335,0.4307,1.0558,0.7332,0.5528
0.2625,0.2613,0.8834,0.5663,1.0912
-0.7940,-0.3973,0.0586,0.4589,-0.6755
-0.7405,-0.4789,-0.0112,0.2089,-1.0625
-0.8723,-0.1304,-0.8846,-0.3470,-0.9446
-0.5418,0.2503,-1.2068,-0.4596,-1.1433
-0.7082,-0.0809,-1.0948,-0.2150,-1.1697
-0.8707,-0.0624,-1.2620,-0.1057,-1.7970
-0.9626,0.1425,-1.3535,-0.4274,-1.8830
-0.8873,0.2060,-1.5873,-0.5751,-1.5205
-0.1881,0.5818,-1.1520,-0.0732,-0.9882
0.4088,1.0295,-0.1527,0.2272,-0.4513
0.8521,1.1487,0.1864,0.3241,0.1173
1.1548,1.3359,0.3973,0.3914,0.2726
0.5232,0.5121,0.3725,0.5297,0.7009
-0.7514,-0.8396,-0.1598,0.2009,0.2147
-1.2117,-1.2531,-0.3821,0.1127,-0.5430
-0.8980,-0.4765,-0.6646,0.1480,-1.4813
-0.9742,-0.8169,-0.8282,-0.5670,-1.5368
-0.1384,-0.2220,-0.6936,-0.7746,-2.0313
-0.5410,-0.5193,-0.6487,-1.1184,-1.6055
-0.3742,-0.6844,-0.4238,-0.9643,-0.9987
-0.0682,-0.0947,0.0837,-0.1152,-0.5488
-0.1957,0.1378,0.4107,0.4830,0.6584
0.2161,0.5427,0.7851,1.0615,1.2718
0.9432,1.2067,0.5994,1.0139,1.2806
0.5856,0.8258,0.3435,0.7678,0.1575
0.7575,0.8197,0.6529,0.5826,-0.1688
0.6115,0.5589,0.5990,0.7931,0.5496
1.0242,0.7062,0.8267,0.9628,0.9731
0.7679,0.3683,1.3417,1.3045,1.1528
0.3448,0.2140,1.1012,1.0711,0.5225
-0.3678,-0.3161,-0.2602,0.0817,-0.4786
-0.6029,-0.1959,-0.5808,-0.4027,-1.2569
-0.5831,-0.3860,-0.5810,-1.2020,-1.1348
-0.0783,-0.5693,-0.9238,-1.2998,0.3227
-0.2749,-0.7269,-0.6621,-1.3230,0.9041
-0.9466,-1.4750,-0.6461,-1.0837,0.7206
-0.7397,-0.8167,-0.6573,-0.7164,0.3580
-1.3377,-1.0717,-1.2420,-0.9106,0.7451
