A1_L,A1_R,A2_L,A2_R,PCG_L
0.7985,0.8717,-0.1306,-0.2846,-0.3883
-0.8473,-0.3285,-0.6610,-0.5717,-0.5790
-0.5434,-0.6664,-0.5568,-1.0006,0.3135
0.2416,-0.2322,-0.1720,-0.2934,-0.0488
0.4274,0.0055,0.5268,1.1864,-0.2512
0.1875,-0.0825,0.5038,0.8467,-1.2011
-0.0844,-0.2538,0.1370,0.3474,-0.9853
-0.0442,-0.4657,-0.1607,-0.2113,0.4430
-0.3316,-0.4780,0.1071,0.2561,-0.7070
-0.1370,-0.1772,-0.2214,-0.0439,0.3587
-0.1095,0.1456,-0.0650,-0.0567,-0.3225
-0.0710,-0.2505,0.4198,0.3389,-0.6575
-0.5594,-0.4522,0.0719,-0.0675,-0.8517
-0.8618,-0.6793,-0.4409,-0.3918,-1.3618
-1.1064,-0.2294,-0.9010,-0.6172,-0.7742
-0.2691,-0.1717,-0.4849,-0.5345,-0.5615
-0.5128,-0.7511,-0.1541,-0.1660,-0.3526
-0.8170,-0.4344,-0.2059,0.1640,-0.7568
-0.3993,-0.2359,-0.1229,-0.0613,0.1097
-1.0154,-0.9990,-0.4141,-0.8571,-0.0403
-1.1191,-0.8196,-1.0696,-0.8209,-0.6579
0.0716,-0.1583,0.0214,0.3827,0.0121
0.8792,0.5612,0.6823,0.7861,0.5450
0.2623,0.3007,0.5265,0.5232,0.4340
-0.0361,0.5294,0.6728,0.7199,-0.7193
0.0623,-0.1519,0.5086,0.7007,-0.3426
-0.0312,-0.1147,0.2867,0.1767,-0.0723
-0.0078,-0.0586,0.2643,0.4879,0.8224
0.1334,-0.1993,0.6538,0.5729,0.3423
0.1257,-0.1188,0.7265,0.5066,-0.9702
-0.3479,-0.2877,0.1597,0.1748,-0.4695
0.5606,0.5681,0.5525,0.3291,0.8428
1.0935,0.8072,0.4058,-0.0687,0.5479
0.5820,0.6088,0.0948,-0.2768,0.9812
0.2677,0.3948,0.3315,-0.0807,0.2057
0.6580,0.1292,0.4226,0.2462,0.9901
0.1838,0.1546,-0.1770,0.1101,0.4970
0.1858,0.1115,-0.0905,0.2587,-0.3234
0.2763,-0.1688,-0.1991,-0.4628,0.4435
0.3822,0.0740,0.1896,0.2133,1.1213
0.6120,0.3023,0.7004,0.5697,1.0916
1.1571,0.8688,1.2495,0.9054,0.5356
1.0545,0.7270,1.2725,1.2440,0.4340
0.4599,0.2867,0.5420,0.8330,0.9253
0.0563,0.0758,-0.1582,0.0105,0.3730
0.1410,-0.1857,0.0658,-0.6256,1.5255
-0.4002,-0.5446,-0.1734,-0.4788,0.1913
-0.6445,-0.1990,-0.2328,-0.0357,0.1182
0.2201,0.4018,0.3280,0.6552,-0.0587
0.5734,0.2824,0.5329,0.5304,0.1895
0.5054,0.2962,0.3796,-0.0143,0.3945
0.2675,0.5103,-0.3568,-0.1006,0.1889
0.6938,0.4295,0.1487,-0.1991,0.5894
0.0436,0.1152,-0.1834,-0.6026,-0.2578
0.1395,0.1148,-0.5004,-0.7184,-0.8925
-0.3078,-0.5323,-0.4304,-0.6489,-1.0209
-0.2810,-0.3020,0.0031,-0.1040,-1.0039
-0.2170,0.1120,0.1983,-0.1602,-0.5504
0.1415,0.1805,0.6251,0.4456,0.0338
0.5495,0.0641,0.7303,0.0677,0.6211
-0.2716,-0.2073,0.4297,-0.1609,0.6523
-0.1795,0.1983,0.7393,0.3765,0.8517
-0.1876,-0.0898,0.1674,0.0221,0.6704
0.1754,0.1699,-0.3999,-0.6075,0.8075
-0.2185,0.2530,-0.8533,-1.1645,0.2352
-0.1990,0.2560,-0.3583,-0.4660,0.1598
0.6637,0.3513,0.4293,-0.1322,1.0852
0.0457,-0.3131,0.2514,-0.1858,0.1974
0.3235,0.1502,0.5806,0.0271,0.4340
0.5835,-0.0907,0.6846,-0.0458,0.3716
0.5263,0.1457,0.5441,0.0949,0.6361
0.2403,0.0009,0.2399,-0.0410,0.0153
0.1117,0.1848,0.1867,0.0589,0.0614
0.6844,0.2866,0.4537,0.4179,0.0778
0.2738,0.4096,0.1135,0.0879,0.6233
0.3390,0.5253,-0.2674,-0.3915,0.9037
0.3529,0.3981,-0.3034,-0.6776,-0.7299
0.2760,0.5593,-0.5504,-0.6622,-0.1486
0.1237,0.1579,-0.4167,-0.3762,0.3984
0.4679,0.5146,-0.0262,-0.2075,0.1749
-0.0450,0.2340,-0.1791,-0.1604,0.1413
0.0516,0.2350,0.1180,0.1320,0.7920
0.7270,0.9991,0.4779,0.8105,1.0212
1.5808,1.2665,1.1638,0.9910,1.1622
1.2229,0.6851,0.7121,0.9478,0.3345
1.1081,0.8886,0.7777,0.9651,-0.0550
1.2119,0.7193,0.6790,0.6679,0.3533
0.3942,0.6816,0.3989,0.2890,-0.4768
0.1580,-0.0317,0.2217,0.0476,-0.2077
-0.3221,-0.7318,-0.3133,-0.7478,-0.6313
-1.0719,-1.1582,-0.3586,-1.0861,-1.1147
-1.1579,-0.6754,-0.5974,-0.4493,-1.5845
-0.3959,-0.4084,0.0795,0.2349,-0.8535
-1.1812,-1.2364,0.0837,-0.2432,-0.9363
-1.1680,-0.6917,-0.7895,-0.6655,-1.0573
-0.7277,-0.7007,-0.5986,-0.8136,-1.4099
-0.2016,-0.6509,-0.0885,-0.5887,-0.3797
-0.0005,0.0081,0.3585,0.3170,-0.1053
-0.2858,-0.4032,0.5216,0.6753,-0.6802
-0.2653,-0.4090,0.2507,0.2450,-0.4910
-1.0116,-0.4546,-0.2851,0.0280,-0.3362
-0.5573,-0.0212,-0.2294,-0.5814,-0.3850
-1.6947,-0.9693,-0.8572,-0.9624,-0.8354
-1.2061,-0.6634,-0.6065,-0.2537,-0.5286
-0.6775,-0.3568,-0.3641,-0.1782,0.1484
-0.2424,-0.2838,-0.3408,-0.2337,0.2141
0.0624,0.1502,-0.4328,0.1383,0.4744
-0.2852,-0.1080,0.0174,0.2074,-0.4537
0.3848,0.6679,0.3636,0.7051,0.7150
0.1524,0.5740,0.3408,0.6123,0.1899
-0.2315,0.1964,0.3983,0.8148,-0.3528
0.1585,0.2523,0.4329,0.7643,0.0130
0.4349,0.3086,0.6405,0.5691,-0.2587
-0.1194,0.3567,0.3493,0.5482,-0.1405
0.0948,0.4578,0.2267,0.6176,0.0042
-0.1441,0.1476,-0.5244,0.0055,0.9106
-0.3114,0.1528,-0.4785,-0.3192,0.6697
-0.0516,0.0044,0.1395,0.1976,1.2250
0.4123,0.6289,0.2520,0.7621,0.9622
0.4613,0.4850,0.1564,0.5827,1.1628
0.2855,0.1030,-0.0155,0.0590,1.2967
0.2989,0.0774,0.3929,0.5124,0.6886
0.6834,0.2145,0.9189,0.6333,0.8039
0.5244,0.2922,0.9652,0.6646,0.6029
0.9604,0.9255,1.4635,0.9612,0.9856
1.3220,0.5250,0.8596,0.4906,1.2036
0.5953,0.1113,0.3023,0.6067,1.2931
0.9579,0.1115,0.6413,0.5222,1.0864
1.2120,0.6556,0.5803,0.6148,1.0682
0.6108,0.0204,0.0638,0.3355,0.8863
0.2571,0.0521,-0.4883,-0.3291,1.2932
-0.0505,-0.0978,-1.2125,-0.9016,1.0961
0.0087,0.0612,-0.9966,-0.5823,1.5522
-0.3534,0.0280,-1.2212,-0.4621,1.0283
0.1130,0.0324,-0.0615,0.3356,0.2902
0.0670,0.0338,0.0516,-0.1997,1.0433
0.0847,0.2670,0.5458,0.4837,-0.1057
0.3612,0.3637,0.7659,1.4418,-0.1697
-0.2764,-0.0788,0.3762,0.4199,0.4457
-0.4176,-0.3140,-0.2630,-0.0527,0.1799
-0.0995,0.0008,-0.0900,0.3341,-0.3033
-0.0795,0.2047,-0.1697,0.4730,0.3531
-0.5670,-0.1313,-0.2972,-0.1114,-0.3058
-0.5653,-0.2666,-0.7673,-0.2600,-0.9100
-0.6965,-0.0367,-1.2877,-0.5355,0.3215
-0.0904,0.5154,-0.7881,0.1414,-0.6109
0.3896,0.7622,-0.6174,-0.0298,0.4081
0.2504,0.3178,-0.6595,-0.4284,0.3490
0.2270,0.6060,-0.0293,0.4822,-0.6179
0.6187,0.6322,0.7964,0.8822,0.3041
-0.2943,0.0116,0.6216,0.4265,-0.4004
-0.1251,0.3112,-0.6200,-0.2221,-0.3527
-0.2663,0.0108,-1.0522,-0.6470,-0.2710
-1.0989,-0.6507,-1.3614,-0.9557,-0.0720
-0.7583,-0.1963,-1.1359,-0.5937,-0.0422
0.2020,0.5577,-0.2395,-0.1789,0.0599
0.0823,0.5394,-0.0443,0.0052,0.1386
-0.8366,-0.1513,-0.4872,-0.4702,-0.2011
-0.1308,0.6726,0.3753,0.1481,0.0259
0.0937,0.1258,0.6200,0.4230,-0.4208
0.0574,0.2399,0.4557,0.5078,-0.2363
-0.1472,0.1692,-0.1157,-0.2447,-0.1802
-0.1334,-0.0393,-0.0412,0.0164,0.1486
0.2296,0.2341,0.3952,0.6615,-0.0825
0.2961,0.4204,0.7451,0.8149,-0.4078
-0.0025,-0.0691,0.2448,0.1114,-0.8935
-0.2455,0.1761,-0.2458,0.0710,-0.3760
0.1387,0.2936,0.4575,0.3131,-0.0975
-0.4268,-0.2483,0.7235,0.3100,-0.3645
-0.2817,-0.4000,0.8684,0.7982,-0.7647
-0.2425,-0.0836,0.3977,0.1516,0.2339
-0.1282,-0.1958,0.4906,0.4914,-0.7273
0.2879,-0.0385,0.7305,0.2779,0.3345
-0.8070,-0.8259,-0.4615,-0.0356,-0.0204
-1.1008,-1.3251,-0.6542,-0.2595,0.3313
-0.9945,-1.0975,-0.6533,-0.6281,-0.0731
-0.7890,-0.8606,-0.6522,-0.4946,0.2983
0.1182,-0.6415,-0.6220,-0.7910,0.7181
0.4647,-0.0390,-0.4264,-0.4338,0.8588
0.4118,0.1284,-0.4060,-0.0546,0.7248
0.1793,-0.3084,-0.4145,-0.2312,0.1603
-0.3277,-0.3666,-0.5829,-0.1519,-0.1285
-0.5606,-0.7070,-0.2499,-0.7526,-0.8136
-0.5847,-0.9051,-0.7462,-1.2659,-0.1836
-0.2529,-0.6111,-0.3971,-0.7044,-0.6338
-0.4499,-0.6868,-0.6259,-1.0541,-0.6147
0.2309,-0.3538,-0.2758,-0.8129,0.0264
0.0735,-0.1979,-0.7497,-0.6719,0.8927
-0.0612,0.0457,-0.4004,0.0361,0.2675
0.2679,0.0487,0.0034,-0.3552,-0.5092
0.0560,0.0848,-0.1928,-0.4656,0.3722
0.5435,0.2674,0.2822,0.3401,-0.0342
0.3517,-0.2216,0.0996,-0.3788,0.1438
-0.0159,0.0003,-0.4740,-0.3397,0.4970
0.5732,0.6456,-0.0616,-0.3073,0.6745
0.6985,0.5548,-0.1959,-0.2294,0.8502
0.6701,0.6259,-0.0068,-0.3910,1.0078
0.1652,0.1011,0.4335,0.2506,0.6064
0.3997,-0.2157,0.8453,0.3215,0.0441
0.0988,0.4453,0.3199,-0.1863,0.6484
0.7482,0.9284,0.2352,-0.0062,0.3972
0.8939,1.1969,0.2963,0.5472,0.2977
0.7643,0.8266,0.4796,0.7214,0.4504
0.4665,-0.0580,0.4165,0.4459,-0.2178
0.4289,-0.3229,0.2165,0.4677,-1.3228
0.3921,-0.0581,-0.3354,-0.0336,-0.1228
-0.4290,-0.4007,-0.1858,-0.1589,0.3701
-0.1655,-0.2809,-0.6098,-0.6454,1.2212
-1.1598,-0.8577,-1.8957,-1.6094,0.2148
-1.0539,-0.9850,-1.2511,-1.3047,-0.3105
-0.1125,-0.1010,-0.6390,-0.9614,-0.0135
-0.0425,-0.2070,-0.8586,-0.8113,0.1962
0.5457,0.4697,-0.3996,-0.1972,0.5188
0.7608,0.0810,-0.4403,-0.8524,0.2501
-0.6131,-0.1906,-0.8560,-0.7230,-0.4006
-0.2332,-0.2857,-0.1556,-0.3350,0.0902
0.0952,0.3173,0.2357,0.1889,0.7612
0.2265,0.1533,0.3174,0.1902,0.9055
0.1303,0.1723,0.6413,0.2494,0.9395
0.5127,0.5745,0.5159,0.2088,0.5850
0.6372,0.5515,0.8546,0.0015,0.1704
0.4357,0.0989,0.6681,0.4122,1.3553
1.2234,0.5914,1.5635,1.0408,0.9828
1.2955,0.9595,1.2473,1.1801,0.9080
0.5600,0.2656,1.0093,0.4226,0.7931
0.9092,0.3107,0.8509,0.6668,0.2633
1.0351,0.6363,0.8660,0.9753,0.7361
0.6686,0.5334,0.9663,1.1973,0.2799
-0.0071,0.2251,0.4584,0.6947,-0.0080
-0.4356,-0.3331,-0.0095,0.4885,-0.6749
0.1862,1.0266,0.4344,0.8669,-1.3348
0.8891,1.0889,0.7726,1.0252,-0.3271
1.2209,1.8308,0.7534,0.5418,-0.3480
1.1553,1.2651,-0.0478,0.3947,0.2075
0.4343,0.6256,0.2331,0.2107,-0.4359
0.1495,0.5604,0.5017,0.4006,-0.5911
0.5230,0.2460,0.8927,1.1380,-1.4116
-0.0795,-0.3096,0.9190,0.3860,-0.7003
0.0675,-0.2021,0.8990,0.8320,-0.1851
-0.0320,-0.4412,0.7375,0.7784,-0.9280
-1.0586,-0.9407,0.3390,-0.0548,-1.0638
-1.3296,-1.1283,-0.2229,-0.7355,-1.3135
-1.4421,-1.3948,-0.7505,-1.2914,0.0963
-1.1913,-1.2621,-0.6211,-0.6049,-0.2644
-0.4073,-0.5023,0.0483,-0.4740,0.0533
-0.4250,-0.2463,0.2229,0.2819,-1.4697
-0.3365,-0.3180,-0.2380,-0.0502,-0.7758
-0.2091,-0.2812,-0.1771,-0.2962,-0.2843
-0.0735,-0.2616,0.3603,0.2433,-0.1779
0.2938,-0.1890,0.2780,1.0685,0.0207
0.1696,-0.1402,0.5417,1.3900,-0.2058
-0.1196,-0.0582,-0.1253,0.4966,-0.8403
-0.1529,0.0519,-0.0072,-0.1289,-1.5818
0.2192,0.5041,-0.4190,-0.4396,-1.0866
0.1784,0.1900,-0.7794,-0.4205,-0.5751
-0.2272,0.0978,-1.5803,-1.0779,0.5218
-0.9257,-0.9954,-1.9202,-1.1885,-0.1558
-2.3923,-1.7736,-2.0776,-1.9941,-1.4187
-2.4102,-1.5464,-2.1777,-2.2689,-1.5635
-1.6778,-1.4648,-2.1503,-2.0190,-0.7412
