A1_L,A1_R,A2_L,A2_R,PCG_L
-0.1030,-0.2168,0.3322,0.1002,-0.0155
-0.4992,-0.6215,-0.0113,0.3357,-0.1790
-1.0431,-0.8842,-0.6264,-0.4727,-0.2222
-0.8472,-1.0342,-0.7952,-0.4120,-0.8594
-0.2249,-0.4629,-0.3575,0.1607,0.3029
-0.6464,-0.4554,-0.2439,-0.0022,0.0868
-0.0171,0.5043,0.3816,0.8677,-0.2393
-0.2065,0.0878,0.0090,0.3225,-0.3874
0.2648,0.3509,0.1858,0.6480,-0.6174
-0.2562,-0.1320,0.0595,0.2958,0.3257
-0.2519,-0.5651,0.5127,0.4064,-0.2731
-0.2627,-0.4692,0.6557,0.4835,0.0368
-0.8578,-0.9621,0.2384,-0.2330,-1.5219
0.2385,0.4476,0.6193,0.5745,-1.0804
0.3743,0.2565,0.2042,-0.1690,-0.0579
0.3254,0.3530,0.0931,0.0733,-0.5425
0.2468,0.4407,-0.0067,0.1180,-0.3909
0.3407,0.0637,-0.0805,-0.3177,-1.1042
-0.2593,-0.0888,-0.9010,-1.3201,-1.9611
-0.2208,0.2374,-0.9177,-1.1061,-1.4394
-0.1134,-0.2665,-0.5933,-0.9591,-0.2356
-0.4444,-0.8283,-0.1330,-0.9030,-1.3761
-0.3795,-0.0666,-0.2282,-0.8330,-1.0216
-0.0985,0.0907,-0.0536,-0.5954,-0.9121
0.3352,0.2304,0.4394,-0.0639,-0.4976
0.4910,-0.0650,0.8792,0.1377,-0.6630
0.2697,0.1964,0.7385,0.1755,0.0346
-0.4293,-0.4449,-0.5079,-0.4720,-0.8410
-0.7853,-0.7796,-1.8535,-0.7888,-0.8601
-0.3489,-0.2108,-1.0461,-0.7527,-0.6376
-0.1617,0.0090,-0.4576,-0.4409,0.0999
0.3141,0.3909,0.0638,0.0517,0.1251
-0.0457,0.0954,-0.2095,-0.1442,0.7623
-0.4423,-0.2092,-0.3661,-0.2291,-0.2098
0.4302,0.5482,-0.0362,0.3373,-0.7556
-0.1644,-0.2606,-0.4272,-0.3849,-1.0568
-0.1984,-0.3480,0.1169,-0.0054,-0.7660
0.3088,0.5542,0.4719,0.3893,-0.5041
0.3524,0.0053,0.3398,0.2103,0.0740
0.3237,-0.0524,0.2133,0.1386,-0.1645
0.4729,0.5135,-0.1189,0.1897,-1.0105
-0.6222,-0.3764,-1.3563,-0.8678,-1.1752
-0.4910,-0.3616,-0.8237,-0.3035,-0.8156
-0.3426,0.2686,-0.2037,-0.2095,-0.8027
-0.4347,-0.3597,0.2247,-0.4267,-0.9340
-0.5127,-0.2182,-0.1951,-0.4881,-1.0429
0.3907,0.6135,0.1662,0.6045,-0.7253
0.1459,0.6702,-0.1206,0.6645,0.4698
0.1818,0.5801,-0.0303,0.2349,-0.0372
0.7147,1.0593,0.3608,0.6337,0.7945
-0.1971,0.0303,0.2695,-0.2521,1.0794
-0.0287,0.4783,0.0716,0.3742,0.1335
0.6173,0.9166,0.0203,0.8440,-0.1095
0.5503,0.5573,-0.0262,0.2368,-1.7551
0.0308,0.1904,-0.5068,-0.8285,-2.3885
0.3993,0.4489,-0.8684,-0.9851,-2.3887
-0.4127,0.1105,-1.2961,-1.1030,-0.2596
-0.1759,0.1491,-0.1037,-0.6133,-0.5137
0.2041,0.4870,0.7682,0.2359,0.0001
0.8859,0.7403,0.4343,0.7665,0.1511
0.2701,0.3445,-0.4182,0.3976,0.5519
0.3496,-0.0463,0.0421,0.6561,0.4247
0.3574,0.4828,0.2691,0.7748,0.8650
0.2518,0.3540,0.9216,1.2981,0.5914
0.6934,0.9920,0.8360,1.2848,0.4254
-0.3178,-0.1718,0.4216,0.4974,0.3281
0.1224,-0.4013,1.0017,0.9899,0.6684
-0.4429,-0.9081,0.5905,0.5487,-0.1224
-1.4739,-1.5802,-0.7996,-0.4147,-1.0847
-0.2873,-0.3023,-0.3874,0.2689,-0.4953
0.1119,-0.0890,-0.2946,0.1137,-0.1040
0.9153,0.8623,-0.1093,0.5309,0.2692
1.1128,1.1368,0.3910,1.0200,0.8181
0.1495,0.3760,0.2016,0.3607,0.9051
0.2378,0.3695,0.9725,1.1721,1.2037
0.0143,-0.1315,0.8996,0.8841,1.7543
-0.1071,-0.5751,1.3797,1.1502,1.0624
-0.1678,-0.3700,1.3571,0.6911,0.9245
-0.3512,-0.4604,0.7088,0.4663,1.4430
0.1156,0.0250,0.2675,0.2898,0.6868
-0.7192,-0.1629,-0.8692,-0.2159,-0.3833
-0.6957,-0.1785,-1.0206,-0.3945,0.5019
-0.3588,0.1156,-0.6401,-0.0945,0.4339
0.8872,1.0288,0.1772,0.5361,0.5471
-0.0557,-0.2599,-0.2724,-0.5319,0.6524
0.2217,-0.3429,-0.4107,-0.1330,0.9273
0.3768,0.4788,-0.3834,0.0796,0.9854
0.1605,0.2490,0.0298,-0.0032,1.4087
1.1686,1.3316,0.7181,0.4340,1.6159
0.5157,0.5788,0.0865,-0.1636,2.2863
-0.0130,-0.3882,0.0880,-1.0279,1.3387
-0.0078,-0.3944,-0.4263,-1.0221,0.7631
-0.8284,-1.0820,-1.0397,-1.1280,0.8056
-0.4596,-0.5603,-0.7044,-0.7759,0.5911
0.4353,-0.1261,0.2181,0.2155,1.3224
-0.7942,-0.7232,-0.7011,-0.4169,0.9450
-1.0885,-0.7865,-0.8517,-0.8409,-0.1243
-0.6303,-0.1253,-0.8826,-0.6661,0.4638
-0.0978,-0.1579,0.0968,-0.7409,0.7669
0.1240,-0.1705,0.3627,-0.3999,-0.0251
-0.1874,0.1210,0.7645,-0.5614,0.1778
1.2319,1.3530,1.4686,0.8933,0.6095
0.5493,0.6404,0.2701,0.2413,1.3559
0.0745,-0.2723,-0.0161,-0.2280,0.0968
-0.1917,0.0140,0.1389,0.2458,0.0970
-0.0786,-0.1944,0.4679,0.2191,-0.1025
0.8062,1.0363,0.9683,0.9585,-0.3589
-0.1178,0.2571,0.5406,0.5110,-0.1351
-0.2203,-0.2605,0.4318,0.2118,0.2220
0.0608,0.1233,0.1504,0.0250,0.7206
-0.2454,-0.3539,-0.0546,-0.0331,0.7278
0.1672,-0.3810,-0.0140,-0.1411,0.2378
0.3536,0.1966,-0.0613,0.0543,0.5741
-0.3644,-0.4407,0.0460,-0.3693,0.2756
0.3114,0.2992,1.1304,0.6925,0.3389
-0.5643,-0.0720,0.5452,0.0339,-0.0682
-0.7570,-0.3547,-0.0087,-0.5312,-0.3224
0.0948,-0.0013,-0.2016,-0.5669,-0.2872
0.2206,0.0778,-0.2422,-0.3934,0.9721
-0.3532,-0.2375,-0.0525,-0.7658,0.3153
0.0141,-0.1477,0.2280,-0.0643,0.6543
-0.7876,-0.7146,-0.3061,-0.3137,0.1267
-0.7753,-0.5021,-0.1456,-0.0229,-0.1846
-0.4597,-0.3786,-0.5330,0.1429,0.2418
-0.6402,-0.6868,-0.6115,-0.4644,-0.5536
0.2141,-0.1088,0.0381,0.0675,0.0245
-0.3418,-0.7180,-0.0354,-0.4005,0.2763
-0.1336,-0.4240,0.5536,0.6889,0.3493
-0.0871,-0.2247,0.3876,0.4936,1.0373
0.4975,0.2085,0.6376,1.0522,1.1112
0.3446,0.6070,-0.1114,0.2506,0.9785
-0.2815,-0.0969,-0.1640,0.3488,1.1225
0.5145,0.3810,0.8894,1.1542,0.3481
-0.0591,-0.0289,0.9498,1.1100,0.2554
-0.4604,-0.3900,0.9809,1.0241,0.1897
-0.1786,-0.2418,0.6194,0.4979,0.6029
-0.1566,-0.6891,0.2291,-0.3909,0.9855
0.0636,-0.0782,0.4431,-0.1889,0.1364
1.1994,0.6950,0.5914,0.3188,-0.0622
0.2250,0.1444,-0.6042,-0.2293,-0.5589
-0.2180,0.1671,-0.6201,-0.2503,-1.0404
0.5031,0.4841,0.3056,0.6381,-0.4006
0.2144,-0.2747,-0.0773,0.4464,-0.3880
-0.4572,-0.7788,-0.1015,-0.1726,-0.9679
-0.1069,0.0822,0.1074,-0.0628,-0.3730
-0.1365,-0.5048,0.1133,-0.1406,0.1748
0.6020,-0.0111,0.7010,0.3456,0.3046
0.7510,0.3179,0.9676,0.3257,0.8286
-0.8908,-0.8922,-0.0022,-0.1958,-0.1343
-0.8415,-1.0723,-0.3877,-0.4965,-0.0207
0.4702,0.1258,-0.4330,-0.7508,0.7118
0.7300,0.6767,-0.7429,-0.9424,1.1967
1.0003,1.0580,-0.3875,-0.7858,1.1786
1.4029,1.2166,-0.6201,-0.5180,0.8458
1.3492,1.0573,-0.5388,-0.3649,-0.1750
0.7622,0.6059,-0.5456,-0.8717,-0.2013
0.8572,-0.1081,0.1890,0.0659,-0.1074
0.3936,-0.1428,-0.1726,-0.0441,0.3314
-0.2176,-0.5116,-0.4123,-0.2197,0.3022
-0.2656,0.0013,-0.3355,-0.2836,-0.4691
0.1100,-0.3309,-0.3539,-0.5796,-0.8022
-0.0392,-0.5987,-0.5664,-0.6486,-0.0790
-0.0308,-0.0755,0.1976,-0.5534,0.2356
0.6858,0.6900,0.9437,-0.0777,-0.3420
0.1800,-0.1471,-0.2448,-1.2317,-0.7753
-0.4580,-0.3500,-1.5409,-2.7085,-1.0640
0.0183,0.0704,-1.0301,-1.4605,-0.9193
-0.5270,-0.3990,-1.1359,-1.1360,-1.6525
-0.5559,-0.2600,-1.8680,-1.6611,-2.0727
0.3380,0.3914,-1.8266,-1.3727,-0.9739
-0.2678,-0.4325,-1.7590,-1.8288,-0.3246
-0.1218,-0.6418,-0.7199,-0.9180,-0.3053
-0.3062,-0.3798,-0.2714,-0.2870,0.0231
-0.6788,-0.9532,-0.6098,-0.5876,0.2430
-1.0437,-0.8257,-0.8040,-0.8672,0.5085
0.1870,-0.0383,0.0104,0.3973,1.2052
0.4065,0.2937,0.7675,0.9706,0.8018
0.5933,0.3755,1.6075,1.2253,1.3404
0.6234,0.8235,1.7293,1.0432,1.1575
-0.2706,0.0162,0.6247,0.5431,0.7841
0.1072,0.2925,0.6145,0.4188,0.0358
0.0815,-0.1515,0.4047,0.4254,0.5016
-0.0400,0.2156,0.5414,0.6089,0.2722
-0.0460,0.4445,0.5651,0.6758,-0.8370
-0.4170,-0.4843,0.0655,0.0923,-0.8951
0.2988,0.4628,0.8342,1.0382,0.0656
0.9772,1.3857,1.2425,1.4885,1.4221
0.0059,0.4080,1.0697,0.8092,1.6872
-0.4890,-0.1068,0.1710,0.1297,0.7303
-0.3107,0.6808,-0.7255,-0.7700,0.3072
1.4605,2.1989,0.0085,0.6791,1.2581
2.0160,2.3174,0.3604,0.6518,1.6776
1.4656,1.2204,0.2755,0.4308,0.5241
-0.4630,0.3273,-0.8831,-0.8136,-1.5072
-0.3082,0.4142,-0.2443,-0.5146,-1.3527
0.9996,1.1595,0.5029,0.4964,-0.1861
0.8575,0.6751,1.1100,0.5064,0.6917
0.9073,0.6562,1.5510,0.9890,0.1664
0.3635,0.3617,0.8329,-0.0997,-0.7028
0.0315,-0.1439,0.8515,0.5462,0.3688
-0.3046,-0.4783,0.6763,0.3890,0.9436
0.3320,-0.5305,0.7925,0.9466,1.2177
0.9494,0.6494,0.5354,0.7911,1.4403
0.4708,-0.0115,0.4322,0.4134,1.4829
-0.2092,-0.5724,0.1093,-0.2998,0.4697
-0.2757,-0.3759,0.1669,-0.1684,-0.4340
-0.8620,-1.1993,-0.6725,-0.7933,-0.0836
-0.7690,-1.0861,-0.1308,-0.2034,0.2364
-0.2339,-0.2788,-0.1477,0.2312,0.9526
-0.0031,0.1252,-0.2096,0.5927,0.9596
0.0031,0.4393,0.1351,0.2426,-0.2362
0.4798,0.4110,0.4058,0.1847,-0.9623
0.2766,0.0265,0.1528,0.3691,0.2558
-0.0593,0.1231,0.0118,0.5373,0.2028
0.4600,0.6211,0.6454,1.0288,0.0776
-0.2084,-0.4107,0.1187,0.3179,-0.4690
-0.4098,-0.6994,-0.2026,0.4926,-1.0057
-0.1933,0.3367,-0.2306,0.1091,-0.8060
-0.8476,-0.5542,-0.9294,-0.4836,-0.6151
-0.9671,-0.9112,-1.2823,-1.0961,-1.9311
-0.2054,-0.5264,-1.4453,-1.2729,-2.0753
-0.0798,-0.5527,-0.8580,-0.7205,-1.2310
-1.4939,-1.4157,-1.4171,-1.4496,-0.5981
-1.3491,-1.3586,-1.0172,-1.4147,-0.8102
-0.9989,-0.6165,-1.1312,-1.4580,-0.6888
