A1_L,A1_R,A2_L,A2_R,PCG_L
0.0877,0.4105,0.4133,-0.0108,-0.2306
0.3602,0.1231,0.5854,0.1486,0.3706
-0.4325,-0.1402,0.2653,0.3817,1.1406
0.2004,0.0196,0.8844,1.0225,-0.3165
0.2809,0.3595,0.7462,1.0843,-0.0246
0.1942,0.4399,0.9909,1.2115,0.6822
0.2016,0.1472,0.7865,1.0010,0.5390
0.8358,0.5628,1.3118,0.5123,-0.5016
0.6815,0.8913,0.3573,-0.0452,-0.1586
0.8286,0.9170,0.7114,-0.3269,-0.5195
1.0195,0.8867,0.3982,-0.2978,-0.7702
0.9502,0.7971,-0.1514,-0.3450,-0.9099
0.2100,0.0712,-0.5771,-0.6641,0.1927
-0.4084,-0.1668,-0.4739,-0.4968,-0.3560
0.4010,0.6366,0.3777,-0.2646,0.7668
0.1747,0.7140,0.8709,-0.0112,0.8426
0.0052,0.1808,0.8678,0.3502,0.3490
-0.3290,-0.0100,0.6008,0.4850,0.1973
0.1851,-0.2146,0.5402,0.5917,-0.1850
-0.4450,-0.5554,-0.4367,-0.2491,-0.3175
-0.7102,-1.3093,-0.6957,-0.5576,0.5401
-0.3196,-0.5394,-0.3167,0.2953,-0.3452
-0.0864,-0.0897,0.1286,0.5373,-0.6149
-0.5931,0.1863,0.1393,0.4479,-0.0163
0.0600,0.3668,0.2460,0.4783,0.7695
0.5468,0.3412,0.5631,0.2061,1.0761
0.5077,0.0741,0.2361,-0.0223,0.0946
-0.8829,-0.3170,-0.6792,0.1206,-0.0685
-1.0010,-0.3813,-0.9912,-0.4834,-1.2022
-0.1457,0.0166,-0.6611,-0.6719,-1.0445
-0.1436,0.3813,-0.9781,-0.4296,0.0998
-0.7663,0.0211,-1.7687,-0.9681,-0.5834
-0.1661,0.2828,-1.0706,-0.6336,-0.2065
0.3759,0.3847,0.0872,-0.1347,-0.2659
0.6431,-0.0426,0.8735,-0.4061,-0.7265
-0.0081,-0.8142,0.5774,-1.2092,-0.4251
-0.3692,-1.0008,0.1651,-0.8168,-0.5722
0.0676,-0.6228,0.2943,-0.3881,-0.3578
-0.2094,-0.5627,-0.3698,-0.6711,-0.2928
-0.1415,-0.0545,-0.9498,-0.7300,0.6969
0.1313,0.2611,-0.0127,0.2245,-0.3858
0.9706,0.5346,1.4329,1.0666,1.4307
0.4354,0.1181,1.0004,0.6760,0.5834
0.3436,0.0442,0.4002,0.1622,0.4121
-0.2582,-0.0150,-0.1482,-0.3129,-0.2454
-0.0522,-0.2662,0.2036,-0.0813,-0.5237
0.5322,-0.1879,0.9429,0.1824,-0.8833
0.1854,-0.1893,0.3294,-0.2308,-0.0795
-0.0168,-0.7424,0.3365,-0.1855,-0.1546
0.0172,-0.7893,0.0063,0.1126,0.4331
-0.9044,-1.1129,-0.3779,-0.4130,-0.3625
-0.5413,-0.7390,-0.3260,-0.6174,-0.4560
-0.1979,-0.0632,-0.4057,-0.2076,-0.4300
-0.4478,-0.5558,-0.1179,-0.5185,-0.2416
-0.5363,-0.6994,0.1695,-0.5960,0.2869
-0.7867,-1.0443,-0.5313,-0.8434,-0.2819
0.1183,-0.2786,-0.2216,-0.3647,0.4125
0.5631,0.5164,0.5357,0.3710,1.2750
0.4259,1.2058,0.3802,0.9569,0.9074
0.4089,1.0125,0.4284,1.4784,1.1760
1.2104,1.2127,1.1027,1.5167,1.4779
0.4553,1.2212,0.8057,1.0419,0.6393
-0.1714,0.0973,0.1101,-0.2479,-0.2989
0.0064,-0.4749,0.7848,0.0018,-0.6083
-0.7168,-0.6596,-0.1727,-0.0440,-0.5306
-1.1439,-1.0080,-1.0840,-0.5938,-1.0231
-0.7338,-0.4573,-1.4942,-0.1404,0.2431
0.2450,-0.3573,0.0205,0.5385,-0.6512
-0.4975,-0.5730,0.3000,0.2604,-0.4778
-0.3724,-0.3395,0.3265,0.3293,-0.4902
-0.1843,-0.6072,-0.1459,0.4642,-0.1794
0.1063,-0.7422,0.4362,0.3468,-0.6049
-0.2489,-0.6133,0.2655,0.4369,-0.1079
0.2344,-0.2266,0.7925,0.9031,-0.7010
-0.3000,-0.4346,0.8010,0.6845,-0.3816
-0.7625,-0.4412,-0.0780,0.3479,-0.0556
-0.2657,-0.2850,0.3345,0.0329,0.1924
-0.2682,-0.4311,-0.4268,-0.9855,0.6853
-0.8836,0.1161,-1.2433,-0.6591,-0.9083
-0.6748,0.4319,-1.1564,-0.6298,-0.2472
-0.1601,1.0013,-0.9200,-0.2774,0.3386
0.2626,1.2557,-0.1611,0.2382,0.2065
-0.2245,1.2283,-0.2509,0.6974,0.1005
0.5430,1.2712,0.4352,0.6206,0.3512
-0.0744,1.0461,0.7094,0.5217,0.6405
-0.0760,0.7843,0.1583,0.2174,0.8063
-0.1609,0.4788,0.2834,0.2086,0.3956
-0.3107,0.1125,0.0195,0.0913,0.2698
-0.7841,0.0564,-0.0681,0.3031,-0.0720
-0.7823,0.1724,-0.1306,0.6076,-0.0680
-0.6565,0.0219,-0.4839,0.1769,-0.1488
-0.4048,-0.4967,-0.9089,-0.5205,0.7606
-0.6102,0.5960,-1.3710,0.0247,0.1446
1.2736,1.2405,-0.3913,-0.3424,-0.2846
1.4728,1.2572,0.2554,-0.2904,0.0033
1.9283,1.1914,0.6561,0.1409,0.6610
1.0398,0.1704,0.6298,-0.6135,0.2980
0.4421,0.2151,-0.1049,-0.6558,0.7867
0.4990,0.5372,0.2937,0.0227,0.5500
1.3830,1.1358,0.8640,0.4978,1.0341
1.0645,0.2036,1.2758,-0.3264,-0.0799
0.0579,-1.1802,0.0654,-1.2254,0.6649
0.0592,-0.4420,0.0418,-0.6448,0.1342
0.1419,0.1192,0.0848,-0.3057,0.2596
0.1751,-0.2319,-0.0152,-0.1456,0.2642
0.0113,-0.0012,-0.4003,-0.1618,0.0229
-0.0016,0.2263,-0.3609,-0.3758,0.0461
0.5780,0.3688,0.3540,-0.1767,0.9544
-0.1801,-0.0448,-0.0724,-0.2834,0.1233
0.5995,0.5287,0.0763,-0.2266,-0.3812
0.6147,0.5826,0.2903,-0.3850,0.2854
-0.0780,0.4845,0.0072,-0.2120,0.7117
-0.5297,-0.2735,0.1919,-0.0723,-0.1946
-0.8098,-0.8985,-0.4342,-0.7205,-0.2021
0.0113,-0.1542,0.0235,0.0120,-0.6261
0.6721,-0.2677,0.1905,0.3903,0.2705
-0.2905,-0.3717,-0.6857,-0.0857,0.1526
-0.4730,-0.2474,-0.7783,-0.1062,-0.1649
0.5746,0.7030,-0.1697,0.6231,-0.8846
1.2189,1.0813,0.7037,0.6557,-0.0155
1.0305,0.5098,-0.1454,-0.0671,1.0439
0.2609,-0.0781,-0.3452,-0.2737,0.2935
1.0507,0.6374,0.5558,0.1181,0.1785
0.7017,0.6164,0.6186,-0.3190,0.0685
0.0612,-0.1199,0.4683,-0.3437,0.0073
-0.7799,-1.0142,-0.4017,-0.8024,-0.5786
-0.3775,-0.7556,-1.1105,-1.3191,-0.6207
-0.6266,-0.2861,-1.0941,-0.9168,-0.3592
-0.0523,0.0897,-0.3272,-0.2408,-0.5884
-0.3899,0.1326,-0.7950,-0.3622,0.2512
-0.7545,-0.1618,-0.7974,-0.5191,0.0421
-0.5657,-0.1347,-0.5252,-0.4264,0.0256
-0.5984,-0.6402,-0.1817,-0.1858,-0.5474
-0.9289,-0.8860,-0.4429,-0.3338,0.0373
-0.1261,-0.3372,-0.3807,0.1364,-0.3539
0.3129,-0.4310,0.1093,0.0189,0.2537
-0.6250,-0.9964,-0.1543,-0.2831,-0.4069
0.1063,-0.4528,0.4466,0.3584,0.3503
0.0626,-0.3198,0.4026,0.7304,0.7172
0.6901,0.2223,-0.0700,1.0477,0.3711
-0.6225,-0.4156,-0.5523,0.3401,-0.7432
-0.3340,-0.1200,0.2306,0.0699,0.4538
0.2672,0.1235,0.7486,0.3948,-0.2729
-0.8042,-0.5483,0.2161,-0.0212,-0.6602
-0.6480,-0.5995,-0.2326,-0.5064,-0.3394
-0.5353,-0.5977,-0.1984,-0.4645,-0.6698
-0.7085,-0.6843,-0.8055,-0.4298,0.1764
0.0729,-0.4592,-0.2497,-0.4379,0.3455
-0.9335,-1.1507,-0.9465,-0.6412,0.2737
-1.9210,-1.3322,-1.5161,-0.8169,-0.7846
-0.3663,-0.0155,-0.9826,0.1245,-0.1277
0.3589,-0.1860,-0.0764,0.4678,-1.2320
-0.6198,-0.4920,-1.0240,-0.0369,-0.6266
0.0709,-0.1552,-0.2249,0.1245,-0.7245
0.0859,-0.0789,-0.1771,-0.1256,0.1317
0.0412,0.0482,0.2528,-0.2698,-0.9443
0.9636,0.7686,0.7208,-0.0621,-0.8053
0.3823,0.5108,0.7794,0.1163,0.2881
-0.1978,-0.0144,0.3344,-0.2229,-0.0445
0.3535,0.2712,0.2955,0.1639,-0.6319
0.7636,0.4391,0.1400,0.3584,-0.5808
0.6414,0.6540,-0.2035,-0.2372,-0.0294
0.8082,0.9295,0.0080,-0.0107,0.5527
0.2839,0.8293,-0.3202,0.2181,0.4828
-0.3052,0.1710,-0.4173,0.0090,0.4940
0.0591,0.1339,0.4028,0.1264,0.6902
0.8617,0.6749,0.8620,1.0125,0.9146
0.3353,0.0318,0.6007,0.5717,0.4818
-0.2944,-0.5112,0.5464,0.3627,0.5011
-0.4005,-0.1775,0.2230,0.6388,-0.2246
-0.3014,-0.4053,0.1550,0.3480,0.4938
0.5020,-0.1762,0.6604,0.0059,0.1015
1.4220,0.6616,1.1879,-0.0640,0.0556
0.3670,0.2790,0.7185,-0.1621,-0.2502
-0.2147,0.0926,0.4911,0.0833,0.2431
0.3125,0.8343,0.7451,1.1362,-0.1166
0.7666,0.7173,0.8007,1.2112,0.5052
0.0881,0.1974,0.5145,0.6747,0.3711
-0.4109,-0.1330,-0.3575,0.2025,0.8665
-0.5488,-0.5770,-0.2071,0.0275,0.0726
0.4619,-0.2758,0.5461,0.5364,-0.1231
-0.1140,-1.1221,-0.2427,-0.0873,-0.1110
-0.8818,-1.0618,-1.1132,-0.3477,0.2565
-0.7716,-0.3586,-1.0044,0.0543,-0.4707
-0.6230,-0.2082,-0.7215,-0.0988,0.6640
0.1565,0.0846,0.2539,0.2337,0.5691
0.7653,0.2029,0.8907,0.9266,0.6801
0.8228,0.3601,1.2419,1.0629,1.2298
0.1433,0.0317,0.4867,0.7587,0.7845
-0.0080,-0.0050,-0.0843,0.2227,0.4701
0.3292,-0.2662,-0.1073,-0.3686,-0.5960
0.9111,-0.0034,0.4680,0.2157,-0.0909
0.5113,0.2432,0.0764,0.4157,0.0105
-0.7874,-0.1647,-0.4882,-0.0601,-1.6462
-0.7582,-0.1280,-0.6213,-0.2260,-0.3537
0.4477,0.3416,0.5584,0.1942,0.1053
1.3598,1.0288,1.2197,0.4790,0.8648
1.1564,0.8721,1.0767,0.5215,1.3309
0.5722,0.7393,0.7162,0.6509,0.6530
-0.4048,0.1081,0.2001,0.3218,0.2996
0.6362,0.2197,0.5895,0.7733,0.8859
1.1260,0.5696,1.0074,0.7059,-0.2722
0.4874,-0.2217,0.0723,-0.1167,-0.3594
0.3223,-0.6307,-0.5454,-0.6539,-0.3794
0.8588,0.0570,0.0426,-0.2025,-0.1222
0.7278,0.3597,0.3517,0.1920,-0.2318
0.9231,0.6960,0.8350,0.8075,-0.0906
0.4949,0.3514,1.1854,0.8800,0.0086
-0.0882,-0.1167,0.5600,0.4525,0.8068
1.0104,-0.4423,1.2729,0.3003,-0.4084
0.8591,-0.9196,0.9677,-0.4986,0.5390
0.6431,-0.1358,0.6032,0.0966,0.0768
1.4896,0.3211,1.3911,0.6808,0.5837
1.5996,-0.6232,1.0416,-0.4432,1.0212
0.5701,-0.6007,0.9501,-1.1844,-0.7576
-0.1504,0.4368,-0.6600,-1.2040,-0.6623
-0.6400,0.7316,-1.1945,-0.8211,-0.0845
-1.1366,0.5901,-1.2979,-0.0222,0.3753
-1.5939,-0.3326,-0.9797,0.0155,1.1686
-1.7828,-1.2976,-1.2329,-1.0877,-0.8268
-1.4494,-0.4395,-1.7558,-1.2578,-2.0842
-1.7286,-0.5733,-2.2186,-2.4289,-0.7029
-1.4674,-0.6843,-1.1816,-1.4233,-0.7245
-0.0977,-0.2644,0.1927,-0.4846,-1.0809
0.1003,0.1914,0.3330,-0.1867,-0.8770
0.1742,0.2775,0.5258,-0.2932,0.2351
-0.0710,0.5446,-0.3237,-0.1722,-0.2637
0.0756,0.2190,0.0749,-0.1730,-0.3278
-0.0992,0.2643,-0.8072,-0.2324,0.0283
0.1952,0.0992,-0.4890,0.1180,-0.4827
0.3571,0.3229,-0.6042,0.2345,0.4784
-0.7837,-0.7396,-0.4258,0.2739,-0.1976
-1.3802,-1.1654,-0.8779,0.1092,0.6452
-1.1167,-0.7480,-0.3777,0.1089,-0.2672
-0.3906,-0.2892,-0.1862,0.2128,-0.3532
