A1_L,A1_R,A2_L,A2_R,PCG_L
-0.0738,-0.3339,0.8718,0.4792,0.0176
-0.0249,-0.2260,-0.0057,0.5216,0.3665
0.6857,0.0260,0.2042,0.1591,0.2846
0.4898,0.2759,-0.2712,0.0082,0.4275
-0.7484,-0.6204,-0.4047,-0.2418,-0.0403
-1.0621,-1.0541,-0.4932,-0.5536,0.1750
-0.0435,-0.3507,-0.0461,-0.1264,0.5834
1.0891,1.0493,0.5595,0.9670,0.1432
0.3461,0.2729,0.1427,0.3044,-0.2661
-0.3156,-0.4097,-0.3624,-0.5850,0.0753
-0.8984,-0.8708,-0.6130,-1.0584,-0.1504
-0.3300,-0.3336,0.1389,-0.0385,-0.2232
0.1756,0.0347,0.1135,0.7094,0.0681
0.5806,0.2551,1.1206,1.5096,1.0122
0.5946,0.1598,0.8920,1.1214,0.4475
-0.6534,-0.7781,-0.2819,-0.3363,0.2035
-0.1921,-0.0878,-1.1345,-0.2324,0.2546
-0.0246,-0.2657,-0.3728,-0.1160,0.6574
0.4273,0.2887,0.0869,0.6239,0.8513
-0.2390,-0.6433,0.4173,0.4180,0.3553
0.3153,-0.1149,-0.2996,0.4375,-0.2236
-0.5126,-0.8646,-0.4043,-0.3761,-0.3082
0.2347,-0.0301,-0.2383,0.7243,0.6165
-0.1781,-0.4011,-0.3746,0.1327,0.4651
-0.1656,-0.6279,-0.4387,-0.8459,0.4959
-0.7691,-0.7121,-0.1182,-0.0385,0.0881
-0.3500,-0.3767,-0.5846,0.0561,0.9031
0.3970,-0.0373,-0.2834,0.1785,0.3348
0.6392,0.2045,-0.2410,-0.0891,0.6229
-0.5301,-0.6244,-0.2383,-1.2355,-0.0220
-0.7549,-0.3828,-0.3963,-0.6874,0.0851
-0.4900,-0.2720,0.3509,0.5055,-0.6564
-0.0145,0.1990,0.2136,1.2337,0.3769
0.1369,0.0769,0.3766,0.9149,-0.6759
0.0010,-0.2389,-0.0872,0.6040,0.5914
-0.0561,-0.2353,0.0853,0.2760,0.8168
-0.3878,-0.5131,0.1130,0.0171,0.6605
-0.5941,-0.1363,-0.1280,-0.4672,0.0436
-1.1227,-0.0019,-1.1331,-1.2514,0.6122
-0.2884,0.0263,-0.5661,-0.8365,-0.3856
-0.0428,-0.2571,-0.1247,-0.4393,-0.4269
-0.1243,-0.1111,0.0827,-0.0800,-0.3085
0.1249,0.4070,0.5031,0.1573,0.4303
-0.5454,-0.1915,-0.0649,-0.3971,0.3330
-0.9693,-0.7116,-0.8200,-0.9433,-0.3331
-0.4161,-0.1701,-0.4242,-0.3128,-0.1497
0.7965,0.8195,0.9975,0.6720,-0.0786
-0.2319,0.0854,0.2678,-0.2648,-0.1646
-0.7348,-0.4303,0.4152,-0.4935,-0.4144
-0.5254,-0.4243,0.4346,-0.4680,-0.0348
0.4431,0.3251,0.2973,0.5306,0.2973
0.2678,-0.2909,-0.1015,-0.1949,0.2510
0.0126,0.0021,0.2036,0.5881,0.6276
-0.5509,-0.3583,-0.4358,-0.1923,0.3030
-0.5051,-0.4091,-0.8934,-0.7947,0.8321
-0.5317,-0.2973,-0.6827,-0.5740,0.0706
-0.3041,-0.0368,0.0885,0.2078,1.0338
0.3728,0.1477,0.4436,0.4847,1.2452
0.1850,0.2334,-0.0274,0.6147,1.1095
0.1885,-0.0219,-0.0864,0.2743,0.6031
-0.2098,-0.1209,-0.0266,0.2760,0.4289
0.1931,0.6627,-0.2820,0.0660,0.0321
0.4056,0.8922,0.0984,0.1453,0.5328
0.9219,0.8666,-0.0100,-0.1994,0.2942
0.0198,-0.4000,-0.6681,-0.6552,0.1799
-0.1956,-0.4183,-0.1386,0.0102,-0.1829
-1.0692,-0.8592,-0.8378,-0.7809,0.0818
0.4504,0.6450,-0.9042,-1.2204,0.1042
0.2337,0.2911,-0.5703,-1.5329,-0.0298
0.0680,0.3746,-0.0685,-0.4877,0.2105
-0.7071,-0.3523,-0.3727,-0.5562,0.5695
-0.2115,0.3229,-0.8716,-0.9610,0.7551
-0.0136,0.3441,-0.3781,-0.7557,0.5512
0.3485,0.5683,0.0627,0.1996,0.5616
0.6001,0.7032,0.2300,0.9665,0.9131
0.0290,0.1750,0.3294,0.6738,0.7022
0.3537,0.6957,0.0488,0.6693,0.4535
0.4106,0.9631,0.2224,0.5605,0.7322
0.2068,0.5243,0.0121,0.4039,0.9641
-0.5223,-0.4141,0.1345,0.0819,0.4444
-0.4890,-0.3064,-0.0342,0.0925,-0.6319
-0.8479,-0.3491,-0.9208,-0.5677,-0.1944
0.2411,0.2970,-0.3666,-0.1138,-0.5105
-0.0487,-0.0237,-0.0826,-0.5097,0.0915
-0.4158,-0.1589,0.2226,-0.0483,0.0335
-0.6151,-0.4566,-0.7317,-0.7759,0.1001
-0.0426,-0.2073,-0.6770,-0.0144,0.0257
-0.2418,-0.0784,-0.5318,0.1361,0.5557
-0.1095,0.2124,0.3493,0.6115,1.2234
0.2574,0.5492,0.5500,1.0903,0.3785
-0.1881,0.2351,0.0055,0.7613,0.6021
0.1961,0.5116,-0.7661,-0.0139,0.3703
-0.1112,-0.2042,-0.2697,0.1238,0.1936
-0.6692,-0.7172,-0.0038,-0.0673,0.0452
-0.5877,0.0374,-0.2344,0.2014,-0.2912
-0.6801,-0.3008,-0.7267,-0.2567,-0.5099
-1.3659,-1.1409,-0.4587,-0.3733,0.1288
-0.0648,-0.2508,0.0310,0.4945,0.6331
0.1688,-0.0760,0.6721,0.9609,0.5751
0.5724,0.7958,0.4202,1.1330,0.4256
-0.2289,-0.0297,0.6018,0.5242,0.3197
0.2963,0.2652,0.0041,0.6353,0.0764
0.1914,-0.0267,0.1196,0.2775,0.0641
0.1855,0.1553,-0.0857,0.3673,1.0668
-0.6810,-0.4236,-0.3089,-0.3131,1.1871
-0.0263,0.2415,-0.1833,0.3118,0.6641
-0.6861,0.0887,-1.2329,-0.7957,1.0105
0.0627,0.8613,-0.1856,-0.5918,0.9315
0.5695,1.1740,0.2402,0.8977,0.6593
0.0521,0.4828,-0.0357,0.6496,-0.2133
0.1605,-0.0020,-0.3042,0.5092,0.0584
0.2212,0.3207,-0.1181,0.5918,0.3095
-0.0583,0.0196,-0.1648,-0.1443,-0.3616
0.0596,0.2618,0.0011,0.2749,0.1204
0.0003,0.1634,0.1219,0.7161,0.2500
1.2085,1.3238,0.5151,1.3169,0.6800
1.1250,0.8325,0.7128,0.4161,0.1801
-0.3843,-0.6315,0.3184,0.1922,0.1233
-0.7554,-0.6369,0.0942,-0.0275,-0.0709
0.4587,0.1581,-0.2152,0.6571,0.1757
0.3480,-0.0013,-0.5345,-0.0592,0.4057
-0.3910,-0.6681,-0.9550,-0.8611,-0.5871
-0.2629,0.2390,-0.6147,-0.7091,-0.2875
0.9492,1.1461,0.1626,-0.3845,0.3955
0.5478,0.5513,-0.0561,-0.1920,-0.1378
0.2363,0.0249,0.2540,0.3369,-0.2769
1.1026,0.4582,0.3939,0.6298,0.3577
1.6906,1.1171,1.1693,1.0455,0.2296
1.2136,1.1927,0.1933,0.5496,0.9519
0.3390,-0.2300,-0.2151,-1.0748,0.9095
-0.2332,-0.8032,0.2445,-1.0393,-0.5184
0.5720,0.4608,0.7163,0.0169,-0.7733
0.9833,1.5497,0.5263,0.6006,-0.2209
1.1713,1.5172,0.0780,-0.8641,1.2513
0.9957,1.4171,-0.0801,-1.0796,1.4933
0.1227,0.9138,-0.1710,-0.1135,0.2300
-0.0655,-0.1808,-0.2106,-0.0975,-1.9997
0.3094,0.1899,-0.1015,0.0029,-1.0143
0.6568,0.5021,-0.1734,-0.6504,-0.7627
0.6511,0.4835,0.5439,-0.3345,-0.5254
0.4522,0.1620,0.7549,0.0855,0.1115
-0.6269,-0.3831,0.1848,0.1432,0.0578
-0.2314,-0.1537,-0.5275,-1.1172,-0.7829
-0.2176,-0.1660,-0.7826,-1.0754,-0.9227
-0.1342,-0.4031,-0.1798,-0.1072,-0.5624
-0.5723,-0.6688,-0.0220,0.1804,-0.0272
-0.0845,-0.1386,0.0051,0.4811,-0.3085
-0.8668,-0.4703,0.0585,-0.0856,-0.3241
-0.2806,-0.5241,0.0511,-0.3646,-1.3371
0.1331,-0.0919,-0.1261,-0.0123,-0.1077
0.8596,0.2872,0.3554,0.4071,0.1961
0.1581,0.0015,-0.4288,0.5664,0.6873
-0.9653,-0.9042,-0.1537,-0.1805,-0.1924
-1.0581,-0.8327,0.0967,0.0657,-0.4322
0.1533,0.0761,0.4501,0.6193,0.2239
0.2866,0.3788,0.4231,0.8250,0.7405
-0.3529,-0.3104,-0.2684,0.0552,-0.1552
-1.0558,-0.6827,-0.0269,-0.3759,-0.5756
-0.5725,-0.3771,-0.2451,-0.1453,0.2617
-0.1797,-0.2709,0.4402,0.0440,0.1745
-0.4734,-0.6667,0.3344,0.3224,0.0777
-0.1718,-0.3878,0.0318,-0.5058,-0.3807
0.4935,-0.1029,-0.0195,-0.2479,0.0824
0.4893,0.2997,0.9695,0.3928,-0.0854
-0.0544,0.1550,0.2539,0.5212,0.2816
-0.5488,0.0320,-0.1084,-0.1536,-0.3489
-0.1798,0.0990,-0.0595,-0.3185,-0.0028
0.1804,0.4139,0.4683,0.3063,-0.0543
0.0708,0.0692,0.4397,0.6262,0.2971
0.6716,0.4780,0.8073,1.4336,-0.2906
0.4620,0.1697,0.6187,0.9528,-0.5354
0.2814,0.0374,0.2305,0.3178,-0.8990
-0.2083,-0.4369,0.2639,-0.3045,-0.2847
-0.1028,-0.3178,0.3942,0.0853,0.5234
-0.6252,-0.5480,-0.1855,-0.7621,0.2971
0.5106,-0.2106,0.4982,-0.2206,0.0820
0.4034,-0.3021,0.5622,0.0932,0.4069
0.6340,0.0743,0.8452,0.5099,0.5817
-0.1295,-0.3015,0.5143,0.0849,0.6475
-0.0393,-0.6057,-0.0538,-0.0499,0.9215
-0.1967,-0.6561,0.2666,-0.3900,0.2098
0.2191,-0.2258,0.4860,0.1969,0.3522
0.4797,-0.2922,0.6006,-0.1078,-0.1181
-0.5335,-0.7721,-0.2623,-0.9172,-0.5849
-0.0675,-0.5145,-0.0040,-0.8271,-0.2745
0.4333,0.0533,0.4214,-0.2959,0.1586
-0.5556,-0.2132,0.2703,-0.2242,-0.1478
0.7260,0.3610,0.5938,-0.1340,-0.0172
1.1992,0.0836,0.3196,-0.9612,0.7313
1.3076,0.2390,0.5834,-0.3501,0.1619
0.2115,0.0506,0.7007,-0.4023,-0.0554
-0.0352,-0.2995,0.2508,-0.7351,0.0186
1.2675,0.3423,0.2792,-0.2113,0.3861
0.6786,0.1566,-0.1174,-0.6023,0.6160
0.1174,0.6967,-0.8202,-0.6430,-0.2522
-1.2620,-0.6450,-1.6329,-1.0278,-0.0984
-0.2346,-0.9111,-0.4439,-0.6643,-0.6521
-0.1222,-0.4740,-0.1084,-0.7061,-0.2856
0.1277,-0.1936,0.3985,-0.6807,-0.2823
-0.2762,-0.3364,0.1215,-0.6722,-0.6722
-0.6539,-1.1555,-0.0909,-0.5567,-0.5503
1.0151,0.4886,1.1167,0.3623,-0.3266
1.0021,0.3003,1.3099,0.3074,0.1525
0.7601,-0.2898,1.6229,0.2722,-0.3449
-0.1179,-1.1012,0.9353,-0.2499,-0.4075
-0.9149,-0.9398,-0.2543,0.6887,0.0539
-0.9539,-0.7607,-0.8633,0.4964,-0.3269
-0.0790,-0.9548,0.1156,-0.6726,-0.3278
0.3998,-0.3871,0.3966,-0.5396,-0.9254
-0.2750,-0.9110,0.0567,-1.0218,-1.6942
0.1216,-0.5602,0.2214,-1.0518,-0.7442
0.9941,-0.2415,0.5808,-0.5476,0.2620
0.7887,-0.0186,1.1388,0.0471,0.7607
1.1049,-0.1283,1.4114,0.8654,0.4054
0.1075,-0.4667,0.6436,0.0014,0.0216
-0.2875,0.4692,-0.9895,-1.2579,0.3860
0.5390,0.3162,-0.4316,-1.7078,1.0464
1.1297,0.9030,-0.0527,-0.7598,1.1249
0.7796,0.7595,0.2684,0.1432,0.9470
-0.5973,-0.5584,-0.5623,-1.6093,-0.1781
0.8664,0.5949,0.0843,-1.2679,-0.2358
1.8345,1.4508,0.8954,0.2467,0.2447
1.1364,1.5657,0.4511,0.8845,0.5525
1.0664,1.5557,0.5947,0.8042,0.1706
0.0995,1.0852,-0.8492,-0.3220,0.7446
0.5838,0.7056,0.2423,0.4719,0.7214
0.8821,0.5832,-0.2796,0.7463,1.1211
-0.5841,1.2210,-3.1097,0.3490,0.2133
-0.6276,1.3857,-1.8404,1.2144,-1.6900
-0.7309,1.2144,-1.0094,0.7524,-1.6040
-0.4920,1.4682,-0.7579,1.3471,-1.2237
0.2817,0.2754,0.3485,0.6845,-0.5517
0.4244,0.2012,1.7724,1.5182,-0.6912
0.0095,0.0597,1.1638,0.7014,-0.2820
-0.1207,-0.0926,0.9696,0.8445,-0.1112
-0.8323,-0.2429,0.2082,1.5495,-1.4594
-0.6177,-0.3931,0.1565,1.1215,-2.2234
-2.0754,-2.0011,-1.0554,-1.0375,-1.8342
-1.2277,-1.4249,-0.8013,-0.9049,-1.2162
-0.6693,-0.9608,-0.5146,-0.1628,-0.9129
-0.4623,-0.9809,0.1353,0.5134,-1.1089
-0.7374,-0.5862,0.3445,0.9947,-1.4166
0.1422,-0.0067,0.2181,0.8023,-0.4906
0.2511,0.0850,0.1558,0.4282,-0.2330
-0.3797,-0.1875,-0.0552,0.5460,-0.2329
-0.6506,-0.3405,-0.0368,0.2207,-0.7407
-0.1510,0.2669,-0.0904,0.1810,-0.3317
-1.4617,-0.1240,-0.6810,-0.4950,-0.3221
-0.8549,-0.0851,-0.4504,-0.6757,-0.1319
-0.9474,-0.3765,-0.7406,-1.3315,-0.2747
-0.2337,0.2770,-0.6282,-0.8137,0.1473
