A1_L,A1_R,A2_L,A2_R,PCG_L
0.7629,1.1942,0.5113,0.9405,-0.2017
0.9121,1.1218,0.6397,0.6355,-0.3472
0.4631,1.0325,0.3358,1.0621,0.7246
0.6546,0.7445,0.7073,0.9029,0.6387
0.2022,0.4267,-0.0527,0.0478,-0.5103
0.0940,0.2056,-0.7956,-0.6251,-1.0087
0.7341,0.7756,0.0063,-0.1316,-0.5749
0.9982,0.7675,0.6877,0.6610,0.4600
-0.1883,-0.1894,0.1889,-0.2074,0.3781
-0.3000,-0.3899,0.3420,0.0076,0.0760
-0.6043,-0.7093,0.2371,-0.0921,-0.2402
-0.5207,-0.5976,-0.3447,-0.6758,0.3067
0.1350,-0.1537,0.6008,-0.0235,0.7656
0.6214,0.4698,0.6219,0.6039,-0.2185
0.7743,0.7122,0.4284,0.4642,-0.7139
0.4884,0.6389,-0.1409,0.1992,-0.3213
0.0081,-0.6194,-0.0486,-0.1587,-0.6256
-0.9431,-1.5149,-0.2975,-0.9173,-0.4251
-1.2344,-1.5243,-1.2631,-1.2581,0.0873
-1.3689,-1.0678,-1.1251,-0.4570,0.3151
0.0014,0.1253,-0.3098,-0.4320,0.8318
0.8442,0.7862,0.2719,0.2070,0.5724
0.2185,0.0282,-0.0491,0.0374,-0.2543
-0.4821,-0.2659,-0.0813,0.0198,0.4074
-0.7733,-0.2915,-0.1355,-0.0115,0.6175
-0.3778,-0.4322,-0.0547,0.2245,0.9405
-0.0005,0.1099,-0.0429,0.4335,0.5575
0.1834,0.3886,0.4869,0.3409,0.5744
0.2822,0.3074,0.9562,0.7490,-0.7394
0.0748,0.2678,0.0009,0.7333,-0.4891
-0.2489,0.0401,-0.6210,-0.4357,0.0295
0.2098,0.5641,-0.1952,-0.3003,0.0839
0.4635,0.5361,0.1497,0.3484,0.7178
-0.0177,0.1539,-0.4022,-0.3424,1.1877
-0.3954,-0.0855,-0.3177,-0.1112,1.3098
0.9595,0.3337,0.3558,-0.1893,0.8201
0.7941,0.7464,0.5087,0.2093,-0.3623
0.8798,0.7712,0.3715,0.0852,-0.5555
0.6750,0.6562,-0.0908,0.6589,-0.2671
0.0696,0.3872,-0.2665,0.3614,0.2236
-0.0793,-0.0098,0.2498,0.4052,0.5305
-0.1656,-0.5147,-0.1161,-0.6357,0.5460
-0.3926,-0.5551,0.0527,-0.7064,0.5084
0.2874,-0.0414,0.1224,0.0354,0.2141
0.5539,0.1758,0.2277,0.0755,-0.5423
-0.1748,-0.0604,-0.0727,-0.0550,-0.8011
-0.2484,0.3822,-0.1061,-0.0337,-0.1584
0.0714,-0.0223,-0.3509,0.0783,-0.4380
-0.3268,-0.4294,-1.0293,-0.7172,-0.5045
-0.4779,-0.3674,-0.3006,-0.2744,-0.1001
-0.0034,0.3256,-0.0221,0.0328,0.4115
0.5039,0.6525,0.6365,0.7337,0.4818
0.1333,0.4144,0.8113,0.6155,1.2177
-0.0872,0.1897,0.1342,0.0825,0.6601
0.2385,0.0413,0.1657,0.3621,0.8556
0.0543,0.3229,0.3914,0.2355,0.1976
0.4352,0.4876,0.8466,1.0864,0.1429
0.5072,0.8012,0.5335,0.6987,0.0079
0.9411,1.2743,0.4026,0.6365,0.1703
0.2953,0.3215,-0.1529,-0.3214,1.1285
0.3217,-0.1564,-0.0593,-0.5033,1.0776
-0.4255,-0.5455,-0.1999,-0.7620,-0.3166
0.2071,-0.0816,0.3577,-0.2468,-0.0234
0.4510,0.3612,0.6971,0.5854,1.1456
0.0291,-0.0143,0.9169,0.1675,1.1629
-0.5229,-0.2386,1.0430,0.3553,-1.1156
-0.1335,-0.2146,-0.3357,-0.3295,-1.5794
0.0891,0.1230,-0.3679,-0.3650,-1.6859
-0.7743,-0.2708,-0.7351,-0.8690,-1.0774
-0.9417,-0.2504,-0.9864,-0.6279,-0.3272
-0.7683,0.1215,-0.3521,-0.1320,0.0277
-0.7199,-0.1670,-0.6570,-0.7031,-0.6457
-0.5002,-0.4375,-0.0935,-0.2087,-0.4421
-0.1801,-0.2797,0.2058,-0.3490,0.5645
0.1989,0.1921,0.1148,-0.3194,-0.5536
0.3715,0.0462,-0.1963,-0.7844,-0.2337
0.0342,-0.1312,-0.6023,-0.5024,-0.6608
0.1473,0.1749,0.2494,0.0883,-0.1576
0.5842,0.5127,0.7383,0.6905,0.1092
-0.2401,-0.2805,-0.2007,-0.1318,0.6936
0.3784,0.2635,0.5519,0.8442,0.2271
1.4001,1.4272,0.7303,1.0215,0.2300
0.4935,0.3341,0.6998,0.5878,1.1035
-0.6262,-0.6707,0.7432,0.2748,0.9061
-0.7689,-1.0214,-0.5638,-0.7341,0.2250
-0.9326,-1.0890,-0.7736,-0.7102,-0.1795
-0.7206,-0.6197,-0.3741,-0.5486,-0.1338
-0.1975,-0.5365,0.0016,-0.3083,-0.7645
-0.5069,-0.7925,-0.2589,-0.1559,-0.9657
-0.8066,-0.6617,-0.0942,-0.2579,-0.3585
-0.4533,-0.2097,0.1778,0.2220,-0.2079
-0.0730,-0.1850,0.0298,0.2185,0.4653
-0.2324,-0.0270,-0.1131,-0.2087,0.0104
-0.0649,-0.3338,-0.4149,-0.3172,-0.0318
0.1450,-0.1674,0.2091,-0.0463,0.1217
0.1219,-0.0861,0.3843,0.3122,-0.4116
0.9107,0.5277,0.7332,0.4800,0.8176
0.7533,0.6877,0.4922,0.1406,0.3767
0.3777,0.3559,0.0903,-0.2903,-0.0102
0.2585,0.3799,0.0054,0.0691,-0.4298
0.7457,0.3828,0.1973,0.3954,0.1594
0.6337,0.6386,0.3333,0.5968,0.2767
-0.1504,0.0246,-0.5473,-0.4247,-0.7118
0.1931,0.0233,0.1712,0.1869,-0.4389
0.1209,-0.3230,0.1171,0.1476,-0.5450
0.4570,0.1390,0.1898,0.0458,-0.5687
0.8395,0.5552,0.1439,0.2676,-0.1283
0.1630,-0.0668,-0.2696,0.1355,-0.3864
-0.1806,-0.3942,0.1262,0.2714,0.1449
-0.4340,-0.6512,0.0542,0.1284,1.0606
-0.5034,-0.6353,0.4730,-0.0343,0.6417
0.0131,0.0364,-0.0533,0.6537,0.5935
0.2104,-0.1137,0.2063,0.2719,1.1156
-0.9454,-0.4879,-0.2274,-0.2363,1.4596
-1.1090,-0.9695,-0.2767,-0.2038,0.2381
0.1341,0.3240,-0.1520,0.4728,0.0184
1.0148,1.1587,0.4048,0.3313,0.8565
1.1819,1.2602,0.9253,0.9193,0.2188
0.7250,1.0224,0.0729,0.5125,-0.3465
0.7988,0.5343,-0.1089,0.2158,-0.6500
0.4398,0.4520,0.0175,0.1870,-0.5570
-0.7688,-0.7165,-0.4359,-0.7260,0.1387
-0.7220,-0.7457,-1.1413,-1.0355,-0.1345
0.8371,0.5819,-1.0895,-0.4792,-0.9667
0.4999,0.6130,-1.0392,-0.6722,-0.4103
1.0338,0.8466,-0.0409,0.1227,-0.2715
1.2575,1.4556,0.5417,0.8354,0.4351
1.4005,1.1384,1.2435,1.2295,1.4933
0.4940,-0.0089,0.7790,0.7017,1.6223
-0.2985,-0.3423,0.0877,-0.3373,0.6143
-0.0000,-0.3125,0.0264,-0.2668,-0.1804
-0.2967,-0.3552,-0.1320,-0.5429,-0.1600
0.5769,0.4598,0.5332,0.2688,-0.1649
0.0010,0.1441,-0.0120,0.0892,-0.4754
-0.5289,-0.7488,0.1475,0.2114,-0.3891
-0.4061,-0.0371,-0.0739,0.1016,-0.4290
-1.0245,-0.6378,-0.4426,-0.9236,0.1576
-0.7369,-1.0535,-0.3296,-0.5991,0.3407
-0.6516,-0.6365,-0.1577,-0.2077,1.0148
-0.7969,-0.7465,-1.0233,-0.7401,0.5937
0.4944,0.6373,0.0540,0.2920,0.4110
1.0447,1.0539,0.3941,0.6786,0.1954
0.4028,0.3788,0.8282,0.6997,-0.2235
-0.1216,-0.3291,0.5367,0.1038,-0.4627
0.2355,0.0650,0.5499,0.4446,0.0675
0.2894,-0.0178,0.9445,0.8112,0.4850
0.3155,0.6138,0.6375,0.8665,0.0909
0.3271,0.0306,0.6469,-0.0114,0.3731
-0.4889,-0.0061,-0.2011,-0.4362,0.2262
0.0306,-0.1848,-0.1645,-0.6280,0.3583
0.1650,0.0754,-0.2627,-0.3536,0.5358
-0.2537,-0.2293,-0.0749,-0.1316,-0.2441
-0.2348,-0.1579,-0.0577,-0.2334,-0.0175
0.4037,-0.0733,0.5348,0.3289,1.3842
0.6937,0.0703,0.7452,0.6957,1.2152
0.6535,0.3288,0.8032,0.4044,0.3425
-0.1151,-0.0450,0.3244,0.0880,-0.4935
-0.7477,-0.7543,-0.8593,-0.8659,-1.0635
-0.3720,-0.8906,-0.4769,-0.6946,-0.0808
0.5737,0.3433,0.6198,0.5525,0.1979
0.6222,0.8749,0.6490,0.7399,-0.8700
0.5153,0.7051,-0.0104,0.3797,-0.7494
0.8077,0.8204,-0.0223,0.1234,-0.6898
0.6160,0.6598,-0.0095,0.4499,-0.2071
0.3972,0.2359,0.4931,0.8012,0.7349
-0.1980,-0.2589,0.0551,0.2599,-0.6707
-0.2467,0.0340,0.3276,0.2979,-0.5936
-0.7169,-0.4725,0.2916,0.3122,-0.4300
-0.7523,-0.8289,-0.0827,-0.5542,-0.6599
-1.0517,-0.8616,-0.5080,-0.4459,-0.4019
-0.3417,-0.3718,-0.0064,-0.1468,-0.4270
-0.6270,-0.4277,-0.9170,-0.8585,-0.3344
-0.8639,-0.4666,-1.3143,-0.9835,0.0368
-0.8732,-0.6237,-1.2998,-1.0565,0.2413
-0.3671,-0.3923,-0.8623,-0.9332,-0.5961
