A1_L,A1_R,A2_L,A2_R,PCG_L
0.0573,0.1700,-0.0843,-0.2529,1.2925
0.5288,0.9895,0.7640,0.6273,0.5779
1.0571,0.9908,0.5924,0.6764,0.3694
-0.2634,0.0671,0.3684,0.4569,-0.6872
-0.3372,0.0582,0.1028,0.1655,-0.4377
0.0079,-0.1065,0.6982,0.2652,0.2888
0.7087,0.4172,0.5156,0.3131,-0.0803
0.1397,0.1911,0.3161,0.1432,-0.6002
-0.4025,-0.4545,0.1988,-0.1094,0.0207
0.1258,-0.1764,0.0208,-0.2381,-0.1358
-0.2355,-0.4423,0.3539,-0.1629,-0.5796
-0.1736,-0.0571,-0.2547,-0.0587,0.2498
-0.0743,-0.1805,0.1051,0.2118,0.3413
-0.8271,-0.6846,-0.0249,-0.0567,0.1191
-0.8234,-0.5734,-0.3255,-0.0847,-0.0185
0.1148,0.0387,0.3375,0.2628,0.4883
0.6823,0.5786,0.7323,0.5120,0.4904
0.0445,0.2242,0.7785,0.3252,0.7709
-0.1472,0.8352,1.0557,0.5620,1.6056
-0.2532,0.4383,0.5616,0.3186,1.5603
0.1353,0.1430,1.0719,0.3050,0.9256
-0.4912,0.0436,0.5023,0.0029,0.9268
-0.9928,-0.7966,-0.6206,-0.4525,-0.2673
-0.7484,-1.2426,-0.6567,-0.6398,0.3017
-0.4726,-0.4894,-0.3418,-0.8221,-0.0057
-0.4246,-0.3603,0.1839,0.0662,0.3816
-0.7148,-0.7668,-0.4050,-0.3870,-0.3081
-0.8062,-1.0879,-0.5727,-0.8166,-0.9060
-0.2851,-0.3436,-0.5910,-0.7956,-0.7940
0.2658,-0.2172,-0.5325,-0.2216,-0.3004
0.0683,-0.1312,0.0386,0.0426,-0.3166
-0.2429,0.2474,0.5320,0.2565,-0.1830
0.2492,0.1720,0.5389,1.0251,-0.1220
-0.0834,0.0884,0.4373,1.1248,0.3237
-0.1533,0.3831,0.1664,1.0548,0.6521
-0.4166,-0.4692,-0.4559,0.4486,0.1120
0.1156,-0.6371,0.1155,0.1891,0.5405
-0.2472,-0.4387,-0.1104,0.1011,0.5184
-0.5773,-0.6017,-0.1937,-0.3317,-0.0416
-0.0292,-0.0492,0.1574,0.2697,0.7481
-0.1501,0.0670,0.1488,0.5851,0.7965
0.3155,0.2392,0.5672,0.6651,0.4547
0.3549,0.1941,0.7225,0.8178,-0.0031
0.1700,0.4082,0.6301,1.0758,0.4609
-0.3261,0.1143,0.0451,0.5115,-1.4158
-0.2688,0.1279,-0.3678,0.6265,-1.4275
0.2976,0.7087,0.0923,0.6353,0.9047
1.1660,1.0313,0.2806,0.8978,0.0723
0.8720,0.3772,0.0565,-0.1377,-0.0340
0.3075,0.0245,-0.3200,-0.1814,-0.6339
-0.0341,-0.0340,-0.2730,-0.3570,-0.5311
0.1590,0.2675,-0.1969,-0.9953,-0.0389
0.4883,0.5485,-0.3054,-0.1536,0.9205
-0.0255,0.5200,-0.1208,0.1673,0.2207
0.3508,0.7442,0.5705,0.7219,0.4681
0.0544,0.4342,0.2999,0.5472,0.4899
-0.2228,-0.0178,0.4903,0.9546,-0.6155
-0.0275,-0.0447,-0.0322,0.7590,0.2005
-0.1670,-0.3168,0.0525,0.2383,0.4611
0.1100,-0.4147,0.6721,0.2687,0.3821
0.0183,0.1913,0.3048,0.2304,1.0420
0.5670,0.3450,0.6799,0.6755,0.7925
0.6862,0.6101,0.4338,0.3748,0.7227
-0.0497,-0.2488,-0.4481,-0.4291,-0.5962
-0.0713,-0.3725,-0.3945,0.1925,0.0837
0.3278,0.4994,-0.0396,0.4973,-0.0499
0.6359,0.5846,0.4277,0.7240,-0.4864
-0.0606,0.6015,0.2325,0.8837,0.2944
0.3457,0.8446,0.2189,1.0188,0.1286
0.9437,1.0538,0.8242,1.1762,0.4003
0.3109,0.6634,0.8684,0.5376,-0.2679
-0.4197,-0.3243,0.6260,0.3031,-0.5591
-0.7449,-0.6304,-0.0314,0.1560,-0.9535
-1.0393,-0.5123,0.0536,0.2952,-1.2250
-0.2479,0.2501,0.2423,0.9808,-1.1244
-0.1655,0.2502,0.2834,1.0683,0.3145
0.8782,0.7965,0.7017,0.6257,0.4398
0.6104,0.4184,0.0918,-0.5352,-0.9929
-0.2286,0.0237,-0.0841,-0.6671,-1.1365
0.9181,0.6919,0.1621,-0.3421,-0.0848
1.0724,0.7699,0.1605,-0.2971,0.3070
1.8152,1.1808,0.5685,0.0320,-0.1041
1.6825,1.2294,0.7165,0.2054,0.3922
1.4807,0.6527,0.9054,0.1148,0.7921
0.9496,0.6150,0.8152,0.6044,0.9558
-0.1939,-0.2422,0.2882,0.2260,0.9339
-0.6286,-0.2194,0.2293,-0.0582,-0.2116
-0.1169,-0.5329,-0.0200,-0.4623,-0.7598
0.9346,0.0179,0.4149,-0.2469,-0.4316
-0.0463,-0.2706,-0.5253,-1.0462,-0.7087
-0.1199,-0.8009,-0.6545,-1.4803,-1.1750
-0.1554,-0.9923,-0.9097,-1.4995,-0.6932
-0.0867,-0.8405,-0.8904,-1.7623,-1.1896
-0.2640,-0.6242,-0.5673,-1.6477,-1.0002
-0.3081,-0.9318,-1.0102,-1.4393,-0.7924
-0.1808,-1.3740,-0.8487,-1.3295,-0.9227
-0.0638,-0.0997,-0.0711,-0.5713,-0.4727
0.5794,0.7337,1.0145,0.7356,0.3973
0.6420,0.2133,0.7075,0.2077,0.9274
-0.3889,-0.3893,0.1920,-0.5255,0.7592
-0.4430,-0.3225,-0.2512,-0.5356,0.5936
-1.0066,-0.7679,-0.9303,-0.1081,-0.1635
-0.7475,-0.7177,-0.5870,0.2364,-0.7049
-0.2446,-0.2577,-0.1574,0.5060,0.0183
-0.7972,-0.4958,-0.1339,0.2714,-0.4230
-0.2739,0.0825,0.1294,0.1492,0.0941
-1.0489,-1.0498,-0.4179,0.2360,-0.2275
-1.7363,-1.6662,-0.7310,-0.0558,0.1198
-1.0431,-1.2187,-0.5747,-0.1503,0.1209
-0.4415,0.2008,0.0563,0.6124,0.5590
-0.1909,0.3624,0.4255,0.7095,-0.2185
-0.4795,0.1456,0.1499,0.2967,0.5080
0.1778,0.2908,0.1631,-0.0288,0.1211
-0.3571,-0.0432,0.2128,-0.4395,-0.2943
-0.3507,0.1180,-0.0116,-0.4517,-0.0745
0.0463,-0.2410,0.0152,-0.3690,-0.7726
-0.7263,-0.5739,-0.0264,0.1432,-1.2217
-0.0629,0.1379,0.5275,0.4134,0.6380
0.9022,0.8928,0.4688,0.4853,0.6702
0.4676,0.8173,-0.1254,0.5140,0.7758
0.3972,0.5442,-0.4780,0.0523,-0.0086
0.6354,0.4427,-0.2202,-0.4197,0.2950
0.2394,0.2344,-0.1939,-0.8574,0.3018
-0.0149,0.1964,0.0851,-0.6974,0.4479
0.6181,0.3441,0.1848,-0.4874,-0.0466
0.0758,-0.2625,-0.1346,-0.7397,0.2985
-0.1555,-0.3886,-0.4632,-0.7566,0.9633
0.2943,-0.1809,0.1475,-0.0356,0.2928
-0.3733,-0.0615,0.0796,0.1580,0.7345
-0.2119,0.2806,-0.1829,-0.0971,-0.0395
0.8700,0.5289,0.0150,-0.4105,0.6465
0.2173,0.1311,-0.1510,-0.9624,0.4732
-0.2774,-0.5276,-0.4458,-1.6656,-0.2501
-0.2948,-0.5418,-0.5943,-1.4376,-0.2450
0.1376,0.1691,-0.0422,-0.8451,0.4312
-0.0684,-0.1498,-0.2393,-0.7255,0.8268
0.3776,-0.0353,-0.4667,-0.8410,0.5392
-0.1881,-0.3405,-0.5065,-1.2395,-1.3379
0.4390,0.0899,-0.0752,-0.0809,-1.3980
0.0042,0.1172,0.0170,0.1517,-0.2902
0.1308,-0.0396,-0.2754,-0.5649,-1.3269
-0.3292,-0.5994,-1.2553,-1.1316,-0.6994
-0.3624,-0.7714,-1.5487,-1.0724,0.6566
-0.2831,-0.3636,-0.7763,-1.0214,0.5091
0.7435,0.7276,0.1521,-0.1817,1.1273
1.6974,1.3147,0.8240,0.6338,1.2004
1.2624,1.4808,1.1200,0.7519,1.2064
1.2097,1.3671,1.0873,0.6935,0.4101
0.6938,0.2343,0.5803,0.5423,-0.6326
-0.4595,-0.1720,-0.3169,0.4086,-0.0669
-0.0453,0.1089,-0.0032,0.2617,0.5156
0.4295,0.1705,0.5048,-0.0208,-0.0445
0.1037,0.1739,-0.1358,-0.5206,-0.0410
0.4324,0.6448,0.4925,0.1722,-0.2103
-0.0346,0.5568,0.2607,0.8010,0.0915
-0.1288,0.2659,0.3623,1.0860,0.3549
-0.1234,0.1825,0.2122,0.9448,0.9311
-0.5511,-0.6759,-0.0037,-0.2360,-0.1210
-0.2051,-0.1356,0.0604,-0.4742,-0.5978
-0.0751,0.4949,0.3195,-0.2708,-0.2512
-0.2485,-0.2293,0.6663,-0.0827,0.7682
-0.6529,-1.3199,-0.0024,-0.5116,0.7955
-0.1411,-0.5850,0.3512,0.1363,0.7536
0.2181,0.3553,0.9275,0.5988,1.5246
0.5284,1.0787,0.9956,0.8506,0.5928
0.9425,0.7680,1.0565,1.0240,-0.7779
0.5526,0.3661,0.6344,0.2262,-1.1497
1.3236,0.5525,-0.0988,-0.1839,-0.1348
0.8040,0.7121,-0.3310,-0.5239,-0.2029
0.1594,0.3789,-0.1433,0.4057,-0.9288
0.3251,0.2647,0.3082,0.7646,-0.4392
-0.2510,0.2981,-0.2160,0.3193,-0.0759
-0.3174,-0.1871,0.0808,0.3739,-0.1965
0.2121,0.0459,0.4374,0.3523,0.3910
-0.3095,-0.2778,-0.1451,0.1920,-0.0706
-1.0351,-0.9504,-0.2748,0.2146,-0.3675
-0.8341,-1.2366,-0.4473,0.2792,0.1931
-0.7228,-0.2704,0.2691,1.1193,-0.1032
0.3577,0.7894,1.2221,1.6387,0.8781
0.1440,0.4289,0.6335,0.3325,0.2591
0.0888,0.4546,0.4825,0.6163,-0.1231
-0.0363,0.3019,0.6789,0.5752,-0.4678
-0.5876,-0.3589,0.3386,0.4306,0.2439
0.1516,0.0722,0.5038,0.9671,0.3398
0.2304,0.2038,0.1619,0.6001,0.0216
0.1897,0.3787,0.2944,0.1800,-0.6336
0.1117,0.1753,0.1392,0.1274,-0.7785
-0.6746,-0.3139,-0.4368,-0.4564,-0.8168
-0.5013,-0.3446,-0.8405,-0.9398,-0.3468
-0.5474,-1.0710,-1.5293,-1.2808,-0.4479
-1.6330,-1.8888,-2.3381,-1.9595,-0.8977
-0.8216,-1.3716,-1.8283,-2.0344,-0.8423
-0.4055,-0.7715,-1.7505,-2.0961,-0.3870
