A1_L,A1_R,A2_L,A2_R,PCG_L
0.0247,0.1046,0.3456,0.2569,0.7798
-0.2357,0.2622,-0.1145,0.2392,0.0828
0.4404,0.7995,0.2140,0.6379,0.5161
0.8461,1.1595,0.7191,0.9522,-0.2102
0.2083,0.5322,0.4535,0.6802,0.0585
1.0733,1.0811,1.1774,0.9656,-0.6564
0.2581,0.1938,0.6388,0.3686,0.4925
0.0443,0.0829,0.7649,0.2506,0.1976
-0.2158,-0.3214,0.5126,0.0924,0.5229
-0.2083,-0.0766,0.3120,0.4913,0.4279
0.2367,0.3718,0.6335,0.4944,-0.6034
0.5968,0.3872,0.4785,0.7664,-0.0004
0.9708,0.9809,1.0741,1.3595,-0.2261
0.4634,0.4959,0.3899,0.8344,1.0646
0.4949,0.8485,0.8537,1.0258,0.8698
-0.1692,0.1595,0.3106,0.2859,1.2224
0.4532,0.4639,0.7163,0.5523,0.6336
-0.1427,-0.0077,0.5671,0.3512,0.6272
-0.3368,0.0395,0.6912,0.5974,-0.4145
-0.1002,0.6091,0.4299,0.9326,-0.0437
-0.7956,-0.4931,0.1166,0.1293,0.4451
-0.3233,-0.3389,0.4222,0.2525,-0.1902
-0.4905,-0.2189,-1.0185,-0.4393,0.4827
-0.1548,-0.1374,-0.6198,-0.3277,0.3377
0.0414,-0.2735,-0.7295,-1.0777,0.5136
-0.3279,-0.4899,-1.0718,-1.1972,0.4252
-0.0696,-0.3593,-0.6052,-0.9355,0.0671
-0.5805,-0.9893,-0.9235,-1.0109,0.5354
-0.4304,-0.6383,-0.3213,-0.7153,0.7458
-0.2434,-0.5706,-0.8088,-1.4985,1.0403
-0.4030,-1.1779,-1.0732,-1.6574,0.4205
-0.0178,-0.6651,-0.5080,-1.2729,0.2861
-0.5203,-1.1405,-0.2658,-0.8813,0.1754
-0.2683,-0.3600,0.4685,-0.2147,-0.3743
-0.7839,-1.0167,-0.2370,-0.4154,0.7772
-0.3576,-1.0654,-0.1105,-0.5196,1.0973
-0.7696,-1.5497,-1.5262,-1.7799,1.3744
0.1219,-0.3728,-1.5078,-1.7767,1.6381
-0.0613,-0.0856,-1.2628,-1.4474,1.4033
-0.3292,-0.4619,-0.7348,-0.9841,1.3847
0.3867,0.3431,-0.0007,-0.3421,-0.2075
0.2441,0.0550,0.2937,-0.1751,-0.2792
0.6551,0.4803,1.1174,0.4015,-0.0830
0.0291,-0.2100,0.8176,0.3060,0.4666
0.5171,0.6982,1.1910,0.7528,0.3244
-0.1746,0.2554,0.6760,0.8942,0.0923
0.5390,1.2739,0.9524,1.2645,-0.1138
-0.0006,0.6278,0.2612,1.1031,0.8656
0.0728,0.6358,0.3993,1.1174,0.9980
0.2657,0.3208,0.4352,0.3952,-0.6232
0.3622,0.3320,-0.2733,0.2070,-0.4501
0.5132,0.7642,0.1691,0.3984,-0.2892
0.1887,0.5293,-0.0081,0.1949,0.7391
0.6910,1.2179,0.8773,0.4194,-0.1261
0.5432,-0.0166,0.9154,0.3532,1.0558
-0.1422,0.0442,0.6395,0.2501,0.7586
-0.2080,-0.9225,-0.2960,-0.8048,0.7323
0.1008,-0.3056,-0.3471,-0.5661,-0.4992
-0.5222,-0.8188,-0.8876,-1.1297,0.1825
-0.0492,-0.5028,0.0071,-0.1013,-0.3198
-0.1677,0.1609,-0.3222,-0.2852,-0.8347
-0.3970,-0.0993,0.7432,0.5764,-1.3709
-0.3051,-0.1997,0.3056,0.2957,-1.1493
-0.3990,-0.5212,-0.5266,0.0858,-0.2496
1.0420,1.0560,0.2772,0.5835,-0.7843
0.6997,0.3915,-0.3384,-0.3214,0.3783
0.2482,0.0295,-0.1296,-0.1351,-0.5532
-0.2623,-0.3787,-0.4550,-0.6712,-1.2030
0.4690,0.6197,-0.0461,0.5833,-1.0811
0.3613,0.9938,0.0719,0.9962,-1.3908
0.3171,0.5132,0.5230,0.9498,-0.9416
-0.1175,0.7305,0.3427,0.3926,0.1635
0.2892,0.6719,0.4607,0.4944,-0.4258
0.1920,0.5177,0.4280,0.2712,-0.7548
-0.3947,-0.2611,-0.0246,0.0924,-0.4336
0.1244,0.0871,0.6871,0.3875,-1.3804
-0.6014,-0.1793,0.0402,-0.0531,-1.3543
0.2691,0.5704,0.3453,0.3553,-1.7443
-0.6407,-0.4833,-0.2461,-0.1897,-0.1788
-0.5754,-0.2901,0.0631,-0.0459,-1.0986
-1.2730,-0.6771,-0.7909,-0.2287,-0.9673
-0.7291,0.0028,-0.0630,0.5441,-1.4708
-0.1619,0.3996,0.0215,0.3052,-0.4867
-0.2365,0.3191,0.0000,0.4363,-0.0257
0.2215,0.4727,0.4680,0.3441,-0.7380
0.1065,0.0563,0.6073,0.2231,-0.3413
0.4637,0.3386,0.5341,-0.0118,-1.0421
0.5575,-0.1508,0.6036,-0.0923,-0.3923
0.8069,0.0454,0.7798,-0.3567,-0.5466
0.5675,0.3356,-0.0387,-0.4988,0.0116
1.0313,0.5713,-0.0148,-0.4868,-1.1812
0.1703,0.2844,-0.7004,-0.2305,-0.2888
0.4243,0.3740,-0.1181,-0.0729,-0.8743
0.0516,-0.0185,0.1096,0.1946,-0.1766
-0.0350,0.2057,0.5314,0.1331,-0.8321
0.0754,-0.2097,-0.0922,-0.7391,0.2370
0.5228,0.3622,0.2147,-0.2621,0.7957
-0.0259,-0.3387,-0.2740,-0.6863,0.9476
-0.3718,-0.7787,-0.7016,-0.5995,0.5878
0.1161,-0.0047,0.2098,-0.0002,-0.0907
-0.0538,0.0314,-0.1100,-0.1297,-0.1075
0.6419,0.2562,-0.1703,-0.3059,-1.1806
0.4290,-0.0965,-0.7592,-0.9586,-0.8780
0.8074,0.0281,-0.3383,-0.7460,-0.8994
-0.7648,-1.1770,-0.9100,-1.2226,-0.5777
0.0947,-0.3302,-0.9284,-1.9843,-0.7152
0.1921,-0.4071,-0.9658,-1.7536,-0.8128
0.0318,-0.1627,-0.7589,-0.9820,-0.3108
-0.6786,-0.6319,-0.6628,-0.7000,-0.1880
-0.3008,-0.6838,-0.5932,-0.6192,-0.4804
-0.2533,-0.7531,-0.6244,-0.3447,-0.8027
0.0832,0.1042,-0.6725,0.0647,-1.4622
-1.1454,-0.8802,-0.5225,-0.7956,-0.5218
-0.9349,-0.9120,-0.6337,-0.6552,0.3708
-1.7111,-1.7692,-1.4906,-1.2419,-0.3568
-0.1381,0.1255,-0.8228,-0.4542,-0.9353
0.0220,0.3611,0.0811,-0.0635,-0.2373
0.2232,0.8065,0.5260,0.0083,0.6971
0.0598,0.5472,0.0694,0.0430,1.1767
-0.3066,0.1015,0.2128,-0.0395,0.6426
-0.4694,-0.2497,0.0994,0.0282,1.4246
-0.4667,-0.5805,-0.5062,-0.1521,1.0458
-0.6614,-0.1463,-0.1857,0.0394,1.2305
-0.7874,-0.6803,-0.2121,-0.1574,1.3289
-0.4389,-0.1047,-0.0775,-0.0483,0.8284
-0.4631,-0.2631,0.0255,0.0771,0.6697
0.2252,0.3590,0.3491,0.8744,0.1360
0.1973,0.1247,-0.1283,0.8688,0.6318
0.6244,0.6260,1.1019,1.0172,0.8522
-0.0559,-0.3401,0.6636,0.0638,1.0853
0.2428,0.2419,0.1350,-0.0588,0.1387
0.7682,1.0523,-0.0064,0.9622,0.8078
0.7480,0.8556,0.8546,1.1655,0.3368
0.6213,0.6024,0.8125,0.8707,0.0450
0.6315,0.6342,0.5253,0.3495,-1.1459
0.6349,0.7567,0.3074,0.3550,-0.8916
0.8122,0.6208,-0.1560,0.1069,-0.8846
0.7787,0.5295,0.3874,0.7193,-0.3643
-0.1105,0.1760,-0.4099,0.0378,0.3360
0.1892,0.4097,0.5521,0.4096,-0.2638
-0.1332,0.1040,-0.1023,0.0229,0.4065
0.2059,0.6300,0.2037,0.7101,0.3688
-0.1965,-0.0263,0.0318,0.3737,1.4575
0.3135,0.3275,0.4676,0.0702,0.6446
-0.2971,-0.5145,0.1344,-0.6375,0.7211
-0.2515,-0.6148,0.2263,-0.8165,-0.5063
-0.1243,-0.4321,0.2204,-0.2695,0.1540
-0.8043,-1.3446,-0.2442,-0.7943,-0.0942
-0.1673,-0.5450,0.2894,-0.3267,-0.4757
-0.1801,-0.0163,0.1840,0.1617,-0.1148
0.7903,0.9581,0.5520,0.6512,-0.1254
-0.1611,0.1312,0.6689,0.6510,0.1945
-0.2072,-0.3691,-0.5147,-0.2540,0.4175
-0.0665,-0.0436,-0.1355,0.4002,0.1924
-0.2306,-0.3759,0.2507,0.6161,0.6219
0.5046,0.5004,0.5829,0.9343,-0.1229
-0.1321,-0.3741,0.6067,0.6210,0.0572
0.2823,0.5400,0.5696,0.2465,-1.0875
-0.2741,0.2247,0.8827,0.5363,-2.2231
-0.3045,-0.1491,0.8151,-0.3357,-1.3830
-1.6464,-2.2400,-0.4147,-1.3668,-0.0029
-0.4761,-0.9122,-0.9003,-1.2892,-0.9637
-0.1364,-0.5061,-1.6364,-1.5311,0.2881
-0.0715,-0.7167,-2.5032,-1.9539,0.3687
-0.0740,-1.0075,-1.7915,-1.6660,-1.4696
