A1_L,A1_R,A2_L,A2_R,PCG_L
-1.1142,-1.3314,0.1760,-0.6407,0.7588
-0.2985,-0.8470,0.5139,-0.4366,0.5800
0.1593,0.0427,0.1838,-0.4997,0.0460
-0.0295,-0.5692,-0.1012,-0.9490,0.3761
-0.6710,-1.0609,-0.2386,-1.1038,0.1712
-0.6261,-0.5060,-0.5491,-1.0646,-0.3769
0.1725,-0.3951,0.7523,-0.1698,-0.0752
0.7410,0.4392,0.9586,0.6271,-0.0644
0.8089,0.5104,0.9249,0.5808,0.1997
0.4902,0.8214,0.2261,0.7884,0.5075
-0.1456,-0.1073,-0.2276,0.1512,-0.1537
-0.4623,-0.6267,-0.0886,-0.0800,0.2712
-0.3712,-0.2147,0.5793,0.4033,0.2558
0.3962,0.3974,0.8210,0.3985,0.5062
1.2544,1.0145,1.3422,0.8092,0.7690
0.9564,0.5479,1.3986,-0.0067,-0.2254
0.2157,-0.3762,1.1696,-0.3497,-0.0896
0.4474,-0.0434,1.1047,0.3325,0.0166
0.2439,-0.1418,0.4362,0.5872,0.0700
-0.0025,-0.3471,0.5708,0.3643,-1.0554
0.2511,-0.2723,-0.0467,0.2828,-0.4375
-0.3406,-0.6039,-0.5090,-0.5446,-0.6022
0.1520,-0.3479,-0.9479,-0.7100,-0.9038
-0.0974,-0.2656,-0.4756,-0.4533,-0.6952
-0.6312,-1.2333,-0.0560,-1.2697,-0.8403
-0.5912,-0.7060,0.1998,-0.8707,-0.3266
-0.4168,-0.4863,-0.4284,-1.0658,-0.7269
-1.1129,-0.8689,-0.8147,-0.9927,-0.9802
-0.6034,-0.4167,-1.2221,-1.0154,-1.1697
-0.9823,-0.6850,-0.8449,-0.6345,-1.3438
-1.0270,-0.4506,-1.0338,-0.5964,-0.8334
-0.7672,-0.3742,-1.2896,-0.6179,-1.0014
-0.4093,-0.7730,-0.6461,-0.0530,-0.9352
-0.8293,-0.8576,-0.8018,-0.0944,-0.5760
-0.5175,-0.3503,-0.5181,-0.1963,-0.4163
-0.2600,-0.2965,-0.2474,-0.4232,0.5366
-0.0896,-0.1370,-0.3468,-0.3686,0.5124
-0.3018,-0.5073,-0.5951,-0.4637,0.1239
-0.2742,-0.0455,-0.3487,0.0208,0.2135
-0.0452,-0.0681,0.3633,0.3129,-0.9476
0.2801,0.4218,0.4028,1.0421,-0.7444
0.3955,0.4961,-0.0251,1.0539,-1.0477
-0.5648,-0.3078,0.0790,0.5419,-1.1657
-0.4145,-0.0785,0.1357,0.3728,-0.2092
-0.2607,-0.0555,0.2839,0.6073,-0.3526
-0.3222,0.1168,0.4262,0.9209,-0.0483
-0.3116,0.0386,0.2625,0.3058,0.3745
-0.4350,-0.2152,-0.3146,-0.1371,-0.2659
-0.7767,-0.4456,-0.7070,-0.0628,-1.4150
-1.1959,-1.3557,-0.4746,-0.3111,-0.7652
0.4124,-0.2332,0.5950,-0.1043,-0.4291
0.9073,0.2759,0.2666,-0.3235,-0.6529
0.6918,0.5191,-0.1070,-0.5964,-0.2248
0.0817,0.7610,-0.9349,-0.9387,0.0048
0.1642,0.4954,-0.6665,-0.5649,-0.1199
0.7285,0.6091,-0.1092,-0.0412,0.4632
0.2996,0.4610,0.2122,-0.1016,-0.4969
-0.1915,-0.0907,0.4779,0.0958,0.4444
-0.7372,-0.6930,-0.3345,-0.8723,-0.1629
-0.5427,-0.6444,-0.3157,-1.0446,-0.0099
-0.2380,-0.4334,-0.0662,-0.5329,0.2487
0.5318,0.2902,0.2980,0.1198,0.3692
0.4400,0.6905,0.2449,0.4580,0.2513
0.2957,0.4530,-0.1237,0.5193,0.3577
0.1678,0.3586,-0.0740,0.3865,0.2114
0.0767,-0.0074,-0.0238,0.4440,0.4408
-0.0845,0.0015,0.1911,0.3574,0.7426
0.3138,0.2476,0.5070,0.1869,0.9030
0.0843,0.2544,0.5813,0.4172,0.3929
0.0012,0.3996,0.4016,0.1682,0.7187
0.5485,0.6213,0.9216,-0.0138,0.6621
0.7848,0.9557,0.8979,0.5497,1.4738
0.3611,0.6585,0.6153,0.7404,0.8802
0.7147,0.9463,1.1282,0.9230,0.7278
0.4674,0.1660,1.0237,0.5823,0.2977
0.2914,0.0812,0.7291,0.5255,0.8021
1.3845,0.8117,1.2641,1.0721,0.5237
0.9035,0.6038,0.3757,0.7974,0.5497
0.6709,0.3129,0.2971,0.5723,-0.2243
-0.2618,-0.3777,-0.2610,0.0578,0.0834
0.5381,0.5565,0.1508,0.6190,0.6007
0.6094,0.8363,-0.5711,0.4725,0.6713
0.8477,0.5391,-0.1127,0.9335,0.4168
0.2258,0.3411,-0.4165,0.4920,0.0419
-0.0753,0.0162,-0.1551,0.4651,-0.0020
0.5864,0.5210,0.6055,0.9089,0.2690
0.4354,0.2405,0.3972,0.2694,-0.7351
0.5051,0.1057,0.5366,0.2548,-0.4686
0.7750,1.0278,0.7230,1.0460,-0.5218
0.4721,0.3643,0.2317,0.7334,-0.3220
1.0701,0.5482,0.0451,0.9954,-0.2617
0.7679,0.3413,-0.5116,0.2147,-0.3177
0.6448,0.0094,-0.4646,-0.6837,0.2218
-0.1570,-0.0716,-0.0790,-0.3527,0.6743
0.4958,0.3147,1.1558,0.3297,0.4893
0.3318,0.3100,0.7321,0.1973,0.5615
-0.4791,-0.5403,-0.4417,-0.9726,0.2056
-0.4274,-0.5285,0.0470,-0.2313,-0.4799
0.0693,0.3910,0.5390,0.6202,0.4489
0.1803,0.2389,0.9905,1.0704,0.0435
0.0030,0.2783,0.9777,1.2606,0.5446
-0.1971,-0.0736,0.9904,0.5780,-0.2799
-0.1349,-0.0940,0.9466,-0.3389,-0.3110
-0.1824,-0.3142,0.7827,-0.9149,-0.3572
-0.3468,-0.6060,0.1133,-0.9872,-0.1199
-1.1362,-0.7309,-0.7849,-0.8070,-0.0627
-2.3717,-1.2786,-2.4670,-2.1742,-1.8415
-1.0790,-0.6733,-1.7817,-1.7576,-1.5989
-0.6756,-0.8085,-1.1031,-1.8121,-0.7939
-1.1675,-1.0981,-1.4312,-1.6519,-0.7137
-0.7782,-0.4306,-1.1330,-0.8020,0.3397
-1.0703,-0.9756,-1.0974,-1.0009,-0.0668
-1.5004,-1.8785,-1.5618,-1.3238,-0.7452
