A1_L,A1_R,A2_L,A2_R,PCG_L
-0.7363,-0.4478,-0.6300,-0.7269,0.5903
-1.1364,-0.8592,-0.6940,-1.2553,0.5776
-0.6176,-0.2708,-0.4372,-0.5866,0.3431
-0.0234,0.3258,0.2685,1.1108,0.0412
0.1209,0.9546,-0.0489,0.8746,0.2233
0.4461,1.2597,0.4831,0.3780,-0.0223
-0.0733,0.4194,-0.3652,-0.4516,0.1532
0.0155,0.1307,-0.4737,-0.3544,-0.2037
0.0320,0.2524,0.0276,-0.3565,-0.1309
1.1170,0.7109,0.6803,0.3859,-0.9745
0.7084,1.0091,0.8769,0.6678,-0.7551
0.4950,0.7891,0.6147,0.3413,-1.4753
0.2513,0.3521,0.8159,0.6477,-1.1094
0.3041,0.0830,0.6448,0.7607,-0.4762
0.1082,-0.4814,-0.1175,-0.3487,-0.2865
0.0354,-0.3881,-0.3896,-0.1425,-0.1763
-0.3013,0.1256,-0.3287,0.2391,-0.2492
0.1045,0.2537,0.1163,0.7551,-0.1997
0.5408,0.5530,0.1278,0.5368,0.0146
-0.0815,0.0279,-0.3502,-0.4243,0.4510
-0.2720,0.3381,-0.5861,-0.0259,0.5092
-0.4292,-0.0778,-0.1537,-0.0067,0.3633
0.5614,0.6603,0.6513,1.3662,0.7309
0.4300,0.1914,0.8843,1.0222,0.9278
0.5429,0.0173,0.4473,0.2791,0.4465
-0.0169,-0.5612,-0.3798,-0.0613,0.3008
-0.4590,-0.9057,-0.1977,-0.0375,0.3878
-0.6508,-0.2154,-0.4922,0.1779,-0.2949
-1.0050,-0.8421,-1.0274,-0.7339,-1.4234
-0.2450,0.0888,-0.2399,-0.0643,-1.2566
0.5291,0.7599,-0.2194,0.3662,-1.3203
0.1721,0.1663,-0.1761,0.0951,-0.6302
-0.4055,-0.2807,-0.4706,-0.3477,-0.9746
-0.7206,-0.5799,-0.7834,-1.0901,-1.5484
-0.3284,-0.2076,-0.7913,-1.0299,-1.6953
-0.2246,0.4228,-0.9209,-0.8742,-1.8958
0.1981,0.4454,-0.3442,-0.4428,-1.5482
-0.2590,0.1094,-0.1989,-0.6265,-0.8191
-0.6014,-0.1992,-1.0321,-1.4259,-1.0266
-0.0032,0.5533,-1.0856,-1.3154,-0.6109
-0.0240,0.3943,-0.7885,-1.0172,-0.3180
0.6344,0.7347,-0.2532,-0.3556,-0.2398
-0.0177,0.1206,-0.1409,-0.0570,0.7386
0.1604,-0.1996,0.5523,0.5036,1.0319
0.0524,-0.0159,0.4043,0.3993,1.5572
-0.2499,-0.7059,-0.2704,-0.5976,0.7268
0.3085,0.0360,-0.1166,-0.2803,0.4492
0.1397,-0.1503,0.0082,-0.3198,0.8335
1.0025,0.4801,0.4676,0.7566,1.1298
0.7026,0.3983,0.1083,0.5903,1.1911
0.2603,-0.3166,-0.0401,-0.0769,0.1192
0.1053,-0.1353,0.1981,0.1910,0.1631
-0.4238,-0.4882,0.3147,0.2955,0.4098
-0.2671,-0.0083,0.1440,0.4752,-0.2754
-0.2651,-0.1688,0.1620,-0.0035,0.1961
0.0172,-0.2272,0.0767,-0.1999,0.1985
-0.5532,-0.7814,-0.1133,-0.5959,-0.5839
-1.4795,-1.3753,-1.2066,-1.0187,-1.0444
-0.9090,-1.1710,-1.0289,-0.8492,-1.6176
-1.6282,-1.1658,-0.9101,-1.2189,-0.7585
-0.8016,-0.7109,-0.6073,-0.4467,-0.9337
-1.0087,-0.5955,-0.6880,-0.2374,-0.7478
0.2047,0.3912,0.0357,0.6090,-0.0636
0.3757,0.6825,0.3168,0.8379,1.1133
0.7656,0.6042,0.5033,0.9452,1.2608
0.5753,0.3425,0.4847,0.8111,1.0491
0.2823,0.2942,0.2361,0.6379,1.4356
0.7563,0.7751,0.0923,0.7596,0.7656
0.3330,0.2805,0.3014,0.4186,0.3097
0.3831,0.5552,0.5961,0.2345,0.2403
-0.3000,-0.1702,0.1170,-0.1979,0.9507
-0.4812,-0.3742,-0.0877,-0.6657,1.3173
-0.2583,-0.1119,-0.2030,-0.7987,2.5024
-0.1885,-0.5226,0.1245,-0.5808,1.7541
-0.2936,-0.4508,0.3106,-0.1300,0.8049
-0.9995,0.2727,-0.5892,-0.0533,0.4417
-0.2545,0.1690,-0.0624,0.0197,-0.1386
0.3458,0.4746,0.1598,0.5560,-0.2092
0.5081,0.7040,0.2329,0.5061,-0.0844
0.2435,0.2982,0.2545,0.7831,-0.4034
-0.3009,-0.0690,0.2827,0.8077,-0.5909
-0.1659,0.2785,-0.0287,0.4673,-0.7609
-0.1509,0.0580,0.0065,-0.0810,-0.3257
-0.6581,-0.3131,-0.0561,0.1518,0.1735
-0.5181,-0.1728,-0.1383,0.3229,-1.0964
-0.9713,-1.0284,-0.7918,-0.2011,-1.4991
-1.1354,-1.4746,-1.0657,-0.7119,-1.5459
-0.6992,-1.0883,-0.5884,-0.6391,-1.1655
0.2515,0.1337,0.2043,0.4129,-1.0426
-0.0437,0.0822,-0.0458,0.0661,-0.5826
0.4207,0.6291,0.1987,0.2680,-0.2153
0.2977,0.6476,0.4141,0.4025,0.2197
0.5144,0.2643,0.4986,0.2913,0.7505
-0.4919,-0.4447,-0.2469,-0.1601,0.2625
-0.3218,-0.3150,-0.1308,0.0354,0.4744
-0.3289,-0.4074,0.2181,-0.3166,1.5580
-0.2215,-0.3467,0.0624,-0.0838,0.2954
-0.4455,-0.2646,-0.6363,-1.0217,-0.5053
-0.0839,-0.5312,-0.0485,-0.6938,0.2994
0.4179,0.3710,0.2934,0.0155,0.8118
0.3381,0.1437,0.3016,-0.0541,1.1513
0.5942,0.3970,0.8282,0.1960,1.3634
0.4481,0.2680,0.4183,0.1617,-0.1670
-0.1158,0.1040,0.3480,-0.2578,0.3779
0.4445,-0.1082,0.6224,0.1737,0.1952
0.3142,0.1007,0.2540,0.2128,1.2609
0.1527,-0.0385,0.0464,0.0470,0.7979
0.3823,0.1437,0.0058,0.3292,0.1536
0.2545,0.1253,-0.1289,0.1068,0.8772
0.6587,0.5188,0.3051,0.4999,0.1296
0.6757,0.5348,0.3709,0.7561,0.9149
-0.3277,-0.5014,-0.1370,-0.0987,-0.4907
-0.2714,-0.1060,-0.2560,0.1433,0.3841
0.0135,-0.1155,-0.0547,-0.0498,0.9746
0.3607,-0.2528,0.1674,0.0390,0.6108
0.4230,-0.0724,0.0442,-0.5592,-0.1521
-0.0564,-0.1614,0.1593,-0.3358,0.8008
0.7689,0.3643,0.5148,0.2989,0.9252
0.5940,0.3495,0.7751,0.1679,0.5732
0.8387,0.6189,0.7699,0.3562,0.9890
0.3598,0.1458,0.9470,0.4358,1.2060
0.0029,-0.2228,0.7678,0.4084,0.4746
0.2678,0.1937,0.7322,0.1465,-0.2991
-0.0273,0.3017,0.6372,0.4041,-0.2964
0.1199,0.1883,0.0405,-0.2222,0.1510
0.5988,0.4921,0.1979,0.0356,0.2603
0.7303,0.4323,-0.0320,-0.2910,0.2647
0.7874,0.4657,0.2243,-0.4922,0.0398
1.1083,1.0402,0.2991,0.0849,0.6063
1.3074,0.7661,0.8859,0.4563,0.4252
1.1278,0.8902,1.2876,1.3706,1.1574
0.3387,-0.1457,1.3819,1.0655,1.1047
0.3486,-0.3227,0.8356,-0.3311,0.5738
0.0668,-0.7575,0.1131,-0.9228,0.5539
-0.0151,-1.0253,-0.1458,-0.5784,-0.0070
-0.4584,-1.2766,-0.3289,-1.0083,-0.7493
-0.3063,-0.3094,0.3712,-0.0274,0.3178
0.0402,-0.1268,0.1265,0.3164,0.1175
-0.6446,-0.6455,-0.5550,-0.8250,0.4167
-0.2715,-0.8791,-0.3817,-0.4734,0.3148
-0.2953,-0.6333,-0.5158,-0.6465,1.0066
0.2249,-0.3499,-0.3065,-0.3482,0.4659
-0.1438,-0.8455,-0.1137,-0.4310,0.5005
-0.2020,-0.8926,0.1683,-0.3002,-0.2358
0.2447,0.0166,0.4433,0.5123,0.7916
0.8217,0.5207,0.8052,1.1311,1.1716
1.2529,1.1829,0.8495,0.9311,1.7995
-0.5745,-0.3573,-0.7901,0.1647,1.0811
-0.2435,-0.0960,-0.1376,0.3427,-0.3571
-0.1275,0.4139,0.2612,0.4550,0.3246
-0.3887,0.0334,-0.2384,-0.3095,-0.0160
-0.7008,-0.6856,-0.3895,-0.8181,-0.6021
-0.5912,-0.8074,-0.7756,-0.9644,-1.3330
0.0991,-0.5829,-0.4684,-0.5764,-1.2652
-0.3541,-0.1581,0.1054,0.0547,-0.9523
-0.8621,-0.7397,0.0023,-0.0221,-2.0281
-0.6505,-0.4066,0.0971,-0.0955,-1.5076
0.2895,0.0249,0.1884,0.2206,-1.3269
-0.0421,-0.2458,0.2687,0.0240,-0.4783
0.0286,-0.2546,0.1758,0.0338,0.2844
0.5039,0.1964,0.5454,-0.4241,-0.1047
0.1561,-0.0404,0.3076,-0.8644,-0.9089
-0.3045,-0.5771,-0.4180,-1.5038,-2.2218
-0.0295,0.7398,-0.7438,-0.0323,-1.3211
-0.8565,1.5787,-2.5388,0.5106,-1.4181
-0.0407,1.0232,-1.0717,-0.3434,-1.1960
-0.1999,0.9567,-1.1765,-0.2462,-0.5110
-0.0961,0.6106,-0.8402,-0.1417,-0.3895
0.1349,0.6362,-0.8407,0.2913,-0.5341
-0.0578,0.0127,-0.5021,-0.1826,-0.7753
0.2661,0.2669,0.0673,0.0039,-0.4458
0.4982,0.6522,0.4230,0.4297,0.2768
0.8693,0.4082,1.1098,1.3535,-0.0841
0.4346,0.2952,0.7465,0.8465,0.5766
-0.5764,-0.5402,-0.2064,-0.0000,0.0996
0.2347,-0.0351,0.2371,0.5602,0.5138
0.1761,0.1744,0.1454,0.6385,1.0620
0.0960,0.0123,0.3399,0.0326,0.0938
1.1380,0.6537,0.7101,0.6333,0.5928
0.4711,0.5274,0.5383,0.3921,0.7327
-0.3953,-0.1802,-0.1129,-0.2865,-0.1159
0.2862,0.1333,-0.7158,-0.7229,-1.2714
-0.3562,0.0210,-0.4985,-0.4997,-0.1124
-0.0298,0.1650,-0.3946,-0.2321,-1.4315
-0.8439,0.0334,-1.0512,-0.8684,-0.4646
-0.7121,-0.0835,-1.3484,-0.6639,-1.1155
-0.7958,-0.2619,-1.0344,-0.4154,-0.3140
-0.8814,-0.5602,-0.9391,-0.4728,-0.3076
-0.8420,-0.4199,-1.0079,-0.4712,0.1159
-1.4483,-1.1591,-1.3476,-0.9803,0.1384
-1.2280,-1.2273,-0.8969,-1.1587,-0.9289
-0.8698,-0.4495,-0.8355,-0.7463,0.4919
-0.0378,0.1060,0.0134,-0.0728,-0.3031
0.4796,0.5471,0.5126,0.4190,1.0095
0.4849,0.4200,0.5588,0.5238,0.8417
0.4170,-0.2252,0.1122,-0.0972,0.8434
-0.2521,-0.6561,-0.2668,-0.6420,0.1973
-0.3790,-0.2988,-0.2993,-0.7341,-0.0231
-0.0428,-0.0715,0.0458,-0.1839,-0.2893
-0.3158,-0.4235,0.3992,-0.1761,-0.6219
0.1880,0.1779,0.2354,-0.0955,-0.4088
0.0907,0.1494,0.3011,0.2021,0.5594
0.0540,0.2046,0.2609,0.5192,-0.3429
0.3105,0.2786,0.4693,0.5440,0.2507
0.1746,-0.0810,0.4647,0.3352,0.8116
0.4702,0.6766,-0.0195,0.3454,0.1869
0.2061,0.7669,-0.5936,-0.3050,0.6025
1.1972,1.2580,0.5342,0.1640,-0.6492
0.5093,0.6417,0.0880,0.4546,-1.0533
-0.3526,-0.4047,0.3156,-0.3348,-1.6255
0.2026,0.4578,0.6849,0.2281,-0.7406
0.7298,0.6143,0.7530,1.1100,0.1492
1.2522,0.8294,1.1119,1.5008,0.5903
0.4811,0.2277,0.5887,0.6355,0.3459
0.3124,0.2003,0.1887,0.5865,-0.3108
0.3513,0.2623,-0.0033,0.5241,-0.1673
0.5951,0.5551,0.6034,0.8694,0.0987
0.3910,0.4067,0.6934,0.5785,0.7473
0.3609,0.2398,0.6591,0.4532,0.1346
0.4441,0.3198,0.2799,0.4007,0.7252
0.2093,0.0691,0.4664,0.3387,0.2229
-0.0288,-0.1693,0.2340,-0.0308,0.8506
-0.6054,-0.8466,0.2277,-0.1486,-0.1013
-1.0003,-0.9562,0.0406,-0.1878,0.8769
-0.9013,-0.9684,0.1406,0.0459,0.5489
0.4491,0.2531,0.7202,0.9943,0.8738
0.6838,0.6127,0.8075,0.9139,0.6249
0.6581,0.2876,0.0679,0.3909,0.0538
-0.1728,-0.2032,-0.2455,-0.3375,-0.3341
0.0738,0.1523,0.6367,0.6944,-0.4345
0.4693,0.0241,1.1517,1.1469,0.3607
0.0660,-0.5395,0.9045,0.9788,0.6005
0.1300,-0.2624,0.5870,0.6990,0.2887
0.2428,-0.1719,-0.4552,-0.8521,-0.2359
-0.2238,-0.2493,-0.3688,-0.4882,-0.0015
0.4724,0.0697,0.0700,0.0812,-0.3867
-0.1916,0.1166,-0.4781,-0.6687,-0.4920
-0.7149,-0.0736,-1.4543,-1.6639,-1.1531
-1.0483,-0.5052,-2.0433,-2.0053,-1.7516
-1.5858,-0.9530,-2.2551,-2.2106,-0.8114
-1.2632,-0.9188,-2.0316,-2.0311,-1.4402
