A1_L,A1_R,A2_L,A2_R,PCG_L
-0.3632,-0.7856,-0.4396,-0.1424,0.1937
-1.1839,-1.2860,-0.8950,-0.5780,-1.3597
-0.0760,-0.2219,-0.1031,0.0459,-0.9381
0.0005,0.2418,0.5414,-0.0611,-0.2151
0.6569,0.3241,0.9361,0.8121,-0.5464
-0.0235,0.6295,0.7470,0.4800,0.1237
0.4471,0.5227,0.8504,1.3701,-0.6694
-0.4911,-0.0343,-0.0166,0.5497,0.5684
0.3861,0.6953,0.7463,1.2253,0.0094
-0.4376,-0.0153,0.6220,0.9127,-0.1460
0.8678,0.7957,0.6689,0.9936,0.9085
-0.3315,0.1308,-0.2523,0.5681,0.2088
-0.1789,0.7327,0.7251,1.3260,-0.1501
0.1589,0.2895,0.7687,0.7225,-1.0494
0.1861,0.3130,0.5370,0.4549,-0.4423
0.5599,0.7468,0.3496,0.6235,-0.2486
-0.3427,-0.0312,0.0164,-0.1108,-0.0933
0.7556,0.4274,0.2230,0.1477,-0.9141
-0.2215,0.3400,-0.5090,-0.2900,0.6443
0.1164,-0.0449,-0.1373,-0.2359,-0.7556
-0.2849,-0.6145,-0.3778,-0.8220,-0.2620
0.8653,0.0875,0.3998,-0.0859,0.1260
-0.1632,0.2451,0.2616,0.2746,0.1173
0.0533,0.3963,0.7777,0.8697,0.1816
0.2630,0.6172,0.6582,0.8335,-0.0699
0.0802,0.4006,0.4837,0.3784,0.3543
-0.0788,0.2146,0.3802,0.0503,0.6764
-0.1794,-0.0555,0.7597,0.2758,0.1689
-0.4322,-0.1378,-0.1138,0.0591,0.8534
-0.0709,-0.1053,0.2475,0.4354,-0.7347
-0.1229,-0.2661,-0.4031,-0.1454,0.4514
0.1520,-0.3348,0.4920,0.3720,0.0015
0.1081,0.1723,0.5364,0.2948,0.8756
0.1346,-0.0615,0.9013,0.5339,0.0160
0.1635,0.0986,0.2974,0.5200,1.0639
-0.3616,-0.1188,-1.2009,-0.1766,-0.5493
0.2048,-0.1950,-0.7135,-0.2042,-0.2136
-0.6523,-0.8039,-0.6915,-0.8539,-0.6850
0.1727,-0.0660,-0.3486,-1.1425,-0.1644
-0.7542,-0.4438,-0.7548,-1.0330,-0.4439
-0.2937,0.0567,0.0990,0.1590,0.1710
-0.1041,-0.6327,-0.2084,-0.5219,0.1053
-0.2414,-0.3784,0.2821,0.2092,-0.1733
-0.3081,-0.2604,-0.6437,-0.1012,1.1256
0.0990,-0.4464,-1.4961,-0.2325,-0.4556
-0.2632,-0.4757,-1.8763,-0.9261,0.2607
-0.1447,-0.2729,-1.5713,-0.3955,-0.5388
-0.0313,0.1586,-1.3274,-0.8236,0.5631
-0.5714,0.0427,-1.1511,-0.6207,-0.9229
0.2987,0.4898,-0.9621,-0.8163,0.5002
0.1900,-0.0826,-0.4188,-0.8194,0.1939
0.6535,0.2620,0.0134,-0.6576,0.6166
-0.1748,-0.0225,-0.7834,-0.8257,0.3548
0.6724,0.5378,0.1439,-0.1996,-0.7490
0.0137,0.2119,-0.7394,-0.7833,0.8337
0.5097,0.6969,0.3229,0.0915,-1.0614
-0.4948,-0.2847,0.1645,0.3209,-0.3098
-0.7750,-0.8624,0.1839,0.3490,-1.2477
0.2029,-0.1633,0.2764,0.1089,-0.3806
-0.2949,-0.4172,0.2139,-0.4062,-0.5549
0.1443,-0.0827,0.6633,0.5595,-0.6324
-1.5403,-0.3408,-0.0292,0.1324,-0.1095
-0.4948,0.1677,0.3128,0.7401,-0.6165
-0.5876,0.0901,-0.2358,0.5183,0.4734
0.0162,0.7315,0.3207,1.3437,0.1485
-0.0815,0.1159,0.1063,0.6178,0.5489
0.0043,0.3659,-0.0033,0.4759,-0.3520
-0.2136,0.2544,-0.1925,-0.1064,-0.1813
0.1689,0.0472,0.3684,0.2061,0.1199
-0.1962,0.0002,0.3381,0.1717,1.1184
-0.2133,-0.4401,0.1199,0.2016,0.2889
-0.4900,-0.1595,-0.8552,-0.3223,1.1621
-0.3505,-0.4102,-1.8617,-0.3501,-0.1097
0.3766,-0.1603,-0.9060,-0.7288,0.5124
-0.5252,-0.7391,-1.3941,-0.9311,-0.8162
0.5574,0.0634,-1.2934,-0.5309,-0.8271
0.0524,0.0183,-1.1983,-0.8769,-0.4207
1.0408,0.3745,-0.0850,-0.7424,-0.9024
-0.4903,-0.2177,-0.4270,-0.5877,0.2526
0.2957,0.4908,0.5758,0.4377,-0.0874
-0.4040,-0.1600,-0.1358,0.0394,0.2046
-0.0013,-0.1455,-0.1077,0.0800,-0.6097
-0.0567,0.1345,-0.3522,-0.1590,0.4747
-0.2260,-0.6512,0.0163,0.1131,-0.1224
0.0579,-0.1659,-0.0103,0.2668,0.1574
-0.0119,0.1326,0.5467,1.2228,-0.5076
-0.0318,-0.2773,0.7081,0.5715,0.8972
-0.0745,0.2244,1.0219,0.8617,1.0121
0.1293,0.5712,0.5570,1.0369,0.9488
0.1152,0.6800,1.3691,0.9144,0.9870
0.4190,0.5901,0.7151,0.6005,0.8532
0.2532,0.7973,1.1869,1.0825,1.4508
0.5905,0.2102,0.5594,0.6947,0.8323
-0.0098,-0.1679,0.2402,0.8048,0.3536
-0.3369,-0.5045,-0.2227,0.1079,0.0091
0.4836,-0.0221,0.8585,0.8785,0.0739
-0.5278,-0.8909,0.2443,0.4035,-0.6750
0.4533,0.0001,1.0130,0.8921,-0.7395
-0.3530,0.1853,0.2133,0.1257,-0.0933
0.4327,0.6602,0.7828,0.4234,0.3758
-0.1433,0.3134,0.2232,-0.0126,1.0623
1.0785,0.4573,0.3834,0.0526,-0.0837
0.4853,-0.1662,0.3449,-0.1974,0.6030
0.5733,0.2186,0.2914,0.4173,-0.8211
0.4344,-0.2501,0.4780,0.5946,-0.7495
0.8180,0.4785,0.6922,0.6860,-0.5813
0.3416,0.0366,0.8476,0.4783,0.2545
0.7734,0.5662,0.9083,-0.0657,-0.1416
-0.3402,-0.5826,-0.5194,-1.0347,0.7613
0.4555,0.1578,-0.3895,-0.2490,0.3495
-0.4778,-0.2124,-0.4483,-0.8295,0.7941
-0.3417,-0.4051,-0.0861,-0.5710,0.2909
-0.2745,-0.5138,-0.9467,-1.1831,0.0306
0.2326,0.0482,-0.7872,-1.5012,0.1506
0.1854,-0.1419,-0.6344,-1.1825,0.3423
-0.2175,-0.2318,-0.2569,-0.4934,-0.6352
0.7349,0.6374,0.7003,0.3844,-0.0572
0.1582,0.3411,0.6548,-0.3160,0.1472
0.1811,-0.1591,0.5805,-0.0663,0.3161
-0.9915,-0.4298,-0.3446,-0.3214,0.7983
0.0815,0.2026,0.1644,0.5339,-0.9285
-0.5703,-0.1452,0.0011,0.2862,-0.2854
0.9468,0.5609,0.7882,0.9035,-0.1175
0.1179,-0.2042,0.3041,0.3939,-0.3274
1.3759,0.3435,0.4589,0.4492,0.6815
0.5165,0.1230,-0.7054,-0.5836,1.3021
1.5950,1.1043,-0.0119,-1.1317,1.1702
1.2734,0.6915,-0.6347,-1.1949,1.0821
2.0182,1.5159,-0.1685,-1.1136,1.3867
1.1626,1.0528,-0.1472,-0.6192,1.1606
2.3693,1.7700,0.8558,0.1129,0.9172
-0.2046,0.1813,-0.1162,0.0342,0.5914
-0.3250,-0.3175,0.2034,0.0630,-0.2011
-0.5440,-0.5054,-0.4403,-0.8927,0.9156
-0.9851,-1.2477,-0.9577,-1.3657,0.2848
-0.8419,-0.9441,-1.6381,-1.4315,0.3399
-0.6476,-0.9455,-1.4980,-1.8322,-0.0876
-0.2420,-0.9464,-0.3217,-1.0983,0.1844
-0.4195,-0.6755,-0.2790,-0.7984,-1.2524
-0.0154,-0.3347,-0.1759,-0.2639,-0.4541
-1.1527,-0.8859,-1.1017,-0.9647,-0.9935
-0.9334,-0.6164,-0.3922,-0.1984,-0.8675
-1.0922,-0.8388,-1.0048,-0.4578,-0.7522
-0.9211,-0.6796,-0.1614,0.1817,-1.6835
-0.5323,-0.4272,0.0172,-0.1400,-0.8095
-0.1304,0.3586,0.6612,0.9966,-1.2333
-0.1284,-0.0722,-0.4472,0.3243,-0.5528
0.0656,-0.0924,-0.7617,0.4233,-0.9881
-0.5624,-0.4891,-0.8081,0.0335,-0.7187
0.1113,0.0053,0.0824,0.6853,0.2105
-0.3813,-0.0305,-0.1932,0.2870,-0.5957
0.5437,0.3394,0.7267,0.5670,-0.6395
-0.0659,-0.1095,-0.0909,0.1630,-0.2795
0.8353,0.2546,0.5362,0.6041,0.0492
-0.5178,-0.2538,0.1032,0.3821,-0.1904
-1.2800,-0.7800,0.5268,0.5267,0.0283
-1.1491,-0.8843,-0.5172,0.0540,-0.6349
-0.7617,-0.9000,-0.7658,-0.6515,-0.4754
-0.2516,-0.3747,-0.5128,-0.4522,0.0367
-0.0943,-0.1944,0.1157,-0.3055,-0.0793
0.9588,0.6469,0.1953,-0.0778,0.4588
-0.1267,0.2624,0.3181,-0.4670,0.1881
0.8411,0.6593,0.4369,0.2297,0.0256
-0.1505,-0.1734,0.1286,-0.1358,0.1655
0.6546,-0.0854,0.3869,0.0025,-0.5142
-0.2981,-0.4476,-0.1102,-0.5522,-0.4645
0.1047,-0.1791,-0.3570,-0.7570,0.2381
0.5472,0.3582,0.1067,-0.5684,-0.1934
-0.3726,-0.3596,-0.0067,-0.4131,-0.1213
0.0823,0.0186,0.0579,-0.2030,-0.2934
-0.6316,-0.3067,-0.5076,-0.6819,0.3380
0.2849,0.3414,0.5948,0.0030,-0.0128
0.3770,0.2309,0.5884,-0.0722,0.8084
-0.3031,-0.5436,-0.2248,0.0078,-0.8794
-0.6065,-0.5178,-0.2333,0.1087,-0.3450
-1.0129,-0.4300,-0.4033,0.1579,-0.1336
-0.0520,0.0478,0.2122,0.2565,-0.2180
-0.3313,0.1152,-0.6984,-0.5738,-0.8104
-0.1424,0.3504,-0.0683,-0.5659,-0.3309
-0.0882,0.1152,-0.0945,-0.4452,0.2061
-0.4605,-0.2858,-0.2078,-0.6232,0.6972
0.4075,0.5805,-0.0201,-1.1363,0.4369
-0.2604,0.2430,-0.6020,-0.9355,0.8001
0.0583,0.1306,0.3637,-0.6758,0.3772
0.0357,0.1911,0.1618,0.2637,-0.2510
-0.5942,-0.4247,-0.4523,-0.7280,-0.5088
0.4257,0.5798,0.2879,-0.3119,-0.2023
-0.7400,-0.1604,-0.1199,-1.0827,0.1990
-0.6385,-0.3594,-0.0534,0.0664,-0.4187
-1.0358,-0.3981,-0.6020,-0.0804,0.6749
-1.3406,-0.5934,-0.8968,-0.3306,-0.3347
0.1280,0.3327,-0.0721,0.1501,0.1450
-0.0420,0.6299,-0.5007,-0.3567,0.3802
-0.1068,0.5312,-0.8072,-0.1211,-0.0543
0.2464,0.4629,-0.5738,0.1396,0.3034
-0.1977,0.2508,-0.1677,0.1387,0.1654
0.1802,0.4769,0.0098,0.6567,0.3003
-0.4014,-0.0926,0.3302,0.2623,0.1820
0.0649,0.0624,0.4580,0.4143,0.7928
-0.4281,-0.2644,0.5557,0.3339,-1.0074
-0.4998,-0.3808,0.1606,0.5802,-0.8412
-0.8249,-0.2748,-0.0911,0.3332,-0.9991
-0.0092,0.0770,0.5899,0.6548,-0.1491
0.2969,0.1759,0.5877,0.8900,-0.5136
1.2051,0.7121,1.4741,1.0590,0.1903
0.5523,0.0964,0.4806,0.5138,0.0370
0.9923,0.1854,0.4268,0.2297,0.8130
0.4156,0.3294,0.0331,0.2313,-0.1803
1.2592,0.5638,1.1000,0.6661,-0.2961
0.3366,0.4746,0.5859,0.6481,0.2024
1.5515,0.7957,0.4469,0.6184,0.2514
1.0426,1.1578,-0.0125,-0.0156,0.0554
1.0905,1.0843,0.8570,0.2152,0.1428
0.7935,0.8090,0.2704,-0.2793,-0.1164
0.4144,0.3248,0.7553,0.2430,-0.0283
0.4544,0.2524,0.2114,0.0494,-0.1039
0.1415,0.0624,0.2158,0.3756,0.0685
0.5356,0.6836,0.2203,0.2666,0.9487
0.9263,1.1235,1.1021,0.2054,0.5357
1.1159,1.1685,0.9556,0.2897,1.2134
0.4061,0.0971,0.6958,-0.6908,0.6495
0.8428,0.1905,0.5192,-0.4322,0.1765
0.0026,-0.2695,0.0260,-0.7764,0.0828
0.1252,-0.7311,0.2756,-0.2091,0.7669
-0.4276,-0.7166,-0.3843,-0.2928,1.3261
1.1022,0.4143,0.2101,0.4623,0.9907
0.8265,0.6943,0.2152,0.0976,0.2855
1.0040,0.7220,0.1698,0.8401,-0.4158
-0.0067,0.3184,-0.1735,0.5902,0.2053
0.5966,0.6272,0.7105,1.0889,0.1743
-0.0431,0.5318,0.3030,0.8234,0.2313
0.6371,0.6074,0.9921,1.1171,0.8577
-0.6504,-0.1036,0.3806,0.2834,-0.9008
-0.0137,0.2564,0.2673,0.6406,-1.4153
-0.7367,-0.2892,-1.1091,-0.0347,-1.3401
0.0358,0.0254,-0.4195,0.3553,-0.8656
-1.0191,-0.9569,-1.0281,-0.5991,-0.3119
-0.9609,-1.6701,-0.4110,-0.7342,-0.5961
-2.2643,-2.3561,-1.7614,-1.2989,-0.2330
-2.0727,-1.7311,-1.5023,-0.5441,-1.2344
-1.7843,-1.7631,-2.2211,-1.0640,-0.9682
-1.2370,-1.2000,-1.4334,-1.3993,-1.3602
-0.6835,-1.1776,-1.8558,-1.8241,-0.1961
