IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
-0.3083,0.5307,0.9971,0.8027,-0.4237,0.0613,0.9014,0.2531,0.1081,-0.1979
-0.1230,0.6337,1.1528,0.9186,-0.1218,-0.1512,0.5040,0.9155,0.6184,0.3764
0.0900,0.9444,1.3747,0.8681,0.1253,0.0331,1.1070,0.3698,1.0237,0.5123
-0.3151,0.2187,0.2735,0.1635,-0.7561,-0.4962,-0.3128,0.3166,0.6351,0.3624
-0.2093,0.1396,-0.3332,-0.2886,-0.4712,-0.0757,-0.1842,-0.7074,0.0615,-0.3123
-0.2108,0.0935,-0.2646,-0.2305,-0.5655,-0.7283,1.2971,0.1030,-0.3709,-0.5775
-0.1951,0.4577,-0.1454,0.3714,0.2924,0.3132,0.8984,0.3597,-0.9769,-1.0713
0.0462,0.7918,-0.7655,-0.5036,0.0438,-0.4847,0.0076,0.5450,-0.5977,-0.5266
-0.0919,0.5919,-0.0751,0.5222,0.1325,-0.0551,0.1444,1.0534,-0.4587,-0.3738
0.0909,0.5605,0.1188,0.2955,-0.1093,-0.0132,0.4580,0.1914,0.0270,0.2587
-0.2252,-0.0382,0.3822,1.1485,-0.5294,0.0638,-1.4595,0.4442,0.3074,0.4785
0.0344,-0.3651,0.1213,0.4979,-0.4895,0.0806,-0.8118,-0.2296,0.1212,0.4622
-0.4990,-1.2835,-0.4243,-0.1288,-1.4029,-0.3502,1.0142,0.4332,-0.3885,0.0604
0.0628,-0.5755,-1.0404,-0.6116,-0.4530,-0.4657,-0.9506,-0.1786,-0.3891,0.1988
0.1671,-0.4521,-1.3645,-1.0722,-0.4630,-0.1758,-1.0378,-1.3387,-0.1757,0.2670
0.2590,-0.4741,-0.9261,-0.7137,-0.2483,0.2566,-1.0952,-0.9727,-0.2918,-0.0886
0.2933,-0.4651,-1.5131,-1.2602,-0.6550,-0.1406,-0.0227,-1.0754,-0.2126,0.0720
0.2070,-0.4679,-0.1395,-0.1393,-0.3700,-0.1288,0.5741,0.4782,-0.0822,0.0232
0.3811,0.3470,-0.3857,-0.3725,0.3121,-0.0778,1.1319,0.3548,0.1104,0.2933
0.1977,0.8439,-0.2005,0.1591,-0.0759,-0.6817,-0.1972,0.6348,0.6586,0.3546
0.5552,1.6255,0.6261,0.5396,0.9938,0.1791,0.7480,-0.0503,1.1767,0.7816
-0.0204,0.7612,-0.3557,0.0654,0.1455,-0.6240,0.5433,0.9367,1.3222,0.8995
0.5494,0.5999,0.4128,0.7122,0.2171,0.0205,0.2566,0.3963,1.1802,1.0751
-0.0184,-0.1306,-0.0274,-0.3255,-0.5922,-0.6171,-0.9201,-0.2959,0.6447,0.5347
-0.7185,-0.8934,-0.4046,-0.0556,-0.6672,-0.2446,-2.3445,-0.5362,-0.3121,-0.4764
-0.7564,-1.0454,-0.9907,-0.9660,-1.0393,-0.5822,-1.8958,-0.4598,-0.5274,-0.4988
-0.7200,-0.9359,-0.0592,-0.1013,-0.3564,-0.6253,-1.0005,0.3286,-0.5838,-0.5679
-0.1503,-0.4364,0.1976,-0.0490,0.1134,-0.3470,-0.6912,-0.0967,-0.1599,-0.1601
-0.3709,-0.8128,0.6344,0.9449,0.4446,0.2299,-0.2313,0.2468,-0.8547,-0.8562
-0.1807,-0.2086,0.8789,0.7639,0.4541,-0.0760,0.3059,0.2404,-0.4999,-0.7220
-0.1576,-0.4596,1.0395,1.1651,0.0106,0.2402,-0.0352,1.4598,-0.3078,-0.3605
0.1885,-0.3061,0.4875,0.8498,-0.0226,0.3042,0.3736,0.7531,0.0342,0.3320
0.5224,-0.3699,1.0186,1.2671,0.3802,0.6955,-0.4891,0.8331,-0.0991,0.2522
0.7974,-0.1116,0.5141,0.7195,0.6726,0.4770,-0.2736,0.0902,0.3801,0.6864
0.4887,-0.3577,0.6822,1.0443,0.5281,0.6963,-0.0318,-0.3810,0.0228,0.5169
0.5213,-0.0173,0.3849,0.4973,-0.2643,0.0760,0.7258,-0.3249,0.5089,0.9907
-0.2668,-0.6908,0.0325,0.6546,-0.9453,-0.3602,0.5202,0.8218,0.1996,0.5325
0.1114,-0.1309,0.0221,0.4359,-0.3489,-0.4892,-0.0233,0.0816,0.2729,0.8392
-0.5214,-0.2786,0.8299,1.0898,-0.4822,-0.6027,0.4133,1.2998,-0.2536,-0.2635
0.1155,0.0353,0.4610,0.6481,0.0707,-0.0166,0.1004,0.2638,0.0746,-0.0518
-0.1288,-0.8017,0.3764,1.1261,-0.9295,-0.4207,-0.3366,-0.0983,-0.5269,-0.5181
0.2579,-0.3600,0.2225,0.4371,-0.1888,-0.1465,-0.9253,-0.2387,-0.1912,-0.0812
-0.2917,-0.2094,1.6158,1.3202,-0.4083,-0.3426,1.1536,0.2238,-0.0973,0.3380
0.1755,0.2093,0.8528,0.5016,-0.3406,-0.6227,0.6071,0.0376,0.0330,0.2979
-0.3860,-0.4077,0.0734,-0.6975,-1.3682,-1.3684,1.0423,-0.9520,-0.4830,-0.0770
-0.0933,-0.5843,-1.1843,-1.2579,-0.5592,-0.6081,-0.3355,0.4227,-1.0653,-0.6320
0.1637,-0.1919,-1.4738,-1.2197,0.1175,0.1687,-0.3476,-0.7388,-0.6103,-0.1523
0.6797,0.0293,-0.7659,-0.5477,0.2546,0.6425,-1.5087,-0.2800,-0.0537,0.0929
0.4570,-0.4031,-0.1211,-0.6142,-0.3785,0.5289,-0.1589,-0.5954,0.3068,0.3092
0.6052,0.2132,-0.5212,-0.3715,-0.0702,0.6519,0.5435,0.1051,0.6880,0.9988
0.2376,0.4978,-0.4594,-0.2630,-0.2051,-0.4443,0.5190,0.7532,1.1662,0.8004
-0.6106,-0.0055,-0.0886,-0.0616,0.3059,-0.7483,-0.4405,0.0517,0.2938,0.1878
-0.9902,-0.3211,-0.6679,-1.3482,-0.8334,-1.8696,0.8042,-0.4478,0.0669,0.0672
-0.3559,-0.4888,-0.8889,-1.2666,-0.7326,-0.9262,-0.8228,-0.3192,-0.2037,0.1372
-0.4185,-0.7740,-0.8251,-1.1531,-1.0082,-0.7571,-0.5768,-0.4192,-0.3300,0.0745
0.0195,-0.4231,-0.4340,-0.5789,-0.3352,-0.7555,-0.1963,0.4154,0.0779,0.1793
-0.2427,-0.6813,-0.2927,-0.7990,0.1608,0.0954,-0.5688,-0.0789,-0.0796,0.1464
0.2872,-0.2859,-1.0559,-1.0536,0.6572,0.1326,-1.6588,-1.1371,0.1249,0.3664
0.0734,-0.2342,-0.5684,-0.1728,-0.0723,0.1992,-1.2348,-0.3492,0.2573,0.3332
0.1060,-0.2944,0.1700,0.0411,-0.6564,0.3399,0.5935,-0.4896,0.0876,0.4487
0.2624,-0.3586,0.3000,-0.1825,-0.6216,-0.2210,0.2436,0.2437,0.2297,0.1749
-0.5318,-0.4347,0.4457,0.2840,-0.2252,-0.1052,-0.5500,0.1923,-0.3419,-0.1133
-0.0175,-0.6819,0.4663,-0.0153,0.1359,0.1222,-0.5314,0.8859,-0.3029,-0.2418
0.4337,-0.7938,0.2221,0.2700,-0.4288,0.2786,-0.9853,-0.0401,-0.7060,-0.3312
0.4546,-1.1049,0.3883,0.7873,-0.1850,1.0296,-0.0367,0.5354,-0.8546,-0.4659
0.3956,-0.2069,1.2246,1.2422,-0.1121,0.8058,0.2294,-0.1228,-0.2455,0.0767
0.0849,0.2018,1.2033,1.1331,0.2115,0.8247,-0.8861,-0.0159,0.2387,0.6604
0.1254,0.0466,0.1942,-0.2361,-0.0069,0.2200,-0.1407,-1.6323,0.8989,1.0238
0.4161,0.2342,-0.3091,-0.4871,0.5980,0.6235,-0.0379,-0.5727,0.8614,0.8811
0.4337,0.5495,0.3322,-0.4310,0.6231,0.5609,0.6080,-0.7533,0.6642,0.4837
0.2666,0.5108,0.2234,-0.3619,1.2298,1.0833,-0.8206,-1.4075,0.3296,-0.0684
-0.0788,0.0927,0.0517,-0.4363,-0.2628,-0.0922,-0.3794,0.3830,0.3913,0.2264
-0.2598,0.1260,-0.3529,-0.8864,-0.2993,-0.3105,0.0469,-0.8743,-0.2888,-0.5338
-0.8572,-0.1627,-0.9652,-1.0460,-0.4689,-1.1305,0.3493,-0.5651,-0.5978,-0.6797
-1.0567,0.0665,-0.3422,-0.8287,0.2514,-0.6528,0.6670,-0.2075,-0.6788,-0.6347
-1.0735,-0.0828,-0.5434,-0.5769,-0.4218,-1.2975,-0.6595,-0.8713,-0.6756,-0.7011
-0.5841,0.2978,-0.0472,-0.2783,0.4317,-0.1376,-0.2127,-0.2198,-0.4701,-0.4696
-0.2975,-0.0930,0.4511,0.1001,-0.1845,-0.6345,-1.0511,0.1779,0.2192,0.0723
-0.0861,0.0783,0.9010,0.2163,0.4001,0.0062,-0.2532,-0.7399,0.4046,0.1965
-0.6817,-0.6454,-0.2243,-0.3080,-0.3478,-0.7194,-0.0236,-0.6477,-0.2964,-0.5337
0.0379,-0.1350,-0.5457,-0.0695,-0.0732,-0.2559,0.1167,-0.1497,-0.5509,-0.2983
-0.4418,-0.3206,-0.2729,0.3151,-0.0821,0.5075,1.3915,0.7000,-0.8519,-0.4999
0.5548,-0.0428,-0.0546,0.1579,0.1500,0.1374,-0.0535,-0.4449,-0.5583,-0.2130
0.0482,-0.3785,0.2517,-0.0185,-0.6682,-0.5824,0.7512,-0.6581,-0.5198,0.0084
-0.0364,-0.4087,-0.1039,-0.0115,0.1345,-0.4270,-0.3696,0.4016,-0.9919,-0.5142
0.1875,-0.2181,0.2456,0.1927,0.0595,-0.2378,-0.7509,-0.1471,-0.4372,0.0224
0.1522,0.0543,0.6063,0.1216,0.6016,0.3912,-0.8366,-0.4640,-0.1052,0.0496
0.0201,0.1296,-0.0393,-0.7882,0.2066,-0.1119,0.2708,-0.8388,0.0842,0.1456
-0.9001,-0.7016,0.6158,-0.2969,-0.4575,-0.5968,0.3062,0.2037,-0.5468,-0.6799
-0.5061,-0.2734,-0.1771,-0.8722,-0.6298,-1.2141,-0.1578,-0.6972,-0.3047,-0.0332
-0.9393,-0.8422,-0.3464,-0.7388,-0.9695,-1.2018,-0.8702,-0.7666,-0.6853,-0.4125
0.0136,-0.4317,-0.8268,-1.3646,-0.7633,-0.4027,-1.9406,-0.5383,-0.3796,0.2954
-0.5523,-0.7592,-0.3150,-0.5843,-0.2898,-0.6011,-0.2144,0.2258,-0.5964,-0.3916
0.1241,0.0264,-0.0786,-0.2263,0.2773,-0.2150,-0.7188,-0.3328,-0.2736,-0.1208
-0.4491,-0.4791,0.7736,0.4047,-0.5796,-0.3254,-0.8209,0.1503,-0.2924,-0.7747
0.2607,-0.0027,0.3175,0.1299,0.0304,-0.1900,0.2232,-0.0741,-0.1666,-0.4121
-0.4145,-0.0372,0.0976,0.0334,-0.3506,-0.3591,0.7473,0.2504,-0.3780,-0.4410
0.0855,-0.3097,-0.9319,-0.9923,-0.3108,-0.5676,0.4128,0.1554,-0.5110,-0.7240
0.0543,-0.4778,0.2735,-0.0240,-0.4385,-0.6291,-0.8678,-0.5676,-0.7569,-0.5272
-0.2087,-0.6249,1.0155,0.7445,0.2632,-0.0348,-0.2927,-0.0323,-0.2786,-0.4843
-0.2542,0.0142,0.7857,0.0518,0.0023,-0.4351,0.1015,-0.5382,0.2811,0.0715
-0.8291,0.0981,0.5084,-0.2150,0.3785,-0.4283,0.7565,0.4252,-0.0305,-0.7332
-0.1955,0.7799,-0.3903,-0.8706,0.6513,-0.1754,-0.6386,-0.1634,0.1416,-0.6742
-0.4879,0.2758,-0.1249,-0.1951,0.2771,-0.1393,0.3257,0.1439,0.1225,-0.5586
0.4356,0.9124,0.0434,0.2642,0.7702,0.2118,0.0111,0.8727,0.8613,-0.0264
-0.2793,0.6213,0.6360,0.5808,0.2883,-0.0344,1.2087,0.9975,0.4779,0.2415
0.3938,1.0172,0.1266,0.1919,0.5723,-0.2142,1.4750,0.1878,0.7544,0.5136
-0.4488,0.6998,-0.0195,-0.2011,0.0646,-0.2871,1.5177,-1.0367,0.1703,-0.0936
0.1952,0.7011,0.3321,0.5905,0.7260,0.2610,0.9697,0.7416,0.6017,0.2034
0.9223,1.2705,0.9464,0.7760,0.6822,0.7818,1.5100,-0.0947,1.0332,1.0384
0.6052,0.7543,0.3844,1.0469,0.4886,0.6191,0.5874,1.0687,0.5953,0.5519
1.5447,0.7345,-0.7517,0.1235,0.1290,0.7689,1.1434,0.1030,0.9499,0.9590
0.8470,0.3737,-0.6130,0.2983,0.0130,1.0126,1.1924,1.2085,0.5518,0.3123
1.4535,0.9232,-0.0690,0.8505,0.7713,1.0915,1.7239,0.6861,0.9487,1.0803
0.9746,0.8615,0.2466,1.1373,0.3991,0.7695,1.6897,-0.3545,0.8528,1.0349
0.6243,0.7795,0.2935,1.1089,0.4234,0.5886,0.9304,0.4910,1.2126,0.9014
0.6980,0.9658,0.1733,0.8815,0.6427,1.0900,1.3263,0.4457,0.9140,0.8339
0.8378,1.1378,0.3446,0.9493,1.0477,0.7736,1.9145,0.9520,1.1764,0.9466
1.2499,2.0156,0.6998,0.8306,1.5431,1.0573,1.1550,0.6193,1.3416,1.1873
0.9909,1.5034,0.1776,0.9031,1.4092,0.6675,0.9817,0.6206,1.0435,0.9625
1.3906,1.7330,0.5557,0.7425,1.8239,1.7188,1.7103,0.9897,1.4856,1.2910
1.2314,1.2080,0.5569,0.9896,1.0081,1.2828,0.6761,1.1432,1.0620,1.0829
1.7498,1.5321,0.3839,0.6438,1.4635,1.4805,0.4798,0.9559,1.6788,1.1469
1.1617,1.2633,0.4770,0.5437,0.9466,1.5248,1.2143,0.2657,0.9860,0.8035
1.0777,0.5905,0.0172,0.5468,0.7920,1.1738,0.7202,1.7829,0.9103,0.9610
1.2385,0.4968,0.1020,0.2480,0.9308,1.4325,-0.2191,1.3038,0.5819,0.8518
0.5334,-0.1714,-0.6601,-0.5694,0.2095,0.6578,-0.6521,-0.2720,-0.1637,-0.0504
0.6866,-0.3732,-0.5871,-0.4441,0.1322,0.7990,-0.7896,-0.7640,-0.3270,-0.2237
0.3980,-0.4013,-0.7495,-0.9963,-0.1318,0.5328,-1.0342,-0.2282,-0.7254,-0.2134
0.5686,-0.1107,0.0557,0.1764,0.2700,0.5896,-0.8508,0.0359,0.1618,0.1568
0.7798,0.4668,0.1153,0.0872,0.4712,0.4672,0.2769,-0.8682,0.7431,0.6886
0.2999,0.0440,-0.7998,-0.9503,-0.3639,-0.1474,0.6622,0.4026,0.4280,0.8422
0.0799,-0.4573,-0.8402,-0.4519,-0.1176,0.8460,-1.2372,-0.3836,-0.5207,-0.3175
-0.0646,-1.1859,-0.7940,-0.8681,-0.8478,0.5070,-0.5277,-0.5848,-1.4539,-1.2857
0.1324,-0.8258,-0.8648,-0.3288,-0.6427,0.8412,0.0240,-0.5852,-1.0329,-0.9808
0.0147,-0.0028,-0.5678,-0.4998,-0.5088,0.5590,0.3817,-0.2731,-0.4184,0.0239
-0.0946,-0.1569,-0.2991,0.2146,-0.3391,0.5410,0.8662,0.2682,0.1304,0.1558
0.5093,0.2167,-0.4338,-0.1220,-0.1785,0.4178,-0.6045,0.1336,0.3411,0.4658
-0.1415,-0.1511,-0.2343,-0.1307,-0.5804,-0.4982,0.2858,0.4996,-0.3316,-0.4441
-0.2971,-0.2791,-0.1966,-0.4728,-0.7481,-0.3332,-0.8134,-0.9431,-0.7573,-0.9020
-0.9187,-0.9679,-1.0453,-1.2089,-0.9060,-1.0862,-0.7557,-0.9554,-1.1128,-1.1883
-0.3547,-0.4014,-0.8388,-0.7535,-0.3450,-0.4331,-0.5617,-1.1468,-0.4911,-0.7799
-0.3737,-0.0074,-0.7089,-0.7514,-0.6681,-0.4061,0.1731,-0.7058,-0.0386,-0.1122
-0.6062,-0.3511,-0.5082,-0.6157,-0.7750,-0.7307,-0.3713,-0.1019,-0.0527,-0.3868
-0.8333,-0.4614,-0.0224,-0.3687,-0.7035,-0.8342,0.7718,0.2199,-0.5283,-0.5549
-0.9917,-0.6706,0.5797,0.7075,-0.8235,-0.6795,-0.1005,0.2673,-0.6883,-0.4749
-0.6644,0.0407,0.4218,0.4374,0.0085,-0.4694,1.1574,0.2589,-0.4949,-0.4466
-0.2706,0.2246,0.6674,1.1366,0.3075,0.1572,1.4170,0.2384,-0.1322,-0.2106
0.4360,0.7658,0.1934,0.4932,0.5624,0.4837,1.9399,0.3732,0.2072,0.1553
-0.0866,0.2284,0.5645,1.1530,0.3545,0.4397,0.6970,0.9096,-0.0909,0.0811
0.2858,0.4822,0.4467,0.4968,0.6335,0.5557,-0.3105,1.1115,0.3135,0.2185
-0.9360,-0.4752,-0.5800,0.2803,-0.3636,-0.1813,0.0244,0.4696,-0.5413,-0.7578
-0.4636,0.1529,-0.1613,-0.0553,0.4767,0.1316,-0.0977,0.7799,-0.3928,-0.5520
-0.9049,-0.6290,0.8707,0.2672,-0.0298,-0.3558,-0.1948,0.9951,-0.4453,-0.6795
-0.2545,-0.0313,1.4442,0.4980,0.2665,-0.4561,-0.8373,-0.1107,0.3540,-0.2615
-0.4838,0.0096,1.8027,0.6109,-0.0905,-0.3417,0.3253,-0.4626,0.1950,-0.3675
-0.0879,0.4679,1.1873,0.7454,0.8175,-0.1888,0.1436,0.2306,0.3753,-0.0714
-0.6310,0.4208,0.6263,-0.1684,0.2346,-0.5724,1.7200,-0.0134,0.6189,-0.0228
-1.1898,-0.3951,0.3721,-0.5514,-0.3810,-0.8772,0.7709,0.8464,-0.4772,-1.1719
-0.5497,-0.5879,-0.1954,-1.3294,-0.6448,-1.0824,-0.8288,-1.2006,-0.6079,-0.9450
-0.8703,-1.2394,-0.5090,-0.8580,-1.2462,-1.0544,-0.0895,-1.4075,-1.2481,-1.1392
-0.5222,-0.8140,-0.4544,-0.7688,-0.8418,-0.4038,0.1894,-0.2635,-1.1468,-0.7072
-0.7056,-0.6561,-0.2397,-0.3563,-0.9104,-0.7345,0.1679,-0.0248,-0.5189,-0.2731
-0.3863,-0.5046,-0.0570,-0.1829,-0.4399,-0.5000,-0.4994,-0.6392,-0.4259,-0.2539
-0.3144,-0.3908,-0.4591,-0.5856,-0.4385,-0.9895,-0.2563,-0.5758,0.2778,0.4709
0.0926,0.1868,0.3826,0.4496,0.4058,-0.2031,0.3864,-0.3567,0.9672,1.0472
0.1464,0.4956,0.5598,0.5314,0.5387,-0.1027,0.6944,-0.3160,1.0470,1.5292
0.7689,0.6636,0.1494,0.5972,0.8290,0.0098,-0.0770,0.9203,1.3944,1.7013
0.3494,0.1681,-0.2175,-0.0473,1.2384,0.3571,0.6480,0.2746,0.4050,0.7473
-0.0824,0.1426,0.3393,-0.0961,0.6446,-0.1448,-0.0992,-0.1682,-0.0714,0.2068
0.1418,0.3085,0.5331,0.0503,0.3810,0.2878,-1.2240,-1.0626,-0.1342,-0.0218
0.2290,0.0172,0.6030,0.5826,-0.0443,0.2748,-0.9132,0.2205,0.0655,0.2279
0.5406,0.0474,0.6793,0.6979,0.5528,0.5967,-1.7873,-0.0605,0.2549,0.3263
0.1708,-0.1093,0.1293,-0.0807,0.0870,-0.1731,-0.7956,0.7122,0.2819,0.2908
0.2983,0.1229,-0.2680,-0.1151,0.3727,0.3057,0.0320,0.2310,0.0823,0.1468
0.4294,0.3793,-0.7923,-0.5784,0.2107,0.1884,0.8731,0.0340,-0.3339,0.0501
0.8076,0.9097,-0.8893,-0.2841,0.5870,0.8899,-0.2366,-0.7370,0.1419,-0.1104
0.7307,1.0396,-0.8765,-0.0339,0.2759,0.9336,0.2282,-0.2800,0.1445,-0.0107
0.7382,0.9149,-0.1068,0.2223,0.4761,1.0861,0.5077,0.9436,0.6249,0.3895
0.6661,0.6594,-0.2397,0.2128,0.5882,1.1526,0.6164,0.0281,0.6397,0.4986
0.8468,0.4502,-0.3260,0.1238,0.1979,0.9813,0.0136,0.6200,0.6680,0.6373
1.0520,0.2769,-0.4238,0.2949,0.3737,1.2208,0.0157,-0.3329,0.6075,0.7463
0.7934,0.2759,0.1629,0.3901,0.1289,0.6806,-0.8466,0.6337,0.4097,0.5941
1.0573,0.3705,-0.5461,-0.3583,0.6696,0.9522,-1.1424,-0.6636,0.0896,0.3110
0.3481,-0.2847,-1.2586,-0.5490,0.1261,0.0931,-0.2365,0.4088,-0.1520,-0.0277
0.4617,0.2458,-0.5034,-0.0013,0.5677,0.2730,-1.3884,0.5621,-0.0142,0.1544
0.4013,0.3694,-0.1031,-0.2319,0.1046,0.2998,-0.1655,0.1294,0.2557,0.6303
-0.1460,0.3102,0.4764,0.7167,0.4209,0.3942,-0.6959,-0.6690,-0.0251,0.0675
-0.3794,1.0141,0.6121,-0.2227,0.5534,-0.2562,1.1046,-0.2099,0.2629,0.1818
-1.0455,0.4969,0.8672,0.1267,0.5610,-0.2523,0.8144,0.6347,0.0558,-0.5395
-0.3514,0.7420,-0.1492,-0.4216,0.2217,-0.5415,1.0955,0.3660,0.1700,0.0401
0.2532,0.6023,0.1247,-0.0230,0.0142,-0.1972,-0.1938,-0.3523,0.6304,0.5829
-0.7475,-0.4414,-0.4202,-0.7975,-0.7745,-0.7335,0.4072,-1.2827,-0.2809,-0.2492
-0.6344,-1.0048,-0.7731,-1.0030,-0.7193,-0.4107,-0.2401,-0.5107,-1.2007,-1.0843
-0.9504,-1.5795,-0.6684,-0.6891,-1.1222,-0.2224,-1.7069,-1.4515,-1.9887,-1.4018
-0.1091,-1.1991,-0.1510,-0.1007,-0.7609,-0.2097,-1.0350,-0.0621,-0.9309,-0.6440
-0.4941,-0.5260,-0.1472,-0.0650,-0.5063,-0.4040,0.0052,-0.4710,-0.3267,-0.1172
-0.9497,-0.4157,-0.6600,-0.7439,-0.3205,-0.7493,0.1968,0.5934,-0.2463,-0.4368
-0.8522,0.3461,-0.4754,-0.5979,-0.1474,-0.8833,-0.1480,-0.2836,0.0408,-0.4436
-1.1688,-0.0460,-0.1921,0.0667,-0.5263,-1.2405,1.0171,-0.2030,-0.5407,-0.6093
-0.4332,0.0098,-0.4232,-0.6448,-0.7178,-0.8687,0.6059,0.3969,-0.1851,-0.4166
-1.0620,-0.3585,-0.3636,-0.3837,-0.6876,-0.8278,1.7074,0.9792,-0.7698,-0.8980
-0.1092,0.2778,-0.1759,-0.1041,-0.1008,-0.3209,-0.0119,1.4946,-0.3400,-0.4883
-0.4401,-0.0235,-0.0112,-0.0829,-0.6426,-0.4406,0.8404,0.4454,-0.6834,-0.8368
-0.2180,-0.5643,-0.0771,-0.0687,-0.8329,0.1841,-0.0592,-0.3950,-0.4128,-0.6730
-0.5628,-1.0704,-0.3550,-0.3440,-1.1157,0.4264,-0.9832,-0.5360,-0.6614,-0.8744
-0.7546,-1.4615,-0.5107,0.0400,-1.0252,0.4820,-0.8413,-0.1137,-1.0922,-1.2030
-0.2126,-1.2601,-0.0650,0.4754,-0.9222,0.2956,-0.8107,-0.1517,-0.8870,-0.7876
-0.6085,-1.1377,0.7367,0.8562,-0.4013,0.1510,-0.3584,-0.0643,-1.1810,-1.0733
-0.1630,-0.7200,0.3171,0.5624,-0.6589,0.1604,-0.3736,-0.5009,-0.5090,-0.6629
-0.0050,-0.7245,0.5544,0.7678,-0.2813,0.3953,-0.8837,0.2314,-0.2816,-0.3094
-0.0797,-0.7254,-0.0394,-0.0303,-0.9720,-0.3516,-0.5720,0.0988,-0.2454,-0.1167
-0.0490,-0.7332,-0.4899,-0.2685,-0.9436,-0.3936,-0.6111,0.6543,-0.5876,-0.5011
0.0723,-0.3895,-0.6149,-0.8204,-0.8579,0.0249,0.4611,0.8110,-0.4082,-0.5921
0.1029,-0.4798,0.0708,0.1932,-0.1939,0.1641,-0.4836,0.8725,-0.3834,-0.4359
0.5951,-0.0521,0.1417,0.0734,0.3139,0.2581,0.1547,1.0280,0.0526,-0.1253
0.2186,0.1763,0.1260,-0.0696,-0.1145,-0.6695,-0.6144,0.5277,0.1965,-0.1180
0.0817,0.4953,0.0937,-0.5210,-0.1286,-0.6785,-0.2728,0.1234,0.4575,0.2849
-0.0676,0.2200,1.1769,0.0576,0.1374,-0.2506,-0.7470,0.6375,0.6724,0.5564
