IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
-0.9539,-0.4958,-0.5465,-0.6381,-0.1491,0.3407,-0.9945,-0.7796,-0.4858,-0.4635
-0.6181,-0.1537,-0.5273,-0.8370,-0.1830,-0.5575,0.2414,0.2093,0.0125,-0.1934
-0.3715,-0.0212,0.7626,0.0489,0.1541,0.4241,0.2682,-0.5583,0.1509,0.0923
-0.0251,0.2898,0.4756,0.1558,0.2008,0.2649,0.1127,-0.2899,0.2021,0.1655
-0.4990,-0.1040,-0.0162,-0.1755,-0.7513,0.2365,0.4203,-0.3974,0.1449,-0.0348
-0.9262,-0.0915,0.5252,0.2397,-0.6113,-0.2277,-0.1294,-0.1739,0.1946,0.3612
-0.4028,0.2835,0.9678,0.2299,-0.6598,-0.7316,1.2744,0.5013,0.0988,0.1824
-0.4669,-0.0170,1.2087,0.8174,-0.5425,-0.2598,1.2272,0.5762,-0.3182,-0.3610
-0.0423,0.3686,0.8496,0.3059,-0.1898,-0.1512,0.3520,0.9917,0.0424,-0.0361
-0.2349,-0.0168,1.7734,0.7092,-0.2715,0.0687,0.6010,0.8008,-0.2193,-0.2821
0.1198,-0.0405,0.4337,0.0295,-0.1215,-0.4569,0.5140,-0.0337,-0.1988,-0.1663
-0.5131,-0.4426,0.0602,-0.3447,-0.1456,0.4860,-0.6664,-0.7181,-0.0443,-0.3593
-0.4753,-0.6015,-0.6291,-0.6171,0.1544,0.6706,-0.3571,-0.3562,-0.0502,-0.0576
-0.6352,-0.6521,0.1066,0.1135,-0.4165,0.7020,0.1341,0.6005,0.1755,0.1750
-0.7983,-0.6135,0.0112,-0.0742,-0.5529,0.1205,0.0240,-0.0161,0.2982,0.0802
-0.8448,-0.4752,0.3161,-0.3669,-0.1542,-0.0335,-0.6794,-0.3297,0.3486,0.0413
-0.2508,-0.1542,-0.0159,0.2202,0.0023,-0.6834,-0.3596,-1.0945,0.1269,-0.0530
0.0218,-0.0304,0.1494,-0.0522,0.4900,-0.9362,1.4485,-0.1081,0.0062,-0.0358
0.2379,0.1852,0.5627,0.3540,0.5198,-0.1077,-0.1301,0.4804,-0.2597,-0.2085
0.6273,0.6784,-0.1604,0.2138,0.4784,-0.2656,0.2891,0.3462,-0.2689,-0.2548
0.1589,0.4199,0.1037,0.3156,0.1596,-0.0812,-0.0242,0.7852,-0.4283,-0.2655
0.4020,0.6040,-0.5809,-0.1567,0.3539,-0.8861,1.1838,0.6574,-0.2858,-0.1316
-0.4592,-0.0433,0.4980,0.4721,0.0517,-1.5098,2.0790,1.2638,-0.3848,-0.1707
-0.8276,-0.9238,0.8498,0.8741,0.0356,-1.2334,0.1946,0.5593,-1.0207,-0.7093
-0.0899,-0.2771,0.1715,0.4574,0.0422,-1.0764,-0.8511,0.3318,-0.5179,-0.4565
-0.3290,-0.9686,0.3573,0.0983,-0.2705,-0.4089,-1.0432,0.1795,-0.8310,-0.6857
0.1634,-0.5339,-0.4522,-0.1632,-0.6363,-1.3029,-0.4784,-0.0060,-0.8062,-0.5137
0.2293,-0.1603,-0.2318,-0.0828,-0.0249,-0.5103,-0.3164,0.3363,-0.7080,-0.5417
1.2140,0.7649,-0.6131,-0.2781,0.1680,-0.1264,-0.2145,0.6204,-0.4702,-0.2271
0.4203,0.5875,-0.0083,0.0925,0.2903,-0.2138,0.6945,0.3275,-0.3508,-0.1747
0.5782,0.5916,-0.1558,0.2122,0.3218,-0.2908,-0.3398,0.7641,-0.3664,-0.0147
1.0041,1.1640,-0.5188,0.1626,0.4964,-0.1654,-0.5180,0.7907,-0.0638,-0.0469
1.0724,1.2904,0.2192,0.5504,0.3927,0.1924,-1.0843,0.6296,0.0407,0.2153
0.9621,1.3317,-0.2133,0.0748,0.6434,-0.0430,-0.4193,1.0258,0.2998,0.3505
0.8488,0.9793,0.4152,0.7419,0.3307,0.1278,-0.1964,1.5740,0.5817,0.4810
0.8798,0.7424,-0.2652,0.8714,0.9097,-0.1061,-0.0155,1.0949,0.3042,0.5642
0.1360,0.0770,0.4515,0.6746,0.8415,0.4931,-1.3187,-0.1248,0.2208,0.3352
0.3657,0.3857,-0.6249,-0.1928,0.7426,0.2528,-0.7807,-0.2978,0.9319,0.7836
-0.6539,-0.1064,0.1112,-0.1020,0.5086,0.1970,-0.0110,-0.3562,0.8935,0.6145
-0.0669,0.2127,0.1046,-0.0367,-0.1043,-0.6469,0.3863,0.1868,1.1436,1.0212
-0.2339,0.2369,0.6182,0.1212,0.1033,-0.3010,-1.1590,-0.0590,0.7638,0.6411
-0.2803,0.3494,-0.6463,-0.9799,0.4167,0.0287,-0.7666,-0.5239,0.8164,0.4822
-0.6504,-0.5800,-0.2511,-0.1773,-0.1716,-0.5595,-0.1977,-0.0651,0.3700,0.0451
-0.3392,-0.5678,-0.2965,0.1502,-0.0732,-0.3658,0.0367,-0.1203,0.1329,-0.1134
-0.0943,-0.1756,0.0909,0.0921,0.1432,-0.1788,-0.7699,-0.2311,0.2437,-0.0609
-0.7420,-0.4732,0.0907,0.1108,-0.1807,0.3630,-1.2698,-0.3295,0.2756,-0.0042
-0.5924,-0.4444,-0.1122,0.5612,-0.6709,-0.8124,0.5516,0.6360,0.2990,0.1445
-0.8611,-0.5386,0.9453,0.5107,-0.1027,-0.3042,-0.7164,-0.2658,0.4314,0.1174
-0.9000,-0.2287,0.0480,-0.1470,-0.1735,-0.3181,-1.4125,-0.4929,0.7922,0.5098
-1.5543,-1.1513,-0.1624,-0.6761,-0.6322,-0.5312,-0.6594,-0.9099,0.0885,-0.2110
-1.0850,-0.8734,-0.0303,-0.4330,-0.6021,-0.5481,-0.8539,-0.2832,0.1784,0.0015
-0.9214,-0.4430,0.5081,0.3112,-0.2645,-0.6692,-0.9080,0.3531,0.3384,0.1779
-0.0703,0.0633,0.7924,0.5336,0.5314,-0.0574,1.0930,0.8167,0.8272,0.6677
0.1394,0.5554,0.7892,0.2593,0.5771,0.0006,0.9468,0.8068,0.9276,0.8454
0.0245,0.0865,0.7414,0.5752,0.3644,-0.0243,0.6226,0.5111,0.6692,0.8580
0.3617,0.3847,0.8657,0.8797,0.1424,0.0748,1.3500,1.1032,0.5695,0.5637
0.4324,0.5825,1.3319,1.4517,0.1138,0.4508,-0.0828,0.8815,0.5180,0.7533
1.2974,0.8504,0.2940,0.8719,-0.1344,0.4141,0.6287,1.0791,0.6442,0.9776
0.7388,0.5854,0.7395,0.5148,-0.2373,0.6150,1.4186,0.9405,0.6143,0.7827
0.7135,0.4094,0.2384,0.5985,-0.7888,-0.3385,1.8283,1.3096,0.4834,0.6037
0.3578,-0.0264,-0.1504,0.4062,-0.9050,-0.5720,0.2590,1.0309,0.2263,0.2863
0.4608,0.2454,-0.4450,0.0332,-0.0862,-0.3895,-0.1848,0.6008,0.2747,-0.0346
0.0360,-0.3447,-0.1468,-0.4218,-0.5214,-0.1688,0.4167,0.2411,-0.1234,-0.4000
-0.5070,-0.5219,0.3098,0.2716,-0.2022,0.3078,0.7015,0.7990,0.0822,0.0980
-0.2728,-0.3841,0.4023,0.3739,0.2569,0.1197,0.5798,1.0428,0.3840,0.3751
-0.1116,-0.0805,0.4604,0.4704,0.2257,0.7275,-0.4201,0.6811,0.3090,0.2263
0.3942,-0.0271,-0.8813,-0.4682,0.4621,0.4603,0.1815,0.5766,0.1648,0.3842
-0.1569,-0.8039,0.3727,0.2206,-0.1016,0.4588,0.8867,0.5818,0.0089,0.0628
0.4086,-0.2510,0.4965,0.9631,-0.4240,-0.3936,1.5330,1.0544,0.2476,0.2731
0.1626,-0.2813,1.1806,1.4106,0.1717,0.5371,0.5718,0.6277,-0.2324,-0.0430
-0.1040,-0.1820,0.1394,0.7686,0.3516,0.0144,-0.6201,-0.2589,-0.5454,-0.4704
-0.5326,-0.1260,-0.0989,-0.4476,-0.1022,0.1502,-0.6359,-1.1082,-0.7853,-0.8852
-0.7031,-0.5390,-0.9116,-1.3553,-0.1714,-0.4287,0.3989,-0.7450,-0.7786,-0.9229
-0.8772,-0.4056,-0.2777,-0.7114,-1.1345,-0.7599,0.7398,0.0515,-0.5310,-0.8519
-0.1084,-0.3243,0.5139,-0.0654,-0.5756,-0.2971,0.3913,-0.0363,-0.4991,-0.9299
0.0396,0.1948,0.5802,-0.1627,0.1424,0.0995,0.2755,0.5639,0.0643,-0.2941
0.3043,0.5076,0.4485,0.3248,0.4700,0.1852,-0.4297,0.2898,0.0884,0.0063
0.4962,0.5153,0.1910,-0.0440,0.1870,0.2064,0.9107,0.2865,-0.1744,-0.2979
0.1705,-0.3417,0.4507,0.3899,0.0159,0.1543,0.8465,0.8103,-0.2189,-0.2714
0.5455,0.1316,-0.7493,-0.0912,-0.4399,-0.9073,1.5706,0.9907,0.0652,0.0158
0.5663,0.0908,-0.2486,0.2547,-0.4263,0.2290,0.5652,0.7588,0.3358,0.2720
1.1168,0.7223,-0.4782,0.1667,-0.5059,-0.3486,0.2112,0.6089,0.4605,0.4321
0.4307,0.1401,-0.8784,-0.1266,-0.9208,-0.2389,0.3160,0.0533,0.3386,0.3078
-0.0102,-0.0771,-0.6084,-0.8861,-1.0853,-0.6777,-0.3367,-0.3592,0.2162,0.1937
-0.4537,-0.6314,0.0862,-0.6973,-0.9036,-0.5652,-0.1227,-1.0029,0.0176,-0.0162
-0.2734,-0.4499,-0.1954,-0.7408,-0.6507,-0.6885,-0.3122,-0.4834,-0.1852,-0.2222
0.0324,-0.1172,0.1207,-0.7515,-0.0284,-0.3580,0.3802,-0.1208,0.3004,0.2915
0.0181,-0.0728,0.0335,0.1812,0.3781,0.4208,0.2591,-0.2741,0.5372,0.5187
0.1013,-0.2398,-0.3196,-0.5221,0.2916,0.5305,0.1121,-0.0078,-0.1206,-0.0016
0.4539,0.0202,0.2657,0.0066,0.1694,0.6961,-0.2337,0.0674,-0.2045,0.1218
0.4718,0.2169,0.2674,0.2876,0.0211,0.5068,1.0875,-0.0404,0.1650,0.5502
0.5658,0.1585,0.6782,0.8159,0.3083,0.3758,-0.4293,0.5002,-0.2106,0.4231
0.7699,0.3323,-0.2431,0.5106,0.7114,0.7529,-1.0304,0.4188,-0.2799,-0.0358
0.2450,-0.1026,-0.6825,-0.1718,0.1645,0.6934,-2.1298,-0.9383,-0.3922,-0.0777
0.2981,0.1409,-1.5784,-0.8647,-0.0476,0.3147,-1.5435,-1.3725,-0.4408,-0.3629
-0.1580,-0.2233,-0.8215,-0.8528,-0.3924,0.2191,-0.5887,-1.2706,-0.7510,-0.7240
-0.0217,0.5358,-0.9881,-0.9213,-0.0995,-0.3787,-1.1571,-0.6974,-0.7650,-0.8409
-0.1533,0.5598,-0.2850,-0.5903,0.0315,-0.6745,-1.3437,-0.9897,-1.1013,-1.1219
0.2645,1.0761,-0.3188,-0.6990,0.5513,-0.8592,-0.8422,-0.8879,-1.1141,-1.0842
0.1545,1.2650,-0.6984,-1.4520,0.7116,-0.2248,-0.6686,-0.9263,-0.6954,-0.9462
-0.2686,0.5707,0.3481,-0.2941,0.4816,-0.1817,-0.0391,-0.5595,-0.4577,-0.9523
-0.1598,0.2301,0.2399,-0.2468,0.3095,-0.3201,0.4858,-0.0162,-0.0066,-0.4947
-0.8916,-0.8923,0.8747,0.2127,0.1257,0.0837,0.1332,0.0975,-0.2832,-0.8162
-0.3567,-0.4015,0.1825,0.2640,0.0984,0.0572,-0.0106,0.0085,-0.0650,-0.2740
-0.8055,-0.3536,-0.1053,-0.7136,0.2307,-0.2006,0.2048,-0.6775,-0.2414,-0.3544
-0.9053,-0.5496,-0.3525,-1.2204,-0.2414,-0.7677,0.3634,-0.7706,-0.1268,-0.3244
-0.9270,-0.4257,-0.1097,-1.3228,0.4980,-0.1793,-1.6871,-1.4109,-0.4990,-0.9304
-0.7547,-0.0326,-0.7873,-1.7960,0.9845,-0.0869,-0.9880,-1.7586,-0.8505,-1.3176
-1.1857,-0.7782,-0.8064,-2.1667,0.2549,0.0642,-1.1102,-1.9614,-1.6337,-2.0540
-0.5256,-0.0404,-1.0738,-1.9039,0.1805,-0.2023,0.6247,-0.6301,-0.9913,-1.4154
-0.5051,-0.2745,-0.2034,-1.1563,0.0360,0.0083,0.1303,-0.7445,-0.9582,-1.4771
-0.1534,-0.2191,-0.1268,-0.8961,0.3558,0.2427,-0.1767,-0.2980,-0.5812,-0.8576
0.4314,0.3518,-0.4568,-0.6201,0.8252,0.1457,0.6545,-0.3871,-0.3058,-0.5050
-0.1747,-0.2492,0.2467,-0.1845,0.3073,-0.6132,-1.1152,-0.2293,-0.7457,-0.9624
0.3206,-0.0289,-0.6548,-0.9562,0.1275,-1.0723,1.0027,-0.1720,-0.7571,-0.7388
-0.2058,-0.1880,0.7361,-0.1662,-0.5366,-0.4317,1.0602,0.4196,-0.9640,-0.6916
0.1601,-0.1440,0.4355,-0.2673,-0.8599,-0.2325,-0.0713,0.4988,-0.2659,-0.0937
0.0773,0.5439,0.6194,0.0021,-0.1599,0.5816,0.6509,0.1494,0.4236,0.8474
0.2786,0.4502,0.5686,0.0638,-0.3299,0.5888,-0.2281,0.2155,0.7931,1.1600
0.1840,0.1378,-0.1085,0.1611,-0.2682,0.2003,1.1966,0.0462,1.0648,1.4208
0.1698,-0.0895,0.8938,1.1023,-0.3570,0.2223,0.4570,0.7116,1.0764,1.2228
0.5914,0.3183,0.4835,0.6755,-0.1466,0.3352,0.8556,0.5446,1.3862,1.4013
0.4259,0.0582,0.9070,0.6431,-0.8176,0.1655,0.6625,0.7028,1.0151,1.0894
0.4622,0.1070,0.6295,0.5615,-0.1903,0.3028,1.4829,0.4718,1.2816,1.3258
-0.1409,-0.1857,0.4648,0.7619,-0.2283,0.2777,0.3873,0.1954,1.1857,1.3440
-0.1941,0.3060,0.9167,0.6464,0.0047,-0.2028,1.1146,0.5865,1.1746,1.1949
-0.5449,-0.0774,1.7059,0.9262,0.1403,0.0317,0.1396,-0.0256,0.9458,0.7787
0.1167,0.0789,0.7425,0.3264,0.2521,0.4192,-0.0987,-0.4780,0.5488,0.3966
-0.1024,-0.3808,-0.6971,-1.0594,0.0748,0.2677,0.2367,-0.9746,-0.0130,0.0943
0.0811,-0.4463,-0.8189,-0.6473,0.0630,0.6008,-0.1014,-0.0714,0.0179,0.1135
0.2407,0.1018,-1.0044,-0.5011,0.2927,0.6780,0.6059,0.0427,0.2292,0.5667
0.0941,-0.1786,-0.1013,0.1993,0.0413,0.7729,-1.2543,0.6642,0.1620,0.6683
0.0636,0.2277,-0.5207,0.2326,0.1166,0.4703,0.1057,0.4511,0.2885,0.9726
-0.2636,-0.1620,0.6105,0.7946,-0.0768,0.6005,0.6544,0.8980,0.2951,0.7721
0.7127,0.4014,0.5124,1.0432,0.2341,0.3057,0.8332,1.1780,0.4673,0.7340
0.4640,0.5696,0.4814,1.2866,0.5091,0.4167,-0.0474,1.0787,0.4631,0.7405
0.5415,0.1847,-0.1417,0.8520,0.4352,0.8799,-1.4375,-0.2417,0.5178,0.5209
0.5970,-0.0132,-0.8579,-0.2170,0.0286,0.4299,0.3037,-1.0212,0.3880,0.4260
0.1397,-0.8536,-1.0620,-0.1909,-0.2791,0.5427,-1.1588,-0.4398,-0.1663,0.0252
0.2319,-0.4591,-1.6819,-0.6079,-0.2460,0.3093,-0.9575,-0.5553,-0.3789,-0.2736
-0.5464,-0.8863,-1.0815,-0.0830,-0.2050,0.3301,-2.7201,-1.3363,-0.5471,-0.5529
-0.0835,-0.2191,-1.5845,-0.5375,0.4572,0.0204,-1.0902,-1.1975,-0.2036,-0.0513
-0.4113,-0.2076,-0.4748,-0.1637,0.1928,0.7242,-0.0454,-0.3863,0.0637,0.2331
-0.1012,0.0212,-0.6441,-0.1278,0.4414,0.1947,0.2777,0.6626,0.2793,0.5945
0.1879,0.0679,0.4746,0.5771,-0.0519,0.3226,0.6066,0.6034,0.1131,0.4813
0.4227,0.2383,0.2112,0.5545,-0.3421,0.1904,-0.2495,0.4212,0.4886,0.7625
0.4427,0.1636,-0.3036,-0.0998,-0.8567,-0.0003,0.6900,0.0216,0.4019,0.5826
-0.3642,-0.6700,0.4878,0.1662,-1.1809,0.4232,0.1858,0.0344,0.1967,0.3755
-0.1645,-0.0014,0.0894,0.4698,-0.5233,0.1109,-0.0481,0.1562,0.2113,0.2411
-0.2440,-0.2077,0.7939,0.1993,-0.2546,0.2866,-1.2276,0.1471,-0.2294,-0.3470
-0.1619,0.0381,-0.0187,0.0799,-0.3239,-0.4436,-0.0633,0.4177,-0.3147,-0.1793
-0.1033,0.0021,0.8981,0.1597,-0.6167,-1.0717,1.6009,0.5887,-0.3142,-0.2019
0.1619,0.1379,1.1249,0.7107,-0.5846,-0.4652,-0.9571,0.5068,-0.1399,-0.3350
0.9907,0.9563,-0.0698,0.0539,-0.2079,-0.3405,0.7471,0.3105,0.1474,0.1045
0.4256,0.3552,0.6078,0.5237,-0.8893,-0.2774,1.8181,1.1856,0.1216,0.0837
0.6321,0.4319,-0.0773,0.1854,-0.2734,-0.5809,1.2648,0.9510,0.0825,0.0220
0.4254,0.2993,0.5054,0.5084,-0.3985,0.0103,0.3996,0.9783,0.0864,-0.0279
-0.0475,0.0835,0.3998,0.7491,-0.3738,-0.0856,0.2499,1.0962,-0.0039,-0.0578
-0.3251,0.0943,1.1191,1.0134,-0.5661,-0.1486,0.3063,0.8762,0.0915,0.1331
-0.3297,0.4228,0.3430,0.7797,-0.1393,-0.0445,-0.1008,0.1950,0.4705,0.5264
-0.1071,0.2350,-0.1563,-0.3441,0.1636,0.1167,0.1823,-0.2821,0.2962,0.4178
-0.2046,0.0355,0.3665,0.5170,-0.2190,-0.0050,0.3083,0.9407,0.1239,0.2851
0.1548,0.3093,0.0790,-0.0516,-0.0449,-0.2484,0.1787,1.0022,-0.0527,0.0847
-0.0247,0.3361,0.5665,0.2876,1.0034,0.0208,-0.7947,0.5052,-0.0772,-0.2217
0.4506,0.6752,-0.3032,-0.1981,0.9655,-0.2529,0.1401,0.4480,0.0277,-0.1361
0.1394,0.4924,1.1990,0.6586,0.8207,-0.0153,0.0643,-0.1358,-0.0501,-0.0831
0.8786,1.0721,0.8738,0.9860,1.3246,0.1018,-1.0365,0.0909,0.2715,0.1756
0.4869,1.0641,1.0611,0.9155,0.6660,0.2355,-0.4090,0.1359,-0.0233,0.1123
0.9377,0.9234,0.7158,0.7378,0.9846,0.4671,0.2505,0.2472,0.1347,-0.0195
1.0090,0.4893,1.0189,1.0129,0.3371,-0.1320,0.7722,0.6042,0.2633,0.1218
0.9269,0.3888,1.3679,1.0737,0.6626,0.2453,-0.6270,0.7193,0.0064,0.1564
0.9883,0.6386,0.3986,1.1337,1.0665,0.7993,-0.7665,0.2401,0.3202,0.5134
0.2053,-0.2072,0.6174,0.7991,0.8664,1.0091,-0.8023,0.0275,-0.0720,0.0304
-0.0441,-0.6611,0.2786,0.3912,0.4796,0.3616,0.3905,-0.2189,-0.3213,-0.3028
-0.2320,-0.7659,0.5676,0.5171,0.4992,0.2405,-0.0432,-0.4871,-0.7862,-0.9314
0.1728,0.0582,0.3694,0.0610,0.8679,0.1025,1.0853,-0.5109,-0.8307,-0.9567
0.3044,0.5821,0.8275,0.2837,1.2058,0.3056,0.3463,-0.3239,-0.6365,-0.7239
1.0207,1.0240,-0.6507,-0.3885,1.0448,0.3774,1.3409,0.2548,-0.4456,-0.6810
0.0229,0.4772,0.2586,0.3874,1.2293,1.0205,-0.0746,0.0005,-1.0338,-0.9115
0.6963,0.6933,-0.1140,0.1314,1.4181,1.0453,1.7076,0.3005,-0.3720,-0.1345
0.0951,0.1957,0.4793,0.0550,1.0890,0.4499,0.6625,0.5849,-0.7499,-0.4161
0.3486,0.3410,0.4643,0.5307,0.8823,0.5814,-0.3051,-0.4984,-0.5890,-0.4071
0.5687,0.7270,-0.9388,-0.5858,1.1048,0.2710,0.3818,-0.8179,-0.0640,-0.0518
-0.4944,-0.0380,-0.3803,-0.9110,0.6142,-0.4370,1.0418,-1.7872,-0.1735,-0.2810
-1.4563,-0.5262,0.0693,-0.8082,-0.3411,-0.3067,0.5083,-1.2026,-0.2375,-0.4770
-0.6823,-0.1857,-0.2010,-0.5235,-0.0470,-0.5127,0.7012,-0.6304,0.3326,-0.0571
-1.2123,-0.3793,0.5160,0.0129,0.0036,-0.3893,0.3476,-0.9997,0.3493,0.1986
-0.6385,-0.5817,0.1520,-0.0537,-0.4267,-0.4838,-0.6357,-0.0160,0.4066,0.2918
-0.4341,-0.4612,-0.2667,-0.1778,-0.1387,-0.2699,-0.2676,-0.7842,0.7353,0.3511
-0.9522,-0.8824,-0.0339,0.2510,-0.2662,-0.8348,0.8580,-0.8023,0.4471,-0.0032
-0.1281,0.0058,-0.1182,-0.3678,0.2838,-1.0333,0.6695,-0.7857,0.6369,0.0681
-0.4114,0.3263,0.8860,0.3761,0.7864,-0.2824,0.0303,-0.5196,0.7266,-0.0594
0.2022,0.8678,-0.1842,-0.2629,1.0208,-0.2022,0.2946,0.3237,0.5073,-0.2469
-0.5857,-0.1337,0.6380,0.3731,0.1617,0.0079,0.2693,-0.7344,-0.0065,-0.5918
-0.0929,-0.4541,0.6547,0.7777,-0.2246,-0.3097,-0.2068,0.6189,-0.0370,-0.1629
-0.3673,-0.3490,0.7445,0.6380,0.4912,0.2890,-1.4141,0.4309,-0.0589,0.0458
-0.0483,0.0358,-0.8878,-0.7017,0.6964,0.3900,-0.0875,-0.0834,-0.0985,0.0937
-0.3788,-0.5739,-1.1019,-1.1776,0.1253,-0.1730,0.2912,-0.5101,-0.5828,-0.0959
-0.3982,-0.4759,-1.2687,-1.2372,-0.2043,0.2361,0.0400,-0.5979,-0.6212,-0.1812
-0.2765,-0.4172,-1.1620,-0.9811,-0.2593,0.0759,-0.1729,-0.8044,-0.5261,-0.2667
-0.2879,-0.0013,-0.9817,-1.1296,-0.2480,-0.2922,-0.5898,-1.2713,-0.1637,0.0259
-0.4163,0.0968,-0.4223,-0.5044,-0.5779,-0.8903,0.7116,-0.2175,-0.1463,0.0353
-0.8942,-0.3451,0.7406,0.2001,-1.0185,-0.9139,0.1756,0.6935,-0.2847,-0.1594
0.2869,0.4782,0.4152,0.3595,-0.7180,-0.6207,1.1875,0.8800,0.0108,0.6186
0.5203,0.3384,-0.3871,-0.1364,-0.7224,0.0635,1.2000,0.2535,0.0487,0.5536
-0.0294,-0.0991,0.0230,0.5327,-0.6850,-0.0567,0.7724,0.2490,0.5245,0.9199
0.6037,0.3694,-0.5710,0.1036,-0.1040,-0.1549,1.0256,1.0113,0.8167,1.0879
-0.1155,0.0688,-0.3307,0.4361,0.2131,0.2359,-0.2618,-0.1085,0.4058,0.7284
-0.2105,0.0950,-1.0022,0.1216,0.3105,0.4232,0.8457,0.2447,0.2984,0.5013
-0.4463,-0.5199,0.2226,0.5173,-0.4779,0.0712,0.9334,0.5720,-0.2372,0.0195
-0.1538,-0.1792,-0.2447,0.4030,-0.3610,-0.0521,1.3563,0.8978,-0.3452,-0.1641
-0.2774,-0.2950,0.7163,0.7534,-0.6544,-0.0703,-0.6853,0.0195,-0.1052,-0.0698
0.5314,0.0850,-0.0701,-0.1585,-0.3708,-0.2533,0.1175,0.4056,0.4406,0.2506
0.0426,-0.0850,0.8938,0.7141,-0.9063,-0.4050,1.2121,0.7831,0.2469,0.2242
0.6046,-0.0687,0.5301,0.6309,-0.1640,0.2369,0.3281,1.2541,0.0411,0.1501
0.3539,-0.0423,0.5666,0.4429,-0.1505,0.2862,0.0255,0.3893,0.0448,-0.0171
-0.4142,-0.8018,-0.6693,-0.3530,-0.2351,0.0577,-1.4078,-0.0925,-0.7841,-0.7999
-0.6636,-1.3890,-1.0936,-0.9380,-0.6523,-0.1749,0.9046,-0.8654,-1.0109,-0.7916
-0.6907,-1.1769,-0.6986,-0.8152,-0.8663,-0.9025,-0.1771,-0.7513,-1.0860,-1.0736
0.2318,-0.1735,-0.8878,-0.9020,-0.4797,-0.4984,-0.2392,-0.6552,-0.5782,-0.8935
-0.3652,-0.1736,-1.2191,-1.5788,-0.2280,0.0527,-1.4559,-1.5437,-0.9303,-1.0663
0.3651,-0.0184,-1.8821,-1.7494,0.1358,0.0232,-0.6399,-1.0942,-0.5525,-0.7752
