IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
0.0756,0.0283,-0.2784,-0.2956,0.4592,0.1663,-0.2010,-0.6897,0.2715,0.2562
-0.0883,0.2449,-0.5982,-0.6306,0.1449,0.5508,-0.7342,-0.1552,0.3868,0.3770
0.4538,0.1272,-0.8174,-0.8099,0.2149,0.6169,-0.2807,-0.2344,0.3449,0.3943
0.7954,-0.1211,-1.0582,-0.8238,0.2445,0.5766,-0.3899,-0.9527,0.6122,0.7998
0.7985,0.0658,-0.7503,-0.2520,0.3896,0.7940,0.5969,-0.8126,0.3057,0.4461
1.1052,0.2756,0.1415,0.1679,0.5585,0.7038,0.0625,-0.0651,0.3495,0.6134
0.3659,0.0169,0.4499,0.4099,0.4660,0.6157,0.7902,0.5820,0.0150,0.1527
0.5473,0.2969,0.5129,0.7829,0.4086,0.2964,0.9707,0.3302,-0.0833,-0.2390
0.4116,-0.0195,0.7242,0.9386,0.4357,0.0627,0.0463,0.9036,-0.1939,-0.3581
0.2223,-0.0424,0.9574,1.0931,0.2602,-0.0085,-0.1185,0.5453,-0.4585,-0.5934
-0.2946,-0.3802,1.3758,1.2933,0.1386,-0.3829,0.7767,1.1745,-0.4004,-0.5176
-0.9047,-0.5892,0.9238,0.3825,-0.1728,-0.3284,0.3939,1.1694,-0.8429,-0.8374
-1.2710,-0.5075,-0.1396,-0.6019,-0.6470,-0.9694,-0.0545,0.8065,-0.6959,-1.1502
-1.4083,-0.4148,-0.3672,-0.9437,0.0315,-1.0606,0.4817,-0.0431,-1.0772,-1.5142
-1.2902,-0.1959,-0.0561,-0.5797,-0.1667,-1.0101,0.1941,0.2730,-0.8022,-0.9481
-1.2097,-0.2591,-0.0527,-0.5292,-0.4832,-0.8786,-0.2014,0.1549,-0.4152,-0.6953
-0.9593,-0.0233,0.2042,-0.1967,-0.3562,-0.5520,0.0651,-0.1276,0.0046,-0.1309
-0.7175,-0.3257,0.2547,-0.0652,-0.6421,-0.6407,-0.2981,0.2002,0.0892,-0.0053
-0.2052,-0.4271,0.7672,0.6801,-0.5973,-0.5646,-0.2112,0.5944,-0.3814,-0.4625
-0.2198,-0.1743,1.0603,1.0303,-0.6294,-0.8846,-0.4913,0.7081,-0.0821,-0.1897
0.1981,0.2169,0.5891,0.6210,-0.4058,-0.8086,-0.3261,0.9704,-0.1460,-0.3381
-0.4030,0.3271,0.6100,0.1190,-0.1896,-1.0132,-0.2309,0.5623,0.1566,-0.1190
-1.0338,-0.3621,0.1858,-0.4423,-0.5051,-0.9657,-0.1014,0.5540,-0.1861,-0.4163
-0.5023,-0.0023,-0.4010,-0.4559,-0.2585,-0.5241,0.0765,0.2781,-0.0503,-0.1529
-0.2009,0.0228,-0.1081,-0.4164,-0.0488,-0.1986,0.2790,0.5731,0.2751,0.1225
0.2843,-0.0098,0.0562,-0.1356,0.2566,0.1802,0.5393,0.4850,0.2167,0.1547
0.8733,0.3069,-0.1555,-0.1684,0.6279,0.5569,0.0320,0.5957,0.7041,0.6236
0.7590,-0.1896,-0.1002,-0.0259,0.0392,0.6221,0.2882,0.2520,0.2917,0.3068
0.5615,-0.7383,-0.6871,-0.4770,-0.7822,0.1297,-0.1027,0.0816,-0.1426,0.1438
0.6948,-0.5218,-0.1890,0.1222,-0.7016,0.2552,0.0907,0.7214,-0.2653,0.0568
0.9216,-0.3087,0.6283,0.7543,-0.5549,0.1290,0.1474,0.9383,-0.0059,0.4184
0.7688,-0.4919,0.7646,1.1022,-0.6783,-0.1501,-0.0624,1.4373,-0.1227,0.2510
0.0935,-0.5468,0.7860,0.8515,-0.9373,-0.6869,-0.5798,1.3490,-0.4979,-0.4080
-0.1403,-0.2366,0.8448,0.6671,-0.6540,-0.8488,-1.0750,1.1341,0.1003,0.0585
-0.5429,-0.1042,0.3289,0.3602,-0.5458,-0.7156,-0.8012,0.4705,-0.1302,-0.2909
-0.4863,0.2772,0.4857,0.3345,-0.4241,-0.8910,-0.1479,0.3751,0.2751,-0.0758
-0.4654,-0.0345,-0.2113,-0.2161,-0.5913,-0.9545,-0.2328,0.4156,0.2544,-0.0272
-0.7093,-0.3055,-0.3218,-0.4389,-0.6821,-0.9028,-0.1654,-0.0482,0.0695,-0.3791
-1.2824,-1.2870,-0.4999,-0.8396,-1.1426,-1.0497,-0.6427,-0.4935,0.2009,0.0137
-1.6872,-1.5973,-1.1012,-0.9380,-1.6842,-1.5968,-1.6598,0.1705,-0.9433,-0.8781
-2.2724,-1.3762,-1.6693,-1.0459,-2.0050,-2.0453,-1.7901,-0.3371,-2.1737,-2.0990
-1.8299,-2.5608,-1.4049,-1.6409,-1.5976,-0.6735,-0.7181,-1.0689,-0.8794,-0.8726
-1.3073,-1.7102,-2.1674,-2.6181,-0.4797,-0.1275,-2.3963,-2.5389,-0.6266,-0.2454
-0.8199,-0.6802,-0.7204,-0.6031,0.3215,0.8686,-1.0341,-1.4068,-0.6052,-0.4563
-0.2192,-0.2144,-1.1831,-0.9966,-0.4761,0.1179,-1.4232,-2.2054,0.5305,0.8217
-0.3376,-0.4527,-1.1240,-1.1903,-0.5990,0.0961,-0.7255,-1.4539,0.1224,0.1757
0.2330,0.4481,-0.6635,-0.7588,-0.0380,0.0291,-1.4504,-2.0883,0.6938,0.5614
-0.2362,0.6823,-0.6614,-0.6117,0.1285,0.0495,-1.0745,-0.8471,0.2796,0.1512
0.0695,0.4027,-0.6813,-0.3848,0.4933,0.1964,-0.3715,-0.5967,0.2006,0.1914
0.6840,0.4959,-0.4259,-0.2323,0.8234,0.5492,-0.2181,-0.9733,0.4096,0.3827
0.5063,0.6742,0.4149,0.2371,0.6358,0.2974,0.0742,-0.4851,0.3519,0.0585
0.3040,-0.2073,0.5464,0.5473,-0.0686,-0.3812,-1.2816,-0.3365,0.1695,-0.0059
-0.5405,-0.5019,0.3359,0.3956,-1.0933,-1.3419,-0.5255,0.5039,-0.7395,-0.7584
-0.5945,-0.0785,-0.3625,-0.5846,-1.0347,-1.4609,-1.0473,-0.4841,-0.7225,-0.5708
-0.1973,0.2528,-1.0606,-1.0885,-0.4563,-0.3550,-0.3474,-0.8448,-0.3353,-0.3949
-0.1468,0.0929,-0.1815,-0.3650,-0.3862,-0.4175,-0.1383,-0.8361,-0.0751,-0.1660
-0.0485,0.0417,0.2198,-0.0238,-0.4867,-0.4529,-0.2960,0.4808,0.1352,0.1419
0.1044,0.3187,0.5893,0.5785,-0.5105,-0.3859,0.4861,0.1475,0.2108,0.1775
0.2328,0.3850,0.4939,0.5262,-0.7359,-0.7463,0.9895,0.8162,0.1722,0.0833
-0.1012,-0.1035,0.8390,0.8199,-0.8475,-0.6958,0.4169,0.9938,-0.3993,-0.3667
0.1992,0.1152,0.2375,0.3694,-0.8078,-0.6520,-0.5777,0.4809,-0.2508,0.0605
-0.2246,-0.3696,-0.3285,-0.0332,-0.6093,-0.0667,-0.4707,-0.1773,-0.2742,-0.1150
-0.3125,-0.5431,-0.7117,-0.5568,-0.8852,-0.1305,-0.5862,-1.1371,-0.5969,-0.6509
-0.4397,-0.3485,-0.8208,-0.6196,-0.8094,-0.6258,-0.4280,-0.3512,-0.3337,-0.4009
-0.5673,0.2153,-0.2970,-0.0805,-0.4552,-0.6639,-0.3080,-0.5460,0.0052,-0.1731
-0.2826,0.4113,0.1350,0.2544,-0.0236,-0.4072,0.8409,0.0933,0.1643,0.0622
0.2202,0.3364,0.3002,0.4459,0.2984,-0.1482,0.6089,0.5036,0.4062,0.3694
0.3294,0.4473,0.6965,0.9582,0.7911,0.2996,1.1344,0.8351,0.2852,-0.1083
0.4582,0.5804,0.9899,1.0925,1.0257,0.3549,1.4939,0.7747,0.1733,0.0490
0.7980,0.5578,0.9980,1.3339,1.0653,0.3953,0.8002,0.6204,0.0968,-0.0105
0.6155,1.0981,0.7927,0.8144,1.1631,0.4194,1.5293,-0.0582,0.4926,0.2309
0.3703,1.1024,0.7825,0.8038,0.6932,0.1248,1.6885,0.6211,0.2332,-0.1164
-0.4622,0.5817,0.9719,0.8285,0.2796,-0.0502,1.0652,-0.3295,-0.2947,-0.6617
-1.0061,-0.1422,0.1303,-0.0476,-0.1156,-0.1577,0.0299,0.6348,-0.3055,-0.5457
-0.4254,0.1548,-0.2343,-0.3279,0.0295,0.5372,0.3244,-0.0717,-0.4046,-0.5647
0.3202,0.4333,-0.1709,0.1495,0.6064,0.5862,0.8384,-0.6870,0.1662,0.3260
0.5185,0.7460,0.0242,0.6176,0.9294,1.3684,1.5850,0.4334,0.5815,0.6708
0.8603,0.6933,0.2211,0.4085,0.9845,1.3294,1.1268,-0.8876,0.5698,0.7154
0.9066,0.5594,-0.1814,-0.0334,1.1644,1.2117,0.4694,-0.2779,0.5327,0.7609
0.4096,0.2015,-0.3778,-0.2996,0.9031,1.2276,0.8056,-0.2048,0.1644,0.3237
-0.0308,-0.4363,-1.2245,-0.9359,0.6335,1.1519,-0.5637,-0.1471,0.4169,0.5727
0.1663,-0.6917,-1.0801,-0.7717,0.2496,1.3433,-1.0937,-0.5149,0.2618,0.3733
0.5356,-0.4878,-0.5805,-0.4589,0.5328,1.3585,-0.3288,-0.1451,0.5689,0.7742
0.7259,-0.2184,-0.7257,-0.4522,0.6675,1.4354,-0.4171,-0.4460,0.7111,1.0372
0.4757,-0.4448,-0.4037,-0.2600,0.2522,1.3353,0.3293,-0.6228,0.1827,0.3512
0.0904,-0.2173,-0.4252,-0.4536,-0.0075,0.7039,0.3352,0.1471,-0.1201,-0.1378
0.0057,-0.0022,0.1471,0.0582,0.1809,0.4788,-0.2532,0.7762,-0.1664,-0.2337
0.4979,0.2999,0.5285,0.5039,0.1707,0.4845,0.1118,0.6038,-0.0266,-0.0450
0.9168,0.4593,0.8220,0.7377,-0.1229,0.0112,0.3095,1.0373,-0.0514,0.1101
0.5561,0.4097,1.1273,0.9514,-0.2072,-0.3132,0.9477,1.1231,0.0206,-0.1485
0.3265,0.5690,0.9321,0.6018,-0.0208,-0.6313,0.7894,0.5467,0.6193,0.4284
-0.4895,0.1444,0.2216,-0.0776,0.0430,-0.5259,0.2518,-0.2904,0.2828,0.1699
-0.3076,-0.3284,-0.0653,-0.0014,0.0112,-0.1621,-0.5196,-0.1061,-0.1071,-0.2172
-0.0280,-0.2036,-0.1145,-0.0716,0.1243,-0.0955,-0.7596,-0.3350,-0.1924,-0.1398
-0.2560,-0.2747,-0.5321,-0.2720,0.1350,-0.3474,-0.5007,-0.1800,-0.1103,-0.1958
0.0463,0.4330,-0.3523,-0.0832,0.1235,0.0038,0.0298,-0.4937,0.0291,-0.0539
-0.1456,0.4639,-0.0671,-0.2006,-0.0820,-0.5054,-0.1562,-0.2470,0.2373,0.2697
-0.9457,-0.3034,-0.2075,-0.4392,-0.4567,-0.8007,0.3652,-0.1654,-0.3452,-0.4777
-1.2210,-0.5856,-0.0178,-0.3255,-0.3927,-0.5797,-0.1382,-0.8610,-0.4433,-0.5778
-0.8341,-0.6595,0.0164,-0.2675,-0.1739,-0.2797,-0.5846,0.3183,-0.2272,-0.0416
0.1240,0.0408,0.7471,0.8074,0.4172,0.4598,-0.1604,0.0876,0.1775,0.5070
0.6371,0.1867,1.1925,1.1618,0.7379,0.9368,0.3436,0.8883,0.7259,1.0436
0.6274,-0.1048,1.2808,1.0381,0.9415,1.0412,-0.0523,1.1241,0.4877,0.8739
0.5606,-0.2744,0.9726,0.7528,0.9789,1.1178,-0.2791,0.3822,-0.1063,0.1743
0.5982,0.0957,0.9534,0.5097,1.0042,0.5663,0.3149,0.6192,-0.1820,0.0884
0.4643,0.2288,0.6214,0.4327,0.6526,0.5032,0.5269,0.8224,-0.7104,-0.4920
0.5120,0.4767,0.8164,0.4453,0.5864,0.4891,1.5135,-0.0200,-0.8017,-0.6493
0.5776,0.3567,0.6672,0.3159,0.6252,0.3792,0.5821,0.5553,-0.4163,-0.3494
0.5744,-0.0577,0.0521,0.0641,0.4963,0.7132,0.2621,1.1745,-0.3143,-0.1776
0.4032,-0.1715,0.2613,0.3056,0.6759,0.9492,0.8763,-0.6484,0.3172,0.4847
0.0016,-0.1860,-0.3879,-0.4375,0.1677,0.4965,-0.6778,-1.3218,0.7186,0.6192
0.0116,0.5141,0.0109,-0.5242,0.2758,0.0621,-0.7451,-1.5080,0.5478,0.4628
-0.1538,0.3796,0.6790,-0.0078,0.6427,-0.3304,0.3947,-1.3865,0.8350,0.6432
-0.8922,-0.0960,0.2263,-0.0492,0.0346,-0.3892,-1.0932,0.2343,-0.2658,-0.5756
-0.9317,-0.1524,-0.1596,-0.5567,-0.6802,-0.5370,-3.0444,0.5355,-0.7297,-0.6212
-0.7089,-0.1922,-0.2595,-0.5667,-0.1968,-0.4111,-1.5968,0.5266,-0.6578,-0.4227
-0.5157,0.1140,-0.0939,-0.4587,0.1629,-0.1371,0.1738,-0.4265,-0.5258,-0.3924
-0.6022,0.3300,-0.5282,-0.7771,0.3061,-0.2634,-0.2302,-0.8530,0.0120,-0.3616
-0.3121,0.4143,-0.1276,-0.4486,0.3568,-0.1845,-0.3070,-0.8393,0.1525,-0.4085
-0.3917,-0.1225,0.2337,0.0182,0.0082,-0.2867,0.4707,-0.1376,0.1265,-0.1555
-1.0440,-0.5453,0.1228,-0.0124,-0.3465,-0.0356,0.3804,-0.0732,-0.3343,-0.5859
-0.2762,0.1873,-0.1786,-0.2536,-0.0538,-0.0695,0.1163,-0.3631,0.0977,0.0767
-0.1667,0.5065,0.0448,-0.0122,-0.0474,-0.4152,0.1029,0.4345,-0.2739,-0.4297
-0.3003,0.4178,0.4259,0.0788,-0.0692,-0.6336,0.5671,0.7826,-0.4135,-0.5914
-0.6112,0.1362,0.0167,-0.4360,-0.2331,-1.1660,-0.1484,0.6259,-0.3605,-0.4838
-1.1545,-0.2985,-0.5922,-0.8688,-0.1069,-0.6503,0.3307,-0.4293,-0.4321,-0.4828
-0.8022,-0.2181,-0.8497,-0.9608,-0.1866,-0.3019,-0.0286,-0.5968,0.0232,-0.2995
-0.4307,0.4619,-0.5420,-0.7389,0.2337,-0.2379,-0.1982,0.3996,0.0999,-0.0019
-0.1553,0.2107,-0.3964,-0.3409,0.2134,0.1105,0.3685,0.3777,0.2030,0.1003
-0.0159,-0.1865,-0.5684,-0.3803,0.0131,0.4439,0.3311,-0.4466,-0.0608,0.1126
-0.0036,-0.0917,-0.6313,-0.5746,-0.0438,0.6130,-0.1771,-0.5413,0.0105,0.1838
0.1685,0.1279,-0.5542,-0.2848,0.0507,0.6279,0.4941,0.4101,0.3647,0.5743
0.4336,0.8113,-0.1461,0.5149,0.6550,1.0844,0.7708,-0.2109,0.7471,0.8372
1.0025,1.2947,0.0710,0.6102,0.7474,1.0233,0.6850,0.1805,1.4301,1.5463
0.9261,1.1554,0.3105,0.8682,0.8270,1.2785,1.4851,0.6202,1.3263,1.4525
1.1970,1.0043,0.2256,0.8113,1.1322,1.3913,0.5286,0.0556,0.7019,0.9229
1.2994,0.8503,0.2558,0.6130,1.0355,1.2708,0.0242,0.6540,0.2628,0.5413
1.3459,0.6067,0.3236,0.6778,1.0502,1.5000,0.4919,0.6217,-0.0082,0.2980
1.4425,0.9006,0.3821,0.7409,1.1993,1.4369,0.1306,0.3848,0.4387,0.5970
1.3869,0.8237,0.4935,0.6986,1.1500,1.5315,0.5557,1.1487,0.4714,0.6183
0.7571,0.8654,0.7700,0.7291,0.9878,1.2340,0.6111,0.3469,0.4192,0.4111
0.0295,0.7251,0.2827,0.3843,0.6904,0.4903,0.7898,0.8176,0.4882,0.3495
0.1521,0.7706,0.1215,0.1326,0.7422,0.5115,0.8818,1.0140,0.2232,-0.0990
-0.0264,0.7486,0.0268,0.0513,0.3282,-0.1945,0.5588,0.6116,0.4331,0.0880
-0.1861,0.4089,0.0474,0.2179,0.5621,-0.1507,0.7137,0.4138,0.0970,-0.3300
-0.0020,0.6265,0.0937,-0.0444,0.2605,-0.4113,0.0150,0.3172,0.0589,-0.2373
-0.3457,0.1754,0.2486,-0.0482,0.2788,-0.3639,-0.1588,0.5721,-0.0566,-0.2195
-0.1629,0.0659,0.2495,0.1342,0.3167,0.1576,0.2819,0.6164,-0.0707,-0.1378
0.0913,0.1281,-0.4830,-0.2676,-0.2729,-0.4499,-0.3656,0.7489,0.1485,0.1927
0.1874,-0.0585,-0.1442,-0.0275,-0.7572,-0.5166,0.2216,1.4938,-0.0352,-0.2399
-0.0552,-0.3034,0.1616,0.0477,-1.2860,-1.0322,0.3665,0.5297,0.2150,0.1695
-0.5531,-0.6320,0.2802,-0.0025,-1.3094,-1.1393,0.3132,0.2391,-0.0481,-0.1268
-0.6123,-0.2819,-0.1021,-0.5424,-0.9423,-0.9553,-0.4321,0.3131,-0.2320,-0.0897
-0.2987,0.0728,-0.5220,-0.5832,-0.7654,-0.9166,-0.1889,0.2369,0.0214,-0.0558
0.2161,-0.1579,-0.3021,-0.2114,-0.3893,-0.0731,0.6068,0.5048,0.0885,0.1705
0.4409,-0.3470,-0.3954,-0.3340,-0.1452,0.2544,0.0554,0.0694,-0.0308,0.3133
-0.1809,-0.6435,-0.5567,-0.2890,-0.3129,0.5480,-0.7206,0.4793,-0.3763,-0.2168
-0.0926,-0.5177,-0.1895,-0.2117,-0.1899,0.7625,0.1517,0.0358,-0.4916,-0.3315
0.1474,-0.6933,-0.5742,-0.2132,-0.1127,0.7805,-0.6241,-0.3324,-0.2143,-0.0049
0.8721,-0.0891,-0.0159,0.5990,0.2949,1.3874,0.1779,0.0559,-0.0930,0.1660
1.4496,0.2068,0.4602,0.9902,0.5424,1.3657,0.5978,0.0864,0.5096,0.7472
1.5014,0.4378,0.4239,0.9160,0.2892,1.0781,0.4487,0.7655,0.4736,0.6478
1.6872,1.0537,0.7350,0.8147,0.3544,0.5037,0.4746,0.5313,0.4399,0.5481
0.9409,1.0737,1.0629,0.8229,0.8156,0.1194,0.6657,0.4679,0.4415,0.4166
0.4645,0.7676,1.1732,0.5689,0.6451,-0.3077,0.7034,0.5536,-0.0070,-0.1149
-0.5152,0.2792,0.3678,-0.0708,-0.2781,-1.2647,0.7058,0.4400,-0.1548,-0.3297
-0.7996,-0.1918,0.1639,-0.0749,-0.4238,-1.1507,1.2731,0.4902,-0.5654,-0.8371
-0.2405,-0.0399,-0.1633,-0.3053,0.1589,-0.5703,0.8872,-0.1892,-0.3270,-0.6530
0.0125,0.0048,-0.5254,-0.6458,0.3942,-0.1833,0.0097,0.0676,-0.2815,-0.4149
0.3849,0.2157,-0.0740,-0.1075,0.2194,0.1211,0.4461,-0.0572,-0.1373,-0.2350
-0.0086,-0.1457,-0.1415,-0.0836,-0.0587,-0.3208,-0.1144,-0.1845,0.3219,0.2666
-0.2956,-0.5014,0.0457,0.3084,-0.2262,0.0677,0.6717,0.0789,0.1447,0.3222
0.2849,-0.3703,-0.1962,0.3812,-0.0146,0.3319,0.3067,-1.0023,0.0940,0.4394
0.4108,-0.3355,-0.5464,0.0419,-0.1625,0.2993,-0.8344,0.3958,-0.3490,0.1707
0.5030,-0.2528,-0.2625,0.2906,0.3371,0.6052,0.4426,0.3130,-0.6752,-0.3880
0.7857,-0.1298,0.1252,0.5773,0.3451,0.7784,1.2378,0.2454,-0.4857,-0.2330
0.3656,-0.3584,0.0040,0.3740,0.0113,0.3134,0.3978,0.6120,-0.2975,-0.3723
-0.0456,-0.3177,-0.2670,0.0202,0.0614,0.5620,0.1207,-0.2593,-0.3318,-0.3856
-0.4555,-0.1934,-0.9959,-0.2720,-0.2390,0.1911,0.1774,-0.6030,0.2164,0.1789
-0.2151,-0.2941,-0.7786,-0.0630,-0.2294,0.3700,0.2516,0.1370,0.2085,0.1433
-0.0241,-0.3768,-0.3014,0.2914,-0.2689,0.1952,-0.3788,-0.0276,0.2804,0.3787
-0.3289,-0.3855,-0.6500,-0.0698,-0.5999,-0.3415,0.1150,0.5717,0.0217,0.1163
0.1933,0.1199,0.0234,0.0490,-0.1253,-0.1595,1.1804,0.1256,-0.4666,-0.3939
0.6845,0.6316,0.7971,0.6783,0.6300,0.1904,1.1055,0.2944,0.0205,0.0222
0.0244,-0.0843,0.5694,0.6308,0.2916,0.4504,0.2832,0.3834,0.1463,0.0301
-0.4077,-0.1988,0.5399,0.5090,0.2144,0.5824,-1.3041,-0.7872,0.2422,0.3176
-0.1417,-0.2928,-0.1333,0.0731,-0.0784,0.3712,-1.2802,-0.4096,0.5273,0.6394
0.7894,0.0733,0.5489,0.7716,0.1774,0.8444,0.2348,0.5208,0.6324,0.3989
0.9196,0.2219,1.1879,1.1108,0.2924,0.0287,0.1084,0.4161,0.5489,0.6160
0.3783,-0.0843,0.9424,0.9035,0.1831,-0.1384,1.0647,0.2905,-0.1770,-0.0011
0.6016,0.4040,0.4328,0.5463,0.4250,-0.0579,0.6930,-0.3180,-0.4165,-0.3663
0.7325,0.7113,0.2217,0.2363,0.4857,-0.2090,0.5845,0.1309,-0.1184,-0.2536
0.2936,0.5936,0.5970,0.5766,0.5584,0.1070,1.0912,0.4787,-0.2123,-0.3500
0.0427,0.5748,0.5534,0.2877,0.5701,-0.3062,0.0440,-0.5092,0.0579,-0.2154
-0.3043,0.2533,0.3405,-0.3782,0.5357,-1.1359,-0.2044,-0.3257,0.2848,-0.0556
-0.3335,0.2071,0.3525,-0.2012,0.4704,-1.2263,0.4959,-0.0636,0.3792,-0.0403
-0.4786,0.3279,0.3089,-0.0535,0.4246,-1.0845,-0.1204,-0.4676,0.5235,0.2475
-0.3981,-0.2830,-0.0105,-0.3684,-0.4114,-1.1010,-1.2595,-1.0978,0.8945,0.7802
-1.0448,-0.8908,-0.3926,-0.2712,-1.2498,-0.5261,-0.8090,-1.4134,0.5492,0.2738
-0.5972,-0.4629,-0.9375,-0.5118,-1.1854,-0.5524,-1.2795,-1.0911,0.3058,0.2196
-0.7562,-0.9645,-0.8258,-0.5879,-1.1985,-0.5766,-1.3028,-1.3267,-0.1116,0.1068
-0.1955,-0.4049,-0.1948,0.0613,-0.0832,0.0246,-0.7151,-0.6298,-0.1733,-0.0928
0.6827,0.1616,0.1433,0.2108,0.2996,0.2544,-0.5338,-0.6729,0.2809,0.3198
-0.0432,-0.1003,0.0305,0.2661,-0.0722,0.1334,0.2681,-0.6739,0.0192,-0.0535
-0.6100,-0.1343,-0.1018,-0.2353,-0.5020,-0.5428,0.4192,-0.3459,-0.0886,-0.2541
-0.8333,-0.2989,-0.1946,-0.4639,-0.4981,-1.0222,-0.0742,-0.5399,-0.3896,-0.6332
-0.7290,-0.5200,0.1538,-0.3236,-0.5776,-0.8877,0.0136,0.4355,-0.6579,-0.6690
-0.2433,-0.1288,0.2580,0.1770,-0.0473,-0.7683,0.0336,-0.4026,-0.6186,-0.5126
-0.1925,0.0672,0.2667,0.3770,-0.1203,-0.8450,-0.1121,-0.3792,-0.3644,-0.2530
-0.2217,0.0887,0.4922,0.4709,0.1728,-0.5827,-0.1329,-0.1589,-0.3523,-0.2505
0.2655,0.1985,0.0133,0.0084,0.3102,-0.1865,-0.6436,-0.4563,-0.4281,-0.4780
0.4549,0.4961,-0.3596,-0.8193,0.0486,-0.3059,-1.0836,-0.9550,-0.0447,-0.1415
0.3359,-0.0230,-0.2244,-0.6233,-0.5540,-0.3377,-0.1668,0.4047,0.3880,0.2870
0.3558,-0.2583,-0.1152,-0.4980,-0.7760,-0.1804,-0.3733,-0.6970,0.3350,0.1845
-0.1960,-0.3467,-0.3174,-0.7529,-0.7303,-0.4687,-0.8600,-0.3674,0.5721,0.4050
-0.0028,0.0802,0.2084,0.0598,-0.0491,0.2372,0.3847,0.1863,-0.0018,0.0691
0.2663,0.3781,0.3651,0.4029,0.1033,0.4803,0.3784,-0.0852,0.1058,0.3917
0.1006,-0.0389,-0.2633,-0.0315,-0.4570,0.5310,1.0234,0.2307,-0.1512,0.2410
0.5196,0.3433,0.1853,0.6136,0.2477,1.2115,0.1115,-0.4286,0.0469,0.4385
0.9558,-0.0098,0.0169,0.4345,0.2651,0.8215,0.1362,0.1364,0.1954,0.4621
0.3841,-0.2355,-0.1861,-0.0483,0.1807,1.0617,0.0029,0.0716,-0.3841,0.0303
0.4522,-0.1552,-0.1425,-0.2998,-0.0683,0.3493,-0.5725,-0.1497,-0.6450,-0.2630
-0.0107,-0.1211,-0.0109,-0.2190,0.0106,-0.0687,0.0042,0.2128,-0.6649,-0.6078
-0.3107,-0.0337,0.3097,0.0659,0.0892,-0.2208,0.0446,0.3004,-0.9127,-0.7648
0.1139,0.2262,0.0734,-0.0445,0.1582,0.1248,0.4727,-0.5384,-0.9558,-0.7768
-0.0502,0.0175,0.0804,-0.1100,-0.3213,-0.4455,-0.5616,-1.1231,-0.2216,-0.1272
-1.2445,-0.6649,-0.7270,-0.8518,-0.6031,-0.5071,-2.6469,-1.4015,-0.2671,-0.4049
-1.0986,-0.6926,-1.9281,-2.4601,-0.5587,-0.4761,-3.0574,-1.7315,-0.0342,-0.1932
-1.2253,-1.1156,-1.4905,-1.8042,-0.8367,-0.6128,-1.1231,-0.7518,-0.4058,-0.2217
-0.4868,-0.7641,-1.1693,-1.2433,-0.3377,-0.1461,-0.7098,-1.5415,-0.0742,-0.0230
-0.2785,-0.2820,-1.0494,-0.7852,-0.3921,-0.2850,-0.1540,-0.7420,0.2700,0.2912
-0.3590,-0.5486,-0.7837,-0.7664,-0.0711,0.0193,-0.3870,0.1028,-0.0172,-0.1570
-0.2129,-0.6209,-0.4752,-0.3958,0.3454,0.1851,-0.9384,-0.1745,0.1257,0.1913
-0.4446,-0.9650,-0.6118,-0.4775,0.2945,0.5275,-0.4426,0.1296,-0.2561,-0.2448
