IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
0.9663,0.0849,0.1463,-0.2006,-0.6651,-0.5682,-0.6775,-0.2640,0.2602,0.4110
-0.3545,-0.5067,-0.4024,-0.3605,-0.5850,-0.5945,0.3564,-0.5170,-0.2304,-0.2374
-0.4943,-0.2355,-0.6735,-0.3687,-0.4850,-0.6111,0.5043,0.3920,-0.3318,-0.5377
-0.1544,0.1855,-0.3705,-0.4455,-0.0734,-0.1708,1.1788,0.4130,0.2744,-0.0039
0.7733,0.5398,-0.0569,-0.3132,0.3523,0.0295,-0.4214,1.4804,0.9097,0.3249
1.0429,0.5236,-0.3686,-0.2214,0.5123,0.3480,-0.4965,0.7022,0.4465,0.1672
0.5848,-0.0013,-0.1462,0.3998,0.5717,0.4136,-0.0032,-0.1197,-0.4515,-0.8011
0.6304,0.1854,-0.1227,0.3685,-0.1016,0.2561,-1.2553,0.2550,-0.5097,-0.4461
0.5161,0.4157,0.2850,0.4755,-0.0675,0.5998,-0.3703,0.2787,-0.1612,0.2364
0.7390,0.4551,0.5150,0.4530,-0.6477,0.2755,-0.3198,0.6832,0.6636,0.7833
0.4385,-0.3011,0.7828,0.4079,0.0018,0.6482,-0.2804,0.8646,0.4308,1.0346
0.6339,-0.8541,1.1001,0.7110,-0.3417,0.8234,-0.6277,-0.3861,-0.1865,0.4961
0.5240,-0.8446,0.2249,0.3709,-0.0350,0.9736,-1.2188,-1.4493,-0.4946,0.0277
-0.0948,-0.8693,-0.0852,0.5068,-0.3833,0.5767,-0.7939,-0.9817,-0.9700,-0.4309
0.0614,-0.0757,0.1306,0.1339,-0.2328,0.3253,-1.2306,-0.1099,-0.6148,-0.6988
0.2334,0.3097,0.6445,0.5271,-0.2408,-0.2988,0.1130,-0.5565,-0.4987,-0.7528
0.3673,0.0383,0.9795,0.6423,-0.2593,0.0830,0.3411,-0.1175,-0.0660,-0.1272
0.7087,-0.5687,1.5729,1.1933,-0.0788,0.2489,0.6431,-0.1174,-0.1992,0.1905
-0.0103,-0.6364,1.1655,1.3097,-0.6803,-0.0425,0.1615,0.6024,-0.1446,0.0478
-0.2781,-0.1993,0.7632,0.8226,-0.3534,0.2546,1.1026,1.3994,0.0461,0.1640
-0.1809,0.0531,0.8650,0.3533,0.0847,0.3352,0.7654,0.2465,0.3417,0.2774
0.5828,0.6177,0.2182,-0.2636,-0.0039,0.4176,0.1218,0.4410,1.1495,1.2226
0.5387,0.6219,0.7193,0.0657,-0.3459,0.0508,1.2437,0.8159,1.0195,1.1632
0.4271,0.4177,0.1362,0.4304,-0.4936,-0.0077,1.3175,-0.0656,0.6045,0.8759
0.0553,-0.2942,-0.3526,0.2288,-0.4835,-0.0544,-0.4007,-0.6188,-0.3280,-0.5633
0.2386,-0.0967,-0.7141,-0.6257,-0.2937,-0.1188,-0.2519,0.4124,-0.5781,-0.7568
0.1768,0.0237,0.0208,-0.0565,0.4254,-0.3146,0.3133,0.7491,-0.5683,-0.9820
0.3777,0.3925,0.4608,-0.1510,0.3986,-0.1910,-0.3506,0.3688,0.2316,-0.2162
0.5287,0.8561,-0.2181,-0.6167,0.8635,-0.3633,0.5265,0.8233,0.9021,0.3385
0.0239,0.6008,-0.4839,-0.7026,0.8882,-0.6033,0.1816,-0.0883,1.0908,0.2120
-0.2594,0.6528,-0.3836,-0.6029,0.3880,-0.3828,0.4554,0.3818,1.1679,0.7662
-0.7109,0.1903,-0.1257,-0.4056,-0.1482,0.2066,0.8045,0.7017,0.6131,0.1404
-0.7567,-0.0854,0.3422,-0.1931,0.0036,-0.2898,0.3753,0.4344,0.3033,-0.1924
-0.9340,-0.2019,0.1382,-0.0273,0.5510,-0.1562,0.8482,-0.3398,-0.4946,-0.9361
-0.8759,0.0719,-0.1808,0.0335,0.4328,-0.3790,0.3141,0.3400,-0.3904,-0.4979
0.0048,0.7933,-0.3007,-0.4565,0.4272,-0.3501,0.9366,1.3091,0.4165,0.2403
0.0635,1.0829,-0.6263,-0.9652,0.1389,-0.4318,1.0623,0.1967,0.6564,0.2957
-0.0052,0.8521,-0.3777,-0.5889,-0.0514,-1.0918,0.7582,0.4820,0.5587,0.1897
-0.1670,0.3886,-0.7111,-0.7436,-0.5518,-0.8331,-0.0616,-0.0861,0.4924,-0.2178
-0.2139,-0.4862,0.0181,0.2142,-0.4718,-0.0411,0.2617,-1.1058,0.2927,-0.2501
0.2420,-0.7410,0.4173,0.5070,-0.1664,0.3600,-0.2351,-0.5916,0.3484,0.4626
0.1718,-0.5345,0.8471,0.9938,0.0855,0.8515,-0.2016,0.3606,0.4650,0.7864
-0.0828,-0.2604,0.9472,1.3722,-0.0909,0.5179,0.1113,0.3504,0.7058,1.0190
-0.7335,-1.1702,-0.2193,-0.0129,-0.2962,0.3980,-0.8464,-0.9910,-0.4151,-0.3444
-0.6493,-1.3420,-0.5850,-0.3208,-0.3987,-0.1153,-2.2976,-1.6918,-1.2097,-1.2927
-0.4339,-0.9033,-0.8855,-0.1680,-0.0936,-0.4127,-0.8684,-0.1657,-1.4557,-1.4114
0.1571,-0.4178,-0.2255,0.3332,-0.0865,-0.5313,-1.1979,0.0090,-1.1215,-1.2767
0.0124,-0.3351,-0.3931,-0.2990,-0.0010,-0.1274,-0.7137,-0.9241,-1.0107,-0.8878
-0.3321,-0.3643,-0.5765,-0.4164,-0.0229,0.4084,-1.1350,-1.4740,-0.1813,-0.1162
-0.7241,-0.5060,-0.3619,-0.2605,0.0402,0.3246,-1.5796,-1.0337,-0.4055,-0.3302
-0.1471,-0.3525,-0.2052,-0.0538,0.2204,0.5904,-0.5560,-0.6240,-0.1621,0.0735
0.0828,-0.4698,0.2159,0.1067,-0.0601,-0.0886,0.1836,-0.3436,-0.0380,0.0653
0.2242,-0.0580,0.5277,0.1953,-0.1160,-0.5493,0.0105,-0.2456,0.4493,0.3289
-0.4516,0.0318,0.2285,0.0255,0.0036,-0.4516,1.0309,-0.0344,0.5634,0.4313
-0.9437,0.2023,-0.0917,0.1824,0.3471,-0.2505,1.4318,-0.4359,0.2846,0.1920
-0.3348,0.3645,-0.6410,-0.2499,0.5574,0.0428,0.4545,-0.6502,0.2355,0.2420
0.4143,0.5044,0.1005,0.2960,-0.2646,0.1410,-0.0651,-0.1706,0.2853,0.3664
0.7805,0.8823,0.3965,-0.0106,-0.3402,-0.3257,0.9704,0.3837,0.6236,0.9599
0.5280,0.9157,0.5814,0.4839,0.1397,-0.6298,1.2295,0.5909,0.2981,0.2240
0.3678,0.6079,0.1763,0.1500,0.0496,-0.1597,0.7873,0.1495,0.3352,0.0880
-0.1476,-0.5515,-0.1180,-0.1043,0.2165,0.0867,-0.9909,-0.4667,-0.2151,-0.4315
-0.4507,-1.4574,-0.2322,0.0153,-0.4736,-0.0460,-1.2871,-1.0511,-0.8990,-0.6346
0.2739,-0.7514,0.0947,0.0410,-0.2183,0.1743,0.4304,-0.6334,-0.8299,-0.3571
0.8096,0.0692,0.0679,-0.1267,-0.0839,0.1169,-0.5027,-0.1071,-0.2709,0.0864
0.1778,-0.0861,-0.5165,-0.3999,0.3897,0.4564,-1.0209,0.0010,-0.4829,-0.6404
-0.4900,-0.5011,-0.6232,-0.3394,0.8232,0.4379,-1.2135,0.2409,-0.7376,-0.8401
0.1171,0.0626,-0.1935,0.1032,1.1613,0.6513,-0.0699,-0.5170,-0.6361,-0.4549
0.8275,0.5712,0.5584,0.6321,0.7279,0.4699,0.2251,-0.1831,0.1547,0.5148
0.8119,0.2794,0.0358,-0.2633,0.4860,0.5080,-1.1478,-0.0593,0.0069,0.2176
0.2608,-0.6765,-0.2162,-0.5259,-0.6102,-0.0839,-1.3939,-0.5089,-0.5943,-0.6047
-0.3314,-0.9799,-0.4615,-0.3615,-0.4112,0.1109,-0.8325,-0.0112,-1.1162,-0.8893
0.0838,-0.0946,-0.0174,0.6353,0.1476,0.9787,-0.7461,0.0377,-0.9686,-0.8691
1.1790,0.8964,0.0255,0.1412,-0.2015,0.7279,0.1623,0.0701,-0.2432,-0.1859
0.8274,0.1764,0.3709,0.0390,-0.1369,0.2760,-0.1615,-0.4644,-0.3485,-0.1162
0.1814,-0.6572,-0.3622,-0.2981,-0.6864,-0.3111,-1.5723,-0.7337,-0.2829,0.3469
-0.1727,-1.1887,-1.1379,-0.4572,-0.5606,-0.0445,-2.0000,-0.7165,-0.7407,-0.2067
0.0748,-0.7594,-1.0189,-0.2984,0.2370,0.2943,-1.2959,-0.2784,-0.1757,0.0857
-0.0249,-0.2587,0.1187,0.5023,0.6130,0.5784,0.1737,0.0869,0.4841,0.5874
-0.3810,-0.1983,0.1453,0.1515,0.3409,0.3299,-0.3506,0.5346,0.2567,-0.1959
-0.3022,0.0639,0.1298,0.0275,0.7029,0.7278,-0.1291,0.0627,-0.7084,-1.3156
0.0781,-0.0071,0.6380,0.8123,0.2507,0.4777,-0.7976,0.0409,-0.7932,-1.3076
-0.1329,0.0629,0.4833,0.4863,0.8379,0.6540,-1.3684,0.2639,-0.5246,-1.0425
-0.1112,-0.2361,0.3520,0.8124,0.5030,0.8604,-0.6541,-0.5856,0.0151,-0.3660
-0.3286,-0.6034,0.5186,0.5159,0.7498,0.8260,0.2682,-0.6148,-0.3717,-0.8854
-0.4404,-0.1284,-0.2238,-0.4190,0.7847,0.3505,-0.5193,-0.6493,-0.7262,-1.1921
-0.2540,0.0441,-0.6642,-0.5813,0.7684,0.3776,0.1474,-0.5977,-1.0519,-0.9075
0.2974,0.2905,-0.5999,-0.4304,-0.4620,0.0179,0.5932,0.7777,-0.2208,0.2260
0.2160,0.1069,0.5290,0.5446,-0.3229,0.2594,0.6812,0.4930,0.0972,0.5312
-0.0276,-0.0025,1.0948,1.0640,0.1143,-0.1918,0.1768,0.5559,0.4073,0.5565
-0.4568,-0.1221,1.3923,0.8675,0.5625,-0.1225,-0.0719,-0.1598,-0.3140,-0.7308
0.3339,0.7484,0.0031,-0.6909,0.1799,-0.1591,0.4405,-0.1330,-0.3928,-0.8752
-0.0491,0.3288,-1.4271,-1.7719,0.1869,0.2623,0.3584,-0.1459,-0.6766,-0.7397
-0.3334,-0.0828,-1.2127,-1.1512,-0.6752,0.1633,-0.2303,-0.3238,-0.0013,0.3955
-0.0365,-0.4570,0.0620,0.6713,-0.4826,0.3098,-0.6827,-0.8747,-0.2059,0.3378
0.6366,-0.1922,0.5473,1.4677,-0.0252,0.3358,-0.7547,-0.4738,0.0644,0.7397
0.6834,-0.0117,0.8723,1.1541,0.3464,0.4865,0.4771,0.5251,0.7984,1.1991
0.8021,0.3773,0.7942,0.9045,0.3679,0.6274,0.4175,0.8520,1.4025,1.9196
0.5359,0.0555,0.4958,0.6038,-0.2542,0.8533,-0.5434,-0.4009,1.2254,1.5018
0.1640,-0.6100,-0.2580,-0.2687,-1.1618,0.6925,-0.7100,-0.7753,0.2915,1.1244
0.7957,-0.2661,-1.4635,-1.3504,-0.7491,0.5393,-1.2963,-0.7460,-0.4813,0.0301
0.4967,0.2030,-1.4848,-1.5643,-0.5213,-0.1579,-1.3589,-1.0451,-0.7624,-0.6087
0.3993,0.5814,-1.2536,-1.0787,-0.0534,-0.2269,0.2681,0.6506,-0.1277,0.1889
0.2006,0.5622,-0.5853,-0.1131,0.2763,-0.3242,1.3056,0.2409,0.3410,0.4739
0.2737,0.7638,-0.1925,0.1719,0.0859,-0.0710,0.7085,0.8797,0.6774,0.6430
0.6641,0.8446,0.4976,0.8822,1.0401,0.9466,-0.4051,0.8380,1.1312,0.8199
0.5789,0.6818,0.8148,1.0234,1.0581,0.5437,0.0387,0.1204,1.4409,0.7929
0.2801,0.2442,1.0525,1.2225,0.9930,0.4700,0.2332,0.6718,1.1882,0.9449
0.1460,0.3237,0.6817,0.3044,0.3635,0.1665,0.3760,0.5769,1.1911,1.1316
-0.0433,0.4725,0.0846,-0.1828,0.0437,-0.0929,1.1260,0.5734,0.9110,0.9568
-0.1621,0.4317,-0.5916,-0.1794,0.4991,0.3564,1.3112,0.2308,0.4734,0.7674
0.1966,0.6827,0.0899,0.2184,1.1803,0.7550,0.8078,-0.1488,-0.0678,-0.0355
0.4692,0.7988,0.5960,0.4996,0.5957,1.0071,0.4201,-0.0842,0.0898,-0.1317
0.3765,0.5897,0.6772,0.3022,0.1079,0.5799,0.8427,-0.0440,0.2219,0.5153
0.0897,0.2361,0.7628,-0.0034,-0.2080,-0.2275,0.7242,0.4920,0.5335,0.5980
-0.1790,0.1008,0.3610,-0.1938,0.2621,0.0932,0.5701,1.3338,0.3473,0.0809
-0.2409,0.0503,-0.4785,-0.3477,-0.4977,-0.4703,0.0049,0.1906,0.1544,-0.0916
-0.4905,-0.3680,-0.8325,0.0555,-0.9711,-0.3111,-1.1412,-1.2283,-0.8096,-0.8082
-0.5575,-0.8717,-1.0039,0.2942,-1.0652,-0.3463,-1.1407,-1.1822,-1.1761,-1.0655
-0.6182,-0.5669,0.0646,0.5992,-0.7770,-0.1660,0.1022,-0.8250,-0.6910,-0.7054
-0.1209,0.2173,0.3751,0.5335,-0.1981,-0.2747,0.4759,0.6464,-0.0164,0.1906
0.2754,0.2712,0.1505,0.1769,0.5074,0.0871,-0.6258,0.2408,0.4508,0.6899
0.3175,0.3701,-0.0378,-0.0517,0.5242,-0.1254,0.8915,0.5840,1.0509,0.8332
-0.0095,0.0427,0.0889,0.0133,0.4085,0.0300,1.1449,0.4751,0.8129,0.6712
-0.0150,0.0962,0.4144,-0.0466,-0.6926,-0.5549,0.7194,-0.1529,0.9080,0.4301
-0.9932,-1.0726,1.0951,0.3592,-0.8993,-1.2187,0.8725,-0.2046,-0.7021,-0.7820
-0.2305,-0.6909,0.1776,-0.6188,-1.1647,-1.3722,-0.4215,0.1016,-1.1353,-0.9779
-0.5445,-0.3143,-0.7208,-0.8929,-0.5758,-0.8376,0.0425,0.3490,-0.8353,-0.6598
-0.0630,0.0566,-0.8354,-0.5959,-0.4146,-0.0130,0.9725,0.0991,-0.0259,0.0199
-0.0732,-0.5403,0.1541,0.1674,-0.4777,0.1884,-0.4942,-0.7266,-0.1560,-0.1421
-0.0181,-0.5357,-0.0813,0.1557,-0.7173,0.2740,-0.5868,-0.3161,-0.3881,-0.3063
0.1361,-0.1724,-0.4556,-0.6516,-0.6106,0.2304,0.4184,0.4971,-0.3190,-0.0446
0.1960,0.0276,-0.6214,-0.8087,-0.3586,-0.3544,0.7267,0.9936,0.4212,0.7707
0.8713,0.6687,0.1360,0.3654,0.1106,-0.0750,1.1273,1.2843,0.6828,1.4180
1.8102,1.2302,0.8173,0.5730,0.4015,0.3974,1.9116,1.4466,1.2093,1.3084
1.2518,0.9031,0.7981,0.3348,0.1980,0.4383,1.5897,1.6768,1.3828,1.3945
0.7602,0.1175,1.5524,0.8493,-0.4874,0.1702,0.2393,1.4051,1.2764,1.2979
0.8779,0.1106,1.3550,0.2676,-0.5682,0.1540,0.3020,1.0852,0.3843,0.2811
0.6909,0.1249,0.7560,0.1355,-0.6299,-0.1092,0.2501,0.2918,0.3393,0.1851
0.1977,-0.0197,0.7386,-0.0336,-0.1210,-0.2618,2.0956,0.5699,-0.1294,-0.5594
0.0887,0.7060,0.4068,-0.3326,-0.0114,-0.7911,1.7755,0.3837,-0.6098,-0.9270
-0.0153,0.6977,-0.4297,-0.6872,0.7163,-0.1856,1.1646,0.0177,-0.6875,-0.8892
0.1279,0.1277,-0.7957,-0.7178,-0.1024,-0.1815,-0.1695,0.2622,0.0475,0.0373
0.3081,-0.3238,0.0587,-0.3881,-0.0521,0.0353,-0.0676,0.7482,0.0538,0.0886
1.2641,0.0970,0.6904,0.3097,0.2361,0.4251,-0.5541,0.9222,0.1203,0.3814
1.1902,-0.0103,0.4362,-0.0212,0.2384,0.5924,-0.9161,0.1305,0.5242,0.4173
1.1396,-0.0252,0.6791,0.2951,0.5047,0.4752,-1.1533,0.4765,0.5996,0.7029
0.4836,-0.1016,1.3282,1.1150,0.8550,0.7450,-2.0771,-0.2582,-0.3267,-0.1104
0.9807,0.1702,0.7517,0.6349,0.9510,0.7809,-1.7259,0.3623,0.1983,0.1731
0.7165,-0.1240,0.8365,0.2478,0.8462,1.1682,-1.1085,0.1734,0.6148,0.5089
0.3990,-0.4359,0.9284,0.4215,0.2977,0.8587,-0.3529,0.1666,0.6667,0.5746
0.0131,0.0669,0.5337,0.3476,-0.1651,0.6405,0.0286,-0.1505,0.8562,0.6278
-0.1429,0.3843,-0.0128,-0.1132,-0.5548,-0.4137,0.5620,-0.4447,0.7795,0.4147
-1.0161,-0.3779,-0.8940,-0.9738,-0.6152,-0.7891,-0.0241,-0.6591,0.0850,-0.2824
-1.1079,-0.4459,-1.2884,-1.2411,-0.4879,-0.5462,0.7179,-0.5136,-0.1554,-0.2254
-1.0632,-0.0811,-0.2508,-0.8039,0.3333,-0.6755,1.0580,-0.3967,-0.0949,-0.0556
-0.4688,0.6424,0.3256,-0.0524,0.7649,-0.2888,0.5878,0.8942,0.2996,0.5719
-0.1105,0.3736,-0.1443,-0.0418,0.5236,0.0115,-0.0387,0.3379,0.6887,0.6957
-0.4481,-0.1505,-0.9304,-1.3927,-0.1000,-0.7401,-0.6819,-0.5217,0.2432,0.2465
-0.4598,-0.7417,-1.0105,-2.0383,-0.5551,-1.2462,-0.9663,-0.5601,-0.5607,-0.4685
-0.1264,-0.2928,-0.2785,-0.5530,-0.6149,-1.1948,0.3559,0.0115,-0.5448,-0.3525
0.8275,0.7080,-0.5596,-0.4045,-0.1040,-0.2107,0.5226,0.3892,0.2921,0.3815
-0.2625,0.1961,-0.3720,0.0707,0.0133,0.3524,-0.3968,1.0066,0.6385,0.5262
-0.8253,-0.2795,-0.0190,0.4470,-0.0815,-0.0480,-0.6266,0.5264,0.4858,0.3948
-0.7303,-0.5019,0.6544,0.6733,0.1096,0.4225,-0.3273,-0.4086,-0.0436,-0.1710
-0.2101,-0.3493,1.0715,0.9319,0.3263,0.2959,0.0318,-0.9034,-0.0543,-0.0827
-0.1917,-0.2940,2.1500,2.1766,0.7161,0.8574,0.0514,-0.0735,-0.1450,-0.1396
0.4216,0.6959,2.2305,2.2080,0.9864,0.8909,1.2286,1.6598,0.6830,0.3938
0.2198,0.7943,1.8725,1.5872,0.9040,1.1142,1.0875,1.7433,0.4984,0.1301
0.0163,0.5399,-0.1224,-1.0452,0.3885,0.2576,-0.1039,0.3177,0.5064,0.2400
-0.4682,-0.4324,-0.6182,-1.1713,-0.1721,-0.2989,-1.9866,-0.2873,-0.2879,-0.2818
-0.1482,-0.9699,-0.6242,-0.8774,-0.3392,-0.6142,-1.9548,-1.7647,-0.5278,-0.6568
-0.4639,-1.3807,0.0353,-0.5261,-0.4255,-0.4788,-0.9354,-1.2038,-0.8694,-0.8698
-0.1893,-1.0662,0.6113,0.1562,-0.4435,-0.4744,-1.9313,-1.0731,-0.2551,-0.3036
-0.4387,-1.0664,0.8457,0.6692,-0.3557,0.2551,-1.2825,-0.6960,-0.3642,-0.0432
-0.1707,-0.4608,-0.2415,-0.1472,-0.5926,0.6592,0.4357,-0.1707,0.1441,0.2334
-0.3715,-0.2207,-0.9431,-0.5515,-0.5504,0.2241,-0.1629,0.7608,0.0578,0.3619
-0.4946,-0.3260,-1.1028,-1.2199,-0.4709,-0.5460,-1.0103,-0.5088,0.3931,0.3608
-0.9808,-0.0786,-0.3946,-0.6387,-0.5170,-0.9075,1.2049,0.8088,-0.1883,-0.2407
-0.8217,0.5001,-0.2523,0.0087,-0.1431,-0.0077,-0.1910,1.3296,0.0697,-0.1634
0.5076,1.0567,0.0204,0.5040,0.1457,0.3744,0.3171,0.8480,0.5097,-0.1419
0.4635,1.3331,-0.6740,-0.3312,1.0835,0.2450,0.0275,1.0642,0.5004,-0.3116
-0.5618,0.7789,-1.0082,-0.8843,0.6202,-0.1444,0.3206,0.4049,0.7033,0.0899
-0.9726,-0.2807,-0.7009,-0.3253,0.7817,0.2333,-0.1068,-0.4867,-0.3487,-0.1873
-0.7271,-0.8839,0.2690,0.4758,0.0154,0.3239,-0.8382,-1.1370,-1.2248,-0.9542
0.0278,-0.5531,0.4005,0.8694,0.4361,0.3309,-1.0766,-0.6582,-0.7480,-0.2811
0.0201,-0.1847,1.2264,1.6454,0.6600,0.7824,-1.0763,-0.5801,-0.1013,-0.2005
0.0688,-0.0021,1.2715,0.9429,0.6341,0.9142,-1.6176,-0.6682,0.2071,0.2920
0.0044,-0.3435,1.2061,0.3388,0.3147,0.5688,-2.2216,-0.5043,0.0938,0.1112
0.1016,-0.1494,-0.2178,-0.7666,-0.0944,0.0077,-0.2363,-0.8052,0.2685,0.1272
0.1619,0.1781,-1.0979,-0.6664,-0.8137,-0.4166,-0.4281,0.6919,0.5304,0.3664
-0.1760,0.0121,-1.4171,-0.7651,-1.0089,-1.0598,-0.7851,0.4200,0.5167,0.3844
-0.7524,-0.2122,-0.8357,-0.8037,-0.9084,-1.1885,-0.0796,0.2381,-0.1927,0.0443
-1.0977,-0.6692,-0.2911,0.0650,-0.9755,-0.5745,-0.8808,-0.4793,-0.9928,-0.5657
-0.8839,-0.9622,-0.1970,0.3735,-0.4644,-0.3749,-0.0979,-0.7852,-1.3930,-1.1336
-0.3136,-0.8089,-0.7476,-0.1660,-1.0586,-0.9233,0.1754,-0.9857,-1.4415,-1.4205
0.1187,-0.2878,-1.6276,-1.2113,-0.5904,-1.1534,-0.2314,-0.6965,-1.3830,-1.4702
-0.0960,0.0293,-1.6785,-1.0508,-0.6261,-0.8439,0.0151,-0.8579,-1.1428,-1.1882
-0.5976,-0.1220,-0.7162,-0.5949,-0.2855,-0.6377,-0.1320,-0.6007,-0.7968,-0.4632
-0.8032,-0.3178,-0.1857,0.0785,-1.1443,0.0517,-0.5159,-0.7543,-0.5666,-0.2026
-0.3048,-0.2360,-0.1261,0.1826,-0.7247,0.4192,0.1807,-0.5599,-0.3439,-0.0073
-0.0609,-0.2310,-0.0811,0.5820,-0.7024,-0.0092,0.5508,0.5543,-0.5386,-0.1213
0.0700,-0.2328,-0.4923,-0.3527,-0.1764,0.3647,0.9954,1.2138,-0.5625,-0.0933
-0.2842,-0.6276,0.1061,0.2955,-0.2906,0.0330,0.7736,0.2142,-0.5755,-0.1815
0.2585,-0.3264,0.1133,0.1535,0.2422,-0.0903,0.6591,-0.4325,-0.4193,-0.1215
0.4124,0.2092,0.0338,0.6881,0.4317,0.1752,0.3571,-0.0766,-0.0982,0.0052
0.7620,0.3200,-0.6485,-0.1983,0.2854,-0.2572,-0.4600,0.4396,0.7098,0.8331
0.2846,-0.0102,-0.3054,0.0183,-0.1098,-0.7433,0.3015,0.8587,0.3616,0.3499
0.1659,0.6245,0.0486,0.5407,-0.5491,-0.4698,0.5270,0.9948,0.4394,0.2204
-0.0127,0.2428,0.2366,0.4093,-0.2668,-0.7111,-0.3077,0.3171,0.4074,0.1892
