IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
-0.8186,0.5734,-0.5535,-1.0505,-0.0994,-0.1243,0.2220,0.6401,0.2851,0.3822
-0.2338,0.3761,-0.2998,-0.5845,0.0886,0.4651,0.9539,0.5790,-0.1620,-0.0233
0.0024,0.6086,-0.1868,-0.4115,0.1642,0.6604,1.3286,-0.0136,-0.1130,0.0623
0.0157,0.6250,-0.0651,-0.2714,0.3969,0.8227,2.3626,0.1614,-0.1380,0.0680
-0.0524,0.4393,-0.0879,-0.2096,0.1690,0.6680,0.2158,-0.3895,-0.1606,0.1042
0.1109,0.6580,-0.3375,-0.5862,-0.1318,0.2711,-0.5680,-0.3021,-0.0390,0.1061
-0.0405,0.8664,-0.1985,-0.1277,0.3720,0.5991,1.0851,0.6459,0.8518,0.8279
0.1498,0.8178,-0.1221,0.0058,0.4990,0.3711,-0.1821,0.1275,0.6881,0.4723
0.9080,1.3169,-0.1460,-0.2150,0.3986,0.2994,-0.8439,0.6317,1.0703,1.0223
1.0157,0.8605,0.6578,0.7350,0.8165,1.1833,0.4960,1.2572,1.0865,0.9320
0.7167,0.0094,0.4449,0.6821,0.1338,0.7461,0.0871,0.8002,0.2232,-0.0444
-0.0862,-0.1930,-0.2144,-0.1527,-0.4287,-0.4106,0.4817,1.2159,-0.0038,-0.2483
-0.3479,-0.3824,-0.0434,-0.1247,-0.0514,-0.4575,-0.4895,0.7721,-0.1681,-0.1587
-0.2119,-0.6998,-0.0030,-0.0827,-0.2320,0.1031,-0.9551,0.2512,-0.4381,-0.4406
-0.4548,-0.6506,-0.5217,-0.3116,-0.5557,0.0133,-0.4327,0.7921,-0.2328,-0.0677
-0.2130,-0.4119,-0.2019,-0.3074,-0.3995,0.0352,-0.3377,0.2794,0.0746,0.1463
-0.0273,0.2241,0.1849,0.0633,0.3584,0.6859,-0.2969,0.5244,-0.0901,0.1146
-0.0028,0.3206,-0.1187,-0.5396,-0.1963,0.1885,-0.0261,0.7094,-0.1624,-0.1449
-0.6314,-0.5116,0.0726,-0.1775,-0.2971,-0.1016,0.6813,0.3749,-0.6439,-0.4959
-0.8164,-0.9294,0.0812,0.0676,-0.4513,-0.7189,-0.8794,0.2966,-0.7142,-0.7444
-0.8369,-0.5047,-0.6540,-0.2901,-0.3651,-0.7990,-1.1675,-1.2218,-0.5086,-0.2955
-1.0315,-0.7566,-0.4765,-0.6653,-0.5933,-0.7149,-1.6302,-0.8202,-0.7143,-0.5801
-0.8880,-0.8381,-0.9140,-1.2691,-0.4931,-0.8333,-1.2371,-1.1010,-1.0000,-0.9387
-0.9153,-0.4513,-1.0565,-0.9407,-0.7913,-0.9222,-0.4936,-0.6078,-0.4813,-0.5060
-0.7205,-0.6841,-0.5481,-0.4317,-0.5128,0.0675,-1.3009,-0.0953,-0.4010,-0.3001
-0.3729,-0.4510,-1.0546,-0.8692,-0.3721,0.1298,-0.4972,-0.2225,-0.0129,0.1789
-0.2829,0.1462,-0.8462,-0.3437,0.0966,0.3393,-0.3377,-0.3644,0.7455,0.9266
-0.4016,-0.1219,-0.3515,-0.2154,-0.2384,-0.4141,0.3783,0.0990,0.1944,0.0662
-0.6416,-0.3328,-1.0164,-0.9590,-0.8943,-1.6243,-1.8878,-1.3982,0.0325,-0.0637
-0.8447,-0.3507,-1.4471,-0.8861,-0.4527,-1.2761,-2.3236,-1.4644,-0.1614,-0.3378
-0.4943,-0.1907,-0.7540,-0.4618,-0.1306,-0.2384,-2.4612,-1.2034,-0.2429,-0.2797
-0.0541,0.0806,-0.5087,-0.5356,0.1587,-0.1645,-1.9897,-0.5812,0.1673,0.2541
-0.1330,0.2063,0.1203,0.2116,0.6752,0.3354,-0.3941,0.0802,-0.0093,-0.0192
-0.4102,-0.0848,-0.1751,-0.0540,0.6949,0.0829,-0.2028,0.4232,-0.4254,-0.4418
-0.4715,0.1159,-0.5463,-0.0471,0.0266,-0.3782,-1.3031,-0.3006,-0.2840,-0.3441
-0.3217,0.0448,-0.2797,0.3019,0.1589,0.1795,-0.8810,-0.5117,-0.1621,-0.1630
0.2790,0.3424,0.1906,0.4491,0.1141,0.1922,0.5893,0.3809,-0.3495,-0.3605
0.3962,0.3461,0.3287,0.7551,0.0530,-0.1182,0.1153,0.2755,0.4364,0.2276
0.2208,0.4553,1.0383,1.1141,0.4674,0.6129,0.2466,1.0542,0.3121,0.1490
0.2308,0.5290,1.2290,0.8622,0.9066,0.6378,-0.6041,0.7791,0.3854,0.2502
0.0372,0.2207,0.8863,0.3965,0.6797,0.9169,-0.6731,0.4912,0.3250,0.1758
0.2045,0.3314,0.4741,0.5253,0.5978,0.6879,0.0338,0.0506,-0.1716,-0.0059
0.3259,-0.0773,-0.1625,0.1246,-0.2221,0.1649,-0.8266,0.5354,-0.1388,0.3869
0.1685,-0.0520,-0.6187,-0.4096,-0.4429,0.2174,-0.5659,0.2503,-0.3314,0.0050
0.0121,-0.2392,-0.4994,-0.3560,0.0247,-0.0295,-0.5510,0.2115,-0.4393,-0.4292
0.1141,0.0311,-0.0010,0.0681,0.0502,-0.0266,-0.2083,-0.4538,-0.2932,-0.1532
-0.1306,-0.7222,0.3312,0.2830,-0.1885,0.1825,-0.0818,-0.5361,-0.5726,-0.2161
-0.4569,-0.8771,0.0510,-0.2739,-0.8382,-0.9205,-1.3460,-0.9303,-0.8113,-0.3655
-0.5279,-0.7837,-0.5954,-0.2653,-0.7939,-0.9353,-1.5239,0.1427,-0.3865,-0.2399
-0.7555,-0.9950,-0.5998,-0.3178,-0.5200,-0.3612,-0.1179,0.1087,-0.6633,-0.8591
-0.8427,-1.1815,-0.6684,-0.4214,-0.7173,-0.5080,-0.0609,-1.0070,-0.8866,-1.4244
-1.0361,-0.9149,-1.1996,-0.5770,-0.8632,-0.3694,-1.1343,-0.8770,-0.7849,-0.9836
-0.5976,-0.5744,-0.8055,-0.3619,-0.6132,0.0543,-1.6348,-0.6111,-0.9110,-1.1006
-0.1976,-0.0561,-0.7119,-0.3343,-0.2774,-0.3273,0.1286,0.4628,-0.6749,-0.9167
-0.2181,-0.1665,-0.7447,-0.2461,-0.4913,-0.5525,0.5882,0.4890,-0.2657,-0.3669
-0.0118,-0.1323,0.0943,0.1487,-0.3053,-0.4097,0.2098,-1.2522,-0.3178,-0.2831
0.9329,0.0994,0.3458,0.8267,-0.0566,-0.1221,-1.2642,-2.9833,0.2138,0.4944
-0.1009,-0.2870,0.1202,0.4820,-0.1054,-0.1571,-1.3207,-1.0566,-0.1193,0.0028
-0.2906,-0.3267,-0.1262,0.1192,-0.0938,-0.4410,-0.4291,-0.7408,-0.3876,-0.2723
-0.3858,-0.0213,-0.1382,0.0759,-0.0699,-0.5834,-0.0316,-0.7240,-0.0633,-0.0239
0.0025,0.5182,-0.3275,-0.3563,-0.1909,-0.5810,0.5437,-0.9487,0.0785,0.0917
-0.0568,0.0761,-0.3757,-0.3026,0.0413,0.1802,0.9779,-0.1389,0.1394,-0.0737
0.4979,0.4620,-0.1727,-0.2379,0.0102,-0.0212,0.7718,-0.0667,0.1386,-0.0020
0.1448,0.4439,0.1641,-0.0218,0.1456,0.3708,0.1319,-0.0428,0.6338,0.5812
-0.0794,0.1930,0.0797,0.2095,0.0995,0.6221,0.0988,-0.6984,0.2491,0.4883
0.0742,-0.3142,-0.0994,0.3172,-0.1622,0.3063,-0.4992,-0.8326,0.0318,0.3985
0.6856,0.2013,-0.4557,0.0309,-0.1090,0.4881,-0.2517,0.2175,0.3968,0.8852
0.6631,0.7185,0.1255,0.2746,0.5980,0.8289,0.9259,1.0016,0.7050,0.7393
0.8264,1.0357,0.6483,0.1605,0.6707,1.1084,1.8485,0.9263,0.7481,0.6541
0.9857,1.4176,-0.0328,-0.0818,0.7852,1.1760,1.0021,1.1073,1.2723,1.0894
0.9841,1.3234,0.0633,-0.0188,0.9686,1.3196,0.3423,0.6547,1.1264,0.8342
0.7430,0.4260,0.1519,-0.1251,0.2109,0.8118,0.2434,0.7059,0.5244,0.4607
0.7075,0.2964,-0.1399,0.0184,-0.4049,0.4257,0.8048,1.1624,0.7577,0.5923
0.4463,0.2904,0.1167,0.1291,0.3708,0.4761,0.9220,0.6943,0.7196,0.2892
0.0274,0.2568,-0.4197,-0.3294,0.4722,0.0403,0.2277,0.5893,0.4591,-0.2535
0.4665,1.0291,-0.7797,-0.4774,0.0105,-0.1958,1.2038,0.4272,0.8825,0.2684
0.9332,1.2866,-0.1967,0.1436,0.7712,0.6531,0.7606,1.4175,0.8405,0.4802
1.1893,1.6777,0.0158,0.7167,1.3666,1.0004,1.6625,1.0789,0.5882,0.3490
1.7532,2.2446,-0.0199,0.2757,1.1968,1.4838,1.1226,1.6116,1.2741,1.0575
1.9998,2.1500,0.5858,0.3709,1.4204,1.6962,1.0357,1.5112,1.0640,1.0906
1.3790,1.3030,0.4421,0.7906,1.7156,1.6670,0.0108,1.0195,0.5350,0.4593
0.9218,0.5454,0.5060,0.5959,0.4699,0.9043,0.5135,1.4217,0.3422,0.4811
0.2389,-0.3647,0.7240,0.8018,-0.2167,0.0319,0.0643,0.6974,0.0064,0.2548
0.1413,-0.1895,0.8702,0.7433,0.1579,-0.2221,-0.3576,0.5253,0.0651,0.2435
0.4299,0.4278,0.2250,0.1083,-0.1501,-0.4963,0.5232,1.0428,0.5597,0.9041
0.6529,0.8473,0.4346,0.4362,0.6125,0.4597,1.1825,1.0041,0.3016,0.5019
1.1874,0.8143,-0.2548,-0.3625,0.6377,0.5046,0.3736,0.5925,0.4431,0.4477
0.9753,0.8607,-0.7429,-0.6340,0.4183,0.6407,0.3071,0.9640,0.7712,0.7369
0.9078,0.7031,0.2584,0.1568,0.7376,1.0901,0.7545,0.5904,0.4720,0.2758
0.5843,0.5823,-0.3638,-0.1143,0.5428,0.7978,0.4393,0.8830,0.2645,0.3125
0.0858,0.7556,-0.0772,-0.1868,0.0027,0.2198,0.6741,0.6398,0.4522,0.2267
-0.1346,0.5098,0.0573,-0.5330,-0.2113,-0.2321,0.4465,0.7556,0.1865,-0.2276
-0.3478,0.0828,-0.2071,-0.6245,-0.3287,-0.1967,1.3933,0.6403,-0.1178,-0.1459
-0.3004,-0.5980,-0.0099,-0.5136,-0.6529,0.1336,0.7506,0.2270,-0.3386,0.0458
-0.1996,-0.6741,0.0379,-0.1291,-0.8324,-0.3369,-0.6174,-0.4547,-0.7619,-0.3207
-0.2455,-0.0821,-0.2798,-0.0937,-0.4623,-0.2896,-0.4542,-0.2557,-0.1831,0.0989
-0.3868,-0.2300,-0.1079,-0.2020,-0.1631,-0.3918,0.0194,-0.1355,0.1073,0.3218
0.1639,-0.4695,0.6131,0.1977,-0.0985,-0.0795,-0.0659,0.3077,-0.2487,-0.1380
-0.0559,-0.4630,0.3739,0.0569,-0.2714,0.1284,0.6249,0.3731,-0.0699,0.0913
-0.0001,-0.0767,1.2088,0.7912,-0.4612,0.2385,0.0905,-0.1243,-0.1566,-0.0522
-0.1451,-0.2279,0.7373,0.3181,-0.0007,-0.1284,-0.0413,-0.3895,-0.3699,-0.5381
-0.8796,-0.3407,-0.2986,-0.6446,-0.4320,-0.9986,0.0908,-0.0999,-0.4884,-0.4872
-0.7528,-0.6739,0.1890,-0.3549,-0.3030,-0.9255,0.5537,-0.0945,-0.5603,-0.4910
-0.6700,-0.6450,0.4893,0.3307,-0.4962,-0.7540,0.6588,-0.5874,-0.5554,-0.2820
-0.5155,-0.8061,0.2074,0.1731,-0.7622,-0.7867,0.0979,-0.8447,-0.2745,-0.2293
-0.5768,-0.4213,0.6822,0.2547,-0.1223,-0.1543,-0.4012,-0.6600,-0.2122,-0.0625
-0.4296,-0.1205,1.0560,0.4776,0.2726,-0.0606,0.5039,0.8967,-0.1390,-0.2158
0.2168,0.6354,0.6045,0.3134,0.3014,0.2185,0.0964,0.6832,0.5238,0.4239
0.6198,0.6933,1.1681,0.9903,0.8056,0.8101,0.5817,0.2856,0.3967,0.0301
0.0806,-0.0540,0.0447,0.0635,0.0864,0.2820,1.0802,-0.0746,-0.2222,-0.2935
0.0526,-0.2852,-0.5633,-0.3425,-0.4968,-0.3250,-0.4571,-0.0343,-0.1323,-0.1261
0.1660,-0.0156,-0.3450,-0.5268,-0.3983,-0.4870,0.1415,0.0785,-0.1998,-0.1055
-0.3562,0.1118,-0.6669,-1.0316,-0.4745,-0.8971,0.4851,0.0538,0.0955,0.0610
-0.9723,-0.0677,-0.4822,-0.9794,-0.2542,-0.7279,0.4280,-0.8534,-0.1882,-0.0770
-0.6107,0.2006,-0.2194,-0.8628,-0.0040,-0.7788,0.1945,-0.4361,-0.1108,-0.2573
-0.6766,0.3416,0.1279,-0.3536,-0.2852,-0.9225,-0.5075,-0.1143,0.1807,0.2122
-0.3727,-0.0493,0.6569,0.0390,-0.3546,-0.7809,0.3007,0.0201,0.0193,0.0315
0.0279,-0.6023,0.2963,-0.3942,-0.7144,-1.1430,1.1500,0.0590,-0.1312,-0.1872
-0.2917,0.0918,0.3628,-0.4010,-0.4090,-0.5233,0.0575,0.6085,-0.0071,0.1063
-0.5075,-0.3923,0.3379,-0.3953,-0.0944,-0.2556,-0.8582,0.4077,-0.4919,-0.3117
-0.6442,-0.7223,0.0414,-0.3516,-0.7167,-1.0151,-0.1027,0.1999,-0.5238,-0.3317
-0.7361,-0.7367,-0.2060,-0.5392,-0.8945,-1.2217,-0.4531,0.0587,-0.1929,0.2002
-0.3080,-0.5496,-0.0110,-0.1596,-0.3800,-0.7143,-0.3277,-0.1065,0.0069,0.3665
0.1922,-0.1465,0.5409,0.4588,-0.1511,-0.3835,0.6925,-0.3794,0.3731,0.4252
0.5471,0.0169,0.5278,0.4857,-0.2791,0.1594,-0.6184,0.4754,0.7089,0.8338
0.6094,0.1019,0.2709,0.3260,-0.1522,0.1838,-0.2210,0.3820,0.5009,0.7276
-0.0809,0.0339,-0.2718,-0.4910,-0.1941,-0.5651,0.3446,-0.1380,0.2803,0.3859
0.1774,0.1752,-0.2419,-0.1695,0.0436,-0.2738,-0.4305,-0.1218,0.0234,0.1390
0.2515,0.1740,-0.2041,-0.1333,0.0945,-0.0838,0.6175,-0.4013,-0.0916,-0.0658
0.3316,0.4461,-0.2022,0.0122,0.2157,0.2044,1.2183,-0.3977,0.2027,0.3257
0.1218,0.3065,-0.0723,0.2817,0.3086,0.6157,0.1250,-1.0220,0.2566,0.2036
0.4612,0.3659,0.4604,0.8337,0.4247,0.6379,-1.1954,0.0431,0.1608,0.0681
0.5077,0.2747,0.4093,0.9088,0.4262,1.1418,0.0273,0.7372,0.3895,0.5949
0.5387,0.3926,0.2898,0.7672,0.2956,1.2947,0.7595,0.0636,0.3398,0.3249
0.3684,0.5428,0.2290,0.7670,0.6783,1.2750,1.3269,-0.2681,-0.0592,0.1424
0.4129,1.0601,0.0150,0.6370,0.8348,1.1562,1.1041,0.0752,0.4529,0.2545
0.5513,1.0233,0.2413,0.6042,0.9238,1.2451,2.1401,0.5420,0.5794,0.2822
0.6633,0.7830,0.0695,0.1843,0.5207,0.7613,0.9862,0.0564,0.4086,0.4628
0.7222,0.7908,-0.0910,0.2795,0.5528,1.0537,0.1059,0.0464,0.3667,0.5031
0.6799,0.4507,-0.0314,0.2147,0.7400,1.2157,-0.4778,0.3208,0.2287,0.1817
0.4885,0.1726,-0.0670,0.4407,0.5275,0.8135,-0.2249,0.0376,0.2014,0.3667
0.1629,-0.6701,-0.1566,0.2391,0.1273,0.5290,0.0691,-0.5051,-0.2808,-0.2760
0.0207,-0.6931,0.0586,-0.1539,-0.3864,-0.5358,1.4788,-0.0635,-1.0797,-0.9853
-0.3279,-0.5204,-0.1671,0.0957,-0.4877,-0.9048,0.0618,-0.7827,-0.2620,-0.4367
-0.1509,-0.0328,0.2123,0.1024,0.0511,-0.3820,-0.5983,0.0139,-0.1773,-0.5689
-0.2914,-0.0792,0.4562,0.0793,0.4962,-0.2038,0.8902,-0.1477,-0.2059,-0.3991
-0.7963,0.3397,0.0417,-0.1935,0.2243,-0.5573,1.0849,-0.2834,0.1394,-0.0774
-0.4304,0.4663,-0.1648,-0.3209,0.1318,-0.5592,0.3822,-0.2014,0.1135,-0.1780
-0.0998,0.1846,0.6844,0.3600,0.4861,-0.4946,0.4960,0.3934,0.1990,0.0476
0.0972,0.4677,0.8725,0.8192,0.5693,0.2468,0.5472,0.0345,0.4400,0.1680
-0.1903,-0.4175,0.4393,0.3684,-0.2648,-0.1386,-0.1808,0.0343,-0.1813,-0.3115
-0.8282,-0.4929,-0.3723,-0.0633,-0.9907,-0.9865,-0.0117,-0.8983,-0.3633,-0.1049
-1.5436,-1.4449,-1.0479,-1.2086,-0.8592,-0.9203,-0.1649,-0.9079,-1.2492,-1.2710
-0.8681,-0.5991,-1.0509,-1.0583,-0.3547,-0.5298,-0.4054,-0.8536,-1.1661,-1.1159
0.1276,0.6138,-0.7526,-0.6397,0.2587,0.0588,0.4929,-0.7948,-0.3179,-0.1722
0.9042,0.8033,0.4022,-0.0003,0.4230,0.3055,0.6866,-0.8730,-0.0737,-0.1276
0.7676,0.4291,0.5716,0.0065,0.5556,0.3349,-0.2273,-1.0774,-0.0882,-0.1409
0.2708,0.3117,0.4474,0.0416,0.2397,0.1546,0.8218,-0.6171,0.2161,0.2847
0.2036,0.1219,0.9173,0.3659,-0.2120,0.1198,0.7426,0.2943,0.7331,0.5380
-0.2719,-0.7554,0.6113,-0.0783,-0.6557,-0.4533,0.4770,0.4767,0.4410,0.2210
-0.7427,-1.0190,-0.0117,-0.2431,-0.9134,-1.1206,-0.8930,-0.3201,-0.5048,-0.5255
-1.6607,-1.6962,-0.6780,-0.7378,-1.3165,-1.7203,-0.8316,-1.0322,-1.4938,-1.5612
-2.0681,-2.2894,-1.0821,-0.8875,-1.4212,-1.6953,-1.4438,-1.5796,-2.1821,-2.1681
-1.5143,-1.7568,-1.2649,-1.3448,-1.1178,-1.3879,-1.4777,-1.9872,-1.5737,-1.3694
-0.9868,-1.0906,-1.2021,-1.2125,-0.7840,-0.9306,-1.1654,-1.2113,-1.0729,-0.6983
-0.9650,-1.1207,-1.2206,-1.1540,-0.9464,-1.2726,-1.1464,-1.3176,-1.2641,-0.8980
-1.0900,-1.0814,-1.9730,-1.6845,-1.1794,-1.1271,-0.5121,-1.3756,-1.3216,-0.9354
-1.0900,-0.9477,-1.6481,-1.3534,-0.5312,-0.8245,-0.5581,-0.4119,-0.9302,-1.0592
-0.5561,-0.9708,-1.0649,-1.0048,-0.4218,-0.7769,-0.5921,-0.6268,-0.8679,-0.9298
0.3617,-0.6590,-0.1167,0.2272,-0.1678,-0.0405,-0.6405,-0.3867,-0.3515,-0.2540
0.3872,-0.3977,0.4828,0.9457,0.5451,0.5976,0.6048,0.2886,0.1093,0.0372
0.9112,0.1410,0.4515,0.5345,0.4833,0.2775,1.2710,0.7837,0.8090,0.6047
0.9346,0.6468,0.5917,0.6964,0.7095,0.1731,1.5303,1.2974,1.3110,0.9507
0.6334,0.1495,0.9148,1.0564,1.2919,-0.0019,1.0677,0.3199,0.8998,0.5036
1.0560,0.7071,0.6047,0.8435,0.7210,-0.0127,1.3237,-0.0217,0.9255,0.6200
0.6737,0.6373,0.7599,0.8624,0.2485,0.2230,0.2683,-0.0559,0.7270,0.8208
0.2099,-0.3018,0.9192,0.6216,-0.1772,0.4873,-0.5556,0.3231,-0.0190,0.0310
-0.1305,0.0284,0.0964,-0.0561,-0.4993,-0.0006,0.5473,-0.5002,0.6405,0.5679
0.2735,0.6473,0.2222,0.0689,-0.3596,0.2666,1.2087,-0.2621,1.0332,0.8352
-0.0771,0.4137,0.3813,0.1460,0.5053,-0.0563,-0.1133,-0.2649,0.5084,0.1994
-0.5634,0.0628,0.0129,-0.2185,0.5055,0.0781,-0.1084,-1.3091,0.3710,0.0130
