IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
0.8750,0.4783,1.2303,1.4065,0.3208,1.4606,0.1241,0.0808,0.7925,0.7956
0.4160,0.2769,0.1765,0.5493,-0.1427,0.3234,0.3626,0.1167,0.7307,0.8840
0.2239,-0.5913,0.2973,0.5219,-0.3814,0.1376,1.3761,0.0851,-0.0116,0.2373
0.5760,-0.1099,-0.0498,0.1203,-0.2249,0.6170,0.4514,1.2678,0.7847,0.7165
0.5766,0.2548,0.6763,0.9644,0.0331,0.7743,0.3782,0.9297,0.2721,0.3098
0.3686,0.5373,0.5998,0.5805,-0.0199,0.3247,0.6114,-0.2488,0.6313,0.5182
0.0345,0.5110,-0.5378,-0.3503,0.0248,0.0822,0.9175,-0.2247,0.5785,0.4725
-0.0455,0.1167,0.1763,0.2339,0.3647,0.5547,-0.3028,-0.3230,0.2106,0.2521
-0.1446,0.4121,-0.6550,-0.4796,0.4189,0.0544,0.0612,0.2556,0.4858,0.7257
0.1630,-0.0348,0.3575,0.3375,0.3107,0.2027,1.3018,1.1254,0.1787,0.4118
0.4679,0.2725,0.5990,0.8195,-0.1845,0.4463,-0.0148,0.7983,0.8571,0.9691
0.8059,0.2210,0.5798,0.9420,0.3216,0.5625,0.0539,0.5386,0.5670,0.4919
1.0737,0.7910,0.6373,0.9738,0.9044,1.2589,0.5488,0.7180,0.9032,0.6894
1.1709,0.9615,0.4713,0.8352,1.4100,1.4008,0.4026,0.9958,1.0977,1.2067
1.2242,1.0648,0.7199,1.0866,1.3010,1.2457,-0.0408,1.3483,0.9877,0.8949
1.0548,1.1318,0.6371,1.3489,1.0807,0.8098,-0.1905,1.0169,1.0484,1.0683
1.2046,0.8317,1.3637,1.6764,1.5477,0.9944,0.3046,0.7675,0.8814,0.5986
0.9138,0.9429,0.5437,0.4581,1.3640,0.9127,0.7301,0.6226,0.6299,0.5469
0.5757,0.8775,1.0078,1.1122,1.4065,1.1282,-0.3424,0.2210,-0.0667,-0.0825
0.1186,1.0234,0.6829,0.6343,1.1299,0.9004,-0.2177,0.2402,0.1681,0.0990
0.3455,0.7793,0.4453,0.5702,1.0135,0.5199,0.2130,0.2944,0.1015,-0.0314
0.9371,1.1628,1.0407,1.2147,1.2810,1.0416,0.6311,0.5025,0.6648,0.3670
1.2583,1.4675,0.6805,1.2865,1.4089,1.2153,0.8491,1.0865,1.0759,1.0339
1.2719,1.2741,0.9656,1.1273,0.8962,1.2664,0.9538,0.8667,0.7886,0.8804
0.7873,1.5007,-0.2830,-0.1437,0.8339,0.3114,1.1449,0.6617,1.1423,1.0252
0.4443,1.0696,0.0218,0.2352,0.9939,0.4994,1.6060,0.5603,0.6060,0.3243
0.6882,1.3454,-0.0899,-0.0181,1.6126,0.7719,1.5425,0.2315,1.1200,0.6588
0.8660,1.4366,0.0782,0.1087,1.5488,1.1131,-0.1372,0.4555,0.7844,0.5528
0.5887,0.9509,0.2146,0.1203,0.8037,0.6774,-0.6244,-0.5771,0.5104,0.3166
-0.0191,-0.2663,-0.4590,-0.5722,-0.2876,-0.2884,0.2711,-0.0902,0.0011,0.2778
0.2605,-1.3419,-0.2542,0.1097,-0.8922,0.1379,1.1700,0.4922,-0.4145,-0.0690
0.6286,-0.6526,-1.1249,-0.5619,-0.8316,0.2730,0.3881,0.5077,-0.0995,0.6751
0.9682,-0.6148,-0.5265,-0.3308,-0.0512,0.8491,-0.9402,0.2464,-0.3313,0.1132
0.7874,0.0205,-0.6806,-0.3845,-0.1220,0.4290,-1.3337,0.0452,-0.3222,-0.2336
0.4666,-0.2975,0.0690,0.2033,-0.7926,-0.0178,-0.5993,0.1142,-1.1655,-0.9559
0.1183,-0.3657,0.5528,0.5948,-1.0746,-0.2017,-1.5024,0.1903,-0.8303,-0.5527
0.1905,-0.3987,0.0117,0.7116,-1.3136,-0.2214,-0.2992,0.1438,-0.4975,-0.3499
1.0287,0.3568,0.3770,0.6290,-0.6625,0.3217,0.5041,0.1189,0.2404,0.2194
0.6374,0.3764,-0.0800,0.0526,-0.3635,-0.2867,-0.1352,-0.2760,0.3370,0.2345
0.0168,-0.5746,-0.3915,-0.5261,-0.4213,-0.5328,0.2352,0.0214,-0.5302,-0.7002
-1.1454,-0.8331,-0.5492,-0.8017,-0.6411,-0.8602,-0.6006,-0.6583,-0.2771,-0.3880
-1.6309,-1.5313,-0.4817,-0.8586,-0.6090,-0.8702,-0.6876,-0.1321,-0.8677,-0.8751
-1.7386,-1.2856,-0.7654,-1.0335,-0.4993,-1.0290,-1.3113,-0.0589,-0.5577,-0.8518
-0.8017,-0.8713,0.0627,0.1445,-0.5382,-0.2349,-0.0396,0.0197,-0.7512,-0.7645
0.0499,-0.0420,0.2849,0.0878,0.1014,0.3479,-1.5477,-0.5919,-0.0122,-0.2024
-0.0956,0.0955,0.0444,-0.0846,0.6654,0.8028,-1.0125,0.2496,-0.3219,-0.2928
0.1671,0.2757,-0.0363,0.2717,0.4703,0.9867,-0.1102,0.7399,-0.0998,-0.1627
-0.1042,0.3731,-0.0605,-0.0099,-0.2021,0.2020,-1.2947,0.4227,-0.0404,-0.3520
-0.4928,-0.5744,0.0166,0.1134,-0.2108,0.1363,-0.8007,0.2085,-0.3784,-0.6308
-0.5221,-0.3595,-0.8715,-0.5752,-0.6006,0.0042,-1.2196,-0.6389,0.1120,0.0276
-0.3455,-1.0787,-0.6460,-0.3342,-0.2846,0.3421,-1.2434,-0.1879,-0.3600,-0.3557
-0.4166,-1.0394,-0.5516,-0.4309,-0.7767,-0.3517,0.0515,-0.2696,-0.4374,-0.0986
-0.4356,-0.5183,-0.0660,-0.3167,-0.8188,-0.6618,0.5876,0.1167,-0.2732,-0.3743
-0.3915,-0.5531,0.1478,-0.0144,-0.2735,-0.0920,-0.5477,-0.0310,-0.8850,-1.0315
-0.9861,-0.4825,0.0075,-0.5038,-0.1627,-0.8216,-0.2764,-0.3389,-0.6612,-0.8969
-1.0532,-1.0179,0.1876,-0.1636,-0.1376,-0.6204,-0.0498,0.1185,-0.7532,-0.7510
-0.5423,-0.5465,0.0366,-0.2641,-0.9427,-0.9834,-0.7160,-0.2885,-0.1762,-0.4194
0.0542,-1.0204,0.1815,0.3295,-1.3257,-0.5205,-0.2124,-0.2321,-0.7279,-0.5936
-0.2893,-0.8196,-0.7860,-0.5286,-1.0003,-1.0639,-1.3378,-0.7213,-0.4712,-0.5946
-0.8927,-1.3990,-0.5008,-0.8650,-0.8476,-1.0409,-1.3055,0.1586,-0.6470,-0.6342
-0.5484,-0.3360,-0.2095,-0.3868,-0.5841,-1.1217,-1.1205,-0.4483,0.3716,0.2179
-0.1487,0.1740,0.1111,-0.0225,0.3252,-0.2846,-0.0635,-0.1276,0.5529,0.5066
0.1551,0.6403,0.2416,0.1757,0.4113,0.1944,-1.3121,-0.2057,0.7478,0.6387
-0.0887,0.5402,0.0008,-0.4797,0.6693,-0.1355,-0.2597,0.0883,0.4491,0.3599
0.3779,0.8568,0.0011,-0.6730,1.1444,0.0248,0.1603,-0.0647,0.2599,0.3531
0.0921,1.3462,-0.1265,-0.7084,0.8974,0.0903,-0.5989,-0.6496,0.7966,0.6978
0.6802,1.4725,0.2492,0.2376,1.1687,0.4055,0.5097,0.0612,1.1770,0.8390
0.7747,1.3084,0.3544,0.2951,0.8177,0.2330,1.2613,-0.3448,1.0320,1.0493
0.4075,1.0224,-0.3393,-0.4378,0.0753,-0.1723,1.3552,0.0036,0.4844,0.7495
0.9346,0.5708,0.0202,0.0775,-0.0229,-0.1748,1.2544,0.6088,0.0026,0.2634
0.8241,0.8050,0.1920,0.1138,-0.1042,-0.1466,-0.4690,-0.4427,0.4056,0.6120
0.7066,0.8201,-0.0513,0.4262,0.1445,0.2145,-0.9970,-0.3352,0.4541,0.5785
0.8349,0.9643,0.1518,0.2105,-0.1174,0.4118,0.3688,0.7133,0.2551,0.3273
0.3799,0.7064,-0.7000,-0.6772,-0.1883,0.4089,-0.0056,0.3166,0.0162,0.2365
0.4797,0.4064,-0.2023,-0.3040,0.7197,0.7345,0.0463,-0.3185,-0.1319,-0.0621
0.3451,0.4761,-1.0682,-1.2470,0.8364,0.3558,0.0502,-1.2217,0.1768,0.1919
0.6275,0.1867,-0.4093,-0.6787,0.7000,0.4499,0.7521,0.2800,-0.1857,0.1350
0.7160,0.3217,0.2070,0.0239,0.7053,0.4980,-0.3965,-0.1341,0.5322,0.4971
0.5201,0.5699,0.0363,-0.0851,1.0748,0.4606,-0.6566,-0.6559,0.6683,0.6661
0.7735,0.4787,0.2044,0.1093,0.8040,0.6516,-0.5136,-0.8487,0.1439,0.2728
0.9484,0.9409,0.0532,-0.0148,0.9276,0.4097,-1.7527,-1.4362,0.6864,0.6957
0.3870,0.6240,0.0145,-0.3002,0.8251,-0.0308,-1.3215,-0.2118,0.1575,0.4222
-0.5236,-0.5465,-0.2366,-0.8279,0.2515,-0.0546,0.3393,0.1517,-0.2481,-0.2630
-0.2121,0.4746,-0.4334,-1.0634,0.6105,-0.6850,-1.3294,-0.7609,0.1631,-0.0176
-1.1766,-0.1504,0.8072,-0.3653,0.4865,-0.6095,0.1545,-0.4389,-0.1666,-0.4155
-0.4666,0.2365,-0.4156,-0.8389,-0.1888,-0.3767,-0.3173,-0.9653,0.3888,0.2159
0.0635,0.4374,-0.4322,-0.5742,-0.1945,-0.1515,1.9156,0.0159,0.1875,-0.2187
0.6907,0.4251,0.5470,0.3985,0.3151,0.4672,1.3080,0.9053,0.4589,0.3907
1.1042,1.1304,0.4377,0.7005,0.1968,0.7075,0.3986,0.9316,0.9614,0.8740
0.5142,0.5312,0.8135,1.1752,-0.0267,0.4259,1.2856,0.9358,0.1717,0.2752
0.1433,0.0949,-0.2888,0.1191,-0.6134,-0.3402,0.3171,0.7169,0.1629,0.1949
-0.4217,-0.6913,-0.1517,0.1941,-0.7943,-0.4896,1.4176,1.2321,-0.5321,-0.5604
-0.8258,-0.5699,-0.5034,-0.3408,-1.0349,-0.8396,0.9126,0.2530,-0.2663,-0.5030
-0.5024,-0.2712,-0.2954,-0.3215,-0.7369,-0.6128,1.6762,-0.1863,-0.0089,-0.2960
-0.6580,0.1267,0.4093,-0.3390,-0.7262,-1.1623,1.7131,0.0211,0.1956,-0.1090
-1.1007,-0.4769,0.6856,-0.3565,-0.7283,-1.4211,1.3374,0.7984,-0.4293,-0.7988
-0.8739,-0.4619,0.2965,-0.3408,-0.7389,-0.6580,0.2922,-0.7817,-0.6749,-1.0311
-1.2419,-1.0450,0.2487,0.0571,-0.8679,-1.3124,-0.6032,-0.2909,-1.5323,-2.0941
-1.2266,-1.2317,0.0367,0.0496,-0.6283,-1.1142,-0.4872,-0.2133,-1.6445,-1.6546
-0.6136,-0.7136,-0.1017,0.0416,-0.6569,-0.7709,0.8091,-0.1880,-0.5816,-0.7215
-0.5766,-0.7944,0.2854,0.1098,-0.7792,-0.6730,-1.1132,-0.4284,-0.7399,-0.8947
-1.0373,-1.1416,-0.6581,-0.3061,-0.8708,-0.9082,-0.0404,-0.2615,-0.8235,-1.0309
-0.9292,-1.3146,-0.5165,0.0077,-0.5051,-0.5360,0.2459,-0.4102,-1.5204,-1.6233
-0.8200,-0.8783,-1.0064,-0.6260,-1.2486,-0.7209,-0.5730,0.1077,-1.4777,-1.3698
-0.6777,-1.7235,-0.9942,-0.7155,-1.3285,-0.0095,0.1457,0.0517,-1.5729,-1.0494
-0.3186,-1.4138,-1.2770,-0.8748,-0.7701,0.5000,0.4681,-0.0736,-0.8754,-0.6683
-0.5618,-1.2985,-1.1707,-0.7909,-0.4662,0.4282,1.1576,0.0679,-0.6963,-0.6753
0.1041,-0.2217,-0.5375,-0.0130,0.1271,0.7862,-0.4649,0.4515,-0.1657,0.0054
0.1656,0.2307,-0.3327,0.1537,0.1668,0.2635,-0.1853,0.7568,-0.7095,-0.5687
-0.3951,0.2816,0.2752,0.2085,0.4038,-0.1939,0.4746,-0.1192,-0.1910,-0.1721
-0.0820,0.5931,0.7228,0.6650,0.6907,0.3078,-0.1647,-1.1506,0.1769,-0.0310
0.2441,0.6051,0.7657,0.4031,0.3631,0.1060,-0.2906,0.1099,0.6264,0.4108
-0.1972,0.3982,0.1479,0.2306,-0.1788,-0.0905,-0.3799,0.5503,-0.2377,0.0388
-0.1961,-0.3861,0.1450,0.3033,-0.3046,-0.0058,-0.1021,0.0412,-0.0315,0.2859
-0.6697,-0.1963,-0.1092,-0.2328,-0.5088,-0.7389,0.6571,-1.1772,0.0033,0.0539
-0.7717,-0.0578,0.1750,-0.4546,-0.2976,-0.6247,0.1571,-0.8910,-0.0013,0.0444
-0.4270,0.2412,-0.2481,-0.6140,0.0096,-0.5999,0.3107,-0.9244,0.0265,-0.0324
-0.1127,-0.1052,0.0888,-0.2506,-0.2631,-0.2892,0.8247,0.4379,-0.1012,-0.0082
0.0038,0.1099,-0.4896,-0.5755,-0.9338,-0.4340,0.9449,0.0331,0.5382,0.4993
