IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
-0.6402,-0.2951,0.1621,0.6331,-0.9474,-0.7658,-0.3620,-0.1574,-0.1805,-0.2946
-0.3939,-0.1399,-0.3817,-0.1057,-0.2893,-0.3851,0.4641,0.0049,0.2356,-0.1331
-0.1348,-0.1396,0.2008,0.2330,-0.3164,0.0449,0.7058,0.5419,0.1676,0.1235
0.2885,0.3257,0.3837,0.2144,-0.1778,0.1451,-0.1719,0.3449,0.7911,0.7277
0.5392,0.6720,0.6665,0.2671,0.1890,0.7053,0.4293,0.5595,1.0193,0.8354
0.5184,0.6657,0.2026,-0.1292,0.2528,0.4932,0.7467,0.4232,0.9233,0.8328
-0.1747,0.2270,-0.0758,-0.6305,0.2739,0.2652,0.6731,-0.3350,0.7079,0.5222
-0.4554,-0.2251,-0.1716,-0.3994,0.3252,-0.1351,0.2649,0.3841,0.0939,-0.3753
-0.3842,0.0913,-0.0668,-0.5707,0.0732,-0.1324,0.3878,-0.2017,0.0602,-0.5758
-0.3229,0.1632,0.2195,-0.6391,-0.4109,-0.3061,0.9899,0.4573,-0.3732,-0.8321
-0.2103,-0.4964,-0.2685,-1.0767,-0.2311,-0.4633,1.3406,0.1722,-0.4463,-0.8199
-0.3048,0.1149,-0.6683,-0.8872,-0.3042,-0.7919,0.3944,0.5211,-0.3631,-0.2208
0.1521,0.1222,0.0330,-0.2357,-0.4858,-0.7701,1.4445,0.9960,-0.2484,-0.2172
0.0094,-0.0029,-0.0541,-0.4368,-0.1252,-0.5216,0.6137,0.8901,-0.1321,0.2672
-0.3931,-0.3381,0.2378,0.0311,-0.0419,-0.2733,-0.2082,0.2036,-0.6014,-0.1749
-0.4316,-0.4613,-0.2952,0.2178,0.3656,-0.0819,-0.3547,-0.0542,-0.5706,-0.4613
-0.2549,-0.6461,-0.7962,-0.0436,0.4905,-0.0936,-1.7888,0.6094,-0.6414,-0.6183
-0.1477,-0.4907,-0.5218,-0.0692,-0.2075,-0.2444,-1.3258,-0.2145,-0.5275,-0.4021
-0.3515,-0.7556,-0.4537,-0.5719,-0.1075,-0.4471,-0.4443,-0.5924,-0.7759,-0.6757
-0.3470,-0.6774,-0.6711,-0.3674,-0.1406,-1.1251,0.4094,-0.4710,-1.0521,-0.9800
0.0878,0.4886,-0.6045,-0.1356,0.3996,-0.3105,0.4109,0.0770,-0.1104,-0.0944
0.6210,0.9929,-0.1809,0.3697,0.6658,-0.2385,0.5582,0.1396,0.2079,0.2815
0.7267,0.7640,-0.1715,0.1179,0.4806,-0.0316,0.8891,-0.0791,0.3245,0.6951
0.8544,0.9040,0.1954,0.3875,0.5850,-0.0593,-0.0749,0.2137,0.5658,0.9140
1.2326,0.6565,0.9429,0.5030,0.0597,-0.0992,0.7490,0.2658,0.5717,0.8132
1.0844,0.6110,1.0542,0.8309,0.3239,0.4414,1.1134,0.2503,0.6790,0.9734
0.7187,0.8170,1.0521,0.7643,0.1813,0.3600,0.6385,0.8997,0.7708,1.2230
0.7769,0.9928,1.0491,0.5513,0.6763,0.5879,0.3321,0.7528,1.5491,1.6289
0.4467,0.6016,0.5141,0.0356,0.5216,0.5202,0.6802,0.1634,1.2362,1.1891
0.0776,0.0356,-0.2081,-0.5769,0.6156,0.7483,-0.0986,-0.4568,0.5381,0.7154
-0.3244,-0.8002,0.3607,-0.2132,-0.3727,0.0212,-0.0922,-0.3741,-0.2446,-0.2521
-0.4537,-0.9769,-0.1249,-0.6521,-1.1297,-0.6695,-0.3945,-0.2371,-0.7543,-0.4861
0.0105,-0.9542,0.1732,-0.1670,-0.9590,-0.6168,0.5276,-0.2491,-1.0045,-0.3801
0.1468,-1.6449,0.0408,-0.0613,-1.1774,-0.5886,-0.9419,-0.2825,-1.1387,-0.6570
-0.1595,-0.8350,-0.6137,-0.3764,-0.6209,-0.3073,-0.0975,-0.4570,-0.5811,-0.3823
0.4255,-0.3887,-0.1370,-0.3990,-0.6519,-0.4329,-0.2723,0.7774,-0.0523,-0.0832
0.7915,0.3990,-0.1224,-0.5000,-0.3382,-0.1965,0.8151,0.5773,0.3795,0.3631
0.9351,0.4241,0.1802,0.1511,-0.4793,-0.0783,0.3035,0.6427,0.4178,0.4202
0.7726,0.2007,0.3860,0.4528,-0.3559,0.0798,0.2769,0.3187,0.1460,0.3843
0.1351,0.1062,0.5587,0.2616,-0.3701,-0.0130,0.2159,0.5004,0.1833,0.2389
1.0391,-0.1826,0.8307,0.6121,-0.0478,0.2886,0.3502,0.6043,0.0693,0.3443
0.9566,0.3982,0.2610,0.6479,0.4337,0.6912,0.1950,0.5114,0.7685,0.8731
1.2199,0.9085,0.6196,0.8146,0.3554,0.8181,-0.1008,0.8279,0.9777,1.2465
0.9656,1.0345,0.8927,0.6611,0.2012,0.6419,-0.4283,0.6950,0.9067,1.0098
0.6686,0.8308,0.5162,0.5292,0.8819,0.9037,-0.4053,0.9099,0.6755,0.5321
0.0494,0.0505,0.5734,0.7506,1.1731,1.2281,-0.3743,1.2745,0.0007,-0.2691
-0.3280,-0.2150,0.0794,0.1253,0.9713,0.7969,0.3414,0.7654,-0.2375,-0.5747
-0.0416,0.3763,-0.0626,-0.0352,1.3787,0.8661,-0.4737,0.2535,0.1993,-0.2758
-0.3685,0.3990,0.9682,0.5310,0.8468,0.6502,0.8194,0.4027,0.3245,-0.1919
-0.7613,-0.1219,0.8183,-0.0430,-0.2761,-0.2141,0.9650,0.2419,0.0482,-0.0657
-0.4124,-0.4150,0.7245,0.0340,0.2968,-0.3519,0.2610,-0.3289,0.2909,-0.1400
-0.2972,-0.1402,0.8598,0.3127,0.0721,-0.2976,0.5033,0.0999,0.6828,0.5189
-0.4120,0.0735,0.0274,-0.6522,-0.5200,-0.7774,0.1997,-0.1376,0.8582,0.7513
-0.3396,-0.1126,-0.1589,-0.7879,-0.9251,-0.8594,1.1762,0.5165,0.5099,0.3281
0.2240,0.0019,0.4272,-0.3601,-0.8805,-0.8072,0.3484,0.0620,0.3450,0.2942
0.4251,0.1095,0.4015,0.0641,-0.4802,-0.3856,0.7452,-0.1483,0.4889,0.5121
0.1372,-0.1335,0.4957,-0.2678,-0.6900,-0.3107,0.5171,0.5823,0.2263,0.3811
-0.1491,-0.7260,-0.1713,-0.8009,-0.3784,-0.3872,-0.1067,-0.0798,-0.4137,-0.2799
-0.7954,-1.0493,-1.0245,-1.2443,-0.6877,-0.6623,-0.3189,0.0668,-1.0356,-0.9392
-1.0537,-0.9429,-1.1182,-1.2662,-0.6179,-0.3597,-0.5429,-0.3659,-1.1340,-0.8085
-0.4605,-0.8000,-0.4682,-0.1581,-0.2474,-0.0591,-0.1312,0.1549,-1.3594,-0.9475
-0.1536,-0.7774,0.0173,0.3644,-0.1087,0.0861,-0.6810,0.0104,-1.3213,-0.7748
-0.5515,-0.6251,0.2940,0.5614,-0.3084,0.2570,-0.6563,-0.1644,-0.8645,-0.5688
-0.1956,-1.2710,0.3872,0.5288,-0.0912,0.2228,-0.7173,0.6210,-1.0040,-0.6574
-0.2401,-0.7151,0.1918,0.4531,-0.0010,0.4021,-0.0393,0.8055,-0.4335,-0.3089
0.0742,-0.1219,0.6957,0.3041,-0.2066,0.3812,0.7255,0.6296,0.0322,0.1986
0.5444,0.1920,0.6516,0.5056,0.1710,0.4742,1.1373,0.0915,0.2641,0.3261
0.5471,0.0635,0.9019,0.7384,0.4072,0.9935,0.1704,0.2584,0.2819,0.5817
0.2982,-0.1151,1.2348,0.6637,-0.1222,0.7069,0.4574,1.0454,0.1212,0.5377
0.0692,-0.7216,0.9073,0.0151,0.4462,0.8582,0.5459,-0.1374,-0.2512,0.0983
-0.9372,-0.9091,-0.2083,-0.6312,0.0958,0.0613,0.7806,-0.3966,-0.4751,-0.5026
-1.0968,-0.9009,-1.0266,-1.0296,-0.4250,-0.5409,0.0763,-0.5580,-0.7619,-0.5898
-0.7785,-0.3212,-1.1278,-0.8630,-0.4784,-0.7531,0.4266,-0.5163,-0.5294,-0.3904
-0.4116,-0.2731,-0.4604,-0.7097,-0.4349,-0.7283,0.3507,-0.1979,-0.4057,-0.2890
-0.8646,0.3080,-0.2876,-0.7247,0.0841,-0.7443,0.2663,-0.6630,-0.1923,-0.2677
-0.9279,0.0115,0.1203,-0.4228,-0.3920,-0.9839,0.6238,0.0580,-0.4053,-0.7038
-0.4600,-0.4954,0.0787,-0.2830,0.4557,-0.5623,0.4075,-0.5473,-0.4145,-0.5787
-0.4754,0.1578,-0.5059,-0.6784,0.5389,-0.5115,0.3252,-0.2602,-0.1468,-0.3954
0.1425,0.7655,-0.6715,-0.9283,0.3785,0.0169,-0.0449,0.1718,0.3741,0.3431
0.1684,1.3244,-0.6972,-0.6904,0.6434,0.1941,-0.1873,0.4069,0.5027,0.6192
0.1086,0.8166,-0.3368,-0.3493,0.4234,0.1027,0.1424,0.5370,-0.0098,0.1096
-0.0248,0.8143,-0.2628,0.2923,0.5290,0.0355,-0.1253,-0.3457,0.0357,-0.1320
-0.1250,0.9188,0.0380,0.5127,0.8419,0.1700,-1.1760,0.0349,0.2446,-0.1561
0.0270,0.6196,-0.1954,-0.1011,1.5601,0.4681,-1.0539,-0.5630,0.3841,-0.0450
0.1858,0.5238,-0.5311,-0.1574,1.5002,0.6200,-1.4681,-0.7765,0.9106,0.3570
-0.0569,0.0207,-0.7142,-0.3785,1.7900,0.7128,-0.6128,-0.2423,0.3046,-0.1076
-0.3615,-0.1210,-0.9453,-0.6839,1.6707,0.8003,-0.6740,-0.0366,-0.1465,0.0498
-0.5854,-0.2863,-0.7558,-0.3572,1.3252,0.5722,-0.7389,0.1800,-0.2508,-0.2009
-0.3687,0.0256,-0.5300,-0.5508,1.2009,0.6563,-0.8485,0.1196,0.0049,0.0739
-0.1162,0.4132,0.1581,0.2296,1.1288,0.9826,0.1606,-0.1895,0.4060,0.3484
-0.1590,0.2927,1.2829,1.2719,0.5146,0.5416,1.2028,0.0272,0.3226,0.0337
-0.1513,-0.0335,1.1339,0.9253,0.2386,0.5721,0.2087,0.4496,0.3870,0.1574
0.3725,-0.5422,0.9396,1.1522,0.2855,0.5318,-0.5491,-0.0648,0.2837,0.0563
0.4500,-0.6283,0.4731,1.2387,0.7529,0.7573,-0.4977,-0.2503,0.1815,0.0481
0.4448,0.1411,0.3486,1.1210,0.9818,1.0906,0.0991,-0.0321,0.4006,0.6246
0.6129,0.2447,0.3421,0.8668,1.0286,0.9541,-0.3153,-0.0120,0.6781,0.6285
0.3892,0.2615,0.5006,1.0321,0.7528,1.0582,-0.5994,-0.0521,0.4488,0.2680
0.1575,0.2389,0.7940,0.9928,0.4594,0.7722,-0.2762,0.3135,0.3274,0.0929
-0.1665,-0.0701,1.1832,0.7115,0.0318,0.5701,-1.2052,0.2942,0.0206,-0.3516
-0.2511,-0.3454,0.7491,0.5016,0.3725,0.5271,-0.1322,-0.0886,-0.1392,-0.6558
-0.3527,0.0652,0.4202,0.0086,0.5040,0.7382,-0.3170,-0.6819,0.0425,-0.3492
-0.0565,0.6503,0.5010,0.3488,0.4669,0.8721,-0.3180,-0.2481,0.1542,-0.0687
0.4875,0.9294,0.2295,0.1941,1.0168,1.3258,-0.7198,-0.5160,0.0818,0.1108
0.5081,0.4860,0.5249,0.8353,1.1432,1.6108,0.3830,0.2456,-0.2918,-0.2042
0.8940,0.1546,0.1944,0.4796,1.1526,1.7017,-0.5010,0.3322,-0.1091,-0.2229
0.6429,0.3717,0.7073,0.3988,1.2476,1.5593,-0.0354,0.3026,0.1109,-0.3230
0.5335,0.6558,0.6325,-0.4191,0.7405,0.6608,0.8743,0.0578,0.5015,0.0578
0.4099,1.0969,0.8308,0.3195,0.7024,0.7161,0.9196,0.0912,0.7715,0.4437
0.6365,0.5922,1.8333,1.2925,0.9608,1.1668,0.2480,0.3803,0.7721,0.6348
0.3320,0.5790,1.4530,0.6974,0.9021,0.8350,1.1580,0.1098,0.9702,0.7436
0.5144,1.3391,1.3338,1.1126,0.6230,0.9051,0.7264,-0.4108,1.0107,0.5771
1.1472,1.5059,-0.0333,-0.1574,0.1626,1.0988,-1.4917,0.3806,0.8395,0.9964
0.4095,0.5487,-0.3333,-0.0434,-0.3603,0.3002,-1.6424,0.0259,0.0117,-0.0616
0.0654,0.8017,-1.4319,-0.8238,0.4687,0.7524,-1.0029,-0.0640,0.2229,0.2335
-0.6968,0.3338,-1.2746,-0.8478,0.4595,0.3185,-0.2323,-0.3274,-0.0594,-0.4195
-0.9354,-0.1268,-1.4320,-0.8604,0.5416,0.0979,-0.1644,-0.9181,-0.3143,-0.5744
-1.5272,-0.7656,-1.1946,-0.4292,-0.1828,-0.5376,-1.0874,-1.1132,-0.7867,-0.8994
-1.1865,-1.0192,-0.7236,-0.1911,-0.5825,-0.8284,-1.4108,-0.6575,-0.4883,-0.4242
-0.0928,-0.4523,-1.0687,-0.9384,0.1287,-0.1702,-0.5955,0.3156,0.3053,0.5914
0.2928,-0.2109,-1.3452,-0.4757,-0.5490,-0.2645,-0.2761,0.1968,1.1638,1.5539
-0.0958,-1.3561,-1.9891,-0.8261,-0.7157,0.3082,-1.0491,-1.4932,-0.2327,0.4281
-0.2637,-1.0910,-1.7332,-0.4753,-0.8554,0.4477,-0.2531,-0.6402,-0.5007,-0.1640
0.5210,-0.0172,-0.9379,-0.2437,-0.4034,0.1353,-0.2011,0.0208,-0.2278,-0.0650
0.1915,0.2499,-0.5348,0.0235,-0.1708,-0.2494,0.1550,0.3095,-0.3930,-0.1776
0.7422,0.5405,-0.4310,0.0234,-0.0356,0.0503,-0.3229,-0.0088,-0.3284,-0.1325
0.2081,0.7725,0.1410,0.8372,0.6678,0.2999,-0.3854,-0.1031,-0.0830,-0.1013
1.1246,1.1525,-0.2689,-0.0030,1.5642,1.0012,-0.0642,0.6651,0.0623,0.4143
2.1921,0.7903,-0.5736,0.3847,0.6027,0.9973,-0.6951,-1.0499,0.2099,0.1952
1.3507,1.2452,-0.7413,-0.2843,0.8460,1.2336,-1.9865,-1.6658,0.8068,0.6384
0.9881,0.8212,1.0779,0.6398,2.8317,3.0057,-0.6154,0.6220,1.0160,0.3658
1.7146,0.3739,-0.0958,1.9165,0.7043,0.5976,0.1150,1.0079,0.1549,0.1356
1.3553,0.6928,-0.9033,0.2665,1.6547,1.3551,-1.6950,0.1469,0.6282,0.5548
-0.2421,-0.1140,-1.1559,0.1875,0.8947,0.2290,-2.2047,-0.7983,0.0684,-0.3763
-1.4268,-0.1296,-1.2022,-0.1533,0.4495,-0.2805,-0.6933,-2.2755,-0.2932,-0.6846
-0.5167,-0.5023,-0.3889,1.0784,0.3882,0.0532,-2.1952,-1.2262,-0.0276,-0.1481
-0.2419,-0.8276,-0.2234,0.4284,-0.9239,-1.1469,-1.0806,-1.9668,-0.8092,-0.5050
-0.8013,-1.7647,-0.0719,0.7834,-0.7876,-0.7431,0.2567,-0.6021,-1.3568,-1.1918
-0.6048,-1.1638,-0.3757,0.4842,-0.2763,-0.3050,-0.2944,-0.1449,-0.8581,-0.4371
-0.4920,-0.3479,0.0231,0.4810,-0.2874,-0.3279,0.3881,0.2344,-0.5415,-0.3783
-0.4571,-0.4119,0.1056,0.2593,-0.3529,-0.3978,0.4749,0.0899,-0.2540,-0.0507
-0.6415,-0.7182,0.2268,-0.0412,-0.8751,-0.5913,0.9142,-0.1189,-0.1005,0.0073
-1.1997,-1.1088,0.0734,-0.0421,-1.1241,-0.6726,0.2786,-0.4723,-0.3803,-0.4219
-1.1942,-1.0505,0.1866,-0.3059,-1.0449,-1.0673,0.2479,-0.4591,-0.3507,-0.4661
-1.4727,-1.2049,0.4223,-0.0521,-1.3931,-1.4763,0.9084,-0.7437,-0.8122,-1.2640
-1.3786,-1.2212,-0.0090,-0.4379,-1.4474,-1.8077,1.0670,-0.4739,-1.0044,-1.0638
-0.7352,-0.4669,-0.0564,-0.3369,-1.2159,-1.4633,0.4695,-0.6979,-0.4454,-0.5896
-0.0674,-0.0822,0.4582,0.0294,-0.8793,-1.0615,1.1771,0.3119,-0.0870,0.0164
0.3012,0.1394,0.5014,-0.1110,-0.3719,-0.6136,0.5888,0.4289,0.1696,0.2727
0.1364,0.1086,0.9800,0.1255,-0.8450,-0.8162,1.3970,0.2795,0.0431,-0.1241
0.1385,-0.2042,0.8195,0.0862,-0.9248,-1.0016,1.6499,0.5967,-0.2111,-0.1813
0.0448,0.1338,0.5054,-0.0117,-1.1736,-1.2138,1.6958,0.2529,0.1640,0.1022
0.1840,0.2027,0.5153,0.0365,-0.8126,-0.9224,0.6692,0.1447,-0.0164,-0.1726
0.6561,0.6299,0.7177,0.0711,-0.6933,-0.6133,0.8334,0.3542,0.0770,0.0950
0.7852,0.5133,0.8273,0.6545,-0.5884,-0.2830,1.3411,1.0349,0.1370,0.1784
0.8356,0.4949,0.8425,0.2712,-0.5725,-0.2734,0.6684,0.6958,0.2488,0.3177
1.0419,0.3565,0.4480,-0.0147,-0.1672,-0.0562,0.6461,0.4271,-0.0841,-0.0763
0.3955,-0.1674,-0.2029,-0.2271,-0.1386,-0.0108,0.2263,1.0330,-0.3731,-0.2238
0.1875,-0.2280,-0.4917,-0.3531,-0.6487,-0.1462,0.2845,0.0832,-0.4772,-0.2595
0.4486,0.3524,-0.1098,-0.1037,-0.6000,-0.2456,0.4973,0.2886,-0.1124,-0.1905
1.0114,0.6477,0.1739,-0.0324,0.2764,0.1141,0.8820,0.2754,0.3758,0.4415
0.1831,1.0389,0.0496,-0.4013,0.0328,0.1501,0.1624,-0.2042,0.8561,1.0132
-0.1623,0.4767,0.1679,-0.1289,-0.1836,-0.1637,0.5664,0.4496,0.3819,0.4115
-0.1326,0.2765,-0.2946,-0.5890,-0.1033,-0.3700,0.2287,-0.2583,0.4237,0.1672
-0.4698,0.1428,-0.2111,-0.1316,-0.0666,-0.5213,-0.0520,-0.6858,0.2466,-0.0883
-0.0512,-0.1832,0.0418,-0.1933,-0.7556,-0.8758,0.3874,0.1497,0.0026,-0.0002
-0.0774,-0.0276,0.2825,0.2635,-0.6166,-0.7245,0.4367,0.1025,0.2816,0.5313
-0.1314,-0.3805,-0.0616,0.0220,-0.7592,-0.7099,-0.1129,-0.5131,0.0185,0.3618
-0.7633,-0.5806,-0.6680,-0.1715,-0.8753,-0.7281,-0.3523,-0.6627,-0.3406,0.0793
-0.5015,-0.6089,-0.5302,-0.2123,-0.7667,-0.4819,0.2956,0.1351,-0.4323,-0.1563
-0.0053,-0.0770,-0.1162,-0.2281,-0.2862,-0.0311,-0.9531,-0.0119,0.1248,0.5294
0.1668,0.3908,0.1412,-0.2238,-0.4698,-0.2224,0.3089,-0.1093,0.4348,0.8009
0.3432,0.3182,0.2490,-0.2703,-0.2051,-0.4772,0.8621,-0.2722,0.5587,0.6893
-0.6017,-0.0759,0.0744,-0.0582,-0.5709,-0.6309,0.3428,-0.1112,-0.0455,0.0646
-0.3716,-0.0439,-0.3561,-0.5022,-0.3814,-0.8018,0.2782,0.0716,-0.1603,-0.0917
0.0380,0.3219,-0.2831,-0.4124,-0.3427,0.1265,-0.5460,-0.1348,0.0171,-0.0316
0.4229,0.5568,0.0795,-0.3637,-0.0357,0.4638,-0.8176,1.3084,0.1343,0.4989
0.3371,0.5780,0.3248,-0.1446,-0.4100,-0.2037,-0.3448,0.4045,0.2878,0.5637
0.5692,0.2172,0.0596,-0.3406,-0.6800,-0.1075,-0.5011,0.1857,-0.0956,0.0947
0.2499,0.1670,-0.3676,-0.4065,-0.4687,-0.3132,-1.4239,-0.1263,0.1707,0.2170
0.0033,0.2489,-0.4522,-0.5564,-0.5248,-0.4258,-0.7328,0.3505,0.2747,0.0485
0.2029,0.4458,-0.6073,-1.0134,-0.2881,-0.0574,-0.6495,-0.1228,0.4444,0.2941
-0.1985,0.3588,-0.0886,-0.5613,-0.6736,-0.0839,-0.1505,-0.1919,0.2662,0.1720
-0.7038,-0.1781,0.0388,-0.8388,-0.9557,-0.4216,-0.3126,-0.0538,-0.0429,-0.2647
-0.7676,-0.3570,-0.6330,-1.0681,-0.9899,-0.6501,-0.2930,-0.1717,-0.4237,-0.5668
-0.5274,-0.3209,-0.8310,-0.9804,-0.2569,-0.4873,-0.2284,-0.5953,-0.5939,-0.4504
0.0678,0.3533,-1.0997,-0.5156,-0.1255,-0.0726,-0.7277,-0.2736,-0.1792,0.0142
0.5151,0.4796,-0.8643,-0.3592,-0.3394,-0.0346,0.0492,0.7985,-0.0134,0.1605
0.4478,0.4286,-0.6798,-0.4141,0.1756,0.2309,-0.7039,0.3249,-0.0190,0.1971
0.4580,0.0094,-0.1178,0.4277,0.2348,0.4164,-0.3187,0.1673,-0.3292,-0.0783
0.1845,0.4423,-0.3153,-0.2558,0.1832,0.2297,-0.0193,-0.1341,-0.1477,0.0551
0.0943,0.5287,-0.3088,-0.0459,0.3361,0.1556,-0.0982,-0.4454,-0.0686,0.0712
0.2443,0.1084,-0.4031,-0.4965,0.1525,0.0108,0.0318,0.2528,-0.1986,-0.1327
-0.0403,0.2743,-0.5010,-0.4438,-0.0005,-0.3434,-0.4162,0.1122,-0.1074,-0.3563
-0.0109,0.2902,0.0602,0.0236,0.0559,-0.2537,-0.5427,0.1665,-0.2533,-0.4831
0.1575,0.6321,0.2831,-0.0218,0.5138,-0.1514,0.7391,0.4891,0.2980,0.2360
-0.0121,0.4348,0.5226,-0.0667,0.0632,-0.4886,0.4139,0.9050,0.4309,0.2417
0.2284,0.3463,0.4052,-0.1346,0.2340,-0.1297,1.1411,0.4479,0.5680,0.3325
0.2989,-0.0062,0.0407,0.3540,0.2781,-0.1115,1.0439,0.4195,0.5030,0.2186
-0.1015,-0.5098,-0.1176,0.1645,0.1232,-0.3951,0.7410,0.0752,0.4168,0.1169
-1.2708,-0.7511,-0.4059,-0.0441,-0.2735,-0.5838,0.4654,-0.6092,0.2275,-0.0613
-1.6906,-1.1002,-0.6331,-0.3039,-0.9214,-1.2682,-0.2230,-0.8154,-0.4638,-0.7685
-1.5694,-0.7337,-0.8244,-0.6858,-0.7847,-1.3137,-0.4901,-1.2980,-0.3977,-0.6973
-1.2868,-0.0842,-0.2516,-0.1567,-0.9659,-1.2316,0.2779,-0.6577,-0.1322,-0.1880
-0.3719,0.0707,0.3564,-0.1430,-0.5418,-0.6228,0.7020,-0.1302,0.3361,0.1553
0.2527,0.3609,0.5177,0.3876,0.0400,-0.0385,0.8534,0.1102,0.3357,0.3481
0.2537,0.2819,0.8273,0.2862,-0.3366,-0.0003,1.1228,0.4159,0.1636,0.0274
-0.3866,-0.3589,0.6668,0.0495,-0.6358,-0.2970,0.4958,0.0057,-0.1477,-0.3933
-0.3429,-1.1317,-0.0263,-0.3968,-0.8511,-0.5857,-0.1332,-0.3647,-0.8625,-0.8425
-0.2769,-0.8530,-0.5186,-0.7932,-0.7797,-0.6180,-1.0800,-0.8614,-0.7188,-0.7351
0.2892,-0.2797,0.0367,-0.0092,-0.0726,-0.2610,-0.5441,-0.6754,-0.2452,-0.2953
0.2466,-0.2428,0.6894,0.4001,-0.2149,-0.3071,0.0752,-0.1197,0.0279,-0.1302
0.0402,-0.2293,0.5957,0.1967,0.2474,0.3933,0.1293,-0.3659,0.0840,-0.2571
-0.3534,-0.5524,0.2629,0.2188,0.2311,0.1209,-0.0621,-0.4938,-0.2463,-0.3144
-0.9094,-1.0478,0.1488,0.1513,-0.2038,-0.3480,-0.3822,-0.2474,-0.4008,-0.5781
-1.0610,-1.1675,0.0508,0.6074,-0.5550,-0.5788,-0.9645,-0.7058,-0.9757,-0.9794
-0.6864,-0.5356,-0.0298,0.4217,-0.1680,-0.1094,-0.8545,-0.3198,-0.8357,-0.7884
-0.2466,-0.4456,0.1791,0.7920,-0.0879,-0.1537,-0.3597,0.1961,-0.4531,-0.2559
-0.6844,-0.5921,0.4453,0.6955,-0.7717,-0.4650,0.3331,0.0538,-0.3422,-0.2943
-1.0558,-0.8480,0.1090,-0.0906,-0.5979,-0.6408,-0.5328,-0.1512,-0.5729,-0.6560
-1.4718,-1.0000,-0.3163,-0.1088,0.1765,-0.8511,-0.4485,-0.8096,-1.1688,-1.6364
-1.4624,-1.1672,-0.6869,-0.1821,-0.4123,-1.1495,-0.4853,-1.0095,-1.2004,-1.5626
-0.8296,-0.7977,-0.4841,0.1474,-0.5343,-0.8108,-0.5676,-0.5317,-0.6867,-0.7162
-0.1183,-0.4616,-0.4076,0.2671,-0.1229,-0.3493,0.0876,-1.0178,-0.4074,-0.0538
