IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
0.3725,0.1510,-0.6812,-0.3564,-0.6872,-0.1671,1.3643,0.5262,-0.1333,0.0228
0.8154,0.2056,-0.5963,-0.0077,-0.6938,-0.2355,0.6619,0.5730,-0.0849,0.1672
1.1011,0.3865,-0.1373,0.2916,-0.1162,0.5453,-0.6781,0.4906,-0.3247,-0.0516
0.8920,0.3780,-0.5751,-0.1401,0.0803,-0.0205,-0.6219,0.1478,-0.1996,0.1388
0.0557,-0.3801,-1.2106,-1.1664,-0.6259,-0.7012,0.4659,-0.4380,-0.5474,-0.1461
-0.3313,-0.4600,-0.9921,-0.9095,-0.7096,-1.0364,0.6862,0.0512,-0.4080,-0.1610
0.6582,0.0494,-0.5826,0.0859,-0.2163,-0.0618,0.4292,0.5345,-0.1919,0.1114
0.9976,0.5722,-0.2448,0.1509,0.1297,0.4547,0.2402,0.5874,0.3944,0.4354
0.9946,0.4861,0.2523,0.7862,0.4050,0.1751,-0.7447,0.6894,0.8557,0.9410
-0.0185,-0.2824,-0.1388,-0.3252,0.1948,0.3112,-0.3162,0.1826,0.5119,0.6084
-0.5725,-0.6920,0.2133,0.5631,0.0340,0.1299,-0.5232,-0.5726,-0.2889,0.1559
0.0734,-0.6894,0.5425,0.8049,0.5022,0.9469,-0.9605,-0.5406,-0.3759,-0.0981
0.2559,-0.2830,0.1711,0.2178,0.4461,0.7019,-0.1551,-0.1876,0.3016,0.4164
0.0603,-0.2978,-0.3273,-0.4788,0.3779,0.1059,-0.6061,0.5454,0.4489,0.1077
-0.0408,-0.3487,-0.7722,-0.9618,0.1411,-0.3098,0.7598,0.5010,-0.2394,-0.3980
0.2446,0.2553,-0.3375,-0.2723,-0.2963,-0.4590,0.6859,1.0012,0.1271,0.0128
0.1123,0.1275,0.3248,0.5744,-0.3764,-0.5072,-0.0458,0.6174,-0.2115,-0.2032
-0.0241,0.0610,-0.0422,0.5389,0.1707,-0.4829,0.2223,0.3522,0.0732,-0.1258
0.2055,0.4434,0.2485,0.0261,0.5027,-0.2597,0.8265,0.3759,0.4906,0.1403
0.2398,0.5735,0.1749,-0.2140,0.2424,-0.2829,0.1492,0.4913,0.3914,0.0215
0.3764,0.7434,0.7473,0.7370,0.4275,0.0599,1.3509,1.4033,0.0340,-0.1637
-0.0767,0.0016,0.3702,0.4721,0.0057,-0.2429,-0.3667,0.2117,-0.5208,-0.3548
0.0643,0.0093,0.4979,0.6959,0.9732,0.2045,-0.2101,-0.4163,-0.1791,-0.0362
-0.0511,0.0636,0.6324,0.7126,0.7327,0.3787,0.6218,-0.0619,0.2917,0.3276
0.2267,0.0723,0.3822,0.2707,0.3561,-0.1417,-0.3963,0.4411,0.5573,0.6822
-0.0838,-0.3192,0.0129,0.2298,0.5220,0.5620,-0.3730,-0.0689,0.5151,0.8452
0.4923,-0.1282,0.2400,0.4635,0.8844,0.4122,-0.4372,0.1066,0.6274,1.1020
0.7956,0.3792,0.6857,1.1155,1.0160,1.1274,-0.0774,0.1287,1.0081,1.2919
0.6107,0.6394,0.5223,0.8298,0.9238,1.4475,0.5723,0.7517,1.1754,1.5007
0.4067,0.3919,0.5641,0.4193,0.1768,1.0270,0.3347,0.4534,0.6945,0.9820
-0.1622,0.0961,0.1288,-0.1495,0.0724,0.6281,-0.1432,0.3262,0.5819,0.6084
-0.1675,-0.1137,0.7221,0.3041,0.3472,0.1852,1.5126,1.1417,0.2601,0.1715
-0.3217,-0.1604,0.5807,0.5614,-0.0880,-0.2726,0.1691,0.2447,-0.5467,-0.6354
-0.2074,0.1201,0.4368,0.1025,-0.0575,-0.0227,1.0564,0.8002,-0.2629,-0.3271
-0.3700,-0.1223,0.2576,0.2307,-0.3005,0.2524,0.8505,0.2985,-0.0806,-0.1431
-0.5301,-0.2775,-0.2013,-0.2882,-0.2334,-0.7930,-0.4918,-0.4955,0.0202,-0.0683
-0.5393,-0.1376,0.3734,-0.1129,-0.3707,-1.1014,0.3967,0.1426,0.1069,-0.2579
-0.6813,-0.2288,-0.2257,-0.8332,-0.9087,-0.7761,1.8518,0.4721,0.1440,-0.1757
-0.3898,-0.2552,0.2765,-0.0492,-1.0474,-0.8526,1.8826,1.2615,0.0230,-0.2996
0.1137,0.1854,0.5819,0.5332,-0.6261,-0.7468,0.3330,0.7752,0.0734,-0.1687
0.2618,0.5860,0.4617,0.6494,0.1894,0.1808,1.0396,1.4922,0.4361,0.4461
0.0388,0.6416,0.3983,0.6617,0.3610,0.2710,0.7044,0.5892,0.4875,0.3547
0.0824,0.5875,0.8310,1.0292,0.7426,0.0717,-0.2610,0.5607,0.3308,0.3125
-0.0066,-0.0207,0.9115,0.9486,0.9623,0.4916,-0.4116,-0.0522,0.1918,0.0281
-0.0056,-0.1257,1.3790,0.5752,0.9299,0.5670,-0.1321,-0.5480,0.0149,0.1267
0.0070,-0.5754,0.0467,-0.4679,0.2753,0.6882,-1.1357,0.1255,-0.4505,-0.3746
-0.7081,-0.3845,-1.8767,-1.3469,-0.7151,0.0551,-1.1151,-0.8761,-0.2875,-0.4327
-1.2028,-0.9408,-1.4653,-1.1281,-1.3032,-0.8651,-0.3693,-1.0969,-0.8474,-1.1587
-1.3198,-0.9154,-0.4850,-0.8650,-1.6442,-2.6215,-1.1682,-1.3685,-1.3354,-1.1317
-0.1252,-0.7562,-1.2587,-1.7343,-0.6137,-0.7325,-2.2178,-1.1811,-0.7054,-0.5343
-0.6813,-0.8833,-1.3022,-0.8399,-0.9850,-1.4327,-1.6099,-1.2610,-0.2573,-0.1482
-1.2441,-1.0390,-0.9383,-0.4765,-0.8099,-0.9073,-0.2713,-0.9035,-0.4098,-0.4190
-0.9896,-0.6445,-0.6886,-0.4213,-1.1764,-0.6603,0.0009,0.1456,-0.4071,-0.4083
-0.6936,-0.3689,0.0308,-0.0722,-1.0919,-0.6460,1.8749,0.6396,-0.2942,-0.2159
-0.1152,-0.1771,0.6101,0.3701,-0.8049,-0.1197,1.1050,0.5025,-0.4146,-0.4376
0.1363,0.0711,1.0547,0.7777,-0.6462,0.2785,0.8172,0.8555,0.0296,-0.0453
0.8826,0.0403,0.4548,-0.7745,-0.6274,0.3736,0.2160,-0.6207,0.5394,0.1988
0.7531,0.1988,-0.3050,-1.2112,-1.0409,-0.3525,0.3460,-0.4070,0.3856,-0.0870
0.3462,0.5075,-0.5275,-0.9184,-0.5788,-0.0531,0.6216,-0.4381,0.1013,-0.2469
-0.1840,0.5011,-0.7286,-0.3191,-0.1535,-0.3061,-0.5870,-0.5325,0.3608,0.2573
-0.3831,-0.0217,-0.6017,-0.6177,0.1444,0.5554,-1.3446,-0.8261,0.3097,0.4723
0.2026,0.6735,-0.1532,-0.6807,0.8243,0.4836,-0.9095,-1.0483,0.6594,0.5021
0.6536,0.5390,-1.7549,-2.0382,0.2173,-0.5946,-1.7876,-0.8024,0.4618,0.2076
0.7271,0.4921,-1.0596,-1.1686,1.2698,0.9060,-1.5361,-0.1900,-0.2706,-0.4434
0.5157,0.6314,-0.8051,-0.6719,1.2987,0.7135,-1.0100,0.0726,-0.3744,-0.4269
0.1409,0.6583,-1.1030,-1.1133,0.7024,-0.1546,-0.5350,-0.1346,0.2122,0.1901
0.2258,0.2975,-0.7855,-0.8618,-0.0591,-0.1065,-1.4540,-0.7616,0.7270,0.6407
-0.1673,0.1684,-1.1150,-0.7009,-0.4965,-0.2839,-2.2796,-1.3688,0.6175,0.6269
-0.0343,0.0373,-1.2075,-0.8145,-0.6112,-0.0423,-1.0626,-0.9371,0.4762,0.4537
0.1259,0.1482,-0.8603,-0.4542,-0.3375,-0.0493,-0.8794,-0.2375,0.2694,0.2269
-0.0489,-0.5036,-1.1985,-1.6648,-0.0632,-0.5312,-0.9478,-1.8763,-0.3037,-0.2899
0.1977,-0.2752,-1.4015,-1.6602,0.1031,-0.6390,-2.0353,-2.2971,-0.2410,-0.1579
0.3100,-0.2578,-0.5733,-0.9977,0.3678,-0.4581,-0.5182,-0.8488,-0.1944,-0.0595
0.1509,-0.4747,-0.4976,-1.1439,0.2162,-0.1864,-0.0640,-0.3426,0.0293,0.2545
0.0193,-0.3087,-0.9267,-1.1946,-0.1222,-0.7621,0.6730,0.0975,0.2023,0.2388
-0.1104,-0.3455,-0.6959,-0.8284,-0.1290,-0.5823,-0.1702,-0.0992,0.0623,0.0259
0.0037,0.2278,-0.6321,-0.5745,0.0707,-0.2548,0.1506,0.0726,0.0826,0.1949
-0.5366,-0.2251,-0.4046,-0.1050,-0.6554,-0.3949,0.5505,0.3086,-0.2212,-0.1584
-1.3093,-1.1527,-0.5436,-0.9429,-0.9079,-1.0951,0.1554,-1.3405,-0.6959,-0.5414
-1.1719,-1.2487,-0.1758,-0.8268,-0.2426,-1.1227,-0.3227,-0.8820,-1.3305,-1.0948
-0.7305,-1.3751,-0.1662,-0.7562,-0.3410,-0.8205,0.1388,-1.1425,-1.5227,-1.2385
-0.3374,-1.2019,-0.2015,-0.6125,-0.0785,-0.2870,0.3479,-0.4877,-1.5293,-1.0867
-0.9252,-1.5708,-0.3754,-0.5241,0.0128,0.0860,0.0340,-0.5047,-1.6220,-1.4977
0.0117,-0.4240,-0.6518,-0.4462,-0.0312,-0.1421,0.8309,-0.0180,-0.8647,-0.9987
-0.0698,-0.5880,-0.3307,-0.3468,-0.4609,-0.3055,0.6209,0.0301,-0.7574,-0.9835
0.1257,-0.2367,0.1164,0.0829,-0.5764,-0.1806,0.1777,0.2101,-0.7391,-0.7220
-0.6012,-0.4469,-0.3199,0.0666,-0.4738,-0.3940,-0.4766,-0.9550,-0.5600,-0.5894
-0.7049,-0.3254,-0.2426,-0.0358,-0.2682,-0.3827,-0.4141,-0.3072,-0.4230,-0.5687
-0.1242,0.2563,0.1426,-0.2770,0.2204,-0.0627,0.3881,0.3587,-0.3086,-0.7213
0.3425,0.8339,-0.1816,-0.7519,0.5270,0.1367,0.4807,0.6480,-0.3282,-0.6939
0.8153,0.8335,0.4843,-0.0794,0.5742,0.5375,0.5678,0.8442,-0.1175,-0.0621
1.0138,0.8195,0.7333,0.3417,0.5183,0.3911,1.2582,1.0307,0.5679,0.6423
1.1750,0.9267,1.1949,0.8486,0.5230,0.5823,0.6531,0.9339,0.7545,0.9260
0.8413,0.9538,0.9802,0.7316,0.2084,0.3334,0.8609,1.2666,0.8667,0.9406
0.7262,0.7249,0.9014,0.7232,0.6890,0.5370,0.1891,0.6177,0.9385,1.0365
0.8857,0.3569,0.8323,0.6331,0.5551,1.0791,0.8718,0.9055,1.1416,1.3361
1.0174,0.3217,0.5781,0.3191,0.6859,1.3107,0.1982,0.6380,0.9987,1.4431
0.4728,0.3919,0.3443,-0.2113,0.1679,0.7577,0.4291,0.5634,0.5427,0.8557
0.3680,0.4413,-0.3666,-0.4254,-0.0518,-0.1252,-0.6103,-0.2385,0.1186,0.2930
0.0846,-0.2235,-0.4332,0.0048,-0.4561,-0.2273,0.0355,-0.5279,-0.4534,-0.0981
-0.2423,-1.1168,-1.2448,-0.6116,-0.2773,0.5548,-0.9366,-0.8449,-0.8167,-0.0497
0.4282,-0.6395,-0.7600,0.0985,0.3859,1.0496,-0.2353,-0.4284,-0.8674,-0.2133
0.9949,0.0142,0.0043,0.6095,-0.0547,1.2182,0.6428,0.3303,-0.1359,0.2272
1.1471,0.5638,0.2911,0.4933,0.2074,0.6216,0.2999,0.9810,0.3958,0.6680
1.0527,0.9489,0.6753,0.8145,0.8667,0.7131,0.8773,1.0762,0.5978,0.8172
0.9765,1.3183,0.6798,0.7708,1.0711,0.6330,-0.0332,0.5496,1.0741,1.2929
0.4408,0.8326,0.3991,0.1461,0.4809,0.1767,0.7875,-0.0304,0.9381,0.7332
-1.2914,-0.4811,-0.7163,-0.8615,-0.5943,-0.5806,-0.0811,-0.6520,0.1176,-0.2449
-1.4396,-0.8159,-0.6035,-0.3678,-0.6999,-0.7839,0.1336,-0.3912,-0.5404,-0.9463
-0.0958,-0.3597,0.4909,0.4006,-0.0010,0.2453,-0.4751,0.0660,-0.2356,-0.4070
0.6252,0.3739,0.8291,0.5602,0.4986,-0.0966,-0.4277,0.5078,0.4367,0.5304
0.7504,0.6405,0.6281,0.3481,0.6595,0.2092,-0.1480,0.3685,0.5500,0.5168
0.6710,0.6630,0.4193,0.2553,0.4105,0.0264,0.0534,0.7434,0.5316,0.5585
0.3990,0.4776,0.9124,0.7124,0.4218,-0.2543,0.5505,1.0943,0.4654,0.5224
0.3976,0.1910,0.9361,0.6682,0.7129,0.3641,0.0665,0.7942,0.5094,0.6653
1.1679,0.5421,1.3027,1.2290,1.4111,0.8908,-0.1693,0.5894,0.6626,0.8158
0.6662,0.5252,0.6095,0.7725,0.9372,0.8120,-0.3188,0.1483,0.7351,0.6169
0.8105,0.6382,0.4898,0.2630,0.6294,0.6735,-0.1015,0.6532,0.7924,0.8601
0.5914,0.6286,0.9344,0.7937,0.2064,0.4517,0.6608,0.6267,0.7303,0.7788
0.1319,0.0995,0.2894,-0.0032,-0.3694,0.4426,0.8995,0.6322,0.1895,0.2995
-0.2586,-0.1116,0.0982,0.2737,-0.2820,0.2434,-0.0493,0.3163,-0.1759,-0.0356
-0.5878,-0.5536,-0.3492,0.3092,0.1542,0.2781,-0.3398,-0.5906,-0.1347,0.0501
-0.5557,-0.3302,-0.3016,0.2781,0.5002,0.5636,-0.6791,-0.4791,0.1412,0.2435
-0.8359,-0.3988,-0.2406,0.5620,0.6879,0.8458,0.0632,-1.0329,0.1592,0.2994
-0.7990,-0.3173,0.7279,1.2050,0.4497,0.6881,0.6308,-0.0268,0.4491,0.6142
-0.2168,-0.2006,0.8327,1.2783,0.1438,0.5264,0.0945,0.0282,-0.0387,-0.0801
0.3391,-0.0157,0.7679,0.4185,-0.2430,0.4310,-0.0327,0.5564,-0.4158,-0.4674
0.2825,-0.3156,0.3164,-0.0918,-0.4222,0.0727,-0.7086,0.3347,-0.7768,-0.5586
-0.2475,-0.6820,-0.4797,-0.7918,-1.1461,0.0923,-1.3927,-0.9187,-0.7117,-0.7744
-0.2980,-0.2095,-0.6679,-0.6959,-0.9377,-0.0905,0.5842,0.0375,-0.2295,-0.1083
-0.1418,0.1469,0.5802,0.2581,-0.5654,-0.5873,0.7897,0.9084,-0.1461,-0.2412
0.4152,0.7642,0.8479,0.6070,-0.1980,-0.1122,0.5425,1.0047,0.3390,0.1836
0.3934,0.9267,0.5640,0.6770,-0.0717,0.1763,0.5127,0.8190,0.4802,0.3821
-0.0922,0.2787,0.2418,0.3573,-0.3676,0.1743,0.3817,1.1357,0.3781,0.2622
0.2878,0.2405,1.1050,1.4496,-0.1856,0.0344,1.2414,1.6899,0.2661,0.5560
0.3803,0.2729,1.4749,1.6120,-0.0771,0.0844,0.7516,1.1523,-0.0602,-0.0167
0.5283,1.0887,0.9866,1.2325,0.6766,0.6544,-0.0859,0.9651,0.4773,0.1257
0.2789,1.0325,0.5613,0.5134,0.7311,0.7825,-0.2527,-0.2318,0.2753,-0.2146
-0.1371,0.7033,0.0392,0.0273,0.2925,0.6050,-0.7873,-0.1638,-0.0594,-0.3165
-0.2058,0.0972,-0.1317,0.6822,0.0892,0.4287,0.8567,0.7009,-0.5013,-0.3649
0.0388,-0.5133,0.3367,0.8626,-0.6334,0.1593,0.9384,0.3882,-0.4281,-0.2352
0.4432,-0.2022,0.3105,0.8034,-0.2335,0.6022,0.1388,0.6230,0.0279,-0.0561
0.1985,0.2736,0.7445,0.7727,0.2086,1.0840,0.1010,0.4165,0.4203,0.3545
0.0172,0.4363,0.7342,0.6515,0.4140,0.7586,0.0637,0.7877,0.5153,0.6021
-0.5276,-0.0059,0.7153,0.1748,0.0297,0.2231,1.3171,1.1571,0.0901,0.0748
-0.1163,0.2010,0.8762,0.5981,0.1483,0.1239,0.5243,0.8130,-0.2324,-0.2271
0.3045,0.3232,0.8236,0.6608,0.2742,-0.2759,1.0069,0.9566,-0.2887,-0.3883
0.1641,0.3129,-0.2796,-0.2473,-0.4470,-1.0841,-0.0404,0.3578,0.3594,-0.2167
-0.7877,-0.2395,-0.3696,-0.3819,-0.8146,-1.0313,0.3995,-0.0734,0.0117,-0.3043
-0.8268,-0.4165,-0.2334,-0.1202,-0.4977,-0.5636,-0.7467,0.4496,-0.1455,-0.2303
-0.5059,-0.4013,0.0627,0.3035,-0.4782,-0.6019,-0.2564,0.0478,-0.3584,-0.4275
-0.4364,-0.1837,-0.0577,0.1301,-0.2382,-0.3147,-2.3095,-0.9781,0.1368,-0.0918
0.1021,0.1028,0.7861,0.8585,0.5545,0.6288,-1.1371,-0.3751,0.6568,0.4970
0.6181,0.4077,1.3857,1.3561,0.5932,0.6846,-0.7606,-0.1201,1.0369,1.1537
0.1161,-0.0076,0.6057,0.9690,0.4829,0.0523,-1.0461,-0.1318,1.1974,1.3043
-0.3388,-0.7104,-0.1984,0.1341,-0.4151,0.0273,-0.4427,0.5605,0.7342,0.9030
-0.0100,-0.5714,-0.1539,0.1104,-0.2549,-0.0016,0.0462,0.1816,0.1885,0.4079
0.3422,-0.1576,-0.4003,-0.0615,0.1345,0.1675,0.2431,0.2213,0.4258,0.5074
0.3420,0.3798,-0.1194,0.2794,0.7650,0.4785,-0.3290,-0.0485,0.6671,0.7504
0.1870,0.4070,0.7636,0.8925,0.8859,0.3120,-0.3340,0.7720,0.4891,0.5321
-0.1599,0.3876,-0.0371,-0.2488,1.0778,0.0137,-0.4971,0.0726,0.3677,0.0905
-0.6268,-0.5186,-0.2841,-0.5247,0.7141,-0.2592,-0.5303,-0.2750,-0.3122,-0.7090
-1.3985,-1.3390,-0.4904,-0.9455,-0.3493,-0.4305,-0.0454,-0.9818,-1.1392,-1.2562
-0.8622,-0.7436,0.0082,-0.0889,-0.3922,-0.3669,-0.1050,-0.4342,-1.2271,-1.3350
-0.1115,-0.1668,-0.3475,-0.5338,-0.4728,-0.2983,0.5468,-1.5662,-0.6742,-0.8637
0.4251,0.4590,-0.7862,-0.7173,0.3107,0.3842,0.1080,-0.4290,-0.2102,-0.2132
0.1480,0.4132,-0.6238,-0.6178,0.1669,-0.0987,-0.5629,0.3079,0.0749,0.1472
0.0754,0.7164,-0.7886,-0.5480,0.5719,-0.0198,-0.8099,-1.2192,0.2742,0.1664
-0.3050,0.2161,-0.2046,-0.2907,0.5371,0.1701,0.2755,-0.6282,0.0417,-0.0220
-0.1686,-0.2351,-0.4222,-0.9348,-0.2260,-0.6311,0.5994,-0.5962,-0.1450,-0.2914
-0.2734,-0.7196,-1.2222,-1.8569,-0.7852,-1.6080,-0.1107,-1.8070,-0.5251,-0.7385
-0.6864,-0.7071,-2.3118,-2.2826,-1.9361,-2.1782,-0.3485,-0.7745,-1.3681,-1.4169
-0.7314,-0.5970,-2.0358,-1.9771,-1.4765,-0.9354,-0.5007,-1.4713,-1.3797,-1.3695
-0.5198,-0.3135,-1.5274,-1.1436,-0.9592,-0.2304,-0.8183,-0.9577,-0.9570,-0.6199
-0.1587,-0.1315,-0.4370,0.3912,-0.6549,0.0944,0.0733,-0.0675,-0.6847,-0.2749
-0.1634,-0.2120,-0.3859,-0.2746,-0.9315,0.1880,-0.9928,0.0995,-0.5313,-0.4041
0.0693,0.2991,-0.4957,-0.5443,-0.5411,-0.3845,-0.7489,0.5195,-0.0938,-0.2143
0.1127,0.1603,-0.6211,-0.9789,0.0089,0.1980,0.1600,-0.2014,0.1353,-0.1323
0.3912,-0.0871,-0.9364,-1.1545,-0.9166,-0.2782,-0.3276,-0.0585,-0.1860,-0.5839
-0.2547,-0.2276,-0.8147,-1.2641,-0.7650,-0.6166,-0.0904,0.0092,-0.4246,-0.5725
-1.5239,-0.8588,-0.8055,-0.9981,-0.3509,-0.3288,-0.5212,-0.3805,-0.6832,-0.7759
-1.5929,-0.4500,-0.6149,-0.9559,0.0390,-0.6111,0.1495,-0.9475,-0.4960,-0.6776
-0.8069,-0.0524,0.1683,-0.4618,0.5482,-0.2004,0.6214,-0.1686,-0.1099,-0.1235
-0.2171,-0.0633,0.0844,0.1010,-0.1226,0.3847,0.9700,-0.1244,0.2294,0.1320
0.0642,-0.2978,0.2166,-0.1351,-0.2013,0.2909,0.6839,-0.1970,0.0649,0.1337
0.4020,-0.6435,-0.1728,-0.1553,-0.0279,0.3140,-0.6332,-0.4185,-0.0239,0.0836
0.3934,-0.4462,0.3623,-0.1293,0.4834,0.4658,-1.4765,-0.9666,-0.0197,0.1773
-0.1562,-0.6680,-0.3348,0.0868,0.4879,0.2464,-0.2990,-1.5040,-0.0216,0.3611
-0.7552,-1.2755,-0.5347,-0.0184,0.0287,-0.0472,-0.8494,-1.4479,-0.4248,0.2378
-0.2186,-0.5170,0.1568,0.5631,-0.0752,0.3446,-0.5617,-0.7345,-0.2146,0.2872
0.0169,-0.0557,0.0771,0.3189,0.2621,0.3575,0.0315,-0.2128,-0.1602,-0.0746
-0.2521,0.1161,-0.4824,0.0390,0.2742,-0.0394,0.6152,-0.2015,-0.6188,-0.7794
-0.5840,0.1150,-0.3501,-0.0001,0.1993,0.0604,0.3195,-0.6796,-1.0914,-1.1861
-0.2055,0.5838,0.0486,0.5822,0.2577,0.2729,0.4322,0.7016,-0.8056,-1.0552
0.0992,0.7884,-0.0297,0.6592,0.6974,0.5128,0.8325,0.2207,-0.3709,-0.5141
0.6310,0.7998,0.5885,1.0164,0.5611,0.6232,0.1541,-0.0770,0.2647,0.2987
0.7142,0.4050,0.9589,1.0123,0.1112,0.6861,-0.9907,-0.7133,0.3562,0.4152
-0.0336,-0.2301,0.3651,0.3048,-0.2159,0.6023,-1.1312,-1.4331,0.1260,0.3420
0.4175,0.3015,0.2017,0.4588,-0.1426,0.3197,-0.4497,0.0197,0.1655,0.3075
0.6820,0.5509,0.3178,0.7148,0.2667,0.2078,-0.6872,0.4811,0.3852,0.4141
1.0069,0.6286,0.3868,0.6035,1.1274,0.4326,-0.6374,0.1775,0.6789,0.8261
0.1801,-0.1714,0.0676,0.2739,0.7970,0.4534,-1.2227,-0.6452,0.2922,0.3945
0.1100,-0.1952,0.3102,-0.2493,0.3060,-0.3607,-0.7664,-0.9400,0.3275,0.3029
-0.3090,-0.0719,0.7007,0.5812,0.4871,-0.6180,-0.6768,-0.7008,0.3946,0.1818
-0.9919,-0.3307,0.0760,-0.3234,0.5456,-0.7646,-1.6529,-1.7536,0.1173,-0.2416
-1.5150,-0.8044,-0.3404,-0.8514,0.6208,-1.1737,-0.4948,-1.0107,-0.2354,-0.5706
-1.2179,-0.8140,-0.3389,-0.4279,0.2036,-1.0577,-0.2570,-0.0564,-0.1962,-0.4787
0.0128,0.2005,0.1483,0.1341,0.4239,-0.0109,0.4392,0.2767,0.3542,0.1184
0.3235,0.5830,0.6192,0.6691,0.5652,0.3033,0.8627,1.1763,0.4969,0.3087
