IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
0.3744,-0.1974,0.4495,0.0257,-0.1230,0.7496,1.4412,-0.3501,0.4175,0.7135
1.0183,0.1567,0.3921,0.2578,-0.1942,0.7690,0.8375,0.5166,0.2141,0.4619
1.3017,-0.0778,-0.2551,0.1300,-0.3291,0.7668,0.9669,0.9914,0.1694,0.4970
1.2934,-0.1435,0.3065,0.4744,-0.8088,0.4328,0.7044,0.7806,0.1544,0.4909
0.9057,-0.0892,0.2801,0.3847,-0.5226,0.8420,1.1773,0.4868,0.1600,0.3787
1.0262,-0.2570,0.0469,0.3948,-0.5914,0.2910,0.0673,0.7215,-0.0054,0.2632
0.7443,0.2670,0.0923,0.2599,-0.4513,0.3871,0.2811,0.6720,0.2728,0.2455
0.0447,-0.1625,0.0863,0.2773,-0.8580,0.0400,0.5625,1.3518,-0.1014,0.1822
0.2529,-0.6792,-0.3378,-0.2543,-1.0279,-0.0857,-0.0370,0.8668,-0.2529,0.0296
-0.0184,-0.7234,-0.5959,-0.1497,-1.5663,0.3874,-0.1171,0.7419,-0.3081,0.1741
0.2791,-0.8127,-0.4567,-0.0685,-1.2207,0.3291,0.0398,1.6031,-0.5262,-0.1565
1.0397,0.3735,-0.0880,-0.0169,-0.5504,-0.4940,0.6805,1.6759,0.0376,0.2837
0.5813,0.5183,0.7998,0.7868,0.7912,0.3479,2.1331,1.4182,0.2179,0.4778
0.3589,0.6816,0.4990,0.9117,0.2544,0.1351,1.3860,1.3132,0.6409,0.9747
0.1832,0.7719,0.9969,1.0789,0.3452,0.7408,1.6402,2.1666,0.3013,0.8051
0.1864,0.3814,0.7048,0.9252,0.4908,0.5756,1.5690,1.5326,0.5359,0.8006
-0.0309,0.3354,0.4156,0.2340,0.2088,0.2930,0.9727,1.5809,0.7822,0.9999
-0.3603,-0.0637,-0.2930,-0.3019,-0.1317,-0.2031,0.7310,1.0681,0.4212,0.2503
-0.2472,-0.6182,-0.4453,-0.3944,-1.4023,-0.9882,0.4044,1.1782,0.2655,0.1557
-0.6354,-1.0598,-0.4028,-0.7763,-1.3620,-1.2144,-0.9755,0.6958,-0.1160,-0.3463
-0.8060,-1.2807,-0.3776,-0.4852,-1.6971,-1.4053,-0.9599,0.5797,-0.6197,-0.7307
-0.7800,-0.9543,-0.3439,-0.1778,-1.1670,-0.3964,-0.7502,0.2101,-0.7596,-0.6282
-0.3425,-1.0525,-0.8739,-0.4832,-1.1576,-0.2113,-1.7749,0.2216,-0.5086,-0.6676
-0.0064,-0.6695,-0.8391,-0.4020,-0.9335,0.0707,-0.4287,0.3366,-0.2611,-0.3431
0.0385,-0.4948,-1.0012,-0.4675,-1.2328,-0.0303,0.0898,0.6748,-0.4770,-0.2495
0.4311,0.1038,-0.6834,-0.2549,-0.9227,0.1696,-0.5563,0.4789,-0.5482,-0.2465
0.8741,0.2123,-0.8164,-0.1041,-0.7216,0.5768,-0.3384,1.0183,-0.4524,-0.0896
0.1917,0.0548,-0.4972,-0.0047,-1.2041,-0.1334,-1.0186,0.5948,-0.4602,-0.2187
-0.7067,-0.4588,-0.6980,-0.3812,-1.4839,-1.0199,-2.2595,-0.3820,-0.7424,-0.5783
-1.0369,-0.3549,-0.9299,-0.3598,-1.3535,-1.0825,-2.5950,-0.5425,-0.8311,-0.8674
-0.3469,-0.0514,-0.8726,-0.5172,-1.0737,-0.6193,-1.3215,0.2683,-0.5231,-0.4827
0.7995,0.1521,-0.7523,-0.1855,-0.6375,-0.7526,-0.7921,0.2719,-0.3526,-0.2330
0.0162,0.1863,-0.1668,0.5027,-0.6982,-0.2731,-0.1326,0.3570,-0.3659,-0.3908
0.2287,0.2020,-0.3333,0.4593,-1.0841,-0.5787,-0.8608,0.2464,-0.4537,-0.3309
-0.1732,-0.0695,-0.6240,0.2500,-1.2408,-0.6010,-1.2361,0.5631,-0.5210,-0.3874
-0.2958,-0.7614,-0.8288,-0.2778,-1.4515,-0.6761,-1.4725,0.1829,-1.3139,-1.0164
-0.5602,-0.7329,-0.8952,-0.3217,-1.9565,-1.0519,-0.9843,0.2713,-1.3422,-1.0268
-1.1337,-1.1209,-0.4898,0.0113,-1.3599,-0.6988,-0.0881,0.6576,-1.2639,-1.1981
-1.2263,-1.2850,-0.8554,-0.5412,-1.5995,-0.8518,-1.2405,0.1352,-1.1054,-1.2739
-1.1670,-1.2665,-0.3204,-0.2164,-1.7666,-0.8107,-1.1780,-0.2619,-1.3010,-1.2812
-1.2146,-1.5414,-0.1638,-0.3590,-1.3061,-0.8967,-1.2539,0.1131,-1.0417,-1.1895
-0.4930,-1.3807,-0.6660,-0.7852,-1.8412,-2.0331,-0.7615,0.4018,-0.2542,-0.5450
-1.2373,-0.9042,-0.6881,-0.7960,-1.3800,-1.4717,-0.9519,0.3242,-0.3505,-0.5538
-0.9891,-0.8234,-0.8000,-0.6438,-0.8243,-1.0839,-0.8991,-0.1258,-0.3818,-0.4920
-0.5081,0.0887,-0.5977,-0.3743,-0.5526,-0.5846,-0.9105,-0.0601,-0.1172,-0.0909
-0.3109,-0.2939,-0.4008,-0.2210,-0.1810,-0.6623,-1.1731,0.1041,-0.3388,-0.4258
-0.2968,0.1795,-0.2438,-0.2128,-0.2407,-0.2825,-0.5072,-0.3048,0.1013,0.1284
0.6650,0.0642,0.0453,-0.1452,-0.3306,-0.4116,-0.5682,0.3511,0.5026,0.6261
0.3754,-0.3384,-0.1522,-0.4067,-0.7697,-1.0867,-0.7703,0.0250,0.6127,0.5253
-0.4319,-0.4471,0.3219,-0.0751,-0.5606,-1.1158,0.1842,0.2821,0.0679,-0.1729
0.5834,-0.4477,0.4962,-0.1302,-0.2499,-1.6999,0.3140,0.6124,0.1604,0.1707
0.3042,0.1256,0.7634,0.2309,-0.0423,-1.2813,0.3619,-0.2194,0.1279,0.0375
0.5396,-0.0019,0.3926,0.1815,-0.0619,-0.7438,0.2051,-0.3352,-0.1847,-0.2169
0.6655,0.3164,0.3557,0.1467,-0.3908,-0.6006,0.0874,0.1023,-0.0287,0.0060
0.8249,0.6405,0.0897,0.3558,-0.2529,0.0899,0.4186,-0.0467,0.2559,0.1533
0.4349,0.1758,-0.3879,0.0273,-0.7090,-0.6134,-0.8915,0.4546,0.2481,0.1562
-0.4882,-0.1126,-0.8485,-0.6066,-0.4817,-0.5650,-0.8818,-0.5235,0.3080,-0.0123
-0.6059,-0.3528,-0.9829,-0.8037,-0.5916,-1.1590,-1.6477,-1.0209,0.0609,-0.5713
-0.5790,0.3497,-0.6095,-0.2472,-0.1992,-0.9341,-1.8869,-0.9261,-0.1872,-0.8079
0.1084,0.3003,-0.1857,0.1827,0.3818,-0.6658,-1.3870,-0.2425,-0.4427,-0.7183
-0.1486,0.4573,-0.3297,-0.0579,0.2036,-0.5029,-0.2367,-0.8649,-0.1784,-0.5400
-0.1671,0.4818,0.1183,0.5093,0.5299,-0.1749,0.0583,-0.2313,0.2716,0.0089
0.2753,0.9909,0.3273,0.8148,1.3186,0.3723,-0.2934,-1.0274,0.3970,-0.1315
0.0768,0.9759,-0.3766,-0.2268,0.8989,-0.4628,-1.6468,-1.4800,0.7606,0.1233
-0.3075,0.7288,-0.9433,-1.0368,-0.3409,-1.0615,-0.8547,-0.7778,0.0946,-0.2114
0.2601,0.0454,-0.9821,-0.7652,-1.4513,-1.4942,-1.6540,0.3946,-0.6391,-0.4792
-0.1135,-0.3055,-1.1723,-0.7342,-1.1006,-1.0404,-1.8698,-0.0652,-0.1661,-0.2304
-0.7225,-0.9548,-0.3243,0.2472,-1.0812,-1.2018,-1.0299,0.0075,-0.4001,-0.3983
-0.9812,-0.7578,-0.6727,-0.2046,-0.5725,-1.1100,-0.8044,-0.9961,-0.1106,-0.3412
-1.0586,-0.6683,-0.2443,0.0277,-0.3437,-0.8067,-0.8234,-0.7872,0.0008,-0.2489
-0.4469,-0.1865,-0.2374,0.2131,-0.5903,-1.1675,-1.8219,-0.5049,0.1556,0.0618
-0.8538,0.0783,-0.0537,-0.2536,0.5674,0.1238,-0.5943,-0.3472,0.1909,-0.1471
-0.9281,-0.4838,0.1935,0.0367,0.4864,0.0358,0.4067,-0.0693,-0.0607,-0.3215
-0.6820,0.0523,-0.4353,-0.1698,0.6090,0.1048,0.3384,-0.5416,-0.0798,-0.1773
-1.1181,-0.0488,-0.6873,-1.1262,0.2999,-0.5436,-0.1654,-0.8883,-0.2898,-0.5225
-0.7457,-0.3282,-0.3982,-0.8170,-0.7220,-1.7590,-0.2792,-0.6121,-0.4921,-0.4515
-0.0033,0.2920,-0.1268,-0.7950,0.1490,-1.3149,-0.0822,-1.1841,-0.0349,0.1690
-0.2396,0.4265,-0.5122,-1.1699,0.7689,-0.6113,0.1169,-2.3775,0.1855,0.1089
-0.3140,0.2507,-0.3011,-0.8620,0.6171,-0.5047,-0.5961,-1.8522,0.0939,0.0507
-0.2840,0.0098,-0.2224,-0.8021,1.0943,-0.3667,-0.2783,-1.2159,-0.3217,-0.3087
-0.5681,0.0049,-0.2590,-0.7308,1.0364,0.0496,-0.1225,-1.5070,-0.9433,-1.0032
-0.6129,-0.6495,-0.4706,-0.8022,0.6174,0.3463,0.3739,-0.9515,-1.4450,-1.3252
0.1141,-0.3771,-0.3936,-0.7322,-0.2999,0.2049,1.1694,0.1163,-1.2134,-1.0254
0.1387,0.0936,0.0830,-0.4552,0.1375,0.2835,0.8828,0.3549,-0.5254,-0.5097
-0.4283,-0.0397,0.0500,-0.2260,-0.2956,-0.3565,0.4432,0.0163,0.1402,0.1524
-0.5595,-0.1707,0.7047,0.3988,-0.0289,0.0094,-0.3426,-0.4623,0.1474,-0.0035
-0.3488,-0.3961,0.2155,0.1856,0.1213,0.1049,-0.0039,-0.4253,-0.2890,-0.3889
-0.3306,0.2763,-0.3185,-0.2570,0.3099,-0.1427,0.0053,-0.5610,-0.4050,-0.4136
-0.3063,0.3540,0.3544,0.3992,0.4424,0.0253,0.9743,-0.1251,-0.6680,-0.7522
0.3118,0.5526,0.2868,0.4334,0.6501,0.0355,0.2963,0.0794,-0.1934,-0.2661
0.0168,0.6039,0.7452,0.6760,0.3470,0.1338,0.6974,-0.0624,0.0031,0.1841
0.1519,0.4931,0.3225,0.5115,0.2051,0.1068,0.7110,-0.1411,-0.3041,-0.1255
0.0316,0.2856,0.2877,0.3565,0.1830,0.1268,0.3668,0.1302,-0.0087,-0.0240
0.0487,0.2944,0.8926,0.8391,0.6935,0.5006,0.4376,0.1781,-0.1285,-0.2176
0.0640,0.0125,0.5243,0.6209,0.3290,0.3220,-0.0753,0.4274,0.0276,0.0321
-0.2239,-0.3056,0.7234,0.6799,0.6974,0.5488,-0.3179,0.1680,-0.0213,-0.0155
-0.7100,-0.4558,0.7339,0.6654,0.4190,0.1135,0.3066,0.7855,-0.1520,-0.1522
-0.4832,-0.4164,0.7820,0.3902,0.7333,0.1803,0.8934,0.2691,-0.0762,-0.2908
-0.7354,-0.4800,0.7819,0.7538,0.7369,0.5784,-0.0742,0.3203,-0.3638,-0.7019
-0.7932,-0.9581,0.1680,-0.0700,0.6962,0.6098,-0.3377,-0.2093,-0.9681,-1.2049
-0.9383,-1.0675,-0.2399,-0.3390,-0.0172,0.2984,-0.1707,-0.7942,-1.1259,-1.2240
-0.8700,-1.1418,-0.2197,0.0191,-0.1106,0.3165,-0.5526,-0.3994,-1.6145,-1.2821
-0.5471,-0.8737,-0.6623,-0.5106,0.1257,0.3316,0.1589,-0.7189,-1.1153,-1.1198
-0.4820,-0.8618,0.3501,0.1712,0.2000,0.2535,0.1767,-0.4589,-0.9606,-0.8986
-0.0423,-0.5962,0.3609,0.3624,0.6876,0.4166,0.4559,0.3836,-0.5404,-0.3800
-0.1545,-0.4854,0.8569,0.6496,0.2837,0.3656,1.1519,0.7795,-0.3645,-0.2854
0.0812,-0.5076,0.7567,0.6199,0.3643,0.4815,0.3038,0.5412,-0.1358,-0.3069
0.2478,-0.2759,0.6921,0.6035,-0.0131,0.2900,0.2164,0.7980,0.2606,0.2670
0.1019,-0.4689,0.4725,0.4160,0.1565,0.4137,0.4929,0.3116,0.1805,0.2609
0.7732,-0.3634,0.6133,0.5382,0.1578,0.3652,0.8946,0.7418,0.7244,0.7208
0.5946,0.3129,0.4897,0.2954,0.6269,0.9325,1.1398,0.7648,0.8326,0.8192
0.9144,-0.0210,0.4417,0.2615,0.6077,0.4300,1.0081,0.9422,0.6933,0.8398
1.3445,0.4742,-0.3228,-0.0942,0.8438,0.6297,0.6721,0.7733,1.3230,1.3720
1.4572,0.3135,0.0397,0.1725,0.6467,0.9606,0.7948,0.8245,1.0218,1.2344
1.2591,0.4860,0.0890,0.1002,0.8130,0.8332,0.5317,0.2785,1.0143,1.0677
0.3694,0.5430,0.3595,0.1514,0.5483,0.4843,0.3788,0.2828,0.5430,0.5579
0.3226,0.2564,-0.1763,-0.0751,0.7508,0.3266,0.2109,-0.0237,0.1785,0.1403
0.1616,0.0358,0.3216,0.5987,0.4755,0.3995,0.5740,0.8849,0.3111,0.2267
0.6528,0.5573,0.4392,1.0749,1.4603,1.2038,1.1110,0.9638,0.3757,0.4133
0.8784,0.7782,0.3992,0.8931,0.9435,0.6214,1.6147,1.3776,0.6577,0.5431
1.0712,0.7405,0.7808,0.9544,1.2868,1.2772,0.8842,1.3452,0.5981,0.4659
0.9209,0.4740,0.1562,0.7765,0.7877,0.9958,0.7320,1.5265,0.4087,0.5633
1.2827,0.7231,-0.0418,0.4524,0.5204,0.7386,0.6629,0.9166,0.5300,0.7408
0.9950,0.6329,0.1032,0.5064,0.8277,1.1724,0.9267,1.3625,0.2730,0.4146
1.1855,0.5422,0.3404,0.7012,1.1835,1.2090,0.6650,1.3035,0.1447,0.3831
1.1228,1.0428,0.2606,0.2934,0.9519,1.2037,1.3134,0.9625,0.3598,0.6271
1.2844,0.6205,0.5038,0.9223,1.1805,1.3868,1.1885,1.5195,0.5739,0.7934
1.2814,0.5970,-0.2108,0.2340,0.9928,1.1739,0.5063,0.8331,0.9309,1.0953
0.6514,0.4142,0.1812,0.2943,1.0088,1.2763,-0.0627,1.4041,0.9081,1.0164
0.7185,0.5838,0.4545,0.5065,1.3675,0.9007,0.9385,-0.1340,0.8557,0.9115
0.6475,0.6627,0.5741,0.7406,1.0046,1.1697,0.7525,0.0245,0.7026,0.6365
0.6626,0.9567,0.3923,0.4616,0.4249,0.3605,-0.3555,0.2241,0.7212,0.7944
0.9751,1.3454,0.7582,0.6531,1.0691,1.1627,0.3482,0.0832,0.7394,0.8633
0.8370,0.7682,0.3768,0.9632,1.2683,1.4331,0.3255,0.2560,0.4646,0.5846
0.6634,0.4335,0.6314,0.7794,1.0659,1.1659,-0.4044,0.0968,0.5556,0.8037
0.8612,0.7853,0.4060,0.7629,1.6417,1.7841,0.3729,0.0074,0.5383,0.8000
1.1433,1.2861,0.4356,0.4839,0.9216,1.1562,0.5633,0.5890,0.8313,0.8925
0.6388,0.9826,0.4883,0.1615,0.7468,0.8031,1.0005,0.2842,0.1985,0.1980
0.0800,0.3443,0.0300,-0.0200,0.7242,0.7446,0.1075,0.0223,0.0898,-0.0642
-0.1929,-0.1560,0.2719,0.0075,0.2874,0.0893,0.7245,-0.1048,-0.2972,-0.3001
0.0792,0.0593,0.3225,0.1394,-0.1947,0.4218,0.0706,0.0990,0.0738,-0.0017
-0.0494,0.0451,0.3930,0.3867,-0.5065,0.2991,0.4733,0.4174,-0.0834,-0.0035
0.1074,-0.1356,0.4922,0.6211,0.1518,0.6901,0.6523,0.3345,0.0330,-0.0211
-0.1526,-0.0172,0.2645,0.5264,-0.3575,0.2027,0.7137,0.1903,-0.0239,-0.2153
0.4520,0.1155,0.3922,0.5955,-0.2664,-0.1885,0.3777,0.9642,-0.3234,-0.3905
-0.0941,0.1987,0.3260,-0.0933,-0.1225,-0.2597,1.1405,-0.0101,0.0901,-0.1276
-0.1925,0.0845,0.6331,0.4530,-0.3251,-0.2282,1.4608,0.4850,-0.2229,-0.2636
0.2941,0.3506,0.2289,0.2920,-0.1894,0.1788,0.4889,0.4940,0.0605,-0.0355
0.1309,-0.3492,0.4977,0.4204,-0.4495,0.2721,1.3186,1.2008,-0.0616,0.1156
0.6854,-0.0916,-0.1277,-0.0224,-0.2104,0.2275,0.6446,0.8279,0.1577,0.1819
0.4144,0.1607,-0.0296,0.0834,-0.2795,0.1898,-0.0612,0.6304,0.3302,0.3679
0.6741,0.2291,0.5320,0.5478,-0.0307,0.1262,0.4519,0.4652,0.1528,0.1806
0.1862,-0.1163,0.3667,0.6618,0.0513,0.4508,1.6065,0.8130,-0.1931,-0.0263
0.7363,0.2165,0.2802,0.7271,0.0440,0.0287,0.7125,0.4595,0.0718,0.2481
0.2036,0.4297,0.2522,0.2285,0.3955,-0.1268,0.3885,0.3612,-0.0040,0.1623
0.4110,0.9078,0.0445,0.4317,0.4671,0.3858,1.0678,1.0525,0.1186,0.4289
0.0883,0.8336,-0.4552,-0.3575,0.0914,0.2976,0.3340,0.5683,0.2601,0.2368
-0.1635,0.1504,-0.6477,-0.7373,-0.0209,0.1295,-0.3843,0.6887,-0.3059,-0.2224
-0.0001,0.1500,-1.0429,-1.0080,-0.4660,-0.5679,-0.7505,0.6091,-0.1580,0.0157
-0.0290,0.2447,-0.3017,-0.5261,-0.2974,-0.6468,0.0776,0.7607,-0.3492,-0.4151
0.3590,0.0045,-0.3319,-0.3789,-0.0655,-0.2909,0.0989,0.6967,-0.0122,-0.0213
0.1647,-0.0989,0.0168,-0.0430,-0.7048,-0.4504,-0.0624,0.5273,-0.0933,0.0085
0.0414,-0.5552,0.6832,0.1690,0.0990,-0.6636,1.0149,0.4629,-0.0448,0.1407
-0.4065,-0.2468,0.6888,0.1429,0.0804,-0.2377,0.2616,0.1252,0.6309,0.3099
-0.8734,-0.8825,0.8190,0.0354,-0.1338,-0.6570,-0.3844,-0.1151,0.5088,0.2302
-0.7216,-0.6407,0.8312,0.2437,-0.0646,-0.7225,-0.2485,-0.2599,0.6141,0.4657
-0.7478,-0.2462,0.8564,0.6174,-0.0512,-0.5840,-0.0771,-0.4923,0.8614,0.6192
-0.5620,-0.0461,1.2987,0.8760,0.0591,-0.4789,-0.0286,-0.1177,0.6766,0.4861
-0.2712,0.4071,1.3304,0.9149,0.5790,0.1238,-0.2835,0.1156,0.8249,0.8825
-0.2405,0.1503,1.4412,1.0793,0.2883,-0.2864,0.0111,0.2748,0.6893,0.7166
-0.8575,-0.0949,0.8854,0.5062,-0.2114,-0.3858,-0.2410,0.0484,0.4662,0.3918
-1.0284,-0.5298,0.8683,0.5805,-0.2616,-0.4514,0.8277,0.0316,0.0915,0.0533
-0.5787,-0.6272,0.0255,-0.5118,-0.2997,-0.4878,-0.5423,-0.7531,0.1864,0.1954
-0.5789,-1.1050,0.6197,0.0268,-0.4836,-0.8243,-0.2309,-0.7266,0.0748,-0.0472
-0.1887,-0.5260,-0.0471,-0.4476,-0.1036,-0.4599,0.2026,-0.4071,0.2441,0.0955
-0.2229,-0.3869,0.3051,-0.2379,0.0752,-0.1180,0.3182,-0.0484,0.4874,0.3921
-0.1820,-0.0792,-0.0067,-0.3100,0.2755,-0.0370,-0.2682,0.4793,0.6489,0.3130
-0.6546,-0.7029,0.1655,-0.0163,-0.0174,-0.3050,-0.4819,0.4089,0.6128,0.3876
-0.9940,-1.1009,0.2015,0.0418,0.0931,-0.1427,0.1180,0.1936,0.2259,-0.0774
-0.7990,-0.5269,-0.1621,-0.3311,-0.2137,-0.1689,0.1732,0.3548,0.0573,-0.0878
-0.1650,-0.3804,0.0603,0.3737,0.3770,0.3909,-0.5828,0.0157,-0.0816,-0.2213
-0.1742,-0.2019,-0.3059,-0.0941,-0.0669,-0.3241,-0.0204,-0.0195,0.0103,0.2091
0.0711,0.2914,-0.0014,0.0771,0.7040,0.6074,0.2208,0.1772,0.3744,0.3885
0.4082,0.1130,-0.3995,-0.2305,0.6952,0.8161,-0.1842,0.3730,0.6927,0.6980
-0.1977,-0.0370,-0.1211,0.2513,0.4686,0.2718,-0.1768,-0.2711,0.2209,0.3026
0.5931,0.6757,-0.5856,-0.5647,0.5323,-0.1753,-1.0716,-0.9627,0.5509,0.5709
1.2181,0.8028,-1.4220,-1.7654,0.2786,-1.1637,-1.0022,-2.0483,0.6387,0.3946
0.6690,0.5290,-1.3973,-1.7802,-0.2834,-0.8761,-1.5041,-1.4196,0.9119,0.5382
0.4642,0.4278,-0.6169,-1.0078,-0.6613,-1.0127,-0.6137,-0.1900,0.8618,0.4715
0.0971,0.2727,-1.1998,-1.3041,-0.6741,-0.7713,-1.4703,-0.2400,0.5610,0.2467
-0.5665,-0.3538,-0.9098,-0.8084,-0.4030,-0.3955,-1.0771,-0.2478,0.0989,0.1770
-0.3636,-0.3302,-0.4132,-0.3139,-0.0757,-0.3028,0.3452,-0.9123,-0.0678,0.2740
-0.6277,-0.0304,-0.5760,-0.3141,0.3031,0.3281,0.3208,-1.0364,-0.3239,-0.1423
-0.2888,-0.1947,-0.3532,-0.4975,0.5540,0.2542,0.1354,-1.0886,-0.1549,0.2549
0.0988,-0.1779,0.2443,-0.0679,0.2432,-0.1129,0.0376,-0.7038,-0.1499,0.3944
-0.4029,-0.2580,-0.2238,-0.3688,-0.1315,-0.3632,-0.1985,-0.8938,-0.5970,-0.0497
-0.1030,0.0375,-0.0891,-0.5763,-0.5256,-0.4192,-0.4235,-1.0690,-0.4857,-0.2466
-0.1203,0.1844,-0.2912,-0.7755,-0.1550,0.0384,-0.4892,-1.8148,-0.0406,-0.0487
0.2835,0.0464,-0.3279,-0.6443,0.0630,-0.0891,-0.3995,-0.9854,0.1138,0.0925
0.3686,0.6829,-0.1703,-0.6490,0.5344,0.3382,0.2010,-0.6409,0.6113,0.3656
0.3633,0.4062,-0.1920,-0.3990,0.4816,0.4893,-0.0274,-1.1229,0.6480,0.6047
0.3392,0.3187,-0.4888,-0.4200,0.1456,0.6895,0.4113,-0.4238,0.9337,0.8456
0.0604,-0.6247,0.2509,0.0346,-0.2580,0.8579,0.5949,-0.1834,0.4418,0.7893
0.5251,0.0366,-0.1503,-0.2625,-0.3270,0.6299,0.1598,-0.0989,0.6164,0.8905
0.2734,-0.0109,0.5365,0.2671,-0.6724,0.4508,0.5685,0.0589,0.1991,0.6993
0.2630,-0.1168,0.5082,0.1964,-0.2017,0.5412,0.6299,-0.0420,0.0557,0.1707
-0.1545,-0.1540,0.4358,0.3780,-0.5389,0.1479,0.3694,-0.2737,0.3860,0.3342
-0.4747,-0.5477,0.3082,0.0655,0.0356,0.5250,0.2369,-0.2784,-0.1075,-0.3003
-0.3929,-0.2234,-0.1853,-0.5835,-0.0277,0.5122,-0.4921,0.1774,-0.1392,-0.3557
-0.3259,-0.1091,0.3894,0.1395,-0.2512,0.5661,0.1251,0.1289,-0.9235,-0.9011
-0.3081,0.1639,-0.2235,-0.2156,-0.0460,0.3095,0.5727,-0.3470,-1.0062,-1.2854
-0.1716,0.4639,0.2119,0.0605,-0.1565,0.2642,0.2947,-0.2674,-1.3721,-1.4654
0.2609,0.7807,-0.3314,-0.3844,0.1628,0.4550,0.4961,0.0621,-1.2333,-1.0990
0.5045,0.8794,-0.1492,-0.2391,-0.1520,0.4611,0.5470,0.3292,-0.9978,-0.9645
0.2801,0.3310,-0.1126,-0.5926,-0.4478,0.5315,0.4698,0.1747,-1.2511,-1.1691
0.5542,-0.0622,-0.8963,-0.7700,-0.8650,-0.0050,-0.6674,0.4578,-1.2155,-0.7666
0.5077,0.1370,-0.2495,-0.1515,-0.4077,0.6873,-1.0177,0.6587,-0.5042,-0.4767
0.2359,0.0697,-0.1021,0.0208,-0.4440,0.5065,0.2008,0.6082,-0.4901,-0.2545
0.4730,0.3885,0.3168,-0.0170,0.1180,0.6168,0.9328,0.2575,-0.2233,-0.0939
0.8836,0.8173,0.6106,0.4607,0.5734,0.8723,1.1558,0.9413,0.4012,0.4096
1.0116,1.1021,0.6631,0.2808,0.2371,0.8647,0.3752,0.8706,1.1618,1.1861
1.0231,0.8552,0.5008,0.0654,0.0981,0.7835,1.1465,0.8571,1.3878,1.3986
0.5938,0.4481,0.0581,-0.0167,-0.5870,0.4233,0.3209,0.6062,0.8308,0.9420
-0.3170,-0.1838,0.1839,0.0732,-1.1033,-0.1470,0.0420,0.3396,0.2315,0.3967
0.1292,-0.0926,-0.2430,-0.1567,-0.2763,-0.4631,0.9045,0.5651,0.3190,0.5495
0.3306,0.1815,-0.2253,-0.1974,0.0087,-0.6576,0.4044,0.7092,0.1269,0.3642
