IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
0.5949,0.3821,0.4381,-0.0561,0.4061,0.2127,1.5575,0.0817,0.8900,0.9875
1.0270,0.4624,0.2118,-0.2746,0.2088,0.3768,1.5398,0.1067,1.0167,1.1144
1.3855,0.5713,0.2773,-0.5010,0.0516,0.6092,1.7471,0.8849,1.0335,1.2215
1.3701,1.1363,0.5374,-0.0962,0.1431,0.4659,1.2531,-0.0240,1.3816,1.4632
0.3929,0.2826,0.9541,0.2038,0.0147,0.2815,1.3971,1.0522,0.8048,0.6932
0.3453,0.1241,1.5109,0.7662,0.0080,-0.0467,1.6733,1.1382,0.6846,0.6757
0.7686,0.1689,1.9549,1.1141,0.5397,0.4368,1.6818,1.3478,1.1611,0.9899
0.7038,0.6718,1.9131,1.0631,0.7062,0.5637,1.5402,0.8491,0.9908,0.5781
0.7290,0.8470,1.5082,1.0777,0.3431,0.1134,1.4588,1.3642,0.9313,0.6632
0.3007,0.3098,1.5856,1.0036,0.0266,-0.0375,0.7098,0.8560,0.5532,0.3976
-0.0570,-0.4084,0.8681,0.0173,-0.8519,-0.7696,0.9230,0.2481,0.3334,0.2614
-0.2197,-0.4537,0.0439,-0.8791,-0.7414,-0.7516,0.8217,0.0348,-0.3993,-0.2133
-0.6107,-0.7416,-0.4135,-1.0621,-1.2273,-1.6017,0.3794,-0.6879,-0.6254,-0.7384
-0.8037,-0.9779,-0.0753,-0.6176,-0.8904,-0.4273,0.2940,-0.5309,-0.5112,-0.2837
-0.0062,-0.5055,-0.3620,-0.8370,-1.3566,-0.2996,0.9368,-0.1665,-0.1269,0.1227
0.2476,-0.1904,-0.2368,-0.8486,-0.8589,0.4924,1.1352,0.9778,0.0071,0.3097
0.6163,0.3117,-0.7867,-0.7931,-0.4048,0.1466,0.6417,0.0698,0.0263,0.3984
0.3345,0.5570,-0.7007,-0.4331,0.2882,0.6358,1.1771,-0.3202,0.1494,0.4898
0.3677,0.0341,-0.5587,-0.1201,-0.0511,0.5946,0.7237,0.1295,-0.1907,0.1870
0.5087,0.3072,-0.2764,-0.0043,0.3411,1.1006,0.5595,0.3008,-0.3203,0.0104
0.6371,-0.1737,-0.5415,-0.2713,0.3860,1.0559,0.1003,0.0888,-0.5031,-0.1777
0.6266,0.2819,-0.9128,-0.8311,0.0058,0.8973,0.2825,-0.1342,-0.2830,-0.0675
0.5368,-0.0283,-1.2875,-1.0889,0.0062,0.7667,0.0670,0.4167,-0.1333,-0.0957
0.1833,-0.4451,-1.5535,-1.0104,-0.4885,0.0054,-0.2097,-0.3856,-0.3462,-0.2400
-0.0909,-0.3133,-0.9223,-0.1725,0.1458,0.5391,0.1509,-0.4441,-0.3710,-0.2799
0.1430,-0.2738,-0.8412,-0.3079,-0.6362,0.1299,0.4541,0.0862,-0.5603,-0.2404
-0.1095,-0.8772,-0.8235,-0.6217,-0.7078,0.1751,0.8575,-0.1446,-0.8083,-0.6001
-0.6153,-1.0830,-1.3583,-1.2297,-0.5831,-0.7904,0.2644,-0.6837,-0.5954,-0.7655
-0.5448,-0.5221,-0.9702,-0.6674,-0.3775,-0.5458,0.1331,-0.6784,-0.2892,-0.3117
-0.1204,-0.0367,-0.3313,-0.5491,-0.3993,0.0878,0.8505,-0.4262,0.1275,0.3237
0.4845,0.1701,-0.2880,-0.5550,-0.3174,-0.0295,0.8277,-0.4978,0.4100,0.5177
0.3959,0.5296,-0.0148,-0.4163,0.4675,0.0593,0.7579,0.4144,0.5216,0.3011
-0.2525,0.4366,-0.1815,-0.6234,0.2522,-1.0194,0.1879,0.0200,0.5477,-0.1958
-1.0205,-0.1831,0.0033,0.0719,0.4786,-0.6601,-1.3991,-0.5725,-0.0282,-0.9317
-1.0913,-0.7969,-0.5569,-0.4280,0.1234,-0.6482,-1.2750,-0.7436,-0.7206,-1.4578
-1.1895,-0.9506,-0.7541,-0.4241,-0.0194,-0.7387,-1.1379,-0.6302,-0.8746,-1.3880
-0.9437,-0.5370,-0.6009,-0.2154,0.4218,-0.4265,-0.9658,-0.3845,-0.7717,-1.0091
-0.1250,0.2683,-0.3727,-0.2019,0.0958,-0.3593,-0.5650,-0.2830,-0.2450,-0.3472
0.2397,0.8445,0.2559,0.4215,0.9447,0.6409,0.0201,0.3597,0.0072,-0.2079
0.2948,0.4923,0.4233,0.2771,0.3193,0.2311,0.2575,0.5655,0.4762,0.2368
0.0121,-0.1352,0.7508,0.4382,0.4713,0.4949,-0.0245,0.4342,0.3560,0.2676
-0.0131,-0.5541,-0.1028,-0.7420,-0.8559,-0.3519,0.2405,-0.9034,-0.0981,0.0743
0.0277,-0.1071,-0.9752,-1.1489,-0.9144,-0.4084,1.0184,-0.5513,-0.0227,0.0781
-0.4255,-0.4195,-0.5030,-0.4300,-0.5962,0.0082,1.4151,0.0596,-0.6080,-0.6445
-0.6225,-0.2299,-0.9331,-1.1602,-0.3673,0.0017,0.8777,-1.1700,-0.4749,-0.5353
0.2802,0.9616,-1.2160,-1.6227,-0.4096,-0.1377,1.5065,-0.5225,0.4084,0.4508
0.6107,1.0095,-0.7616,-1.1881,-0.4203,-0.0985,1.4220,0.7150,0.7042,0.4076
-0.0808,0.6251,-0.8867,-1.3626,-1.0258,-0.6788,1.6902,0.0334,0.5571,0.5585
-0.5125,-0.2938,-0.6111,-1.0006,-1.2008,-0.7342,1.2994,0.0300,0.0502,0.2031
-0.5627,-0.7188,-0.7768,-0.7815,-0.8523,-0.2530,0.3135,-0.6191,0.0397,0.3796
0.0882,-0.2315,-1.2468,-1.0384,-0.8809,-0.3572,-0.2237,-0.6516,0.1039,0.5843
0.2170,0.2646,-1.0879,-1.0404,-0.6180,-0.3504,0.6781,-0.5292,0.1427,0.4903
-0.0261,-0.3878,-0.8836,-0.7889,-1.0876,-0.7796,1.2247,-0.5628,-0.4478,-0.3684
-1.2436,-1.0887,-1.3921,-0.9222,-1.3635,-1.0777,0.8099,-1.3192,-0.8119,-0.5892
-0.6936,-0.3623,-1.0683,-0.6228,-0.8907,-0.6988,0.8399,-0.9564,-0.7234,-0.7434
-0.5227,-0.2430,-0.7971,-0.6766,-0.5864,-0.1733,0.5694,-0.5873,-0.5441,-0.6660
0.4127,0.7542,-0.9556,-0.6591,-0.1847,0.1289,0.8302,0.1862,0.0761,-0.0610
0.5545,0.8141,-0.5159,-0.4405,-0.0561,0.3224,0.8739,0.0552,0.0401,-0.0199
0.0776,0.7629,-0.0938,-0.1472,0.2732,-0.0497,0.5994,-0.0985,0.1032,-0.1849
-0.3712,0.3240,0.6331,0.3684,-0.0495,-0.3547,0.9211,0.4784,-0.0796,-0.2750
-0.5699,-0.3342,0.7647,0.2117,-0.1033,-0.6912,0.9563,-0.3584,-0.5076,-0.6778
-0.8411,-0.8386,-0.1044,-0.5123,-0.5850,-1.0027,0.0389,-0.3464,-0.9524,-0.8761
-1.1391,-0.3789,-0.9191,-0.8775,-0.3981,-0.7035,0.2432,-0.5303,-0.7395,-0.8174
-0.4656,-0.1310,-1.1424,-0.9668,-0.2092,-0.5243,0.2760,-0.9455,-0.7235,-0.7076
-0.6561,-0.2118,-1.0831,-0.8426,-0.2645,-0.1981,0.3380,0.0171,-0.4808,-0.2985
0.0870,0.3753,-0.8785,-0.5310,0.2108,0.0491,0.2220,0.2832,-0.1285,0.0959
0.3503,0.6216,0.0069,0.3881,0.9167,0.6760,0.8410,0.4981,0.4224,0.4255
1.0220,0.6623,0.8290,1.0614,0.9289,0.7344,1.2721,0.5981,0.6052,0.5742
1.4049,0.8365,1.0635,1.1426,0.7441,0.9141,0.4445,0.4977,0.8566,0.6195
1.0172,0.8817,0.8857,1.1940,1.1036,0.9697,0.3958,0.7582,0.5189,0.4258
0.4645,0.4071,0.5573,0.7028,0.5360,0.2947,0.2524,0.6470,0.5488,0.4236
-0.1252,0.0854,0.7211,0.7857,0.6360,0.4363,0.7237,0.0922,0.4830,0.1544
-0.4350,0.1355,0.8433,0.8892,0.3941,-0.3851,0.9582,0.0747,0.2863,0.1026
-0.4469,0.0292,0.7610,0.4080,0.7858,-0.0616,1.0107,0.0955,0.3507,0.4301
-0.0547,0.2859,0.5405,0.0943,0.1432,-0.2197,1.7414,0.2094,0.4960,0.4899
0.2507,-0.0203,0.4046,-0.0273,-0.3453,-0.3471,1.8723,0.1042,0.7365,0.7302
0.5252,0.0222,0.5168,-0.1748,-0.4040,-0.1381,3.1857,0.8513,0.7528,0.8623
0.3038,-0.0498,0.2423,0.0078,-0.6258,-0.5122,1.8204,0.7631,0.7477,0.7491
0.0630,-0.1254,0.8636,0.4526,-0.2304,-0.6130,-0.4504,-0.1605,0.5585,0.5260
-0.4897,-0.1757,-0.0124,-0.3392,-0.4393,-0.6021,-0.3471,-0.7261,-0.1093,-0.1715
-0.1188,-0.4980,-0.1875,-0.1134,-0.3010,-0.3382,-1.3460,-0.4706,-0.1057,-0.0968
-0.5371,-0.8771,-0.0118,0.2842,-0.5948,-0.5983,-0.2207,-0.1266,-0.2422,-0.1703
-0.4601,-0.6871,-0.3298,0.1393,-0.2515,-0.4709,-0.5087,-0.5851,0.1256,0.0452
-0.2270,-0.0158,-0.3812,0.2343,0.4652,0.2145,-0.7310,0.2655,0.0553,0.2120
0.5485,0.3790,-0.7913,0.1521,0.6278,0.4443,-0.7337,0.0539,-0.0928,0.1361
0.8481,0.7322,-1.2199,-0.2070,1.2001,1.0366,-0.9317,0.1763,-0.1051,0.0875
0.7831,0.7589,-0.6295,0.3253,0.9512,1.2309,0.1050,0.5203,-0.0830,0.0939
1.1863,1.0776,-0.3254,0.4886,0.4890,0.6844,0.0613,0.4584,0.5058,0.7748
1.0799,0.6823,0.7573,0.9421,0.5498,0.7314,1.2046,0.7169,0.5720,0.7352
1.0969,0.3117,0.3062,0.4920,0.2695,0.5969,0.7658,0.4502,0.7199,0.8892
1.4543,0.8049,0.5159,0.7011,0.2922,0.6085,-0.1033,0.6753,0.5326,0.7569
0.7696,0.2653,0.7323,1.1539,0.6417,0.9526,0.2200,1.3333,0.0921,0.3164
0.2809,-0.1230,0.7961,1.0806,0.2121,0.2539,0.3196,0.6413,-0.1449,-0.2072
-0.5288,-0.6904,0.5982,0.6583,-0.2551,-0.5509,0.1055,0.1031,-0.0598,-0.3757
-0.8469,-0.6034,0.0194,0.2461,0.2532,-0.1989,0.0626,0.3616,-0.3148,-0.5336
-0.1936,-0.0687,-0.2445,-0.1271,0.0899,-0.0959,-0.5033,0.0355,-0.0047,0.1537
0.4297,0.5607,-0.0061,0.3564,0.7837,0.5285,-0.1987,-0.5635,0.3083,0.6032
0.1531,0.2733,-0.0903,-0.0640,0.8209,0.5368,-0.3246,0.0820,0.1979,0.3692
0.1907,0.5511,-0.3666,-0.0642,0.6266,0.2804,-1.2455,-0.8812,0.4058,0.4847
-0.0779,0.2160,-0.1437,0.1166,0.7581,0.2354,-0.6927,0.2225,0.2574,0.2924
0.3618,0.3312,0.1816,0.4320,0.6247,0.4768,0.0894,0.2364,0.3043,0.2470
1.0210,0.3122,0.1491,0.1710,-0.2231,0.2179,0.5376,0.5895,0.5747,0.5937
0.6919,-0.0175,0.3589,0.3885,-0.0275,0.2501,0.2623,0.7577,0.2776,0.4043
0.6076,0.2171,0.2258,0.4553,0.0446,0.5773,-0.0509,1.0518,-0.2092,-0.0429
0.5298,1.5939,0.2805,0.5689,0.5880,0.6001,-0.3311,0.7399,0.5412,0.4113
1.0458,1.5342,0.4717,0.7357,0.9523,1.0091,-0.6685,0.9430,0.6365,0.5258
0.2217,-0.2068,-0.1425,0.0100,0.1078,0.6044,-0.4769,0.6690,0.0949,0.2910
-0.4643,-1.4896,-0.1543,-0.2710,-1.4269,-0.5442,-0.3943,0.8962,-0.9834,-0.6770
-1.0980,-1.2942,-0.6759,-0.5371,-0.6297,-0.8652,-0.9431,-0.0613,-0.9391,-0.9795
-1.1498,-0.7722,-0.9912,-0.3066,-0.0283,-1.0734,-0.9245,-0.1301,-0.6751,-0.8393
-0.6684,0.0257,-0.6984,-0.0777,-0.3071,-0.5227,-0.8255,-0.2572,-0.0004,-0.1287
0.0102,0.3659,-0.0984,0.3006,0.3243,0.1740,-0.4759,0.8074,0.3544,0.1748
0.4279,0.4880,-0.2120,0.1115,0.0644,0.1297,-0.3264,0.6017,0.3943,0.6152
0.8392,0.5146,0.1827,0.6334,0.4169,1.1126,0.0253,1.1924,0.3983,0.7052
0.5233,-0.3603,0.7360,0.8306,0.3615,1.0297,1.5041,1.5864,0.2121,0.2418
0.7065,-0.2783,1.4329,1.2967,0.3119,0.6739,1.0731,1.2351,0.3134,0.2586
0.0172,-0.8874,1.5909,1.2842,0.2642,0.2170,1.4476,1.2958,-0.2198,-0.4225
-0.1500,-0.4190,0.4482,0.4068,-0.0420,-0.1226,1.6744,-0.2500,-0.1950,-0.1544
-0.0143,-0.3880,0.4789,0.6836,0.1838,0.2038,0.0758,-1.9746,-0.2651,-0.2734
-0.3490,-0.2852,0.6901,0.8586,0.1540,0.1072,-0.5333,-1.0689,0.0024,-0.1204
-0.2486,-0.2571,0.8298,0.8377,0.1916,0.1562,-0.0456,-0.9471,-0.4461,-0.4794
-0.5017,-0.6929,0.8707,0.4826,0.0491,0.2895,-1.1514,-1.0004,-0.8010,-0.7370
-0.3743,-0.7081,0.5185,0.0546,-0.3945,0.0256,-1.6836,-1.1174,-0.6042,-0.4072
-0.2006,-0.5886,0.6904,0.5393,-0.3953,0.1558,-1.5504,-0.2646,-0.4526,-0.2184
-0.1815,-0.1627,0.2400,0.2774,-0.3932,-0.2647,-1.5830,-0.1379,0.3070,0.2859
-0.4931,-0.1357,0.3131,0.1230,-0.6730,-0.7455,-0.9082,-0.5603,-0.1103,-0.1274
-0.6726,0.2105,0.5139,0.5272,0.0698,-0.1931,-1.4659,-0.4813,0.1994,0.2680
-0.0714,0.0483,1.5520,0.9660,0.1082,0.2752,-1.5516,0.6122,1.3583,1.0447
0.0864,-0.6346,1.8541,0.6931,-0.1288,0.2161,-0.7383,0.8462,0.7121,0.4469
-0.3474,-0.5653,1.2474,0.2539,-0.0380,-0.1013,-0.6926,0.9212,0.2085,0.1509
-0.0770,-0.1459,1.0264,0.2247,0.2772,-0.2545,-1.5303,0.1145,0.5950,0.6065
-0.2633,-0.0104,0.7205,0.5185,-0.1722,-0.5334,-1.6368,-0.5122,0.0796,-0.1905
-0.6116,0.4496,0.3970,0.6612,0.2513,-0.3853,-1.5005,-0.1065,-0.1716,-0.5945
-0.5923,0.0174,0.2054,0.2126,-0.1634,-0.4193,-0.3752,0.4288,-0.1662,-0.0920
-0.0866,0.0427,0.3429,0.5602,0.2171,0.2184,-1.4597,0.3760,-0.1491,-0.1600
0.1412,0.2001,-0.2173,0.0506,-0.0436,-0.1909,-0.8983,-0.1972,0.3033,0.4373
0.2835,0.2211,0.2306,0.0531,0.5156,0.3173,-0.8092,-0.2055,0.7374,0.5549
0.6262,0.3383,-0.4536,-0.3256,0.2510,0.1495,-0.3578,0.5210,0.7526,0.5233
0.6936,0.2823,-0.8911,-0.8181,-0.3359,-0.2155,-0.7847,-0.2012,0.6386,0.3891
0.0940,-0.2408,-0.7495,-0.7118,-0.6636,-0.0408,-0.7676,-0.5994,0.1255,-0.0458
-0.4382,0.1462,-1.0936,-0.8915,-0.6245,-0.4269,-0.1958,-0.7417,-0.1342,0.0943
-0.0971,0.6484,-0.5525,-0.4425,0.2194,-0.2678,0.3761,-0.6211,0.1089,0.0632
-0.0851,0.6379,-0.1325,0.1979,0.5335,-0.0316,-0.0087,-0.3269,0.3415,0.2295
-0.4585,0.4792,0.1813,0.3558,0.6060,0.2306,-0.2456,-0.5161,0.0656,-0.0841
-0.4493,0.1804,-0.3065,0.1785,0.2695,0.2238,-0.1993,-0.8069,-0.5247,-0.3138
0.2343,0.8312,-0.7914,0.0359,0.5595,0.4668,-0.6364,-0.6317,-0.1242,0.2238
-0.0073,0.3732,-0.6785,0.0714,0.3985,0.3242,-0.0618,-0.4387,-0.2893,-0.1840
0.3411,0.4206,-0.5321,0.0232,0.6489,0.3377,-0.7125,-0.3367,-0.1461,-0.3544
-0.5584,-0.1926,-0.0030,0.4929,0.6383,0.1094,-0.8654,0.2859,-0.4315,-0.7360
-0.6687,0.0560,0.0561,0.4342,0.0936,-0.4436,-1.1473,-0.5188,-0.3195,-0.4893
-0.9295,-0.0025,0.3517,0.5164,0.1929,-0.2406,-0.8051,0.1435,-0.0177,-0.4432
-0.1701,0.4791,0.2894,0.4881,0.6125,0.0946,-0.8072,0.0111,0.3120,-0.0027
-0.0260,0.5375,0.4591,0.4828,0.6880,0.2453,-0.7204,0.2270,0.2288,-0.0737
-0.0696,0.5664,0.0205,0.0443,0.5462,0.4099,-0.7518,-0.3536,0.2385,0.3307
-0.1572,0.1785,-0.4851,-0.3118,-0.1588,-0.1184,-1.6542,-0.4502,-0.1511,0.0642
-0.6526,-0.3444,0.0813,0.4070,0.2539,-0.0461,-1.3901,-0.3694,-0.9518,-0.7456
-0.8038,0.0920,-0.2516,-0.0163,0.2751,-0.5246,-1.1223,-0.4784,-0.9740,-0.9814
-1.0567,0.2624,-0.0281,-0.0767,0.3208,-0.5113,-1.1037,-0.1494,-1.0211,-1.4174
-0.9894,-0.0957,-0.5363,-0.7259,-0.2857,-0.9554,-0.8892,-0.8607,-1.0672,-1.3409
-0.9687,-0.7294,-1.0687,-1.0676,-1.2725,-1.4042,-0.7281,-0.9700,-0.8308,-0.8304
-0.9388,-1.2181,-0.5203,-1.0829,-1.5233,-1.1080,-0.6639,0.0325,-0.8661,-0.8051
-0.5514,-0.9766,-1.2098,-1.4912,-1.4908,-0.8926,-0.5271,-0.3996,-0.8923,-0.4615
-0.2673,-0.0491,-1.4832,-1.1516,-0.4525,-0.2160,-1.5195,-0.0906,-0.7074,-0.4154
0.0836,0.4604,-0.8685,-0.7365,0.2772,0.2013,-1.1796,0.1167,-0.3556,-0.3657
0.5348,0.3582,-0.8098,-0.9527,-0.1831,0.3169,-1.0887,-0.3829,-0.5106,-0.5133
0.5322,0.3885,-0.2974,-0.4263,-0.0394,0.8040,-1.0805,0.4166,-0.3138,0.0029
0.7187,-0.1867,-0.4437,-0.4378,-1.0328,0.3993,-0.1697,0.3075,-0.1509,0.1377
0.9195,-0.8662,-0.0729,-0.1712,-0.9723,0.3992,0.2480,0.5953,0.1534,0.5168
0.9237,-1.1629,0.0464,-0.2589,-0.8609,0.7289,0.5635,0.9103,-0.0987,0.3431
0.4197,-0.7408,0.1139,0.0469,-1.1329,0.3082,-0.5145,1.2092,-0.2213,-0.1997
0.1624,-0.3983,0.8806,0.5575,-0.4178,0.5386,-0.0824,2.0540,-0.2556,-0.3688
0.3542,-0.1781,0.7903,0.7664,-0.3835,0.0734,0.0791,1.1276,-0.5181,-0.6137
-0.0608,-0.3120,1.1736,0.9031,-0.2391,0.1253,0.0215,1.1519,-0.6318,-0.8992
-0.4852,-0.5231,0.6749,0.2353,-0.7105,-0.1550,-0.5123,0.1512,-0.6496,-0.7481
-0.2337,-0.4802,-0.6653,-0.4966,-0.9266,-0.2165,-1.0411,-0.0099,-0.6366,-0.4836
-0.3102,-0.6273,-0.7897,-0.4159,-0.9681,0.2196,-0.6858,0.5296,-0.6746,-0.3422
0.1071,-0.4785,0.2536,0.4842,-0.1937,0.0092,-1.5829,0.0441,-0.4595,-0.3833
-0.5065,-0.5953,0.7460,0.4816,-0.2268,-0.5185,-0.3519,0.0313,-0.4424,-0.5291
-1.0337,-0.5566,0.4192,0.1126,0.0884,-0.7905,-0.1419,-0.3864,-0.5138,-0.7516
-0.7606,-0.6935,-0.1347,-0.1204,-0.3404,-1.1516,0.0496,-0.5592,-0.5529,-0.6263
-0.7874,-0.6706,-0.3448,-0.5976,-0.0922,-0.8639,-0.3520,-0.3571,-0.4879,-0.3278
-0.7392,-0.7546,-0.7930,-0.8772,-0.8037,-1.0477,-1.0623,-0.4654,-0.0448,0.0926
-0.3308,-0.2449,-0.1246,-0.3454,-0.0996,-0.4670,-0.9003,-0.5207,0.6403,0.4211
-0.0604,-0.4372,0.1727,-0.3805,-0.6110,-0.2400,-0.0683,0.0091,0.7586,0.5958
0.2552,-0.2230,0.3898,0.0200,-0.3037,-0.1450,0.3432,0.4585,0.3642,0.1250
-0.5394,-0.3421,0.2762,-0.1418,0.1398,-0.7842,0.1431,-0.6824,0.2578,0.0096
-0.6771,-0.2074,0.6653,0.0202,0.0455,-1.1817,-0.3152,-1.6479,0.1612,-0.2542
-1.1094,-0.2259,0.1718,-0.3010,0.0708,-0.6941,-0.4240,-1.9782,0.0063,-0.2422
-0.1100,0.3103,-0.4708,-0.4908,0.1426,-0.1250,-0.7290,-0.5306,0.0377,-0.0283
-0.2734,0.0860,-0.2204,0.1258,0.2892,0.4312,-0.3208,-0.6841,-0.1417,0.0148
0.3277,0.1157,0.0916,0.4888,0.3717,0.5516,-0.5001,-0.1602,0.1041,0.2484
0.5534,0.2744,0.2680,0.7657,0.4627,0.9408,0.1600,0.4330,0.3892,0.6558
