IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
0.7475,0.3115,0.3955,0.0152,-0.0659,0.2637,1.0245,0.2870,0.6050,0.5385
0.5285,0.1286,0.3166,-0.2634,-0.3430,0.1754,0.7434,-0.1473,0.2294,0.2182
0.2819,0.3633,-0.4326,-0.3893,0.4978,0.2772,-0.7885,-0.2251,0.7110,1.1465
-0.5615,-0.4994,-0.6675,-0.1384,0.9380,-0.1729,-0.3873,-0.7280,-0.2021,-0.1403
-0.3112,-0.2175,-0.1679,0.4024,-0.1437,-0.3549,-0.3771,1.3887,-0.4688,-0.5516
0.2341,0.0767,-0.2756,0.3102,-0.4739,-0.1379,0.7108,1.0767,0.1649,0.2351
0.6362,0.4480,0.1763,0.4643,0.2325,-0.1662,1.6694,0.9376,0.5738,0.5717
0.5929,0.4899,-0.0016,0.1985,0.6073,-0.3594,1.2242,0.3422,0.7558,0.8307
0.4267,1.2564,0.1082,0.0954,0.5932,0.1932,1.5080,0.1141,1.2579,0.9099
0.1062,0.2685,-0.0514,-0.1467,0.0624,0.3504,1.3561,-0.1421,0.6431,0.4146
-0.4699,-0.2966,-0.3169,-0.7705,-0.2113,-0.0617,0.5887,-0.4202,-0.0169,-0.1808
-0.3903,0.0658,0.0655,-0.1918,0.2462,0.2126,1.0279,0.0460,-0.1876,-0.3001
-0.2581,-0.0772,-0.0709,-0.0001,-0.1481,0.1885,0.3256,0.1886,-0.1022,-0.0413
0.4121,0.1994,-0.0282,0.2187,0.2422,1.2536,0.2786,-1.8124,0.7151,0.7356
-0.4795,-0.4756,-0.4962,-0.0099,-0.4817,0.8374,1.0625,1.2033,-0.0960,0.0431
-0.1097,-0.5944,-0.3619,-0.0366,-0.7404,0.4079,0.3886,0.1642,-0.0549,-0.0766
0.3396,-0.0456,-0.2961,0.2913,-0.3561,0.5109,0.4491,1.1197,0.4959,0.3000
0.2907,-0.0565,0.0851,0.6818,0.0769,0.8923,0.7267,0.7575,0.6197,0.4570
0.2705,-0.2548,0.5423,0.9612,0.0031,0.7760,0.2444,0.3146,0.8004,0.7290
-0.0861,-0.6526,0.7481,0.9035,-0.5606,0.2244,0.5359,0.2227,0.2531,0.2841
-0.3997,-0.8217,0.1366,0.1365,-0.2349,-0.0708,0.3244,-0.3152,-0.2618,-0.5512
0.1517,-0.2034,0.0311,-0.4684,0.5663,0.2529,-0.6769,-0.3685,-0.4710,-1.0060
0.4314,0.1108,0.0400,-0.1057,0.5634,0.8292,0.2203,0.3401,-0.2701,-0.4211
-0.0944,-0.2121,-0.2754,0.0320,0.2326,1.1453,-0.2787,-0.1340,-0.4031,-0.4414
0.1116,-0.3151,-0.6955,-0.2209,-0.3883,-0.1279,0.4834,-0.1854,-0.5496,-0.4541
0.5145,-0.0420,-0.3533,-0.0043,-0.1323,-0.5408,1.1020,0.0822,-0.1987,-0.0202
0.0336,-0.0928,0.4229,0.5980,0.0019,0.5950,-0.1816,-0.3719,0.2459,0.3075
0.1141,0.4442,1.0787,1.1238,0.5803,0.7404,-0.1683,1.3833,0.9629,0.7956
-0.2697,0.1330,0.7823,0.3347,0.4424,0.5005,-0.5303,-0.3507,0.5485,0.1946
-0.4527,-0.4672,-0.0092,-0.1037,0.1920,0.1528,-0.1145,-0.2818,-0.5834,-0.8926
-0.2419,0.2910,0.3521,0.4938,0.7839,0.4268,0.0657,0.1651,-0.3008,-0.5808
-0.1328,0.5817,1.2069,1.0250,0.8983,0.7417,0.1285,0.6410,0.2593,0.3477
0.1450,0.5542,0.6061,0.4710,0.4977,0.5585,-0.2128,0.5405,0.1035,0.3567
-0.2455,-0.0054,-0.1205,-0.5009,0.0445,-0.4978,0.1818,-0.5141,-0.5352,-0.5656
-0.7971,-0.8452,-0.5002,-0.8133,-0.5083,-0.5208,-0.1097,-0.7793,-1.2683,-1.5288
-0.2390,-1.0226,-0.2779,-0.3029,-0.9452,-0.2546,-0.3024,-0.9687,-0.9589,-1.1992
0.2969,-0.7207,-0.3947,-0.2788,-0.9249,-0.2893,-0.0790,-0.0293,-0.0949,0.0416
0.2970,-0.0632,-0.1234,0.2244,-0.2033,0.0877,0.1427,0.0900,0.3524,0.2038
-0.6993,0.0979,-1.1291,-1.0239,-0.3789,0.1906,-1.2495,-0.3746,0.4171,0.3950
-0.3959,-0.6367,0.3409,0.2285,0.3712,0.1092,-0.4532,0.3366,-0.2676,-0.4625
-0.7548,-0.3255,-0.6266,-0.6114,-0.3873,-0.2169,-2.7897,-0.2384,-0.5360,-0.1735
-1.1968,-0.4933,-1.1019,-0.8214,-0.8922,-0.1194,-1.9979,-0.2044,-0.7313,-0.2552
-0.8317,-0.3467,-0.4203,-0.0990,-0.0240,-0.1673,-1.4550,0.3428,-0.6076,-0.5377
-0.7495,-0.0137,0.4832,0.6410,0.3127,0.5758,-0.9192,0.8283,-0.0756,-0.1898
-0.1765,0.2080,0.3915,0.2308,0.4526,0.5882,-1.4041,0.1355,-0.0541,-0.3516
-0.8195,0.4962,1.0003,0.5470,0.6989,-0.2339,-0.1248,0.0742,-0.0623,-0.4921
-0.8084,0.1061,0.7138,0.4303,0.5933,-0.4413,0.8408,0.5966,-0.2917,-0.7479
-0.6398,-0.8647,0.0823,0.0112,-0.6023,-0.4928,-0.4735,0.2775,-0.4794,-0.6566
0.1846,-0.6626,-1.0154,-0.7079,-0.9646,-1.2368,-1.7313,-1.1765,-0.0744,0.4571
0.4128,0.1961,-0.5764,-0.2499,0.0286,-0.9527,1.1871,-0.5791,-0.3561,0.2813
0.0512,-0.2205,-0.6369,-0.7429,-0.8897,-0.5051,0.1995,-0.0083,-1.0467,-0.5597
0.0447,-0.4229,-0.5941,-0.4363,-1.1656,-0.4265,-0.2980,0.1676,-0.6195,-0.5926
-0.5264,-0.3897,-0.1213,0.1835,-0.7847,-0.5059,-0.3680,0.1228,-0.4389,-0.4045
-0.4662,-0.2944,-0.0700,0.0040,-0.4517,-0.6573,0.6077,0.1196,0.0182,-0.0364
-0.4272,-0.3112,0.0941,-0.0580,-0.7071,-0.5896,-0.2596,-0.1037,0.0176,-0.2083
-0.2180,-0.6091,-0.3943,-0.6519,-1.3541,-0.8798,-0.8019,-0.4355,-0.4107,-0.4899
-0.4056,-0.5003,-0.2075,-0.3775,-1.3960,-1.0384,-1.2277,-0.0760,-0.0709,-0.1150
-0.3701,-0.3045,0.0449,-0.1478,-0.7336,-0.8254,-0.5057,-0.0055,-0.0911,-0.2422
0.1371,0.0519,-0.1264,-0.1337,-0.3027,-0.0131,0.3222,0.0520,-0.2591,-0.3389
0.2607,0.0618,-0.1877,-0.3174,-0.3448,0.0145,0.2879,0.1501,-0.3037,-0.1285
-0.0026,-0.2073,-0.2306,-0.3280,-0.4480,-0.0457,-1.3434,0.0936,-0.6198,-0.7432
-0.1630,-0.5313,-0.2307,-0.3896,-0.7016,-0.4109,-1.5617,-0.4265,-0.5463,-0.6012
0.0529,-0.1251,-0.2195,-0.3395,-0.0734,-0.2235,-0.7988,-0.1590,-0.0476,-0.0712
-0.9184,-0.0883,0.2297,-0.1088,-0.2338,0.0938,-1.4862,-0.1977,0.0063,-0.4867
-1.7517,-0.0567,0.2270,0.4016,0.4158,0.3582,0.0298,-0.4674,-0.2954,-0.7387
-0.6040,-0.0458,-0.1139,0.2257,-0.2232,-0.3817,-0.8750,-0.3955,-0.0333,-0.2021
-0.1695,-0.1737,-0.1363,-0.1743,-0.1868,-0.5050,0.4892,0.1710,-0.2233,-0.7029
-0.2223,-0.1697,0.2021,0.2175,-0.2246,-0.5354,-0.2428,0.6509,-0.2605,-0.6333
-0.2808,0.2883,0.6507,0.6362,0.1646,-0.4056,-0.5919,0.6352,0.1802,-0.0598
-0.4672,0.5294,0.9086,0.9145,0.6846,0.1736,-0.0083,-0.2937,0.4757,0.2973
-0.2137,0.8404,0.2750,0.0466,0.3453,0.2212,0.7240,0.4638,0.2732,0.0919
-0.2098,-0.0969,-0.2921,-1.1002,-1.3505,-0.3969,0.1201,0.3823,-0.3910,-0.4265
-0.5828,-0.6931,0.3555,0.0260,-1.0634,0.0395,-0.4353,-0.3095,-0.7030,-0.8924
-0.4657,-0.6122,0.2079,0.2150,-1.0025,-0.2709,-0.2534,-0.3906,-0.2684,-0.6775
0.3180,-0.2845,-0.3483,-0.9067,-1.6132,-0.6316,-0.9694,-0.7308,-0.1287,-0.2748
-0.2036,-0.3291,0.6887,0.2872,-0.7187,0.1337,-0.6621,-0.7613,-0.5692,-0.8234
0.0107,-0.4535,0.6508,0.4480,-0.9115,0.9541,-0.7870,-0.2807,-0.3139,-0.4500
0.0061,-0.1151,-0.0702,-0.0206,-0.4280,1.2288,-0.2111,0.0452,-0.4112,-0.4426
0.0580,0.1378,-0.3968,-0.2065,-0.6713,1.4468,-0.5198,0.3414,0.0558,0.2371
0.6864,-0.3728,-0.3351,0.1285,0.1204,1.7221,-0.2703,-0.0512,0.2597,0.5625
0.4189,0.1242,0.2647,0.0764,0.0536,0.9982,1.3827,0.0826,0.5720,0.6941
-0.2408,0.4961,0.9298,0.6715,0.3089,0.7901,-0.4622,1.1060,0.3936,0.1204
-0.5476,0.3361,0.3330,0.3913,0.7021,0.6534,1.2641,0.2238,-0.3039,-0.8584
-0.6703,-0.4009,-0.1762,0.1332,-0.1491,0.5648,-0.5660,0.5503,-0.7991,-1.3215
-0.2877,-0.2258,0.7218,0.9021,0.3543,1.1479,-0.2666,0.9702,-0.1030,-0.3655
-0.5727,-0.4381,1.1402,1.0432,-0.0234,0.7053,0.0439,0.7167,0.4166,0.2028
-0.7027,-0.3282,0.3656,-0.0113,-0.4408,0.2200,-0.0703,0.2876,0.4794,0.2603
0.0716,-0.2231,-1.4318,-1.3483,-1.2048,-0.4023,-0.0851,0.0901,0.1745,0.4730
0.9962,0.0022,-1.0143,-0.9834,-0.1893,0.3618,0.0226,0.2820,-0.3425,0.4364
0.4410,-0.1107,0.2550,0.0505,-0.4547,0.5540,0.2828,0.2848,-0.0601,0.3796
0.0236,-0.3299,0.8614,0.6233,-0.5971,0.3375,0.6345,1.1883,0.5497,0.5495
-0.4205,-0.3966,0.9939,0.8614,-0.0176,0.1955,0.9763,0.5034,0.7358,0.6258
-0.3254,-0.0760,0.8236,0.7297,0.1107,-0.2020,1.5497,0.4524,0.4912,0.4119
0.3724,0.0833,0.7885,0.7886,0.6312,0.4768,1.4205,1.0401,0.5533,0.3805
0.4823,0.3912,0.4222,0.3119,0.5270,0.7448,0.1052,0.8111,0.7904,0.5350
0.3652,1.1378,-0.7847,-0.9443,1.4657,-1.8763,-2.2434,-1.0953,1.1774,1.3615
0.3111,1.6370,-0.8615,-1.4647,2.5889,-3.2595,-0.7483,-2.7797,1.0234,1.5347
-0.7206,-0.8768,-1.1306,-1.1240,-0.0273,-2.2850,-0.9212,-2.6884,-0.8731,-0.4631
-0.7666,-0.9654,-1.4329,-1.2223,-0.6927,-2.0101,-1.5999,-0.6718,-1.1859,-1.0654
-0.3298,-0.3523,-0.7470,-0.3461,-0.0330,-1.7055,-0.7745,-0.8342,-0.9488,-0.5678
0.1091,0.0012,-0.6902,-0.0778,0.7126,-1.3187,-0.8189,0.1602,0.0651,0.4268
-0.1321,0.0071,-0.5514,-0.4132,0.1927,-1.4722,-0.5448,-0.4787,0.0661,0.2091
-0.7309,-0.6785,-0.9955,-1.2488,-0.8671,-2.0254,-1.1602,-0.6341,-0.5784,-0.5115
-0.5992,-0.7547,-1.2698,-1.1844,-0.7447,-1.8202,-0.8422,-0.6151,-0.8618,-0.9215
0.0189,-0.1210,-0.8527,-1.1523,-0.3507,-1.3563,-0.5958,-0.3049,-0.6019,-0.6271
0.6649,-0.0126,-0.6829,-0.5088,0.2292,-0.4069,-0.3779,-0.4990,-0.2361,-0.0137
1.3924,0.1881,-1.3843,-0.8911,0.3430,-0.8605,-0.0891,-0.2714,-0.1897,0.0636
0.9887,0.3215,-0.7775,-0.9535,0.5096,-0.9577,1.9074,-0.3204,-0.0502,-0.1557
0.7501,1.0642,-0.4775,-0.7230,0.8630,-0.6785,2.0797,-0.7824,0.3712,0.3967
0.1654,0.8890,0.1831,0.0416,0.5336,-0.2560,1.0102,-0.5185,0.2607,0.6223
0.3036,0.4423,-0.0401,0.3213,0.7618,0.7622,0.2778,0.0633,-0.2038,0.1012
-0.0840,0.2030,-0.2425,0.4227,0.3472,1.4858,-0.2429,0.5085,-0.1482,0.0757
0.0028,-0.3244,0.0628,0.7343,-0.1258,0.8343,-1.0698,0.2063,0.2765,0.3678
0.5535,-0.0208,0.1074,0.6067,0.5060,0.9570,0.0527,0.0012,0.5563,0.9257
1.0247,0.0439,0.5614,0.8227,0.0424,0.9166,0.8793,0.7023,0.7294,1.1398
0.3639,-0.6765,0.0627,0.6363,-0.6193,0.5632,0.2693,0.5932,0.0414,0.4102
0.1517,-0.5999,-0.5016,-0.0711,-0.1810,0.1585,0.0092,0.2522,-0.3933,-0.1733
0.1834,-0.2695,-0.5203,-0.1591,-0.2907,0.0984,-0.1718,0.0677,-0.2173,-0.1943
0.1923,0.0075,-0.3169,0.1724,-0.0041,0.8348,-0.7358,-0.3148,-0.1210,0.3183
0.0729,-0.0278,-0.4682,-0.1196,0.2136,0.9625,-1.0742,-0.4814,-0.4484,0.1585
0.4422,0.2380,-0.0611,0.2291,0.7400,1.0352,0.3678,0.9378,0.3026,0.6617
0.2004,0.5654,0.3070,0.4712,0.4506,1.0941,0.4406,0.5115,0.6976,0.6932
-0.1751,-0.4946,-0.0578,0.6145,-0.2219,0.2476,-0.2287,0.4544,0.3155,0.0716
-0.2442,-0.6015,-0.0167,0.6997,-0.1755,0.4282,0.0497,0.6108,0.2418,0.2614
0.1756,-0.0215,0.4402,1.1570,0.2553,0.7003,0.4955,0.8564,0.6518,0.6210
0.5006,0.1748,0.7894,1.4873,0.7990,1.0153,0.3814,1.3665,1.0088,0.9634
0.9273,0.7861,0.3199,0.9368,1.1260,1.6129,0.0355,0.8235,1.3299,1.2520
0.5683,0.9859,0.1482,1.1162,0.8943,1.2178,0.7212,0.9747,1.1177,0.8845
0.5310,0.6763,0.1523,1.0195,0.6372,0.7332,0.4757,0.4329,0.7923,0.7041
-0.0088,0.5675,0.2875,0.8106,0.4967,0.5128,0.3129,0.6973,0.6826,0.6498
-0.3798,0.0404,0.3084,0.5835,0.4026,0.6602,0.0863,0.5082,0.4000,0.2042
-0.3628,0.0055,0.3890,0.3762,0.1992,0.4019,-0.1650,0.3138,0.1168,0.0855
-0.3060,-0.0242,0.1962,0.0914,0.1260,0.5387,-0.3184,-0.0667,-0.1738,-0.1116
-0.6276,-0.5793,-0.3017,-0.1066,-0.2985,0.3219,-0.4455,-0.4431,-0.4826,-0.4623
-0.8116,-0.9139,-1.0390,-0.8507,-0.4356,-0.0321,-0.2537,-0.3690,-0.6764,-0.7393
-0.2891,-0.4863,-1.0239,-0.4950,-0.3623,0.0987,-0.2595,0.4414,-0.6587,-0.5245
0.2973,0.2327,-0.5135,0.1319,0.3364,1.1320,-0.2454,0.9314,-0.0323,0.2298
1.1349,1.1992,0.0256,0.4686,1.0347,0.9783,0.7924,0.8895,1.2750,1.3730
1.0964,1.4487,-0.0350,0.0643,0.9493,1.0597,1.8927,0.2624,1.4592,1.6947
0.5813,0.8545,-0.2584,0.2838,0.1370,1.3261,-0.1121,1.1486,0.8805,1.1870
-0.0539,0.0600,-0.4627,0.1577,-0.5052,0.5950,0.3606,1.1251,0.4089,0.7887
-0.0975,-0.1868,-0.4372,0.1512,-0.4545,0.2538,0.1937,0.7871,-0.5082,-0.0907
0.5271,0.1279,0.0171,0.1375,-0.2214,-0.3255,1.2002,0.7111,-0.1858,0.2531
0.1874,0.0649,0.1283,-0.0296,-0.3802,-0.0395,1.2142,0.3571,-0.1399,0.0822
-0.1507,-0.1694,0.1403,0.2618,-0.2681,-0.0489,0.4069,0.9219,-0.4336,-0.3154
-0.1409,-0.0373,-0.1529,-0.1360,-0.2909,-0.2391,-0.0187,0.8167,-0.3801,-0.4330
-0.1556,-0.2172,-0.0391,-0.2490,-0.3173,-0.2264,-0.0827,-0.4944,-0.7126,-0.7261
-0.6017,-0.1090,-0.1356,-0.3765,-0.3107,-0.3503,-0.4269,-0.2529,-0.5494,-0.2812
-0.4706,0.0234,-0.4126,-0.6058,-0.4434,-0.4057,0.1032,-0.1312,0.0764,0.0412
-0.3958,0.1086,0.4521,0.1466,-0.2747,-0.3597,-0.0819,0.0084,0.4392,0.3244
-1.0571,-0.6384,4.3554,3.8654,-0.5947,-0.2735,-0.3442,-1.4628,-0.3820,-0.4665
-0.7539,-0.6352,2.4061,2.2821,-0.4735,-0.3625,1.2565,-0.6525,-0.1500,-0.0605
-0.2770,-0.2135,0.6245,0.4446,-0.3511,-0.1507,0.5919,0.1584,-0.2273,-0.2759
-0.3010,-0.3859,0.3871,0.2754,-0.4880,-0.2811,0.1046,0.2822,-0.2990,-0.6023
-0.3336,-0.3876,0.4590,0.3107,0.0461,0.0558,0.7358,-0.0734,-0.3361,-0.5982
0.4631,0.1310,0.7924,0.5447,0.4619,0.6575,1.0243,0.0530,0.1103,-0.0456
0.7797,1.0133,0.5984,0.4962,1.0783,1.1945,1.3027,0.1026,0.6941,0.6553
0.2252,0.4648,0.4975,0.3727,0.8530,1.0084,0.7322,0.6407,0.3229,0.0807
-0.2338,-0.6550,0.0680,0.2536,-0.0687,0.3812,0.3285,-0.0559,-0.0466,-0.4928
-0.8621,-0.8020,-0.3749,-0.3819,-0.8333,-0.1562,-0.2854,-0.4108,-0.3187,-0.6679
-0.3502,-1.0567,-0.5013,-0.6667,-0.8187,-0.8761,0.2900,0.0579,-0.4826,-0.5181
-0.3187,0.6181,0.5511,0.1085,0.4133,0.6233,-0.4983,0.3673,0.1603,-0.0037
0.3025,1.6361,0.9824,0.6231,1.2418,1.6421,-2.1167,0.5485,0.8170,0.5489
0.5904,1.0612,0.8676,0.8125,1.1424,0.8918,-0.7356,0.3890,1.0258,1.0638
0.3375,0.1756,0.4137,0.0198,0.4231,0.3078,0.1112,0.0120,0.0841,0.1065
-0.1441,-0.2201,-0.2611,-0.9677,0.1040,-0.4541,-0.3413,-1.1723,-0.8105,-1.0566
0.2256,0.1506,-0.3108,-0.5148,0.5535,-0.0599,-0.9942,-0.8711,-0.6227,-0.6595
0.3568,0.3175,0.2743,-0.1441,0.3115,0.1038,-0.7196,-0.7934,-0.4711,-0.3253
-0.1096,0.0231,0.0905,-0.4228,-0.2293,0.2276,-0.2244,-0.5864,-0.3785,-0.2997
0.1071,0.3122,0.6167,0.0457,0.2385,0.4210,0.6943,0.2556,-0.0203,0.2970
0.0826,0.3227,0.9582,0.5289,0.2302,0.0966,0.7194,1.0148,0.3478,0.6773
0.0780,0.8798,0.8901,0.6269,0.9118,0.4136,0.7520,0.1950,0.9171,1.1118
0.2758,0.8426,0.6752,0.4895,0.7633,0.4267,0.3256,0.0507,1.1030,1.1623
-0.1558,0.1408,0.3234,0.2791,0.1633,0.1817,0.1366,0.2025,0.4658,0.3530
-0.1868,-0.4210,-0.0564,-0.1537,-0.2418,0.0737,-0.1146,-0.4647,-0.0783,-0.1132
-0.4138,-0.2870,-0.2880,-0.3854,-0.3739,-0.4993,0.1586,0.0697,-0.4436,-0.4186
-0.3640,-0.4486,-0.2087,-0.3376,-0.3826,-0.3216,0.3522,-0.1035,-0.3848,-0.2173
0.2606,-0.0945,-0.4969,-0.4659,0.2129,-0.0411,0.4056,-0.3899,0.0463,0.1110
0.3700,0.2645,-0.8461,-0.6595,0.1825,-0.8554,0.3472,-0.4461,0.2549,0.4580
-0.3567,0.0909,-0.6366,-0.3251,-0.1664,-0.3088,-0.7986,-0.4691,-0.1540,-0.2257
-0.5911,-0.3501,-0.5976,-0.7470,-0.8839,-0.3235,-1.1202,0.1965,-0.4471,-0.5668
-0.3205,-1.2928,-0.4071,-0.5226,-0.5261,-0.1751,-1.3072,-0.1369,-1.4083,-1.3716
0.0100,-0.8455,-0.6962,-0.5087,-0.4589,-0.1074,-0.5518,-0.8922,-0.9911,-0.9114
0.3472,-0.5483,-0.4586,-0.2271,-0.1231,0.1033,-0.2729,-0.2251,-0.1789,-0.1087
0.0681,-0.6247,-0.2892,-0.3717,-0.2223,-0.2552,-0.8106,-0.6302,-0.5420,-0.5233
-0.2442,-0.5462,-0.2571,-0.4147,-0.0609,-0.4076,-0.9653,-0.8282,-0.8047,-1.0134
-0.1724,-0.1219,-0.1303,-0.4461,0.1169,-0.2905,-0.1103,-0.4920,-0.2836,-0.6441
-0.2660,0.3434,-0.1811,-0.4428,0.4892,-0.3052,0.4903,-0.3874,-0.1073,-0.2032
-0.1587,-0.0006,0.5213,0.0700,0.4157,-0.3397,-0.1486,-0.1936,0.1001,0.0034
0.4507,0.4923,0.7647,0.4394,0.9178,0.4451,0.2081,1.3450,0.3293,0.3945
0.8364,1.1218,0.1274,0.1529,1.8197,0.5352,0.7341,1.3993,0.9454,0.9787
0.9411,1.2222,0.3897,0.1961,1.1032,-0.0759,0.3651,0.1894,1.0309,1.0441
0.2674,0.1863,-0.3270,-0.4240,0.7245,-0.1800,-0.4301,-0.0069,0.0479,0.0934
0.1880,-0.0706,-0.7345,-0.8004,0.6243,-0.5185,0.8783,-0.5214,-0.3961,-0.3671
0.1152,0.5434,-0.2036,-0.4744,0.7680,-0.7192,0.9948,-0.1094,-0.1339,-0.1909
-0.0351,0.4654,0.6128,0.0519,0.6959,-0.8390,1.0518,0.0473,0.5249,0.2428
0.0700,0.5226,0.8776,0.3248,0.6274,-0.8629,1.1827,0.2060,0.8536,0.3919
0.2546,0.1630,0.3866,0.2019,-0.0383,-0.6230,0.8488,-0.1012,0.5990,0.4110
0.7577,0.0081,0.1250,-0.0032,0.1124,-0.3207,0.6286,-0.3433,0.5009,0.3662
0.5071,-0.2292,0.4156,0.2513,0.0606,-0.6936,1.1846,0.3683,0.1099,0.1597
0.5764,-0.0225,0.7802,0.4986,0.4820,-0.5713,1.2732,0.2256,0.4984,0.5576
0.8530,0.6846,0.7071,0.4703,0.9077,-0.3658,1.1680,0.0304,0.9943,0.8903
0.7581,0.5778,-0.3270,-0.4109,0.5023,-0.4792,-0.0192,-0.2214,0.7607,0.6040
0.6736,0.0509,-0.8014,-0.9061,0.0662,-0.8309,0.4359,-1.0648,0.2137,0.4863
-0.0189,-0.5277,-0.5673,-0.5696,-0.0385,-0.5092,0.1212,-0.5484,-0.3561,-0.1372
0.0403,-0.2162,-0.5130,-0.9707,-1.1672,-1.9378,-0.6554,-0.6125,0.0453,-0.0355
1.1781,0.3904,-0.2408,-1.1354,-1.3021,-1.8472,0.3892,-1.3930,0.8029,1.0201
0.4357,0.0321,-0.4172,-1.0134,0.2427,-0.6887,0.8564,-0.6203,-0.0876,0.3391
0.9113,0.0384,-0.2223,-0.3709,0.3542,0.2360,0.4183,0.1645,-0.6875,0.1091
0.1282,-0.0222,0.2417,0.2411,-0.2524,-0.0954,0.3471,0.1770,-0.2391,0.2930
0.0958,0.1630,0.5573,0.3606,-0.0759,-0.6521,0.7577,0.7281,0.4853,0.5060
0.4514,0.7437,0.2251,-0.3547,0.2733,-1.0429,0.5303,0.1602,1.0420,0.6155
0.7819,0.3048,-0.2360,-0.7113,-0.1084,-0.6086,0.3365,0.0026,0.6388,0.5524
0.2395,-0.4052,-0.3355,-0.4214,-0.7258,-0.4105,-0.4020,0.1448,-0.7552,-0.4713
-0.5534,-0.7145,-0.3241,-0.4850,-0.9006,-1.0106,-0.5456,-0.0255,-1.4370,-1.3499
-0.2295,-0.3713,-0.8276,-0.8617,-0.8129,-1.4143,-0.8033,-0.0746,-0.9939,-0.9575
-0.2720,-0.2176,-0.5166,-0.7432,-0.9067,-1.4739,0.4556,0.0428,-0.7822,-0.6035
-0.2468,-0.1797,-0.3551,-0.5199,-0.2749,-1.1759,0.6100,-0.6589,-0.7900,-0.7249
0.5912,0.1263,-0.2445,-1.3551,-0.0005,-1.3452,-0.1785,-1.7683,-0.7987,-0.6623
0.8189,0.5515,-0.7892,-1.8502,0.5856,-1.0924,-0.8752,-1.4031,-0.4706,-0.2846
0.2587,0.5985,-1.0256,-1.4007,0.4613,-0.0604,-0.6390,-0.8919,-0.6096,-0.3737
0.0083,0.9586,-0.4796,-1.0431,0.4667,-0.3911,0.0563,-0.5386,0.0964,-0.0917
-0.2109,0.4059,-0.2695,-0.3162,0.8406,0.5151,-0.3318,-0.5899,0.1606,-0.0648
0.4325,0.0942,0.1265,0.6307,0.7727,1.0609,-0.2807,0.2983,0.2914,0.2495
0.4564,0.1533,0.2415,0.5480,-0.0275,0.6209,-0.9310,-0.3861,0.3076,0.2261
0.1565,-0.2273,-0.6754,-0.3193,-0.6896,0.3954,-1.3849,-0.3593,-0.2562,-0.2883
