IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
-0.2683,-0.3695,-0.6396,-0.1122,-0.6562,-0.4458,-0.7817,0.6956,-0.2799,-0.4101
-0.7300,-0.3041,-0.3021,-0.4526,-0.8906,-0.4477,-0.1879,1.2905,-0.6364,-0.8551
-0.3431,-0.0679,-0.1861,-0.6174,-0.4645,-0.5287,-0.2554,0.9006,-0.4192,-0.3795
-0.3032,0.0720,-0.4745,-0.6326,-0.3458,-0.1040,-0.2992,0.1935,0.2880,0.3064
0.7939,-0.3046,0.3101,0.5549,0.3305,0.7447,-0.1283,-0.2871,-0.1794,0.0842
0.4786,-0.2147,-0.1831,-0.0616,-0.5762,0.2773,-0.2078,-0.0194,-0.1546,0.0076
0.1049,-0.4780,-0.1113,0.0800,-1.0359,-0.2542,0.1361,0.1822,-0.7505,-0.7154
-0.4980,-0.1723,-0.2754,-0.2406,-0.8549,-0.5041,0.5692,-0.2694,-0.6502,-0.9262
-0.4352,-0.3078,0.0693,-0.2229,-0.4429,-0.3459,0.8308,0.2966,-0.6000,-0.8087
0.2751,0.0652,0.3601,0.5242,-0.2350,-0.0553,-0.3750,0.3702,-0.1406,-0.2620
0.1816,-0.4501,-0.4401,-0.1572,-0.5385,-0.1247,0.2107,-0.2022,-0.3273,-0.2362
0.2702,0.9733,0.2647,0.2953,-0.6648,-0.1211,1.6510,-0.8433,0.2994,0.1515
-0.0075,-1.6302,0.1199,0.3925,-0.0411,1.2596,1.4909,-0.8685,-0.9640,-0.7426
-0.2412,-0.4434,-0.3210,-0.6076,-0.0780,0.8995,2.4054,-0.6039,-0.4987,-0.5570
-0.2059,0.3483,0.3842,0.0921,0.9412,0.8394,1.7710,-0.4553,0.0107,-0.6144
-0.0386,-0.0463,-0.4836,-0.5683,0.6686,0.2818,1.4791,-0.2854,0.5976,0.4275
0.3905,-0.1000,0.0527,0.0462,0.8639,0.6982,1.4990,-0.2566,-0.1937,0.0724
0.0305,-0.8225,0.0159,0.0937,0.6580,0.6935,0.7046,-0.6901,-0.1481,0.1593
-0.6876,-0.6631,0.0620,0.0907,-0.0175,0.4404,0.4545,-0.6658,-0.1796,-0.1059
0.0318,-0.5317,0.3363,0.1162,0.3298,0.5690,-0.0591,-0.7624,-0.7660,-0.2525
0.2499,0.0579,0.1116,-0.0005,0.7321,0.5813,-0.2493,-0.6814,-0.0988,0.3515
0.3317,-0.4542,0.3703,0.4201,0.4223,0.0577,0.8196,-0.0201,0.1402,0.3648
0.0554,-0.0125,0.1730,0.0157,-0.2089,-0.4731,0.7104,-0.4857,-0.3867,-0.4678
0.0868,-0.3306,-0.1727,-0.1365,0.0606,-0.1914,0.6995,-0.2204,-0.4606,-0.2564
0.4682,0.2880,0.4511,0.3899,0.4125,0.5020,0.8578,0.5222,0.1350,0.6133
1.0846,0.4447,0.6512,0.4282,1.2171,0.6790,0.7293,-0.4019,0.2163,0.4813
0.5472,1.0824,0.3462,0.0141,0.7415,0.2104,0.8574,-0.2799,0.8538,0.7061
0.2481,1.2110,0.6416,0.0401,0.9850,0.2700,1.1386,-0.0334,0.6397,0.2879
0.5265,1.1189,-0.2441,-0.7724,0.8731,0.1409,0.7422,-0.3608,0.3918,0.1367
0.2341,0.7457,-0.1983,-0.2277,0.8401,-0.0820,0.9886,-0.0593,0.2882,0.3073
0.7208,1.0729,0.1885,-0.1413,0.1355,-0.4349,1.6314,0.2107,0.6893,0.8243
-0.2567,-0.5024,-0.2877,-0.5592,-0.0342,0.0337,0.7873,-0.6188,-0.6432,-0.3971
-0.1296,-1.1209,-0.4929,-0.2843,-0.3492,-0.0221,-0.1281,-0.9647,-0.1288,0.2886
0.1051,-0.4399,0.2052,0.2211,-0.7387,0.0805,0.2835,-0.3076,-0.1819,0.2563
0.0537,-0.0593,0.1880,0.0774,0.1618,-0.0542,-0.4817,-0.3277,-0.2853,0.0794
-0.4593,0.1545,0.0053,-0.2938,0.0851,-0.0971,-0.7288,-0.9337,0.1413,-0.0123
-0.2734,-0.3151,0.3563,0.4333,0.1525,0.5916,-0.2118,-0.4948,-0.3589,0.0160
0.7445,0.2072,0.6299,0.8468,0.3820,0.9192,-0.4511,-0.7493,0.1809,0.6715
0.3081,-0.2416,0.6787,0.6092,0.5927,1.0086,-0.7890,-0.9467,-0.0418,0.5516
0.3131,0.0434,0.4348,0.6081,0.2518,0.6530,-0.6567,-0.7323,0.6848,1.0952
0.2086,0.3936,0.9211,0.7703,0.3386,0.5972,-0.1954,-0.2433,0.6590,0.7745
0.1862,0.2809,0.4986,0.0096,0.7009,-0.3835,0.2293,-0.4174,0.7004,0.4672
-0.5309,0.6660,0.3478,-0.7989,0.0964,-0.9358,0.4000,-0.0953,0.7229,0.2761
-0.7596,0.0703,0.3627,-0.1391,0.0320,-0.8490,0.5349,-0.3239,-0.1702,-0.2815
-0.6748,-0.1234,-0.3728,-0.7834,-0.0681,-1.0369,0.2747,0.4282,0.2016,0.2451
0.0382,-0.3645,0.2002,-0.0891,0.2199,-0.8976,1.3316,0.5827,-0.0645,0.4338
0.4927,0.6459,0.7734,0.3369,0.7745,-0.0909,1.1790,0.6356,0.1956,0.5018
1.1166,0.8962,0.7759,0.4839,1.4637,0.6225,1.8211,1.1464,0.9307,1.0854
0.9201,1.7879,1.1157,0.8795,1.3210,0.3751,1.4619,1.4363,1.1130,1.3878
0.9825,1.6671,0.8963,0.7188,0.6333,0.2561,1.6534,0.6781,1.0306,1.1007
-0.1398,0.1188,0.4540,0.4891,0.6375,-0.1149,1.4002,0.3688,0.0445,0.1148
-0.3649,-0.2689,-0.0245,-0.2660,0.2194,-0.5378,1.1491,0.2120,0.2267,0.2379
0.3178,0.1364,0.1086,-0.2080,-0.1458,-0.2359,0.7508,0.0252,-0.0171,0.1781
0.8463,0.3794,0.1860,-0.1427,0.2957,-0.2024,-0.4588,-0.4423,-0.0068,0.4810
-0.3092,0.2536,-0.3684,-0.6979,-0.1442,-0.8230,-0.4372,-0.7484,0.3922,0.3291
-0.1394,-0.2965,-0.0505,-0.1475,-0.0135,-0.4730,0.6394,-0.1047,0.5268,0.7155
-0.0293,0.3812,0.3273,0.2674,-0.1734,-0.2702,0.8454,0.1919,0.4927,0.2882
-0.3221,-0.2134,0.5986,0.4577,0.3808,-0.1100,1.1211,-0.2363,-0.2617,-0.5408
-0.0438,0.2560,0.1746,-0.0945,0.1568,-0.1815,1.0807,-0.0910,0.4528,0.1683
0.0249,0.1073,0.3177,0.4120,0.3347,0.0589,1.4510,0.5269,0.4614,0.4061
0.5370,0.3449,0.1335,-0.0063,-0.0395,-0.3132,0.2930,0.5499,0.3445,0.7774
0.3238,0.2079,0.2421,0.2957,0.3579,0.1100,0.1498,-0.2519,-0.2376,0.1617
-0.3552,-0.0966,-0.6703,-0.5128,-0.4411,-0.1748,-0.1264,-0.2060,0.1883,0.1934
-0.2671,-0.1143,0.0713,0.2376,-0.0003,0.0793,0.0244,0.6123,0.2794,0.3978
1.0732,0.7583,0.6605,0.7762,0.0175,0.5147,0.2232,0.3456,1.0024,1.1290
1.5109,-0.5145,0.1345,0.5338,0.2367,0.8866,0.3019,0.0295,0.2061,0.3483
-0.2892,-0.7477,-1.0087,-0.5318,-0.3117,0.0673,-0.3684,0.1192,-0.7387,-1.2090
-1.2009,-0.7076,-1.0213,-0.3096,-0.4360,-0.1060,-0.3678,-0.1355,-1.1470,-0.9652
-0.2133,-0.1712,-0.1246,0.2359,-0.1128,1.0053,-1.0285,-0.5394,-0.8137,-0.4667
0.4934,-0.6424,0.1840,0.5414,0.0960,0.6645,-1.2894,-0.3850,-0.0878,0.0543
0.1728,-0.0606,0.1830,-0.0569,-0.7326,-0.8759,-1.4942,-0.4016,0.1388,-0.0149
-0.3918,-0.1341,0.5320,0.3118,-0.3655,-0.5600,-0.6979,-1.0864,-0.2418,-0.5188
-0.7794,-0.4800,0.1103,-0.0708,-0.8652,-0.2872,-1.3575,-1.0474,-0.3014,-0.4484
-0.6261,-1.3779,-0.0743,0.2306,-0.9431,0.1172,-1.9054,-1.3848,-0.9437,-0.5474
0.3413,-0.5918,-0.3818,0.4098,-0.7945,0.5627,-1.5669,-1.0564,-0.1502,0.1750
-0.0877,-0.1236,-0.1232,0.1854,-0.3833,0.5517,-1.0072,-0.6163,-0.1797,-0.3524
-0.3191,0.4224,-0.4792,-0.5635,-1.3121,-0.5494,-0.0398,-0.8714,0.1240,-0.2468
-0.5913,-0.1449,-0.7048,-0.7044,-0.9490,-0.9859,-0.2780,-0.5550,-0.3119,-0.6177
-0.4674,-0.0749,-0.9063,-1.0447,-1.1732,-1.5085,-0.8214,-0.8182,-0.1110,-0.1339
-0.4279,-0.1522,-0.7424,-0.6737,-0.6763,-1.1251,-0.7898,-0.5922,-0.6625,-0.6458
-0.6622,-0.7350,-0.7052,-0.7030,-1.1237,-1.0580,-1.0725,-1.0258,-0.6330,-0.7530
-0.9641,-1.2877,-0.6116,-0.6817,-0.7350,-0.5191,-1.2711,-1.1604,-1.2027,-0.8950
0.0101,0.0209,-0.5918,-0.5383,-0.4787,-0.2772,-1.0795,-0.1034,0.1914,0.2160
0.5773,0.6193,0.1428,-0.0471,0.5853,0.2045,-0.0941,0.4880,0.2927,0.0628
0.2839,0.5675,0.1458,-0.1014,0.1775,-0.0030,-0.2808,-0.2112,-0.3062,-0.6928
-0.3432,-0.4412,-0.5558,-0.4817,-0.1664,-0.0449,-0.3296,-0.8482,-1.5819,-1.6515
0.6734,0.6065,-1.0445,-0.7504,-0.0665,-0.1569,-0.6926,-0.1544,-0.3640,-0.2724
0.5033,0.5754,-0.0565,-0.0150,0.0705,-0.0224,0.0554,-0.0189,0.2061,0.1235
0.1559,-0.0870,0.0110,-0.0299,-0.6577,-0.3658,-0.8519,-0.5299,-0.1344,-0.3287
-0.7103,-0.7510,-1.1498,-0.6862,-0.3881,-0.3524,-1.5285,-0.7822,-1.2921,-1.5861
-0.0471,-0.1998,-1.3088,-0.8703,-0.0361,-0.4653,-1.6196,-0.4356,-0.6132,-0.8054
0.0219,0.3785,-0.4833,-0.4706,-0.0792,-0.8244,-0.7167,-0.1104,-0.5910,-0.6842
0.6122,0.4073,0.0479,0.1387,0.0845,-0.3920,0.0100,-0.3844,-0.1479,0.0360
-0.0256,0.2194,0.0538,-0.4445,0.0361,-0.2759,-0.1121,-0.4839,0.2757,0.2171
-0.4022,-0.5444,0.1201,-0.2181,-0.0010,-0.5085,-0.3789,-0.5264,0.2979,0.0553
-0.9169,-0.0863,-0.0362,-0.3852,-0.4399,-1.5685,-0.8032,-0.1839,0.5243,-0.0397
-0.8611,0.1721,0.1461,0.1485,-0.1123,-1.3639,-0.9373,-0.3900,0.2582,-0.4834
-0.9787,-0.0026,-1.1073,-1.1850,-0.8112,-1.2317,-2.1879,-1.3971,-0.4219,-1.0506
-0.6220,-0.3129,-1.1135,-0.9040,-0.2428,-0.6971,-1.1983,-0.0951,-0.8372,-1.0920
-0.0783,0.2737,-0.4541,-0.1058,-0.3611,-0.4818,-0.9935,-0.3949,0.0600,-0.0997
-0.1988,-0.2950,-0.2199,0.0125,-0.0948,-0.1840,-0.5612,-0.0303,0.0023,-0.3078
-0.3338,-0.0997,-0.2772,-0.4421,-0.2709,-0.4580,0.1526,0.4001,0.3723,-0.2319
-0.2507,0.0146,0.3850,0.2872,0.1256,0.0491,0.0176,-0.1317,-0.2257,-0.5953
-0.4795,-0.2027,-0.1520,-0.3148,-0.2264,-0.4058,-0.5487,-0.6838,-0.3602,-0.7885
-0.8258,-0.6037,-1.0191,-0.9282,-0.4787,-0.7555,-0.2403,0.0166,-0.3109,-0.7910
-0.2254,-0.0439,-1.2335,-1.3223,-0.5171,-1.3653,-0.3896,0.2798,0.0085,-0.4224
-0.1215,0.1557,-0.3425,-0.1951,-0.7977,-0.7691,-0.6913,0.0195,-0.7945,-0.8470
-0.4747,-0.0785,-0.5072,0.1052,-0.7000,-0.8005,-1.1792,-0.5680,0.1635,0.0159
-0.7194,-0.0263,0.2784,0.0423,-0.4259,-0.3351,-0.3427,0.4072,0.0956,0.0376
0.0959,0.3820,0.7837,0.5437,-0.3652,-0.1736,0.0087,0.1609,0.2332,0.4153
0.1698,-0.0631,1.1267,0.8875,-0.0742,0.1666,-0.2422,0.4238,-0.1560,0.1880
0.1848,-0.4721,0.4580,-0.0461,-0.5145,-0.3356,-0.1013,0.3212,0.5065,0.7830
-0.3613,-0.0848,-0.0250,-0.4272,-0.5778,-0.3873,-0.2437,0.4026,0.5376,0.3834
-0.0712,-0.1359,-0.3373,0.0096,-0.5369,0.1000,-0.6364,-0.0500,0.2277,0.4524
-0.6631,-0.4574,-0.6174,0.0005,-0.8814,-0.0550,-0.9025,0.4181,0.2276,0.0857
0.1249,0.0957,-0.5484,-0.1281,-0.6794,-0.0066,-0.4415,0.6413,0.2907,0.3009
0.6304,0.7521,0.3748,0.7793,0.0412,0.4364,-0.0310,1.0590,0.4110,0.7115
0.7548,0.3233,0.6462,0.7685,0.0930,0.6244,0.6688,0.9051,0.5982,1.0543
0.3341,0.2424,0.0297,0.0618,-0.5427,-0.1032,0.0065,0.8150,0.6137,0.9432
0.6200,0.0150,-0.5392,-1.0493,-0.4325,-0.0661,0.3617,0.4295,0.7003,0.8435
-0.1507,-1.2403,-0.5668,0.3689,-0.3651,0.8012,-0.1920,1.2288,-0.6126,-0.6724
0.0804,-1.0590,-0.4044,0.2788,-0.0751,1.4277,-0.1684,1.0185,-0.3828,-0.2766
0.3034,0.1787,0.2650,0.7066,-0.3266,1.2825,1.0532,1.5882,0.5383,0.5543
0.5771,-0.1134,0.6987,1.3615,0.8627,2.0842,1.0374,1.5183,0.4506,0.7205
0.5523,0.2303,0.4101,1.0147,0.5950,1.5150,0.7102,1.3949,1.0781,0.9208
-0.3628,0.1695,0.5772,1.2980,1.0704,1.3117,1.7632,1.7228,0.4531,0.1207
0.1578,0.3773,0.6260,1.4156,1.3740,1.4793,1.7088,1.4970,0.4934,0.1700
-0.2921,-0.2706,0.4465,0.9724,1.4228,1.6810,1.1443,1.5462,0.2492,-0.1382
0.1760,0.3283,0.2797,0.8879,0.4419,1.0607,0.5125,1.3750,0.4456,0.2158
0.6593,0.7798,0.8715,1.6721,1.2788,1.6466,0.9334,1.5605,-0.0933,0.2279
1.3079,0.8426,0.7217,1.3679,1.1416,1.7155,0.4771,1.3518,0.7050,0.9891
1.1669,0.1338,0.5849,0.9264,0.6748,1.2825,0.5778,1.5759,0.7505,0.7243
1.3215,0.6948,0.5259,0.3805,0.0077,0.9108,0.5934,1.4966,0.8166,0.6920
0.0942,0.8414,0.6275,0.3272,0.1150,-0.0810,-0.1760,-0.6449,-0.1528,-0.2476
-0.0397,0.0388,-0.1144,0.0376,-0.5033,-0.7473,-0.2514,-1.7214,-0.6838,-0.1755
-0.5100,-0.2193,-0.2406,-0.0721,-0.0915,-0.4217,-0.1754,-1.1648,-0.6408,-0.4038
0.2986,-0.3195,0.0862,-0.1141,0.5420,0.1886,0.3761,-0.5030,0.2628,0.3729
0.0363,-0.0077,0.3770,0.4455,0.5237,0.7563,0.7690,0.1121,-0.1620,0.0251
0.6960,0.5510,0.1292,0.3548,0.7040,0.9068,0.7161,-0.0308,-0.0082,0.2800
0.6496,0.2735,0.1000,0.1314,0.7907,1.2208,0.6429,0.0542,0.1341,0.3776
0.9457,0.0339,0.5847,0.6315,0.5568,0.7632,0.9500,0.0865,0.3728,0.8826
0.1741,-0.0104,0.8405,0.4005,0.1174,0.1840,2.1855,0.7240,-0.0965,0.2543
0.3429,0.2776,0.2263,-0.3007,-0.1245,-0.2025,1.6241,-0.2911,-0.3370,-0.0914
0.1996,0.1844,-0.2298,-0.9504,-0.0954,-0.0866,0.9327,0.0113,-0.0091,0.1669
0.3748,-0.1117,0.1387,-0.3213,-0.1385,-0.1219,0.1224,0.0678,-0.0351,0.1607
0.1315,-0.1131,0.4731,-0.0365,0.1062,0.4484,0.9563,0.1254,-0.4223,-0.2901
0.5489,0.0041,0.3126,0.4021,-0.0504,0.4682,0.9431,0.0012,0.0865,0.3511
-0.3013,-0.5115,-0.0204,0.0043,0.6980,0.1776,0.8649,-0.3769,-0.1846,-0.2130
-0.1006,-0.2401,0.0090,-0.5638,-0.1029,-0.1812,0.3904,-0.2472,-0.1138,0.0097
0.2122,0.2546,0.3325,0.2307,0.0416,0.9600,0.1490,0.1838,-0.1746,0.4026
0.6461,0.1722,0.1331,0.0322,0.2294,0.9391,0.9930,-0.1739,0.6804,1.1035
0.0422,0.1257,0.2617,0.1951,0.2282,0.8865,1.6000,0.3171,0.2878,0.5063
-0.5996,-0.3236,-0.2007,-0.2296,-0.3515,-0.0868,1.3109,-0.2374,-0.2463,-0.2103
-1.1747,-0.4286,-0.3900,-0.7259,0.2887,-0.3065,1.4781,0.3882,-0.3991,-0.5870
0.2975,0.5146,0.4537,0.1355,0.3197,-0.3372,1.2866,0.3869,0.2668,0.2726
0.3002,0.5413,0.5342,0.3013,0.6380,-0.1381,0.6859,0.0041,0.0454,-0.3386
0.1334,0.3746,-0.1146,-0.4145,-0.0255,-0.3205,0.0396,0.0878,0.2289,-0.1895
-0.0388,0.5573,0.1673,0.0158,0.0111,-0.3479,-0.3138,-0.2319,0.1028,-0.0114
-0.3717,-0.1752,-0.0878,-0.4920,-0.1500,-0.5127,-1.1638,-1.2895,0.0162,-0.0364
-0.6392,-0.7715,0.4935,-0.1347,0.2402,-0.3504,-0.6098,-0.7753,-0.0889,-0.0227
-0.4852,0.0328,0.7281,-0.1893,-0.2378,-0.1539,-0.4166,-0.3834,-0.0595,-0.0430
-0.4297,-0.7396,-0.2166,-0.2358,-0.0433,-0.3193,0.0178,-0.3611,-1.1247,-1.1544
-0.5639,-0.2778,-1.0489,-1.0923,-1.0745,-0.5524,0.1890,-0.1749,-0.3349,-0.3354
-0.0617,-0.2167,-0.0916,-0.2772,0.1120,0.2692,0.9515,0.5372,0.3109,0.5338
0.2123,0.1583,0.7736,0.3326,0.1374,0.1454,0.6484,-0.0747,0.1922,0.2099
-0.4255,-0.1970,0.5956,-0.0106,0.6325,-0.3593,0.4140,-0.5648,-0.4683,-0.9071
-0.6257,0.0244,-0.2891,-0.9066,0.0935,-1.1220,-0.5751,-1.1068,-0.3907,-1.0896
-1.0415,-0.7361,-1.1145,-1.0221,-0.8407,-1.0173,-1.6169,-1.3655,-0.6774,-0.7951
-0.6509,-0.8803,-1.0941,-0.9289,-0.9867,-0.4642,-1.9142,-2.0049,-0.7498,-0.3884
-0.8197,-1.0515,-0.4911,-0.4776,-0.3736,0.0268,-1.1595,-1.3093,-0.6887,-0.4945
-0.1240,-0.8627,-0.0982,0.0235,-0.8239,0.0194,-0.7022,-0.1028,-0.0357,0.3260
0.5595,-0.1093,0.4915,0.7922,-0.0539,1.0104,0.2183,-0.3810,-0.3429,0.3222
0.3663,0.1579,0.2307,0.8518,0.4792,0.8177,0.3192,-0.5456,0.5142,0.7576
0.1285,0.8839,0.5085,0.4466,0.7368,0.4799,0.5805,0.2298,1.1538,0.9743
0.7771,0.8738,0.6990,0.9369,1.1457,0.6812,0.7600,-0.1612,0.9551,1.2621
0.4210,1.3431,0.3456,0.6721,1.1310,0.4100,0.3282,0.3737,1.2472,1.1446
0.4939,0.5636,0.2473,0.5167,0.3515,0.0682,0.5180,0.0600,0.7575,0.6061
0.6595,0.0281,-0.0448,-0.0144,0.1775,0.3799,0.0487,0.1289,0.1204,0.1799
0.5381,-0.1518,-0.7755,-0.4091,-0.4094,-0.1758,-0.3729,-0.3710,-0.3452,-0.2061
0.2830,0.3456,-0.4849,-0.1321,-0.1371,-0.3636,-0.8963,0.0528,-0.5452,-0.5645
0.1089,0.5145,-0.2805,-0.2709,0.0569,-0.4358,-0.5895,-0.4091,0.3939,0.2442
-0.6561,0.1836,0.2382,-0.1686,-0.0283,-0.6689,-0.4686,-0.1204,-0.0564,-0.3061
0.0058,-0.0216,-0.2332,-0.4190,0.2057,-0.5135,-0.9101,-0.5421,0.3214,0.1355
-0.0980,0.1108,-0.3350,-0.7078,0.1278,-0.7038,-0.0810,-0.2822,-0.0029,-0.3973
-0.1301,0.1046,-0.3971,-0.4077,0.7841,0.1658,-0.1307,-0.1619,-0.3151,-0.7923
0.2183,0.6235,-0.6645,-0.4478,0.9645,0.5416,-0.3835,-0.2101,0.4119,0.2440
0.0942,0.6434,-0.3396,-0.7081,0.9558,0.5648,0.1861,-0.0880,0.5349,0.3009
0.2824,0.8426,-0.6967,-0.7239,0.5415,0.0100,0.1700,-0.3757,0.3772,0.2012
-0.1388,0.1970,-0.6005,-0.5110,0.9740,-0.0556,0.1845,-0.5987,-0.2033,-0.2497
0.0234,0.6342,-0.0627,0.1475,0.1969,-0.3144,0.1111,-0.0265,-0.0930,-0.0289
-0.1472,0.2602,0.3760,0.1806,0.3302,-0.1132,-0.2835,-0.4994,-0.5847,-0.5785
0.2151,0.2898,0.0163,0.0511,0.4522,-0.2726,-0.4908,-0.5193,-0.1062,-0.0824
-0.0665,0.3630,0.4251,-0.1043,-0.0175,-0.4044,-0.7091,-0.6162,-0.2895,-0.4093
-0.0993,-0.3930,0.3290,0.1523,-0.6973,-0.3926,-1.4852,-1.3937,-0.6103,-0.3289
-0.6436,-1.0219,-0.2211,-0.0664,-0.8033,0.0356,-1.5673,-0.0151,-0.4869,-0.2199
-0.2140,-0.5005,0.0790,-0.1651,-0.4173,-0.4003,-0.7048,0.2093,-0.1970,-0.0350
-0.0746,0.0114,0.1076,-0.3210,-0.0252,-0.2300,-0.5437,0.1143,0.0481,0.1226
-0.0617,-0.0416,0.3291,-0.0154,0.2107,-0.3039,0.1931,-0.0740,0.1527,0.3056
0.0558,0.5872,0.6308,0.1161,0.2173,0.1105,0.2857,-0.1527,0.2696,0.2434
0.3863,0.2774,0.6349,0.7741,1.0641,0.7020,0.6582,0.1150,0.2090,0.1251
0.2984,0.3676,0.2725,0.4086,0.9207,0.6270,0.2094,0.4923,0.7979,0.6181
0.3390,-0.0193,0.1599,0.3029,0.4986,0.5759,0.7487,0.2195,0.3297,0.1853
0.0097,0.0307,0.2822,0.2511,-0.4149,-0.0279,0.5475,0.5878,-0.3106,0.0044
0.4531,-1.0078,0.0172,0.0512,0.1426,0.4120,0.2281,0.1757,-0.5868,0.0390
0.4021,-0.5827,-0.2682,0.2803,0.0744,0.0489,-1.0698,0.1702,0.0392,0.1328
0.1816,0.1572,0.0821,0.4800,0.4278,0.3493,-0.2557,0.4569,0.5024,0.6781
0.8392,1.0830,0.3108,-0.0004,0.9910,0.4932,0.7615,1.0393,1.3095,1.3039
1.1507,0.8506,1.2344,1.4006,0.8557,0.6370,2.1234,1.1905,1.3384,1.2758
0.9417,0.8444,1.3148,0.9440,0.4346,0.3600,1.6333,1.1291,1.1845,1.0818
0.5729,0.4176,1.6564,1.7372,0.9167,0.8100,1.5962,1.0785,0.4729,0.4384
0.1295,0.1252,1.3853,1.5906,0.4922,0.9547,0.8156,0.9690,-0.2634,-0.0795
0.3902,-0.0857,0.8633,1.1326,-0.0876,0.9837,0.6383,0.7998,-0.2499,-0.1016
-0.1090,-0.1493,-0.3076,0.0745,-0.4106,0.7095,0.5291,1.1582,-0.1030,-0.1737
-0.5472,-0.5593,-0.4798,-0.4939,-0.9365,-0.4336,0.1386,0.9594,-0.5156,-0.6271
-0.8560,-0.3039,-0.2135,-0.2089,-0.4379,-0.4973,-0.6143,-0.4002,-0.9675,-1.1305
-0.0959,-0.3807,-0.3374,0.1731,0.0285,0.0553,-0.6515,-0.0834,-0.4345,-0.4908
-0.5434,-0.8591,-0.0110,0.2146,-0.3032,0.4833,-0.5199,-0.1264,-0.4317,-0.5657
-0.0174,-0.4045,0.1765,0.5180,-0.5350,0.3838,-0.3958,0.3165,0.1740,0.1724
-0.0844,-0.0986,0.5707,0.7281,-0.1658,0.6305,0.0980,0.8266,-0.2544,-0.2745
-0.3477,-0.7656,-0.1505,-0.0165,-0.4101,-0.0337,-0.0158,0.3629,-0.8282,-0.7293
-0.7783,-0.3534,-0.3730,-0.3361,-0.2610,-0.1532,0.1220,0.1592,-0.6427,-0.5890
0.1400,0.0558,0.1550,0.2025,0.2725,0.0502,0.5078,0.3752,0.0577,0.1806
0.9544,0.5603,0.9583,1.1381,0.3051,0.2514,0.2861,0.5170,0.4039,0.4727
0.8735,0.7577,0.2250,0.5790,-0.0237,0.0582,-0.5670,0.2785,0.7000,0.4339
0.2358,0.0420,0.6664,0.9718,-0.0738,0.4178,-0.2384,0.5637,0.3189,0.0291
0.0656,-0.5485,0.7927,0.6706,-0.7008,-0.2489,-0.0859,1.0127,-0.0352,-0.0275
-0.1055,0.0807,1.3224,0.9833,-0.0353,0.1756,0.6285,0.6383,-0.0134,0.0004
0.1236,0.1551,0.6154,0.7699,0.1683,0.3411,0.6332,0.3135,0.8910,0.6739
0.1480,0.0850,0.4055,0.4923,0.2213,0.2905,0.7790,0.7212,1.1583,0.9844
