IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
0.0610,0.1365,-0.2936,-0.4953,-1.5161,-0.1878,-1.5677,-0.7826,-0.0937,-0.1495
0.3185,-0.3943,0.0181,-0.1325,-1.0986,-0.2344,-0.0034,0.4406,-0.5210,-0.4909
0.2717,-0.2639,0.0228,-0.1575,-0.1178,0.1383,0.2119,1.0263,-0.4188,-0.5182
0.2023,-0.0295,-0.1830,-0.3228,0.3748,0.2821,0.0351,0.3092,-0.1388,-0.1577
-0.0896,0.0304,-0.0712,-0.0251,0.4889,0.3995,-0.5001,0.1069,-0.2305,-0.2351
0.2936,-0.1290,-0.4516,0.0439,0.3507,0.6384,-0.2982,0.8216,-0.2680,-0.0785
0.1926,-0.1938,-0.6005,-0.0851,0.3761,0.9406,-0.6482,0.8378,0.0230,0.0577
-0.2506,-0.2394,0.0590,0.2980,0.1905,0.7768,-0.1741,0.3255,0.2672,0.1672
-0.7089,-0.2451,0.0544,0.0853,-0.5345,0.0319,-0.3533,-0.3309,0.2882,0.1490
-0.1967,0.2438,-0.3397,-0.3812,-0.7161,-0.2244,-1.5467,0.0942,0.2922,0.1424
0.5477,0.8100,-0.4674,-0.1173,-0.3793,0.0921,-1.6101,0.6067,0.5997,0.2445
0.5371,0.2420,0.3642,0.6566,-0.8177,0.4964,-0.9405,1.6486,0.3712,0.1003
0.5239,-0.3801,0.7292,0.9672,-1.3059,0.1050,-1.2363,1.1791,0.1003,-0.0392
0.3870,-0.7635,0.4899,0.9594,-0.9356,0.1029,-1.7723,0.6012,-0.1609,-0.2535
-0.2620,-0.4809,0.3298,0.5772,-0.7730,-0.1411,-1.0454,0.3822,-0.2466,-0.1182
0.3449,0.1269,0.0970,0.1829,-0.0467,0.0293,-0.1808,0.8843,0.1429,0.1355
0.3543,0.4288,0.0767,0.2764,0.2574,0.0530,0.6146,0.6191,0.5947,0.3291
0.4220,0.1980,0.0919,0.2347,-0.0126,-0.0077,0.1010,1.0838,0.6227,0.4489
0.7545,-0.0860,0.4753,0.7151,0.0608,0.4303,0.3797,0.5184,0.8609,0.5183
0.8521,-0.0845,0.9016,1.0857,-0.1003,0.7219,-0.0435,0.4153,0.6689,0.4535
0.8696,-0.1785,1.1809,1.2445,-0.2118,0.7945,0.9811,1.2023,0.5415,0.5630
0.7848,-0.0665,0.7613,0.9455,0.4551,0.9492,0.7518,0.6261,0.3104,0.3874
0.3401,-0.2360,0.3285,0.5489,0.1815,0.6984,0.0731,1.1566,0.0753,0.0042
0.6053,0.2588,0.2064,0.4714,0.3112,0.7732,-0.6759,1.3239,0.0853,0.0427
0.4884,0.3049,0.3258,0.6666,0.0245,0.7912,-0.4184,0.5714,0.0880,0.0130
0.7388,0.3471,0.5514,0.5429,-0.0629,0.6077,0.5217,1.4017,0.1891,0.2934
0.9053,0.5860,0.5169,0.6430,0.3273,0.5013,-0.3018,0.7958,0.3772,0.5168
0.6083,0.3090,0.7968,0.7108,-0.0766,0.6361,-0.0336,0.9423,0.3045,0.3881
0.2050,0.1265,0.7661,0.5888,-0.0525,0.4728,-0.0507,0.6098,0.2782,0.0690
-0.0876,0.0010,0.7382,0.2715,-0.1034,0.1805,0.0669,0.1383,0.1995,-0.1648
-0.2917,-0.5648,0.7082,0.0797,0.0031,0.0488,0.0938,-0.1309,-0.1038,-0.2881
-0.5861,-0.4589,0.2783,-0.3368,-0.2308,-0.4126,-0.0897,-0.0553,0.0944,0.0682
-0.7527,-0.8058,-0.0821,-0.3436,-0.1627,-0.7449,0.0211,0.6256,-0.2158,-0.2960
-0.8142,-0.5671,-0.3879,-0.5087,-0.1331,-0.6147,0.6703,0.3752,-0.4167,-0.4039
-0.2980,0.0295,-0.0290,-0.0376,-0.2630,-0.2120,1.0919,0.4969,0.0893,-0.2486
0.1561,-0.3239,0.4888,-0.0398,-0.2106,0.1092,0.5720,0.8860,-0.4904,-0.7222
0.1884,-0.2882,0.0681,-0.1508,0.5594,0.4994,-0.0621,0.6883,-0.2980,-0.4686
-0.4807,-0.2600,-0.1567,-0.6968,-0.5163,-0.1926,1.4694,-0.8609,-0.4681,-0.5765
0.0425,-0.4722,-0.1405,-0.3734,0.0999,-0.3201,0.1616,0.0196,-0.5412,-0.4289
-0.8285,-0.6623,-0.4934,-0.8781,-0.0800,-0.7916,0.0212,-0.4360,-0.6167,-0.8218
-0.9836,-0.6685,-0.4616,-0.7734,0.0248,-0.9790,-0.3643,-0.4861,-0.7549,-1.1191
-1.6654,-0.4879,-0.1266,-0.4518,-0.5357,-1.2462,-0.5883,-1.1985,-1.0292,-1.7098
-1.1713,-0.3070,-0.3274,-0.8973,-0.9978,-1.0725,0.1607,-1.1399,-1.3649,-1.7654
-0.5818,0.1794,-1.2164,-1.4969,-0.1121,-0.5512,0.3139,-1.0827,-0.5743,-0.6946
-0.2575,0.1166,-0.7886,-1.0832,-0.5732,-0.6138,-0.0912,-0.1878,-0.5051,-0.6779
0.2155,-0.1102,-0.8071,-0.9678,0.0206,-0.4422,0.6151,0.2150,-0.5438,-0.6566
-0.5056,-0.0628,-0.7788,-1.0653,0.2410,-0.2732,0.9773,-0.1226,-0.5887,-0.6846
-0.3419,-0.1174,-0.3448,-0.7072,-0.1705,-0.4552,0.4164,0.4502,-0.5644,-0.8441
-0.5223,-0.0287,-0.0580,-0.5680,-0.5126,-0.6276,0.0051,-0.4059,0.0304,-0.2140
-0.7590,-0.4663,0.2326,-0.4782,-0.8218,-1.0843,-0.2621,-1.3798,0.0955,0.1157
-0.9101,-0.4440,0.1888,-0.4682,-1.4146,-1.2091,-0.6078,-0.7761,0.0673,-0.0983
-0.8256,-0.4992,0.2759,-0.2059,-0.8834,-1.0619,-0.9499,-1.1198,0.0705,0.0848
-1.3344,-0.2082,-0.3112,-0.6855,-1.6317,-1.3998,-0.4441,-1.1621,-0.0254,-0.1001
-1.3258,-0.4221,-0.2998,-0.4273,-1.3903,-1.1896,0.5661,-1.1759,-0.2844,-0.4194
-1.5626,-0.1680,-0.4541,-0.4124,-1.1417,-1.2602,-0.4001,-1.3003,-0.3031,-0.3197
-0.5416,-0.1886,-0.0883,-0.1261,-0.6222,-1.0604,-0.2911,-1.0685,-0.2814,-0.1040
0.0666,0.2125,0.2340,0.3454,-0.3204,-0.3884,0.0528,-0.1898,0.4416,0.5175
0.5732,0.6201,0.4091,0.4350,-0.3981,-0.2024,-0.7863,0.0679,0.9034,0.9191
0.9638,0.5954,0.8760,1.0327,-0.2217,0.1193,-0.3509,0.4509,1.1565,1.0398
0.9225,0.6064,0.7408,0.8985,-0.0978,-0.0468,-0.7268,0.7798,1.0522,1.1917
0.6594,0.3798,1.1936,1.2786,-0.3492,0.0591,0.1405,0.8543,0.7208,0.8823
1.0734,0.7173,0.7860,1.0024,0.1042,0.3790,0.7200,0.5881,1.2921,1.3657
1.0918,0.7925,0.8824,0.7129,-0.0160,0.6920,0.2473,0.5997,0.9642,1.0556
0.9780,0.2534,0.6116,0.5147,0.3246,0.7504,-0.3898,0.4311,0.5195,0.6605
0.2731,-0.1847,1.0108,1.3477,-0.0167,0.8250,0.0137,-0.1828,-0.2369,-0.0140
-0.2543,-0.1869,0.6549,0.6009,-0.4256,0.3990,0.2291,-0.2456,-0.4920,-0.3013
-0.0342,-0.1081,-0.0266,-0.0801,0.4079,0.3256,0.2844,0.2919,-0.1084,0.1825
-0.0910,-0.0434,0.2303,0.1616,-0.0432,0.0673,0.6925,-0.0878,-0.1596,-0.0956
0.0882,-0.1702,0.5131,0.1492,-0.0114,-0.0186,0.3979,-0.0296,-0.2984,-0.3189
-0.2054,0.0827,0.1695,-0.2949,0.4132,0.0574,0.1459,0.0673,0.0167,0.0257
-0.1578,0.4585,0.3945,0.0334,0.6122,-0.2431,-0.0166,-0.0092,0.4724,0.4030
-0.3095,0.0784,0.4609,0.0198,0.2029,-0.6135,0.1015,-0.5210,0.4337,0.5136
0.0493,-0.1819,0.2406,0.0054,0.2538,-0.6663,-1.0734,-0.0963,0.3374,0.3532
0.2423,-0.3354,0.3880,0.5715,0.0009,0.0261,-0.8861,-0.5002,0.1520,0.4644
0.6805,-0.2417,0.7546,0.6516,-0.4523,-0.1372,-0.8643,-0.3280,0.1195,0.6335
0.6108,-0.6597,0.9016,0.7829,-0.7842,-0.0558,-0.1811,-0.0520,0.0264,0.5366
-0.1415,-0.1148,0.3703,0.2867,-0.3322,-0.3371,-0.3812,-0.4237,0.2170,0.3848
-0.0860,0.3151,0.2991,0.1900,-0.4421,-0.2446,-0.7959,-0.6643,0.3412,0.3721
-0.3412,0.1672,0.4877,0.1206,-0.3470,-0.5694,0.2084,-0.9877,0.4506,0.3222
-0.6350,0.3515,0.2048,-0.2529,-0.0983,-0.9135,-0.3446,-0.3455,0.1755,-0.1279
-1.1110,0.0160,-0.2011,-0.6861,-0.3417,-0.9703,0.8925,-0.7925,-0.4302,-0.6026
-0.6717,0.2182,-0.7218,-0.3010,0.2245,-0.3932,-0.8145,-1.2890,-0.4415,-0.5073
-0.9582,0.4459,0.1893,0.4065,-0.1369,-0.0323,-0.2003,-0.9437,-0.4893,-0.5916
0.1795,0.6842,-0.8859,-1.0122,0.6625,-0.2044,-0.1517,-0.3852,0.0289,0.1314
-0.7344,0.7839,-1.5485,-1.3455,0.2778,-0.8199,-0.4318,-1.0989,-0.0541,-0.2444
-0.7763,-0.4329,-1.3756,-0.4942,-0.1146,0.2269,-0.7551,-0.5927,-0.6010,-0.8491
0.2489,-0.0328,-1.6331,-0.1466,0.8288,0.7477,-0.5501,-0.9112,-0.3251,-0.3524
0.0140,-0.2286,-0.9318,-0.4262,0.8253,0.5324,0.2045,-0.5181,-0.3312,-0.1356
0.0280,-0.0234,-1.4893,-0.8626,1.2065,0.3535,-0.5508,-0.4223,-0.1062,-0.0578
-0.3205,-0.1504,-1.5587,-0.9978,0.9107,0.1570,-0.8402,0.0184,-0.2016,-0.1048
-1.2479,-0.9150,-1.5134,-0.9882,0.1620,0.1969,-0.6167,-0.4926,-0.7667,-0.5994
-0.7937,-1.0016,-1.7889,-0.6814,-0.1785,0.1587,-1.4177,-0.0464,-1.1934,-0.9385
0.0434,-0.5104,-0.9153,0.0295,0.3792,0.3536,0.4067,-0.1402,-0.7724,-0.5442
0.4871,0.2549,-0.1507,0.5757,0.8564,0.9038,1.2234,0.9378,-0.0353,0.0809
0.9669,0.4604,0.2265,0.8155,0.5770,0.9938,-0.0589,1.3074,0.2324,0.3300
0.8238,-0.4927,-0.0651,0.1862,0.1913,0.7237,-0.3989,0.3191,-0.3278,0.0981
0.6117,-0.0122,-0.8622,-0.1923,0.5993,1.0466,-0.5568,0.3160,-0.0206,0.1645
0.2327,-0.1066,-0.6581,-0.2302,0.3733,0.7045,-0.7170,-0.8085,-0.1027,0.0691
-0.2566,-0.0901,-0.5358,-0.3767,-0.0784,-0.2769,-0.7220,-0.7936,-0.1930,0.0326
-0.1997,0.2294,-0.8534,-0.5557,0.4191,-0.2747,-1.3333,-0.3212,-0.0693,0.1531
-0.1307,0.1936,-0.6719,-0.3886,0.2628,-0.1294,-0.6230,-0.1817,-0.0990,0.0312
-0.2159,-0.0662,-0.3496,-0.4005,-0.1213,-0.3159,-0.1395,0.3856,-0.0653,-0.1479
0.1499,-0.2185,-0.5441,-0.2893,0.6323,-0.3039,-0.3402,-0.0568,0.1766,0.1087
-0.3788,-0.1964,-0.5117,-0.4725,0.4126,-0.3694,-0.2437,-0.1405,0.2789,0.2034
-0.4024,-0.4861,-0.3435,-0.6582,-0.1950,-0.5317,0.0456,-0.2125,-0.0149,-0.1000
-0.0972,0.0469,-0.3945,-0.4088,0.6011,-0.2614,0.4982,0.1137,0.0324,0.1327
0.1929,0.5501,0.1060,0.3207,0.6493,0.4273,0.0974,0.1708,0.4916,0.4828
0.4700,0.0815,0.6590,0.3791,0.0460,0.3952,0.6234,0.2377,0.5676,0.5446
1.2099,0.6286,0.6843,0.6386,0.3176,0.8668,1.1162,0.5594,0.9313,0.8976
0.9806,0.8673,0.6146,0.5928,0.2559,0.6230,1.7140,1.1155,0.8924,0.8677
0.6199,0.0685,0.6197,0.3814,-0.0197,0.5036,0.5959,0.9201,0.4806,0.5397
0.5675,-0.0443,0.4448,0.1446,0.0987,0.2072,1.4401,0.9655,0.3191,0.3162
0.3064,-0.5676,-0.1331,-0.1323,0.1870,0.4179,-0.1637,0.6684,-0.1239,-0.2965
-0.1127,-1.1138,-0.1270,-0.2593,-0.8164,-0.0578,0.6192,-0.0325,-0.3976,-0.5553
0.1144,-0.6685,-0.3894,-0.2304,-0.6946,-0.0963,0.3580,0.4080,-0.6907,-0.8506
-0.1432,-0.4131,-0.7689,-0.6473,-0.7387,-0.1173,0.7490,0.2181,-0.8190,-0.8211
0.1667,-0.2527,-0.7787,-0.6076,-0.6926,-0.2602,0.2765,0.8275,-0.4604,-0.3474
0.2902,-0.1608,-0.8722,-0.8467,-0.6672,-0.4433,0.5163,0.7924,-0.2872,-0.5683
0.5319,-0.3476,-0.5900,-0.6744,-0.6885,-0.3531,1.3335,0.9758,-0.5335,-0.4941
0.7885,-0.0129,-0.1237,-0.0486,-0.2234,0.3063,1.0783,0.5273,-0.2078,-0.1462
0.3754,0.2023,0.1699,0.2541,0.1689,0.1481,1.2292,0.7838,0.0320,0.0053
0.2672,0.2668,0.3037,0.0795,-0.0292,0.2053,0.4912,0.5420,0.1994,0.0295
0.2465,0.1302,0.3684,0.4092,-0.1743,0.4677,0.6876,-0.0108,0.2399,-0.0518
0.1407,0.2806,0.3841,0.2831,-0.3784,0.0380,0.4980,-0.8006,0.3405,0.1279
0.6021,0.2444,0.4962,0.0549,0.4392,-0.1171,1.2464,0.5691,0.3517,0.1608
0.4755,0.3329,0.4086,0.2757,0.7791,0.7515,0.3656,1.0853,0.6666,0.5221
0.6757,0.3335,0.3858,0.3479,0.5288,0.7573,0.9100,0.8924,0.6131,0.5382
0.6973,0.0388,0.7481,0.4175,0.3194,0.7266,1.3094,1.2980,0.2090,0.1512
0.5180,-0.0499,0.2811,0.2593,0.1502,0.5275,0.5249,0.2854,-0.1193,-0.0795
0.6388,-0.0277,-0.0865,0.1340,0.2394,0.3657,0.4902,0.6406,0.0344,0.2640
1.3561,0.9399,0.1611,0.3534,0.8054,1.0306,0.9467,1.4887,0.5736,0.6508
1.2657,1.0150,0.7301,0.8620,1.1090,1.2675,1.1882,0.4786,0.6703,0.6175
0.8748,0.7854,0.6028,0.4466,0.5505,0.7462,1.5561,0.5224,0.5381,0.6266
0.1757,0.8071,-0.0641,-0.0361,0.4833,0.5241,0.4423,0.4055,0.4713,0.3213
-0.0728,0.4682,-0.2875,0.0973,0.3059,0.1734,-0.0982,-0.5596,0.1225,-0.0249
-0.3320,0.0961,-0.4724,-0.4121,-0.4332,-0.6051,0.8273,-0.7398,-0.3406,-0.2251
-0.1807,-0.0402,-0.5040,-0.3049,-0.0561,-0.1380,-0.2609,-0.1516,-0.3750,-0.3630
-0.4195,0.0901,-0.2988,-0.0383,0.0285,-0.3235,-0.1852,-0.4152,-0.2498,-0.5021
-0.7660,-0.4790,-0.4282,-0.6305,-0.3248,-0.7546,-0.0159,-1.3925,-0.8172,-0.6324
-0.2525,0.4527,-0.1894,-0.1702,0.4341,-0.0830,-0.3579,-0.3246,-0.0084,0.0886
-0.3630,0.2666,0.1744,-0.0733,0.6904,-0.0866,0.8719,0.0246,-0.0546,-0.2210
0.0396,0.3204,0.5663,0.7391,0.8708,0.3539,0.4106,-0.2977,-0.0256,-0.1703
-0.0711,0.0925,0.5202,0.4257,0.4693,0.4964,-0.1037,-0.3220,0.1757,0.0581
0.2549,-0.2025,-0.2466,-0.1808,1.0483,0.3186,-2.1790,-0.0475,0.4927,0.6175
-0.2492,-0.1191,-0.1772,-0.1315,0.4556,0.5572,-1.4932,-0.7274,0.6680,0.7058
-0.5258,-0.4107,-0.4706,-0.2727,0.2585,-0.0395,-0.9217,-1.0765,0.0658,0.1807
-0.5682,-0.7991,-0.1687,0.1178,0.1784,0.1226,-0.6074,-0.9781,-0.3415,-0.3125
-0.4398,-0.4213,0.2776,0.4924,0.4155,0.4665,1.2034,-0.1239,-0.3304,-0.4162
-0.3940,0.4822,0.1774,0.4966,0.6958,0.7981,0.0282,-0.5354,-0.0958,-0.2940
-0.8690,0.0346,0.4346,0.3640,0.5012,0.4899,-0.1997,-0.7251,-0.4171,-0.6325
-0.6604,-0.1558,-0.0270,0.0398,0.4404,0.2111,-0.3151,-0.5157,-0.4573,-0.4646
-0.7093,-0.2925,-0.2228,0.1794,0.4346,0.1098,-0.7345,-0.9108,-0.4143,-0.4555
-1.2507,-0.4253,-0.1211,-0.1808,0.0733,-0.1986,-0.1096,-0.8646,-0.2707,-0.5164
-1.1879,-0.7944,-0.1795,-0.2621,-0.1964,-0.7017,0.2731,-1.0470,-0.4997,-0.8195
-0.6547,-0.1829,-0.3715,-0.2228,0.1328,-0.2248,-0.6550,-0.7241,-0.3548,-0.4293
-0.3237,-0.0492,-0.2407,0.0242,0.1042,0.1615,0.4316,-0.7455,0.0436,0.0179
-0.1074,0.3049,-0.0689,0.0301,0.1945,-0.0707,0.5398,0.4343,0.3244,0.3031
0.5466,0.5957,0.4900,0.4885,0.7788,0.5716,0.3477,0.3706,0.5264,0.4729
0.2548,0.2541,0.3500,0.2742,0.3636,-0.0099,0.1219,0.2529,0.2521,0.2866
0.5385,0.3153,0.3557,0.0141,0.0047,0.1630,0.0146,0.7730,0.2604,0.3244
0.6427,0.4677,0.8915,0.7016,0.3423,0.1779,-0.0838,0.3435,0.3460,0.2914
