IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
-0.1969,-0.5363,-0.3174,-0.4320,-0.0952,-0.2119,-0.7683,-0.7908,0.0189,-0.1909
-0.1340,-0.4716,-1.0767,-1.0505,-0.5841,-0.1980,-1.2164,-1.3446,-0.1561,-0.4921
-0.1116,-0.3630,-1.4691,-1.0477,-0.2879,0.0728,-0.9664,-1.1863,-0.4887,-0.7195
-0.2782,-0.9761,-1.0153,-1.0072,-0.4022,-0.2676,-0.7653,-0.9093,-0.7614,-0.8403
-0.3583,-0.5158,-0.9196,-1.1917,-0.4082,-0.7229,-0.4531,-0.3700,-0.2703,-0.5081
-0.0941,-0.4060,-0.5104,-0.7532,0.2701,-0.6070,-0.9179,-0.2254,-0.0637,-0.2407
0.3144,0.0741,-1.1896,-1.0994,-0.0197,-0.7686,-1.5497,-0.5440,0.5673,0.5079
-0.0731,0.4799,-1.1360,-0.5302,0.0540,-0.4133,-1.1351,-0.8528,-0.2346,-0.1720
0.6518,0.3472,-1.0811,-0.7656,-0.1631,-0.6688,-1.2878,-1.1760,-0.1035,-0.0545
0.9192,0.3029,-0.0777,-0.1250,0.0631,-0.0265,-0.2880,-0.3605,-0.0364,-0.0592
0.1724,0.1987,0.1766,-0.0318,0.1676,-0.1072,-0.1203,-0.8573,-0.2734,-0.2915
-0.5913,-0.4071,-0.1270,-0.4811,-0.4229,-0.4817,-0.4510,-0.8495,-0.0590,-0.3093
-0.3859,0.1091,0.4506,-0.1367,-0.2137,-0.3032,0.3762,0.1827,-0.1450,-0.2103
0.5529,0.6016,1.0950,0.6617,0.0707,0.0041,1.1649,0.8051,0.5561,0.6452
0.5033,0.6465,1.2072,1.2090,0.2340,0.0380,1.5252,1.0567,0.5195,0.6295
0.6306,0.3136,1.3871,1.4179,0.6071,0.2436,0.5809,0.4989,0.9426,1.1920
0.1954,0.7553,1.3135,0.8124,0.6002,0.0324,0.8627,0.5909,1.0562,0.9555
0.5631,0.4016,1.1680,0.9383,0.7287,0.3450,1.0657,0.9200,0.9083,1.0347
0.6235,0.7329,1.2765,0.8870,0.6548,0.3915,1.3179,1.2008,1.2165,1.0876
0.7849,0.5018,1.4646,0.8755,0.2591,0.0629,1.6181,1.1594,0.6297,0.7251
0.7982,0.6296,0.8201,1.0224,0.1025,0.3153,1.4856,0.7293,0.5332,0.8639
0.4627,0.3241,0.9685,0.9145,-0.0148,0.2057,2.0952,0.9530,0.1532,0.3942
0.2123,0.2620,0.7409,0.3329,-0.1887,-0.2609,1.6500,0.5245,0.4823,0.5603
-0.6582,-0.3669,0.4565,0.1433,-0.2485,-0.2443,0.8438,0.1185,-0.3286,-0.3243
-0.4124,-0.7252,-0.0001,0.1398,-0.3911,-0.2507,0.2317,0.0277,-0.1661,-0.2836
-1.1274,-0.4681,0.2650,0.4118,-1.1902,-0.8441,0.5228,-0.3695,-0.7817,-0.9116
-1.0519,-0.7247,0.1933,0.2158,-0.7810,-1.0454,0.0768,-0.8825,-0.5655,-0.5053
-0.9827,-0.2220,0.5079,0.5909,-0.0747,-1.0228,0.4407,-0.3285,0.2305,-0.0604
-0.3474,-0.6302,0.7900,0.6842,-0.1522,-0.5099,0.2466,0.0446,0.0734,-0.0672
-0.2094,-1.0601,0.5389,0.2973,-0.5604,-0.0294,0.8385,0.4726,0.0697,0.1257
-0.7250,-0.0604,0.2875,0.3494,-0.2959,-0.0457,1.1072,0.5797,0.1185,-0.0013
-0.4475,-0.2879,-0.0662,-0.0946,-0.6081,0.1766,0.3091,-0.0226,-0.3012,-0.3648
-0.6153,-0.1893,-0.3350,-0.4695,-1.1587,-0.4844,0.1029,0.3253,-0.5405,-0.4342
-0.3361,-0.5992,-0.1243,-0.1185,-0.6869,-0.6799,0.7787,-0.0784,-0.5188,-0.2257
0.0491,0.1980,0.1791,0.1446,-0.1315,-0.1535,0.7050,0.2668,0.2376,0.0972
-0.0291,-0.3337,0.4656,0.5175,0.4287,0.2669,0.3460,0.5741,-0.0836,0.0949
0.0981,0.1983,0.4607,0.3020,0.5668,0.7675,0.2561,1.0724,0.6065,0.4870
-0.2394,0.0161,0.5988,0.3932,0.4553,0.6099,0.5995,0.5250,-0.1671,-0.2891
0.3105,-0.5004,-0.0093,0.0578,-0.0594,0.4742,-0.4240,0.2890,-0.0394,0.0371
-0.1430,-0.0889,-0.6590,-0.3718,-0.6186,-0.0858,0.3251,0.2683,-0.5111,-0.2920
0.3090,-0.5049,-0.4379,-0.2841,-0.6032,-0.1370,-0.2076,-0.1343,-0.5155,-0.0088
-0.2807,0.1535,-0.2006,-0.0064,-0.5273,-0.4481,0.6048,0.1671,0.2853,0.1839
0.0770,0.0405,0.9140,0.8708,0.6278,-0.0018,0.6024,0.6876,1.0144,1.0910
0.7543,0.7813,1.8215,1.7271,1.0918,0.5676,1.3980,1.7516,1.5900,1.7248
0.7591,0.3911,1.7780,1.8302,0.6527,1.3328,0.6450,0.6890,0.9156,1.0764
0.1127,0.1095,0.8050,0.7414,-0.3616,0.5975,1.0134,1.0187,0.5463,0.6109
0.0161,-0.0484,0.7663,0.8163,-0.2857,0.4323,0.2858,0.5022,-0.2386,0.0291
0.1814,-0.1781,0.2454,0.3849,-0.2333,0.1733,-0.1561,0.1927,0.0018,-0.1328
-0.3575,-0.5689,0.0021,0.3334,-0.3110,0.0891,0.0098,0.1192,-0.2987,-0.6386
-0.5454,-0.5194,0.3321,0.2388,-0.0580,-0.2450,0.3823,0.4498,0.0437,-0.2264
-0.3265,-0.3466,0.7584,0.5367,0.4590,-0.0564,0.5796,0.7182,-0.2836,-0.2980
-0.0501,0.1043,0.3603,0.5920,0.4771,0.2255,-0.4604,-0.1867,-0.3337,-0.3916
-0.7070,0.2207,-0.0148,0.2532,0.0349,-0.1851,-0.0610,-0.3270,-0.7026,-0.8597
-0.1436,-0.3423,0.2108,0.2113,-0.0186,-0.2205,-0.2008,0.0116,-0.6875,-0.5907
-0.2383,-0.1063,0.3759,0.6116,0.0106,-0.3186,0.1256,0.2022,0.0735,0.1084
0.2853,0.2642,0.4693,0.6504,0.1807,-0.2610,0.3632,0.6859,0.7396,0.7716
0.3301,0.1556,0.7359,0.8866,0.3155,0.1857,0.5860,1.2853,0.2533,0.4256
1.7767,0.3656,0.9491,0.7170,0.9405,0.7052,0.5178,0.6539,0.4875,0.6167
0.7607,0.6934,0.5387,0.4783,0.1763,0.0477,0.5193,0.6861,0.6118,0.3440
-0.0995,-0.6955,-0.4862,-0.3908,-0.7084,-0.4837,-0.7482,-0.1617,-0.2227,-0.2514
-0.1168,-0.4051,-0.8065,-0.0886,-0.5037,0.1585,-1.1599,0.2119,-0.6018,-0.3410
-0.4352,-0.5752,-0.7954,-0.1121,-0.4339,0.3611,-0.7812,-0.4023,-1.3879,-0.9863
-0.0237,-0.7282,-1.3863,-0.6553,-0.1770,0.4703,-1.2591,-0.5549,-0.7901,-0.6677
-0.1352,0.1631,-0.9042,-0.4630,-0.1572,0.1970,-1.0137,-0.0955,-0.8867,-0.7004
0.1078,0.2316,-0.9180,-0.6261,-0.1693,0.6012,-1.2838,-0.3439,-0.6311,-0.5062
0.2917,-0.1542,-0.7273,-0.4641,0.6061,1.2638,-1.3900,0.3637,-0.2505,-0.0454
0.5436,0.3019,-0.6023,-0.6076,0.9897,1.1984,-1.1377,0.8078,-0.2729,-0.2255
-0.0587,0.2512,-1.6138,-1.3175,-0.0697,-0.0387,-1.2829,-0.6450,-0.5166,-0.5436
-0.1513,-0.7783,-2.1591,-1.7930,-0.8340,-0.4814,-1.4543,-0.6364,-1.1031,-1.3651
-0.9715,-1.0954,-2.0801,-2.2093,-1.5255,-1.1468,-1.3305,-1.5859,-1.7752,-2.0064
-0.8209,-1.2624,-1.6433,-1.2948,-0.8286,-0.5228,-1.3683,-1.3329,-1.4699,-1.1700
-0.6644,-0.1752,-0.9839,-0.6356,-0.2076,0.0759,-1.0961,-0.6530,-0.4127,-0.5375
-0.3101,0.1390,-1.3641,-0.9770,-0.1787,0.2532,-0.3554,0.0428,-0.2633,-0.4645
-0.1016,-0.6369,-1.0323,-0.7104,-0.8115,-0.2312,-0.8300,-0.0371,-0.6240,-0.4976
-0.0197,-0.2839,-0.7578,-0.4071,-0.5442,-0.5104,-0.7525,-0.9832,-0.8735,-0.6092
0.0100,-0.2295,-1.3496,-1.0395,-0.5280,-0.5830,-1.0417,-1.6573,-0.7768,-0.5859
-0.1581,0.1897,-1.2032,-1.2159,-0.3860,-0.7680,-1.7798,-0.8050,-0.0236,-0.2530
-0.3255,0.5248,-1.0203,-1.1071,-0.2416,-0.8202,-1.0578,-0.8435,-0.3142,-0.5743
0.1080,0.2428,-0.9455,-0.4785,0.2320,-0.0683,-1.1130,-1.2354,-0.5500,-0.6852
0.0489,0.5658,-0.9051,-0.7075,0.6793,0.2995,-1.0765,-0.6347,-0.4379,-0.6978
-0.6459,0.1015,-1.0038,-0.9999,0.1927,-0.1217,-0.7762,-0.8661,-1.4513,-1.7105
-0.5103,-0.0265,-0.7775,-0.7592,-0.0385,-0.2414,-0.4512,-0.8811,-0.9590,-1.2007
-1.0031,-0.4688,-1.0005,-1.3128,-0.7154,-0.8857,-0.5733,-0.9391,-1.0784,-1.0355
-0.9064,-1.1512,-1.5367,-1.4227,-1.1295,-1.4901,-1.0794,-1.1046,-0.4345,-0.3704
-0.5229,-0.5868,0.0948,0.0377,-0.7115,-1.0164,0.2686,0.1265,-0.2239,-0.0863
-0.0979,-0.0324,0.2526,-0.1705,-0.2232,-0.4187,-0.2006,-0.6193,0.3425,0.4594
-0.4895,0.2634,0.1876,-0.0880,0.2287,-0.5600,0.4017,-0.5721,0.2843,-0.0754
0.3810,0.8916,0.7865,-0.1072,0.7366,-0.3115,0.3480,-0.1793,0.8744,0.5106
0.8981,1.0668,1.1740,0.4880,1.1129,0.3512,0.7348,0.2863,1.3750,0.8915
0.1990,0.9942,0.9310,0.3415,1.1334,0.1875,0.4540,-0.0221,0.8356,0.3216
-0.0216,0.5143,-0.4812,-0.6440,0.7783,-0.6842,-0.4899,-0.9437,0.6548,-0.1235
-0.4545,-0.3573,-0.9769,-1.1205,0.1333,-1.2110,-1.1365,-1.3014,-0.2388,-0.8392
-0.7125,-0.1327,-0.6370,-0.7460,0.2057,-1.1674,-0.3901,-1.1885,-0.2213,-0.5678
-0.4748,-0.0630,-0.3217,-0.7059,0.3405,-0.8333,-0.0508,-0.7986,-0.1018,-0.5868
-0.0500,-0.4134,-0.4993,-0.9587,0.1964,-0.7000,-0.4535,-1.7198,-0.0969,-0.4978
-0.6119,-0.3227,-0.7377,-0.9408,-0.1731,-1.0923,-0.1316,-1.4473,-0.4576,-0.8826
-0.7226,-0.5769,-0.8111,-0.7657,-0.3160,-1.1920,-0.7205,-1.4970,-0.4212,-0.7263
-0.9385,0.1128,-0.6891,-0.6377,0.0649,-1.0724,-0.0119,-1.3871,-0.5387,-0.7444
-0.2828,0.1079,-0.4077,-0.5139,0.6977,-0.7940,-0.1122,-0.9379,0.2606,0.2332
0.1487,0.5142,-0.2591,-0.1521,0.2913,-0.5322,0.6917,-0.3944,0.5279,0.5525
0.2881,0.2313,0.0954,0.2603,0.3810,0.0376,-0.0018,-0.8389,0.4543,0.6719
0.2656,0.1809,-0.0119,-0.2000,0.0375,-0.0061,-0.1834,-0.6538,0.6898,0.8729
0.0637,0.1526,0.0627,0.1916,-0.2941,-0.3833,0.4317,-0.2484,0.3228,0.3297
0.6687,0.5049,0.6807,0.6569,-0.5111,-0.4814,0.6121,0.2976,0.7979,0.7930
0.8940,1.2421,1.0636,1.0579,-0.0350,0.2043,1.3611,0.6676,0.8055,0.7664
1.7960,0.9903,1.2084,1.2132,0.4028,0.6855,1.2180,0.6380,1.4075,1.6248
1.5119,1.1520,1.1779,0.9669,0.3861,0.5290,1.1930,0.9080,1.7912,2.0497
1.4091,0.3804,0.9807,1.1186,-0.1228,0.2545,1.1507,0.7463,1.2759,1.8110
1.0083,0.2678,0.4113,0.5734,-0.6011,0.0958,0.7962,0.6103,0.3064,0.9493
0.0127,-0.7705,-0.1647,0.0086,-0.9738,-0.3771,0.2689,-0.4323,-0.7235,-0.1295
-0.6610,-0.5595,0.1289,0.3620,-1.2013,-1.1148,0.8872,0.1016,-0.1239,-0.0781
-0.8444,-0.1618,0.5759,0.6485,-0.2995,-0.9700,1.4520,0.6724,0.3012,-0.0014
-0.3463,0.3987,0.4115,0.5180,-0.4492,-0.8321,1.0273,1.0680,0.5061,0.2637
-0.2453,0.2770,0.4680,0.7732,-0.6109,-0.6580,1.7309,0.3455,-0.0716,-0.3239
-0.0426,0.0226,0.4739,0.6123,-0.0121,-0.7950,1.5102,0.6343,0.7410,0.2821
-0.2840,0.6090,0.7729,0.4139,0.1987,-0.6793,2.2417,1.3385,0.6028,0.1971
-0.1158,-0.1403,0.9726,0.8698,-0.0723,-0.4024,2.2823,1.1456,0.5710,0.4623
-0.3321,-0.0874,0.4727,0.7789,-0.4506,-0.3660,1.3108,1.2661,0.1315,0.2607
0.3967,-0.3798,0.7934,0.9707,0.0478,0.3673,1.1486,1.2299,-0.3541,0.2510
1.4396,0.0084,1.0734,1.1031,0.4562,1.1504,0.7260,0.9541,0.2874,0.8343
1.2003,0.9268,0.5063,0.5518,0.2573,1.3328,0.5070,0.8178,0.2416,0.6814
1.2637,0.0947,0.1341,0.3945,0.1273,1.4652,-0.6559,-0.1384,-0.0071,0.4777
0.8408,0.3605,0.1860,0.5566,0.3128,1.3759,-0.2370,0.4905,0.0666,0.6229
1.0857,-0.0527,0.4379,1.0349,0.5735,1.6498,-0.1797,1.1089,0.5310,0.9954
0.8800,0.4316,0.8096,0.7691,0.7513,1.3285,1.1416,1.3580,1.0729,1.1064
-0.0922,-0.1473,1.0427,0.8349,1.0084,1.2145,1.0167,1.0992,0.6489,0.8890
-0.0547,0.2513,0.9348,0.8529,0.9482,1.0455,0.9465,0.4197,1.0391,0.6740
-0.8424,-0.4505,0.3784,0.2724,0.7667,0.6731,0.3354,0.3388,-0.2689,-0.6222
-0.7208,-0.4764,-0.3371,-0.0718,0.4942,0.4153,-0.6776,0.3675,-0.4225,-0.6714
-0.6959,-0.2404,-0.2198,-0.0611,0.0006,0.3978,0.5584,0.4456,-0.8914,-0.7250
-0.4977,-0.8051,-0.1699,-0.1028,-0.2179,0.3075,-0.3155,0.1358,-0.7460,-0.7193
-0.7716,0.0865,0.3590,0.1374,0.9338,0.7698,0.5513,0.6435,-0.2932,-0.6378
-0.3458,-0.0656,0.2992,0.0554,1.1714,0.7309,0.0544,-0.0991,-0.0720,-0.3315
-0.4488,0.7195,-0.0540,-0.0215,1.0059,0.1239,0.2875,0.5063,0.2226,-0.2315
-0.2709,-0.1671,0.0323,-0.0366,0.9044,0.7159,-0.1779,-0.0497,-0.4966,-0.8742
-0.8873,-0.0570,-0.3970,-0.6356,0.1738,-0.0697,-0.2303,0.2165,-0.1162,-0.7331
-0.7892,-0.4667,0.2572,-0.0933,-0.3540,-0.4020,-0.0812,0.2616,-0.4821,-0.6995
-0.3057,0.1413,-0.3225,-0.1683,-0.4242,-0.4965,-1.5456,-0.9278,-0.2044,-0.4659
-0.4402,0.0845,-0.9734,-0.8260,-0.0892,-0.2445,-1.7961,-1.1324,-0.8060,-1.0178
-0.8095,-0.2610,-1.2621,-1.4505,-0.5130,-0.4781,-2.1305,-1.1584,-0.6300,-0.9602
-1.0981,-0.1278,-1.1108,-0.9919,-0.0736,-0.1427,-2.2126,-1.4937,-1.0853,-1.3797
-0.6048,-0.1756,-1.5912,-1.5025,-0.2843,0.0899,-2.4160,-1.6585,-0.4754,-0.7366
-0.5513,-0.3253,-1.4346,-1.2494,0.1037,-0.1000,-1.3606,-1.0999,-0.2696,-0.3277
-0.1075,-0.5102,-0.8489,-0.7109,-0.5024,-0.2593,-1.7069,-1.2931,-0.1152,-0.0596
0.2667,0.6810,-0.6473,-0.2884,-0.0172,0.6273,-1.5063,-0.0846,-0.0048,0.0118
0.7378,0.3971,-0.4337,-0.0895,-0.0959,1.2106,-2.0734,-0.1616,0.3172,0.4504
0.5874,0.6041,-0.8766,-0.9077,0.2434,1.3147,-1.5526,-0.8106,0.6557,0.6359
0.5654,-0.4098,-0.9036,-0.7418,-0.5632,0.8706,-1.4966,-0.8799,-0.0980,0.1423
0.6254,0.4093,-1.4308,-0.9969,-0.7855,0.8699,-1.1685,-0.5358,-0.1223,0.0938
0.6611,-0.0338,-0.8498,-0.6817,0.0464,1.0592,-1.3325,-0.5846,0.0621,0.1913
0.5020,0.3791,-0.9203,-0.8157,-0.1893,1.0839,-1.5724,-0.2704,0.6645,0.5505
0.7133,0.4771,-0.6531,-0.2947,-0.0954,1.1926,-1.6521,0.4527,0.4855,0.6957
0.8980,1.2665,0.0164,0.0526,0.0643,0.9228,-0.7097,0.5645,0.7795,0.8777
0.7511,0.9674,0.3919,0.2018,0.6438,1.0737,-0.2097,0.4586,0.3750,0.4560
0.7270,0.9017,-0.4910,-0.5638,0.2635,0.4583,-0.4705,0.6585,0.9272,0.7811
0.4706,0.7799,-0.5662,-0.6406,0.5419,0.3101,-0.1878,0.3813,0.4242,0.2783
0.7848,1.3814,-0.1388,-0.1712,0.8792,0.7562,-0.3107,0.2206,0.7338,0.3686
0.6203,1.5524,0.3456,0.2116,1.5617,1.1711,0.3225,0.5897,0.5690,0.2269
0.5547,1.1363,0.2736,-0.0048,1.4280,1.3078,-1.2115,0.2128,0.5466,0.0267
-0.1377,0.8885,-0.6879,-0.7335,0.7665,0.6914,-1.3121,0.7165,0.0213,-0.4385
0.1966,-0.2929,-1.1515,-1.1385,-0.1526,0.0244,-1.1129,0.2164,-0.1527,-0.5836
0.2596,-0.0329,-0.3764,-0.5453,-0.3997,0.4455,-0.7798,0.2335,-0.1853,-0.3624
0.0612,0.7134,0.0432,-0.3020,0.3232,0.1512,-0.1522,0.6739,-0.3092,-0.3254
0.8942,0.6700,-0.1239,-0.3407,0.2103,0.4074,-0.6299,0.4758,0.3816,0.3107
0.2465,1.1471,-0.4023,-0.8241,0.7105,0.4099,-0.3851,0.9156,0.5448,0.1369
0.4672,1.0634,-0.3983,-0.6398,1.0429,0.5268,-0.7562,0.8863,0.5276,0.2986
0.1718,1.0861,-0.1913,-0.7876,0.5925,0.3820,0.1808,1.1418,0.4842,-0.1373
-0.3703,0.4665,0.0348,-0.4592,0.5293,0.0476,-0.0104,0.8113,-0.2116,-0.7571
-0.7576,-0.1138,-0.4436,-1.4944,-0.5862,-0.8001,-0.3850,0.3823,-0.5443,-0.9879
-1.2490,-1.1168,-0.9343,-1.6555,-1.1850,-1.0170,-1.0222,-0.7139,-1.1272,-1.2351
-0.5747,-0.3650,-0.8367,-0.7050,-1.8207,-1.0640,-1.7276,-0.3516,-0.3335,-0.1213
-0.2790,0.0196,-0.4590,-0.0721,-1.1513,-1.3264,-0.7021,-0.4084,-0.0560,0.0276
-1.3589,-0.8564,-0.6948,-0.2653,-2.4090,-2.5783,0.2890,-1.3635,-0.6843,-0.6234
-0.7640,-0.9993,-0.6074,-0.7586,-1.7081,-1.8467,1.0427,-0.4924,-0.2136,-0.0502
-0.1093,-0.5888,0.6385,0.3094,-0.9931,-0.7401,1.1750,0.4378,0.1274,0.4962
0.0894,-0.8109,0.9324,0.5632,-0.8995,-0.2140,1.2169,0.7979,0.2361,0.5930
0.1125,-0.4373,0.2831,-0.4101,-0.8303,-1.2054,1.1304,1.0240,0.8915,1.1927
-0.6853,-1.3488,0.3593,-0.5122,-1.5662,-2.8637,2.2387,-1.3577,0.0730,0.3367
-1.1523,-1.8594,-0.5690,-0.9331,-1.9293,-2.5613,1.0260,-1.8857,-0.4947,-0.5767
-0.9156,-1.5090,-0.5086,-0.3811,-1.9346,-1.8575,0.5221,-1.0490,-0.9276,-0.7352
-0.2104,-1.1148,-0.1014,0.0712,-0.6084,-0.7984,0.2372,-0.9314,-0.3704,0.2304
0.1455,-0.2396,-0.0470,0.0669,-0.2124,-0.3334,0.2156,-0.2145,0.2466,0.8728
0.4916,-0.6032,0.5859,0.6497,-0.3184,-0.2257,1.1723,0.0134,0.2349,0.5696
0.4991,-0.0945,0.6745,0.6490,-0.2070,0.3640,0.6550,-0.3051,0.4729,0.7651
0.6137,-0.0164,0.8657,1.1659,-0.3675,0.4843,0.3935,0.3222,0.3028,0.5651
0.1991,-0.5781,0.6427,1.0415,-0.6719,0.0366,-0.1865,0.3944,0.2956,0.6599
-0.2591,-1.1830,0.6696,0.4386,-0.1693,-0.0835,-0.4574,0.0523,-0.4437,-0.1094
0.2132,-0.3423,0.8644,0.5384,-0.1703,0.1052,1.1506,0.5752,0.2492,0.8131
0.4657,0.9300,1.6755,1.4455,0.2997,0.6739,1.5665,1.4222,0.4895,0.9619
0.7764,0.5587,1.1110,1.1322,0.2308,1.0699,1.2383,1.4368,0.6146,1.1432
0.4944,0.8194,0.7428,0.8720,0.6992,0.8012,1.4084,1.3821,0.7224,0.8796
0.4670,0.7287,1.1115,0.8680,0.8141,0.6595,1.9405,1.0981,0.7264,0.8029
0.5606,0.8547,1.3043,1.1700,0.5187,0.5565,2.0672,1.0450,0.3539,0.5271
0.8088,0.4800,1.3869,1.2584,0.4972,0.6780,1.7068,0.9821,0.1953,0.5010
1.0402,0.3369,0.8823,0.9771,0.1675,0.5394,0.6191,0.7800,0.7532,0.9683
0.3837,-0.2050,0.1845,0.6759,-0.1818,0.7506,0.6560,0.4586,-0.1580,0.3445
1.2401,-0.1076,0.5106,0.8185,-0.0758,1.1424,0.6210,0.5578,-0.0254,0.9345
0.8868,0.1658,0.9690,0.8638,0.5727,1.4845,0.9767,0.5457,0.0084,0.6357
0.8980,0.3882,0.6929,0.3544,0.9336,1.1901,0.9380,0.8068,0.6235,0.9666
0.6782,0.4375,1.0094,0.8555,0.8008,1.0452,1.5660,1.2247,0.4901,0.7073
0.8391,0.3793,1.0474,0.8856,0.9113,1.0329,1.2937,0.3866,0.6916,0.6958
-0.0235,0.0600,0.4712,0.5134,0.3248,0.8813,1.7599,0.9061,0.3113,0.3125
-0.6296,-0.7697,0.5041,0.2514,-0.2105,0.3691,1.1833,0.9399,-0.1939,-0.1268
-0.8105,-0.2759,0.4565,0.1684,0.0083,-0.2739,0.9555,0.4570,-0.8770,-1.0660
-0.6712,-0.4033,0.3322,0.0495,0.4722,-0.2061,0.4514,-0.2017,-0.7117,-0.7837
-0.6180,-0.2712,0.3238,-0.0387,-0.1060,-0.3244,0.5986,0.4736,-0.3089,-0.4321
-0.4472,-0.3549,-0.2167,-0.2445,-0.3360,0.2627,0.2991,-0.2079,-0.6821,-0.7394
-0.4165,0.1432,-0.1179,0.0463,0.7259,0.3760,-0.0813,-0.1646,-0.5936,-0.6277
-0.9218,-0.2435,0.4825,0.2601,0.7613,0.0948,0.4748,-0.1201,-0.3099,-0.6327
-0.1213,0.3468,0.2905,0.1171,0.6388,0.0062,0.6369,0.5235,0.5915,0.2742
0.1823,0.5635,0.6648,0.7226,0.9478,0.5713,0.2875,0.2774,0.4638,0.6051
0.0905,0.0479,0.5462,0.4820,0.3806,0.2990,-0.3048,0.4875,0.1218,0.2824
-0.6458,-0.2742,0.5781,0.3810,0.1644,-0.0360,0.3509,-0.1759,-0.8712,-0.7763
-0.2256,-0.0184,0.3681,0.3114,0.2648,-0.1604,0.2606,0.1573,-0.0437,0.0340
