IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
-0.1976,-0.0389,-0.3781,0.0167,0.2038,0.6469,-1.7196,-0.3517,0.5426,0.8428
-0.8286,-0.6282,0.1246,0.2068,-0.6204,0.0592,-0.9544,-0.2365,0.9242,1.2357
-0.8952,-0.6955,-0.0693,0.0362,-0.6648,-0.5595,-0.8003,-1.1741,0.3808,0.7132
-0.5410,-0.9271,-0.4524,-0.2729,-0.7366,0.0316,-0.9696,-0.8975,-0.3293,-0.0353
0.0493,-0.8627,-0.8037,-0.3473,-0.8684,0.1994,-0.2715,-0.0554,-0.6646,-0.4315
0.3092,-0.5462,-0.1166,0.0022,-0.3940,0.4362,0.1975,0.2733,-0.4340,-0.4017
0.7697,0.0091,0.0633,0.4259,0.1269,0.9527,0.6192,0.4968,-0.0054,0.1202
1.1952,0.1636,0.8936,0.9000,0.3379,1.0941,1.3692,1.0834,0.4016,0.4894
1.5226,0.3971,1.1983,1.3610,0.7588,1.2040,1.1228,1.4757,0.6004,0.5762
1.5206,0.4343,1.2556,1.4706,0.8783,1.0689,1.5754,1.7900,0.7766,0.7278
1.3613,0.3702,1.2217,1.4195,0.8311,1.0240,1.3603,1.4942,0.7983,0.8355
0.8208,0.1550,1.5014,1.3851,0.6414,0.5488,1.3048,1.2238,0.8702,0.8423
0.7570,-0.1534,1.6384,1.6145,0.4950,0.1634,1.7844,1.1128,0.8063,0.8411
0.6064,-0.0628,1.5580,1.1950,0.5770,0.2530,1.1726,0.6736,0.7799,0.9390
1.1205,0.4711,1.5168,1.3746,0.7571,0.6184,2.0609,1.3720,1.0629,1.1879
0.4449,0.1796,1.2985,1.1849,0.5331,0.4835,1.3064,1.1294,0.6469,0.7757
-0.2320,-0.1605,0.6424,0.6511,0.2643,0.3102,-0.2347,-0.2339,0.4606,0.5694
-0.2387,-0.2759,0.1943,0.3383,-0.0538,0.0658,0.1934,0.1121,0.4249,0.3582
-0.8975,-0.5141,0.3974,0.4012,0.0801,-0.0860,0.2088,0.1421,-0.0404,-0.0706
-0.2791,-0.3233,0.4708,0.4013,-0.0853,-0.1913,0.5037,0.1758,-0.3778,-0.4074
0.1724,0.2657,1.0144,0.6792,0.4338,0.0242,0.7342,0.8567,-0.1687,-0.4670
-0.2256,0.1967,0.9940,0.9071,0.8936,0.1813,1.0222,0.6951,-0.1837,-0.5122
0.3974,0.6742,0.8917,0.6874,0.9966,0.2217,0.8079,0.3055,0.3983,-0.0037
0.0367,0.2065,1.0319,0.8771,0.9022,0.2186,0.7818,0.6596,0.2100,-0.0260
0.7759,0.0518,0.7261,0.6753,0.4510,0.3919,-0.2667,0.3597,0.0923,0.1559
0.2669,-0.2940,0.0069,0.3059,0.1041,0.4022,0.1516,-0.1203,-0.5624,-0.2469
0.3576,0.2447,-0.5799,-0.2953,0.3325,0.7803,-0.4950,-0.8090,-0.4167,-0.1898
0.0942,0.5723,-0.5511,-0.6124,0.0585,0.6421,-1.0017,-0.9033,-0.2147,-0.1299
0.0375,0.8236,-1.1455,-0.9760,0.2316,0.6422,-0.4884,-0.8652,-0.1329,-0.1588
0.1434,0.9185,-0.9574,-1.0834,0.2000,0.6139,-0.9312,-1.2308,0.0781,-0.1031
0.0276,1.0236,-1.2204,-1.0857,0.7317,1.1525,-0.5218,-1.0193,-0.1466,-0.1329
0.0677,0.7707,-1.2516,-1.3180,0.7902,1.2125,-0.5653,-0.9035,-0.3279,-0.3034
0.3193,0.8569,-1.0848,-1.0013,0.5649,1.0301,-1.1959,-1.5375,-0.1007,-0.0198
0.6000,1.0852,-1.0949,-0.8031,0.3495,1.0156,-0.9222,-0.9553,0.1544,0.2787
0.0804,0.7510,-1.0285,-0.9104,0.2411,0.8651,-1.2409,-1.0267,-0.2661,-0.1714
-0.0289,0.8435,-1.0139,-0.8518,0.0988,0.4668,-0.6271,-1.0640,-0.1905,-0.3304
-0.3651,0.5895,-0.6697,-0.8196,0.2486,0.2403,-0.8027,-0.8511,-0.2260,-0.4187
-0.1547,0.3524,-0.9679,-0.7473,-0.2531,-0.1767,-1.0233,-0.2713,-0.1460,-0.3246
-0.2392,-0.0646,-0.7524,-0.3305,-0.2249,-0.2643,-0.6937,-0.5178,-0.1201,-0.2169
-0.5841,-0.5703,-0.7183,-0.2944,-0.6790,-0.5212,-0.8443,-0.3179,-0.1738,-0.1946
-0.2167,-0.0985,-0.9061,-0.3548,-0.6414,-0.1415,-0.5471,-0.3528,-0.2462,-0.1253
-0.1746,0.2797,-0.8655,-0.4385,-0.1956,0.2918,-0.8973,-0.4458,-0.0890,0.1070
-0.1764,0.3652,-0.7202,-0.4193,0.0459,0.0572,-0.8375,-0.2246,0.2815,0.2637
-0.3385,0.4889,-0.6130,-0.3483,0.2307,-0.1014,-0.1120,-0.2869,0.3028,0.4510
0.0966,0.5462,-0.2488,0.1604,-0.1308,-0.3769,-0.3445,0.1558,0.7641,0.9194
-0.0549,0.0721,0.1172,0.3486,-0.1979,-0.1425,0.0438,0.1311,0.4417,0.8440
0.0512,0.1303,-0.0347,0.3183,-0.4000,-0.1748,0.3449,0.1765,0.1637,0.7127
0.1545,0.1532,0.1868,0.2967,0.0542,0.0138,0.1634,0.4960,0.2137,0.4050
0.3523,0.1255,0.4146,0.6294,-0.1121,-0.3402,0.4775,0.7587,0.3719,0.4858
0.5725,-0.1550,1.2405,1.1909,-0.1214,-0.2646,1.4003,0.4991,0.6150,0.8138
-0.2677,-0.1942,1.4310,1.5624,-0.0054,0.0830,1.2104,0.6080,0.5823,0.8320
-0.0053,0.1362,1.9621,1.8734,0.3944,-0.0306,1.5499,1.6260,0.5956,0.6711
0.1833,-0.1563,1.7072,1.4907,0.2353,-0.4834,0.5911,0.8621,0.3114,0.3339
0.0834,-0.3013,1.2110,1.1040,-0.1998,-0.1897,0.2416,0.3692,0.0549,0.1523
-0.1147,-0.6081,0.5814,0.5084,-0.0695,-0.2503,0.5885,0.3550,-0.2308,-0.3796
-0.0779,-0.5925,-0.0393,0.0440,-0.5238,-0.0462,0.1921,-0.0902,-0.2998,-0.2162
0.1533,-0.2562,-0.3513,-0.0672,-0.7520,-0.1156,-0.0070,0.0167,0.0174,0.0431
-0.7246,-0.8453,0.1279,0.2043,-0.6038,-0.5002,0.3506,0.1189,-0.3323,-0.1891
-0.4555,-0.6937,-0.3052,0.1053,-0.4857,-0.9297,-0.1677,-0.1546,-0.2819,-0.2375
-1.1546,-0.9284,-0.0365,0.0490,-0.5091,-1.3997,0.1114,0.0241,-0.6776,-0.5993
-1.1042,-0.6776,0.0530,-0.1014,0.0793,-1.2735,0.5243,-0.5743,-0.7141,-0.9216
-0.8949,-0.4425,0.3317,-0.0886,0.2006,-1.0269,1.0398,0.0260,-0.7339,-1.2139
-0.5499,-0.0827,0.3842,-0.0318,0.6748,-0.5217,0.6274,0.0341,-0.4111,-0.8712
0.0293,0.2276,0.5577,-0.2897,0.7163,-0.3078,1.3090,0.0792,0.0722,-0.4534
-0.2425,0.0370,0.4255,-0.2403,0.9834,0.0171,1.4599,0.2497,-0.2741,-0.6788
-0.5098,-0.0565,0.0636,-0.4523,1.0479,-0.0136,0.6426,0.3075,-0.4499,-0.9219
-0.5729,-0.1216,-0.0016,-0.3848,0.5642,-0.3051,1.0222,-0.1544,-0.6773,-1.3106
-0.2258,-0.4985,-0.7800,-1.1362,0.8501,-0.0602,0.3126,-1.5036,-0.6163,-0.9154
0.0444,-0.0935,-0.0841,-1.1172,0.5697,-0.0684,0.6676,-1.7245,-0.1423,-0.4726
0.6803,0.6322,-0.3131,-0.6788,0.3670,0.6269,1.7241,-0.2534,0.3913,0.1731
0.1108,-0.1834,-0.8427,-1.3862,-0.4875,0.0575,-0.4288,0.3051,-0.2917,-0.2432
-0.6357,-0.5010,-0.6243,-1.1052,-0.8459,-1.1250,-0.2882,-0.2020,-0.6918,-0.5712
-0.7277,-0.1548,-1.0213,-1.4193,-0.8559,-0.9333,-1.3478,-0.7513,-0.2344,-0.1986
-0.6687,0.0981,-1.6412,-2.0445,-1.3135,-0.8141,-2.1029,-1.3512,0.0308,0.1356
-1.0453,-0.4627,-2.0015,-2.0289,-1.4559,-1.0431,-1.5931,-1.9351,-0.6064,-0.2567
-1.0697,-0.8473,-0.8788,-1.3155,-1.6414,-1.7297,-1.2121,-1.0234,-0.5427,-0.5626
-0.6529,-0.3276,-1.0138,-0.8234,-0.5618,-1.2333,-0.8621,-1.3032,-0.2170,-0.3659
-0.1020,0.4111,-1.4544,-1.2754,-0.3895,-0.4402,-1.2464,-1.3393,-0.0072,-0.0223
0.4636,0.6757,-1.5020,-1.2174,0.0191,0.0933,-0.5601,-1.1242,0.1315,0.0785
0.2447,0.7260,-1.1472,-1.1170,-0.0779,-0.2731,-0.4196,-0.3639,0.0989,0.1451
0.3321,0.8207,-1.0738,-0.7377,-0.1631,-0.2219,-0.4547,-0.7735,0.2375,0.1852
-0.2222,0.3124,-0.9224,-0.6398,-0.4691,-0.5160,-0.4105,-0.7334,0.0460,0.1333
-0.4715,-0.0967,-0.8473,-0.3819,-0.6893,-0.7830,-0.9852,-0.9927,0.1663,-0.0119
-0.5065,-0.4227,-0.6243,-0.1029,-0.4769,-0.5786,-0.1968,-0.4294,-0.1137,-0.0335
0.0888,0.1966,-0.7211,-0.0637,-0.1818,-0.3325,-1.0708,-0.5585,-0.0310,0.1753
-0.3240,0.2982,0.0207,0.2138,0.0926,0.1371,0.0476,0.1010,-0.0425,-0.0176
-0.3326,0.2912,-0.2474,-0.0608,0.1573,0.1857,0.2889,-0.1232,-0.1658,-0.2489
-0.4333,0.0045,-0.5677,-0.4102,0.2233,0.1775,-0.4268,-0.2523,-0.6490,-0.6739
0.0063,-0.0179,-0.8789,-0.3115,-0.3589,-0.1852,-0.5192,0.3011,-0.4232,-0.4735
-0.1842,-0.6651,-0.1243,0.1997,-0.6258,-0.1949,-0.1505,0.1225,-0.3453,-0.2603
0.1621,-0.2395,0.4061,0.9048,-0.0686,0.2080,1.2000,0.2481,-0.0801,0.1534
1.0277,0.5665,0.9936,1.4518,-0.0089,0.3147,1.3454,1.1430,0.3871,0.7496
1.7154,1.0391,1.2322,1.8503,0.4668,0.9690,1.7059,1.3027,0.6423,1.0481
1.7809,1.1124,1.6281,2.0316,0.5870,1.1555,1.5213,1.2333,0.7582,1.2770
1.4059,0.9805,1.6541,1.7921,0.9847,1.3637,1.0406,1.2521,0.9412,1.4498
0.9119,0.6229,1.3633,1.1754,0.4647,0.7859,1.3918,1.3571,1.1410,1.3734
0.4652,0.0632,1.1857,0.9264,0.4876,0.3011,1.1287,1.0491,0.6692,0.7320
0.1564,0.4417,1.0298,0.6078,0.7643,0.1996,1.0554,0.7493,0.6965,0.5600
0.1411,0.6164,1.1255,0.7334,0.8177,0.1170,1.0682,0.3846,0.8348,0.2495
-0.3436,0.3143,1.2057,0.5188,1.2180,0.2947,0.9356,0.2300,0.6880,0.0055
0.4897,0.6264,1.1698,0.5305,1.3812,0.1698,0.9782,0.1774,0.8283,0.0007
0.0986,0.2703,1.4338,0.8931,0.7153,-0.4038,1.6489,1.0435,0.4747,-0.2984
-0.1487,-0.2097,1.6370,1.4075,0.5862,-0.1101,1.8979,1.2989,0.2138,-0.1071
0.6631,-0.0916,1.4112,1.0900,0.3976,0.1303,0.9677,1.3892,0.8308,0.7411
0.6159,-0.1827,1.2474,1.0526,0.2364,0.3732,-0.0166,1.4754,0.8194,0.8865
1.2154,0.0529,0.7846,0.9977,0.4051,0.5712,0.1839,1.1182,0.9772,1.0298
0.8391,-0.2790,0.9215,1.0293,0.1301,0.3916,0.4626,0.8401,0.3317,0.5858
0.9221,-0.1176,0.8124,0.8907,0.0745,0.1991,0.4249,1.0651,0.1207,0.3139
0.6843,-0.2046,1.1580,0.9545,0.0619,0.2055,0.3832,1.1409,0.0577,0.2548
0.6153,-0.1427,0.9875,0.9747,-0.0879,0.0030,1.0392,1.0906,0.2057,0.2672
0.2920,-0.3374,1.1288,0.9644,-0.2962,0.1455,0.3054,0.8722,0.0328,0.1913
-0.0498,-0.3984,0.8364,0.7392,-0.6143,-0.0463,0.1775,0.6503,-0.1343,0.1069
0.2537,-0.1390,0.7826,0.9269,-0.1434,0.1542,-0.5506,0.7371,0.1456,0.3914
-0.0996,-0.3695,1.0604,1.3819,-0.1287,0.1965,0.4240,1.0276,0.0606,0.4759
0.1426,-0.3344,1.0794,1.3016,-0.2163,-0.1480,0.7844,0.5081,0.3310,0.5204
-0.4905,-0.8256,0.5311,0.6375,-0.9635,-0.8699,-0.3045,0.1192,-0.4173,-0.3677
-0.7463,-1.1825,-0.5042,-0.3686,-1.1652,-1.1081,0.1477,-1.1301,-1.0957,-0.9345
-0.4048,-0.2280,-1.6091,-1.5127,-0.8751,-0.9840,-0.2399,-1.9367,-1.1983,-1.1489
0.1502,0.8733,-1.2012,-1.2993,-0.7485,-0.2691,-1.2047,-0.8186,-0.2034,-0.4266
-0.0611,0.5975,-0.4301,-0.3446,-0.4658,0.0306,-0.7331,-0.1169,-0.0863,-0.3434
-0.0842,0.6564,0.3827,0.3747,0.3105,0.2353,-0.3526,-0.0558,0.4148,0.3434
-0.0155,0.5242,0.3072,0.3259,0.1991,0.0470,0.4029,0.1144,0.6871,0.7675
-0.4769,0.4970,-0.5679,-0.5558,-0.3830,-0.6778,-0.1676,-0.2093,1.0796,1.1184
-1.0230,-0.3601,-1.0698,-0.7443,-1.0021,-1.0664,-0.9930,-1.0724,0.2969,0.4022
-0.6209,-0.5298,-0.9059,-0.8133,-1.1295,-0.8295,-0.9780,-1.1993,-0.4745,-0.2935
-0.6278,-0.6560,-0.9775,-0.7193,-1.1953,-1.0835,-1.1488,-0.9888,-0.9031,-0.9361
-0.8740,-0.5259,-0.8253,-0.8595,-0.8341,-0.7355,-0.8026,-1.2780,-0.6232,-0.6592
-0.3801,-0.0978,-0.2516,-0.6137,-0.2655,-0.2573,0.0002,-0.8570,-0.0057,-0.2234
-0.7416,-0.6529,-0.1719,-0.7163,-0.3909,-0.2268,-0.8050,-0.7721,-0.4049,-0.4214
-0.4108,-0.5702,-0.5984,-0.8307,-0.2456,-0.0346,-0.6122,-0.5306,-0.3291,-0.3204
0.1642,0.2242,-0.6136,-0.6157,-0.0239,0.1296,-0.6233,0.2977,-0.1103,-0.0479
0.7478,0.6153,0.1163,0.2043,-0.3443,0.0282,0.4248,0.4107,-0.0973,0.0179
1.2097,0.8786,0.1317,0.2866,0.4927,0.6598,-0.4843,0.0918,0.1339,0.3958
1.7123,1.3477,0.0725,0.2592,0.4694,0.9360,-0.3574,0.8236,0.7474,1.1641
1.1990,0.8041,0.4628,0.3964,0.5832,1.0568,0.0641,0.2285,0.4845,0.7775
-0.1153,-0.0340,0.7344,0.3592,0.2959,0.3820,0.7163,0.1563,0.2880,0.3739
-0.8536,-0.4150,1.0772,0.6453,0.4345,-0.0745,0.9920,-0.0527,0.2872,-0.0009
-1.2361,-0.9378,0.6394,0.2440,-0.1382,-0.8085,0.8037,-0.0599,-0.0153,-0.2529
-0.3077,-0.8078,0.0109,-0.0112,-0.1418,-0.6452,0.4065,-0.5027,0.0877,0.0077
0.8872,0.5046,-0.0310,-0.4465,0.1122,-0.1619,0.2058,-0.5021,1.0042,0.8059
-0.0789,0.2808,-0.4396,-0.7156,-0.0485,-0.2228,-0.7914,-0.8489,0.3516,0.3045
-0.3821,0.0384,-0.9479,-1.0082,-0.4094,-0.4006,-1.8992,-1.1683,-0.2302,-0.1523
-0.5124,-0.2647,-0.7792,-0.7182,-0.1840,-0.0797,-1.1192,-0.5100,-0.2546,-0.1964
-0.3731,-0.0663,-1.1735,-1.2693,-0.6126,0.4521,-1.4806,-1.2138,0.1033,0.5188
-1.0815,-0.2279,-1.3430,-1.2759,-0.7444,0.0175,-1.8180,-1.5431,-0.2878,0.1368
-1.0983,-0.4821,-1.5377,-1.4110,-0.7483,-0.0940,-1.8990,-1.3700,-0.7376,-0.4086
-1.5023,-0.9565,-1.6612,-1.3614,-1.0649,-0.6393,-1.8470,-1.6244,-1.3114,-1.3256
-1.4595,-1.2443,-1.7820,-1.7639,-0.9833,-1.5052,-0.9852,-2.2029,-1.3213,-1.6467
-0.5901,0.0476,-0.8529,-1.4347,-0.1650,-0.9539,-0.2292,-1.6941,-0.1991,-0.7145
0.0169,0.5030,-0.9596,-1.4637,-0.2289,-0.6606,-0.7636,-1.2474,0.1595,-0.4163
-0.0788,0.0920,-0.8889,-0.9797,0.0723,-0.1790,-0.5867,-0.9437,-0.4609,-0.7592
-0.2116,-0.3324,-0.2877,-0.3463,0.1995,0.0453,-0.9694,-0.6719,-0.6228,-0.8798
0.1609,-0.0936,0.2306,0.4338,0.4670,0.3370,-0.0763,0.0645,-0.3925,-0.5561
0.4981,0.1857,0.2660,0.6532,0.5425,0.7516,-0.6964,0.2867,0.0771,0.0840
0.3245,0.4086,0.1562,0.5518,0.5512,0.8933,-0.2675,0.3076,0.0244,0.2226
-0.1344,0.5394,-0.0171,-0.1671,0.7652,0.7824,-0.7949,-0.1452,-0.2066,-0.2530
-1.0625,0.0241,-0.6422,-0.8560,0.2021,0.0824,-0.6076,-1.1257,-1.0049,-1.2532
-0.3785,0.0162,-1.3351,-1.4036,0.1896,0.1431,-0.1136,-0.4916,-0.6890,-1.0802
-0.9086,-0.5361,-1.2884,-1.3894,-0.5074,-0.4852,-0.2878,-0.0704,-1.0640,-1.3231
-0.7500,-0.7478,-0.9093,-0.4016,-0.4928,-0.2829,0.1100,-0.3920,-1.2529,-1.3118
-0.3949,-0.6884,-0.7643,-0.0375,-0.2454,0.3574,-0.8407,-1.0186,-0.7081,-0.6676
0.4675,0.0766,-0.1776,0.4961,0.1452,0.6934,0.0431,0.2597,0.0703,0.1565
0.3867,0.1021,0.3654,1.1024,0.6452,1.2516,-0.0089,-0.0569,0.1996,0.3654
0.6870,0.2099,0.6222,1.2504,0.0865,0.9592,0.3961,0.6645,0.4393,0.5879
0.5703,-0.0348,1.2169,1.6215,0.5523,1.1799,1.2172,0.9853,0.1207,0.2548
0.3278,0.0571,1.2412,1.3470,0.3020,0.8333,0.4584,1.0727,0.2761,0.4223
0.7038,0.2821,0.6562,0.7045,0.2509,0.7800,0.7238,0.5354,0.5266,0.7775
-0.4543,-0.5974,0.1310,0.0368,0.2311,0.7221,0.0377,-0.2961,-0.0544,0.4020
-0.2101,-0.2952,-0.4617,-0.3371,-0.0851,0.3041,0.4302,-0.1117,-0.0986,0.2439
0.1784,0.1370,-0.4036,-0.1939,0.1505,0.2401,0.2213,0.1516,0.0416,-0.0057
-0.1969,0.0736,-0.1364,-0.1392,-0.2312,-0.3202,-0.4702,-0.5636,-0.1466,-0.2928
-0.1236,0.0089,-0.0707,-0.2557,0.2072,0.2579,-0.1782,-0.5509,-0.2043,-0.3311
-0.2237,-0.3010,0.1092,-0.2385,-0.3991,-0.2222,-0.3193,0.6340,-0.1139,-0.1847
-0.2811,-0.3836,0.2170,0.1248,-0.5402,-0.5480,-0.7187,0.5629,-0.2625,-0.1309
-0.4305,-0.0335,-0.1790,-0.2727,0.1970,-0.2981,-0.8406,0.1082,-0.5323,-0.3628
-0.5934,0.0532,-0.1228,-0.3982,0.4168,-0.0362,-0.4645,-0.1638,-0.6703,-0.8231
-0.0509,0.1452,-0.1096,-0.3487,0.6601,0.2580,0.3080,0.2101,-0.4595,-0.8708
0.2011,-0.0109,-0.1979,-0.2765,0.6418,0.4965,-0.3902,-0.2010,-0.2122,-0.3070
0.5459,0.4913,0.1864,0.3937,0.6862,0.6810,0.3932,0.4490,0.2678,0.0109
0.1749,0.4969,0.7317,0.5517,0.9595,0.7683,0.5775,0.0761,0.2207,0.0194
-0.3117,0.3705,0.2370,0.2008,0.5492,0.4191,-0.0549,-0.0852,-0.1740,-0.2007
-0.1250,-0.0185,-0.0985,-0.4821,0.4007,0.2166,-0.8719,-0.0760,-0.1670,-0.2777
-0.4516,-0.3744,-0.4902,-0.3864,-0.1107,-0.0827,-0.5724,0.1681,-0.5132,-0.5157
-0.0409,-0.0459,-0.5897,-0.1865,-0.3282,-0.0480,-0.7533,-0.3106,-0.0900,-0.0438
-0.3788,-0.3004,-0.4244,0.0699,-0.6647,-0.6551,-0.4361,-0.1256,-0.0879,0.0900
-0.0391,0.2345,-0.1818,0.1490,-0.0956,-0.6523,-0.1586,0.1762,0.2902,0.2486
-0.2887,0.4611,0.3701,0.2167,0.5763,-0.2572,-0.1034,-0.3479,0.2929,-0.1421
-0.3293,0.3895,0.2320,0.0347,0.4811,-0.4796,0.3312,-0.4388,0.0671,-0.4947
-0.1536,0.3837,0.3907,-0.2326,0.7320,-0.0913,0.0466,-0.3455,-0.1115,-0.3552
-0.1428,0.2810,0.0251,-0.2988,0.5820,0.1274,-0.1104,-0.2918,-0.5628,-0.6322
0.3586,0.1333,-0.2589,-0.4219,0.5507,0.1951,-0.2007,-0.3507,-0.2800,-0.4675
-0.3158,-0.3470,0.0025,-0.1364,0.6876,0.3774,0.3323,0.0758,-0.2543,-0.3419
0.1785,-0.0874,-0.1738,0.0899,-0.0788,-0.1545,-0.2089,0.2830,0.1260,0.0743
-0.4710,-0.8350,-0.1233,0.3052,-0.5919,-0.2457,-0.7051,-0.0883,-0.3129,-0.2051
-0.4265,-0.3329,-0.4875,0.0252,-0.5223,0.1774,-0.4406,-0.4920,-0.1034,-0.1255
0.3610,-0.0055,-0.1321,-0.0279,-0.4066,0.1404,-0.4991,0.2007,0.2680,0.1966
0.1745,-0.1315,0.2344,0.3872,-0.2096,0.3071,0.3490,0.3758,0.2184,0.1918
0.1012,-0.2415,-0.1968,0.2982,-0.5822,0.2242,-0.5986,0.3733,0.0325,0.1936
0.3329,-0.1081,-0.2345,0.4138,-0.3066,0.3044,-0.7505,0.3691,0.1184,0.3580
-0.2203,-0.0622,0.0342,0.4473,-0.3134,0.0376,-0.2889,-0.0991,-0.2053,0.2000
0.0893,0.4236,0.1528,0.0265,-0.0957,-0.0517,-0.0719,-0.4036,0.2061,0.1496
-0.2499,0.2900,0.5724,0.4571,0.1301,0.1841,0.8872,0.1593,0.1211,-0.1105
0.2751,0.5900,0.8802,0.8804,0.1643,-0.0742,-0.0073,0.6919,0.7006,0.2241
0.1162,0.4226,1.5152,1.2272,0.3696,-0.0129,0.9531,1.0082,0.7191,0.2302
0.5005,0.6565,1.4728,1.1135,0.6176,0.1820,0.6378,0.8363,1.0810,0.6491
0.5553,0.5945,1.5779,0.9469,0.6258,0.3489,0.9279,1.3604,1.0536,0.8675
0.7813,0.8803,0.7367,0.3528,0.6851,0.9505,-0.1399,0.4947,0.9951,0.9925
1.3239,1.1728,0.3607,0.1349,0.3407,0.6986,-0.1112,0.9471,0.7055,0.8832
1.0741,0.7928,0.5612,0.3516,0.5653,0.9995,0.3779,0.9981,0.0744,0.3677
1.2591,1.0371,0.3189,0.3692,0.5379,1.2749,-0.1766,0.7347,0.3591,0.6826
0.7167,0.7995,0.6406,0.5497,0.7861,1.3982,-0.1164,0.6213,0.5806,0.6247
0.0738,0.5481,0.4316,0.3040,0.6911,0.7578,-0.3725,-0.4025,0.6209,0.5322
-0.1713,0.4066,0.6944,0.5647,0.5437,0.1591,-0.3181,0.3717,0.8971,0.5799
