IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
-0.2468,-0.5359,-0.5771,-0.6302,-0.6177,-0.3088,-0.3358,-0.7556,-0.5775,-0.4596
-0.0367,-0.4437,-0.4439,-0.3696,-0.6032,-0.2124,-0.2732,0.4909,-0.1145,0.0654
0.4506,-0.1197,-0.1157,-0.0192,-0.0061,0.2998,-0.0936,0.3468,0.0840,0.2133
0.1222,-0.3036,-0.0326,0.2267,-0.3470,0.1091,0.0081,-0.1130,0.1883,0.2998
0.3481,0.0857,0.1448,-0.0452,0.1256,0.4058,0.1774,0.2588,0.5242,0.5711
0.1972,-0.0691,-0.1865,-0.0504,0.0426,0.4926,0.2297,0.2820,0.6782,1.0101
0.2067,-0.3899,-0.5193,-0.2378,-0.1438,0.3150,-0.1738,-0.3016,0.2821,0.3812
-0.1066,-1.0026,-0.1398,0.0477,-0.7023,-0.0999,0.0597,0.4250,0.0695,0.1204
-0.4850,-0.8230,-0.2498,-0.4365,-0.4099,-0.3673,-0.7135,-0.1345,-0.7631,-0.4730
-1.1146,-0.4870,-0.1808,-0.2742,-0.1538,-0.2282,0.0825,-0.2768,-0.8704,-0.6876
-0.4809,-0.2307,-0.0701,-0.1233,0.3635,-0.1216,0.1436,-0.2745,-0.6103,-0.7049
-0.1802,-0.2958,-0.0835,-0.1863,0.3186,-0.0229,-0.1283,-0.2981,-0.1401,0.0719
-0.3558,0.0056,-0.2481,-0.4200,0.2688,-0.1720,-0.0431,-0.7523,-0.1336,-0.1635
-0.7432,0.0945,-0.1891,-0.2878,0.3292,-0.2107,0.3124,-0.3748,-0.4145,-0.6444
-1.4447,-0.0784,-0.1770,-0.1077,0.0260,-0.7036,0.6649,-0.0102,-1.0576,-1.2763
-1.0134,-0.1262,0.1235,-0.4727,0.2718,-0.5256,0.6367,-0.0924,-0.6295,-0.8683
-0.5046,0.1031,-0.1451,-0.6160,0.0983,-0.5179,0.7450,-0.5256,-0.0267,-0.1504
-0.2028,0.0317,-0.1260,-0.0734,0.0030,-0.0877,0.4951,-0.5653,-0.1312,-0.3071
-0.2787,0.0325,0.3070,0.2099,0.1345,-0.1533,0.0193,0.0345,-0.1680,-0.3217
-0.3557,0.1742,0.5281,0.1421,-0.0458,-0.2963,0.5072,-0.0118,-0.3267,-0.1585
-0.7198,0.0313,0.2849,-0.3182,-0.4050,-0.9508,-0.0979,-0.0479,-0.2223,-0.4118
-1.1398,-0.1633,0.3167,-0.2128,-0.3747,-1.4469,-0.0844,-0.1555,-0.2590,-0.5686
-1.1076,-0.2911,-0.2034,-0.6656,-0.5125,-1.3699,-0.5098,-0.7292,-0.1611,-0.3216
-0.5883,-0.1201,-0.5506,-0.5764,-0.2038,-0.8558,-0.1828,-1.0727,-0.0774,-0.4565
0.1352,0.0809,-0.1221,0.0844,-0.0157,-0.4072,-0.1265,-0.7213,0.2109,0.1783
0.7985,0.1410,0.4364,0.7301,-0.1512,-0.3106,-0.2870,0.1589,-0.0219,-0.0573
0.5631,0.1091,0.5711,1.0331,-0.2924,-0.3522,0.1592,0.5691,-0.0747,0.0712
1.0247,0.5559,1.1076,1.0323,0.1002,0.1999,0.7472,0.6060,-0.0128,0.1558
0.8593,0.3466,1.1047,1.0640,0.2550,0.2951,0.5160,0.8557,-0.0422,0.1631
1.0601,0.3005,1.1044,1.1726,0.2131,0.6659,0.3273,1.1867,0.0044,0.1316
1.1766,0.6495,0.8455,0.8999,0.7524,1.0086,-0.6257,0.7516,-0.0190,0.2142
1.1261,0.8782,0.6987,0.6360,0.8216,1.0548,0.2360,0.5036,0.2826,0.3069
1.0271,1.2499,1.0082,0.8956,1.1328,1.1668,0.9372,0.8607,0.5519,0.3859
0.7065,1.2384,1.0818,0.6067,1.0245,0.7469,1.2950,1.1777,0.5414,0.4668
0.6581,1.2221,0.9573,0.4048,1.1297,0.9712,0.7516,0.7551,0.5672,0.2402
-0.0121,0.7973,0.7272,0.3493,0.7667,0.4603,0.9686,0.9525,0.5608,0.0351
-0.1196,0.8652,1.2148,0.8215,0.7721,0.3718,1.4012,0.7844,0.5234,0.0123
-0.0585,0.6813,1.1589,0.9494,0.7023,0.3224,1.6671,0.9777,0.2997,-0.2611
0.0285,0.1498,1.0818,0.8484,0.8807,0.7250,0.8358,0.9373,0.0308,-0.3875
-0.1259,0.1287,1.2556,0.9939,0.6618,0.4984,1.3188,1.0012,0.0507,-0.1704
0.0824,0.5488,1.0992,0.7490,0.7912,0.5923,1.0091,0.8936,0.1374,-0.2362
-0.1994,-0.1739,0.8132,0.3381,0.4180,0.2568,0.8247,0.6373,-0.0868,-0.1222
-0.2971,-0.5427,0.0507,-0.2205,-0.1446,-0.3196,-0.1468,-0.2583,-0.1806,-0.1155
-0.8359,-0.7982,-1.0456,-1.3219,-0.8306,-0.9786,-1.1604,-1.3127,-0.0214,0.1533
-0.9607,-0.4875,-1.5835,-1.3694,-0.8523,-0.5675,-1.5246,-1.5628,-0.0266,0.2605
-0.4296,-0.1174,-0.7711,-0.3925,-0.3766,-0.2473,-1.1831,-0.9848,0.5359,0.7675
-0.1733,-0.2704,-0.9537,-0.3063,-0.4203,-0.1453,-2.3019,-1.1634,0.8177,0.9776
-0.4625,-0.6113,-0.9959,-0.6205,-1.1020,-0.6525,-1.5801,-1.0709,0.3004,0.5449
-0.5596,-0.7319,-0.9520,-0.6970,-0.7743,-0.6278,-1.5731,-0.8425,-0.2922,-0.1578
-0.8323,-1.3842,-0.9071,-0.3937,-1.0722,-0.9750,-0.8461,-0.5041,-1.1268,-0.9464
-0.7239,-1.7108,-0.5721,-0.1104,-0.6038,-0.3419,-1.1548,-0.3743,-1.3492,-1.0493
-0.1208,-1.3226,-0.2293,0.2784,-0.5646,0.0061,-1.0527,0.0517,-1.2188,-1.0768
-0.2394,-0.9592,-0.4356,-0.0078,-0.0173,0.3266,-1.6878,-0.4125,-1.3724,-1.0838
-0.5221,-1.2580,-0.7851,-0.3201,-0.3603,0.1712,-1.4775,-0.8804,-1.4302,-0.8515
-0.4285,-0.9110,-0.9675,-0.4987,-0.9496,-0.2948,-1.2459,-0.6639,-0.6681,-0.4167
-0.0558,-0.6336,-0.4902,-0.0106,-0.7866,0.2066,-0.5661,-0.5999,-0.3228,0.1508
-0.2069,-1.0064,-0.4725,0.3113,-0.8870,0.1669,-0.5748,-0.2894,-0.7595,-0.3649
0.0924,-0.7101,-0.0018,0.8159,-0.6241,0.2163,-0.4088,0.9436,-0.5239,-0.1859
0.8364,-0.2145,0.7859,1.4078,-0.0349,0.8317,0.1619,0.8736,0.0037,0.3711
1.1081,-0.1791,1.2331,1.6401,-0.0659,1.0560,0.6978,0.8696,0.2037,0.7652
1.1202,0.2165,0.9031,1.1693,0.2679,1.0215,0.0001,0.5102,0.2576,0.5919
0.5330,-0.2937,0.7270,1.0420,-0.2168,0.4141,-0.4352,0.3140,0.2776,0.3811
-0.0818,-0.4986,0.2233,0.7106,-0.5966,-0.1025,-0.4841,-0.3681,-0.1020,-0.1490
-0.2720,-0.5809,-0.0009,0.5421,-1.0049,-0.4988,-0.5603,-0.2156,-0.7836,-0.5825
0.1388,-0.3274,0.0898,0.9505,-0.7551,-0.4976,0.5212,-0.2582,-0.8025,-0.7254
0.2083,-0.2083,0.5411,0.9785,-0.4158,-0.0564,0.5205,-0.7556,-0.3274,-0.3625
0.7009,0.1739,1.2822,1.7241,0.0428,0.1688,-0.0827,0.3261,0.0737,0.1801
0.7568,0.6481,1.7657,2.0171,0.5092,0.3389,0.2485,0.7817,0.3129,0.3022
0.2920,0.5115,1.7658,1.7459,0.6742,0.6703,1.4702,0.4401,0.6423,0.5012
0.4746,0.2582,1.8033,1.8369,1.0255,1.0559,1.1004,0.4672,0.8385,0.6257
0.2553,-0.1636,1.1686,1.5877,0.2189,0.6552,1.5646,0.8107,0.3217,0.2222
0.1102,-0.4081,0.5597,1.2392,-0.3264,0.0383,1.0579,1.1675,-0.6081,-0.4946
0.5630,0.0101,0.9274,1.0478,0.2810,0.4819,1.6550,0.9037,-0.4259,-0.6382
0.3852,0.1302,0.8557,1.1469,0.1367,1.0053,2.3486,1.2447,-0.1799,-0.2989
0.3846,-0.0653,0.1963,0.3370,-0.1231,0.7669,1.4363,0.3739,-0.0735,-0.0727
0.5740,-0.1517,0.1427,-0.2706,-0.3143,0.3231,0.6501,0.5328,-0.0350,0.1565
0.4366,0.2511,-0.1017,-0.3136,-0.3088,0.0513,-0.0613,0.2435,0.1015,0.2177
0.0659,0.4682,0.5013,0.2722,-0.2603,-0.0157,0.5207,0.9571,0.4579,0.7419
0.5197,0.5738,1.6204,1.0658,0.0158,0.3808,1.3050,1.5439,1.3802,1.6209
0.2450,-0.1056,1.3940,0.6390,-0.3645,-0.2475,0.7459,1.2053,1.6308,1.6351
-0.9675,-1.1060,-0.2352,-0.9117,-0.8542,-0.9236,0.1348,-0.3678,1.0654,1.0055
-1.2204,-1.4402,-0.9823,-0.4958,-1.0104,-1.1960,-1.1793,-1.0366,0.4702,0.4759
-0.3686,-0.4294,-0.5271,-0.0756,-0.7463,-0.7887,-0.4643,-0.9290,0.2926,0.2497
0.2574,0.0309,-0.5703,-0.0421,-0.3463,-0.1252,-0.0622,-0.2911,0.1662,0.1240
-0.4879,-0.4089,-0.5877,-0.2007,-0.3917,-0.2362,0.4144,-0.2068,-0.0451,-0.0301
-0.7294,-0.1359,-0.6807,-0.5219,-0.5414,-0.6635,-0.3065,-0.1745,-0.1125,-0.1446
-0.2396,-0.2593,-1.1172,-0.7347,-0.3881,-0.4974,-0.5232,-0.4438,-0.3281,-0.5519
-0.3025,-1.1126,-1.0823,-0.5639,-1.2969,-0.9871,-0.3730,-0.1862,-0.7051,-0.6625
-0.3461,-0.6154,-0.7938,-0.4067,-0.9865,-0.5518,-0.8325,0.0173,-0.7307,-0.5265
-0.4629,-0.2440,-0.4601,-0.4438,-0.8337,-0.6327,-0.6474,-0.4253,-0.6665,-0.3932
-0.2200,-0.1629,-0.0392,0.0713,-0.4835,-0.5493,-0.4249,0.4141,-0.6203,-0.5726
0.1424,0.3749,0.0165,0.0950,0.1445,-0.0681,-0.3883,-0.2086,0.0544,0.0184
-0.1535,0.1567,0.3024,0.3516,0.2784,-0.1595,0.2387,-0.1034,0.3857,0.2169
-0.1840,0.7809,0.2466,-0.4041,0.6185,-0.0516,-0.0110,-0.5993,0.5717,0.1835
-0.6337,0.7502,-0.2448,-0.9196,0.3553,-0.4054,0.4732,-0.4888,0.3141,-0.1062
-0.1326,1.2499,-0.3083,-1.0392,0.6889,-0.1029,0.0828,-0.5412,0.2123,-0.3816
0.2013,1.2769,-0.2188,-0.8949,0.7718,0.1493,-0.0125,-0.6012,0.2959,0.1318
0.4439,1.2622,-0.4439,-0.8119,1.1941,0.1762,0.0413,-0.6947,0.5002,0.1070
0.4320,0.9692,-0.9117,-1.1702,1.1630,0.4895,0.4791,-0.7119,0.5306,0.0117
0.5113,0.6801,-0.6210,-1.0579,1.1752,0.5651,-0.0647,-0.5231,0.5220,0.1093
-0.0365,0.7471,-0.8784,-1.5175,0.9923,0.2408,-1.0094,-1.0487,0.3016,-0.0998
-0.4230,0.7830,-0.7526,-1.2543,0.6449,-0.2227,-0.4540,-1.3240,0.1580,-0.1142
-0.3655,0.6609,-0.5410,-0.8418,0.5299,-0.1089,-0.7072,-0.7275,0.0742,-0.2171
-0.1187,0.6632,-0.8417,-1.1915,0.1170,-0.2614,-0.9918,-1.0002,0.1385,-0.1323
-0.0341,0.4818,-0.3503,-0.6670,0.1516,-0.2575,-0.2397,-0.3787,-0.1634,-0.2342
-0.5812,0.4201,0.0087,-0.4338,0.1068,-0.1940,-0.0366,-0.1242,-0.0502,-0.0648
-0.7892,0.8423,-0.2221,-0.6405,0.2617,-0.3334,-0.2680,-0.0717,-0.1248,-0.4053
-0.4506,1.1406,-0.4228,-0.9166,0.6555,-0.0509,-0.4022,-0.6135,0.2571,-0.0955
0.0067,1.1622,-0.6714,-1.1493,1.0986,0.1714,0.0531,-0.5635,0.6060,0.3295
0.0780,0.7661,-0.5868,-0.7918,1.0276,0.0579,0.1481,-0.2220,0.5165,0.1962
0.2358,0.7796,-0.5306,-0.9107,1.2223,0.1353,-0.1880,-0.6820,0.5541,0.2205
0.2930,0.4435,-0.7346,-1.0552,0.8720,-0.1977,-0.4883,-0.4741,0.0554,-0.1984
0.4808,0.5896,-0.3546,-0.4132,0.5980,0.2897,-0.0573,-0.1673,0.0043,0.0043
0.7844,0.7611,-0.0448,-0.2574,0.8311,0.3871,0.0668,0.0131,-0.1834,-0.2085
0.7976,0.6818,-0.2636,-0.3606,0.9568,0.6942,-0.0340,-0.4395,0.0146,0.1358
0.9219,0.6630,-0.2859,-0.0375,0.6113,0.5160,-0.3838,-0.2250,0.2801,0.3521
0.7651,0.4649,-0.3594,-0.3086,0.6723,0.9272,-0.7220,0.0200,0.2304,0.0119
0.4807,0.6951,-0.3718,-0.4836,0.3312,0.8664,-0.4398,0.0329,0.1813,0.2087
0.4903,0.8064,-0.2558,-0.3846,0.5895,0.6555,-0.0733,-0.0449,0.1480,0.1541
0.5135,0.5322,-0.1833,-0.0888,0.5197,0.6794,-0.0560,-0.1057,0.0576,-0.0677
0.3184,0.8526,-0.0957,-0.5903,0.8456,0.5878,0.2561,-0.0744,0.1421,-0.0626
-0.3429,0.5457,-0.2131,-0.5021,0.7651,0.2725,-0.7888,-0.5738,0.1675,-0.2561
-0.2493,0.7831,-0.2156,-0.7005,0.8834,0.4183,-0.5022,-0.4515,0.4329,0.1067
-0.2563,0.6401,-0.2854,-0.6104,0.6054,0.1348,-0.4508,-0.1964,0.2663,0.0750
-0.0824,0.3281,-0.4985,-0.5538,0.4844,-0.0183,-1.0351,-0.4958,0.1378,-0.2139
-0.2202,0.1822,-0.0578,0.0378,0.3405,-0.1100,-0.1586,-0.2320,0.2737,0.0426
-0.2474,0.6643,-0.7186,-0.7918,0.1969,-0.1408,-0.2077,-0.7575,-0.0624,-0.3944
-0.4071,0.4112,-0.9015,-0.7764,-0.1258,-0.0452,-1.1752,-0.4620,-0.2638,-0.3999
0.1705,0.7289,-0.5547,-0.5628,0.3645,0.1830,-0.8723,-0.7083,0.0836,-0.1267
0.2889,0.4968,-0.0969,-0.1246,0.5066,0.5925,-0.5463,-0.3197,0.5196,0.3498
0.8006,0.8198,-0.5292,-0.2525,0.5760,0.6630,-0.3078,0.2286,0.2557,0.1659
0.9436,0.9125,-0.5242,-0.3511,0.2901,0.7936,0.7926,0.1737,0.1149,0.2551
1.0551,0.7700,-0.4791,-0.3224,0.2604,0.5884,-0.0694,0.2562,0.3991,0.5219
0.9883,0.7691,-0.1212,-0.3062,0.4185,0.7845,-0.6243,-0.1617,0.4209,0.4828
0.3500,0.7745,-0.1232,-0.4322,0.2678,0.5993,-0.0014,-0.2371,0.2533,0.3072
0.6050,0.8832,-0.4761,-0.6297,0.6607,0.6384,-0.3456,0.0291,0.2265,0.0760
0.9629,0.5765,-0.3055,-0.2769,0.6004,0.7722,0.5544,0.0757,0.4524,0.4832
0.6291,-0.2920,-0.0267,0.4887,0.3112,0.6109,0.1458,0.6165,0.0001,0.2268
0.4906,-0.6304,0.6926,0.9287,0.0805,0.5204,0.2389,0.9898,-0.1379,0.4837
-0.3546,-1.3559,0.6541,0.9733,-0.7083,0.1033,-0.2292,0.2568,-0.6000,0.1256
-0.0598,-0.4926,0.2201,0.5310,-0.5046,0.2441,-0.2320,0.4960,-0.2746,0.1620
0.0913,-0.4359,0.2871,0.5830,-0.6379,0.4367,0.0424,1.0738,0.1773,0.8036
0.5729,-0.4051,0.3788,0.7640,-0.6164,0.5358,-0.1006,0.7226,0.4708,0.8518
0.3021,-0.2791,0.1716,0.7415,-0.5275,0.5906,-0.0043,0.5519,0.3623,0.8131
0.3770,-0.4904,-0.3615,0.2122,-0.8763,0.5730,-0.9053,0.5058,-0.1322,0.4864
0.2418,-0.7685,-0.5813,-0.3069,-1.3896,0.2261,-0.4385,0.4428,-0.5377,-0.1112
-0.0944,-1.0198,-0.0742,0.2550,-1.4281,-0.2213,-0.7213,0.2407,-0.3220,0.0291
-0.7803,-1.0644,-0.6305,-0.3255,-1.1164,-0.5727,-0.9246,-0.5694,-0.4160,-0.2386
-1.1837,-1.1224,-0.1185,-0.0171,-1.1257,-0.4303,-0.1638,0.1804,-0.2910,0.0833
-0.9669,-1.2457,-0.2466,0.1067,-0.8109,-0.4249,-0.5390,-0.0083,-0.3603,-0.2428
-0.4142,-0.5706,-0.3193,-0.1157,-0.7937,-0.4251,-0.8921,-0.6637,0.0212,0.3126
-0.1830,-0.3414,-0.3657,-0.0600,-0.8771,-0.7461,-0.6777,-0.0241,0.3681,0.6420
-0.5937,-0.7106,0.0450,0.1952,-0.8225,-0.9118,0.4466,0.1948,-0.2766,-0.4173
-0.8961,-0.5878,1.1107,1.1472,-0.8765,-0.6982,1.5123,0.8389,-0.3470,-0.5923
-0.9312,-0.7921,1.0460,1.0932,-0.6517,-0.9088,2.0387,-0.3222,-0.7361,-1.0517
-0.4569,-0.1111,0.7012,0.4953,-0.0990,-0.6690,1.5532,-0.6452,-0.7607,-1.2027
-0.9658,-0.4833,0.6241,0.3600,-0.0909,-0.6712,1.5071,-0.2589,-0.5382,-0.9114
-0.5627,-0.5330,1.4687,1.2789,0.1708,-0.2826,1.4885,0.9116,-0.0627,-0.2925
0.5523,0.0787,1.2983,1.4081,0.1243,0.1310,0.7601,0.3072,-0.1616,0.0343
0.4051,0.2818,0.7623,0.7378,-0.2890,-0.0995,0.9346,0.6822,-0.4975,-0.2853
0.2851,-0.0426,0.3149,-0.1273,-0.4894,-0.8759,1.3932,0.8648,-0.6583,-0.4130
0.2107,-0.1480,0.5806,0.1387,-0.3189,-0.7703,0.8898,0.5148,-0.1016,-0.1749
0.1082,-0.2322,0.5268,0.4210,-0.3031,-0.5593,0.0400,0.6187,-0.6279,-0.7032
0.4126,0.2911,0.6515,0.4292,0.3010,0.0106,0.5874,1.0719,-0.5738,-0.7751
0.4985,-0.0822,0.7139,0.0433,0.4095,0.2149,0.4789,0.8046,-0.3002,-0.2941
-0.1578,-1.2259,-0.2080,-0.5892,-0.1357,-0.2804,-0.4043,-0.0116,0.0564,0.1141
-0.2636,-0.8064,-0.8223,-0.5985,-0.5292,-0.8126,-1.4550,-0.1595,0.0561,0.3302
-0.2695,-0.7027,-0.3938,-0.0307,-1.0581,-0.9981,-0.6765,-0.0907,-0.2258,0.0041
0.2300,-0.9539,-0.2500,0.3947,-1.2164,-0.4124,0.5523,0.2353,-0.6440,-0.2367
0.8016,-0.3437,-0.0076,0.4931,-0.5442,0.2477,0.9011,-0.0144,-0.2290,-0.1022
0.6114,-0.3614,0.2901,0.7613,-0.6164,-0.0657,0.7799,0.3652,-0.0359,0.1920
0.6584,-0.2650,0.3036,0.8429,-0.5451,0.1373,0.2160,0.5981,-0.0447,0.4297
1.1579,0.4490,0.6892,1.1218,0.0815,0.4222,1.0494,1.2700,0.2638,0.4215
1.1851,0.5869,0.7476,0.8716,0.1895,0.6513,0.9599,1.1767,0.3895,0.4350
1.1177,0.2033,0.9204,0.9529,-0.1392,0.4546,1.6323,1.5349,0.4988,0.7051
1.1442,0.1712,0.4600,0.9370,-0.0119,0.6404,0.2628,1.5128,0.3853,0.5688
1.3252,0.1534,0.5655,0.9113,-0.0097,0.4208,-0.1004,0.9476,0.4314,0.8420
0.8322,-0.0452,0.8168,1.6152,-0.2433,-0.0503,0.7249,1.2283,0.1743,0.6598
1.1826,0.1883,0.9465,1.3377,0.1400,0.6979,1.4629,0.9025,0.1357,0.6150
0.7800,0.5173,0.6383,0.8846,0.7049,1.1928,2.3235,0.3943,0.5526,0.7919
1.1206,0.4584,0.3566,-0.0531,0.6348,0.7924,1.3489,0.2070,1.0547,1.2705
0.4676,-0.0007,-0.3548,-0.8128,0.3523,0.2492,-0.1927,0.1046,0.7566,0.7276
-0.2137,-0.5406,-0.5284,-0.6203,-0.3528,0.0280,-0.8492,-0.6522,0.3393,0.4683
-0.5821,-1.5551,-1.1121,-1.0675,-1.1935,-0.7545,-0.5200,-0.5379,-0.1618,-0.1300
-1.0844,-0.5650,-0.4360,-0.5947,-0.4127,-0.6441,0.4260,0.0096,-0.3318,-0.7066
-1.4620,-0.5464,0.1754,0.0896,-0.0833,-0.6122,0.3252,-0.5441,-0.4957,-0.5284
-1.1612,-0.5385,0.4787,0.3652,-0.3454,-0.7632,0.5145,-0.0914,-0.7689,-0.7381
-1.1224,-0.4075,0.3900,0.1764,-0.1072,-0.4709,0.9082,0.0001,-0.5806,-0.6943
-0.2671,0.3546,0.4279,-0.0388,0.3214,0.0139,-0.0308,0.3556,0.2526,0.0407
-0.3379,0.2112,0.2385,-0.3877,0.2957,0.0142,0.1152,0.1359,0.3305,0.2426
0.0081,0.3472,-0.6560,-0.9319,0.2908,-0.0736,-0.2054,-0.2966,-0.0130,-0.2274
0.0828,0.2149,-0.3606,-0.6697,-0.0099,-0.3071,-0.5864,-0.0354,-0.0419,-0.0856
0.7032,0.6384,-0.3668,-0.7784,0.1820,-0.2120,-0.9557,-0.0294,0.3401,0.0488
0.5916,0.8795,-0.5750,-1.0027,0.4835,0.2507,-0.8757,0.1632,0.1729,-0.0799
0.8336,0.7943,-0.3376,-0.6418,0.4167,0.5256,-0.5314,0.6723,0.4974,0.3922
0.2814,0.8731,-0.2682,-0.7888,0.6068,0.2712,-0.1654,0.2858,0.3425,0.0714
-0.1721,0.7824,-0.4320,-1.0853,0.8955,0.1210,-0.0492,-0.1842,0.5559,0.2604
-0.2349,0.8627,-0.9315,-1.1079,0.7620,-0.0088,-0.0977,-0.1087,0.0351,-0.3673
0.5587,1.6335,-0.4313,-0.8535,1.2940,0.5349,0.2295,0.0990,0.5477,-0.0662
0.2273,1.0234,-0.2018,-0.7335,1.3049,0.5434,0.1573,0.1259,0.5665,0.0886
-0.0268,0.7843,-0.5337,-1.0246,0.9211,0.0817,-0.2854,-0.1120,0.4747,0.0947
-0.2136,0.7715,-0.4755,-0.7024,0.5549,0.4049,-0.7247,0.3792,0.0149,-0.0437
0.1672,0.8305,-0.8088,-0.9875,0.2116,0.2696,-0.4705,0.4197,0.1323,0.2088
0.2145,0.6989,-0.6345,-0.9646,0.2221,-0.2456,-0.8631,-0.0381,0.2734,0.2622
0.2740,0.7070,-0.6120,-0.7367,0.9538,0.6928,-0.8316,-0.4901,0.1857,0.1280
0.7782,1.0735,-0.5295,-0.5260,1.1339,0.7188,-0.2164,0.2641,0.3750,0.2628
0.9584,1.0891,-0.1053,-0.3539,1.5591,0.9654,-0.3639,0.5836,0.3631,0.3398
0.8561,1.4996,-0.1253,-0.7421,1.5542,1.1359,0.4739,0.2475,1.0445,0.9301
0.9735,1.1084,-0.1783,-0.6643,1.6445,0.8732,-0.5630,-0.2384,0.9568,0.7443
1.3784,0.9784,-0.1917,-0.6124,1.2428,0.7095,-0.7449,0.1256,0.6712,0.5874
1.2856,1.1299,-0.3301,-0.7393,1.1464,0.6328,-0.1547,-0.1538,0.5282,0.5868
0.4744,1.1121,-0.2648,-0.6925,1.0977,0.2221,0.0369,0.2458,0.7720,0.7222
-0.2657,1.1511,-0.4098,-0.6055,0.9901,-0.5362,-0.1620,-0.2362,0.4638,0.0359
0.1811,1.1296,0.0521,-0.4511,0.9264,-0.4519,0.6103,-0.4474,0.4127,-0.0145
0.6065,1.1086,-0.1422,-0.5186,0.7364,0.1328,1.5143,0.3931,0.0592,0.0254
0.3354,0.7037,0.1518,-0.0959,0.6569,0.4048,0.8046,0.5091,0.3966,0.3842
0.4634,0.7469,0.4252,-0.0682,0.5357,0.3499,0.5198,0.5768,0.5672,0.6205
0.4718,0.8984,-0.0812,-0.6579,0.3852,0.2360,-0.0231,-0.0270,0.1917,0.2187
0.6798,1.0390,-0.3374,-0.7275,0.3680,0.0582,-0.2020,-0.1569,0.0561,0.0512
0.3261,0.4854,-0.5918,-0.8362,0.1308,-0.2844,0.0904,-0.6377,-0.2983,-0.2796
0.4541,-0.0770,0.0740,0.3290,0.0584,-0.0922,0.2548,0.3694,-0.0775,-0.1337
0.7670,-0.0296,0.8858,1.0704,0.2143,-0.0523,0.2641,0.7514,0.1869,0.1520
0.9987,0.2352,1.3544,1.8649,0.2322,0.2020,1.4732,1.4225,-0.1610,0.1001
1.3249,0.7591,1.4719,1.8004,0.8786,0.7577,2.2094,2.1497,-0.0068,0.1334
1.1890,0.4870,1.9174,1.8435,0.8616,0.6254,2.3329,1.7553,0.6626,0.5008
0.7203,-0.1941,1.5901,1.6726,0.8812,0.5318,1.2991,0.7126,0.5203,0.3738
0.3206,-0.4449,0.6200,0.6965,0.9340,0.4949,-0.1087,-0.0353,-0.1113,-0.2379
-0.4097,-1.1579,-0.4899,-0.6682,-0.0054,-0.0827,-1.6254,-0.3410,-0.6557,-0.5871
-0.2029,-0.9400,-0.6756,-0.4259,-0.6144,-0.0600,-1.4425,-0.6441,-0.5094,-0.1755
-0.4585,-1.2834,-0.0634,0.3831,-0.9301,-0.4977,-0.7565,-0.4943,-0.4807,-0.0276
-0.7477,-0.9933,0.0217,0.1829,-0.7306,-0.7149,-0.2978,-0.4822,-0.5807,-0.2483
-0.3092,-0.4952,-0.2603,0.1876,-0.2288,-0.4608,-1.1109,-0.6582,-0.3856,-0.3576
-0.0223,-0.1772,-0.2129,0.2162,-0.2924,-0.0297,-0.9555,0.0047,0.0035,0.0547
