IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
0.0885,0.1319,0.3804,0.6047,-0.0559,0.0899,0.4254,-0.0980,0.4928,0.6929
0.2812,0.6453,0.0836,0.2170,-0.1412,0.0171,0.6330,0.3057,0.3823,0.5978
0.5151,0.9714,1.3461,1.3316,0.0039,0.1460,0.7195,0.2193,-0.0470,0.1814
0.3308,0.5685,1.2864,1.3211,0.5249,0.2666,0.9229,0.3577,-0.0461,0.0167
0.2120,0.2655,0.8929,1.1198,0.5152,0.5428,0.8386,0.1918,-0.4189,-0.3020
-0.0864,-0.2095,0.0280,0.0981,-0.0328,0.3548,0.0847,1.0039,-0.7576,-0.6353
-0.1725,-0.2914,0.0321,-0.2093,-0.6883,-0.2266,-1.1363,-0.3649,-0.3652,-0.0917
-0.1882,-0.4429,-0.2661,-0.7169,-0.6853,-0.1870,-0.9790,-1.0260,-0.4451,-0.1477
0.3071,-0.1949,-0.7180,-0.9305,-0.8051,0.0316,-0.9031,-1.3673,-0.2304,-0.1184
-0.0761,0.1020,-1.0428,-0.9302,-0.5053,-0.0054,-1.0571,-0.8850,-0.6856,-0.5539
-0.8846,-0.0590,-1.0329,-0.9997,-0.3967,-0.7593,-1.1027,-1.0690,-1.0258,-0.9425
-0.9007,0.1734,-0.0257,-0.5411,0.0542,-0.5998,0.0007,0.1469,-0.7802,-0.8221
0.1562,0.6502,0.8129,0.4933,0.2371,-0.4676,0.3217,-0.1817,0.2365,0.4143
-0.1396,0.0378,0.4812,0.4623,0.3426,-0.0618,0.6801,-0.0451,0.3821,0.5773
-0.1335,-0.2235,0.4308,0.4285,0.4446,-0.0461,0.6377,0.2215,0.6894,0.7913
0.4531,0.1828,0.0954,0.1689,0.4044,0.1607,1.0240,0.1236,0.9661,1.1204
0.5331,0.1526,0.4167,0.3905,0.3518,0.2742,0.2573,0.3684,0.6865,0.9402
0.3754,0.3931,0.8973,0.4422,0.4902,0.0608,0.7625,0.4921,0.3391,0.2798
-0.0939,0.0631,1.2874,0.4431,0.5467,0.0478,0.7742,0.1090,-0.1950,-0.5539
-0.6475,-0.1547,1.0177,-0.1672,-0.0868,-0.2789,1.6302,-0.2567,-0.4382,-0.6982
-0.8479,-0.3426,0.3238,-0.2537,-0.5007,-0.2949,1.1064,0.0992,-0.3910,-0.3343
0.0983,0.3818,-0.4879,-0.0733,-0.2367,-0.2375,0.2970,0.6997,0.2878,0.4097
-0.4623,-0.2516,0.0167,-0.0185,0.0349,-0.4604,0.8704,0.4497,-0.3354,-0.2376
-0.2395,0.1617,0.4386,0.1026,-0.1531,-0.5467,0.3246,-0.7194,-0.1561,-0.2148
-0.6240,-0.2220,0.2333,-0.0296,-0.0861,-0.2702,-0.3285,-0.0757,-0.4572,-0.4186
-0.4979,-0.2447,-0.0029,0.2499,-0.1533,-0.4849,-0.4695,-0.5934,-0.2163,-0.3443
-0.2653,0.0358,0.1845,0.1693,0.1855,-0.2344,-0.6561,-0.6088,-0.5335,-0.7610
0.0017,0.2335,-0.2381,-0.4646,0.3206,-0.3230,-0.5821,0.0700,-0.3215,-0.4918
-0.5286,-0.2284,-0.3626,-0.8844,-0.3689,-0.3157,-0.7568,-0.3368,-0.6494,-0.5841
-0.2643,-0.8222,-1.1183,-0.6266,-0.8095,0.1857,-1.5544,-1.4261,-0.2679,-0.1656
0.1136,-0.9366,-1.3907,-0.3536,-0.3314,0.4911,-1.5567,-0.8433,-0.1035,0.1273
0.7555,-0.3550,-0.7027,-0.0879,-0.3803,0.5238,-1.2616,-0.8350,0.2085,0.4977
1.1666,-0.0958,-0.0504,0.6094,-0.0612,0.7864,-1.5648,-0.7058,0.4011,0.5963
1.0689,-0.1046,-0.0593,0.5308,0.1077,0.7292,-1.9561,-0.7198,0.4783,0.7037
0.5018,-0.5207,-0.2224,0.1297,0.1299,0.5873,-0.6496,-0.7337,-0.1251,-0.2244
0.0411,-0.3131,-0.5213,-0.2820,-0.0158,-0.0401,-0.0119,-0.9341,-0.2434,-0.3505
-1.1360,-0.8173,-0.8831,-0.8857,-0.3002,-0.5691,-0.1184,-0.4186,-0.4905,-0.5678
-0.4032,-0.1129,-0.2090,-0.2008,-0.1668,-0.5673,-0.7335,0.3385,0.4674,0.3723
0.2980,0.1821,0.5755,0.3547,0.3921,-0.0665,0.5294,-0.0585,0.5852,0.6591
0.4478,0.3894,0.1841,-0.1666,0.5798,0.0337,0.6498,-0.6270,0.6651,0.7385
-0.2015,0.0072,-0.1996,-0.0796,0.0351,-0.0708,0.1983,-0.4453,0.0610,0.3928
0.1930,-0.2986,-0.7598,-0.0615,-0.0828,-0.1148,-0.0738,-0.4741,0.0610,0.1924
0.3191,0.3202,0.0590,0.0416,0.2188,0.3638,0.0062,0.2702,-0.0971,-0.1892
0.6397,0.9639,0.3077,-0.2852,0.1273,0.0987,0.7063,0.0225,0.2719,-0.2662
-0.8320,-0.2566,0.6445,-0.3775,0.1842,-0.2246,0.3451,-0.0095,-0.3175,-0.9870
-1.3152,-0.5976,0.0492,-0.1505,-0.4396,-0.7148,0.1963,-0.9555,-0.2924,-0.7889
-0.8324,-1.2536,0.2685,0.1837,-0.5549,-0.3496,0.8658,-0.3546,-0.8964,-0.8044
0.1684,-0.6869,0.3891,0.4376,-0.3030,-0.1553,0.4553,0.7594,-0.2369,-0.1432
1.1033,0.5466,0.4494,0.4798,-0.3388,0.2926,-0.2417,0.8896,0.1011,0.3105
1.4901,0.8070,0.4759,0.5741,0.1967,0.5857,0.1160,0.5704,0.2970,0.3994
0.8072,0.1823,0.8339,0.8423,0.3842,0.6475,0.5999,0.7941,-0.0831,-0.0759
1.1606,0.3646,0.4856,0.9794,0.2476,0.6060,0.9010,0.5361,0.2741,0.1455
1.3361,0.5026,0.6857,1.3488,0.1987,0.6502,0.7479,0.3226,0.4051,0.4910
1.2309,0.3534,0.1942,1.1780,0.1842,0.3287,-0.2459,-0.0989,0.4022,0.5625
0.6164,-0.4173,0.2443,0.6449,0.2691,0.1340,0.6354,1.1576,-0.0277,0.2470
0.2251,-0.3205,0.6593,0.4327,0.1829,-0.0268,1.3485,1.0189,0.0009,0.1949
0.0863,-0.1403,0.8359,0.7465,-0.2612,-0.1453,0.2220,0.6955,-0.1614,-0.3648
-0.1041,0.2127,0.3761,0.2900,0.1523,-0.4033,-1.1045,0.8208,-0.4704,-0.7567
-0.1808,0.1945,0.3641,0.4566,0.1790,-0.2124,0.7623,0.2761,-0.6571,-0.7008
0.1828,0.2313,0.1730,0.5484,0.1193,-0.1209,0.6116,0.5933,-0.1348,-0.1172
0.6186,0.2298,0.9191,0.9056,0.3382,0.0934,0.0485,0.2038,0.3411,0.2837
0.5932,0.2102,1.0119,0.8588,-0.1950,-0.1719,0.8703,0.4684,0.9872,1.0274
0.5874,-0.5151,0.8317,0.7185,-0.4182,0.0642,-0.8928,0.3318,0.3030,0.5617
0.7396,-0.2440,-0.4793,0.3672,-0.2639,0.2922,-1.5593,0.3747,-0.0891,0.3331
0.2996,0.2920,-0.1466,0.9056,0.0896,0.4383,-0.7087,0.8390,-0.0237,0.0268
0.2227,0.0711,-0.2792,0.0708,0.2083,0.1640,-0.4099,-0.4400,0.1641,0.1225
0.5083,0.4811,0.6461,0.4164,0.7088,0.2545,0.5111,-0.5936,0.9385,0.8872
0.5925,0.4070,0.8952,0.3438,1.0071,0.4594,0.9463,0.4908,0.8487,0.8610
0.8569,0.6966,0.2185,0.1350,0.9189,0.4498,0.2704,-0.5727,0.8398,0.7379
0.7811,0.5921,0.2628,0.3986,1.0089,0.6183,0.6351,-0.0458,0.5724,0.6630
0.8703,0.4693,0.0437,0.5142,0.9013,0.7481,0.1869,0.8966,0.5812,0.6382
0.4777,0.1798,0.3508,0.3379,0.7791,0.5843,-0.2600,1.4387,0.0295,0.1362
0.2051,1.1119,-0.8006,-0.6559,0.6025,0.3299,-0.8618,-0.1371,0.8907,0.7445
-0.9350,0.2523,-0.8841,-1.6926,-0.4535,-0.4371,-1.4809,-1.4438,0.1135,0.0255
-1.4292,-1.2868,-1.0621,-1.3539,-0.9745,-0.7946,-0.9462,-0.9794,-1.0804,-1.0253
-0.2296,-0.4134,-1.1200,-0.7508,-0.3269,-0.4728,0.0896,-0.1981,-0.2041,-0.0625
-0.4072,-0.5899,0.0441,-0.0845,-0.2963,-0.2141,0.3572,-0.2011,-0.0740,0.0203
-0.8307,-0.7571,-0.6673,-0.8134,-1.1711,-0.8510,-0.4337,-0.5403,0.1822,-0.0762
-1.3934,-1.0302,-0.4429,-0.7850,-0.7027,-0.8830,1.0364,0.1678,-0.0684,-0.4057
-0.3484,-0.1300,0.2446,0.2407,-0.2995,-0.5745,0.1723,0.4742,0.5561,0.3275
0.2942,0.0522,1.5363,0.8974,-0.1693,0.0049,0.5670,0.8945,0.6215,0.5701
1.0074,0.4655,1.1444,0.9339,-0.2026,0.1732,-0.6343,1.1151,0.9960,1.1622
0.5295,0.0598,1.3955,0.7419,-0.1426,0.0593,-0.0244,0.6393,0.3837,0.4449
-0.7574,-0.0978,0.0514,-0.3539,-0.3862,-0.3511,0.6588,0.3871,-0.4625,-0.5613
-1.4812,-0.5908,-0.4586,-0.6404,-0.1507,-0.2440,-1.0367,-1.0412,-1.0083,-1.2439
-1.2376,-0.5041,-1.1127,-0.9508,-0.2627,-0.4860,0.1146,-1.4012,-0.9327,-1.0183
-1.5337,-0.7640,-0.7116,-0.9224,-0.4720,-0.8416,-0.3542,-0.9441,-0.8455,-0.8579
-1.4833,-0.8623,-0.2123,-0.9205,-0.1475,-0.9412,0.3929,0.3844,-0.2345,-0.6157
-0.4139,0.3144,1.2001,0.3589,0.0048,-0.4308,-1.0485,-0.5084,0.5213,0.1248
0.2886,0.5983,1.4781,0.6967,0.0841,-0.2273,-1.0198,-0.0429,0.5089,0.1998
-0.3298,0.1592,0.7136,-0.1167,-0.6380,-0.5028,-1.0530,0.3042,-0.0173,-0.2681
-0.5981,-0.3081,-0.5361,-0.9819,-0.8100,-0.3172,0.0017,-0.1662,-0.4913,-0.4157
-0.1137,0.0366,-0.8458,-0.8325,-0.4857,-0.1231,-1.0118,-0.9113,0.1267,0.2621
-0.0524,0.1233,-0.7632,-0.8080,0.0393,-0.0801,-0.6286,-1.0982,0.2994,0.5722
0.3320,0.3551,-1.2875,-1.0663,0.4098,-0.0146,0.5170,-0.3347,0.8249,0.9928
0.3370,0.1981,-0.1815,-0.4540,0.7275,-0.0122,0.0502,0.3491,0.7141,0.8967
0.7463,0.3624,0.0913,-0.0301,-0.1491,-0.1475,0.2956,0.0652,0.8057,1.0049
0.5559,0.1923,-0.0618,-0.0231,-0.1134,-0.0151,-0.4591,-0.2279,0.5581,0.6214
0.2283,0.0871,-0.4021,-0.0141,0.0395,0.0824,0.2801,0.2026,0.6644,0.6089
0.4169,-0.0226,0.2843,0.3678,0.3322,0.0846,1.4417,0.4136,0.5178,0.8148
0.9507,0.4375,0.4290,0.5956,0.2863,0.2630,1.1605,0.8992,0.5439,0.8106
0.9288,0.7932,1.1278,0.8864,0.2534,0.2880,1.5704,1.5736,0.2259,0.2185
0.2519,0.1263,0.0125,0.4377,-0.0610,-0.0842,1.4533,1.5662,-0.2084,-0.1532
-0.4075,-0.6258,0.1166,0.6440,-0.0589,-0.1436,1.0298,0.5769,-0.4957,-0.3058
-0.6506,-0.6977,-0.2122,0.2747,0.1312,-0.2649,1.3380,0.4281,-0.3443,-0.2741
-0.4410,-0.5994,0.1013,0.2879,0.1100,-0.1027,0.8585,0.6388,-0.2148,-0.0773
0.0875,0.3388,0.8203,0.7361,0.2419,0.0201,1.3264,0.5202,0.0888,0.0436
-0.6269,-0.0552,0.4609,0.1102,0.4379,-0.2294,1.8646,0.0117,0.0499,-0.1813
-0.6765,-0.2568,0.0571,-0.3278,0.3394,-0.1071,0.6859,-0.4674,0.0463,-0.0783
-0.1103,-0.0475,-1.0210,-0.4484,0.2561,0.0882,0.5292,0.3120,0.1873,0.0588
0.4151,-0.2094,-0.2592,0.2860,0.4582,0.5277,0.0405,0.8056,-0.1014,0.0162
1.2779,0.8690,0.0559,0.5949,0.1153,0.4855,1.4171,0.5543,0.1852,0.2822
0.5836,0.7654,0.3546,0.6261,0.3720,0.3595,0.2121,0.2058,-0.0289,-0.2532
-0.4702,-0.1141,-0.0538,0.0158,0.1716,-0.3318,-0.1590,-0.2324,-0.1362,-0.4438
-1.1755,-0.9623,-0.7866,-0.6561,-0.5081,-0.6577,1.6303,-0.1074,-0.8903,-0.9585
-0.6676,-0.5057,-0.8866,-0.4962,-0.8083,-0.6400,0.7516,0.7265,-0.5719,-0.6080
0.0371,0.1350,0.5939,0.3604,-0.4471,-0.1926,-0.8855,0.7040,-0.0236,-0.1523
0.1486,0.0302,-0.0515,-0.1793,0.1372,0.1344,-2.3264,0.5601,-0.0059,0.0668
-0.3972,-0.2308,-0.5912,-0.8946,-0.3959,-0.2589,-0.0835,-0.8587,-0.2296,-0.3147
-1.1001,-1.0742,-1.3700,-1.4213,-0.8493,-0.4123,-0.1276,-0.7544,-1.1194,-1.0971
-0.0718,-0.0303,-0.8482,-0.5183,-1.0072,-0.2752,0.4508,-0.0369,-0.1348,-0.3316
0.3147,0.0266,-0.2862,0.1017,-0.1396,0.0324,0.9894,0.8188,-0.0307,0.1813
0.4464,0.2511,-0.0674,0.3471,0.0899,-0.1245,1.2240,0.6537,0.3259,0.5368
-0.0465,0.2102,-0.1707,-0.0432,0.0223,-0.2791,1.5052,0.7573,0.0229,0.1570
0.6206,1.0577,0.7722,0.5441,0.0433,0.0476,0.6405,1.3178,0.5649,0.4831
1.2871,1.0464,1.4546,1.2485,0.5525,0.3496,-0.4755,1.3046,0.7813,0.7912
1.4402,1.0435,0.2582,0.5578,0.8708,0.5834,-0.9215,1.1972,0.6873,0.7073
0.5556,0.5903,-0.1830,-0.0544,0.6652,0.4895,0.0444,0.3041,0.1163,0.0986
-0.6257,-0.1653,-0.5822,-0.5710,0.4122,-0.1904,-0.2248,0.3565,-0.2521,-0.5322
-0.4684,-0.0992,-0.2282,-0.3494,-0.2059,-0.3077,-1.8168,0.1332,-0.2380,-0.4319
-0.0823,0.0695,0.2079,-0.0950,-0.1457,-0.0967,-1.1999,-0.3604,-0.2442,-0.5249
0.1676,0.4910,-0.3952,-0.2381,0.1201,0.0018,-0.3948,-0.4434,0.2541,0.1683
-0.0689,-0.0418,0.2797,0.1673,0.3549,-0.0095,0.1756,-0.2744,-0.0324,-0.0389
0.0987,-0.3161,-0.4426,-0.0419,0.3744,-0.0159,0.3419,0.4890,-0.1783,-0.2483
0.5973,-0.1678,0.2341,0.5652,0.2103,0.3859,0.4335,0.8373,-0.1441,-0.0096
1.3218,0.4631,0.3687,1.0304,0.1143,0.3273,0.7185,1.5884,0.4733,0.6111
1.1337,0.2087,0.7218,1.2881,0.5862,0.8019,0.3726,0.7164,0.6331,0.8151
0.8751,-0.1523,0.1014,0.6644,0.4058,0.8149,0.3457,0.6006,0.4751,0.6674
0.3373,-0.3709,0.3174,0.5039,0.0070,0.2671,0.4198,0.4358,0.0334,0.2500
0.0386,-0.0869,0.8158,0.6451,0.2853,0.1072,1.7421,0.2027,0.2454,0.1422
0.7424,0.7382,0.4493,0.7686,0.6531,0.1386,0.6600,0.8681,0.5388,0.4293
0.6971,0.9193,0.4260,0.6006,0.8157,0.4646,-0.0452,0.6556,0.5704,0.4424
0.4305,0.4515,0.1706,0.4661,0.1468,0.1970,0.5743,0.3394,0.0524,0.1330
-0.8278,-1.2816,-0.9069,-0.5598,-0.2912,-0.2732,-1.8300,0.0073,-1.2722,-1.1923
-1.5392,-1.4621,-1.8461,-2.2831,-0.8394,-0.4645,0.4016,-0.3129,-2.1583,-2.0785
-1.0620,-0.8641,-1.3172,-1.4982,-0.6812,-0.1640,0.2929,-0.7502,-1.8868,-2.0897
0.3659,0.4510,-0.0416,-0.0870,-0.2816,-0.2996,0.3379,-0.6053,-0.2933,-0.4669
0.4082,0.5667,0.9778,0.8316,0.2963,0.0874,-0.2440,-0.2235,0.3977,0.3647
0.4685,0.9585,0.5854,0.8029,0.3508,0.4149,0.6835,0.4095,0.6748,0.9731
-0.0347,0.0803,0.6176,0.4815,-0.0161,0.4108,-0.4991,-0.3997,-0.0506,0.2184
-0.4124,-0.4640,-0.6065,0.2672,-0.4610,0.2107,-0.5760,0.2534,-0.7177,-0.3659
-0.5295,-0.5287,-0.5367,0.2873,-0.2888,-0.1258,-0.0700,0.3300,-0.4604,-0.3188
-0.1334,0.2616,-0.0720,-0.1243,0.0494,-0.2000,-0.0729,-0.0828,0.1850,0.0759
0.8904,0.7835,1.0412,0.6548,0.2315,0.1392,-0.4218,0.1093,0.5671,0.4698
0.4471,0.1649,0.9893,1.0749,0.1629,0.3548,0.5301,0.6507,0.1808,0.2713
-0.3480,-0.2074,0.3874,0.5879,-0.2306,-0.1060,-0.9862,-0.3720,-0.3927,-0.2475
-0.8382,-0.3356,-0.0857,0.2678,-0.5614,-0.2982,-3.4158,-1.2724,-0.6681,-0.7577
-0.7100,-0.7278,-0.9112,-0.8384,-0.6110,-0.3413,-0.8699,0.3004,-0.7568,-0.9044
-0.3616,-0.6867,-0.6314,-0.9090,-0.6481,0.0414,-2.2046,-0.1811,-0.3392,-0.5191
0.7213,-0.1829,-0.2999,-0.1143,-0.3106,0.2372,-0.1775,-0.0295,0.2294,0.1576
0.6929,0.0240,-0.0230,0.2292,0.2166,0.4678,-0.7760,-0.0865,0.5359,0.6201
0.2879,0.3871,0.3738,0.2861,0.2461,0.1908,0.3618,-0.3677,0.4503,0.4872
-0.3392,0.1398,0.2418,-0.3868,0.2067,-0.3747,0.4277,-0.0246,0.1774,-0.0799
-1.3749,-0.5353,-0.1853,-1.4261,-0.2261,-0.4263,0.1110,-0.1846,-0.9608,-1.1606
-1.0262,-0.2835,-1.0407,-1.6033,-0.2392,-0.3220,-0.8863,-1.2307,-1.2282,-1.2683
-1.0219,-0.4992,-1.3034,-1.4958,0.2199,-0.0442,-0.0350,-1.3060,-1.0102,-1.0441
-0.6550,-0.0612,-0.7271,-0.8570,0.0299,-0.1604,-0.2739,-1.5991,-0.3664,-0.4425
-0.3848,-0.2068,0.7797,0.3046,-0.5194,-0.2345,-1.6842,-0.7804,-0.1230,-0.4137
0.0838,-0.5378,0.4505,0.3374,-0.6526,0.0120,-0.7481,-0.2792,-0.2688,-0.3574
-0.0623,-0.7599,0.3921,0.4283,0.0029,0.3616,-3.5100,-0.3882,-0.6311,-0.5141
-0.0501,-0.1492,-0.0720,-0.0393,0.0942,0.4347,1.0972,-0.5382,-0.6704,-0.5500
-0.1170,-0.3261,-0.6891,-1.1224,-0.1155,0.1957,0.2401,-0.5477,-0.6657,-0.8030
0.1335,-0.0816,-1.0352,-1.4348,0.0728,0.1617,0.1220,-0.8445,-0.9073,-1.2581
0.1323,-0.1200,-1.0892,-0.9646,0.0799,0.4041,0.0264,-1.7155,-0.6080,-0.7549
0.1551,0.0581,-0.9151,-0.7064,0.2113,0.4411,-1.0170,-1.9231,-0.2038,-0.4606
0.6372,0.3819,0.6085,0.1426,0.2482,0.3542,-2.2652,-0.5410,0.5721,0.2372
0.4413,-0.1501,0.8979,0.0622,0.3146,0.5734,-0.4204,0.0920,0.1667,0.0349
0.1181,0.0129,-0.1159,-0.7064,-0.1288,0.0227,-0.8370,-1.3213,0.2763,0.1063
0.6431,1.0685,-0.6064,-0.7613,0.2168,-0.0947,-0.2410,-1.4742,0.7325,0.2754
0.0029,0.5465,-0.2765,-0.6726,0.4409,-0.2375,0.4333,-0.2992,0.0859,0.0423
-0.2513,0.0479,1.0517,0.0655,0.6808,-0.1699,0.4084,0.4718,0.2339,0.1739
0.1728,1.2353,0.9311,0.0854,0.3315,-0.1531,-0.2470,0.5845,0.9845,0.9579
0.1369,1.3170,0.1496,-0.3596,-0.1740,-0.5159,0.3026,0.4829,1.5462,1.3506
-1.0636,-0.5603,-0.3975,-0.8056,-0.6977,-0.3491,-0.8872,-0.3657,0.0766,0.3979
-1.0939,-1.2044,-0.6819,-0.6282,-0.6814,-0.2500,-0.8604,-0.8783,-1.2278,-1.1606
-0.5035,-0.5765,-1.7537,-1.1949,-0.2402,-0.0740,0.0121,-1.3617,-0.9271,-0.9316
-0.7722,-0.8650,-1.8880,-1.7652,0.0585,-0.0766,0.3458,-0.7097,-0.8393,-0.8912
-0.4772,-0.6903,-1.4041,-1.1484,-0.1696,-0.0614,0.2213,-0.1770,-0.3948,-0.4425
0.0402,-0.1234,-0.1447,0.0016,0.1400,0.0144,0.6172,0.1980,0.0962,-0.0278
-0.3693,-0.2284,0.3079,0.0197,0.4932,0.2241,0.4566,0.2974,-0.0161,-0.4516
-0.3257,0.1049,-0.0826,-0.1938,0.2754,-0.0048,0.1764,-0.7478,0.1193,-0.2634
-0.8347,-0.4591,-0.1021,-0.5257,0.3530,0.1601,-0.0429,0.2869,-0.4228,-0.5831
0.1384,0.2281,-0.0027,0.0370,-0.0332,0.1035,0.0650,0.0675,-0.0377,0.0209
0.1663,0.1119,0.1196,0.2345,0.5961,0.5551,0.9142,-0.2248,0.1430,0.2041
