IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
-0.4898,-0.3191,0.4695,0.6805,-0.3205,-0.7325,1.3804,0.4769,0.1677,0.0612
-0.4561,-0.4308,0.0948,0.1720,-0.3385,-0.2788,-0.1191,-0.1989,-0.0652,0.0364
-0.1307,-0.3386,0.2484,0.3498,-0.1919,-0.0936,-0.3229,0.5101,0.1571,0.1950
0.3881,0.1906,0.6003,0.5800,0.3056,0.2921,0.3476,0.7875,0.3165,0.1510
0.0945,-0.0784,0.4513,0.3156,0.2310,0.1559,1.1422,0.2933,0.2394,0.0893
0.3247,0.2423,0.7244,0.5825,0.1488,0.3836,1.2363,0.3482,0.5301,0.5290
0.4830,0.4044,0.6544,0.5411,0.4542,0.6509,0.5299,0.5722,0.5933,0.5956
0.4568,0.3968,-0.1888,0.0962,0.3136,0.5531,-0.5007,0.8630,0.4236,0.5892
0.8470,0.4211,0.1202,0.4875,0.0271,0.7835,-0.2589,0.6242,0.0539,0.2983
0.6439,0.2362,0.2243,0.3691,0.0504,0.9683,-1.0121,0.5146,-0.0082,0.2134
0.5986,0.3506,0.6641,0.9578,0.1419,0.7465,-0.1732,0.2713,0.0320,0.0756
0.5758,0.1979,0.3462,0.5248,0.2823,0.3577,0.4110,0.2720,0.0100,-0.2249
-0.0425,0.0274,0.0561,0.0411,0.0281,-0.1377,-0.3430,0.1300,0.0924,-0.0913
0.2674,0.7011,0.0071,0.0454,0.2945,-0.2239,0.0757,-0.2928,0.2598,0.0055
0.2061,0.5959,-0.3166,-0.3989,0.0608,-0.2660,0.3065,-0.6023,0.1804,-0.2945
0.1585,0.3426,-0.3021,-0.3799,0.0566,0.2935,0.1951,0.4024,0.0565,-0.4282
0.0375,0.0565,-0.2298,-0.1303,0.1438,0.4681,-0.2278,0.3626,-0.6247,-0.6961
0.5389,0.1830,0.2620,0.6017,0.5122,1.1495,1.0246,0.8327,-0.4382,-0.5178
0.7216,0.4608,0.2744,0.6435,1.0742,1.2194,-0.0914,0.9274,0.2751,0.1388
0.3303,0.0436,0.5618,0.7537,0.7513,1.0432,-0.3918,0.8463,0.1760,0.1874
0.0592,-0.2018,0.6877,0.7764,0.1571,0.3346,-0.3901,0.0858,-0.0205,0.1019
-0.4058,-0.7469,0.5581,0.7539,0.1251,0.0982,-0.4736,-0.1391,-0.1631,-0.0712
-0.4720,-0.5391,0.4461,0.5079,-0.0493,-0.1459,-0.4919,0.4069,0.3383,0.4546
-0.3235,-0.1185,0.4897,0.3129,-0.0015,-0.1971,-0.0040,-0.3208,0.2337,0.1335
-0.6057,-0.4395,-0.0491,-0.1655,-0.2780,-0.3223,-0.0303,-0.5397,-0.4081,-0.4538
0.0829,-0.1614,0.0895,0.2550,0.0339,0.4247,0.5725,0.5241,0.1740,0.2636
0.5882,-0.0800,0.5497,0.8445,0.7652,0.7697,0.1363,0.6636,0.6464,0.7833
0.8787,0.3320,0.9636,1.2936,0.6815,0.5767,0.5822,0.5447,0.6070,0.8225
0.7402,0.2906,0.9351,0.9073,0.7228,0.5961,0.2868,0.1709,0.6872,0.8150
0.3222,-0.1019,0.5047,0.4301,0.4717,0.5595,-0.3337,-0.0741,0.5636,0.5850
-0.0174,-0.2411,-0.1692,-0.1459,0.2062,0.3291,-0.2036,-0.2298,0.1054,0.1480
-0.4504,-0.4248,-0.6575,-0.5466,-0.4016,-0.0177,-1.3150,-0.3960,-0.2505,-0.0246
-0.4579,-0.2018,-0.7657,-0.5231,-0.1404,0.0730,-1.2784,-0.6015,-0.3779,-0.0881
-0.5406,-0.3663,-0.8249,-1.0033,-0.4165,-0.6151,-1.2415,-0.8648,-0.4001,-0.3026
-0.2600,0.1271,-0.4581,-0.7732,-0.5980,-0.4531,-0.4400,-0.6167,-0.6923,-0.7899
-0.3247,-0.0574,-0.7735,-0.8288,-0.4437,-0.0744,-0.9940,-0.5250,-0.8503,-0.7872
0.0741,-0.0027,-0.6732,-0.4410,-0.2276,0.0651,-0.9284,0.2230,-0.4951,-0.3170
-0.1896,-0.0593,-0.5829,-0.6133,-0.0624,-0.3115,-0.6739,-0.3004,-0.4603,-0.5292
-0.4787,-0.4183,-0.4942,-0.8401,-0.0518,-0.6963,-0.4036,-0.6781,-0.3933,-0.4910
-0.8019,-0.4253,-0.2390,-0.6938,0.3298,-0.3926,-0.0483,-0.4277,-0.4461,-0.8175
-0.7425,-0.5676,-0.4134,-0.7085,0.0343,-0.3954,-0.3484,-0.1309,-0.5394,-0.6298
-0.0671,0.0560,-0.0006,-0.0165,0.2895,0.1448,0.4167,-0.7689,-0.3595,-0.2957
-0.2002,-0.2282,0.1737,0.1793,0.7461,0.5204,0.1743,-0.1804,0.1780,0.1046
-0.2614,0.0860,0.0282,0.0768,0.4698,0.1293,-0.2754,-0.1654,0.2018,-0.0229
-0.2360,-0.1294,-0.1512,-0.5454,-0.1176,0.1162,-0.3860,-0.2509,-0.2445,-0.4616
-0.2689,-0.2659,-0.2136,-0.5402,-0.6194,-0.1005,-0.1940,-0.2075,-0.4104,-0.5437
-0.8272,-0.6818,-0.7872,-0.8003,-0.6087,-0.6721,0.0416,-0.4217,-0.9356,-1.0314
-1.1623,-0.8081,-0.8231,-0.9343,-0.6988,-0.6581,-1.0925,-0.9465,-1.0661,-1.0579
-0.6841,-0.3148,-0.4876,-0.5182,-0.2895,-0.2053,-0.6091,-0.7483,-0.4612,-0.5039
-0.4701,-0.4352,-0.1082,-0.2371,-0.0205,-0.1518,-1.3002,-0.1191,-0.2442,-0.3212
-0.3356,-0.1169,0.5897,0.6350,-0.3822,-0.1186,-0.5087,-0.2234,-0.2846,-0.3543
-0.4858,-0.4217,0.4962,0.4495,-0.3706,0.2656,-0.3150,0.3132,-0.1327,-0.2605
-0.6793,-0.3105,0.0848,-0.0833,-0.4755,-0.1474,-1.3547,0.2407,-0.0900,0.0098
-0.6139,-0.0960,-0.4166,-0.7351,-0.5799,-0.5307,-0.8194,-0.4022,-0.6066,-0.4500
-0.3554,-0.1375,-0.8415,-0.9740,-0.2626,-0.3455,-0.3922,-0.4632,-0.5464,-0.3392
0.0318,0.1880,-0.4938,-0.4684,0.2531,0.3157,-0.7957,0.1693,0.0198,0.0813
-0.1107,-0.1527,-0.3127,-0.3980,0.1554,0.1298,-1.4804,-0.6157,-0.0570,-0.0973
-0.0021,0.1071,-0.0462,-0.2362,0.3203,0.1723,-0.8096,-0.3210,0.2718,0.2973
-0.3213,0.0015,-0.3608,-0.5699,0.4189,0.0279,-0.7573,-0.7658,0.3513,0.2382
-0.2973,0.0736,-0.5407,-1.0756,-0.1567,-0.4073,-0.1970,-0.4176,0.1237,-0.1098
0.2974,0.5295,-0.2049,-0.3853,0.1557,0.1805,-0.5291,0.0589,0.2868,0.1497
0.1727,0.0070,-0.5818,-0.7767,-0.1440,-0.0745,-0.5446,-0.0383,0.1178,-0.0877
0.4006,0.2855,-0.1265,-0.0837,-0.2222,0.0219,0.1283,-0.1414,0.0484,-0.2085
0.4980,0.6023,0.1390,-0.0217,0.4218,0.5584,-0.0377,0.1878,0.4902,0.2737
0.5509,0.3936,0.1115,0.0726,0.3228,-0.0138,0.3087,0.0511,0.5093,0.4608
1.0574,0.7723,0.6310,0.4933,0.8556,0.5267,1.0107,0.2008,0.7721,0.7314
0.8189,0.2533,0.4166,0.2470,1.2379,0.8300,0.5111,0.7818,1.0318,1.0766
1.0164,0.4739,0.4347,0.1811,1.1367,0.8844,1.7898,0.7384,0.7657,0.7903
0.9282,0.4400,0.1697,-0.2792,0.6460,0.6882,-0.0079,1.0746,0.5779,0.6044
0.1730,0.2544,-0.3038,-0.3742,-0.1998,-0.1913,0.3909,0.4199,0.1605,0.1584
-0.3259,-0.4081,-0.8652,-0.7976,-0.7428,-0.6924,0.7439,-0.3844,-0.4169,-0.2287
0.1830,-0.1918,-0.2880,-0.3176,-0.7490,-0.3995,-0.7359,-0.5617,-0.3487,-0.0833
0.2309,-0.1407,-0.5387,-0.4385,-0.5708,-0.1619,-1.0461,-0.4557,-0.3024,-0.1555
-0.2100,-0.5678,-1.0503,-1.0375,-0.7397,-0.3992,-0.8722,-0.3144,-0.4901,-0.2811
-0.1607,-0.2857,-0.3462,-0.1632,-0.7379,-0.2538,0.6594,-0.0782,-0.6447,-0.5229
-0.0924,-0.5713,0.0735,0.2438,-0.5641,-0.1022,-0.1090,0.3641,-0.3139,-0.1010
0.0014,-0.4097,0.3788,0.5608,-0.3778,-0.0824,0.3176,0.0053,-0.1308,0.0162
0.3284,0.0893,0.4918,0.6563,-0.0719,0.1042,-0.0440,-0.0760,-0.0568,-0.1423
0.3624,-0.0302,0.8438,0.8660,-0.1189,0.2914,0.5843,0.9801,0.1748,0.3318
0.7242,0.6210,0.9823,1.0682,0.1598,0.6687,1.1969,1.1292,0.4218,0.5864
0.5956,-0.0577,0.6908,0.8228,-0.2072,0.3868,2.6613,1.4479,0.1036,0.2878
0.6791,-0.0126,0.5449,0.7108,-0.1699,0.5670,0.6729,1.4323,0.2921,0.4139
-0.1570,-0.4503,-0.1210,-0.0249,-0.4347,0.1890,-0.3556,0.8648,0.2458,0.2466
-0.6311,-0.5765,-1.3477,-1.1509,-1.3689,-0.5669,0.2838,-0.5520,-0.1731,-0.2865
-0.2652,-0.0816,-0.9173,-0.8476,-0.9224,-0.2403,-1.2057,-0.7037,-0.4380,-0.5099
-0.4302,-0.3600,-0.8038,-0.8167,-0.6412,-0.1789,-1.2042,-0.4054,-0.6598,-0.5084
-0.0835,-0.2276,-0.2438,0.0148,-0.7875,-0.3459,-0.4880,-0.6467,-0.4924,-0.4487
0.0850,0.1204,0.0493,0.2194,0.1029,0.1671,0.1560,-0.1283,0.0097,0.1055
-0.1088,0.0916,0.0876,0.1012,0.1101,-0.1274,0.0158,0.2058,0.4315,0.5481
0.3514,0.4396,0.6073,0.9269,0.1948,-0.1346,0.8519,-0.4757,0.3860,0.3142
0.5803,0.6537,0.9049,1.0476,0.5750,0.3980,0.6464,0.4435,0.4429,0.3970
0.4519,0.4218,1.1438,1.0897,0.3747,0.2036,0.9797,0.7009,0.3461,-0.0316
0.4248,0.3633,0.7331,0.9388,0.3860,0.1375,1.0063,0.4834,-0.1846,-0.4483
0.5529,0.1494,1.0116,0.9627,0.4628,0.4337,0.7823,0.9228,-0.0040,-0.0345
0.4289,0.2371,1.1073,0.9314,0.6792,0.3918,0.4073,0.2473,0.2330,0.2014
0.4451,-0.1735,0.7471,0.6424,0.2894,0.2027,0.3882,0.0726,0.1930,0.2081
0.7676,0.1738,0.9754,0.8280,0.5816,0.6861,0.3660,0.7544,0.6046,0.5877
0.3915,0.2256,0.8979,0.7061,0.6570,0.6241,0.3281,0.3100,0.6999,0.6994
0.4888,0.4017,0.6105,0.3904,0.4375,-0.0444,0.8445,0.0808,0.3449,0.1692
0.2112,0.1996,0.6332,0.1675,0.3359,-0.2224,0.5697,0.4958,0.2198,0.1305
-0.1807,0.1516,0.4639,0.3174,0.1956,-0.2846,0.0164,0.1857,0.2813,-0.2300
-0.8332,-0.4375,-0.2957,-0.4052,-0.2713,-0.6539,-0.0837,-0.2437,-0.3212,-0.6126
-0.2840,-0.0073,0.0974,-0.0223,-0.3192,-0.5416,0.3672,-0.3638,-0.1318,-0.3111
0.3143,0.3130,0.3077,0.1849,0.3205,0.0880,0.3326,-0.0987,0.1782,0.0288
0.4774,0.4364,0.6090,0.3738,0.4698,0.1351,0.5456,0.3107,0.3660,0.1499
0.4883,0.1359,0.5529,0.4955,0.3684,-0.0596,0.3586,-0.4700,0.0723,-0.1272
0.3671,0.0304,0.3587,0.3098,0.2650,0.1187,0.1411,-0.1143,0.1133,0.0698
-0.0854,-0.3307,-0.2613,-0.3398,0.2446,-0.1269,-0.8368,-0.5038,-0.0055,-0.0506
-0.5532,-0.7350,-0.9063,-1.0795,-0.6547,-0.4084,-0.8496,-0.6727,-0.4852,-0.4461
-0.3495,-0.3257,-0.7913,-0.6829,-0.6717,0.0048,-0.7639,-0.2675,-0.4859,-0.4111
-0.1388,-0.3057,-0.8458,-0.7222,-0.7606,-0.4792,-0.5975,-0.3319,-0.2784,-0.0232
0.1832,0.0942,-0.1296,0.1573,-0.5149,-0.1829,-0.2492,-0.4331,-0.0294,0.1025
0.3385,-0.0685,0.2827,0.4998,0.1695,0.0720,0.7405,-0.0583,0.3352,0.4544
0.2178,0.0382,0.5715,0.6272,0.1515,-0.2227,0.6215,-0.2179,0.5892,0.6079
-0.3492,-0.1282,0.1109,-0.2663,-0.3135,-0.5071,-0.3074,-0.8715,0.1311,0.0898
-0.0020,0.2135,0.1035,-0.3230,-0.0410,-0.1499,0.0682,-0.4965,0.1726,0.1854
-0.1300,0.1049,0.1389,0.0178,0.4567,0.1998,-0.0799,-0.5222,-0.1477,-0.1885
-0.4151,-0.3367,0.0475,-0.0591,-0.1867,-0.2347,0.4366,-0.9775,-0.7142,-0.9203
0.0289,0.3011,0.4531,0.3516,0.2371,0.0512,0.4117,-0.3226,-0.4432,-0.6101
-0.1404,-0.0716,0.0880,-0.0091,0.0025,-0.2588,0.0953,-0.1316,-0.3245,-0.2275
0.0092,-0.1658,0.0324,0.1015,-0.5285,-0.3646,0.5564,-0.0728,-0.1556,-0.0299
0.0085,-0.2624,0.4812,0.5573,-0.2039,0.2256,0.0637,0.2901,0.1296,0.3102
-0.3657,-0.5623,0.3281,0.6128,-0.6031,0.2479,-0.2365,0.5335,-0.1048,0.3958
-0.0055,-0.2845,0.3826,0.6320,-0.4892,0.3150,-0.4281,0.6134,-0.1504,0.1558
0.3963,-0.3171,0.5002,0.6451,-0.1619,0.3603,-0.1354,0.4880,0.0450,0.2953
0.6007,-0.0106,0.6175,0.9152,0.1623,0.3871,0.1142,0.5437,0.4398,0.6048
0.3026,-0.0846,0.4801,0.5573,0.4693,0.3328,-0.0812,-0.0403,0.4718,0.5637
0.1022,-0.2670,0.7026,0.4281,0.0740,-0.2615,-0.4736,0.4161,0.2679,0.3268
0.2123,0.0246,0.8537,0.9346,0.0270,-0.1399,-0.2985,0.7629,0.3693,0.4110
-0.2482,-0.2563,0.4360,0.4191,-0.2116,-0.3562,-0.5622,0.8747,0.2192,0.2374
-0.1394,-0.2052,0.7058,0.4910,-0.6620,-0.7920,1.2956,0.2735,-0.0801,0.0173
0.1795,0.1283,0.8353,0.7373,-0.1324,-0.1364,1.9534,0.6455,0.0566,0.1007
0.1006,-0.1221,0.5712,0.6475,-0.0633,-0.0723,-0.1011,1.2466,0.0461,0.4368
0.4436,0.3498,0.9368,0.9909,-0.1141,-0.1683,0.5804,1.0729,-0.0616,0.2987
0.6496,0.4678,0.9179,0.8637,-0.0604,0.4901,1.5444,1.1428,0.2787,0.5123
0.5711,0.3792,0.8396,1.3033,0.1139,0.5120,-0.0960,1.2722,0.4952,0.6207
0.3428,0.2997,1.0343,1.0605,0.1354,0.4179,0.6109,1.7865,0.4464,0.3509
0.3439,-0.0586,0.6024,0.5597,-0.3271,0.3463,0.6165,1.0373,0.4879,0.4942
-0.3634,-0.6756,-0.2409,-0.2520,-0.7424,-0.5023,-0.2775,0.1896,-0.2483,-0.1478
-0.7380,-0.3570,-1.6106,-1.4807,-0.6135,-1.3220,0.9481,-0.1978,-0.7544,-0.9266
-0.8250,-0.4991,-1.4147,-1.2207,-0.5335,-0.9822,0.9066,0.0002,-1.1221,-1.1242
-0.3665,-0.2631,-0.5071,-0.3521,-0.4345,-0.5319,-0.4109,0.0533,-0.8236,-0.8384
-0.7841,-0.5941,-0.9550,-1.0206,-0.6150,-0.8460,-0.6001,-0.5281,-0.9139,-0.8208
-1.0398,-0.6306,-1.3571,-1.4756,-1.6436,-1.3279,-0.7457,-1.0279,-0.9354,-1.0889
-0.8316,-0.3956,-1.2006,-1.2010,-1.2459,-0.9158,-0.5212,-0.7702,-0.6111,-0.7361
-0.6040,-0.5374,-0.7535,-0.5955,-0.8690,-0.5625,-0.4403,-0.3074,-0.2858,-0.3160
-0.4282,0.0659,-0.2308,-0.3054,-0.5880,-0.0788,-0.1486,-0.8543,0.0890,0.0633
-0.6135,-0.2160,-1.1183,-1.3687,-1.0001,-0.5271,1.0960,-1.2084,0.2271,0.1600
-0.7562,-0.4050,-1.4464,-1.8156,-1.1797,-1.0091,1.0612,-0.1870,-0.0387,-0.1774
-0.2903,0.2205,-1.3912,-1.1875,-1.1112,-0.6061,-0.3066,-0.3478,-0.3625,-0.4129
-0.3033,0.5249,-2.3590,-2.1497,-0.5620,-0.3067,0.9301,-0.4985,-0.4994,-0.3961
-0.1709,0.3166,-2.2021,-1.7983,-0.5983,-0.0577,-1.0908,-0.5328,-1.0116,-0.7482
0.1375,0.1726,-1.4346,-1.3408,-0.5475,-0.0431,-1.2603,-0.7986,-0.8670,-0.5839
-0.2788,-0.3056,-1.2819,-1.4329,-1.1063,-0.6293,-0.4165,-1.3588,-0.4485,-0.0400
-0.3708,0.2517,-0.7169,-0.8035,-0.6027,-0.3708,-0.3728,-0.4096,-0.2565,-0.2477
0.1463,0.3029,-0.6858,-0.5858,0.2658,0.2311,0.4300,0.1385,0.0372,-0.1416
0.2270,-0.0274,-0.2107,-0.2247,0.1030,0.1023,0.2418,0.6978,-0.0764,-0.1580
0.0458,-0.1149,-0.0688,-0.1041,-0.0763,0.0146,-0.1147,0.1407,0.0630,0.0768
0.0138,-0.1214,-0.3566,-0.4999,0.2225,0.4005,-0.4048,-0.3096,0.4243,0.6449
0.3900,0.2550,0.1693,0.0925,0.8365,0.5867,-0.9798,0.5337,0.7753,0.7969
0.2346,-0.1627,0.2543,0.3527,0.8181,0.5133,0.3585,0.0218,0.4557,0.3495
0.3358,-0.0839,0.0653,0.1025,0.3953,0.4740,1.5179,0.8004,0.1702,0.0138
0.1108,-0.1520,-0.6176,-0.6106,0.0845,-0.0457,0.2555,0.7161,-0.1390,-0.3187
-0.6044,-0.8704,-0.8036,-1.0360,-0.4989,-0.2985,-1.0922,-0.6368,-0.3250,-0.2605
-0.6106,-0.7280,-0.8000,-0.7331,-0.1657,-0.2524,-0.6964,-0.9873,0.0913,0.3013
-0.5717,-0.4745,-0.4021,-0.4410,-0.1093,-0.0014,-0.6601,-0.4234,0.2268,0.4663
-0.0105,0.4721,0.0037,0.0408,0.4398,0.1343,-0.8633,-0.2508,0.5814,0.6662
0.0481,0.4324,0.1235,0.0325,1.1586,0.3003,0.3446,0.1368,0.5285,0.3997
0.2363,0.5691,0.4910,0.3479,1.3930,0.6139,1.3230,0.4638,0.1623,-0.0467
0.5475,1.0537,0.9149,0.8077,1.6686,0.9369,0.0979,0.3366,0.3326,0.0354
0.2091,0.5502,0.8300,0.6875,1.3331,0.5567,0.6760,0.6229,0.3527,0.1962
0.5861,0.6821,0.9997,0.9480,1.3385,0.7697,0.2674,1.1020,0.3587,0.2727
0.7963,0.7810,0.9079,1.1166,1.5852,1.4484,0.3815,0.7721,0.6298,0.6638
0.9112,0.6488,0.8306,0.7849,1.2647,1.2087,1.3681,0.4654,0.6094,0.5539
1.0561,0.6990,0.8177,0.7383,1.2228,1.0992,1.6047,0.6304,0.4060,0.3446
0.6202,0.4653,0.8098,0.9003,1.0663,0.9483,0.0181,0.2081,0.2671,0.3995
0.4947,0.7250,0.7228,1.0267,0.7034,0.7345,1.0604,0.7179,0.4898,0.6517
0.1085,0.4113,0.7724,0.5995,0.3827,0.3804,0.5801,0.5267,0.4229,0.4149
0.2008,0.3909,1.0173,1.0479,0.2008,0.4107,0.3963,0.7487,0.4076,0.4912
0.6179,0.4526,1.1260,1.0537,0.6351,0.7826,-0.2540,1.5126,0.7058,0.4839
0.2014,-0.1507,1.0489,0.6918,0.2360,0.5424,0.2011,0.8587,0.4065,0.1821
0.5603,0.0795,0.9328,0.6982,0.3177,0.6664,0.7803,0.3923,0.2475,0.0925
0.6821,0.1161,0.2089,0.2203,0.8397,1.0614,1.0483,0.6942,0.3039,0.3998
0.8210,0.5200,0.0480,0.2530,0.7122,0.8956,1.1951,0.6863,0.2858,0.5150
1.2043,0.8120,0.4150,0.5844,0.8536,1.1763,0.6985,0.7322,0.3510,0.6465
0.9870,0.7620,0.7844,0.8065,1.1372,0.9644,-0.0023,0.5554,0.5105,0.7665
0.5596,0.8941,0.6290,0.3891,0.8845,0.1199,-0.6015,0.0545,0.3677,0.2581
0.1666,0.4352,0.2958,0.1124,0.7221,-0.0207,-0.1847,0.3039,0.1845,0.1025
0.1582,0.4602,0.5876,0.7779,0.7235,0.2605,0.4419,0.9271,0.2405,0.0199
0.0279,0.2299,0.5320,0.7077,0.4936,0.2100,0.7350,0.8040,0.1188,-0.0602
-0.0276,0.3727,0.6493,0.8561,-0.0080,-0.5322,0.5904,0.3420,-0.1138,-0.2748
0.4938,0.7299,1.0478,1.1636,0.6837,-0.0783,0.3909,0.0193,0.2610,0.0473
0.4854,0.6947,0.6279,0.6235,0.8209,-0.1905,0.7528,0.1658,0.5145,0.2549
0.7612,1.0773,0.6910,0.8273,0.7112,-0.0069,0.5948,0.2928,0.4450,0.2888
0.7648,1.0888,1.2696,1.0046,0.6868,0.3721,0.5544,0.7637,0.7644,0.8201
0.1824,0.6575,0.6949,0.6816,0.3326,-0.2891,0.5421,0.6383,0.6353,0.3664
0.1197,0.6091,0.5111,0.5934,0.4452,-0.2221,-0.2743,-0.5520,0.3085,0.0251
0.1569,0.3280,-0.2376,-0.1536,0.3423,-0.1921,-0.8391,-0.2624,0.2480,-0.1319
0.2801,0.7288,0.2615,0.4441,-0.1338,-0.5188,-0.4536,-0.3506,-0.0133,-0.3366
0.0161,0.1778,0.4049,0.4697,-0.6174,-0.5300,-0.0133,-0.5983,-0.1626,-0.0783
-0.3281,-0.2013,0.5373,0.4135,-0.7347,-0.6829,-0.1032,-0.2790,-0.0066,0.2606
-1.1253,-0.5710,-0.2665,-0.2394,-0.7443,-1.0493,-0.3865,-0.4267,-0.0985,-0.0692
-1.3073,-0.7563,-0.4527,-0.5235,-0.6172,-0.9158,-1.1401,-0.7280,-0.2637,-0.1759
-1.0618,-0.5193,-0.2718,-0.0585,-0.3330,-0.4360,-1.1419,-0.4936,-0.4616,-0.5281
-0.9671,-0.8622,-0.7985,-0.6929,-0.7786,-0.5219,-1.0077,-1.2277,-1.1027,-1.0314
-0.7095,-0.7115,-1.0101,-1.0339,-0.8166,-0.5598,-1.7285,-0.9418,-1.0531,-1.1674
-0.7702,-0.5355,-1.1589,-1.1174,-0.3368,-0.2729,-1.7204,-0.2329,-1.0101,-1.2401
-1.1866,-0.8990,-1.4168,-1.2240,-0.3766,-0.2086,-1.3560,-1.4099,-1.4079,-1.4905
-0.7644,-0.3775,-1.0946,-0.9627,-0.3088,-0.0026,-0.8620,-1.1976,-1.3798,-1.4683
-0.8005,-0.5562,-0.9168,-0.7048,-0.0398,0.0228,-1.0245,-0.8846,-1.2096,-1.2644
-0.9186,-0.7055,-1.2731,-1.2037,-0.5310,-0.5318,-1.2778,-0.8050,-1.2871,-1.3202
-0.7246,-0.4452,-1.5022,-1.4891,-0.3091,-0.3177,-1.5525,-0.8797,-1.0711,-1.1487
-1.0537,-0.6590,-1.0723,-1.2029,-0.4464,-0.4314,-1.7625,-1.1925,-1.2737,-1.2267
-0.8482,-0.3246,-1.1494,-1.3699,-0.3438,-0.4411,-1.0631,-0.8010,-0.9946,-1.1802
-0.2232,0.2017,-0.4614,-0.7057,0.0121,-0.1896,-0.7916,-0.0579,-0.7530,-1.0148
-0.3099,-0.0048,-0.7833,-1.1802,-0.4387,-0.2330,-1.9040,-0.7850,-0.7562,-1.1041
-0.8289,-0.5992,-1.4675,-1.4974,-0.6752,-0.4493,-1.0160,-1.1876,-1.1610,-1.2566
