IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
-0.4379,-0.5350,-0.8034,-0.5379,0.4310,-0.4386,-0.3905,-0.9309,-0.4463,-0.4442
-0.3251,-0.2450,-0.1915,-0.2287,0.4099,-0.0820,0.3085,-0.9106,-0.1850,-0.1831
0.0160,-0.1543,0.2548,0.1464,0.1999,0.3408,0.5709,-0.5599,-0.2349,-0.1604
0.1192,-0.1162,0.3380,0.2969,-0.1961,0.3979,1.0693,-0.2304,-0.4717,-0.2213
0.5308,0.0889,0.3541,0.6761,-0.0941,0.4269,0.2420,-0.0515,-0.3496,-0.1363
0.6918,0.3608,0.7274,0.9135,0.2312,0.3566,0.3024,0.4587,-0.1903,-0.1075
0.4980,0.6695,0.6408,0.6363,0.3931,0.7995,0.6465,0.0620,0.2931,0.2475
-0.1379,0.7450,0.4433,0.0920,0.3477,0.4684,0.8886,0.1500,0.3619,0.1512
-0.9041,0.0280,0.1426,-0.6132,-0.1740,-0.5195,0.8175,-0.8101,-0.6252,-0.7025
-1.4470,-1.1965,-0.2157,-0.9270,-0.6106,-1.3262,-0.0418,-0.6586,-1.9907,-1.8682
-1.0930,-1.7105,-1.1339,-1.1274,-0.9868,-1.4597,-1.1741,-1.4923,-1.9225,-1.8931
-1.3662,-1.5327,-0.8007,-0.8831,-0.6045,-0.9330,-0.1580,-0.9058,-1.4226,-1.4437
-1.1539,-0.9483,-0.5630,-0.9951,0.0902,-0.6039,-0.4484,-0.8708,-0.7070,-0.8631
-0.8080,-0.3123,-0.4909,-1.2629,0.5064,-0.1178,-0.7445,-0.7298,-0.1716,-0.3536
-0.1740,-0.1935,-0.3373,-0.8511,0.4863,0.0729,-0.1999,-0.7491,-0.1802,-0.3976
-0.0715,-0.2366,-0.5029,-0.4036,0.0039,0.5398,-0.8496,-0.4226,-0.2765,-0.7256
0.2441,0.1487,-0.3295,-0.1482,-0.7496,1.2879,0.2732,-1.0271,0.2631,-0.0142
-0.4811,-0.0912,-0.1873,-0.4971,-1.5997,-2.2189,-0.3824,-1.7765,0.8867,0.6016
-1.0362,-0.4422,-1.7737,-1.4508,-1.8311,-3.6280,-1.5592,-1.4930,0.1692,-0.2816
0.2079,0.9057,-1.5255,-2.2274,-0.8217,-2.6006,-2.2852,-0.0570,0.9478,0.6715
0.6722,0.6721,0.1367,0.1072,-0.2371,0.7610,-1.4916,-1.3736,0.8933,0.9313
0.0227,0.2822,-0.0407,-0.5429,-1.0097,0.3075,-1.0928,-2.3394,0.8631,0.7087
-0.6990,-0.7757,-0.5139,-0.8934,-1.2800,-0.3754,-0.3096,-1.4111,0.4782,0.3350
-1.9330,-1.3405,-0.9456,-0.8148,-1.5480,-1.3478,0.3719,-0.8516,-0.1372,-0.5644
-1.4501,-1.1468,0.2019,0.0547,-0.9914,-1.0289,0.3985,-0.8180,-0.4542,-0.8831
-0.6975,-0.7591,0.5781,0.0533,-0.2277,-0.4027,0.2219,-0.8010,-0.1174,-0.4802
-0.4314,-0.3281,0.4866,-0.1215,-0.1768,-0.2669,-0.0374,-1.2540,0.3731,-0.1056
-0.3024,0.0197,0.6901,-0.0719,0.2086,-0.1186,0.1310,-0.8602,0.6091,-0.1045
-0.1817,0.2480,0.3849,-0.0792,0.1221,0.0857,0.2559,-0.9694,0.3456,-0.3378
0.3382,0.6442,0.2090,0.0524,0.2481,0.3538,0.6398,-0.1784,0.3671,-0.1220
0.8503,1.0001,0.5016,0.3956,0.4435,0.4768,0.3534,-0.1881,0.7459,0.3391
0.6652,0.6957,0.3543,0.0683,0.3245,0.4228,0.7992,-0.0605,1.1244,0.8103
-0.0975,0.0822,0.0196,-0.1443,-0.6505,0.5119,0.0257,-0.2488,1.0200,0.8645
-0.2231,-0.5563,0.3848,0.4183,-1.2250,0.4896,0.2676,-0.5417,0.7455,0.8075
-0.1319,-0.8886,0.2359,0.5242,-1.1075,0.6321,-0.2240,-0.6041,0.3697,0.7166
0.3404,-0.5917,0.2870,0.5056,-0.4988,0.6449,0.0428,-0.5129,0.2633,0.5614
0.3802,0.0281,0.4201,0.4974,-0.1801,0.6685,0.1991,0.0878,0.6088,0.7499
0.5202,0.5035,0.8302,0.5886,-0.0705,0.8008,0.5716,0.1551,0.7829,0.8523
0.7304,0.8351,1.2767,0.7373,0.3738,0.7732,0.7082,-0.1666,0.8559,0.7564
0.6514,0.7992,0.9472,0.2864,0.4633,1.1420,1.1308,-0.5175,0.7269,0.7171
0.5130,0.7405,0.3548,-0.2102,0.3402,0.9758,0.6818,-0.1994,0.8307,0.9052
0.4900,0.6502,0.1944,-0.2925,0.5001,0.7695,-0.0845,-0.5703,0.9831,1.0457
0.4410,0.0378,0.1490,-0.3357,-0.2325,0.3067,-0.3485,-0.1645,0.9190,0.8329
0.7066,-0.2170,0.2129,0.0427,-0.9929,0.0961,0.6160,0.0868,0.8627,0.5375
0.5786,-0.3331,0.6790,0.5089,-1.0708,0.0769,0.1716,0.0480,0.8014,0.3915
-0.0276,-0.5121,1.0160,0.5889,-0.9039,-0.0319,0.3420,-0.2422,0.4240,0.2595
-0.8523,-0.8983,0.3783,0.2271,-1.0395,-0.1891,-0.9317,-0.7185,-0.3665,-0.3266
-0.9653,-1.0165,0.0243,0.0365,-0.6167,-0.5841,-0.3955,-1.0811,-1.0383,-1.2808
-0.7183,-1.1771,-0.3039,-0.0165,-0.5741,-0.4629,0.5897,-0.8104,-0.9202,-1.2915
-0.4393,-1.0020,-0.4067,-0.3447,-0.7674,-0.2335,0.3012,-0.9662,-0.6682,-0.9274
-0.8366,-1.1553,-0.4192,-0.5344,-0.8950,-0.1364,0.3158,-0.4310,-0.4123,-0.5990
-0.7533,-0.9513,-0.1945,-0.0411,-1.6296,-0.0250,0.3347,-0.2685,0.0852,0.1197
-0.6973,-0.8474,0.0585,0.5485,-1.3404,-0.0963,1.2469,0.4614,0.1910,0.1986
-0.5527,-0.3260,0.3784,0.9562,-1.1910,-0.0320,1.7686,0.5812,0.4992,0.3541
-0.3363,-0.2706,0.7597,1.1523,-1.1274,-0.0077,1.9051,0.2316,0.2816,0.1007
-0.1538,-0.2621,0.7232,1.3308,-0.7916,-0.1714,0.9970,0.4549,0.1237,-0.2717
-0.3875,-0.4666,0.4234,0.4425,-1.0304,-0.6425,-0.0465,-0.6335,-0.1777,-0.5186
-0.8587,-1.1890,-0.1212,-0.7134,-0.6875,-0.8884,-0.4553,-1.6120,-0.7865,-1.1890
-0.5415,-1.4842,-1.0713,-1.5884,-0.6272,-0.4406,-0.6384,-1.5548,-0.8505,-1.1369
0.1749,-1.0714,-0.9317,-1.0826,-0.3251,-0.0834,-0.1301,-0.9479,-0.4439,-0.5581
0.2912,-0.5564,-0.4932,-0.3642,-0.5833,0.2917,0.1579,-0.6522,-0.3440,-0.4013
0.1845,-0.7336,0.2173,0.3856,-0.7017,0.6832,0.1199,0.3935,-0.3619,-0.2954
-0.4498,-2.4683,-0.7205,-0.3426,1.2715,-0.9636,-2.5023,2.2594,-0.4719,0.5494
0.5335,0.3656,-1.1233,-1.1733,0.7575,-0.1062,-3.4174,2.3943,0.4501,1.1204
0.2017,0.7547,-0.8282,-0.9108,0.3907,0.2539,-2.5166,1.1867,0.1545,0.6175
-0.1650,0.7277,-1.2665,-1.0162,0.1368,-0.0499,-2.3675,0.9134,0.4838,0.7690
0.0802,0.2107,-1.0660,-0.5943,-0.0860,-0.1040,-1.2646,1.2300,0.5445,0.5815
0.7790,0.4342,-0.6738,-0.1448,0.1488,0.3659,-1.2480,1.2452,0.5000,0.6417
1.1616,0.8122,-0.1809,0.1924,0.7047,0.9605,-0.7695,1.1447,0.7378,0.8860
1.0116,1.1339,-0.1260,0.6702,0.7094,1.3987,-0.6408,1.0199,0.5154,0.9069
1.0435,1.3749,0.1497,0.9057,0.5320,1.4297,-0.6240,1.3179,0.2058,0.8870
1.3659,1.3414,-0.1995,0.8971,0.0737,1.2277,-1.1562,1.6408,0.1348,0.7431
1.2075,0.9736,-0.0335,0.8492,0.1869,0.9256,0.1959,2.1364,0.1057,0.3481
0.8777,0.6455,-0.4320,0.6546,0.2039,0.4315,-0.8196,1.4274,0.0666,0.2635
0.4568,0.3526,-0.6275,0.6672,0.2953,0.3462,-1.5769,1.0615,-0.3423,-0.0526
0.2752,0.3237,-0.1902,0.5014,0.6225,0.1356,-1.4251,0.5468,-0.3923,-0.2440
0.6357,0.6376,0.2957,0.8219,0.6374,0.7770,-1.0089,0.1019,-0.1608,-0.0808
0.8419,0.6427,-0.1246,0.4135,-0.3469,0.2869,-0.9676,0.9302,-0.2155,-0.2803
0.5614,0.3874,0.1055,0.4310,-0.0468,0.1496,-1.3920,1.0687,-0.2763,-0.4348
0.4891,0.7688,0.1415,0.6029,-0.1356,0.7546,-0.8115,0.8792,0.2562,0.2820
0.6920,0.7874,0.1706,0.3371,0.0064,0.8300,-0.4553,0.6605,0.2209,0.3895
0.7454,0.6337,-0.0165,0.6230,0.4946,0.8164,-0.5099,0.7808,-0.2654,0.0036
0.5903,0.6096,-0.2445,0.4622,0.2981,0.5826,-0.6654,0.9635,-0.3969,-0.1145
0.7327,0.6653,0.2005,0.8825,0.0045,0.2570,-0.4162,1.2157,-0.0720,-0.0049
0.8746,0.8230,0.3239,1.1310,0.2212,0.4568,0.1108,1.6321,0.4503,0.5621
0.9341,1.1352,0.4797,1.3457,0.4048,0.7664,0.2248,2.0888,1.1066,0.9216
0.8386,1.4112,0.7063,1.6126,0.6824,0.8870,1.1908,2.1023,1.4471,1.0125
0.0415,1.1054,0.5532,1.2813,0.0787,0.4607,0.6052,1.3723,1.3177,0.6511
-0.7674,0.4521,0.2772,0.4209,-0.6552,-0.4678,-0.8018,1.1093,0.4134,0.1617
-0.8880,-0.2311,-0.6842,-0.4260,-0.7997,-0.6894,-1.6124,0.1046,-0.2613,-0.1309
-0.1517,-0.0572,-0.9208,-0.4605,-0.4461,-0.1824,-1.0372,0.1511,-0.5779,-0.3177
0.1001,0.1737,-0.6501,-0.2068,0.2573,0.0241,-0.6603,0.2734,-0.5636,-0.4487
-0.0705,-0.1567,-0.3582,-0.0330,-0.0627,0.0543,-1.4099,0.9335,-0.4486,-0.2388
-0.2483,-0.3987,-0.0648,0.0370,-0.3627,-0.2864,-1.0298,0.4615,-0.3826,-0.0034
-0.8357,-0.6809,0.0047,0.0639,-0.3193,0.0582,-1.1357,-0.2602,-0.3753,-0.0864
-1.0241,-0.9369,-0.0327,0.0814,-0.0976,0.1399,-0.9707,0.1393,-0.5966,-0.6294
-0.8552,-0.7700,-0.1929,-0.1354,0.0884,0.1233,-1.2319,-0.5324,-0.5804,-0.7750
-1.2825,-1.0822,-0.3632,-0.5330,-0.9167,-0.1607,-1.3404,-0.5524,-0.9130,-0.8990
-0.9099,-0.9741,-0.5077,-0.5763,-1.1050,-0.3001,-1.6479,-0.5773,-1.1007,-0.8887
-0.2044,-0.3948,-0.8281,-0.5219,-0.7105,-0.6349,-1.1688,0.0967,-0.6422,-0.5246
-0.1857,-0.2767,-0.6595,-0.0900,-0.2257,-0.1526,-0.8883,0.1207,-0.4522,-0.5506
-0.0073,-0.1420,-1.5479,-0.0390,-1.2745,-0.1859,-0.9807,0.0960,-0.3575,-0.1823
0.2490,-0.0767,-0.7113,0.0007,-1.1102,-0.4559,-1.1396,0.0891,-0.0832,0.0410
-0.3256,-0.3752,-0.5707,-0.2583,-0.7749,-0.4679,-1.0715,-0.1397,-0.2619,-0.1125
-0.1679,-0.3863,-0.6321,-0.5762,-0.6961,-0.4307,-1.3678,-0.7289,-0.3296,-0.1407
0.0536,-0.1662,-0.9184,-0.9248,-0.5840,-0.1593,-1.1240,-0.5721,0.0779,0.1433
0.4800,0.3382,-0.4667,-0.4153,-0.4322,0.1115,-0.6041,0.2375,0.3712,0.4046
0.7493,0.6182,-0.1466,0.1553,-0.3587,0.2289,0.1930,0.9119,0.4367,0.2716
0.1470,-0.1935,-0.4795,0.2010,-0.9460,-0.2867,0.4940,0.6694,-0.1838,0.0402
-0.5457,-0.4148,-0.5553,-0.1588,-0.7576,-0.7020,-0.3638,-0.2153,-0.6711,-0.2211
-0.4128,-0.3508,-0.3750,-0.7939,0.0400,-0.3501,-1.3437,-0.9783,-0.5441,-0.3734
-0.3333,-0.1278,-0.1861,-0.4192,0.1972,-0.0287,-0.3736,-0.4187,-0.4653,-0.4836
-0.0312,0.2909,0.3841,0.3331,0.7411,0.5622,0.4162,0.5976,-0.0263,-0.2375
0.4919,0.6345,0.4241,0.5977,1.0943,0.6826,0.5221,1.0001,0.4463,0.2639
0.4842,0.8656,0.5124,0.7918,1.0329,0.8287,0.3469,0.9051,0.6686,0.5061
0.9434,1.3587,0.7981,0.4139,1.3709,0.7063,0.5606,0.7603,1.1103,0.8726
0.4746,1.7568,0.9556,-0.3558,1.7009,-0.1500,1.8211,0.2817,0.7202,0.5988
-0.0752,1.0581,0.7215,-0.2726,1.2075,-0.5243,1.7796,-0.1964,0.1050,0.0753
-0.1155,0.3790,0.4719,-0.0820,0.6154,-0.6778,1.8560,0.0361,-0.5635,-0.2723
0.5326,0.3621,0.4254,0.6722,0.5826,-0.1208,1.6007,0.5859,-0.4657,-0.3458
0.2630,0.3186,0.7205,0.7637,0.8349,0.1730,1.6765,0.8626,-0.2428,-0.2520
0.0061,0.1610,0.5918,0.3249,1.2254,-0.0092,0.6774,0.1638,-0.1227,-0.2346
-0.5645,0.0510,0.5070,-0.0294,1.2971,-0.2795,0.4178,0.6865,-0.2000,-0.2477
-0.5764,-0.2572,0.3875,-0.3791,0.9895,-0.0491,0.9307,0.4689,-0.3637,-0.0477
0.1420,-0.4872,0.0409,-0.5679,0.6610,0.2338,1.0640,0.8258,-0.2665,0.1507
0.6386,-0.0579,-0.2161,-0.7216,0.7705,0.6289,1.1330,0.8168,-0.0861,0.4174
1.4188,0.4945,-0.4782,-0.2483,1.3212,0.8929,0.4669,0.7831,0.5340,1.0159
1.1574,0.6580,-0.4162,-0.2679,1.5340,1.1166,0.3884,0.4191,0.7432,1.1985
0.6236,0.3029,-0.0044,-0.2271,1.3342,0.7766,0.8930,0.1966,0.7031,0.9686
0.5800,0.1838,0.0252,-0.0908,0.7806,0.4738,1.3063,0.6240,0.5991,0.8601
0.7843,0.0405,0.5200,0.5559,0.4602,0.3176,2.1545,1.1417,0.8050,0.9365
1.2227,0.4014,0.8178,1.0854,0.9352,0.8356,1.1856,1.0895,0.9055,0.9701
0.9817,0.9201,1.1569,1.3984,1.1462,0.6226,1.0616,1.2238,0.7093,0.5948
0.2254,0.8103,1.0285,1.1161,1.3883,0.1083,1.2120,0.2367,0.1893,0.1961
-0.2522,0.3495,0.6823,0.6857,1.2918,0.1034,0.3915,0.2090,-0.3896,-0.1682
0.0897,0.0700,0.4525,0.3393,1.0638,0.0729,1.3266,0.5106,-0.5629,-0.3529
0.3732,0.2561,0.6333,0.3364,1.3709,0.4267,1.6378,0.6099,-0.2419,-0.2064
0.8606,0.6333,0.8741,0.7340,1.2828,0.4607,1.2265,0.7413,-0.1979,-0.3026
0.6546,0.7244,1.1783,0.8765,1.2123,0.2768,1.3862,1.0379,-0.2740,-0.4300
0.2912,0.6039,1.2648,0.8312,0.7586,-0.0344,1.1014,1.3386,-0.1857,-0.3992
0.1771,0.5713,1.5092,0.7311,0.7073,-0.4603,1.0471,1.6138,0.1308,-0.2693
0.6612,0.6884,1.4603,0.5795,0.8906,0.0175,1.9677,1.2033,0.5105,0.2870
1.1661,1.1509,1.3729,0.6181,1.0791,0.4639,2.0826,1.4282,0.9820,0.7009
1.4339,1.2980,1.2237,0.6633,1.5101,1.0815,2.1152,0.8457,1.2383,1.0641
1.3278,1.1387,0.5768,0.4680,1.0300,1.0312,1.2008,0.8844,1.0789,1.0659
0.8953,1.0599,0.6379,0.6247,1.3298,1.2045,1.6693,0.6526,0.9452,1.1101
0.9089,1.0258,0.7484,0.6536,1.5302,1.1447,1.4300,0.5645,0.7933,1.0660
0.5458,0.8086,0.7615,0.1465,2.0061,1.1841,0.6095,0.7372,0.6023,0.9412
0.5216,0.5765,0.6204,-0.0599,1.7514,0.7989,0.3779,0.7153,0.4791,0.7784
1.3664,1.0958,-1.2177,-1.4671,0.2753,0.5881,-2.1352,-2.4080,1.6749,1.9964
1.0383,0.7525,-2.1250,-1.8338,-0.7521,-0.4657,-1.6496,-0.3332,1.1422,1.3547
0.5887,0.6668,-1.9456,-1.9778,-0.2130,-0.1414,-1.2641,-0.0364,0.7405,0.5575
0.6329,0.6281,-1.8177,-1.5320,0.3228,0.1068,-0.8628,-0.2597,0.6787,0.5521
0.4858,0.6051,-0.9946,-0.8452,0.3565,-0.2655,-0.3446,0.2645,0.7022,0.7234
0.6493,0.5224,-0.3091,-0.2862,0.6531,0.0793,-0.3915,0.2610,0.8785,0.8801
0.7608,0.5817,-0.2820,-0.3166,0.5884,0.4007,-0.4312,0.3288,0.7004,1.0002
0.7813,0.3475,-0.5617,-0.6261,0.3025,0.5152,-0.5139,0.2458,0.5550,0.7160
0.5337,0.1011,-0.7492,-0.7553,-0.1384,0.0258,0.1844,-0.3673,0.1931,0.2158
-0.1817,0.0688,-0.4496,-0.1904,-0.7016,-0.1636,-0.2992,-0.2654,-0.0139,-0.2098
-1.1188,-0.0378,-0.2823,-0.1773,-1.0655,-0.8118,-0.5109,-0.0022,-0.5037,-0.8355
-0.7012,-0.0857,-0.5009,-0.1782,-0.6372,-0.8903,-0.5228,-0.3984,-0.6735,-0.9017
-0.2270,-0.0483,-0.3898,-0.4880,0.0336,-0.3979,-0.1218,-0.3372,-0.5979,-0.8918
0.1005,0.1406,0.0426,-0.1215,0.0558,0.0420,0.7727,-0.1796,-0.1439,-0.3421
0.1847,0.0807,0.2412,0.3620,-0.5440,0.0765,0.7116,0.6676,0.1402,0.2634
0.1448,-0.2693,0.3576,0.4781,-0.3872,-0.0467,0.8848,0.7520,0.1646,0.3677
0.0708,-0.1053,0.4399,0.8914,-0.3305,-0.5169,-0.2397,0.5120,-0.1459,0.1685
-0.1613,-0.0714,0.4497,0.7037,-0.2441,-0.7967,-0.9312,0.4010,-0.2418,0.0332
-0.0902,0.0857,0.2764,0.3363,0.2565,-0.3217,-1.1330,-0.2464,-0.1394,-0.1811
0.0798,0.0996,-0.4142,-0.4324,0.2028,0.0013,-0.7004,0.0754,-0.0332,-0.1360
-0.1896,-0.1083,-1.0225,-1.3110,-0.0048,-0.1935,-1.4552,-0.2751,-0.0411,-0.0877
-0.5504,-0.1296,-1.0660,-1.2334,0.2450,-0.1616,-0.9488,-0.3321,0.1695,-0.0073
-0.7409,-0.0220,-0.3480,-0.6936,0.2448,-0.4716,-0.6308,-0.3808,0.0462,-0.2803
-1.6162,-0.4089,-0.2435,-0.6272,0.1089,-1.2706,-0.2864,0.2893,-0.8467,-1.1735
-1.0466,-0.9224,-0.6042,-0.7292,-0.1891,-1.0275,-0.7835,0.0797,-1.3719,-1.1405
-0.2167,-1.0198,-0.5861,-0.3464,-0.1375,-0.6811,-0.9453,0.2217,-1.1836,-0.7278
0.4386,-0.7394,-0.5547,0.0421,-0.2470,-0.0003,-0.9794,0.2198,-0.4534,-0.0699
