IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
-0.0142,0.2873,0.3665,0.2231,0.4751,-0.1595,-0.1568,-0.5055,-0.0272,-0.3796
-0.3621,0.0348,-0.0773,-0.0098,-0.1649,-0.3968,0.0772,-1.1829,-0.4835,-0.8772
-0.4390,-0.3648,-0.5541,-0.5618,-0.0251,0.0924,0.3293,0.1067,-0.6036,-0.7655
-0.1330,-0.4632,-0.1341,-0.2026,0.1162,0.4690,0.2746,0.5365,-1.0097,-0.9437
0.1227,0.0054,-0.1127,0.1259,-0.2211,-0.1572,0.2439,-0.0380,-1.2947,-1.1306
0.0087,0.2209,0.2562,0.5605,-0.1947,0.0899,0.5953,0.3266,-1.0224,-0.9910
-0.1971,0.0396,-0.2747,0.2070,-0.0941,0.4060,0.4125,0.1804,-0.7813,-0.8636
-0.2895,-0.6080,-0.3995,0.0193,0.0425,0.1993,0.7315,-0.0523,-0.6244,-0.6059
-0.6031,-0.3888,-0.1597,-0.2081,-0.3119,0.0071,-0.0931,-0.6900,-0.8213,-0.8704
-0.0879,-0.0317,0.7323,0.7433,-0.5257,0.2644,-0.3634,-0.5176,-0.7632,-0.7070
0.4142,-0.0074,0.4596,1.0503,-0.5110,0.4210,0.1973,-0.7742,-0.5590,-0.3216
1.9839,-0.5668,0.2952,0.6280,-0.3281,0.9190,0.7908,0.5339,-0.1581,0.3180
0.9846,-0.1279,-0.0893,0.1675,0.0018,0.8717,-0.0163,0.8404,0.0195,0.4280
1.7603,-0.2018,0.1527,0.4079,-0.0730,0.7858,0.2908,1.4020,0.1962,1.1037
1.3631,-0.0595,-0.3415,0.1089,0.0355,0.9223,-0.0006,0.2701,0.1742,0.8338
1.0980,0.0838,-0.0231,0.4164,0.1377,0.6238,0.0498,0.8043,0.1720,0.5016
-0.1264,-0.0764,-0.2293,0.2007,0.0131,0.3922,0.1375,0.0713,0.3068,0.3339
-0.4840,-0.0504,-0.6365,-0.2330,-0.2565,-0.2488,-0.5667,-0.3020,-0.1279,-0.2091
-0.1549,0.5020,-0.4047,-0.0969,-0.1031,-0.3256,-0.5910,-0.5415,-0.1269,-0.2230
-0.1587,0.4810,-0.2154,0.1385,-0.0692,0.2957,-0.0980,-0.8678,0.0357,0.1250
0.3846,0.4116,0.0965,0.4282,0.3346,0.5135,0.4638,0.0998,0.1389,0.4544
0.5002,0.5299,0.6009,0.7462,0.3663,0.4757,-0.0657,1.4717,0.1455,0.4712
-0.3063,0.2067,0.3012,-0.0773,0.0828,0.2072,0.5736,0.8891,-0.1604,-0.0046
-0.5578,-0.1093,-0.0959,-0.4199,-0.2328,-0.1665,-0.0094,0.0807,-0.3607,-0.4525
0.0794,-0.4476,-0.6251,-0.2053,-0.4619,-0.1214,-1.2514,-0.4816,-0.4735,-0.3263
0.1747,-0.2840,-1.0398,0.1720,-0.3282,0.3559,-0.7864,-0.5799,-0.4285,-0.1319
0.1968,0.1142,-0.7244,0.1395,-0.1011,0.6304,-0.2790,0.2832,0.0709,0.6331
0.3267,0.1776,-0.2822,0.4600,0.1051,0.8179,0.2764,0.2276,0.4124,0.8878
0.4106,0.3702,0.2986,0.9368,-0.0850,0.4963,0.2904,-0.0880,0.7196,0.9465
0.2121,0.7289,0.2966,0.8633,0.1011,0.3298,0.2436,-0.6541,0.9353,0.9151
-0.0321,0.8079,0.4828,0.7365,0.4472,0.1234,0.5298,-0.0706,0.7600,0.7797
-0.0451,0.4729,0.7683,0.8678,0.4994,0.4335,0.5927,0.4678,0.5553,0.5951
0.4435,0.4492,0.8115,1.1106,0.2427,1.0732,0.9969,0.7130,0.5627,0.5949
0.5805,0.6859,0.7455,1.0563,0.2802,1.2533,1.1190,0.7246,0.7212,0.5905
0.6713,0.6838,1.1472,1.2402,-0.1282,0.3919,1.6902,1.1130,0.6636,0.8528
-0.2170,0.1868,0.9017,0.7203,-0.5068,-0.0731,1.1482,1.1241,0.3015,0.4630
-0.3243,0.1853,0.6479,0.4455,-0.2763,0.1818,0.7718,0.7890,-0.2948,-0.1672
-0.4135,0.3682,0.5476,0.7241,0.0656,0.5328,0.6412,0.9808,-0.6654,-0.5648
-0.4505,0.3362,1.2342,1.2434,0.3851,0.1787,1.6454,0.7744,-0.4229,-0.4965
-0.9043,0.1986,1.2139,1.0397,0.1655,-0.3432,0.8960,0.7873,-0.4069,-0.2806
-0.8816,-0.2024,-0.1116,-0.6551,-0.1850,-0.7441,0.5529,0.4032,-0.5605,-0.7117
-0.6851,0.0827,-1.4820,-1.8728,-0.2333,-0.6497,-1.1286,0.6529,-0.7924,-1.3159
-0.0749,0.1151,-1.1733,-1.4472,0.2982,-0.1480,-0.3437,1.1535,-0.8540,-1.2927
0.1226,0.3034,-0.9587,-1.0248,0.3803,-0.3863,-0.9653,-0.4150,-0.7803,-1.0988
-0.2801,0.1528,-0.9941,-1.0870,0.2933,-0.3040,-1.4021,0.0593,-0.8148,-1.2355
-0.6317,0.0480,-1.3816,-1.7684,0.2623,-0.7941,-1.7101,-0.6668,-0.7366,-1.1846
-0.4150,0.1564,-0.8247,-1.6732,0.2056,-1.0733,-1.2703,-1.0562,-0.2796,-0.6681
-0.1292,-0.5299,-0.3774,-0.9354,0.2692,-0.8567,-0.3235,0.1533,0.0410,-0.0496
0.5087,-0.3745,-0.0845,-0.4256,0.1337,-0.1253,-0.2044,-0.5761,0.2451,0.6814
0.4577,-0.1456,-0.0374,-0.2898,-0.6206,0.2045,-0.8430,-0.0688,0.0254,0.5391
0.2515,0.0727,-0.2421,-0.4557,-0.5242,-0.1327,-0.2669,-0.3982,-0.2263,0.0686
-0.1331,0.4058,-0.4173,-0.8322,-0.2295,-0.5724,-0.3178,-1.0162,-0.2332,-0.5035
-0.4018,-0.1539,-0.8499,-1.0447,-0.3787,-0.7158,0.0000,-0.6466,-0.4013,-0.3870
-0.3282,-0.4138,-0.6969,-0.8609,-0.8422,-0.6955,-1.1981,-0.7182,-0.5144,-0.2600
0.1325,0.1993,-0.0718,-0.3655,-0.5684,-0.5694,-0.3242,-0.4131,-0.4237,-0.3612
0.3755,0.4712,0.2747,0.1945,-0.1850,0.0174,0.7096,-0.8169,-0.0706,0.0799
-0.1217,-0.1462,0.1518,0.1171,-0.3518,0.3015,0.7567,-0.5372,0.1995,0.1228
-0.3856,-1.0586,-0.4678,-0.4995,-0.6685,0.2880,-0.3659,-0.7078,-0.0593,0.1357
0.4210,-0.4773,-0.1926,0.2449,-0.7472,0.0232,-0.5913,-0.2250,-0.4915,0.1152
0.6291,0.0883,-0.1087,0.4541,-0.4353,0.4228,-0.2233,0.4140,-0.2091,0.2871
0.4887,-0.2539,-0.2000,0.2060,-0.4085,0.5632,-0.2682,0.5887,-0.1786,0.3096
-0.0928,-0.5173,-0.3313,-0.1996,-0.6488,0.2688,-1.1486,0.8125,-0.3433,-0.1903
-0.1001,0.2174,0.0129,-0.2476,-0.1123,-0.0596,0.1965,-0.0623,-0.4701,-0.6133
0.0805,0.7219,0.3422,-0.2961,0.2248,-0.4739,-0.4963,-0.3975,0.0636,-0.3481
-0.7932,-0.3792,0.3880,-0.4814,-0.4772,-0.7717,-0.0774,0.4877,-0.0110,-0.1083
-0.6039,-1.2020,0.6969,0.0680,-0.9589,-0.8713,-1.2395,0.8060,-0.3043,-0.0998
0.0605,-0.3650,0.4204,0.0666,-0.5693,-0.3885,-0.9631,0.0275,-0.0994,0.0291
-0.0188,0.1884,0.3791,-0.2810,0.0620,-0.1130,-0.6802,-0.0267,0.2061,-0.0224
0.0103,0.1571,0.0789,-0.6914,0.5300,-0.0177,-0.7459,-0.0439,0.3714,-0.0155
-0.1610,0.2131,0.3515,-0.0445,0.3449,-0.0687,-0.9269,-0.0009,0.2756,-0.3380
-0.0715,-0.2609,0.0715,0.1477,-0.0520,-0.0156,-0.0585,-0.3848,0.2143,-0.3702
-0.1550,-0.1433,0.2564,-0.0000,0.3848,0.0041,-0.0194,0.1377,0.2070,-0.0379
-0.2839,0.0727,0.7430,0.4866,0.6679,0.0767,-0.1743,-0.2961,0.2660,0.0830
-0.0764,0.3902,0.8312,0.6474,0.3627,-0.1607,-0.2302,-0.2817,0.3204,0.1952
-0.1434,0.0805,0.1524,-0.1778,0.4005,-0.0495,-0.0213,0.2872,0.6728,0.5207
-0.6847,-0.3876,-0.0903,-0.3676,-0.0831,-0.4746,-0.4312,0.2697,0.4668,0.4577
-0.1958,-0.2324,-0.1150,-0.4153,0.0096,-0.5721,0.9510,0.5356,0.2954,0.3050
-0.2504,0.4145,-0.4466,-1.0840,0.0521,-0.9479,0.8360,0.4848,0.5697,0.3131
-0.4738,0.7359,-0.0026,-0.6005,0.1220,-1.0095,0.3944,1.0568,0.5474,0.2314
-0.6112,1.0231,0.4184,0.1934,0.7775,-0.2559,0.6787,0.1013,0.8116,0.1399
-0.9603,0.5349,-0.2302,-0.4867,0.4693,-0.4097,-0.0254,-0.3312,0.7014,-0.1160
-0.9145,-0.8357,-1.1767,-1.1767,-0.3903,-0.5592,-0.6873,-1.0611,0.3280,0.1721
-1.3104,-1.1471,-1.5792,-1.4435,-0.4670,-0.8442,-1.5002,-1.6456,-0.1498,-0.0014
-0.6367,-0.1245,-0.6821,-0.5243,0.0854,-0.1363,-0.1508,-1.4420,-0.1869,0.0391
-0.1997,-0.0236,0.1621,0.1203,0.3718,-0.1014,-0.0575,-1.1069,0.3127,0.2231
-0.5945,-0.2121,-0.1821,-0.4507,0.2708,-0.4563,0.0028,-0.7169,0.4662,-0.0596
-0.7990,-0.2721,-0.4190,-0.7579,-0.2952,-1.0015,-0.0728,-0.1564,-0.0476,-0.4231
-0.3313,-0.2622,0.4210,0.1958,-0.7220,-1.0115,0.2033,-0.0608,-0.4628,-0.4970
0.0381,-0.0488,0.4058,0.3503,-0.2699,-0.2040,0.5419,-0.4547,-0.3188,-0.2438
0.0789,0.3048,-0.2763,-0.1385,0.2899,-0.1072,-0.0635,-0.6051,-0.2618,-0.2473
-0.4237,0.0335,-0.6630,-0.4435,0.5397,-0.0370,-0.4616,-0.3161,-0.8492,-0.9172
0.3677,0.1712,-0.5559,-0.1921,0.3165,0.4145,0.5826,0.1094,-0.5043,-0.6779
0.3111,0.3960,-0.4226,0.1266,0.2630,0.4617,0.5331,-0.2128,-0.1416,-0.0044
0.4737,0.4376,-0.3621,0.0798,0.4909,0.6034,0.4158,-0.4062,0.0599,0.3073
0.3565,1.0690,0.1714,0.4491,0.5780,0.9758,0.2986,1.0970,0.1717,0.2949
1.0209,1.5611,0.7592,0.9467,1.2311,1.2173,0.1013,1.1691,0.9341,0.8776
1.1560,2.0086,1.4160,1.4362,1.7993,1.4956,-0.3143,1.3044,1.5276,1.1634
0.7543,1.6744,1.0166,1.0017,1.2073,0.8435,0.2931,0.2406,0.9431,0.3884
0.3752,0.5666,0.5358,0.2094,0.5518,0.3611,0.0096,-0.5213,0.5372,0.1299
0.1356,0.1022,0.1218,0.0148,0.3509,0.4956,-0.7227,-1.0909,0.5994,0.4876
0.7582,0.6195,-0.4734,0.1696,0.3139,0.5978,-0.2635,-1.2099,0.9939,1.0690
0.5430,0.2781,-0.4015,0.3718,0.3624,0.7911,-0.6499,-0.7742,0.8442,1.2302
0.3958,-0.4596,-0.7131,-0.3615,-0.0771,0.3805,-1.2617,-0.4852,0.6179,0.9545
0.8189,-0.1191,0.0899,0.6719,0.2213,0.5273,0.3861,-0.3152,0.5739,0.8339
1.4910,0.5802,0.7450,1.0525,0.6582,0.7242,0.8657,-0.0239,0.8007,1.0691
1.2651,0.4623,0.9855,1.1028,0.5062,0.8497,0.1721,0.3232,1.0579,1.1052
0.6790,-0.2277,0.1111,0.1804,-0.1919,0.3978,-0.8399,0.3520,0.5483,0.8142
0.3370,-0.9409,-0.1278,0.1939,-1.0469,0.0121,-1.2866,-0.2694,-0.1272,0.3689
0.1289,-1.0905,-0.4991,0.4073,-1.7375,0.0518,-0.6821,-0.2465,-0.3322,0.1808
-0.5525,-1.2442,-0.5930,0.1535,-1.2989,0.0425,-0.1602,0.1391,-0.5517,-0.1230
-0.1248,-0.4790,-0.0777,0.4636,-0.5053,0.1318,-0.1766,0.8324,-0.6225,-0.1985
0.2714,0.2610,-0.1205,0.6203,-0.4034,0.4783,0.1155,0.1333,-0.5519,-0.2618
-0.1543,0.0409,-0.4765,-0.0544,-0.5762,0.2278,0.1733,0.0398,-0.6405,-0.4927
-0.3752,-0.6695,-0.8117,-0.7154,-0.7068,-0.1394,-0.1779,0.2568,-0.5719,-0.4117
-1.3095,-0.8404,-0.6721,-0.6052,-0.8876,-0.7694,0.0338,0.5382,-0.5878,-0.3496
-0.4430,0.2458,0.4313,0.7970,-0.2901,-0.2339,0.6555,0.0534,-0.2637,-0.0595
0.1005,0.6309,0.8909,1.1474,0.3528,0.3355,0.1459,0.5185,0.2002,-0.0846
-0.1798,0.4098,0.3905,0.5716,0.5881,0.0715,0.1963,0.1231,0.5703,0.1882
-0.2867,-0.0851,-0.2011,-0.1715,0.1346,-0.3382,-0.1684,-0.3535,0.4778,0.0748
-0.6493,-0.3713,-0.5529,-0.5122,-0.1956,-0.6696,-1.0865,-0.3784,-0.1030,-0.5654
-1.0097,-0.0205,-0.1598,0.2251,-0.0715,-0.4585,0.1491,0.0798,-0.4542,-0.6903
-0.6058,-0.0912,-0.6531,-0.5036,-0.1732,-0.7073,0.6488,0.0176,-0.2323,-0.4092
-0.0742,-1.4675,-0.6865,-1.5285,-0.7107,-1.4688,0.4891,0.8804,-0.2903,-0.0753
-1.3441,-2.1445,-0.6463,-1.6033,-1.7063,-1.8918,-0.4783,-0.6050,-0.9995,-0.7558
-0.5141,-1.2367,-1.5684,-1.7821,-1.8101,-1.8848,-1.5084,-0.6840,-0.4738,-0.1807
-0.6432,-0.7335,-0.9103,-0.9753,-1.1898,-1.0498,-1.2786,-1.2145,-0.2225,-0.0720
-0.6929,-0.4730,-0.3903,-0.6027,-0.8066,-0.4190,-1.7096,-0.8576,0.0798,0.0631
-0.1140,-0.5712,-0.7014,-0.8236,-0.5081,0.0537,-0.6007,-0.6019,-0.0105,-0.0162
-0.1534,-1.0241,-1.2344,-1.0683,-0.7204,0.0023,-0.1173,-0.1747,-0.5578,-0.3309
0.0043,-0.6632,-1.1013,-0.8378,-0.6778,-0.1833,-0.2639,0.5555,-0.8967,-0.6035
0.8899,0.2222,-0.3033,0.0146,-0.4364,0.2851,0.1385,0.3794,-0.4906,-0.1501
1.3633,0.4276,0.2525,0.4505,-0.1655,0.6546,0.1440,1.2003,0.0609,0.2530
0.7981,0.0627,-0.2426,0.1074,-0.0945,0.6777,0.0985,0.6837,0.0236,0.2975
0.9035,-0.0054,-0.1921,0.0675,0.0520,0.6952,-0.3200,0.4010,-0.3861,0.2388
1.0866,0.5970,0.3837,0.5459,0.1202,0.5733,-0.1280,0.7489,-0.1330,0.4147
1.2484,1.3595,1.0281,1.0550,0.5174,0.6523,0.9343,1.7016,0.3615,0.7680
0.2351,0.9243,1.0229,0.7850,0.4668,0.1350,0.4589,1.1740,0.7955,0.6430
-0.8454,-0.1208,0.4601,0.0031,0.1834,-0.5620,-0.0653,0.6697,0.3606,0.1317
-0.8476,-0.3714,0.8365,0.2758,-0.4980,-1.0363,0.0207,-0.1914,0.0886,-0.2947
-0.5614,-0.2496,0.7332,0.5043,-0.4102,-0.7297,0.2647,0.6485,0.0323,-0.0865
-0.2984,0.0637,0.7661,0.3171,-0.1380,-0.5975,0.8312,1.0744,0.4984,0.3245
-0.0039,0.3313,1.3008,0.5656,-0.0455,-0.7664,1.0546,0.6767,0.5183,0.3268
0.0132,0.2853,1.2436,0.8610,0.1970,-0.4859,1.4997,0.9154,0.5958,0.3184
0.3302,-0.3447,0.8412,0.3580,-0.0627,-0.3266,1.8799,1.4045,0.2849,0.0758
-0.0509,0.0627,0.3539,0.0970,-0.4218,-0.7595,1.0176,1.0212,0.3658,0.1684
0.1893,0.4512,0.8377,0.7485,0.0648,-0.2424,-4.3589,0.2714,0.6304,0.3638
-0.5422,-0.2925,0.6650,0.1865,0.1283,-0.3700,0.8817,1.0466,0.1072,-0.0862
-0.4216,-0.1023,-0.2575,-0.8536,-0.2580,-0.7949,-0.2030,0.8987,0.1708,-0.2322
