IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
-0.2828,-0.3928,0.0916,0.1049,-0.4918,-0.0550,-0.9519,-0.0279,-0.5253,-0.5518
-0.0881,-0.6166,-0.6620,-0.5937,-0.6568,-0.1646,-0.7182,-0.5928,-0.7316,-0.6198
0.1068,0.0322,-0.4553,-0.6865,0.0415,-0.0269,0.0982,0.0637,-0.3676,-0.2428
-0.3098,-0.1022,-0.4488,-0.5165,-0.4685,-0.1227,-0.0575,-0.2346,-0.0796,-0.2202
-0.2570,-0.6113,-0.5592,-0.7646,-0.4940,-0.0479,-0.7698,-0.1954,-0.5727,-0.7323
-0.4886,-0.9085,-0.1309,-0.4007,-0.0829,0.0740,-0.7500,0.3379,-0.8873,-0.9769
-0.6365,-0.9209,0.1338,0.0677,-0.2481,0.1293,-0.8231,0.3820,-0.7830,-0.7976
-0.6755,-0.8144,0.1163,0.0774,-0.1703,0.0703,-0.9869,0.3776,-0.2327,-0.3167
-0.4255,-1.0719,-0.3870,-0.6985,-0.5575,-0.2542,0.2573,0.5902,-0.2624,-0.4274
0.0507,-0.5429,-0.0912,-0.4831,-0.3637,-0.4006,-0.0760,0.4752,-0.1820,-0.3000
-0.2951,-0.2343,0.0283,-0.1384,-0.4993,-0.2568,0.3188,0.8609,-0.1351,-0.4111
-0.4677,-0.6138,-0.1812,-0.6030,-0.8491,-0.2870,-0.0870,0.4509,-0.8432,-1.1227
-0.5752,-1.0392,0.0031,-0.1376,-0.5463,-0.2861,-0.3151,0.2088,-1.2812,-1.5295
-0.8499,-1.0241,-0.1422,-0.3145,-0.6787,-0.4627,-1.3424,0.1789,-1.1665,-1.5062
-0.7538,-0.3032,-0.0153,-0.0927,-0.4708,-0.3793,-0.2793,0.4201,-0.5951,-0.8858
-0.6109,-0.3743,-0.3835,-0.3594,-0.6081,-0.2909,-0.2364,0.2395,-0.3739,-0.6029
-0.7260,-0.6135,-0.4338,-0.2730,-0.2558,0.0190,-1.0287,0.0996,-0.6524,-0.6025
-1.0436,-1.0508,-0.3194,-0.2780,-0.4960,-0.1129,-0.1470,-0.4783,-0.9500,-0.7546
-0.6765,-1.2243,-0.4149,-0.4045,-0.6642,-0.1900,-0.0015,-0.5111,-1.0506,-0.9935
-0.0581,-0.6390,-0.8898,-0.9205,-0.4960,-0.2358,-0.3872,-0.3814,-0.6469,-0.6957
-0.4097,-0.1014,-1.0130,-1.3289,-0.1572,-0.0162,0.4150,-0.5983,-0.3018,-0.3406
-0.7116,0.0776,-0.9962,-0.8135,0.1200,-0.0826,0.2628,-0.3359,0.1061,0.1600
-0.0238,0.2244,0.0189,-0.2756,0.7535,0.2830,0.3716,-0.2157,0.0933,0.3227
0.6206,0.7547,0.8903,0.9165,1.0573,0.5772,1.2000,1.1668,0.6612,0.8952
0.4372,0.5292,0.6886,0.9609,0.1017,0.4466,0.2588,0.9565,0.5578,0.8821
0.1507,0.0415,0.1875,-0.0991,-0.4885,-0.0112,0.4548,0.6660,0.1559,0.4226
-0.1625,-0.3964,0.2220,0.0041,-0.2896,-0.1729,-0.0460,0.3812,0.1027,0.2687
-0.5797,-0.3737,0.1035,0.1196,-0.5226,-0.1772,-0.9012,0.5162,0.1050,0.0311
-0.6100,-0.5606,0.1241,-0.0307,-0.5750,0.0627,-0.5235,0.9230,-0.1305,-0.1843
-0.6929,-0.5688,0.2130,0.2600,-0.4673,-0.1310,-0.0808,0.7375,-0.2035,-0.2011
-0.7841,-0.3201,0.2989,0.5437,-0.3733,-0.0570,-0.3616,0.7521,-0.4501,-0.3872
-0.6429,-0.3508,-0.1315,0.2658,-0.6688,-0.0295,-0.2930,0.4804,-0.7662,-0.6037
-0.3694,-0.2250,-0.0732,0.2837,-0.4015,0.0070,0.6290,0.3298,-0.8500,-0.5589
-0.1792,-0.0419,0.1521,0.5416,0.0974,0.2612,-0.0736,0.8281,-0.6494,-0.5624
-0.3508,-0.6031,0.1126,0.3942,-0.3834,0.3481,-0.6702,0.4825,-0.4750,-0.4023
-0.7986,-1.2058,0.3539,0.5656,-0.7299,0.1291,-1.3407,0.0795,0.0988,0.3658
-1.1580,-1.1637,1.0191,1.0307,-0.4524,-0.2132,-1.3113,0.4770,0.7405,0.6115
-0.8669,-0.6829,0.9595,0.9436,-0.1600,-0.3515,-0.4873,1.3230,0.3994,0.3466
-1.2812,-1.0850,0.8365,0.5935,-0.4949,-0.4262,-0.8586,0.5667,0.3788,0.2288
-1.5099,-1.4036,0.8964,0.5731,-0.2934,-0.6077,0.1523,0.3301,-0.0742,-0.1360
-1.2850,-1.6779,0.3209,0.3812,-0.6630,-1.0786,0.4618,-0.1965,-0.1745,-0.5839
-1.3403,-1.5545,0.4012,0.6663,-1.0471,-0.8864,-0.3164,-0.0325,0.0200,-0.3434
-1.0145,-0.8088,1.2262,1.3133,-0.0102,-0.3865,-0.0314,0.7054,0.9115,0.3973
-0.8173,-0.6202,0.7326,0.9349,-0.1056,-0.2281,-0.2433,0.5968,0.8445,0.4394
-0.8667,-0.5415,1.0673,0.9241,0.1900,0.1774,-0.8507,0.4863,0.6976,0.6171
-0.7343,-0.4527,1.1301,1.0623,0.6643,0.0639,0.0796,0.9434,0.7639,0.6390
-1.1767,-0.7995,0.3048,0.2560,0.0522,-0.0713,-1.7437,-0.5297,0.5980,0.3048
-1.1930,-0.9871,1.0209,1.0986,-0.0665,-0.2578,-2.4051,-0.0859,0.1874,-0.0234
-1.3395,-1.1225,1.3408,1.5990,-0.2890,-0.3189,-0.5394,0.5184,0.1638,0.0527
-0.9069,-1.3489,0.4297,0.4614,-0.6816,-0.3590,-1.1513,-0.0228,0.0494,-0.0303
-1.0482,-1.2711,0.8407,0.5363,-0.1050,-0.2325,-1.0059,0.4677,0.1502,0.2573
-1.2875,-1.3461,0.7502,0.7673,0.0296,-0.1043,-1.8838,0.4755,0.0380,0.1808
-1.2917,-1.4474,0.1891,0.1005,-0.6099,-0.2392,-2.5379,0.0306,-0.4082,-0.1557
-1.4181,-1.8457,0.5381,0.5661,-0.6850,-0.3995,-2.0017,0.4619,-0.5226,-0.3793
-1.5936,-2.1283,0.0456,0.2914,-1.1119,-0.9072,-2.0037,0.9192,-0.9003,-0.9358
-3.0084,-0.5381,0.1061,-0.2696,0.5483,-0.0855,-0.4020,-1.7744,-0.6847,-0.7623
-2.0457,0.1248,0.1561,-0.0917,2.3785,-0.3593,0.9191,-0.9987,-1.1767,-1.1094
-0.8708,-0.7470,-0.2137,-1.4255,0.5177,-0.6376,-0.9303,-1.2629,-0.1953,-0.3974
-0.3149,-0.5222,-0.3545,-1.5286,-1.6922,-1.7584,-0.8223,-1.3375,-0.0331,0.1882
-1.3163,-0.8001,-1.1388,-1.6052,-0.1501,-0.6119,-0.9883,-1.9567,-0.9731,-0.7958
-0.6965,0.1195,-1.0289,-0.9905,0.1801,-0.4986,0.5159,-2.0389,-0.5115,-0.4391
0.6106,0.4386,-0.3542,-0.8403,0.7657,-0.0650,-0.4473,-2.4305,0.0286,-0.0025
0.6846,1.2263,0.1040,-0.3561,0.7089,-0.1410,-0.5604,-0.9927,0.7696,0.8469
-0.0496,1.4403,0.0853,-0.3853,0.7557,-0.4277,-0.2628,-0.2538,1.0476,1.2116
0.5269,0.9293,-0.1900,-0.7699,-0.0664,-0.3666,-0.1805,-0.9261,0.6626,0.9954
1.0209,0.5940,0.0524,-0.4414,0.0483,-0.2063,-0.4534,-0.7274,0.6190,1.0990
0.8422,0.5742,-0.2056,0.0600,0.3569,-0.0578,-0.2017,-0.7955,0.4814,1.0330
0.5323,0.5245,-0.8064,-0.7495,0.2930,0.3333,-0.4257,-1.1760,0.2316,0.5425
0.3484,0.8738,0.1610,-0.0410,0.7335,0.2737,1.7892,-0.7762,0.6310,0.7625
0.7436,1.1351,0.0578,-0.3013,-0.0357,0.0116,1.4409,-0.4572,0.7454,0.7638
0.6437,0.8688,-0.8631,-0.7121,-0.1666,0.1753,-0.0728,-0.9677,0.0841,0.2978
0.5898,1.0044,-0.0042,-0.2283,0.5205,0.1002,0.3157,-0.5184,0.3569,0.6974
1.0531,1.4685,0.0165,-0.5256,0.2814,0.2974,1.0693,-0.7204,0.6704,0.9152
0.7338,1.4679,-0.3131,-0.7973,0.2053,0.3676,0.7181,-0.5025,0.9091,0.9843
0.6783,0.8563,-0.4318,-0.5382,0.0741,-0.1072,0.6049,-1.0475,0.8015,0.9838
0.7623,0.5954,-0.5606,-0.7786,0.0412,-0.2939,-0.0025,-1.5209,0.3284,0.5203
0.0752,0.0817,-0.3007,-0.4359,0.2597,0.0269,-0.3052,-1.7207,-0.4195,-0.1756
0.4300,0.2167,-0.0623,-0.1444,0.4169,0.0290,-0.9303,-0.7772,-0.3451,0.0483
0.7395,0.8296,-0.2166,-0.1371,0.1953,0.2715,0.5849,-0.5805,-0.0737,0.1853
0.3377,0.4779,-0.6722,-0.5458,0.1465,0.5521,-0.4198,-0.7829,-0.3330,0.0078
0.3054,0.3101,-1.0188,-1.0285,0.2072,-0.0876,0.0508,-0.9655,-0.5204,-0.1165
-0.4295,0.1021,-0.9363,-0.7439,-0.6692,-0.5167,0.6625,-0.8759,-0.4726,-0.3764
-0.2834,-0.1236,-1.3391,-1.3523,-0.8944,-0.3862,-0.3967,-1.3257,-0.5845,-0.6416
0.0700,0.0223,-1.0610,-1.2115,-0.5249,-0.2531,-0.3984,-1.0688,-0.4398,-0.3070
0.6881,0.3868,-0.7571,-0.9133,-0.2318,-0.2398,-0.4974,-0.6491,0.0244,0.0394
0.6823,0.4526,-0.9429,-0.9347,-0.4684,-0.0335,0.1140,-0.4886,0.2849,0.4093
0.2617,0.0801,-0.3890,-0.3126,-0.1587,0.3901,0.3065,-0.1425,0.1468,0.3753
0.8281,0.5053,-0.1002,0.0293,0.1913,0.3091,-0.3364,0.0360,0.3152,0.4558
0.4386,0.3857,-0.2583,0.0894,0.3567,0.2941,-0.2705,0.1707,0.1060,-0.0413
0.2003,0.5237,-0.6702,-0.4425,0.0967,0.2629,0.2999,-0.1131,-0.0798,-0.4248
0.4227,0.3895,-1.3416,-1.2461,0.1057,-0.0405,0.5093,-0.4364,-0.7478,-0.9728
0.8111,0.9281,-0.6269,-0.6216,0.3579,-0.2692,0.3465,-0.4126,-0.5001,-0.6208
0.7495,0.9820,-0.3270,-0.2403,0.1442,0.2213,0.1208,-0.4725,-0.1227,-0.2460
0.8082,0.1209,-1.2103,-1.0041,-0.2040,0.1826,-0.6400,-1.5875,-0.6236,-0.3938
0.7034,0.3126,-0.6873,-1.0147,0.1905,-0.0757,0.2903,-1.2314,-0.4431,-0.2580
1.1071,1.3443,-0.1810,-0.2747,0.5627,0.3568,0.7435,0.5399,-0.2726,-0.1029
0.1924,0.6768,-0.8047,-0.9940,-0.1704,0.2881,-0.0941,0.1073,-0.5142,-0.3120
-0.7336,0.1225,-1.1638,-1.5240,0.2391,0.0914,-0.7462,-0.5511,-0.7120,-0.3102
0.3608,0.5637,-0.8050,-1.0794,0.6834,0.4902,-0.2870,-0.9585,0.1761,0.1522
-0.1416,0.9688,-0.8473,-0.8397,0.6265,0.5793,0.3619,-0.9025,0.5310,0.4068
0.5949,1.1437,-0.8300,-0.6140,0.5307,0.8167,0.8560,-0.9357,0.7593,0.6555
0.2134,0.7487,-0.1440,0.1349,0.5552,0.5022,0.5497,-0.2957,0.8545,0.8895
-0.4642,0.3385,-0.4287,-0.0564,0.2327,0.3089,0.5826,0.1610,0.4486,0.3663
0.1494,0.3195,-0.9043,-0.6179,0.4691,0.6756,0.3427,-0.9112,0.0639,0.1740
0.8902,0.9986,-0.0342,0.2850,0.4603,0.6032,0.3177,0.2120,0.8101,0.9591
0.3323,0.6728,0.0552,0.6846,0.2095,0.6133,0.3953,0.5800,0.3846,0.5031
0.2467,0.1298,-0.1341,0.2784,0.1775,0.6078,1.4096,0.0952,-0.2305,-0.2140
0.2326,0.0769,-0.0616,0.5984,-0.0568,0.2116,0.0588,0.3926,0.0360,-0.1822
0.2964,0.0433,-0.4682,0.2087,0.0224,0.0918,0.1727,0.2389,0.2046,-0.1106
0.0305,-0.0464,-0.9312,-0.5526,-0.0189,0.0278,0.5822,-0.3403,-0.2595,-0.5946
0.6234,0.8234,-0.3070,0.1022,0.2627,0.0263,0.9585,0.4805,-0.1639,-0.5265
0.8568,1.4484,-0.0329,0.3575,0.1468,0.1160,1.1763,1.0496,0.1397,-0.2410
0.5914,0.9808,-0.3230,-0.3101,0.0183,0.0626,0.9913,0.1277,-0.1415,-0.3909
0.5798,0.6747,-0.0748,-0.1322,0.2157,0.0655,1.2612,-0.3736,-0.3067,-0.4030
0.5323,1.1475,0.0644,0.1563,0.1288,0.1569,1.4618,0.1716,-0.3024,-0.5225
0.7583,0.6519,-0.2580,-0.2372,-0.2381,0.0687,1.2264,0.2323,-0.2922,-0.4623
0.6412,-0.0445,-0.0443,0.2971,0.0152,0.2995,0.6793,0.1863,-0.2266,0.0493
0.5054,-0.0975,0.1733,0.4007,0.1481,0.4765,-0.0811,0.1582,0.2260,0.5689
0.7135,0.1162,-0.4534,-0.5291,-0.1177,0.0710,-0.3145,-0.2657,-0.0523,0.2680
0.6830,0.4418,-0.4053,-0.7033,0.1474,0.1194,0.5169,-0.0865,0.1641,0.4945
1.4630,1.3794,0.0078,-0.0008,0.3532,0.0437,1.2259,0.6667,0.6697,0.6714
1.8169,1.5507,-0.1716,-0.5064,-0.0435,0.2567,1.5952,0.8027,0.5493,0.6423
1.1296,0.6655,0.0601,0.1848,0.6185,0.5344,0.2722,0.3371,0.1619,0.5035
0.7815,0.5349,0.3019,1.0017,0.5747,0.6182,0.6234,0.8822,0.1487,0.3339
0.3436,-0.1651,0.9399,1.0768,0.1862,0.8063,-0.0925,0.9638,-0.1701,0.1916
0.2143,0.3189,1.6655,1.7702,0.6737,0.6731,1.0879,1.3591,0.1426,0.4210
-0.1084,0.0793,1.1229,0.9686,0.6194,0.4290,1.4147,0.5320,0.3709,0.3118
-0.0301,0.1722,0.8878,0.7691,0.6447,-0.0997,0.7906,0.0808,0.6593,0.4437
-0.2297,-0.1066,0.6478,0.2168,0.7249,-0.2358,-0.5905,-0.1929,0.8945,0.5030
0.0176,-0.0872,0.7500,0.6331,1.0314,0.3307,0.5884,0.1927,1.0775,0.8643
0.2724,0.7467,1.0423,1.5404,1.0270,0.4329,0.8510,0.0922,1.5711,1.2559
0.0711,0.1101,1.1226,0.9178,1.0088,0.8253,0.1366,0.0197,1.5780,1.1352
0.2685,0.0651,1.3319,1.7313,1.2982,0.9217,-0.7412,-0.1558,1.2434,1.0958
0.7928,0.3652,1.2613,1.6166,0.7631,0.8875,-0.1236,0.1132,0.9479,0.8971
0.1581,-0.1969,1.1755,1.3024,0.5337,0.5433,-0.1615,0.2119,0.0759,0.1594
0.4512,0.1244,0.5020,0.7248,0.4238,0.2458,-0.4965,-0.0663,-0.2895,-0.2255
0.2004,0.0962,0.0708,0.2355,0.3239,0.2019,-0.3396,-0.4686,0.0435,-0.0777
-0.0275,-0.2737,0.2583,0.3053,0.7301,0.3768,-0.1559,-0.7649,0.1737,0.1326
-0.0676,-0.2510,0.2700,0.3411,0.5498,0.2733,-0.2137,-0.6173,0.2250,0.1926
-0.2838,-0.4558,-0.5029,-0.6087,-0.1073,0.0014,-0.4010,-0.3909,-0.0030,-0.0684
-0.3498,-0.5169,-0.6214,-0.5753,0.0687,0.3380,0.3996,-0.5432,-0.1630,-0.1648
0.2752,0.4572,-0.3444,-0.0917,0.5453,0.7778,-0.1359,-0.4424,0.1491,0.3441
0.4398,0.2780,-0.5754,-0.2972,0.0767,0.4747,-0.8511,-0.6111,0.1091,0.1344
0.2379,0.1062,-0.1743,-0.1200,0.5706,0.4235,-0.4313,-0.4553,-0.0096,0.1940
0.5739,0.6266,-0.1992,0.3497,0.2473,0.2042,-0.0339,-0.4526,0.0319,0.4299
0.6086,0.3178,-0.0523,0.2348,-0.4621,0.4303,0.4600,0.0024,0.1541,0.5924
0.7063,-0.0168,-0.0696,-0.0675,0.0332,0.2255,0.0772,0.2018,-0.0469,0.4258
1.1549,0.5101,0.1421,0.6383,0.0353,-0.0020,-0.3730,0.3888,0.3561,0.8687
0.8651,0.1624,-0.0791,0.0470,-0.3821,0.0630,-0.0553,-0.0626,0.1582,0.6580
0.4070,0.0715,0.0106,0.1003,-0.1379,-0.1197,-0.1929,-0.1364,0.0085,0.4234
0.5776,0.3146,-0.3090,-0.2975,-0.5295,0.0111,0.6023,-0.1205,-0.1838,0.0807
0.7761,0.5498,0.2830,0.2271,-0.1539,0.0825,0.5461,0.9885,-0.1308,0.1008
1.2043,1.0519,0.5291,0.5832,0.4139,0.2982,0.9414,1.1885,0.2436,0.1725
0.9439,1.1263,0.6385,0.2375,0.1596,0.1111,1.1479,0.9885,0.3142,0.1456
0.9534,1.3098,0.7590,0.4057,0.5971,-0.0655,1.2439,0.8253,0.0455,0.1482
0.9076,1.2925,0.6349,0.7325,0.4002,0.1417,0.6116,0.6131,-0.0508,-0.0363
0.7445,0.7665,0.1625,0.1639,0.0028,-0.0756,1.0435,0.6707,-0.1520,0.1162
0.8764,0.9049,0.5950,0.4660,0.1047,0.0643,0.1033,0.8172,-0.0787,0.1803
0.8359,0.8626,0.5381,0.3722,0.1570,0.0198,0.6123,0.9092,0.0142,0.1432
0.5829,0.5297,0.6977,0.4120,0.1517,-0.0372,1.0561,0.9029,-0.1241,0.1749
0.5735,0.4170,0.2959,0.0581,0.1567,-0.4064,0.2679,0.8263,-0.0380,0.0789
0.1125,0.0875,0.0641,-0.1704,-0.3420,-0.3884,0.1840,0.8083,-0.1185,-0.2193
0.3215,0.4859,0.5315,0.0057,0.0404,-0.3387,0.7582,1.0140,-0.0227,-0.0171
0.4120,0.6530,0.2206,-0.1544,-0.3165,-0.3592,1.1926,0.7578,-0.0371,-0.0727
-0.0150,0.1852,0.1754,-0.2783,-0.5363,-0.4037,0.4436,0.2911,-0.0853,-0.1463
-0.0862,0.5456,-0.1242,-0.3564,0.0847,-0.5367,0.3586,0.3464,-0.1845,-0.3223
-0.1670,0.2895,-0.8495,-0.9970,0.0271,-0.3204,0.6066,0.3005,-0.2665,-0.7062
-0.3295,-0.1205,-0.3501,-0.4351,0.3306,-0.3103,0.9134,0.6115,-0.2446,-0.7791
-0.1016,0.1549,0.0787,-0.2168,0.1710,-0.2619,0.2180,0.4137,0.0722,-0.6719
-0.5185,-0.2672,-0.1117,-0.5307,-0.3044,-0.3428,0.5252,-0.0824,-0.1317,-0.7091
-0.5685,-0.2840,0.1424,-0.0770,0.2757,-0.2447,0.0459,0.1484,-0.0164,-0.5059
-0.4151,-0.4037,-0.1711,-0.2012,-0.0461,-0.3500,-0.1080,0.2693,-0.1548,-0.4698
0.0090,-0.1210,-0.3325,-0.3872,0.0541,-0.2830,0.3153,0.8123,-0.0696,-0.3207
0.5005,0.2827,0.2111,0.0727,0.2059,0.0363,0.5839,0.3192,0.0925,-0.2000
0.0956,-0.2579,-0.2490,-0.3158,-0.2721,-0.1619,0.3625,-0.0294,-0.3673,-0.5900
-0.1281,-0.2788,-0.0354,-0.0704,-0.3902,-0.2678,-0.3318,0.2301,-0.3655,-0.6741
-0.3283,-0.1493,-0.0128,-0.2135,-0.7226,-0.5611,-0.3190,-0.1303,-0.3818,-0.8259
-0.6503,-0.5414,-0.5528,-0.3588,-0.9063,-0.3971,-0.5029,0.0567,-0.4476,-0.5423
0.0257,-0.1531,-0.2096,0.0846,-0.1805,-0.1145,1.2286,1.0021,-0.2437,-0.0730
0.3942,-0.0237,0.3012,0.4604,-0.3768,-0.1645,1.2501,1.2414,0.0463,0.2141
0.1627,-1.0139,0.1274,0.4608,-0.8339,-0.2983,0.3092,1.1839,0.1542,0.3639
0.1494,-1.1841,0.5069,0.8162,-0.3953,-0.0128,-0.1650,0.9672,0.2703,0.6102
-0.0241,-1.1942,0.4198,0.3611,-0.6142,-0.1139,-0.0230,0.1154,0.0699,0.2984
-0.3719,-1.1995,0.3283,0.0742,-0.7763,-0.5010,-0.0211,-0.2785,-0.4012,-0.1427
-0.4458,-0.5338,-0.8140,-0.9297,-0.8285,-0.6361,0.0468,-0.0529,-0.6032,-0.5076
-0.3778,-0.7903,-1.3892,-1.0419,-0.8157,-0.3498,0.0186,-0.6940,-0.6969,-0.6527
0.0559,-0.4305,-0.4834,-0.0667,-0.1835,0.0486,-0.9781,-0.1950,-0.2448,-0.1408
0.2569,-0.3867,-0.2916,0.1388,-0.1517,0.4293,-1.1749,-0.0937,0.3551,0.3746
0.0550,-0.1910,0.0464,0.4316,0.2834,0.4324,-0.7377,0.1180,0.3977,0.5114
-0.0042,-0.0511,0.8905,0.7194,0.2503,0.3858,-0.3188,0.3430,0.5765,0.5678
-0.2383,-0.5908,0.1476,-0.1731,-0.4738,0.2018,-0.9760,-0.2716,0.2054,0.2396
-0.7032,-1.1828,-0.3638,-0.2509,-0.5014,0.2306,-0.9907,-0.7574,-0.4871,-0.3612
-0.4834,-0.8121,-0.4116,0.0866,-0.1876,0.2128,-0.6792,-0.0328,-0.6435,-0.7043
-0.2823,-0.5409,-0.3943,-0.3329,-0.5315,0.0219,-0.4699,0.3474,-0.3827,-0.4563
-0.8103,-0.5874,-0.3687,-0.5645,-0.5626,-0.0616,-0.0430,-0.2698,-0.4166,-0.4405
-0.6513,-0.3987,0.1926,-0.0991,-0.1333,-0.2178,-1.0944,-0.9408,-0.3936,-0.5139
-0.6111,-0.4871,-0.2800,-0.4429,-0.1063,-0.1129,-1.9609,-0.7763,-0.0685,-0.5185
-0.5254,-0.4816,-0.1445,-0.2093,0.1189,0.1775,-1.2438,-0.6357,-0.0035,-0.1131
0.0913,-0.0448,-0.0484,-0.1681,0.0716,0.0643,-0.0577,0.0484,0.0483,-0.0420
0.1048,-0.0116,0.0299,-0.2352,0.2974,0.2356,0.1780,0.1375,-0.1803,-0.1600
0.4358,0.3073,0.0631,0.0776,0.2374,0.2082,0.4446,0.3891,-0.0108,0.0540
0.0735,-0.0476,0.2744,0.6157,0.0656,0.2155,0.2519,0.3368,-0.0030,0.1262
0.2226,0.2769,0.4006,0.3172,0.5711,0.3028,-0.3079,-0.1146,0.2933,0.3202
-0.2237,0.1071,0.1889,0.2063,0.4906,0.5938,-1.1904,-0.7978,0.0254,-0.0787
0.0155,0.5084,0.4558,0.2580,0.8088,0.4891,-0.3872,-0.1868,0.2870,-0.0602
-0.0164,0.1686,-0.1512,-0.0234,-0.0969,0.3953,0.0614,-0.5995,-0.0933,-0.4106
0.4256,0.4694,0.2518,0.3836,0.2367,0.3104,-0.0227,0.3305,0.1319,-0.0567
0.1509,0.5125,0.3368,0.5917,0.5017,0.0368,0.0431,0.6186,0.4706,0.2238
-0.2027,0.2728,0.3647,0.6260,0.0068,0.2843,0.4388,-0.1199,0.0853,0.2274
-0.1836,0.1807,0.3013,0.4119,0.2902,0.4895,0.4857,0.1385,-0.1072,0.2050
-0.0797,-0.3333,0.3563,0.4508,-0.1758,0.6125,0.2593,-0.2711,-0.3471,-0.0090
