IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
0.5933,0.5681,0.4425,0.5467,0.0807,0.4483,0.5348,0.1167,0.1100,0.1906
0.7685,0.3898,0.0317,0.1217,0.2249,0.4733,0.6065,0.5169,-0.2781,-0.1512
1.0305,0.3852,0.0371,0.3580,0.3715,0.6789,0.2000,0.8279,0.0536,0.2272
0.2584,-0.0991,0.0451,0.2312,0.2711,0.5973,0.0412,0.8439,0.3023,0.2361
0.2264,-0.1293,0.0327,0.0295,0.3095,0.1214,0.8917,0.9878,0.5093,0.0201
-0.0908,0.0582,0.2658,0.1743,0.1268,-0.2053,-0.4447,0.0846,0.5868,0.0570
-1.0688,-0.1249,-0.3694,-0.6195,-0.0220,-0.5657,-1.3465,-0.8052,0.3415,-0.1368
-1.2028,-0.6967,-1.0153,-1.2729,-0.4533,-0.6201,-0.8215,-0.4744,0.0693,-0.2805
-0.7733,-0.8035,-1.1329,-1.3584,-0.5624,-0.6214,-0.5662,-0.6235,-0.0879,-0.2839
-0.5170,-0.5210,-0.6432,-0.8375,-0.3164,-0.4888,-1.2496,-0.4685,0.2133,-0.2640
-0.5474,-0.1216,-0.2824,-0.6496,-0.2526,-0.6497,-0.6166,0.0265,0.1586,-0.2248
-0.4585,-0.1500,-0.0676,-0.6119,-0.1214,-0.5609,-0.5390,0.1598,0.3966,0.1005
-0.8611,-0.7653,-0.2262,-0.6762,-0.6729,-0.7226,-0.6967,-0.8545,0.0122,-0.2001
-0.7399,-0.7816,-0.3433,-0.7140,-0.5164,-0.7465,-0.8379,-0.6963,-0.3249,-0.4045
-0.6503,-0.6924,-0.2667,-0.5699,-0.3426,-0.4707,-0.2189,-0.4468,-0.1228,-0.3312
-0.3530,-0.2556,0.2039,-0.1977,-0.5376,-0.4294,-1.3831,-0.3109,0.0371,-0.0606
-0.5081,-0.4729,0.2351,-0.0983,-0.8205,-0.5557,-0.1091,0.0342,-0.1537,-0.1697
-0.0561,-0.2340,0.3599,0.1859,-0.7997,-0.3790,0.1931,-0.0123,-0.0108,0.0182
-0.2166,-0.1242,0.7934,0.5834,-0.5186,-0.3102,0.4666,0.1770,0.1074,-0.0298
-0.2670,-0.0734,0.6393,0.5377,-0.2529,-0.3307,1.2518,0.6919,0.2337,0.0702
0.2013,0.3986,0.9366,0.8700,0.1587,0.0600,0.7950,0.8224,0.5790,0.4326
-0.1257,0.3386,0.9960,0.5765,0.2289,0.1970,1.1551,0.7887,0.4532,0.2701
0.0748,0.3987,0.5459,0.2954,0.7729,0.3371,0.7741,0.4130,0.1682,-0.0249
0.1536,0.7257,0.4650,0.1360,1.0005,0.4803,0.5782,0.8556,0.1770,-0.0817
-0.3081,0.4593,-0.0238,-0.6600,0.7980,0.4025,-0.0219,0.3939,0.0349,-0.1705
0.1821,0.8714,-0.0978,-0.2594,1.3375,0.7028,0.4252,1.0496,0.3149,-0.0371
0.0497,0.8634,0.3716,-0.1329,1.0235,0.5577,-0.1096,0.4583,0.1746,-0.1819
-0.3563,0.8831,0.4911,-0.0076,0.7646,0.0916,0.1003,0.6697,-0.3566,-0.5949
-0.4129,0.3966,0.3236,0.0944,-0.1054,-0.3702,-0.2205,1.0365,-0.1780,-0.1997
0.6366,0.1053,0.0101,-0.0177,-0.2996,-0.5482,0.2329,0.9375,0.4796,0.4768
0.6085,0.1880,-0.7515,-0.6724,-0.4328,-0.4364,-0.8187,0.2386,0.9300,1.1284
0.4762,-0.3002,-0.4832,-0.1544,-0.1428,-0.0794,0.3426,-0.2082,0.2636,0.4674
0.0910,-0.9056,-0.1796,0.2631,-0.2228,0.2577,0.5529,0.2086,0.0925,0.3634
-0.4669,-0.9642,-0.3257,-0.3114,-0.6624,-0.2082,-0.8308,-0.6071,-0.0106,0.2195
0.0990,-0.7180,-0.2852,-0.2124,-0.8681,-0.2938,-0.4604,-0.1422,0.0585,0.4286
0.0022,-0.7580,-0.1411,-0.1477,-0.9046,-0.6642,-0.6113,-0.1980,-0.0004,0.3318
-0.4604,-0.2790,-0.2417,-0.4020,-0.5065,-1.0610,-0.7731,-0.6722,-0.2062,-0.1684
-0.8980,-0.1879,-0.3825,-0.7492,-0.3663,-1.1441,-0.2780,-0.7946,-0.4820,-0.5524
-0.9022,-0.3617,-0.2819,-0.5966,-0.2307,-0.9230,-0.3811,-1.2944,-0.6528,-0.6719
-0.8572,-0.2962,-0.4768,-0.6605,-0.0335,-0.5270,-0.8893,-1.0697,-0.6248,-0.5664
-0.3922,-0.5181,-0.8832,-0.9306,0.0967,0.0153,-0.4535,-1.0801,-0.6677,-0.5038
-0.0090,-0.6753,-0.7235,-0.4582,0.2807,0.3822,-0.5726,0.2206,-0.8399,-0.5921
-0.4261,-0.8358,-0.5671,-0.4707,0.2110,0.5153,-0.4498,-0.3454,-0.8137,-0.7379
-0.7561,-0.8001,-0.7538,-0.8554,0.0262,0.1648,-0.1680,-0.3765,-0.7826,-0.8132
-0.2212,-0.3796,-0.7023,-0.5792,-0.0521,0.0616,-0.0811,0.3604,-0.2019,-0.1800
0.2564,0.0079,0.0413,0.3460,-0.1977,0.0565,0.7560,0.3889,0.0935,0.1900
0.0855,-0.1902,0.3596,0.8697,-0.0387,0.2786,0.8836,0.5433,-0.0861,0.1140
0.1981,-0.3822,0.0158,0.4059,-0.1167,0.4325,0.4180,0.3439,-0.2407,0.0641
0.4886,0.0415,0.0517,0.5588,0.4011,0.7213,-0.8895,0.4856,-0.1233,0.2047
-0.0393,0.1662,-0.1848,-0.1184,0.9107,0.8663,-0.1888,-0.1595,-0.1824,-0.1672
-0.1220,0.1247,-0.3199,-0.5192,0.7865,0.7514,-0.0350,-0.1360,-0.0883,-0.1333
0.1915,0.1159,0.0801,-0.0378,0.8040,0.6138,0.2429,-0.0293,0.2082,0.3461
0.4146,0.3644,0.4859,0.6426,0.8503,0.6038,0.7042,0.2200,0.2838,0.2911
0.5236,0.6259,0.7980,0.9840,0.4684,0.2716,1.1274,1.2005,-0.0455,0.1253
0.7730,0.7823,1.2556,1.4496,0.6576,0.2965,0.6639,1.3117,-0.1319,-0.0184
0.2921,0.3917,1.1093,1.0931,0.6566,0.3230,-0.0365,1.2890,0.0210,-0.0411
-0.3051,-0.2030,0.5074,0.2942,0.2079,0.2110,-0.0080,0.2269,0.2471,0.0981
-0.5836,-0.4549,-0.1451,-0.1013,-0.2028,0.0889,-1.0594,-0.6603,0.1273,0.0607
-0.4837,-0.1258,-0.5376,-0.5426,-0.3012,-0.7158,-1.5497,0.0809,0.0681,0.0908
-1.2394,-0.8363,-0.4085,-0.5595,-0.8491,-0.8787,-1.9178,-0.4409,-0.2163,-0.1014
-0.9213,-0.8654,-0.7310,-0.9573,-0.6041,-0.5466,-1.5883,-0.2383,0.0566,0.1107
-0.7492,-0.5154,-0.7599,-0.9670,-0.3317,-0.3215,-1.0383,-0.3941,0.2636,0.1565
-0.6578,-0.7212,-0.7466,-0.9610,-0.4748,-0.1326,-1.3902,-0.9855,0.1476,0.1673
-0.1276,-0.3374,-0.8813,-0.5938,-0.2097,0.1028,-1.2766,-0.9017,-0.0083,0.1856
-0.1063,-0.4370,-0.6282,-0.2685,-0.1939,0.3620,-1.0907,-0.8552,0.0381,0.0827
0.2298,-0.4378,-0.3110,-0.2719,-0.0296,0.5171,-1.8141,-0.4260,-0.2750,-0.1123
0.5821,0.0804,0.0801,0.1213,0.3751,0.8218,-1.2249,0.8912,-0.2671,-0.0209
0.4860,0.2081,0.2067,0.3069,0.4421,0.8726,-0.7903,0.6422,-0.3277,-0.1269
0.4899,-0.0138,0.2138,0.4868,0.4135,0.7682,0.1398,0.3162,-0.3940,-0.0628
0.3167,-0.0627,0.3599,0.5843,0.1684,0.4917,-0.4726,-0.6493,0.0865,0.2361
-0.1693,-0.0239,0.0655,0.0085,-0.2829,0.1176,-1.7371,0.0338,0.1079,0.0533
-0.2714,-0.0045,-0.1861,0.0535,-0.1738,0.1892,-0.1649,-0.6081,0.0496,-0.0575
0.0155,0.3183,-0.2653,-0.1962,-0.2723,-0.2732,-0.2006,-1.2454,0.3376,0.1759
-0.3402,-0.0994,-0.5328,-0.5542,-0.3958,-0.4233,-1.8529,-0.9323,0.0524,-0.0206
-0.4820,-0.4141,-0.7290,-0.5976,-0.2941,-0.2966,-1.0735,-1.0696,-0.1679,-0.2143
-0.4371,-0.3653,-0.1658,-0.1057,-0.2393,-0.1908,-0.9947,-0.7233,-0.0213,-0.0584
-0.3907,0.1520,0.1278,0.1057,-0.3583,-0.0405,-1.3301,-0.6788,-0.0136,0.0713
-0.1122,0.1745,0.3543,0.3940,-0.2707,-0.0847,-0.7109,-0.3998,-0.1260,-0.0604
0.0855,0.4515,0.3418,0.3476,0.0370,0.0234,-0.0727,-0.4865,-0.2850,-0.1499
0.5086,0.9058,0.3666,0.0205,0.2412,0.1714,0.1118,-0.1679,-0.1050,0.0064
0.2541,0.5588,0.3855,0.1105,0.1349,0.0246,-0.1525,0.4301,-0.1238,-0.1542
-0.1402,-0.0666,-0.1347,-0.4550,-0.0340,-0.2746,-0.3200,-0.2196,-0.0934,-0.0196
-0.1725,-0.0866,-0.7183,-0.8606,-0.3032,-0.8812,-0.9775,-0.7445,0.2238,0.1389
-0.3738,-0.4016,-0.7533,-0.9820,-0.6062,-0.8761,-1.2721,-1.1969,-0.1254,-0.0093
-0.2383,-0.4827,-0.4065,-0.5662,-0.4212,-0.6389,-0.9786,-1.5757,-0.2905,-0.0979
-0.0338,-0.2995,-0.8087,-1.1892,-0.5556,-0.3003,-0.8566,-1.3154,-0.1341,-0.1331
-0.6606,-0.3717,-0.2752,-0.4216,-0.5666,-0.5650,-0.6168,-1.0130,-0.1922,-0.0745
-0.6482,-0.3049,-0.2367,-0.3680,-0.5831,-0.7575,-1.1802,-0.6288,-0.0711,-0.1592
-0.5546,-0.2457,-0.1359,-0.1848,0.0607,-0.3059,-0.0775,0.2921,0.1448,0.0913
-0.3211,0.1951,0.8021,0.3913,0.3489,-0.1815,0.0290,0.8837,0.2144,0.1567
0.0651,0.3693,0.5943,0.4351,0.4631,-0.0208,0.0360,0.5542,0.1763,0.1531
0.0975,0.6645,1.2808,0.9756,0.3105,-0.1997,-0.2839,0.0253,-0.0845,-0.1737
-0.1637,0.1274,1.0485,0.5867,-0.2385,-0.5311,-0.1216,-0.1556,-0.3960,-0.2622
-0.2675,-0.4271,0.5590,0.4061,-0.5570,-0.4155,-0.7654,0.3602,-0.2732,-0.1182
-0.5836,-0.6880,-0.1735,-0.2797,-0.8304,-0.3676,-1.3366,-1.2082,-0.4718,-0.2243
-0.6996,-0.8064,0.0507,-0.1987,-0.4017,-0.2614,-0.5150,-0.7851,-0.4830,-0.3980
-0.8434,-1.1096,-0.3762,-0.5011,-0.9131,-0.4041,-1.5403,-0.9434,-0.8365,-0.6999
-0.8760,-0.9809,-1.3512,-1.3614,-1.6367,-1.1909,-2.5809,-2.1011,-0.6897,-0.4521
-1.0501,-1.1126,-0.8356,-0.9547,-1.6463,-1.6287,-1.9673,-0.5478,-0.7682,-0.6929
0.0211,-0.0310,-0.7314,-1.3836,-1.0659,-0.8678,0.8568,0.0844,0.5062,0.7123
0.4575,0.5608,-0.4185,-0.1510,0.0121,-0.2976,1.5602,-0.8838,0.5335,0.4999
0.2525,0.3497,-0.3239,-0.1098,-0.0745,-0.3344,2.6122,0.2925,-0.1892,-0.2486
0.0524,0.3163,-0.0697,-0.0558,-0.6725,-0.4755,1.5735,0.5207,0.2072,0.2800
-0.1642,-0.0015,-1.1471,-1.0955,-0.9108,-0.5686,0.3115,-0.4726,0.2921,0.2000
-0.5904,-0.6815,-1.8817,-1.7240,-1.1501,-0.9316,0.0705,-0.2662,-0.3666,-0.3944
-0.1445,0.0558,-1.2140,-1.0845,-0.6429,-0.9785,0.0700,-0.2002,0.3414,0.2021
-0.0921,0.4041,-0.8331,-1.0569,-0.6412,-1.0184,0.9464,-0.0821,0.3870,0.1964
-0.4162,-0.1304,-0.4654,-0.7836,-0.8312,-0.8580,-0.2261,-0.2009,0.0353,0.1287
-0.2806,-0.2257,-0.5197,-0.5451,-0.3064,-0.1435,-0.2386,-0.8431,-0.0909,0.1687
0.1415,-0.2744,-0.2896,-0.3422,0.1789,0.3751,0.3705,-0.5691,0.1723,0.3249
0.6658,0.1986,-0.1476,-0.1084,0.5688,0.8261,0.9921,0.1995,0.5875,0.6188
0.8583,0.2453,-0.0872,0.1537,0.5145,0.8053,1.0323,0.9421,0.5497,0.6954
0.7621,0.2640,-0.1648,0.3544,0.6302,1.0608,0.8690,0.4995,0.1989,0.2983
0.3946,0.2820,0.1396,0.2782,0.9149,0.8193,0.6087,0.6347,-0.1330,-0.1382
0.4876,0.5737,0.0549,0.3556,0.6303,0.3252,0.7694,1.0151,0.1881,0.0621
0.7816,1.2009,0.7726,1.0644,0.5947,0.4189,0.7110,1.4239,0.3465,0.2095
0.9677,0.9902,1.0076,1.3148,0.9340,0.6712,0.7201,1.1114,0.4599,0.3017
0.9409,0.8979,0.9913,1.0472,1.3115,1.2556,1.0266,1.0335,0.2748,0.1145
1.1923,1.1049,0.7527,1.2562,1.5310,1.2027,1.8032,0.9280,0.2710,0.1041
0.9638,1.0755,0.5931,0.9107,1.4669,1.1898,1.0175,0.7046,0.5485,0.3841
0.9748,0.8353,0.6371,0.8137,1.6078,1.5315,0.7862,1.1131,0.4894,0.3866
1.1995,0.7792,0.8557,1.0963,1.1635,1.2818,1.5661,0.9233,0.6126,0.5671
1.3981,0.8755,0.6782,1.0816,0.9768,1.2372,1.6225,0.4881,0.4873,0.5962
1.3189,0.8720,0.5491,1.3196,1.0713,1.2571,1.7189,1.2081,0.6955,0.7589
0.4363,0.8345,0.4528,0.6135,1.2168,1.0539,1.3107,1.2683,0.6288,0.5196
0.5987,0.9293,1.1065,0.5613,0.9952,0.8346,0.7678,0.6485,0.4046,0.4401
1.4740,1.3112,1.1363,0.9695,0.9135,0.9881,1.9807,0.3955,0.7542,0.8226
0.9427,0.8662,1.1922,1.1890,0.6530,0.9854,0.5793,0.9443,0.4992,0.6033
0.7667,0.7687,1.2137,1.2290,0.5118,0.7949,0.4738,2.0287,0.0922,0.3022
0.5886,0.6584,0.9485,1.1098,0.4070,0.5649,1.8539,0.8825,0.4268,0.3578
-0.3810,0.0926,0.6377,0.6028,0.2983,0.2720,0.8739,1.0688,0.2618,0.0916
-0.6008,0.0720,-0.0499,-0.1309,0.7396,-0.0667,0.6595,0.0898,0.2271,-0.0107
-0.4716,0.3288,0.1334,-0.2063,0.8825,-0.0377,1.0934,0.3386,0.4838,0.0940
-0.1214,0.1465,0.2887,-0.3431,0.9054,0.1977,0.3888,0.6617,0.3485,-0.1609
0.0861,0.3569,0.0501,-0.1404,0.9211,0.5797,0.9645,0.1054,0.3100,0.1134
0.2673,0.0820,0.3887,0.2206,0.6439,0.7153,0.8641,1.1859,0.1559,0.0144
0.5734,0.0565,0.6057,0.4450,0.4745,0.7268,0.5007,1.2042,-0.0281,-0.0531
0.5843,-0.0819,0.2469,0.5673,0.2810,0.5568,1.4684,0.6059,-0.2517,-0.1487
0.0823,-0.6478,-0.1675,0.2080,0.3166,0.6657,0.1090,0.5511,-0.4049,-0.3617
0.0729,-0.1668,-0.2363,0.0094,0.5014,0.2639,0.3555,-0.1208,-0.2633,-0.3705
0.0377,0.0609,-0.0644,0.3058,0.4452,-0.0671,-0.5235,0.7838,0.0234,-0.1488
0.2809,0.2925,0.5117,0.3765,0.6300,0.2126,0.4111,1.0795,0.1065,-0.1473
0.5436,0.2175,0.6069,0.8465,0.6437,0.4906,-0.1327,1.2264,0.2623,0.1052
0.2163,-0.0654,0.3904,0.5406,0.6502,0.9570,0.9993,1.0056,-0.2464,-0.1771
0.4850,0.0512,-0.0926,0.0820,0.6065,0.8673,-0.2987,1.3727,-0.2199,-0.2380
0.6312,0.2584,0.0242,0.3732,0.6504,0.7472,0.3468,1.0416,0.1080,-0.0137
0.2453,0.0116,-0.0400,0.1955,0.6023,0.8886,0.5276,0.8420,-0.1227,-0.1180
0.7171,0.4201,0.1298,0.7886,0.7750,0.7185,0.8072,0.8200,-0.2051,-0.0888
0.6236,0.4403,0.3103,0.5679,1.4176,1.3746,1.1257,0.2784,-0.2695,-0.3320
0.7980,0.5841,0.1800,0.5256,1.2104,1.0554,1.9272,0.4664,0.1051,0.0626
0.6473,0.9339,0.3973,0.5851,1.1548,0.7209,1.4804,0.6709,0.3566,0.2689
0.3509,0.5977,0.9746,0.4818,0.8934,0.5657,0.0341,0.9607,0.3153,0.1103
-0.0246,0.1715,0.4693,-0.0096,0.7273,0.2853,1.0626,0.4600,0.0031,-0.2313
-0.1045,-0.3557,-0.3958,-0.1713,0.6698,0.4149,1.1792,-0.1228,-0.0790,-0.2931
0.2863,0.0658,-0.1263,-0.0229,0.7268,0.9771,-0.2774,0.1281,-0.1418,-0.1778
0.6054,0.2939,0.0617,0.3884,0.6680,0.8786,0.4764,0.0521,0.2302,0.1992
0.5153,0.1407,0.3526,0.7877,0.1473,0.4114,0.6104,0.1927,0.2481,0.3502
0.0727,-0.0496,0.5106,0.9005,0.2888,0.2579,0.5486,0.0538,0.0216,0.3017
0.2412,0.3559,0.8703,1.1175,0.1648,-0.0623,0.2513,-0.0033,0.2640,0.1833
0.2175,0.5233,1.2504,1.2251,0.2225,0.0646,0.0900,0.8257,0.2414,0.0711
0.4506,0.7788,1.2547,1.2830,0.4729,0.2861,0.9634,0.5698,0.2780,0.2719
0.9913,1.1719,1.4131,1.3330,0.6354,0.3882,0.3855,0.9773,0.4382,0.4221
1.2034,1.1249,1.0898,1.1266,0.5701,0.4927,0.7959,0.9898,0.4674,0.3578
1.4145,0.9744,1.1633,1.3528,0.2834,0.4518,0.6732,1.3378,0.4482,0.4699
0.9653,0.6726,0.7070,1.0976,-0.0460,0.1810,0.7498,1.2491,0.2550,0.2998
0.1773,0.1211,0.4197,0.5582,-0.1674,0.1589,0.3546,1.3824,-0.1362,-0.1253
-0.1885,-0.1648,-0.1131,0.1981,-0.0521,0.1567,0.6373,0.5239,-0.1499,-0.2867
-0.4506,-0.2323,-0.5572,-0.1171,0.0121,0.0527,0.4716,0.6625,-0.3526,-0.4611
-0.2820,-0.0878,-0.4116,-0.4320,0.2237,0.2564,0.0514,0.5507,0.0176,-0.0496
0.7515,0.6129,0.0252,0.1447,0.7055,0.6634,0.3541,0.4994,0.5596,0.4917
1.1145,0.6703,0.4380,0.7727,1.2316,1.2772,1.5705,1.2390,0.6301,0.3979
0.8429,0.5521,0.2325,0.3184,1.1537,1.2447,1.1549,0.7565,0.6311,0.4059
0.4050,0.3353,-0.2378,-0.1945,1.1159,1.2947,1.3207,0.8328,0.4467,0.1903
-0.0377,0.2130,-0.3044,-0.4469,1.2494,0.9558,1.5989,0.4707,-0.1935,-0.2886
-0.5684,0.1381,-0.5275,-1.1206,1.1445,0.8166,1.0723,-0.6292,-0.2117,-0.3136
0.0199,-0.0150,-0.4455,-0.4431,1.1704,0.6519,0.7789,0.5369,0.0392,0.0209
-0.0369,0.0019,-0.4650,-0.4229,1.0057,0.4613,0.5741,-0.0589,0.2190,0.0335
0.0519,-0.0220,-0.2471,-0.3177,1.1234,1.1999,0.7178,0.1264,0.2869,0.1666
0.7838,0.4890,-0.0031,0.5746,1.4479,1.4207,1.0412,0.1767,0.4218,0.4404
1.0447,0.8866,0.4528,0.9829,1.8907,1.7300,1.4826,0.7310,0.6438,0.4807
1.4730,1.2893,0.5103,0.7647,1.9969,1.6922,0.8231,0.9856,0.7401,0.6334
1.3201,1.3327,0.0510,0.3401,1.4387,1.2198,0.7065,0.4032,0.9355,0.8411
0.9627,0.6496,-0.0526,0.1966,1.0071,1.0612,0.7614,-0.1037,0.5730,0.3587
0.7011,-0.1053,-0.0765,-0.0433,0.3985,0.9086,1.0212,0.7964,-0.0467,0.0349
0.2514,-0.2259,-0.3495,0.1719,0.2017,0.9894,0.6847,0.5182,-0.3509,-0.1473
0.4932,0.0679,-0.2513,-0.0305,0.6200,1.1507,-0.0128,0.6023,-0.0897,-0.0592
0.4635,0.6047,-0.2171,-0.0208,0.8251,0.6597,1.5004,0.5096,0.1937,0.0813
0.5646,0.8270,-0.1865,0.0178,1.2700,0.7287,0.5440,0.7355,0.4883,0.2369
0.3958,0.5543,-0.3087,-0.4075,0.8222,0.7420,0.3168,-0.1866,0.0400,0.0300
0.2592,0.1319,-0.3667,-0.3436,0.6960,0.7507,1.1478,0.0109,-0.1949,-0.2655
0.2479,0.0437,-0.7061,-0.7760,0.2777,0.6120,0.1941,-0.2465,-0.1935,-0.1309
0.0924,-0.1080,-0.6930,-0.8422,-0.0579,0.2103,-0.8337,-0.6856,-0.3706,-0.2442
0.7862,0.1927,-0.2693,-0.2221,0.4097,0.7110,-0.3121,0.0129,-0.1509,0.2049
0.3080,-0.0162,-0.1086,-0.0380,0.3679,0.6288,-0.6821,0.2848,-0.3077,-0.2335
0.4956,-0.0531,-0.1549,-0.3000,0.5509,0.6487,-0.8459,0.2388,-0.1986,-0.0554
0.0883,-0.0699,-0.2486,-0.0777,0.7156,0.8097,-0.3595,0.1458,0.0839,0.1745
0.3056,0.1657,0.4675,0.4574,0.9444,0.7170,0.2497,0.6193,0.3691,0.2569
0.3238,0.1835,0.5980,0.8287,1.2122,1.0304,0.8237,0.6202,0.7648,0.4712
0.3323,0.0455,0.4881,0.7560,0.8756,1.3745,0.9799,0.0343,0.4856,0.2720
1.1696,0.0027,0.1399,0.5009,0.8787,1.4128,0.9772,0.1829,0.8034,0.7907
0.6730,0.1587,-0.6623,-0.8843,0.3022,-0.0403,-0.1465,0.2852,1.0294,1.1248
0.8207,0.6661,-1.2857,-1.2950,-0.9209,-1.0875,-1.1201,-0.7831,1.3260,1.2956
0.9372,0.5121,-1.9166,-1.5362,-0.2627,-0.5520,-0.6384,-1.8815,1.9631,1.7042
-0.3889,-0.7158,-1.3408,-1.1316,-1.2202,-1.9502,0.2937,-2.0992,0.1508,0.3299
0.1265,0.0597,-0.7717,-0.9010,-1.3097,-1.5810,-0.3085,-1.3985,0.5500,0.6610
0.1889,0.5677,-0.0802,-0.4478,-0.9479,-1.2828,-1.1966,-0.5631,0.6498,0.7900
-0.3570,-0.1018,0.2717,-0.1524,-1.4838,-1.6636,-0.8329,-0.2365,0.3173,0.6421
