IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
0.3777,-0.0496,-0.6648,-0.4681,0.1492,0.2769,0.0652,0.5492,-0.2196,0.3141
0.0562,-0.0483,-0.6784,-0.4577,-0.2590,0.1952,-0.1769,-0.1794,-0.0547,0.3363
0.5285,0.4123,-0.0756,-0.0571,0.5326,0.8706,-0.0720,-0.1235,0.4635,0.6176
0.4873,0.4943,0.3698,0.7315,0.5327,0.7239,0.4058,-0.0052,0.8812,0.9999
0.3299,0.2679,-0.5531,-0.2419,0.3824,0.7017,-0.4982,-0.2297,0.6371,0.7938
0.5397,0.1892,-0.5284,-0.1532,0.3692,0.6348,-0.5692,-0.0093,0.5850,0.7440
-0.0735,-0.0240,-0.5766,-0.4310,0.0349,0.3832,-0.5945,0.0422,0.5029,0.8385
0.1949,0.2073,-0.3914,-0.5037,0.1141,0.7783,-0.0569,-0.1092,0.4235,0.6215
0.2051,0.3580,0.6203,0.6617,0.2933,0.4669,0.1857,0.2438,0.7648,0.8375
0.0545,0.4970,0.6257,0.0350,-0.1311,-0.2690,-0.1432,-0.0726,1.0435,0.5929
-0.2593,-0.0227,-0.0446,-0.5088,-0.2930,-0.4946,0.0116,-0.4142,-0.1811,-0.6560
-0.7939,-0.9576,-0.4363,-0.6272,-1.0330,-0.5879,0.6501,0.0242,-1.1069,-1.1475
-0.8597,-1.0302,-0.6754,-1.1174,-1.1842,-1.2311,0.2113,-0.1879,-1.1026,-1.2194
-0.5173,-0.1941,0.1856,-0.2746,-0.4134,-1.1118,-0.4711,-0.0595,-0.7647,-0.9217
-0.9161,-0.2651,0.2274,-0.2221,-0.4227,-0.8388,-0.7940,0.2913,-0.2769,-0.5623
-0.8990,-0.6643,-0.8838,-1.0312,-0.9908,-0.5750,-0.3910,-0.5402,-0.4919,-0.5825
-0.3891,-0.3149,-0.2899,-0.6640,-0.7827,-0.4921,-0.1205,-0.1405,-0.2348,-0.2733
-0.4879,-0.0767,-0.0658,-0.1686,-0.6271,-0.6704,-0.5974,0.0246,0.0535,0.0721
0.2134,0.6375,-0.0204,-0.0675,-0.1428,-0.3819,-0.0680,-0.3939,-0.0458,-0.1701
-0.5003,0.2474,0.1834,-0.2215,-0.1265,-0.3853,-0.2436,-0.1742,-0.1652,-0.5288
-0.6996,-0.0622,-0.3378,-0.7528,-0.2488,-0.7701,-1.0964,0.1036,-0.4947,-0.7713
-0.1461,-0.4218,-0.4967,-0.8137,-0.5363,-0.8848,0.3033,-0.2918,-0.7047,-0.9301
-0.0844,-0.6287,-0.4276,-0.8511,-0.7385,-0.9057,-0.4379,-0.7103,-0.7276,-0.7298
-0.5268,-0.5847,-0.6826,-0.7675,-0.4298,-0.5549,-0.9842,-1.1332,-0.4404,-0.4932
-0.5424,-0.3875,-0.2326,-0.1018,-0.2007,-0.2645,-0.7839,-0.4119,-0.1275,-0.2661
-0.6259,-0.2191,-0.8725,-0.9201,-0.4138,-0.3481,-0.4230,-0.2205,0.1087,-0.1905
-0.0392,-0.0660,-0.5153,-0.4686,-0.0128,-0.1573,-0.0853,-0.6082,-0.0751,-0.0964
-0.0495,-0.2605,0.2316,0.3241,0.1637,0.3495,-0.3353,-0.3537,0.1874,0.1987
0.1156,0.0142,-0.3355,-0.0487,0.2079,0.2645,-0.6596,-0.6017,0.2816,0.1393
0.4742,0.3429,0.0289,0.5229,0.5701,0.5367,0.0327,-0.1857,0.4973,0.4909
0.4659,0.1738,0.5431,0.7599,0.1439,0.2843,-0.2337,0.2447,0.6773,0.7116
0.9135,0.3261,0.5229,0.6636,0.3663,0.6238,0.4720,-0.0248,0.9625,0.8723
1.3499,0.4653,0.5785,0.8921,0.8676,0.9310,0.6498,0.1514,1.0041,1.1337
0.9011,0.4054,-0.1069,-0.1993,0.4667,0.5694,-0.3087,0.3070,0.9686,1.1573
1.2491,0.4913,0.3924,0.3666,0.3860,0.7681,0.2258,0.3273,0.5086,0.6044
1.0770,0.8633,1.0841,1.2114,0.8827,1.0725,0.4429,0.5602,0.7405,0.6447
0.7851,0.6428,0.2764,0.0150,0.9876,1.0895,0.4018,-0.0696,0.5218,0.5252
0.8365,0.3557,0.1453,0.2029,0.5442,0.7708,0.1802,0.4890,0.2770,0.5545
0.5385,0.1162,0.8999,0.8834,0.2385,0.6791,0.6141,0.7305,0.6376,0.8408
0.0899,-0.0683,-0.2091,-0.2572,-0.3051,0.5430,0.3593,0.0849,0.0503,0.2903
0.3596,0.0531,-0.3183,0.2752,-0.1594,0.2363,-0.1615,0.3435,-0.3365,-0.1374
-0.2143,-0.1868,-0.4079,-0.2733,0.0054,-0.1723,-0.2184,0.4478,-0.3069,-0.2714
-0.1512,-0.1443,-0.1752,-0.3152,-0.1736,-0.1106,-0.8623,0.1899,-0.4394,-0.4491
0.1405,-0.0844,0.6527,0.4969,0.0967,0.2525,-0.5024,0.1580,-0.1109,-0.0965
-0.3992,-0.5130,-0.3481,-0.6558,-0.1732,-0.0094,-0.7591,-0.4215,-0.3490,-0.4331
-0.4512,-0.4690,-0.7578,-0.9212,-0.4708,-0.0410,0.1808,-0.1948,-0.7797,-0.7321
0.1329,-0.3920,0.3305,0.4821,-0.0221,0.1674,0.2504,0.7626,-0.2060,0.2436
0.2930,-0.1928,0.2460,0.1321,-0.3533,-0.0005,-0.0087,0.1030,0.5941,1.0568
-0.1447,-0.7094,-0.0247,-0.3466,-0.7850,-0.5417,0.0783,-0.1608,0.4495,0.6696
-0.4055,-0.7168,0.6913,0.3864,-0.6284,-0.7453,-0.7266,-0.0561,0.6976,0.5982
-0.4551,-0.8309,-0.1219,-0.4333,-0.8127,-0.8510,-1.5052,-0.0878,0.3609,0.4066
0.0973,-0.4511,0.4158,0.0880,-0.5608,-0.4589,0.2221,0.0700,0.0231,-0.0016
0.1480,-0.0522,0.8986,0.6178,-0.1820,-0.2937,0.3934,0.3987,0.2621,0.4568
0.0058,-0.0390,0.7807,0.6476,-0.2796,-0.2736,0.0336,-0.2623,-0.0480,0.1392
0.0039,-0.3945,0.4688,0.3123,-0.5163,-0.0970,0.0966,0.6753,-0.1966,-0.1881
-0.2850,-1.0704,-0.1221,-0.3671,-1.1738,-0.6608,0.2810,0.2298,-0.4791,-0.5756
0.1501,-0.8114,-0.6763,-0.2543,-0.9718,-0.3023,-0.5212,-0.9314,-0.6243,-0.6155
0.1824,-0.5487,-0.5459,-0.1045,-0.4086,0.0712,-0.0144,-0.7441,-0.3924,-0.3466
-0.3078,-0.5147,-0.7392,-0.5985,-0.4392,-0.2575,-0.7451,-0.4092,-0.0846,0.0393
0.3320,0.0591,-0.3546,-0.2180,-0.2525,-0.1073,-0.0012,-0.3154,0.0088,-0.0465
0.3098,0.3795,0.3529,0.3966,0.2558,0.3501,0.5451,-0.1494,0.2541,0.2708
0.1459,-0.0732,-0.1518,-0.3321,0.0919,0.3893,-0.3843,-0.2791,-0.3339,-0.2425
0.8002,0.1196,-0.4700,-0.1433,0.0498,0.8063,-0.4998,-0.5185,-0.6649,-0.2760
0.5746,-0.1119,-0.6305,-0.3124,0.1658,0.8306,-0.9172,-1.4047,-0.5777,-0.0970
-0.2881,-0.5015,-1.0593,-0.7931,-0.3756,-0.0773,0.2203,-0.6772,-0.7324,-0.4048
-0.3862,0.3280,-0.8805,-0.5571,0.6511,0.1463,0.5137,-0.2098,-0.1783,-0.2035
-0.4724,0.3257,-0.1293,-0.4176,0.2727,-0.2664,-0.3197,0.1063,0.2095,-0.0460
0.0225,0.7656,0.5030,0.0801,0.3640,-0.6751,0.8352,-0.3077,0.2218,-0.0009
-0.0315,1.0808,1.1869,0.9969,0.6913,-0.2128,1.0678,-0.0159,0.5113,0.1352
-0.2096,0.9238,0.4798,-0.3961,0.6042,-0.3633,-0.0074,-0.3038,0.5190,0.0386
0.0749,0.9066,0.6516,0.3862,0.6317,-0.5063,1.2208,-0.2845,0.4733,0.0651
-0.0627,1.0280,1.2884,0.8024,0.5012,-0.5153,0.7542,0.1129,0.9629,0.7892
0.1712,0.9025,1.2850,0.7325,0.7452,-0.1068,1.0869,-0.1389,0.6864,0.6456
0.1734,0.4932,0.4104,0.0547,0.9006,-0.1485,1.3519,0.6175,0.3331,0.3869
0.2990,0.5360,-0.1497,-0.1970,0.1749,-0.1714,0.7420,0.0862,0.4181,0.2224
0.4995,0.6008,-0.4935,-0.3880,0.3413,-0.2574,0.5755,-0.1041,0.2908,0.2707
0.1659,0.3019,-0.4241,-0.1061,0.3237,0.1084,0.4573,-0.0508,0.2800,0.0116
-0.0964,-0.0453,-0.8345,-1.1024,0.2713,-0.0081,0.4537,-0.2352,0.1459,-0.0177
0.1967,0.1877,-0.8440,-0.3176,0.2445,-0.2488,0.7321,-0.4318,-0.0924,-0.1102
0.2141,0.0414,-0.2400,-0.2511,0.2206,-0.1181,-0.0372,0.1297,-0.0604,-0.1517
-0.0216,-0.2770,-0.9708,-0.8541,0.4596,0.1647,0.2466,-0.1042,-0.3457,-0.4118
-0.2966,-0.2297,-1.3896,-1.0692,0.3542,0.0782,0.1818,0.0718,-0.0517,-0.3230
-0.2696,-0.0542,-0.8977,-0.6810,0.0717,-0.0005,0.4456,-0.0948,0.5554,0.1747
0.0231,0.2776,-0.8553,-0.3944,-0.1431,-0.2290,0.7733,-0.0658,0.4436,0.1633
0.1866,0.1525,-0.0114,0.0942,0.1113,0.1528,0.5019,1.0964,0.6608,0.5617
0.2972,0.0582,0.2381,-0.2132,0.0707,-0.0233,0.2219,0.7702,0.8791,1.0467
0.9699,0.1759,-0.4062,-0.5613,-0.0593,0.1162,0.3929,0.8598,0.2752,0.6452
0.6935,-0.2218,-0.1301,-0.1181,-0.4398,0.1584,0.5499,1.3311,0.2562,0.6638
0.8480,-0.1285,0.6277,0.6832,-0.2244,0.1468,1.2717,0.6043,0.7028,0.9472
0.9845,0.1707,0.7914,1.1709,0.1950,0.4330,0.4577,0.8533,0.6583,1.0808
0.5021,0.1206,0.4343,0.4137,0.2841,0.3242,0.3554,0.5770,0.7443,1.1063
0.6200,0.4515,0.8664,0.2437,0.3731,0.3018,1.1205,0.0435,0.8166,0.7370
-0.3208,-0.0297,0.7208,-0.2434,0.1918,-0.3205,0.6687,0.3521,0.4979,0.0549
-1.0217,-0.6563,-0.9235,-1.6760,-0.7715,-1.2117,-0.8805,-0.2553,-0.2508,-0.5891
0.1769,-0.3842,-1.3843,-0.8865,-0.9700,-1.1901,-0.0293,0.5017,-0.7398,-0.5726
0.1084,-0.1061,-0.5738,-0.0263,-0.8084,-0.7736,0.8688,0.6139,-0.2706,0.0462
0.3266,-0.2796,-0.5260,-0.5016,-0.6934,-0.5286,0.3706,0.5945,-0.0133,-0.0391
0.7259,-0.1157,-0.6808,-0.2876,-0.3778,-0.1110,-0.0739,0.4734,-0.3176,-0.3763
0.2589,-0.1475,-0.2443,0.1253,-0.4170,-0.0075,-0.0982,0.1730,-0.1322,-0.1169
0.4079,-0.1629,-0.4859,-0.6572,-0.5608,-0.0896,0.2186,0.1844,-0.2210,0.0388
0.9146,0.4080,0.2053,0.8726,-0.2242,0.2027,0.9898,0.3738,0.2161,0.5201
0.6151,0.5271,0.3669,0.4803,-0.1055,0.3256,0.6628,0.1455,0.6786,0.8481
-0.2183,-0.1200,2.0033,2.2234,-0.0301,0.3220,-0.5092,-1.5151,-0.0666,-0.0391
-1.2066,-0.5805,3.1429,3.6990,-0.3393,-0.0288,-1.0264,-2.3494,-1.0299,-0.9758
-1.5832,-0.9041,1.9056,2.4754,-0.7273,-0.3705,-1.2297,-2.5040,-1.0882,-1.0439
-0.4282,-0.4876,1.1147,1.5745,-0.2175,-0.3402,-0.9486,-1.1908,-0.6878,-0.7989
-0.3872,-0.4863,0.8889,1.2610,-0.2792,-0.5914,-0.3229,-0.2783,-0.4461,-0.4971
-0.4730,-0.2139,0.8883,0.5111,-0.1747,-0.5419,-0.7703,-1.0666,-0.0405,-0.3059
0.3963,0.4542,0.1116,0.5583,0.3015,-0.3839,-0.6364,-1.6309,0.5716,0.2236
-0.5489,-0.0669,0.3525,0.3461,0.3386,-0.5928,-0.7202,-1.0665,0.1631,-0.3795
-0.6663,-0.1736,-0.0386,-0.3957,0.2327,-0.4645,-0.5146,-0.4601,0.2201,-0.2494
-0.4316,0.1762,0.2896,0.0284,0.4675,-0.2026,-0.4978,-0.3717,0.3480,0.1693
-0.2681,0.1016,0.9816,0.7107,0.4420,-0.2914,0.2484,-0.6959,0.3272,0.1773
-0.0554,0.5015,1.1211,0.2119,0.4712,-0.1664,0.1840,-0.4399,0.4672,0.2830
0.1784,0.7823,0.2505,0.1238,0.3945,0.0363,0.2775,-0.6835,0.3612,0.4000
-0.5765,0.2948,0.1946,0.2017,0.3099,0.1726,0.0439,0.1748,-0.0354,0.0699
-0.1801,0.1783,0.6118,0.2347,0.2872,0.0013,-0.5341,0.1004,-0.0597,0.0232
0.2169,0.1935,-0.4282,-0.5691,-0.3450,-0.5888,-0.4304,-0.8462,-0.0894,0.0220
0.2175,-0.0300,0.1195,-0.0767,-0.5175,-0.2328,0.1036,-0.7126,0.0321,0.0496
0.2067,0.0362,-0.4226,-0.7992,-0.5243,-0.0819,0.0020,-0.1082,0.2671,0.5305
0.0090,0.1619,0.0021,0.0366,0.1063,0.2971,-0.1545,0.0950,0.0227,0.4102
-0.5643,-0.0219,0.8364,0.3077,-0.1267,-0.2054,-0.0836,-0.2041,0.3201,0.3550
-0.5683,-0.2764,0.4453,-0.0260,-0.3885,-1.2137,0.4483,-0.4585,-0.0562,-0.0701
-0.6577,-0.5394,-0.0248,-0.2180,-0.4090,-0.6990,-0.3505,0.3029,-0.1676,-0.2356
-0.7486,-0.9939,-0.7680,-0.8012,-1.6554,-0.6704,-0.7054,0.0365,-0.5821,-0.7236
0.2779,-0.4203,-1.2047,-0.4495,-1.1150,-0.2246,-0.3189,-0.5379,-0.5881,-0.1944
0.2656,0.0200,-0.2188,0.4848,-0.2284,0.3768,0.3284,-0.0574,-0.1195,0.2471
0.1325,0.1635,-0.1119,-0.1468,-0.1590,0.3499,-0.2162,-0.4801,-0.2198,0.0079
0.1047,0.0021,-0.3413,-0.1596,0.1142,0.5753,-0.3550,-0.3159,-0.4019,-0.3660
-0.3578,-0.3741,0.3926,-0.0394,-0.4826,-0.2847,-0.3165,-0.1792,-0.2646,-0.4887
-0.3580,-0.2931,-0.2720,-0.4254,-0.0641,0.1680,-0.6444,-0.7166,-0.3994,-0.6576
-0.2922,-0.2603,-0.5664,-0.0953,0.1120,0.2046,-0.1239,-0.4209,-0.4356,-0.4577
-0.2939,-0.3237,-0.2376,-0.0990,0.0993,0.3494,0.0877,-0.4699,-0.6201,-0.3616
0.0538,-0.5241,-0.6541,-0.3233,-0.2295,0.0088,-0.3932,-0.0776,-0.5993,-0.3476
-0.0859,-0.0739,0.2196,0.1877,0.2133,-0.0970,0.2808,0.4744,-0.2058,-0.3499
-0.2545,0.1304,-0.0376,-0.2863,0.5050,0.2588,-0.1100,-0.7424,-0.2144,-0.3571
0.9482,0.4299,0.1769,0.4149,0.2184,0.3576,-0.8085,0.0840,-0.0761,-0.1374
0.4741,0.8076,1.2455,1.2126,0.3536,0.4362,-0.5676,0.3052,0.4236,0.4086
0.5201,0.8960,1.2095,0.6506,0.5117,0.2395,-0.4654,0.1982,0.4953,0.6772
0.4975,1.1623,0.4083,0.0492,0.6460,0.1433,-0.0522,-0.2258,0.4486,0.5680
0.3077,1.3585,0.9127,0.4560,0.5729,0.0885,0.0670,0.2389,0.3231,0.3127
0.2843,1.0038,0.3275,-0.3209,0.2811,-0.1783,-0.9315,-0.0932,-0.0763,-0.2004
0.4793,0.5968,-0.4647,-0.4084,-0.1680,-0.5452,-0.4234,0.7498,-0.4639,-0.3081
-0.0315,-0.2215,-0.0642,-0.1454,-1.1463,-0.7888,0.4888,0.5087,-0.4040,-0.2552
-0.0395,-0.5922,-0.0442,-0.0293,-1.3568,-0.6123,-0.8319,-0.5246,-0.2763,-0.4007
0.2801,-0.1477,-0.3428,0.3611,-0.3145,0.0268,-1.1145,-0.5228,-0.2778,-0.2177
0.1080,-0.0304,-0.1390,0.2944,-0.5252,0.0403,-1.1378,-0.2482,-0.3917,-0.0921
0.5924,0.0619,0.1586,0.2966,-0.9295,-0.0673,-0.5331,-0.0859,-0.4592,-0.1013
0.8383,0.3139,0.0675,0.0829,0.0391,0.3888,-0.1171,0.9449,-0.2359,0.0642
0.0862,-0.1819,-0.8967,-1.2569,-0.8599,-0.6097,-1.3356,0.0054,-0.1576,-0.1492
-0.7167,-0.8496,-0.8462,-0.8245,-1.8781,-1.7533,-1.6465,-0.9086,-0.6435,-0.9653
-0.4250,-0.2430,-0.2609,0.0624,-1.2553,-1.1418,-1.4209,-0.4029,-0.4317,-0.5422
-0.6687,-0.3587,-0.1077,0.2251,-1.2851,-0.8024,-0.7159,-0.5144,-0.1945,-0.0941
0.3131,0.3740,-0.0510,-0.0793,-1.1158,-0.5764,-1.0378,-0.0066,0.1395,0.3865
0.8589,0.9269,0.4555,0.7111,0.3679,0.6516,-0.5869,0.9328,0.2648,0.5465
0.6951,0.9905,0.7190,0.5966,1.3216,1.3447,-0.0161,1.1323,0.2476,0.4056
0.4321,0.4609,-0.3598,-0.2489,1.1187,1.0925,-1.4715,0.5239,-0.2851,-0.2501
-0.0740,-0.0032,-0.1411,0.1564,0.5148,0.7276,-1.3418,0.3645,-0.9925,-0.8694
-0.2131,-0.0565,-0.5145,-0.6196,0.1816,0.5757,-1.2460,-0.8632,-0.9268,-0.6054
-0.2859,-0.5504,-0.9694,-0.7966,0.2467,0.3492,-1.8232,-0.6236,-0.7971,-0.6928
-0.4529,-0.4046,-0.1826,-0.0333,0.7831,0.7198,-0.8183,0.1547,-0.3958,-0.4798
0.3458,0.6329,-0.4097,-1.1661,-0.0189,0.1997,-0.6888,2.4384,0.8901,0.6678
1.0581,0.9768,-0.1579,-0.2309,-1.7017,-2.4836,-1.6510,0.8840,1.0334,1.0885
1.2479,1.2575,1.1794,0.8161,0.3805,0.0251,0.7325,1.1581,0.6758,0.7147
0.4954,0.7840,0.6736,0.3875,0.5013,0.2330,0.8960,-0.1471,0.7140,0.7127
0.3844,0.5319,0.2301,0.4731,0.4013,0.1540,0.2527,-1.4713,0.5925,0.3898
0.0649,0.6161,-0.8006,-0.6244,-0.0118,-0.1728,-1.2019,-2.1135,0.7240,0.3716
0.7357,0.6576,-0.7216,-0.6377,0.2764,0.2214,-0.9457,-0.4742,0.4942,0.2136
0.5987,0.5195,0.1849,0.5725,0.2274,0.9087,-0.9285,0.3336,0.9525,0.8537
1.0744,0.6272,-0.4313,0.0076,0.6451,1.1247,-1.1237,0.2474,0.5265,0.7423
1.5331,0.9581,-0.5474,0.3323,0.0197,0.3222,-2.2151,1.0509,0.5190,0.7156
1.1768,0.8884,-0.0435,-0.0101,1.4479,1.7189,-1.4882,1.0422,0.6007,0.7624
1.7438,1.1116,-0.1519,0.5187,0.1380,0.4762,-1.1944,1.1942,1.0463,1.1684
0.9218,0.9139,0.4828,-0.0071,0.7244,0.6752,-0.9045,1.1170,1.4601,1.6577
1.0078,0.9179,-0.3608,-0.7900,1.0972,0.9205,-1.3774,-0.0199,1.5967,1.4128
1.3844,1.5128,-1.2064,-0.5232,0.5654,0.3369,-2.3151,-0.1796,1.6559,1.1712
0.1543,0.6606,-0.9756,-0.9409,0.5611,0.4884,-0.7133,0.0244,0.7538,0.1912
0.2364,0.0324,-0.4421,-0.2044,0.0800,0.4628,-0.4779,0.1744,-0.0966,-0.1773
1.0188,0.5619,-0.2354,0.2544,0.4533,1.3197,-0.5210,0.6802,-0.2076,0.3285
1.2593,0.6784,-0.9055,0.1569,0.2759,1.2670,-0.7081,0.3710,-0.0030,0.6957
0.1935,0.3077,-1.1732,-1.1930,-0.4302,0.3386,-1.0941,-0.2263,0.0855,0.1785
-0.3466,-0.0882,-0.8558,-0.7812,-0.9123,-1.2233,-0.1844,-1.0754,-0.0975,-0.3389
-0.1497,0.4145,-0.8416,-0.6598,-0.6405,-1.3462,-0.7838,-0.9684,-0.3767,-0.4139
-0.1190,0.6519,0.0412,-0.1526,-0.5355,-1.1654,-1.2476,-0.4768,-0.2202,0.0590
0.3621,0.7989,-0.6002,-0.3764,-0.4546,-1.1139,-0.3507,-0.3680,-0.2282,-0.1002
0.1274,0.8028,0.3786,0.1893,0.3176,-0.5063,-0.4065,0.5184,0.0058,-0.0587
0.1976,0.8431,0.6855,0.2121,-0.1750,-0.5708,-0.1105,0.2965,0.2897,0.3079
1.1392,1.7912,0.7897,0.7974,0.8534,0.1739,-1.0570,0.1916,1.0533,1.2284
0.7114,1.8641,1.2551,1.0864,1.0495,0.6285,-1.1317,0.3603,1.0574,1.1811
0.7862,1.0426,0.1931,0.0893,0.5345,0.2664,-1.2056,1.3210,0.8219,0.9918
1.1942,0.8687,-0.1399,-0.0446,0.3432,0.1769,-0.6268,1.3391,0.6073,0.6939
0.8849,0.8286,0.1577,-0.0714,0.6120,0.4907,0.2173,1.0966,0.8943,1.0893
0.9948,0.9681,0.5038,-0.0486,0.3408,0.2635,-1.2923,0.4510,1.1740,1.3623
1.3587,1.1240,0.7681,0.6144,0.3398,0.6447,-0.3129,0.2142,1.2495,1.4753
0.7268,0.7038,0.8141,0.2253,0.3239,0.4252,-0.0882,0.5041,0.9842,1.2005
0.6660,0.5356,0.0128,-0.4453,0.1123,-0.2924,-0.4464,-0.7015,0.3775,0.4658
0.4377,0.3058,-0.0032,-0.1624,0.0894,-0.1581,-1.3198,0.3083,-0.1563,-0.3014
0.2372,0.6382,0.0568,0.0608,-0.3328,-0.5386,-0.9614,-0.4959,0.0355,-0.1914
-3.1146,-4.4770,-1.2107,-1.1367,1.6353,1.5370,3.2212,1.3886,-1.9706,-2.4072
-1.1748,-1.0439,-0.5815,0.0965,-0.1543,-0.6093,2.5017,0.0589,-1.1476,-1.2970
-0.2500,0.0894,0.1434,0.3187,-0.0282,-0.3423,1.7695,0.2088,-0.2665,-0.4571
-1.9225,-1.3119,-0.6088,-0.5205,-0.1821,-0.2546,1.4767,0.2573,-0.8841,-1.2303
-2.0994,-1.7195,-1.1215,-0.5735,-0.7383,-0.8206,0.8309,0.0472,-1.0289,-1.1524
-1.7066,-1.8550,-0.5618,-0.2324,-1.1127,-0.8063,1.1312,-0.4806,-0.6959,-0.7120
-1.0669,-1.6521,0.1934,0.8345,-0.5388,-0.2589,0.7453,0.1904,-0.0783,-0.0700
-1.1528,-1.1986,0.8109,1.2832,-0.3788,-0.0355,0.7285,0.4354,-0.0806,0.1608
-0.8356,-1.2505,0.6150,0.7884,-0.7014,-0.1681,1.6299,-0.0502,-0.5793,-0.2535
-0.2575,-1.1114,0.5638,0.6710,-0.7569,-0.5458,1.2154,0.7178,-0.7810,-0.5972
-0.1908,-0.6063,0.3129,0.2914,-0.9262,-0.8134,1.7015,0.2672,-0.6409,-0.7685
-0.4094,-0.3707,0.1143,-0.0751,-0.3137,-0.6083,0.6514,-0.7703,-0.4109,-0.4542
0.0960,-0.2382,-0.1642,-0.3098,0.2640,-0.0328,0.6452,-0.2532,0.1527,0.3544
-0.3614,-0.0594,0.2755,-0.2433,-0.1983,-0.5657,1.8007,-0.6252,0.7156,1.0079
-0.0455,0.2255,0.0693,-0.0273,-0.0340,-0.3676,1.7031,-0.4732,0.6950,1.0110
0.0177,-0.0157,0.7294,0.5383,0.5787,0.5223,1.5881,0.1578,0.5421,0.8418
0.6154,0.3462,0.8822,0.7187,1.0129,0.4003,1.9475,-0.4138,0.6924,1.0629
0.7022,0.5464,0.7978,0.9159,1.2983,0.9726,2.1064,-0.4578,0.9588,1.0592
0.7029,0.4969,0.7458,0.1821,1.1721,1.0286,1.5891,-0.7250,1.0618,1.2390
0.6089,0.5359,0.3890,-0.1440,1.2623,0.6523,1.9849,-0.7854,1.0100,0.9659
0.2098,0.0438,0.4288,-0.0798,1.1663,0.5494,1.1733,-0.3301,0.4899,0.3314
-0.1757,0.2401,1.0589,0.7452,0.7280,0.2231,1.2464,-0.5100,0.4712,0.4766
-0.4112,-0.0065,1.0356,0.3277,0.4645,0.0122,1.3567,0.0014,0.1395,0.1738
-0.3272,-0.3394,0.5683,0.0425,0.2725,-0.0600,1.8070,0.3836,-0.0992,0.1931
-0.3460,-0.4824,-0.1275,-0.4194,0.2309,0.0355,0.9346,0.0935,-0.1184,0.1102
-0.7794,-0.7438,-0.4335,-0.3409,-0.1041,-0.1646,1.1577,-0.4295,-0.4667,-0.2977
-0.9876,-0.5831,-0.9377,-0.6507,0.1208,-0.2509,0.4889,-1.4068,-0.9135,-1.0269
-1.0253,-0.6500,-0.9632,-0.5888,-0.0935,-0.4265,-0.2237,-0.1862,-1.0267,-1.2659
-1.1089,-1.1090,-0.9903,-0.9160,-0.6295,-0.5428,-0.0181,-0.1974,-1.3999,-1.4238
-0.9519,-1.5549,-0.9179,-0.6889,-0.8024,-0.7158,0.1183,0.1425,-1.5302,-1.4212
-0.7699,-0.9726,-0.2230,-0.1467,-0.1982,-0.2068,0.2168,0.1184,-0.9169,-0.8031
-0.6972,-0.4749,-0.5339,-0.2282,0.2375,0.2452,0.5654,-0.5838,-0.5631,-0.7406
