IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
-0.1781,-0.3211,0.6082,0.5961,-0.0931,0.1888,0.5380,0.2301,0.1662,0.2664
0.0086,-0.1596,1.3509,1.2577,-0.1269,0.0490,1.1619,0.1537,0.7850,0.6841
-0.3619,-0.3033,1.4299,1.2862,-0.1171,-0.0005,0.8823,0.2834,0.4550,0.5840
-0.0932,-0.0006,1.0978,0.8503,0.0431,0.3863,0.3862,0.1885,0.4762,0.6976
0.1687,0.5006,0.4329,0.3245,0.3330,0.1438,-0.1096,0.8442,0.6231,0.7206
0.1114,0.3641,-0.0026,-0.2625,0.4316,0.1736,0.4066,0.5234,0.1022,0.2747
0.1533,0.1736,-0.7911,-0.7269,-0.0151,-0.0857,-0.2609,-0.1223,-0.2030,0.0285
-0.6428,-0.4617,-0.7793,-0.6907,-0.4724,-0.3940,-0.4972,-0.9254,-0.9490,-0.7460
-0.7314,-0.9241,-0.6147,-0.5674,-0.5047,-0.3547,-0.8049,-0.4344,-1.2419,-0.9610
0.0107,-0.4866,-0.4232,-0.3168,-0.1934,-0.2430,0.0620,-0.0297,-0.3868,-0.2778
-0.0776,-0.5075,-0.8391,-0.9227,-0.5003,-0.5522,-0.2258,-0.9613,-0.4102,-0.4572
-0.1349,-0.3893,-1.2643,-1.2246,-0.2455,-0.2759,-0.6499,-0.9852,-0.6245,-0.5074
0.0991,0.4451,-0.9313,-0.8303,0.1878,-0.0336,-0.8155,-0.1218,0.1141,-0.1689
-0.0082,0.4810,-0.4163,-0.3482,0.3966,0.1446,-0.2606,-0.0758,-0.0961,-0.2920
0.5846,0.9168,0.0550,-0.0805,0.7106,0.2575,0.5758,0.2035,0.5183,0.1327
0.2351,0.2588,-0.3954,-0.3569,0.0211,0.3373,-0.2639,0.2431,-0.0469,-0.1373
0.7512,0.1253,0.1484,0.5819,0.2110,0.8496,0.4594,0.4982,-0.1200,-0.0279
0.3673,-0.2699,-0.1399,0.2633,-0.2890,0.3669,-0.4256,0.3961,-0.0919,0.1742
0.0035,-0.9873,-0.1029,0.1118,-1.0259,-0.2432,-0.4345,0.2618,-0.6060,0.1205
-0.2336,-1.0380,-0.4483,-0.2138,-0.9481,-0.4634,-0.4922,-0.7867,-0.8131,-0.0409
-0.1688,-0.5420,-0.7834,-0.5448,-0.3278,-0.3888,-0.5658,0.0995,-0.3562,-0.1132
-0.1812,-0.6597,-0.5549,-0.7221,-0.1518,-0.6739,0.2682,0.1147,-0.2519,-0.3042
-0.1493,-0.5717,-0.3555,-0.2463,-0.4167,-0.5120,0.5743,0.2701,0.0999,0.0485
0.0876,-0.4206,-0.1209,0.1456,-0.2749,-0.0457,0.8829,0.2405,0.0580,0.1013
0.5836,0.2958,0.4295,0.6865,-0.0829,0.3524,0.5013,0.2130,0.8832,0.9560
0.9011,0.7688,1.0281,1.0222,0.2552,0.7968,-0.0615,0.3505,1.0345,1.2774
0.7743,0.8080,0.8394,0.8741,0.4761,0.9487,0.4624,1.2609,0.9596,1.1619
0.4227,0.8609,0.9808,0.9283,0.2475,0.6399,0.4667,0.7640,1.2689,1.2845
0.1722,0.9037,1.4793,1.2398,0.5586,0.6426,1.6923,-0.0800,0.9474,0.9494
-0.4953,0.6788,1.6461,1.2864,0.8544,0.4478,2.4659,0.2579,0.7300,0.3624
-0.8173,0.3315,1.3598,1.1613,0.7046,0.1899,1.9229,0.1289,0.3833,0.1375
-0.5005,0.2103,1.4923,1.2210,0.6361,0.2635,1.5609,0.6938,0.2177,0.0089
-0.2040,0.3348,0.7790,0.5911,0.3597,0.1018,1.7651,1.0291,0.5881,0.2916
-0.3075,0.4839,0.3932,0.4832,0.5264,0.1862,-0.0338,0.4611,0.1275,-0.3488
-0.3335,0.2660,0.7421,0.4762,0.0768,-0.4208,0.3222,0.3079,0.1013,-0.2790
-0.6844,-0.5143,-0.0190,-0.3155,-0.9681,-1.1497,-0.5412,-0.3730,-0.3685,-0.3129
0.1558,-0.7365,-0.3369,-0.2111,-0.9846,-0.5379,-0.7739,-0.5902,-0.1072,-0.0134
0.4155,-0.6076,-0.2078,-0.0432,-0.7628,-0.7288,-1.1137,0.0107,-0.0901,0.3057
0.4088,-0.4522,-0.3828,-0.2730,-0.5651,-0.1947,-1.1210,0.2877,-0.2052,0.1559
0.5438,-0.5568,-0.3704,-0.3375,-0.2099,0.3480,-0.6746,0.2562,-0.1162,0.2664
0.2780,-0.5010,-0.7554,-0.5578,-0.3532,-0.0591,-1.2778,0.0431,-0.3178,0.1284
0.3733,-0.2307,-0.3913,-0.1751,-0.1951,0.3098,-1.1715,-0.1523,-0.5687,-0.0481
0.5953,0.2055,-0.3026,-0.5866,-0.3437,0.2630,-0.4293,-0.0895,-0.3466,-0.0755
0.2394,0.0763,-0.1882,-0.3672,-0.2528,0.1776,-0.9703,-0.1428,-0.4987,-0.5412
0.6338,0.3596,-0.1367,-0.3722,0.3052,0.2325,-0.4877,-0.1081,-0.1366,-0.4237
0.4092,0.3722,-0.3398,-0.3959,0.1853,0.3573,-0.1839,0.3495,-0.0603,-0.2178
0.9843,0.7637,0.2050,0.1313,0.3915,0.5007,0.8164,0.7878,0.2127,0.1937
0.3790,1.0123,0.4884,0.4554,0.3295,0.3906,0.5520,0.4555,0.3104,0.3403
-0.5839,0.4028,0.6887,0.4150,0.2122,-0.4967,0.3811,0.2001,-0.0551,-0.1240
-0.8921,-0.3143,-0.1489,-0.3352,-0.6232,-1.0472,0.1599,-0.5078,-0.2367,-0.4896
-0.7587,-0.6197,-0.4340,-0.6616,-0.9333,-0.9897,-0.8645,-0.8402,-0.5017,-0.5527
-0.2075,-0.2505,-0.9495,-0.7799,-0.3675,-0.8055,-1.4437,-0.8894,-0.2822,-0.3558
-0.2312,-0.4827,-0.5087,-0.2185,-0.3792,-0.1311,-0.9159,-0.4442,-0.3183,-0.3561
-0.1830,-1.3857,-0.3531,-0.2513,-0.9251,-0.4721,-0.8681,-0.6780,-1.0933,-0.5941
-0.3320,-1.7241,-0.9317,-0.7057,-1.5422,-0.6608,-1.0516,0.1333,-1.1172,-0.6137
0.1193,-1.1004,-0.5431,0.0541,-1.1182,0.0224,-0.2097,0.2579,-0.9277,-0.6237
0.2708,-0.7945,0.0029,0.3147,-0.6613,0.1928,0.2190,0.6749,-0.2883,-0.1494
0.1406,-0.7502,0.1624,0.3214,-0.8148,-0.1141,-0.1957,0.0798,-0.0512,-0.0579
-0.3781,-0.9810,-0.1460,-0.3480,-0.6645,-0.4159,-0.8560,-0.7977,-0.6169,-0.5568
-0.4701,-0.9503,-0.4794,-0.6477,-0.6946,-0.5614,-0.9862,-1.1489,-0.4896,-0.5426
-0.4390,-0.8070,-0.9413,-1.1042,-0.5540,-0.5678,-0.9347,-1.1804,-0.5328,-0.6186
0.0073,-0.2963,-1.1616,-1.2925,0.0079,-0.1133,-0.0910,-0.4932,-0.2960,-0.2812
0.3448,-0.0128,-1.1533,-0.9763,-0.1817,0.0067,-0.7399,-0.6322,-0.0661,-0.0426
0.1201,0.0153,-0.6424,-0.5231,-0.1440,0.1156,-0.4120,-0.1794,0.0348,-0.0141
0.1488,0.2287,-0.2044,-0.1304,-0.2537,-0.0985,-0.5930,0.6627,0.2887,0.3106
0.7741,0.6054,0.1441,0.1222,0.2722,0.3511,-0.5865,0.0547,0.5214,0.7573
0.7143,0.8980,0.1613,0.4915,0.7006,0.2263,-0.5366,0.0573,0.8763,0.9373
0.4057,1.0574,0.4794,0.5870,0.9313,0.3706,0.1585,-0.0984,0.9592,1.0114
0.9149,1.0665,0.9431,0.8235,0.9972,0.8209,0.1591,0.6409,0.7223,0.8604
0.6705,0.8296,0.2614,0.4532,0.7390,0.7611,0.3420,0.3174,0.4305,0.4423
-0.1206,0.3700,0.1097,0.2631,0.3539,0.4501,-0.4013,0.4634,0.1408,-0.1849
-0.2267,0.1843,0.6051,0.5477,0.2146,0.2460,0.1307,0.0995,-0.0112,-0.3970
-0.0766,0.1893,0.4682,0.4861,0.3492,-0.1580,1.6001,0.8266,0.0982,-0.4191
-0.0089,0.0928,0.6338,0.7454,0.3090,0.4294,1.2510,0.8967,-0.2026,-0.2485
0.6924,0.3376,0.5767,1.1059,0.5766,1.0060,1.0269,1.0671,0.2515,0.4690
0.8234,0.8111,0.7844,1.1922,0.6599,1.0401,0.9934,0.9706,0.5495,0.4854
0.1079,0.6443,0.5107,0.3980,0.7427,0.7646,0.1052,0.5706,0.0453,-0.0611
0.4749,1.1149,0.7301,0.5976,1.0368,1.0488,1.1677,0.6367,0.5080,0.3360
0.6236,1.6682,0.6930,0.6126,1.0377,0.8622,0.9480,0.8757,0.9149,0.6501
0.1997,1.2994,0.4388,0.3137,1.0680,0.4255,1.3516,0.5189,0.2994,0.0853
-0.2894,1.0262,0.2356,0.2967,0.9223,-0.1141,0.1791,0.3853,0.2142,-0.0735
-0.6712,0.9772,0.6750,0.3269,0.8647,-0.6814,0.8259,0.2970,0.4621,-0.0738
-0.5112,0.4993,0.9986,0.4155,0.7015,-0.1407,1.4068,0.0504,0.4172,-0.2691
-0.0271,0.1941,0.4658,0.1212,0.5242,-0.2297,0.6403,-0.1079,0.7666,0.2688
-0.3253,0.2240,0.5060,0.4056,0.5348,0.2918,0.1891,0.1145,0.4829,0.1386
0.2782,0.5742,0.8761,1.1306,0.2070,0.6676,0.3908,0.9190,0.6187,0.6471
0.3796,0.2010,0.3545,0.8955,-0.0949,0.7401,0.4315,1.4741,0.2896,0.6415
0.4200,0.1929,0.5789,0.8298,0.3544,0.8072,0.7564,0.9994,0.1596,0.5585
0.4378,0.1103,0.4909,0.2408,0.1641,0.5209,0.1284,1.0675,0.1749,0.6158
-0.0510,-0.2620,-0.0462,-0.0912,0.0816,0.1793,-0.0039,0.5967,-0.4641,-0.1437
-0.1616,-0.3809,-0.2520,-0.2212,-0.3169,0.1103,-0.8488,0.1634,-0.6979,-0.4477
-0.1750,-0.7681,0.1406,0.3629,-0.4801,0.3731,-0.2813,0.4765,-0.6523,-0.4154
-0.0972,-0.7648,0.1457,0.2648,-0.3178,0.1738,0.4102,0.4522,-0.4913,-0.2775
-0.3143,-0.4526,0.0621,-0.0271,0.0248,-0.1747,-0.1229,-0.0685,-0.0004,0.0368
-0.1710,-0.4476,-0.1041,-0.2240,0.3255,-0.2106,0.1204,-1.1966,-0.3009,-0.1982
-0.2878,-0.4497,-0.4084,-0.8191,0.1198,-0.1335,-0.2043,-1.4161,-0.3670,-0.2081
-0.5083,-0.7485,-0.5211,-0.7412,-0.2528,-0.1759,0.2058,-1.2604,-0.6243,-0.3331
-0.7208,-0.7594,-0.4029,-0.7908,-0.2171,-0.2571,-0.8390,-0.6718,-0.4564,-0.4593
-1.4119,-0.9474,-0.4826,-1.1125,-0.3739,-0.7946,-0.2643,-1.7033,-0.8305,-0.9941
-1.7306,-1.0388,-0.6999,-1.3358,-0.1448,-1.3733,-0.5883,-3.1431,-0.4026,-0.7746
-0.8511,-0.4330,-1.8488,-2.0519,-0.4051,-0.9666,-1.5142,-1.7565,-0.5783,-0.7243
-0.4221,-0.4322,-1.5725,-1.4714,-0.5408,-1.0833,-1.0555,-1.1701,-0.8847,-0.8448
-0.1081,0.0957,-1.5764,-1.8674,-0.5157,-1.2579,-0.6005,-1.1017,-0.3988,-0.6600
0.0933,0.4804,-0.2674,-1.0228,0.2780,-0.4244,-0.3842,-0.5562,0.3935,0.1072
0.4396,0.6785,-0.2219,-0.8922,0.0952,-0.5940,0.5407,-0.1868,0.8311,0.5117
0.3003,0.4946,-0.4906,-0.6720,0.3078,-0.5545,-0.8017,-0.1459,0.7900,0.4795
0.5842,0.6668,0.0187,-0.1077,0.4041,-0.3130,0.1007,0.0167,0.8207,0.7282
0.2473,0.2049,-0.3382,-0.4046,0.3065,-0.5955,0.3519,-0.3823,0.6446,0.4194
0.0492,0.2877,-0.3764,-0.4360,0.3296,-0.4610,0.0505,-0.3683,0.1808,0.0864
0.1538,0.1235,-0.0291,-0.1049,-0.0803,-0.4038,0.1472,0.3863,0.5569,0.4339
0.4755,0.2441,0.3352,0.4177,-0.1620,-0.4200,1.0402,0.0607,0.8060,0.5827
0.3287,0.3198,1.2324,1.1938,-0.4382,0.0090,1.3195,0.4264,0.9717,0.8553
0.4060,0.3625,1.5635,1.0129,-0.0270,-0.1995,1.2964,-0.1277,1.4367,1.6694
0.1444,0.0940,1.4382,0.9307,0.4593,0.0245,1.1847,0.0834,1.2423,1.6257
0.3570,0.1636,0.9780,0.7835,0.7181,0.5180,1.1759,0.4543,1.0107,1.3219
0.2117,0.3140,0.2480,0.1784,0.7599,0.4764,0.3548,0.3288,1.0173,0.9934
0.7733,0.4997,0.7919,0.7954,0.5033,0.5648,0.7771,0.4272,1.0899,1.2008
0.7781,0.2121,0.2455,0.0599,0.0742,0.2247,1.2161,0.3097,1.2173,1.7071
0.1478,-0.0422,0.0883,0.0747,-0.0378,0.0025,-0.3763,0.2920,0.5212,0.8484
-0.2444,-0.0352,-0.4580,-0.5481,0.0293,-0.4368,-0.0916,-0.7511,-0.1839,-0.0662
-0.4124,-0.2509,-0.7817,-0.7857,0.0682,-0.0800,-0.8855,-0.7125,-1.1670,-1.1068
-0.3119,-0.5822,-1.5226,-0.9529,-0.6423,-0.2925,-0.2546,-0.5676,-0.8474,-0.4199
-0.5846,-0.9319,-1.1376,-0.7538,-1.2230,-0.7793,-0.5591,-0.6140,-1.1323,-0.9597
-0.9484,-1.1107,-1.2757,-1.1648,-1.4103,-0.8204,-2.2379,-1.0462,-1.4901,-1.1546
-0.4311,-0.6387,-1.2697,-0.7137,-1.0448,-0.5452,-1.5675,-0.9100,-1.1626,-1.0151
0.0561,-0.0613,-0.2999,0.2012,-0.0859,0.1418,-0.4715,-0.4454,-0.4149,-0.5564
-0.4134,-0.1326,-0.6572,-0.4611,-0.4667,-0.7321,-0.4845,-0.1797,-0.3220,-0.5665
-0.9774,-0.6886,-0.6446,-0.4689,-0.7364,-0.7038,-0.6271,-0.0610,-0.9107,-1.0477
-0.5820,-0.4967,-0.4104,-0.3179,-0.7346,-0.8817,-0.7111,-0.1231,-0.5661,-0.6950
-1.0157,-0.5453,-0.2793,-0.4659,-0.5812,-0.8384,-1.1525,-0.6756,-0.7071,-0.8735
-0.3167,0.0658,0.2426,0.1169,0.0825,-0.0641,-0.3862,0.7337,-0.2313,-0.4489
-0.1871,0.3580,0.1007,0.0819,0.0511,0.1313,-0.0044,0.2257,-0.0417,-0.4944
0.3794,0.3969,0.4777,0.7620,0.1666,0.5716,-0.3561,0.6839,0.0024,-0.1941
0.8631,0.6006,0.2915,0.3769,0.2046,0.8880,-0.1984,0.9277,0.1063,0.2759
0.6238,0.8267,1.0361,1.0661,0.4972,1.0801,0.2929,0.8873,-0.0274,0.0753
0.4613,1.1280,1.1870,1.1085,0.8137,1.1186,1.2126,1.0912,0.4464,0.3960
0.2693,1.4071,0.9458,0.9656,0.8716,0.7385,1.7658,1.2546,0.5603,0.1099
0.5493,1.0787,1.2885,1.3193,0.6417,0.9492,1.8310,0.7734,0.3018,-0.0399
0.5000,0.5745,0.8855,0.8316,0.0992,0.4466,0.2054,-0.1280,-0.2766,-0.3832
-0.0640,0.2579,0.9256,0.6018,0.2355,0.2582,-0.6473,0.2066,-0.1422,-0.4629
-0.4441,0.0016,0.2920,-0.4426,0.1354,-0.5840,0.0020,0.1277,0.1535,-0.2020
-0.7027,-0.4489,-0.5935,-0.8320,-0.1169,-0.6425,0.2800,-0.7261,-0.2916,-0.6345
-0.6364,-0.7249,-0.6591,-0.7532,-0.1157,-0.5919,-0.7384,-1.2327,-0.6020,-0.8532
-0.7112,-1.0127,-0.9633,-1.0769,-0.4360,-0.8564,-0.3615,-0.2077,-0.8249,-0.8054
-0.9662,-1.3700,-1.0468,-1.0993,-0.9260,-0.6398,-2.0318,-1.1460,-1.2377,-1.0863
-0.6731,-1.4156,-1.3616,-0.9918,-0.9643,-0.6586,-1.7459,-1.4846,-0.8084,-0.7161
-0.5398,-1.3291,-0.7821,-0.4134,-0.8360,-0.5838,-1.0662,-0.5981,-0.4719,-0.4554
-0.0844,-0.8998,-0.0232,-0.0338,-0.3084,-0.2468,-0.4098,-0.2750,-0.1774,-0.2034
-0.1866,-0.8603,-0.1545,-0.3198,-0.4881,-0.4645,-0.8625,-0.2998,0.1488,0.2793
-0.0826,-0.8378,-0.0951,-0.4420,-0.5508,-0.3393,-1.1085,0.2707,0.0453,0.2592
0.5787,-0.2327,-0.6199,-0.4927,-0.6202,0.1528,-0.3182,-0.1803,0.3738,0.8121
0.7160,0.1015,0.1555,0.3044,-0.0434,0.4305,0.3025,0.0517,0.5548,0.9913
0.4920,-0.0565,0.5614,0.3158,0.2646,0.0324,0.1863,-1.0147,0.3827,0.9534
0.0801,-0.1097,0.3935,0.1517,0.3498,0.1098,0.1523,-0.1455,0.3278,0.4982
-0.0041,-0.0700,0.5764,0.4429,0.5828,0.2353,0.7498,-0.0496,0.4399,0.3699
0.2906,0.2710,0.4215,0.4209,0.7640,0.1286,0.8061,-0.5019,0.7572,0.6840
0.4219,0.0788,0.4946,0.8738,0.8347,0.4895,1.0102,0.8197,0.7680,0.5964
0.2225,-0.0866,0.5297,0.8459,0.8540,0.0107,0.3669,-0.0412,0.8169,0.7581
-0.5565,-0.3499,0.7850,0.6392,0.5713,-0.1426,-0.6026,-0.1785,0.4872,0.2771
-0.4983,-0.4798,0.2232,-0.1337,-0.1421,-0.4071,-1.1921,0.1138,-0.1755,-0.3861
-0.3794,-0.1258,-0.1073,0.0334,-0.1627,-0.1137,-0.8724,-0.2453,-0.3023,-0.5458
0.1908,0.4325,0.2647,0.1162,0.3048,0.5791,-0.7607,0.2043,-0.2369,-0.2068
0.3573,0.1031,-0.1213,-0.0884,0.0529,0.4856,-0.3362,0.1718,-0.4000,-0.1125
-0.0423,-0.3070,-0.4658,-0.6021,0.0795,0.3799,-0.5316,0.2235,-0.8596,-0.3769
-0.0801,-0.4368,-1.3621,-1.2318,-0.1797,0.1649,-0.8680,-1.1437,-1.1991,-0.5663
-0.3973,-0.8566,-1.4893,-1.0465,-1.1035,-0.5068,-1.6595,-1.0456,-1.1359,-0.7220
-0.4205,-0.7344,-0.9444,-0.6696,-0.9330,-0.0848,-0.4989,-0.3272,-1.2459,-0.9722
-0.0206,-0.8086,-0.8774,-0.4240,-1.3248,-0.1164,-0.2189,0.9079,-0.9824,-0.5444
0.5845,-0.2497,-0.3261,0.1302,-0.6086,0.6403,1.0805,0.7757,-0.6417,-0.4171
0.9101,0.5353,0.4616,0.5680,-0.0195,0.7415,0.3380,1.0831,0.1825,0.0710
0.7802,0.8746,1.4673,1.1543,0.4713,0.8965,0.6435,1.1578,0.6273,0.3738
1.1843,1.2165,1.6503,1.6914,0.7363,1.0293,2.3544,1.0468,0.9575,0.6225
1.2482,1.1292,1.8065,1.6756,0.4372,1.1013,1.6730,0.9697,1.1346,0.9391
1.3088,1.4576,2.1661,1.8161,1.0501,1.6453,1.3510,0.7184,1.1576,0.8427
1.2699,1.4441,1.1275,0.9170,1.0198,1.3016,0.1642,1.0267,1.0857,0.8176
1.0452,1.3753,0.9747,0.7065,0.8035,1.0958,0.1417,1.2388,0.9223,1.1177
1.4987,1.7192,1.0731,0.7373,1.3852,1.6289,0.8917,1.4752,0.9548,1.3991
1.7415,1.6634,0.6765,0.5097,1.3146,1.6527,0.9706,1.8099,1.0070,1.3330
1.5286,1.5065,1.1697,0.8500,1.2850,1.6870,1.8743,1.6298,0.6663,0.8744
1.3911,1.4312,1.5146,1.4388,1.2496,1.1843,2.0702,1.7594,0.8899,0.8400
0.4697,1.2100,2.0319,1.8575,1.3762,1.1391,1.7014,1.3048,0.6073,0.4546
-0.0910,0.7610,1.5898,1.1984,0.7943,-0.1347,1.3688,0.2291,0.4651,-0.0191
-1.2002,-0.4118,0.9011,0.0420,-0.2789,-1.2720,-0.3410,-0.6683,-0.3428,-0.9362
-1.4459,-1.2067,0.0351,-0.5908,-0.9563,-1.1417,-0.1013,-2.1197,-0.9060,-1.0285
-1.3875,-1.4046,-0.6872,-0.6811,-1.0259,-0.8964,-1.3895,-1.2899,-1.2096,-1.1090
-0.7469,-0.9018,-0.4029,-0.6207,-0.7702,-0.3923,-1.2882,-0.4230,-1.0666,-0.6556
-0.4197,-0.4997,-0.7850,-0.8022,-0.4711,-0.4051,-0.9879,-0.4495,-0.5918,-0.3969
-0.2480,0.2645,-0.0683,-0.1333,0.2461,-0.2922,0.0866,0.5314,-0.0970,-0.5094
0.4119,0.7855,0.2261,-0.2835,0.2707,0.2352,0.4131,0.9130,0.5288,0.2900
0.7063,0.6109,0.8328,0.4169,0.5135,0.4086,1.1989,1.7461,0.5003,0.5945
1.4114,0.7425,0.3473,0.1240,0.6512,1.2007,1.0438,0.9210,1.1283,1.2918
1.5325,0.2825,0.7916,0.7534,0.5332,1.2093,0.5245,1.4452,1.0503,1.3714
1.4157,0.3169,0.4798,0.3308,0.6790,0.9934,1.7245,1.6386,1.7540,1.9360
1.2141,0.5282,0.9792,1.0241,0.5217,1.1656,0.3865,0.6889,1.5584,1.5216
0.8145,0.4233,0.5009,0.6475,0.5936,0.7758,1.2339,0.4086,1.0151,1.1683
0.3387,0.4985,0.1789,0.4224,0.7278,0.5384,-0.4451,1.0206,0.6370,0.6994
0.2947,0.6283,0.0893,0.3123,0.8194,0.0607,0.3897,0.9207,0.3843,0.0736
0.4838,0.7283,0.0958,0.3206,0.6959,0.0720,0.9917,1.3635,0.6562,-0.1158
0.2093,0.7431,0.4013,0.2820,0.8286,0.1856,1.7136,0.8602,0.2962,-0.0836
-0.1884,0.2266,-0.1790,0.0306,0.6395,-0.0067,-0.0093,0.0798,0.0000,-0.2187
-0.9674,-0.3170,0.0248,0.1519,0.1455,-0.2170,0.2665,0.3938,-0.2769,-0.6338
-0.4510,0.0750,-0.0156,-0.0535,0.2469,-0.3727,0.7418,0.4120,-0.1837,-0.5699
-0.1444,-0.0412,-0.4200,-0.1638,0.2994,-0.4607,0.9862,-0.3791,-0.0564,-0.5898
-0.1227,-0.2851,0.1819,-0.0433,0.7982,0.3095,0.5825,-0.1595,-0.0690,-0.3245
-0.0726,-0.2575,-0.6996,-0.7026,0.4713,0.1140,-0.1039,-0.5860,0.3691,0.2380
-0.6026,-0.5996,-0.5902,-0.8272,-0.5579,-0.5883,-0.2788,-0.8645,0.3455,0.5786
-0.9853,-0.8413,-0.5831,-1.1701,-0.8675,-1.2057,-1.0142,-1.0332,-0.3414,0.2996
-0.9941,-1.0545,-0.8827,-1.0015,-0.8160,-0.8786,-0.7984,-0.8897,-0.7703,-0.2656
-0.7578,-1.0558,-0.5364,-0.5348,-0.7119,-0.1100,-1.2585,-0.6728,-0.5915,-0.2839
-0.1233,-0.5883,-0.5955,-0.6068,-0.4329,0.0986,-0.6491,-0.1284,-0.2708,0.1634
0.0167,-0.5056,-0.5179,-0.3621,-0.3122,0.4653,-1.4704,0.2024,-0.6623,-0.0673
0.5979,-0.1692,-0.4510,-0.2498,-0.0496,0.8966,-0.9553,1.1334,-0.5684,0.0510
0.7483,-0.0266,-0.4684,-0.0355,0.0413,0.9546,-1.1623,1.1357,-0.7011,-0.1645
0.5535,-0.0654,-0.0449,0.3763,0.3061,1.1997,-0.0725,0.4627,-0.6855,-0.4239
1.1905,0.6356,-0.5751,0.5860,-0.5967,0.1853,-0.4839,0.6623,-0.2084,-0.0642
0.2929,0.2193,-0.4829,-0.0344,-0.2481,0.3590,-0.1472,0.7765,-0.6122,-0.7093
-0.3025,0.0083,0.1344,0.1551,-0.2461,-0.3160,0.7550,0.2649,-0.1732,-0.4748
-0.6653,-0.5314,0.2029,0.2627,-0.6252,-0.7143,0.6071,0.0875,0.0516,-0.1909
-0.4229,-0.4183,0.2328,0.5946,-0.2635,-0.3880,0.9531,0.2433,-0.1143,-0.2483
-0.5305,-0.6457,-0.1714,-0.2658,-0.5413,-0.7052,0.1244,-0.8321,-0.2362,-0.0173
-0.9429,-0.9323,-0.2798,-0.5008,-0.5621,-0.7202,-0.1230,-0.9916,-0.7767,-0.5157
-0.9176,-1.0234,-0.5914,-0.5729,-0.7158,-1.0080,-0.3379,-0.8381,-0.8226,-0.5145
-0.7565,-0.8850,-0.3897,-0.4593,-0.8245,-0.8923,-1.3547,-1.1832,-0.6712,-0.7111
-0.3762,-0.6205,-0.1159,-0.5101,-0.2362,-0.4155,-0.1397,-0.2177,-0.4524,-0.6530
-0.1188,-0.3470,0.1340,-0.1855,-0.0537,-0.1797,0.4345,0.1903,0.0187,-0.3872
-0.0643,0.0825,0.6552,0.2352,0.0521,-0.3319,0.7952,-0.2291,-0.0133,-0.3888
-0.3391,0.6373,1.0053,0.4791,0.0242,-0.6277,0.5105,-1.2424,0.6409,-0.0643
-0.8835,1.0584,0.8667,-0.3654,0.6642,-0.5183,-0.4519,-0.8109,0.7293,-0.1065
-0.3000,1.4619,0.1083,-0.7783,0.8682,-0.3776,-0.4032,-0.6323,0.8847,0.0371
-0.3372,1.6195,0.5111,-0.3946,1.0719,-0.4480,-0.4339,-1.1850,0.3201,-0.3222
