IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
0.0612,-0.2106,-0.1589,-0.3039,-0.3612,-0.3094,0.4841,-0.5607,-0.1673,-0.0878
0.3827,0.1183,-0.3756,-0.5107,-0.0300,-0.0420,0.1502,-0.9495,-0.0601,0.0225
0.3299,0.3302,-0.0013,0.1731,0.2672,0.2514,-0.3470,0.0314,0.0127,0.0511
0.5432,0.0307,0.1302,0.2823,0.4932,0.5634,0.3344,-0.0491,-0.1461,-0.1076
0.3659,0.0265,-0.2188,-0.2917,0.1144,0.0359,0.6371,-0.8559,0.0933,0.0689
0.2346,-0.1666,-0.0659,-0.1204,0.0502,-0.1092,0.6953,-0.4832,-0.0061,0.0115
0.3663,-0.1194,0.1789,0.1233,0.0665,-0.1406,1.0028,-0.6406,-0.2157,-0.1312
0.5717,0.3554,0.0580,0.1636,0.1224,-0.0025,1.0293,-0.6507,0.0991,0.0414
0.6938,0.6898,-0.0243,0.0882,0.3255,0.1921,1.0047,-0.6580,0.2703,0.1281
0.9155,0.8234,0.2839,0.4452,0.5784,0.5157,-0.1979,-0.3861,0.4149,0.3108
0.8197,1.0968,0.0480,0.0125,0.4749,0.4296,-0.3456,0.6544,0.5007,0.2629
0.6338,0.6656,-0.0153,-0.2010,0.6447,0.4647,0.6019,-0.4790,0.5387,0.1539
0.5044,0.5938,-0.1545,-0.2017,0.2240,-0.0139,0.8122,-0.2600,0.3637,0.0230
0.2290,0.4054,-0.0764,0.0141,0.1193,-0.0349,0.5402,-0.6694,0.1980,-0.0720
-0.2125,0.1888,0.2841,0.4849,-0.0407,0.0116,-1.1549,0.1584,-0.2014,0.0030
-0.0903,0.0831,0.2197,0.4273,-0.1851,-0.0652,-1.1750,0.4833,-0.2163,0.1164
0.9509,0.6348,0.6168,0.8092,0.0154,0.2294,-0.7219,0.0956,0.7910,1.1272
1.3830,1.6586,0.5805,0.5943,0.3681,0.4302,-0.3853,-0.2856,0.9695,1.3456
1.0804,1.6690,-0.0985,0.0109,-0.0651,-0.1801,-0.6498,0.1011,0.8763,1.0393
0.9452,1.6739,-0.1453,0.0096,-0.0451,-0.0879,-0.6514,0.7415,0.7658,1.0374
0.5843,1.0114,-0.3323,-0.2246,-0.5659,-0.2974,-0.5221,0.6334,0.5199,0.7576
-0.6174,-0.0630,-1.1598,-1.4909,-1.1264,-0.9276,0.3140,-0.7516,-0.4176,-0.3530
-0.8200,-0.3464,-1.0445,-1.6222,-0.5367,-0.7036,1.5737,-1.1630,-0.4677,-0.6307
-0.7342,-0.5790,0.1649,-0.5165,0.4149,0.1216,1.1672,-1.2594,-0.5325,-0.8082
-0.5890,-0.5214,0.2275,-0.3405,0.2002,-0.4647,0.7971,-0.7806,-0.5342,-0.7258
-0.3561,-0.3388,0.4056,-0.2874,0.2522,-0.4571,0.9253,-0.7487,-0.6516,-0.8019
-0.3520,-0.3727,0.3245,-0.1536,0.0123,-0.6080,0.7552,-0.5186,-0.5308,-0.7155
-0.3750,-0.2336,-0.0602,-0.3024,-0.2855,-0.8477,0.9487,-0.8323,-0.5146,-0.7029
-0.2295,-0.2365,0.0044,-0.4428,-0.1286,-0.5916,1.1376,-1.0157,-0.3007,-0.5043
-0.0741,-0.0614,0.0988,-0.3159,0.0029,-0.3553,1.1311,-0.7252,0.0263,-0.1511
-0.1271,-0.3422,0.2272,-0.1554,-0.1528,-0.4677,0.8677,-0.8266,-0.0216,-0.1909
-0.4227,-0.3547,0.2733,-0.1277,-0.6095,-0.7849,0.5718,-0.5730,-0.2101,-0.2903
-0.1890,-0.2361,0.6736,0.4085,-0.1999,-0.4502,0.4714,-0.5353,0.0055,-0.1493
-0.1533,-0.3246,0.5418,0.3198,-0.0942,-0.1720,0.6031,-0.8629,0.0422,-0.1633
0.1064,-0.2009,0.5953,0.4998,0.0201,-0.0490,1.1131,-0.6221,0.0348,-0.1594
0.1677,-0.0065,0.6592,0.5164,0.0885,-0.0535,-0.1579,-0.7207,0.2456,0.0877
-0.2313,-0.1149,0.3084,0.2080,-0.0633,-0.0829,-1.3272,-0.3521,0.1114,-0.0441
-0.2286,0.0848,-0.0210,-0.0194,-0.1764,-0.3646,-0.8403,-0.5626,0.2200,0.1738
-0.0352,0.3046,0.2156,0.6257,-0.3518,-0.3952,-1.2506,0.5288,0.5125,0.5032
0.0010,-0.0874,0.3347,0.1707,0.1399,0.1781,-0.3396,-1.0696,0.3396,0.0791
0.1342,0.2744,0.4362,0.4732,0.4212,0.3042,-1.4534,0.2833,0.4148,0.3956
0.1473,0.1308,0.2962,0.3338,0.0067,-0.1365,-0.8092,-0.0001,0.1895,0.2772
0.2193,0.2546,0.1682,0.4644,0.1559,0.1436,-1.2217,-0.5256,0.0878,0.4242
0.4939,0.8964,0.2594,0.4741,0.0783,0.2160,-0.8001,0.7867,-0.2458,0.1672
0.4885,0.6297,0.1429,0.3789,0.1443,0.5406,-0.6143,-0.3370,-0.2829,0.0881
-0.2352,0.1919,0.1023,0.4671,-0.2617,0.1035,-1.4636,-0.2407,-0.2854,-0.1311
-0.6568,-0.3333,0.4376,0.6378,-0.3603,-0.0718,-1.2449,0.2216,-0.3247,-0.1947
-0.6605,-0.5864,0.3151,0.0226,-0.3739,-0.3061,-0.3819,-0.0750,-0.2676,-0.2040
-1.0683,-0.7665,-0.0844,-0.2825,-0.3991,-0.5061,-0.9893,-1.4848,-0.2075,-0.2092
-0.7234,-0.5290,0.0418,0.0230,0.1985,0.2000,-1.8921,0.6628,-0.3222,-0.2953
-0.4956,-0.1985,-0.0243,0.1587,-0.4659,-0.5068,-1.3528,0.5917,-0.3640,-0.2693
-0.2889,-0.3831,0.2929,0.1702,-0.3061,-0.2228,-0.6725,0.1229,-0.0229,-0.0946
-0.1470,-0.2948,0.1641,0.1748,0.0430,0.2849,-0.3643,-0.6863,-0.0048,0.0198
-0.3187,-0.1616,0.3103,0.3254,-0.1701,0.0596,-1.2269,0.2289,-0.1082,-0.0618
0.0265,-0.3646,0.2250,-0.0561,0.1785,0.3643,0.1809,-1.1555,-0.1619,-0.1857
0.1910,0.0737,0.1767,-0.0220,0.3695,0.5394,-0.5035,-0.3972,0.2197,0.1874
0.0454,-0.0734,-0.0049,-0.2402,0.1359,0.3976,-0.9621,0.2234,-0.0792,0.0937
0.2620,-0.3204,0.0688,-0.3422,0.3898,0.4750,0.1971,-0.7983,-0.0057,0.0318
0.5546,0.1163,0.1400,0.1622,0.2434,0.2329,-0.8018,0.0485,0.3057,0.3519
0.5706,0.7496,-0.0586,-0.0384,0.1248,0.2449,-1.9716,0.2763,0.3500,0.4112
1.1197,0.6695,0.0309,0.0122,-0.2314,-0.1440,-0.2508,-1.2852,0.5373,0.6893
1.1984,0.7456,0.2868,0.0467,-0.2154,-0.0335,0.4883,-1.1649,0.7507,0.8585
0.7448,0.4717,-0.1895,-0.4525,0.1470,0.3830,1.0259,-1.0806,0.5170,0.6274
-0.0426,-0.1348,-0.1131,-0.5112,0.4964,0.5984,-0.3153,-1.3756,0.0862,0.0739
-0.4997,-0.4344,-0.5397,-0.6465,-0.0304,0.1691,-2.5376,-0.1542,-0.4044,-0.5635
-0.2239,0.0501,-0.3535,-0.3170,-0.0699,0.2915,-1.8330,-0.3475,-0.2751,-0.1374
-0.0532,0.4453,0.1759,-0.1783,0.3082,0.2791,-1.0242,-1.0810,-0.4053,-0.3169
0.0432,0.5422,0.1958,0.0618,0.2334,0.4517,-1.6709,-0.1913,-0.4445,-0.4328
0.6812,0.5789,0.2242,-0.0525,0.9111,0.9746,-0.2173,-0.4342,0.1223,-0.0169
0.9623,2.5795,-1.5941,-1.8810,0.8267,0.3426,1.2247,0.5566,0.6428,0.2745
-0.1213,2.7283,-1.2034,-1.1270,0.6300,-0.3604,0.4896,1.4089,-0.2870,-0.6792
0.7555,0.8136,-1.7476,-2.0653,0.3918,-0.8736,-0.3538,-2.1321,0.2139,0.0006
0.2741,0.0862,-0.4131,-0.4051,-0.6326,-0.7799,-1.0675,-1.2779,-0.0641,0.0610
0.1937,0.2609,1.4521,1.3386,-0.1546,0.2583,-0.8355,-0.0040,0.2775,0.2488
-0.7513,0.6263,0.2568,0.6431,-0.9531,-0.9064,-0.6950,2.5355,0.2020,0.1411
-0.6776,1.2753,-0.0337,0.2814,-1.5489,-0.8249,-0.1988,1.8143,-0.6634,-0.3860
0.5084,0.6636,-0.0062,0.1056,-0.0615,0.3452,-0.4704,1.4033,0.4318,0.6833
0.6680,0.0141,0.3676,0.5618,0.5963,0.4943,-1.0534,1.3810,0.9127,1.0149
0.1830,0.1427,-0.5621,-0.3184,0.0310,-0.4016,-0.9692,2.0672,0.7915,0.7960
0.0773,-0.2507,-0.0807,0.0912,0.8172,0.6081,-0.8365,1.9797,0.6587,0.5302
0.1900,-0.2680,-0.0163,-0.0149,0.4439,0.5502,0.2214,0.9587,0.2447,0.2343
-0.3661,-0.6380,-0.3206,-0.4473,-0.3846,-0.3800,1.3969,-0.8171,-0.0280,-0.1283
-0.9377,-0.9972,-0.2861,-0.5069,-0.3009,-0.3975,0.8640,0.3223,-0.5065,-0.7527
-1.0725,-0.8943,-0.4097,-0.4963,-0.1395,-0.5452,0.7299,-0.2816,-0.9830,-1.1665
-0.5635,-0.8144,-0.3939,-0.4426,-0.0842,-0.3678,1.0645,-0.1300,-0.9078,-0.9806
-0.3963,-0.7907,-0.1681,-0.1267,0.2679,0.1163,0.9453,0.3313,-0.6982,-0.7432
-0.8863,-0.9351,-0.1750,0.2056,-0.1008,-0.2424,0.1864,0.7669,-0.9045,-0.9942
-0.5076,-0.4921,-0.4082,-0.5143,-0.3269,-0.6249,0.8988,-0.0111,-0.8074,-0.8739
0.1704,-0.0622,-0.2270,-0.2060,0.1212,-0.1081,1.2009,-0.0433,-0.3097,-0.3171
0.4363,0.0658,-0.1173,-0.1146,0.3727,0.2902,0.9066,0.1449,-0.1789,-0.1731
0.3225,0.1016,-0.1077,-0.0128,0.5368,0.3059,1.0604,0.2960,-0.1925,-0.1736
0.2534,0.1313,-0.1131,0.2212,0.3075,0.4311,-0.1375,1.3760,-0.0465,0.0795
0.4463,0.6295,-0.1886,0.1273,0.3552,0.3603,-0.5880,0.3499,0.0739,0.2404
0.7447,0.4490,0.0513,0.3160,0.4912,0.6106,0.4718,0.7157,0.4461,0.5831
0.2798,0.0896,0.2489,0.4278,0.0209,0.2815,-0.1567,1.4804,0.4494,0.5220
-0.1718,-0.5447,0.2439,0.6402,-0.6640,-0.2559,0.1542,1.7190,0.1929,0.2522
0.0667,-0.3547,0.1463,0.7909,-0.2948,0.0326,-1.0172,1.4754,0.5735,0.7409
0.2867,-0.1706,-0.1504,0.0623,-0.3399,0.0566,1.0961,-0.1286,0.4526,0.6006
-0.3138,-0.6991,0.0606,0.2801,-0.4140,-0.2762,0.8657,0.2596,0.0654,0.1723
-0.6204,-0.9435,0.3288,0.4410,-0.2248,-0.1964,0.9645,0.0652,0.0498,-0.0877
-0.8607,-0.9330,0.1746,0.3166,-0.4927,-0.5373,0.8857,-0.0947,-0.0114,-0.1367
-0.9154,-1.2215,0.0421,0.0554,-0.7506,-0.7368,0.4608,-0.1112,-0.3619,-0.3763
-0.9026,-1.2679,-0.1406,-0.1383,-0.8424,-0.7490,0.6537,-0.4728,-0.8286,-0.7020
-0.6000,-0.8528,-0.4420,-0.4266,-0.8738,-0.7472,1.1081,-0.8219,-0.7072,-0.7001
-0.4698,-0.3818,-0.2830,-0.5070,-1.2015,-1.0079,-0.0450,-0.1597,-0.2071,-0.2448
-0.1263,0.1894,-0.0918,0.1580,-0.6962,-0.4999,-1.1248,0.0245,0.1512,0.2242
0.3001,-0.4592,0.4665,0.2754,-0.6495,-0.3879,0.8516,0.3379,0.3252,0.5545
-0.8183,-0.2183,-0.0946,-0.5491,-0.8892,-0.7586,-0.1528,-0.6326,-0.2442,-0.1850
-0.8312,0.3811,-1.0949,-1.3902,-1.2755,-1.2615,-0.8588,0.1488,0.0348,0.0905
-0.6241,0.1093,-1.0599,-0.9528,-0.7265,-0.6134,-0.2903,0.4341,-0.0679,0.0459
-1.7762,-1.4481,-1.2829,-0.6925,-0.8415,-0.8739,-0.6704,0.7282,-0.7308,-0.7138
-1.7751,-1.8430,-0.6484,-0.5155,-1.2445,-1.3009,0.0912,0.8304,-1.1039,-1.1474
-1.5660,-1.7217,-0.2758,-0.5186,-1.2698,-1.1069,0.1709,0.3388,-1.0229,-1.1658
-1.1991,-1.2205,-0.2952,-0.6879,-1.2536,-0.9682,0.5325,-0.7486,-0.7317,-1.0481
-0.8046,-0.4919,-0.2172,-0.5664,-0.9840,-0.8294,0.9058,-0.2521,-0.1436,-0.4482
-0.6362,-0.4905,-0.2186,-0.5062,-0.8722,-0.9105,1.1349,0.3065,-0.0663,-0.1411
-0.4123,-0.6095,0.1585,-0.2133,-0.5448,-0.7048,0.9991,0.3158,-0.3326,-0.3497
-0.0916,-0.3598,0.0785,-0.3138,-0.3396,-0.4280,1.0503,-0.0560,-0.1973,-0.2808
0.0541,-0.0544,-0.1223,-0.5216,-0.1324,-0.2018,1.0383,-0.2859,-0.0744,-0.1621
0.3798,0.3180,-0.2934,-0.5979,-0.3631,-0.3833,0.7426,-0.1352,0.0979,0.0752
0.3667,0.5603,0.2004,0.1468,-0.2049,-0.2591,-0.2599,1.3739,0.1424,0.2083
0.3964,0.4954,-0.0549,-0.3233,-0.0316,-0.0848,1.1541,-0.8806,-0.0551,-0.0496
0.2431,0.3583,0.0007,-0.2272,-0.1611,-0.2686,0.8796,-0.3801,-0.0010,-0.0085
-0.3059,-0.1083,0.3510,0.1013,-0.3079,-0.5084,0.5613,0.0485,-0.1851,-0.2468
-0.1408,-0.2025,0.1235,-0.0672,-0.2854,-0.5352,0.5334,-0.4763,0.0596,-0.0527
-0.0604,-0.2457,0.1732,0.0648,-0.0979,-0.1434,0.5514,-0.6069,0.0721,-0.0120
0.0043,-0.2589,0.0540,-0.2666,-0.2529,-0.4536,0.8296,-0.6738,-0.1752,-0.1042
0.0616,-0.2312,-0.0886,-0.3686,-0.3418,-0.4640,1.1875,-0.4746,-0.2825,-0.1688
0.0965,-0.1964,-0.1446,-0.3505,-0.5616,-0.5910,1.1966,-0.5538,-0.0843,-0.1019
0.5773,0.0031,0.1637,-0.0641,-0.0045,0.1819,1.3630,0.0222,0.3687,0.3517
-0.1621,0.0985,0.1546,-0.2339,-0.2485,-0.4496,0.8681,-0.8267,-0.2659,-0.2796
-0.0373,0.1372,0.1449,-0.0581,-0.2466,-0.5640,0.5093,0.1750,-0.2350,-0.2776
-0.4820,-0.2810,0.2143,0.1103,-0.1896,-0.4305,-0.1281,0.1165,-0.5821,-0.5258
-0.5426,-0.5554,0.5532,0.5895,-0.3916,-0.3970,-0.9171,-0.1398,-0.5332,-0.5613
-0.5660,-0.8755,0.1202,-0.2788,-0.7073,-0.7395,-0.1154,-0.7706,-0.4653,-0.5105
-0.7808,-0.5947,-0.2993,-0.6607,-1.1917,-1.0353,0.0402,-1.1538,-0.3995,-0.3011
-1.0573,-0.6046,-0.4620,-0.6602,-1.1841,-0.9248,0.1353,-1.9351,-0.6623,-0.5555
-0.4795,0.0017,-0.9478,-0.8926,-0.8001,-0.6083,0.8149,-1.7833,-0.4377,-0.2565
-0.7962,0.2608,-1.1601,-1.1393,-0.2805,0.1655,1.6314,-3.0321,-0.5433,-0.5615
-0.0839,1.1241,-1.3992,-1.1647,-0.7017,0.2528,0.7283,-0.7580,-0.2408,-0.3724
-0.1157,2.2052,-0.8204,-0.5444,-0.5270,-1.2349,-1.3328,1.7986,-0.7986,-0.8582
0.4265,2.1856,-1.4740,-0.8880,0.0057,-1.0391,-0.5188,-0.0359,-0.2565,-0.3109
1.0650,0.0436,-2.4158,-1.9822,-0.2970,0.0718,-1.5197,-0.8847,1.7466,1.6482
-0.9524,-0.8751,0.4479,0.6958,-0.2585,-0.6300,-1.2165,1.9393,-0.9596,-0.6975
-0.6164,-0.8360,-0.2025,0.1307,0.3120,0.1182,-1.6118,0.9129,-0.6363,-0.5299
-0.6081,-1.0711,0.0657,0.4719,-0.3357,0.0396,-1.7513,1.4016,-0.5082,-0.3978
-0.5080,-0.9520,0.4068,0.5989,-0.1466,0.0370,0.1844,-0.0828,-0.2577,-0.3087
-0.0013,-0.4113,0.4744,0.6140,0.2936,0.2498,0.4246,0.2295,0.0854,0.0075
0.2028,-0.2249,0.4631,0.5563,0.6066,0.3892,0.6511,0.3815,0.2651,0.1606
-0.0917,-0.4042,0.1850,0.2000,0.4555,0.2292,0.5340,0.4963,0.0424,-0.0842
-0.4612,-0.7171,-0.0413,0.0603,0.0833,-0.2066,0.8159,0.7277,-0.4433,-0.4227
0.2149,-0.3021,-0.2849,-0.2720,0.2298,0.0587,0.4829,0.7453,0.0543,0.1600
0.4831,0.0392,-0.0958,-0.1313,0.3956,0.6763,0.0194,-0.1759,0.2729,0.3979
0.6710,0.0605,0.3686,0.2501,1.2819,1.2687,0.3789,-0.3649,0.3537,0.5104
0.7739,0.3859,0.1709,0.2987,1.1482,0.9416,1.2488,0.1035,0.0497,0.3214
1.0048,0.7226,0.0647,0.2329,0.9417,0.6748,0.7305,-0.0360,0.3799,0.5877
0.8928,0.6030,0.1385,0.2479,0.7899,1.0451,0.6841,-0.2227,0.4661,0.6345
0.8287,0.2522,0.4738,0.5043,1.4433,1.4899,1.1072,-0.1680,0.5186,0.4848
0.3645,-0.0548,0.2066,0.2690,1.2429,1.0433,0.6431,-0.1576,0.4675,0.4112
-0.1908,-0.2965,0.4576,0.5314,0.7721,0.5868,0.1884,0.4045,0.3216,0.2301
-0.4694,-0.4926,0.3577,0.5095,0.4718,0.3690,-0.1728,-0.0024,0.1697,0.0408
-0.4990,-0.5488,0.0716,0.2401,0.2897,0.2885,-0.2834,0.3674,-0.3947,-0.2984
-0.0276,-0.4109,-0.0531,-0.0382,0.2647,0.4052,0.2070,-0.0792,-0.5355,-0.3857
0.4649,-0.0752,0.0940,0.0116,0.8493,0.8972,0.5691,0.1292,-0.0383,0.0225
0.6045,0.0596,0.3501,0.1513,0.9935,0.9647,1.2136,0.2772,0.0155,0.0655
0.7140,0.2440,0.4945,0.4929,0.8921,0.7804,1.2841,0.5068,0.2090,0.2332
0.9025,0.3420,0.2044,0.1938,0.8066,0.7855,1.2493,-0.0568,0.4307,0.3045
0.4706,0.5570,-0.0894,-0.1904,0.8287,0.6858,0.9074,-0.0426,0.4533,0.2196
0.3363,0.9154,-0.1630,-0.0178,0.5238,0.4581,-1.0440,0.9451,0.4921,0.3562
0.4935,0.8009,0.0530,0.0514,0.5472,0.5366,-1.9308,0.3908,0.4424,0.3928
0.7846,0.6018,0.0706,-0.1523,0.6004,0.5171,-0.1283,-0.5064,0.3282,0.1291
0.7413,0.6757,0.4201,0.2711,0.8921,0.8586,0.1340,-0.2115,0.6214,0.3861
0.1181,0.1300,0.3137,0.2333,1.0809,0.9166,0.1070,0.0964,0.2199,0.0003
-0.0742,-0.4243,0.3141,0.4903,0.8858,0.7605,0.3553,0.3223,-0.3028,-0.2826
0.2140,-0.3563,0.3092,0.3700,0.7468,0.7016,0.8110,0.0661,-0.1939,-0.0024
0.4094,-0.2131,0.3118,0.3775,0.7137,0.7991,0.8310,-0.0598,0.0734,0.1243
0.4873,-0.0665,0.1083,0.2655,0.4865,0.5876,0.7954,-0.0196,0.2440,0.2803
0.6431,0.0318,0.0521,0.1053,0.3888,0.6105,0.8722,-0.1637,0.3699,0.4189
0.5085,0.2052,0.2350,0.1384,0.4340,0.3956,0.6235,0.2620,0.4967,0.3955
0.6294,0.1310,0.1170,-0.1790,0.4119,0.4518,0.6185,-0.5906,0.7540,0.5553
0.8532,0.0836,0.4974,0.2208,0.8299,1.1064,1.4322,-0.4837,0.6734,0.4344
0.8833,0.1653,0.2621,0.0675,0.7473,1.0592,0.8015,-0.4416,0.6207,0.5668
1.1114,0.1754,0.2689,0.0749,0.6116,1.0719,0.6772,0.0794,0.5987,0.5823
1.1812,0.2529,0.5913,0.3924,0.8904,1.1139,0.9445,0.0219,0.7047,0.7040
1.1947,0.6265,0.5465,0.5114,0.9147,1.1406,-0.0085,0.6239,0.6877,0.6884
1.1342,1.1859,1.0450,0.9964,-0.2019,-0.1732,-1.4765,0.9250,1.0402,1.1157
-0.1234,0.5918,0.4620,0.2510,-0.4303,-0.5364,-0.3430,-0.0413,0.0539,0.1895
0.0489,1.2144,-0.3401,-0.5966,0.3145,0.6378,-0.6118,-0.3807,0.4360,0.5386
0.1729,1.0036,0.0589,-0.0233,0.7713,0.9791,-0.3642,1.1012,1.1722,1.1953
-1.0562,0.4171,-0.6789,-0.3775,-2.4591,-1.9403,-0.6095,-0.0029,0.4445,0.4088
-1.4051,-0.7474,-0.7292,-0.8551,-1.8182,-1.6511,-0.7918,0.2728,-0.5586,-0.4247
-1.9222,-1.1503,-0.6559,-0.8755,-1.5595,-1.6314,-0.1711,-0.2057,-1.1329,-1.0568
-1.7779,-1.1537,-0.1853,-0.4761,-1.1673,-1.3183,0.1236,-0.1236,-1.1090,-1.0750
-1.7718,-1.1084,0.2656,-0.0378,-0.7555,-1.0865,-1.0706,1.2621,-0.6752,-0.6563
-1.1324,-0.4229,-0.5082,-0.5832,-0.5748,-0.7916,0.2794,-0.8222,0.1882,0.1459
1.1512,2.1959,-3.6212,-3.5344,0.2624,-0.0562,3.3810,-1.5263,1.6702,1.5190
0.7756,3.3505,-0.4896,-0.0667,0.5225,-0.4251,0.1977,1.1597,0.7204,0.3589
0.8541,2.1823,-0.6504,-0.6304,-0.0180,-0.7490,-1.9796,0.2062,1.3377,1.0388
1.2173,1.5188,0.6115,1.3771,0.9271,1.2700,-2.6068,0.2056,1.2337,1.3661
1.2601,1.1133,0.7840,1.0714,0.4333,0.6679,-1.8022,0.4035,1.1638,1.2222
0.7953,0.8457,0.6530,0.9951,0.0141,0.2798,-1.9209,1.1609,0.8488,0.9035
0.6621,0.5437,1.1533,1.3875,0.0737,0.5240,-1.6048,1.1579,0.6820,0.7619
0.5925,0.2822,1.1759,1.4514,0.2374,0.7944,-1.0015,0.8318,0.6793,0.8237
0.0263,-0.4088,0.6361,1.2011,0.1765,0.4135,-1.1756,-0.1566,0.5730,0.6560
0.5985,0.4666,1.0397,1.1991,0.3830,0.7177,-1.1022,0.7785,0.5876,0.5382
0.8691,0.6074,0.8760,0.8021,0.4886,0.8990,0.0566,-0.1543,0.8239,0.6912
0.8766,0.6267,0.7561,0.8080,0.3842,0.7834,-0.0277,0.0867,0.7247,0.7474
0.8048,0.5082,0.5089,0.4603,0.3869,0.6961,-0.0738,-0.0352,0.5835,0.6649
0.7751,0.4239,0.6516,0.3440,0.3673,0.7199,-0.0562,0.2575,0.5932,0.6270
0.9244,0.3987,0.6957,0.4793,0.3231,0.5523,-0.2715,0.2036,0.6516,0.7204
0.6107,0.2432,0.6160,0.4638,0.2533,0.6415,-0.2473,0.1421,0.4619,0.4667
0.4761,-0.0561,0.4856,0.4631,0.2380,0.7514,0.4432,-0.1679,0.2325,0.2331
0.5777,0.1177,0.3527,0.3501,0.5701,0.7919,0.3702,-0.1804,0.4131,0.3569
0.4617,0.3882,-0.0048,-0.1192,0.4304,0.6140,0.3143,-0.0466,0.2404,0.2819
0.3156,0.3879,-0.1080,-0.0215,0.3930,0.4879,0.4864,0.0241,0.2337,0.3127
0.4393,0.2644,0.0907,0.1268,0.3784,0.4648,0.5526,0.0302,0.2851,0.2665
0.7486,0.5086,0.3910,0.4040,0.1551,0.5093,0.1644,-0.0723,0.5781,0.3866
0.7823,0.3371,0.2779,0.2987,0.4855,0.5436,-0.2050,-0.9385,0.6621,0.5305
0.8755,0.3240,0.2568,-0.0129,1.3457,1.1948,1.2239,0.0540,0.1857,0.0821
0.7782,0.6261,0.1543,-0.0169,1.4737,1.1865,0.6541,-0.5917,0.2256,0.0918
0.6970,0.4323,0.0061,-0.1533,1.2169,0.9891,0.2643,-0.0801,0.1428,0.2079
0.2951,0.3004,-0.2545,-0.3551,0.8601,0.5917,-0.2146,-0.4758,-0.2085,-0.0895
0.1882,0.0436,-0.0141,-0.1977,1.0653,0.9260,-0.4415,-0.6000,-0.0617,0.0499
-0.1484,-0.1831,-0.1716,-0.2242,0.5769,0.1904,0.1292,-0.5207,-0.1500,-0.0984
-0.0675,-0.3559,-0.0222,-0.0128,0.5582,0.4359,0.5476,-0.5110,-0.1485,-0.0733
0.1776,-0.1741,-0.0643,0.0370,0.6048,0.4744,0.2605,-0.6409,0.0543,0.0961
0.2013,-0.1752,-0.0366,-0.1272,0.4783,0.2737,0.3533,-0.3621,0.1797,0.2371
-0.0765,-0.3214,-0.2685,-0.3143,0.5370,0.1741,0.9503,-0.5321,0.1127,0.0687
-0.0119,-0.3796,-0.5318,-0.6623,0.3310,0.1039,1.2112,-0.5638,0.1981,0.1779
0.0335,-0.3984,-0.2326,-0.4422,0.3731,0.0771,1.2977,-0.5872,0.0830,-0.0165
0.1776,-0.1825,0.0375,-0.2583,0.2747,0.0231,1.7065,-0.5687,0.0786,-0.0025
0.1388,0.1779,0.2144,0.2912,0.1835,-0.1077,-0.0980,0.4086,0.3502,0.3915
0.0902,0.0178,0.1076,0.2419,0.1243,-0.1128,-2.7769,0.8876,0.4761,0.4431
0.1935,-0.0083,0.1869,0.8162,-0.0321,-0.0679,-2.4463,0.2569,0.5449,0.6842
0.4256,0.5583,0.2549,0.9260,0.1422,0.0630,-1.2244,0.3147,0.8405,0.8581
0.1065,0.0036,-0.0467,0.0795,0.2505,0.2217,0.2667,-0.4496,0.2035,0.1863
