IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
-0.6805,-0.3052,0.2190,-0.0887,-0.8213,-0.5338,0.3911,0.3615,0.0573,0.1621
-0.0586,0.0353,0.2717,0.3447,-0.4202,0.1115,0.6032,0.9667,0.3004,0.6107
0.5703,0.3371,0.2779,0.1326,0.1654,0.3978,1.0873,0.4146,0.7979,1.1768
0.8712,0.4133,0.0714,-0.1130,-0.2885,0.0703,-1.0403,0.2348,0.8621,1.1962
1.0737,0.3063,0.0900,-0.4163,0.0710,-0.0734,-0.8292,-0.0454,0.7592,1.0198
0.8521,0.3977,-0.2992,-0.7040,0.0509,-0.2907,-0.1054,0.1673,0.5828,0.6335
0.3475,0.2850,-0.1924,-0.5205,0.1250,-0.3683,0.4753,-0.1966,0.4220,0.1866
-0.1893,-0.0570,-0.2740,-0.6166,0.2214,-0.5196,0.5527,-0.0710,-0.0442,-0.3621
-0.3044,0.0447,-0.2697,-0.7998,0.2211,-0.7195,-0.0732,-0.1886,0.1381,-0.2402
-0.3975,-0.1050,-0.3412,-0.6135,0.0267,-0.4164,0.7529,0.2381,-0.2826,-0.4416
0.0358,-0.2076,-0.4775,-0.6361,-0.1951,0.0000,-0.0575,-0.4009,-0.3046,-0.0706
0.2989,-0.6994,-0.6770,-0.5077,-0.8464,-0.0193,-0.0208,-0.1453,-0.5704,-0.1677
0.3927,-0.9244,-0.3322,-0.3752,-0.6278,0.3803,0.1896,-0.1611,-0.3807,-0.0891
0.4968,-0.3276,-0.0420,-0.1173,-0.3547,0.2973,0.6399,-0.3690,-0.1708,0.1058
0.4133,-0.0770,-0.1401,-0.1902,0.0360,0.3183,0.2951,-0.5048,0.2182,0.1582
0.1428,0.1022,-0.3892,-0.4932,0.4502,0.2075,0.5209,0.1516,-0.0688,-0.2744
-0.1144,0.0554,-0.3348,-0.7497,0.5214,0.2792,0.2188,-0.1171,0.1119,-0.1768
-1.0096,-0.8747,-0.2332,-0.5097,-0.3074,-0.5030,-1.4008,0.3231,-0.3923,-0.4626
-1.1002,-1.4828,-0.6400,-0.8412,-1.2124,-0.6799,-1.3310,-0.9288,-0.8179,-0.7751
-0.9303,-1.5392,-0.7865,-0.8323,-1.6722,-0.8982,0.2246,-0.7586,-1.3065,-1.2700
-1.4819,-1.3418,-1.0177,-0.7640,-1.5000,-1.2115,0.3090,0.3655,-1.4342,-1.4727
-1.0310,-0.2088,-0.7120,-0.4696,-0.8033,-0.7111,-0.0182,0.0932,-0.6689,-0.8726
0.1510,0.6376,-0.2471,-0.0973,-0.0503,-0.2704,0.8952,0.2955,0.2823,0.1310
0.3968,0.7581,-0.0383,-0.0827,-0.1602,-0.0890,1.1907,0.5343,0.2652,0.2076
-0.0265,0.0704,-0.0857,-0.1220,0.0036,0.0761,0.5777,0.6752,-0.4992,-0.3048
-0.2299,0.1197,-0.1808,-0.3288,0.2094,0.3461,0.2053,0.2928,-0.6567,-0.5025
0.2912,0.4392,-0.2739,0.1859,0.4486,0.4290,0.5315,0.2939,-0.3197,-0.3322
0.4878,0.4743,-0.2003,0.1844,0.5806,0.6045,-0.0571,1.2535,0.0068,-0.0259
-0.0619,0.5168,-0.3190,-0.4330,0.4797,0.3074,-0.3465,0.7757,0.1806,0.1433
-0.4902,0.6162,-0.5842,-0.6931,0.0948,0.2433,0.9330,1.1045,0.3727,0.3152
-0.6299,0.5660,-0.9109,-0.8270,-0.4905,-0.2451,1.1093,0.1105,0.1770,0.1279
-0.8954,-0.1856,-0.8606,-0.8764,-1.0923,-0.8967,1.1687,0.0965,-0.1391,-0.0931
-0.9610,-0.1548,-0.8205,-0.6383,-1.1806,-0.8830,0.7955,0.4190,-0.2801,-0.3541
-0.6742,-0.0571,-0.7499,-0.6188,-0.8533,-0.7529,1.7361,-0.1374,-0.4333,-0.7677
-1.0138,-0.4583,-0.6383,-0.7395,-0.9240,-1.0033,0.7267,-0.3543,-0.4778,-1.0013
-0.8217,-0.4596,-0.9612,-0.8761,-0.8839,-1.1799,0.0786,-0.1524,-0.3936,-0.8060
-0.4664,-0.0477,-0.5131,-0.1635,-0.5713,-0.6236,0.7522,0.5160,-0.3652,-0.4640
0.1888,0.3843,-0.1539,0.0358,-0.2045,-0.3808,0.8538,0.9028,0.0316,-0.0054
0.8151,0.6675,0.0148,0.1394,0.1293,0.0104,1.6923,0.4858,0.4245,0.1741
0.7777,0.3707,-0.1702,-0.0350,0.0510,0.0307,1.5500,0.7776,-0.0731,-0.2727
0.9884,0.4516,-0.0423,0.2038,0.3044,0.1268,0.2598,0.2916,-0.0343,-0.2752
0.3055,0.2289,-0.0954,0.1942,0.0932,0.3205,0.3813,0.1371,-0.4100,-0.5006
-0.3440,-0.1831,-0.3125,-0.4113,-0.1640,0.0613,-0.1226,-0.2183,-0.3368,-0.6643
-0.3645,-0.4852,-0.1952,-0.0931,-0.7902,-0.4580,0.3710,0.0869,-0.5606,-0.7591
-0.0670,-0.3286,-0.1994,-0.1126,-0.6362,0.0868,0.0165,0.6649,-0.0929,-0.0528
0.3993,-0.1126,-0.4361,-0.1126,-0.5836,-0.1293,-0.2811,-0.0832,0.2347,0.2867
0.2714,0.4681,-0.1058,-0.0211,-0.1178,-0.3592,-0.7864,-0.1097,0.6936,0.6182
-0.0745,0.8334,0.0734,-0.2355,0.5580,-0.3019,-0.1602,0.0558,1.0262,0.7524
0.1217,0.7534,0.2558,-0.2008,0.4710,-0.3408,0.4871,0.3495,1.0650,0.5776
0.2875,0.3926,0.4236,-0.0276,0.2315,-0.5141,1.7482,-0.1688,0.4276,0.1821
0.0139,0.0058,0.4200,0.1532,0.1839,-0.3584,1.2229,-0.2971,0.5021,0.3424
-0.1138,-0.0271,0.3999,0.2905,-0.2008,-0.1512,0.2872,-0.0033,0.2665,0.3597
-0.1673,-0.1306,0.1749,0.0872,-0.1060,0.1617,0.1503,0.0993,0.1910,0.4209
0.0515,-0.0702,-0.0660,-0.0891,-0.2785,-0.0738,-0.9750,-0.3130,0.3786,0.5562
0.1715,-0.3613,-0.3844,-0.2334,-0.6303,-0.2625,-1.3431,-0.1048,0.1147,0.4024
0.3171,-0.4667,-0.3611,-0.3591,-0.6120,-0.1312,-0.1760,-0.1063,0.0205,0.3245
-0.1830,-0.7379,-0.9386,-0.7797,-0.9147,-0.2725,-0.4059,-0.3951,-0.2497,-0.1583
-0.9676,-1.0483,-0.5583,-0.5899,-0.9226,-0.6494,-0.8221,-0.8553,-0.5771,-0.3658
-0.9071,-0.8251,0.0533,0.0949,-0.6119,-0.5754,-0.1966,-0.5008,-0.1737,-0.0870
-0.6487,-0.6134,0.5331,0.7755,-0.3718,-0.3159,0.5275,0.0204,-0.2514,0.0190
-0.1391,-0.1973,0.7735,0.7022,-0.1570,0.0223,0.3898,-0.3380,0.0858,0.4966
0.3694,-0.0255,0.9811,0.9468,0.0500,0.3341,0.1190,-0.3644,0.2974,0.6497
0.3858,-0.0281,1.3704,1.2481,0.3304,0.5482,0.4332,0.2508,-0.0014,0.5321
0.2290,-0.0852,0.9520,1.1014,0.2574,0.5344,0.2457,-0.0589,0.0413,0.3814
-0.3204,-0.6045,0.7140,0.7621,0.1363,0.4703,1.0806,-0.1899,-0.1811,0.0194
-0.6910,-0.6543,0.3706,0.1323,0.1722,0.2565,-0.7208,-1.1148,-0.2868,-0.1160
-0.4452,-0.4475,0.0969,0.0523,-0.4467,-0.0618,-0.4861,-1.1000,-0.3806,-0.2162
-0.6324,-0.5793,0.2417,0.2177,-0.2891,-0.2037,0.4356,-0.6646,-0.5435,-0.5533
-0.3044,-0.2216,0.4516,0.0733,0.4146,-0.0009,-0.0241,-0.6260,0.0373,-0.1499
0.2117,0.2197,0.6418,0.2185,0.5177,0.1413,0.9302,-0.6768,0.4138,0.3545
0.1203,-0.1263,0.9313,0.3316,0.4442,-0.0024,0.4971,-0.2545,0.2581,0.1730
0.5282,0.2151,1.0309,0.5271,0.3522,0.0531,0.7104,-0.5657,0.5716,0.4199
0.3184,0.0661,0.8419,0.4165,0.1710,0.0139,0.9004,-0.1919,0.2826,0.1326
0.4055,-0.0869,0.5950,0.1019,0.2481,-0.0133,0.7141,-1.0065,0.3001,0.2081
0.8001,0.2358,0.2661,0.1511,0.3346,0.1887,0.6940,-1.1171,0.3780,0.2610
0.2164,-0.3622,0.2827,-0.0265,0.0310,-0.1315,-0.1060,-0.8048,0.0096,-0.0212
-0.1564,-0.7593,0.3547,0.2370,-0.3624,-0.0297,0.3278,-0.9643,0.0151,-0.0345
-0.4414,-0.9194,0.5542,0.4597,-0.3646,0.1562,0.4491,-0.2935,-0.4364,-0.2095
-0.5189,-0.6849,0.3360,0.1543,-0.4057,0.2919,-0.1537,-0.1124,-0.3472,-0.1359
0.0596,-0.0123,0.3459,0.3679,-0.3024,0.3287,0.0462,-0.0034,0.2157,0.2988
0.1578,-0.4000,0.6907,0.6316,0.2034,0.5611,0.6691,0.7915,0.1042,0.3266
0.2012,-0.1849,0.5438,0.3927,0.2757,0.5715,0.3967,0.2839,0.4489,0.8619
-0.2309,-0.0886,0.4795,0.3898,0.0044,0.2548,0.0277,0.0055,0.6857,0.9531
-0.9541,-0.4979,0.1333,-0.1737,-0.2342,-0.0970,-1.0316,0.2906,0.2451,0.3720
-1.4021,-0.8863,-0.9897,-1.1082,-0.8235,-1.1643,-0.3161,-1.2655,-0.2029,-0.5049
-1.1546,0.3030,-1.1876,-1.4451,-0.6548,-1.2220,-0.1743,-0.9620,-0.7883,-1.2371
-1.0860,-0.4441,-1.2332,-1.2024,-0.7970,-1.1916,-0.4851,-0.4945,-1.1309,-1.2563
-0.6248,-0.8228,-0.9208,-1.5168,-1.4639,-1.2699,-0.9689,-1.5313,-1.0175,-1.0755
0.2167,-0.3886,-0.7680,-1.0358,-0.8180,-0.4816,-0.1833,-0.5049,-0.0505,-0.2821
-0.0405,0.0545,-0.4171,-0.6969,-0.6240,-0.7474,-0.2076,-0.0198,0.2490,-0.0227
-0.6001,-0.2326,-0.2497,-0.5942,-0.5070,-1.1260,0.0154,0.0377,-0.1907,-0.4527
-0.4831,-0.1819,-0.0465,-0.1856,0.0212,-0.4319,-0.5602,-0.2675,-0.3534,-0.3947
0.1501,0.3193,0.0748,-0.1566,0.2506,-0.3115,-0.7582,0.2465,0.1939,0.0877
0.2412,0.1692,-0.3013,-0.5432,0.2326,-0.1878,0.0131,0.0428,0.3182,0.2271
0.6206,0.1277,-0.3806,-0.4945,-0.1783,-0.5450,-0.6083,-0.4726,0.3129,0.2800
0.9054,0.1314,-0.2785,-0.2672,0.1914,0.0648,-0.3917,-0.6087,0.2787,0.4623
0.9226,0.1722,-0.3138,-0.2223,0.4379,0.3755,-0.8245,-0.4359,0.5905,0.5934
1.2534,0.2285,-0.3461,-0.1765,0.4867,0.2202,-0.1896,-0.3207,0.8246,0.6825
1.1944,0.6032,0.1820,0.0854,0.8640,0.5625,-0.3545,-0.1584,0.9270,0.7625
0.9156,0.5865,-0.1168,-0.1435,0.6658,0.5958,0.2267,-0.0392,0.7004,0.6905
1.7208,1.1672,-0.1283,-0.0013,1.1108,0.8987,-0.1199,-0.4926,1.2275,1.3103
1.8323,1.3214,0.1311,0.3454,1.2017,1.0977,-0.2662,-0.2285,1.0803,1.1857
1.3385,0.6317,-0.2315,-0.1712,1.1896,1.1084,0.2961,-0.6156,0.6646,0.5544
0.8714,0.3925,-0.5706,-0.5819,0.8416,0.3700,-0.6422,-0.5963,0.3433,0.0909
0.5699,0.2058,-0.5441,-0.4272,0.7251,0.0134,-0.3093,-0.8935,0.0878,-0.1409
-0.1771,-0.1480,-0.6705,-0.7146,0.6009,0.1628,-1.2414,-0.5015,-0.2949,-0.4382
-0.0938,0.0328,-1.0289,-0.9816,0.6300,0.0942,-0.2014,-0.8312,-0.2281,-0.3655
0.4588,0.4009,-0.7575,-0.5823,0.7377,0.3347,0.2021,-0.8266,0.0500,-0.2638
0.3416,-0.0154,-0.5593,-0.5075,0.4777,0.4895,-0.2285,0.4483,-0.2445,-0.1812
0.3939,-0.1068,-0.4505,-0.3065,0.1878,0.2990,0.2556,-0.2806,-0.2615,-0.1211
0.1731,-0.2742,-0.1259,-0.1909,-0.0846,0.0273,0.8402,0.1365,-0.9091,-0.7320
-0.0321,-0.7371,-0.1344,-0.3010,-0.3478,-0.2006,-0.3259,-0.2573,-1.2946,-0.9913
-0.2429,-0.8862,-0.7603,-0.5267,-0.3069,0.0689,-0.3368,-0.0039,-1.1744,-1.0398
-0.1395,-0.8384,-1.0479,-0.5951,-0.5508,-0.1221,-0.0911,0.0046,-1.2918,-0.9510
0.0780,-0.8636,-0.4064,0.2102,-0.4123,0.2826,-0.5469,-0.5915,-1.7270,-1.2176
-0.1616,-1.0064,-0.7829,0.1396,-0.3302,0.3855,-0.9255,-0.0428,-1.8009,-1.3310
-0.4926,-0.8910,-0.7394,-0.2005,-0.2610,0.1047,-0.4759,0.3444,-1.6375,-1.2699
-0.7077,-0.6812,-0.7698,-0.1887,-0.1099,-0.1931,-0.0766,-0.7814,-1.1012,-0.7883
-0.6735,-0.4294,-0.6055,-0.1623,-0.3922,-0.1252,0.2482,-0.3653,-0.9564,-0.6721
0.2666,0.2211,0.0680,0.5071,-0.0381,0.3409,0.9077,0.7725,-0.4384,-0.1220
-0.1509,-0.0653,0.3031,0.7766,0.2304,0.3438,0.4730,0.9217,-0.4249,-0.0462
-0.6632,-0.4171,-0.1397,0.4164,-0.1102,-0.0610,0.1047,0.3794,-0.3983,-0.2718
-1.1509,-0.0442,0.0195,0.2926,-0.3843,-0.6540,-0.6216,0.5726,-0.3356,-0.4096
-1.1367,0.0807,0.2317,0.2653,-0.3477,-0.7659,-1.0892,0.2917,-0.2277,-0.5160
-1.1485,0.1828,0.3812,0.3983,-0.0026,-0.6163,-0.5402,0.4557,-0.0605,-0.4003
-0.9677,0.1777,0.2449,0.2686,0.1115,-0.4793,-0.6373,0.6930,-0.0708,-0.1673
-0.5439,0.4555,0.0705,0.0911,0.1705,-0.3987,-0.4398,-0.2207,0.2062,0.0970
-0.1091,0.2366,0.5153,0.3121,-0.0329,-0.4046,-0.2664,0.2991,-0.0371,-0.2830
-0.2100,-0.0101,0.3939,-0.0379,-0.0837,-0.2329,-0.2406,-0.1187,-0.1637,-0.4356
-0.1432,0.0301,-0.2910,-0.2710,-0.1414,-0.4253,-0.8801,-0.4008,-0.3974,-0.5399
0.3402,0.0851,-0.0129,0.2227,-0.3301,-0.1778,0.0608,-0.0124,-0.2918,-0.4309
0.2596,-0.0406,0.1230,0.2460,0.0518,0.1217,-0.2325,0.2752,-0.1156,-0.1674
0.3996,0.1019,0.3229,0.2943,0.0153,0.2393,-0.2663,0.2474,0.0583,-0.0699
0.0264,0.0904,0.3526,0.1947,-0.0316,-0.0138,-0.7273,0.8051,-0.0422,-0.0697
-0.3207,-0.0955,0.2398,0.0452,0.0156,-0.0274,-0.7472,-0.6509,0.0593,-0.2098
0.0275,0.1342,-0.1385,0.1417,-0.0166,-0.0632,-0.7253,-0.1282,0.1261,-0.1958
0.0916,0.1243,0.0982,0.1406,0.5519,0.3592,-0.3667,0.3772,-0.0006,-0.1404
0.1586,0.2939,-0.0475,-0.0171,0.6303,0.6947,-0.6106,-0.0927,0.0948,0.0348
0.4235,0.5430,0.0749,0.1034,0.1998,0.6200,-0.7387,-0.2993,0.1382,-0.0766
-0.1118,-0.0631,-0.0892,0.0434,-0.1879,0.0963,0.0346,-0.3477,-0.5248,-0.5073
0.1256,0.0329,-0.2127,-0.0860,0.0747,0.1838,-1.3023,-0.6863,-0.2303,-0.4388
0.4550,0.2939,-0.1075,-0.0561,0.1290,0.2978,-0.6024,0.1975,-0.1769,-0.1317
0.7281,0.4523,0.1194,0.1259,0.4946,0.4984,-0.1562,0.1947,0.2232,0.3542
0.8416,0.7450,0.4464,0.4641,0.6512,0.5675,0.7460,0.7249,0.3350,0.5580
0.3229,0.3285,0.9011,0.8527,0.4805,0.5881,0.0464,0.6585,0.0915,0.3658
-0.1400,-0.1845,0.9019,0.6807,0.4268,0.3005,0.6008,-0.3275,-0.5518,-0.1640
-0.4892,-0.5186,0.4742,0.6455,-0.0125,0.2142,0.1440,-0.1434,-0.8291,-0.4883
-0.7812,-0.6201,0.5547,0.5181,-0.3590,0.0377,0.5398,0.5865,-0.8676,-0.5422
-0.7723,-0.3932,0.1466,0.1452,-0.3562,-0.2942,0.4418,1.2679,-0.0382,0.0110
-0.3587,0.4948,0.2052,0.2294,-0.6545,-0.4614,1.1239,0.9267,0.5537,0.4220
0.5289,1.0912,-0.1312,0.2228,-0.2480,0.0609,1.7591,0.6926,0.8154,0.7506
0.5258,0.8629,-0.8814,-0.6626,-0.1037,-0.1174,0.8677,0.6508,0.5927,0.3701
0.5332,0.8681,-0.7710,-0.6553,0.4150,-0.1046,1.8971,0.7571,0.4960,0.1071
0.3957,0.4151,-0.4791,-0.6138,0.1243,0.0059,0.6710,0.2847,-0.0772,-0.0435
-0.1024,-0.1755,-0.6551,-0.3638,-0.1002,-0.1362,0.3456,0.1582,-0.2237,-0.1801
0.2482,0.7803,-0.9628,-0.6047,-0.6981,-0.4294,0.5180,0.6281,0.4002,0.2396
0.7931,1.0715,-0.5472,-0.2860,-0.3140,-0.2282,0.9076,1.0543,0.5853,0.4401
1.3963,1.6499,-0.3906,-0.2482,0.1120,0.2368,0.7364,1.3736,0.9614,0.9930
1.2714,0.6938,-0.4834,-0.6041,-0.0969,0.3587,0.3106,0.9518,0.5548,0.6774
0.5683,0.0256,-0.4848,-0.5444,-0.2198,-0.0451,-0.4323,0.3648,0.1028,0.1446
0.1928,0.1570,-0.5280,-0.5081,-0.3912,-0.1912,-0.5791,-0.0522,-0.1173,-0.1556
0.4562,0.3685,-0.3791,-0.3188,-0.1005,0.1514,-1.2390,0.0960,0.0291,0.0169
0.9282,0.8552,0.3604,0.4667,0.5085,0.4238,-0.1035,0.4086,0.3532,0.2742
0.7110,0.7703,0.6564,0.8280,0.6465,0.7778,0.1371,0.7947,0.1949,0.4187
0.5253,0.6423,0.5174,0.7361,0.7561,0.7323,0.5587,1.1154,0.1799,0.4313
1.0355,1.1652,0.5740,1.0384,0.9021,1.1389,0.4470,1.0576,0.9306,1.0623
0.7354,1.2964,0.5249,0.9017,1.0495,1.1178,1.0037,1.5798,0.6641,0.7573
0.3046,0.9222,0.5040,0.5240,0.7141,0.6751,-0.2855,0.8642,0.6594,0.6909
-0.2636,0.3443,-0.0385,-0.0079,-0.0632,0.0851,-0.3762,0.0114,0.1305,0.1584
-0.3630,0.0961,-0.0986,-0.1354,-0.3015,-0.5936,-0.5290,-0.5612,0.1367,0.2074
-0.1842,0.5206,-0.0977,-0.0880,-0.0415,-0.1936,0.0393,-0.1058,0.6512,0.5100
0.0603,0.6691,0.1945,0.4829,0.3227,0.2486,0.6099,0.9313,0.5941,0.4689
0.1903,0.3075,0.5273,0.7033,0.3120,0.3150,0.0418,0.7288,0.4123,0.5830
-0.1697,0.0673,0.2219,0.6073,0.1248,0.2720,-0.7051,0.2512,-0.0116,0.2420
-1.0627,-0.5129,0.0245,0.0028,-0.6861,-0.5732,-1.2633,-0.1311,-0.3379,-0.4213
-0.9550,-0.6973,0.1066,-0.1597,-0.8181,-0.9857,0.4995,-0.4707,-0.2418,-0.4626
-0.2375,-0.1277,0.4241,0.0302,-0.1883,-0.6687,-0.3394,-0.2926,0.1062,-0.0749
-0.3883,-0.2681,0.6538,0.2312,-0.2708,-0.4337,-0.6142,0.3507,0.1687,-0.0953
-0.5374,-0.7086,0.2944,-0.1029,-0.6682,-0.8348,-1.0095,0.2139,-0.0644,-0.0944
-0.1094,-0.6783,-0.2617,-0.3723,-0.8247,-0.5524,-1.7073,-0.4355,0.0023,0.0180
