IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
1.6174,1.1953,0.2892,-0.0867,0.7317,0.6261,0.4850,1.7160,1.0050,1.0700
1.7447,1.4069,0.5767,0.3679,1.1062,0.8438,0.6343,1.7215,1.0252,1.0554
1.4413,1.2307,0.6634,0.4842,0.4074,0.4932,-0.2213,1.7320,1.1038,1.0626
1.0251,0.8923,0.5140,0.6166,0.1110,0.3457,0.6686,1.7225,1.0359,0.9265
1.2148,0.6968,0.4054,0.4282,-0.0933,-0.1272,0.1299,1.5903,0.9433,0.9766
0.8326,0.5713,0.6001,0.5989,-0.2636,-0.4120,0.5848,1.2191,0.6595,0.6299
0.3888,0.2639,0.5898,0.5518,-0.3973,-0.4439,-0.4408,1.4182,0.4206,0.3638
0.2625,0.0218,0.4214,0.4885,-0.7543,-0.8155,-0.3303,1.3424,0.3804,0.3153
-0.1520,-0.2251,0.4776,0.5196,-0.5597,-0.7142,0.0512,0.6915,0.0773,-0.0351
-0.1555,-0.1583,0.0882,0.0514,-0.3091,-0.6230,-0.7873,0.3793,-0.0152,0.0065
-0.2837,-0.3607,0.0316,-0.0923,-0.2570,-0.3628,-0.0558,0.0309,-0.1943,-0.1919
-0.1267,-0.0821,-0.0584,-0.4134,0.1171,-0.1048,0.5236,-0.3200,-0.3195,-0.1866
-0.0426,-0.2920,-0.4684,-0.6991,-0.1351,-0.3623,-0.0648,-0.1632,-0.2721,-0.0320
-0.1367,-0.4252,-0.4509,-0.3062,0.1064,-0.0500,-0.1712,-0.2910,-0.2449,-0.1234
-0.0599,-0.1892,-0.3792,-0.2510,0.0839,-0.3421,-0.0490,-0.3896,0.0119,0.1589
-0.3362,-0.3506,-0.2666,0.0511,0.1504,-0.2036,0.1874,-0.6426,-0.1863,-0.0934
-0.3931,-0.0274,-0.0598,-0.2963,0.3655,0.0254,1.1200,-0.0495,-0.1114,-0.1077
-0.5935,-0.2804,-0.3209,-0.5803,0.3630,0.0565,0.1030,-0.6244,-0.0494,-0.1271
-1.2016,-0.3272,-0.2844,-0.6892,0.6621,-0.0904,0.7565,-1.1550,-0.3649,-0.5187
-1.5247,-0.4664,-0.2885,-0.7679,0.4891,-0.0568,-0.1554,-1.0035,-0.5590,-0.6816
-1.4665,-0.6543,-0.0574,-0.4445,0.7747,0.1191,-0.0277,-0.6506,-0.9471,-0.9861
-1.3380,-0.9390,-0.3530,-0.8383,0.7565,0.4213,-0.1976,-1.0408,-1.4533,-1.2597
-0.7780,-0.4040,-0.5515,-0.4868,0.8559,0.7463,0.4111,-0.8418,-1.2865,-1.1215
-0.4539,0.1148,-0.6241,-0.3708,0.5645,0.7220,-0.0564,-0.0331,-0.6649,-0.6044
-0.5838,-0.1554,-0.5722,-0.2375,0.0720,0.0053,-0.4295,-0.0279,-0.5208,-0.3887
-0.7164,-0.3776,-0.3679,-0.2424,-0.0324,-0.4492,0.1426,-0.2745,-0.4978,-0.4012
-0.3591,-0.1016,-0.3267,-0.1108,0.1966,0.1079,-0.0515,-0.4325,-0.3881,-0.3705
-0.3014,0.1399,-0.3264,-0.2075,0.6618,0.5179,-0.4168,-0.2681,-0.3532,-0.5601
-0.1750,0.3264,-0.0097,-0.3243,0.3498,-0.2299,-0.0997,-0.2520,-0.1581,-0.4487
-0.1404,0.3761,0.1813,0.1363,0.3260,0.1763,-0.6727,-0.1533,-0.2401,-0.4303
-0.2120,0.2658,-0.0047,-0.3032,0.3119,0.3990,-0.4284,-0.1839,-0.0232,-0.2407
-0.2442,0.0463,-0.4594,-0.7428,0.0689,0.2828,-0.4974,-0.3614,0.0776,-0.0993
-0.3109,-0.0752,-0.7071,-0.8436,-0.0604,0.4106,-0.2402,-0.3382,-0.1207,-0.2917
-0.2648,-0.1025,-0.6532,-0.6930,-0.1985,0.1150,-0.3057,0.4187,-0.0615,-0.1743
0.1142,0.1695,-0.4295,-0.1414,-0.3745,-0.1973,0.0663,0.1764,-0.0887,-0.2318
0.1866,0.5087,-0.3916,-0.4179,-0.2609,-0.1737,-0.0648,0.3360,-0.0791,-0.2237
-0.1407,0.1811,-0.0476,0.1468,-0.1885,-0.3091,-0.3441,-0.6737,-0.2449,-0.4549
-0.6161,-0.2921,0.5906,1.1113,-0.3135,-0.2958,0.9820,-0.7007,-0.6193,-0.8472
-0.3380,-0.4099,-0.0421,-0.0135,-0.6652,-0.4904,0.2856,-0.2689,-0.1031,-0.2324
-0.2874,-0.7472,0.2525,0.1660,-1.0378,-0.6983,-0.6747,0.1613,0.1531,0.2194
-0.2005,-0.9051,-0.0345,-0.3200,-1.0648,-0.7699,-1.2567,-0.0874,0.4261,0.6542
-0.5685,-1.3251,-0.3987,-0.8849,-0.9328,-0.8466,-0.9925,-0.9186,0.0849,0.4295
-0.7390,-1.0437,-0.2924,-0.8607,-0.6218,-0.5011,-0.1930,-0.8081,-0.2398,-0.0567
-0.6023,-0.6663,-0.3772,-0.9243,-0.2792,-0.4192,-0.9808,-0.6263,-0.3901,-0.5053
-0.8693,-0.8405,-0.5365,-0.8512,-0.1390,0.0486,-0.2819,-0.7216,-0.8183,-0.8341
-0.5482,-0.6282,-0.1452,-0.3853,-0.3405,0.0047,-0.5620,-0.3665,-0.5598,-0.3877
-0.1945,-0.5485,0.0154,-0.0421,-0.2485,0.1485,-0.4615,-0.3708,-0.3393,-0.1672
-0.3535,-0.6704,0.0462,0.2034,-0.4045,0.0964,-0.9193,-0.6461,-0.3397,-0.1985
-0.1224,-0.1648,0.2794,0.2263,-0.5082,-0.2709,-1.4921,-0.3147,-0.1367,-0.1542
-0.0136,0.1236,0.5973,0.5119,-0.4867,-0.2536,0.2166,-0.0444,-0.1550,-0.2096
0.0775,0.0598,0.3401,0.3542,-0.6307,-0.5180,-0.2201,-0.1917,-0.2019,-0.2475
0.6883,0.5462,0.0720,-0.0980,-0.1193,-0.2426,-0.5688,0.0493,-0.0343,-0.0358
0.8118,0.7553,0.0002,-0.2453,0.2648,0.0090,-0.0640,0.1182,0.1843,0.0567
0.5576,0.9311,-0.0203,-0.1680,0.6392,0.3750,-0.5245,-0.1270,0.4664,0.2673
0.3148,0.7944,0.0568,-0.1846,1.1337,0.5297,-0.5476,-0.0486,0.5389,0.3598
0.0787,0.4032,-0.1102,-0.5557,1.0424,-0.1083,-0.6954,-0.2839,0.6614,0.3901
-0.9053,-0.3115,0.4285,0.4248,0.6503,-0.3757,-0.4565,-1.4069,0.2741,-0.0477
-0.9090,-0.3923,0.6050,0.4189,0.3515,-0.3830,0.1339,-0.8964,0.1632,-0.1018
-0.4956,-0.1409,-0.0804,-0.0113,-0.2401,-0.3531,0.4695,-0.9071,0.3475,0.1705
-0.2232,0.0130,0.1476,0.7743,0.0200,0.3941,1.4900,-0.6747,0.4309,0.1618
0.6134,0.4716,0.3078,0.4470,0.2588,0.6899,0.6032,0.4052,0.7953,0.6653
0.0441,-0.0002,0.2605,0.5670,0.1828,0.4557,0.9501,0.3775,0.6352,0.6271
-0.3225,-0.1013,0.2981,0.4230,0.1562,-0.0202,1.3522,-0.0084,0.2384,0.1704
0.2739,0.3286,0.2460,0.2433,0.3244,0.2294,1.7210,0.7162,0.5468,0.5097
0.5038,0.3881,0.4042,0.4975,0.3068,0.6121,2.1305,0.6914,0.5641,0.6859
0.6490,0.4380,0.5460,0.4231,0.0467,0.4277,1.1886,0.6068,0.8524,0.9705
0.6826,0.4915,0.5435,0.5389,0.4514,0.5220,1.3465,0.0683,0.8307,1.0001
0.3108,0.3385,0.3885,0.4302,0.5932,0.2221,0.4940,0.3145,0.6346,0.8185
0.0844,0.0854,0.2101,0.2699,0.2492,-0.1339,-0.1628,0.7007,0.3164,0.5500
0.0166,0.1559,0.1280,-0.3516,0.2173,-0.0446,-0.5151,0.6829,0.0737,0.1882
-0.1495,0.0865,-0.2926,-0.7579,-0.3789,-0.5850,-1.5730,0.5888,-0.0168,0.0827
-0.4671,0.0158,0.1729,0.0783,-0.4871,-0.4624,-0.6265,-0.1222,-0.3863,-0.3118
-0.6589,-0.2750,0.4998,0.8789,-0.4904,-0.1523,1.1523,-0.6175,-0.7511,-0.6247
-0.0027,-0.1778,0.1570,0.2579,-0.7420,-0.2972,-0.0130,-0.1748,-0.4883,-0.3894
0.4573,0.2207,0.4823,0.5077,-0.5297,-0.2538,0.7709,0.5946,-0.2324,-0.0551
0.6205,0.3362,0.2682,0.0313,-0.4934,-0.4634,0.1684,0.1830,0.1613,0.3127
0.2213,-0.1629,-0.0021,-0.2869,-0.5373,-0.2021,-0.8093,-0.3788,0.2310,0.4334
-0.3414,-0.7594,-0.4703,-0.8238,-0.6811,-0.1369,-1.1626,-0.9851,-0.1108,0.2597
-0.7416,-1.0528,-0.6543,-0.6914,-0.3445,0.1941,-1.3931,-1.1313,-0.6685,-0.4565
-0.3799,-0.4824,-0.3247,-0.2610,0.0374,0.1930,-1.2630,-1.0115,-0.4693,-0.3987
0.1681,-0.2074,-0.7292,-0.7594,0.0073,0.1697,-0.8521,-0.3567,-0.1288,0.1246
0.2469,-0.2353,-0.6261,-0.4532,0.2398,0.1655,-0.3156,-0.2284,-0.0276,0.1981
0.3820,-0.2186,-0.5359,-0.3875,0.0699,0.1218,-0.1833,-0.2559,-0.0582,0.1724
0.2715,-0.0047,-0.1958,-0.0773,0.1072,-0.0361,-0.1726,-0.3404,-0.0484,0.0441
0.2136,0.1058,-0.2243,0.1675,0.0980,-0.0010,-0.4435,0.0529,-0.0584,0.0310
0.3295,0.2334,-0.1078,-0.1117,0.1778,-0.2657,-0.0700,0.1086,0.0711,0.1203
0.2341,0.2642,-0.0116,0.0877,0.2071,0.0521,-0.0519,0.5447,-0.0715,-0.1861
0.6081,0.4072,-0.0104,-0.3799,-0.1856,-0.5950,0.0228,0.3045,0.0469,-0.0666
0.1676,0.2399,0.6069,0.8787,0.0447,-0.1502,0.8745,0.0891,-0.2169,-0.3603
0.1385,0.0425,0.4614,0.7803,0.2410,0.3288,0.9238,0.0769,-0.1243,-0.3415
0.6749,0.2655,0.3549,0.6870,0.1864,0.7141,0.7891,0.0555,0.1607,0.1455
1.2132,0.4167,0.1318,0.7954,0.1059,1.6449,0.7956,0.2053,0.4540,0.4542
1.6130,0.7704,-0.1683,0.1340,0.0307,0.9105,-0.0043,0.5598,1.1112,1.2408
1.1846,0.8226,-0.1279,-0.2222,0.5171,0.9582,-0.2369,0.9978,1.1109,1.3384
0.9571,0.6710,0.2911,0.1600,0.4191,0.1925,0.1845,1.0782,0.8066,0.9900
1.1142,0.9769,0.4480,0.3606,0.4791,-0.0608,0.0633,1.3092,0.7569,0.8539
0.7889,0.7406,0.6634,0.7028,0.2491,0.3556,0.4805,0.9754,0.6894,0.7597
0.8166,0.6119,0.7934,1.0268,0.0148,0.2192,1.6081,0.9533,0.6125,0.7320
1.0501,0.7043,0.5759,0.8273,0.3763,0.6462,1.1987,1.1563,0.6438,0.7874
1.3342,0.9133,0.5089,0.7207,0.4082,0.3933,0.4915,1.5052,0.8925,1.0486
1.0800,1.1682,0.6597,0.7249,0.9950,0.5135,0.3453,1.2016,0.9188,1.0691
0.6260,1.0422,0.5169,0.2979,1.0618,0.1770,-0.0063,1.0513,0.8798,0.9137
-0.2567,0.7963,0.4932,-0.2489,0.9064,-0.5501,-0.6212,0.7406,0.4691,0.3798
-0.9912,0.4382,0.2462,-0.4935,0.8492,-0.7273,-0.2697,0.2428,-0.0127,-0.2522
-1.1208,-0.0593,-0.0917,-0.5755,0.4086,-0.5930,-1.0209,0.1507,-0.1998,-0.2468
-0.7436,-0.2393,0.0931,0.0059,0.2624,-0.5775,1.0619,0.1514,-0.3184,-0.3064
-0.5587,-0.2947,-0.0039,-0.3459,-0.0402,-0.2992,0.7927,0.3035,-0.3900,-0.3469
-0.6754,-0.5604,-0.2261,-0.5020,-0.5467,-0.5944,0.4852,0.0882,-0.2935,-0.1988
-0.6373,-0.3619,-0.1034,-0.3592,-0.5369,-0.6809,0.0936,0.6180,-0.3674,-0.2832
-0.6990,-0.4018,-0.1437,-0.6261,-0.3551,-0.9353,-0.0905,0.5552,-0.2413,-0.2291
-0.4798,-0.2671,-0.1088,-0.7232,-0.5214,-0.9856,-0.7229,0.1119,-0.2654,-0.2220
-0.0274,0.0052,-0.5658,-1.4689,-0.7771,-1.1933,0.6181,-1.3323,-0.2214,-0.2616
-0.2095,0.0599,-0.1732,-0.8362,-0.6585,-1.1788,-0.6893,0.1288,-0.0051,-0.1909
-0.2912,0.0366,-0.3306,-0.6544,-0.4931,-1.1107,-0.7842,0.2374,-0.1110,-0.3263
-0.1969,-0.0315,-0.8611,-1.0569,-0.2418,-0.9942,-0.6230,0.1185,-0.1439,-0.3346
-0.4093,-0.2350,-0.7720,-0.8822,-0.0267,-0.5446,-0.4876,-0.1312,-0.3763,-0.6358
-0.5444,-0.2842,-0.3624,-0.7350,-0.1039,-0.2076,-0.1142,-0.1416,-0.1101,-0.4196
-0.3618,-0.3083,-0.4301,-1.0304,-0.0262,0.0399,0.1383,-0.1141,0.0361,-0.1908
-0.5079,-0.5210,-0.2473,-0.6817,-0.2201,-0.0387,0.5296,-0.1001,0.0202,-0.2378
-0.3737,-0.0737,-0.1768,-0.5962,-0.2237,-0.5111,0.2339,-0.0225,0.2413,0.1108
-0.3240,-0.0700,-0.0384,-0.2080,-0.1572,-0.4706,-0.2079,-0.5549,0.3117,0.1784
-0.1746,-0.1222,0.0699,-0.3671,-0.3431,-0.2246,-0.1155,-0.2503,0.3906,0.3426
0.2536,0.0280,-0.0206,-0.5347,-0.2301,-0.3500,-0.4314,0.0810,0.5928,0.6198
0.1375,0.1256,0.6232,0.3498,0.1392,-0.0313,0.0215,-0.4197,0.2660,0.3290
0.2817,-0.0262,0.8604,0.9385,0.4440,0.6405,0.7853,-0.6108,0.1536,0.2409
0.7093,-0.0305,0.6988,1.1347,0.5932,1.1119,1.0008,-0.6369,-0.1463,0.0566
0.7427,0.2964,0.5823,0.6834,0.8082,0.9350,0.8755,-0.1902,-0.2802,-0.1240
0.6104,0.1458,-0.0952,-0.0291,0.6641,0.4413,0.2235,-0.1932,-0.2121,-0.0891
-0.4233,-0.7139,-0.1443,-0.1227,-0.0220,-0.2555,-0.3715,-0.2662,-0.7026,-0.6563
-0.9421,-1.0663,-0.1068,0.2911,-0.3879,-0.6033,-0.2517,-0.8753,-0.8873,-0.9052
-0.7298,-0.8616,0.3708,1.0353,-0.1253,-0.0884,0.2938,-1.1032,-0.7422,-0.8538
-0.5586,-1.1313,0.5881,1.3283,-0.4133,0.2770,0.0418,-0.9569,-0.7655,-0.8845
-0.7658,-1.2893,0.4374,1.3803,-0.5503,0.1486,0.2187,-1.7373,-1.0754,-1.0547
-0.9889,-1.1279,0.1626,1.0923,-0.4434,-0.1128,0.1765,-1.7892,-0.9615,-0.9552
-0.7948,-0.8779,0.1810,1.0407,0.0533,0.0932,-0.0148,-1.5248,-0.7036,-0.7700
-0.5809,-0.6652,0.4753,1.5441,0.1964,0.2803,0.8087,-1.4675,-0.4649,-0.5295
-0.4353,-0.6623,0.4904,1.1625,-0.3083,0.1229,0.2738,-1.2740,-0.2726,-0.4330
-0.3249,-0.7503,0.6768,1.4864,-0.8830,0.0484,0.1151,-1.4258,-0.4292,-0.4972
-0.5361,-0.8152,0.5417,1.2989,-0.8462,-0.2581,0.3831,-0.8727,-0.5364,-0.6025
-0.4833,-0.6516,-0.0498,0.5237,-0.5793,-0.2744,0.2778,-1.0953,-0.6758,-0.5862
-0.9128,-0.8620,-0.0889,0.7407,-0.2146,-0.1664,0.0999,-0.8820,-1.0264,-1.0372
-0.9932,-0.7788,0.0478,0.8354,-0.2397,-0.3517,0.7867,-1.5250,-1.1621,-1.1888
-0.5588,-0.1626,-0.4470,0.1336,-0.2854,-0.0646,1.0438,-0.5013,-1.0177,-1.1018
-0.2459,0.0052,-0.1923,0.3443,0.0575,0.1526,0.8281,-0.5551,-0.8784,-0.9861
-0.1278,0.2609,-0.4743,-0.0406,-0.5039,0.1280,-0.0006,-0.3530,-0.5613,-0.6397
-0.5657,0.5075,-0.3442,-0.2937,0.1885,0.2401,-0.6052,-0.0991,-0.2339,-0.5204
-1.1252,0.3495,-0.4059,-0.3753,0.2549,-0.1594,-1.5517,-0.3300,-0.1333,-0.4841
-0.9171,0.2392,-0.2100,-0.3440,0.3011,-0.1467,-0.8310,0.0757,-0.3011,-0.5335
-1.1287,0.0468,0.1091,0.3125,0.4248,-0.2828,0.2484,-0.0065,-0.4338,-0.7407
-0.8760,-0.0035,0.2847,0.5242,0.4180,-0.2026,1.0780,-0.3926,-0.4107,-0.8117
-0.3466,0.2120,0.1142,0.2209,0.2769,0.0455,1.0024,0.2064,-0.2591,-0.6045
0.0697,0.1339,-0.0005,0.3002,-0.1614,-0.3320,0.5510,0.2753,-0.0218,-0.2942
-0.0046,-0.3436,-0.2020,-0.0763,-0.3299,-0.0489,0.0022,-0.5542,-0.1152,-0.1923
-0.1377,-0.7452,0.0005,0.0320,-0.4613,0.2276,-0.2100,-0.4172,-0.0557,0.1224
-0.1172,-0.7398,0.0416,0.1938,-0.4089,0.0804,0.3892,-0.2262,-0.2936,-0.0539
-0.1467,-0.5598,-0.2045,0.1923,0.4184,0.5388,1.1162,-0.3217,-0.5933,-0.3785
0.1840,-0.3696,-0.5796,-0.4042,0.4221,0.9127,-0.3057,-0.2328,-0.5200,-0.3222
0.4087,0.0116,-0.5734,-0.4321,0.5513,0.8669,0.1796,-0.3480,-0.2616,-0.2527
0.4840,0.3338,-0.8160,-0.8256,0.3572,0.9025,-0.8543,-0.2033,-0.0099,0.0984
0.6765,0.4390,-0.6580,-0.6914,0.7442,0.9307,-0.5952,0.2151,0.0572,0.1007
0.9153,0.7035,-0.2763,-0.3493,0.6347,0.9870,-0.6483,0.5632,0.2771,0.4072
1.1020,0.7285,-0.1775,-0.2228,0.0111,0.3854,-0.5062,0.9386,0.4218,0.6089
0.9353,0.5849,0.1094,0.2776,0.0971,0.3167,-0.0442,1.0948,0.2872,0.3027
0.6584,0.3192,0.3068,0.5601,-0.0067,0.0292,0.5329,0.7120,0.2116,0.2830
0.8571,0.4587,0.4265,0.6596,0.1374,0.5873,1.4422,0.8218,0.1201,0.1777
1.0994,0.6747,0.4297,0.5366,-0.0342,0.8023,1.0794,0.5525,0.3652,0.4307
1.2418,1.0230,0.3277,0.5053,0.0547,1.1425,0.5592,0.9178,0.6739,0.8308
1.2082,1.0237,0.6173,0.8445,0.4522,1.2300,0.8421,0.9988,0.7044,0.7591
1.0519,0.7344,0.3988,0.6597,0.4784,1.2404,1.8544,0.7008,0.7045,0.6975
0.7749,0.3292,-0.1559,-0.0525,-0.2146,0.6260,0.5789,1.2379,0.6757,0.7129
0.7829,-0.1015,-0.5025,-0.7797,-0.4999,0.0451,-0.5101,0.6807,0.3559,0.3859
0.2013,-0.1516,-0.5982,-0.6999,0.2215,0.2669,-0.1719,0.5544,0.1514,0.1781
0.4438,0.3014,-0.1830,-0.4124,0.3966,0.2275,0.5302,0.7077,0.5769,0.5045
0.6250,0.7412,0.1675,0.0842,0.6693,0.4739,0.2715,0.6552,0.7477,0.6883
0.4288,0.8049,0.2263,0.2854,0.4141,0.2283,0.3014,0.9839,0.7992,0.6277
0.2938,0.4377,0.2186,0.3952,0.3130,0.0076,-0.5133,0.3622,0.7581,0.5498
-0.0061,0.2850,0.1847,0.1598,0.2290,0.1204,-0.5125,0.7928,0.6496,0.3631
-0.0307,-0.0236,0.0235,-0.0389,-0.3580,-0.1917,-0.7124,0.6799,0.5240,0.2716
-0.1193,-0.2803,0.1415,0.0515,-0.5753,-0.4087,-1.0393,0.4619,0.2721,0.1017
-0.1321,-0.4696,-0.0060,-0.1668,-1.0248,-0.2092,-0.7147,0.5882,0.1396,0.0495
0.2284,-0.3496,0.0981,-0.0531,-0.8345,-0.0065,-1.2083,0.3112,0.1809,0.1724
0.3389,-0.0885,0.1255,-0.0185,-0.5266,0.2362,-0.5337,0.1932,0.1673,0.1353
0.7330,-0.1382,-0.1254,-0.1891,-0.3760,0.0044,-1.4993,0.2899,0.1532,0.2554
0.1077,-0.0709,-0.0737,-0.0066,-0.2442,0.1420,-1.6528,0.0028,-0.0723,0.0157
0.3007,-0.1502,0.0398,0.0188,-0.3915,0.2684,-0.8252,0.2420,0.1283,0.2977
0.4341,-0.1670,0.0324,0.1129,-0.3776,0.4439,-0.7451,0.0504,0.1578,0.4301
0.5342,-0.2252,0.0209,-0.0311,-0.3723,0.5046,-0.6697,0.3128,0.0975,0.4900
0.4236,-0.2578,-0.2048,-0.1919,-0.2746,0.3215,-0.6377,0.3358,0.2523,0.6932
0.2887,-0.2849,-0.4104,-0.5660,-0.3876,0.4326,-0.3142,0.1808,0.2035,0.5137
0.6903,0.0177,-0.3479,-0.3114,-0.2903,-0.1494,0.0615,0.4497,0.4540,0.6990
0.2250,0.0289,-0.2048,-0.1538,-0.1587,0.0738,-0.4188,0.3458,0.2306,0.3802
0.2232,-0.1004,-0.2285,-0.4260,-0.6265,0.0314,-0.3388,0.6745,0.3156,0.4793
0.1608,-0.0760,-0.1026,-0.2721,-0.3501,-0.5459,0.3688,0.8402,0.2899,0.5721
-0.6083,0.1797,0.1334,0.1588,0.0981,-0.6982,-0.3825,0.1718,0.0613,0.1513
-0.9347,0.1025,-0.2298,-0.5756,-0.0656,-1.0677,-0.8855,-0.2204,-0.0557,-0.1472
-1.5017,-0.3744,-0.2713,-0.2863,0.1348,-1.4154,-1.1567,-1.3890,-0.3680,-0.6456
-2.0389,-0.6995,-0.1804,-0.5271,-0.0098,-1.2083,-1.6090,-1.3106,-0.4107,-0.8712
-1.5335,-0.6428,-0.0395,-0.2436,-0.1325,-0.8360,-1.0519,-1.0402,-0.2195,-0.5129
-1.3367,-0.5593,0.0556,0.1340,-0.2985,-1.0354,-0.1105,-1.2120,-0.2585,-0.3796
-0.6978,-0.2741,0.0454,0.2577,0.1022,-0.5858,-0.7009,-1.1162,-0.2453,-0.2296
-0.4211,-0.1533,0.1066,0.4149,0.3659,-0.3894,-0.6641,-0.6115,-0.2824,-0.1793
0.0716,0.0662,0.0014,0.1300,0.3091,-0.3713,-0.3810,-0.6953,-0.0449,0.1139
0.5199,0.4786,0.5919,0.3645,0.7755,0.4322,-0.5967,-0.0556,0.4950,0.5445
0.3100,0.3137,0.6736,0.3223,0.6108,0.4082,-0.3047,0.2387,0.7129,0.6641
0.1188,0.3954,0.4161,-0.3121,0.4896,-0.1947,0.1290,0.4343,0.4945,0.6627
-0.6986,0.1480,0.3063,-0.4919,0.3535,-0.5516,0.6206,0.0599,0.3038,0.2907
-0.4431,0.1435,0.2048,-0.4678,0.2250,-0.3649,0.1080,0.1862,0.1903,0.2795
-0.1402,0.3283,0.0800,-0.2825,0.6310,0.1962,0.5407,0.3179,-0.0982,-0.0469
