IPL_R,IPL_L,mPFC_L,mPFC_R,MFG_L,MFG_R,MTG_L,MTG_R,PCC_L,PCC_R
-0.5835,-1.0510,0.2784,0.9841,-0.7952,-0.2470,-0.5499,-0.0479,-0.8048,-0.6888
-0.6862,-1.6966,-0.0280,0.6899,-1.1048,-0.5900,-0.1304,-0.3198,-0.9557,-0.5861
-0.5849,-1.1372,0.3621,0.5256,-0.8721,-0.8340,-1.2214,-0.4626,-0.5440,-0.3236
-0.7285,-0.8273,-0.4155,-0.7546,-0.4930,-0.5075,-0.5321,-0.6038,-0.8124,-0.7001
-0.1978,-0.1475,-0.8039,-0.9454,-0.0412,-0.4516,-0.6517,-0.9277,-0.2223,-0.5097
0.3895,0.5276,-0.3308,-0.4949,0.3696,-0.1768,0.2872,-0.0006,0.2030,-0.4156
-0.0884,0.3237,0.0715,-0.2918,0.3075,0.0327,-0.1296,-0.4318,-0.1570,-0.5203
0.2051,0.3604,0.0265,0.0797,0.6793,-0.0992,-0.1065,0.1604,0.2585,-0.1567
0.7438,0.9022,1.1034,0.5676,1.0057,0.5063,1.5635,1.1883,0.8291,0.4332
0.5549,0.4548,1.0527,0.2206,0.7259,0.8502,2.3129,1.1984,0.5043,0.4478
0.6133,-0.1228,0.3359,0.2260,0.2434,0.5892,0.2568,0.6551,0.2803,0.6195
0.8994,-0.1387,-0.1503,-0.2512,0.2213,0.8842,0.2227,1.4546,0.4289,0.8009
0.8084,0.3501,-0.4547,-0.6484,0.4978,0.7239,0.0529,0.7056,0.3967,0.7202
0.4552,0.6116,-0.4086,-0.5241,0.5032,0.5917,0.2750,0.4978,0.4875,0.4525
0.4366,0.2444,0.2979,0.1910,0.6653,0.2483,1.0622,0.6725,0.4494,0.2144
0.4679,0.3632,0.8232,0.5880,1.0446,0.5401,0.6402,1.2530,0.9604,0.9137
0.4554,0.3248,1.3366,1.1647,1.3360,1.2105,0.5407,1.1077,0.8750,0.6316
1.2068,0.4746,1.3441,1.1941,1.1780,1.3716,0.1203,0.6461,1.0546,1.0538
1.2622,0.8356,1.4600,1.5063,1.4336,1.4529,1.3376,1.1729,1.0514,1.2714
0.7964,0.4619,1.3035,1.2835,1.1846,1.4480,1.4978,1.0592,0.6859,0.8231
0.6003,0.3564,1.2689,1.1349,0.8586,1.3003,0.8487,1.2421,0.7291,0.9559
-0.3099,-0.0808,0.8439,0.6512,0.8823,1.0424,0.7533,1.3619,0.2947,0.5438
-0.2473,-0.0478,1.1564,0.8926,0.5985,0.6615,1.4392,1.4823,0.3019,0.6010
-0.4909,-0.6038,1.0707,0.8584,0.3330,0.7232,0.8019,1.1268,0.0187,0.2855
-0.3661,-0.6062,0.8655,1.1257,-0.0248,0.0163,0.8619,-0.5542,-0.1641,-0.0167
-0.5585,-0.5657,0.8100,0.6745,-0.3812,-0.0472,-0.0514,0.3957,-0.1817,-0.0124
-0.5922,-0.4120,0.7373,0.7303,-0.5121,-0.3255,-0.0783,0.4317,-0.2281,-0.2210
-0.4553,0.1457,0.9157,0.7897,-0.3962,-0.3136,0.2603,0.4545,0.2610,0.1007
-0.3412,0.3650,0.8409,0.7257,-0.2410,-0.2313,-0.3360,0.5363,0.2245,-0.0121
-0.2095,0.0940,0.3020,0.5803,-0.7204,-0.8555,-0.4900,-0.3478,-0.0472,-0.1773
-0.2261,0.4749,0.5211,0.6619,-0.0160,-0.5297,0.2086,-0.7779,0.2328,0.2574
-0.2700,0.1006,0.3446,0.2970,0.2927,-0.2383,1.2740,-0.4958,0.0754,-0.2358
0.3497,0.6273,0.8681,0.8443,0.7568,0.1977,1.2753,0.2631,0.5906,0.3555
0.1365,0.6275,0.3485,0.0888,0.7706,0.6139,0.6980,0.1633,0.2704,0.2841
0.3380,0.2761,0.1390,0.2090,0.7037,0.5218,-0.1774,-0.2640,0.1505,0.1207
0.0353,0.1779,0.1829,0.3531,0.3453,0.7421,1.0815,-0.0835,0.3208,0.2511
0.0727,-0.0174,0.4025,0.5004,0.0652,0.6309,1.7136,-0.1384,0.4420,0.4390
0.4441,0.2916,0.7437,0.4791,0.1807,0.6331,1.3858,0.2374,0.8441,0.9972
0.1936,0.1888,0.5341,0.3458,0.4908,0.8267,0.8830,-0.1220,0.6822,0.6334
0.6434,0.3560,0.9872,0.9464,0.4829,0.7227,0.6470,0.0055,0.9794,1.0662
0.7808,0.5709,0.9694,0.8964,0.4190,0.8201,-0.0343,-0.0302,0.8814,0.9052
0.9388,0.6099,0.7905,0.6697,0.4678,0.7826,-0.0618,0.3977,0.8041,0.7343
0.2048,-0.2596,-0.2371,-0.5416,-0.6233,0.0719,0.2426,-0.4274,0.0137,0.1426
0.1435,-0.5297,-0.7546,-0.8874,-1.5298,-1.1269,-2.1015,-1.0188,-0.3709,-0.0586
-0.8881,-0.8245,-0.6838,-0.8664,-2.0622,-1.3782,-0.3612,0.0193,-0.7624,-0.3535
-0.9030,-0.5914,-0.7130,-0.4682,-1.5014,-1.0162,-0.5843,-0.3205,-0.7929,-0.5457
-0.7509,-0.7351,-0.6094,-0.4775,-1.0113,-0.5922,-0.4840,-0.1862,-0.8948,-0.5968
-0.9539,-1.3353,-0.9739,-0.8492,-1.1628,-0.7181,-0.3459,-0.3202,-1.2801,-0.9772
-0.5315,-0.9199,-1.0894,-0.8819,-1.1758,-0.7497,-1.5961,-0.5893,-0.9972,-0.7033
-0.4125,-0.7308,-1.0605,-0.3730,-1.0430,-0.5796,0.2088,-0.7077,-0.7792,-0.6334
-0.1503,-0.3160,-0.9395,-0.3585,-0.5917,-0.0714,0.6434,-0.5416,-0.4383,-0.3744
-0.4093,-0.4005,-0.9600,-0.5212,-0.3887,0.0035,0.8564,-0.0906,-0.6997,-0.5645
0.0722,0.1230,-0.5089,-0.3629,-0.0967,-0.5911,-0.0788,-0.6605,-0.4642,-0.4207
0.2343,0.7946,-0.0841,-0.0269,0.1275,-0.2535,0.2818,-0.3259,-0.0835,-0.2055
0.0161,0.9005,-0.4365,-0.5159,0.2294,-0.3467,-1.2179,-0.6123,0.0518,-0.0723
0.2320,0.7638,-0.7130,-0.5094,0.0191,-0.2521,-1.4318,-0.9470,0.2538,-0.0387
0.0098,0.2124,-0.8188,-0.8016,-0.3616,0.1309,0.6565,-0.4615,-0.0455,-0.2106
0.1550,-0.2074,-1.5214,-1.2887,-0.3326,-0.5605,1.0154,-0.4347,-0.0280,-0.0430
0.2685,0.0234,-1.2126,-1.2870,-0.3343,-0.5543,-1.1417,-1.0381,0.0631,0.1031
0.1430,0.3708,-0.9810,-1.1707,-0.4644,-0.3532,-0.6100,-1.0887,0.2093,0.1163
0.7054,0.6647,-0.5750,-0.4609,-0.0288,-0.1044,-0.9030,-0.0921,0.2940,0.1195
0.2225,0.3361,-0.1131,-0.0729,0.1346,0.3252,0.0613,0.0554,0.1043,0.1208
-0.3048,-0.3611,-0.4299,-0.6831,-0.2225,0.0152,0.0619,-0.3104,-0.5491,-0.2840
0.6528,-0.1223,-0.4175,0.3345,-0.2624,-0.3906,-0.9242,0.0606,-0.3647,-0.1691
0.4523,0.2380,-0.2058,0.3450,-0.2356,-0.2342,-2.6422,0.1644,-0.0489,0.2019
-0.0670,-0.1383,-0.7365,-0.0394,-0.5801,-0.3504,-1.2049,-0.1417,-0.2893,-0.2611
-0.9795,-0.6975,-1.6464,-1.4353,-1.0611,-0.8104,-0.2371,-0.9368,-0.6561,-0.6495
-0.3829,-0.2467,-1.3693,-1.5186,-0.7782,-0.7860,-1.2473,-0.0748,-0.0431,-0.2048
-0.1501,0.2198,-0.9436,-0.8594,-0.0512,-0.2493,-0.6869,-0.0819,0.3592,0.3263
0.0690,0.1921,-0.9733,-1.0339,0.1828,0.1025,-0.4326,-0.3713,0.4898,0.3361
-0.1899,-0.2860,-0.8846,-0.8548,0.2442,-0.3854,0.0259,-0.1478,0.3826,0.1249
0.0468,0.1620,-0.0625,0.3347,0.4458,-0.4485,-0.4463,0.2557,0.8921,0.8381
-0.4277,-0.0056,-0.0145,0.2043,0.0017,-0.2605,-0.1750,-0.5104,0.4513,0.3240
0.0110,-0.0782,-0.2863,0.0346,-0.3449,-0.0833,-0.9273,-0.2129,0.0113,-0.0185
0.0102,-0.3324,-0.1147,0.0116,-0.5140,-0.0845,-0.5027,-0.0648,-0.3662,-0.1886
-0.4829,-0.7463,-0.4715,-0.7372,-0.4681,-0.6034,-0.8470,-0.4624,-0.8426,-0.7513
-0.4060,-0.2329,-0.7698,-1.1294,-0.3376,-0.8301,-0.7290,-0.3109,-0.4360,-0.3991
-0.5329,-0.0572,-1.0476,-1.2691,-0.4742,-0.5641,0.5304,-0.4577,-0.3005,-0.4682
-0.1969,-0.2338,-0.7891,-0.7677,-0.1612,-0.6725,-0.4527,-0.0730,-0.6248,-0.6822
-0.1114,0.1363,-0.0974,-0.0709,0.2376,-0.7304,0.2664,1.3267,-0.2155,-0.4110
-0.3783,0.3478,0.2839,-0.1194,0.1107,-0.3214,1.5031,1.3278,0.1520,-0.1834
-0.2667,0.3268,0.4140,0.5602,0.3189,-0.1675,-0.3495,1.5994,0.2534,0.0523
-0.5335,0.1786,0.6977,1.0274,0.4318,0.0760,-0.5864,1.1241,0.4822,0.3311
-1.1525,-0.6876,0.3697,0.5469,0.1413,-0.2513,-0.3644,0.1613,-0.0646,-0.1971
-1.0830,-0.7611,0.0929,0.1139,-0.3362,-0.8452,0.0919,-0.8538,-0.2574,-0.5087
-1.0547,-1.0417,-0.4786,-0.6103,-0.7450,-0.4951,-0.7578,-0.6422,-0.3962,-0.5303
-0.3198,-1.2189,-0.4586,-0.3069,-0.7568,-0.6425,0.9269,-0.6185,-0.7580,-0.5170
-0.0824,-0.9926,0.1241,0.3543,-0.5771,-0.3796,0.5753,-0.0435,-0.6460,-0.4930
-0.4060,-1.4264,-0.0238,0.4585,-1.1534,-0.0044,0.4999,-0.3755,-1.0086,-0.7258
-0.3106,-1.1946,-0.3223,0.0743,-1.1472,-0.6038,-0.2117,-0.8873,-0.7565,-0.5829
0.0964,-0.5110,0.1980,0.4836,-0.3826,-0.2737,0.8687,-0.2611,-0.2230,-0.0213
0.0757,-0.3781,0.6277,1.3857,-0.0814,0.0881,0.4387,0.6597,-0.0718,0.0582
0.0342,-0.0326,1.5135,1.7093,0.0764,0.1009,0.1814,0.5301,0.3543,0.4067
-0.0068,-0.1645,1.1114,1.1745,0.0448,0.5242,1.4383,0.8658,-0.0718,0.1224
-0.0776,-0.0801,0.7892,0.5616,0.2905,0.2864,-0.0620,0.2668,-0.1227,-0.0804
-0.3683,0.2145,0.0136,0.1636,-0.1559,-0.0131,-0.8568,-0.0967,-0.0156,-0.1925
-0.5711,-0.1667,-0.5612,-0.1999,-0.4043,-0.4408,-0.2080,-1.0834,-0.6650,-0.7065
-0.8949,-0.7284,-0.5114,-0.4888,-0.2207,-0.3521,-1.2999,-0.8664,-0.7782,-0.7836
-0.7749,-0.8931,-0.4786,-0.4427,-0.1878,-0.2412,0.2733,-1.0651,-0.7679,-0.8185
-0.0639,-0.7842,-0.5824,-0.3612,-0.1240,-0.2752,-1.2106,-0.2478,-0.7432,-0.5564
0.6695,-0.1679,-0.4598,-0.5678,0.1269,0.2454,0.9976,-0.2354,-0.3011,-0.1570
0.4477,-0.0928,-0.7071,-0.1432,0.1739,0.6260,0.9993,0.0050,-0.5992,-0.3971
0.5691,0.0616,-0.4202,-0.3256,-0.3161,0.3617,-0.5652,0.2475,-0.5015,-0.1547
0.3127,-0.1606,-0.4957,-0.5486,-0.1133,0.4233,1.3474,-0.0641,-0.6196,-0.3177
0.5630,0.0718,-0.4338,-0.2147,0.0956,0.2541,0.2450,-0.2580,-0.4210,-0.2080
0.8194,0.3763,-0.7674,-0.6959,0.1564,0.7437,-1.2944,-0.4410,-0.1779,-0.0741
0.4839,0.0871,-1.4428,-0.9428,-0.0080,0.6656,-0.6601,-0.5744,-0.4713,-0.3498
0.3767,0.3147,-0.9256,-0.8628,-0.2658,0.0565,0.1100,-1.2497,-0.3115,-0.3666
-0.0884,-0.3263,-0.9206,-0.8530,-0.1339,0.4173,0.1920,-0.6966,-0.8251,-0.8016
0.3297,-0.4676,-1.2300,-0.9044,-0.2773,0.0157,-1.4041,-1.2020,-0.8861,-0.7969
0.2275,-0.1807,-1.1766,-0.4468,0.1866,0.4063,-0.0450,-0.3607,-0.3580,-0.4319
-0.1681,-0.7898,-1.6134,-0.6279,0.4873,0.3752,0.9330,-0.5917,-0.9583,-0.7660
0.4403,-0.2256,-1.0521,-0.7634,0.4908,0.0584,-0.8136,-0.8915,-0.6436,-0.6016
0.0547,-0.0800,-0.6737,-0.5517,0.0794,0.3215,0.6484,-0.1364,-0.5771,-0.5148
-0.1693,-0.1086,-0.7548,-0.4880,-0.3547,0.3356,0.0232,-0.1829,-0.4781,-0.3273
-0.3459,-0.8930,-1.3493,-0.6687,-0.7311,0.0618,0.4143,-0.5264,-0.8173,-0.6328
-0.4193,-0.6424,-1.6413,-1.6279,-0.5790,-0.4969,-0.2001,-1.1166,-0.4640,-0.5641
0.0534,0.1381,-1.0256,-1.2269,-0.2970,-0.0720,-0.0656,-0.9987,0.1102,-0.1674
-0.0891,0.1966,-0.8650,-0.6944,0.0022,0.1023,-0.5576,-0.8724,-0.2131,-0.2866
-0.0488,-0.0510,-1.2623,-0.9835,-0.0512,-0.2316,-0.5311,-0.2347,-0.5340,-0.3416
0.5869,0.5204,-0.2571,-0.4741,0.0328,0.0444,-0.3561,0.3755,0.2653,0.3299
0.7145,0.7836,0.5367,0.6208,0.5254,0.3533,0.0391,0.9159,0.5084,0.6642
0.7647,0.7687,0.8277,0.7145,0.8080,0.4160,-0.6932,0.9259,0.7619,1.2116
0.4857,0.5539,1.1718,1.3617,0.9343,0.6487,0.9162,0.9870,0.6869,0.8028
0.4754,0.4052,1.5050,1.6855,1.0792,0.4707,-0.2470,1.4767,0.7103,0.8358
0.3105,0.5999,1.8824,1.6573,1.0734,0.4612,0.2827,1.3692,1.0386,1.1707
0.1678,0.9258,1.4181,1.3930,1.1293,0.6317,0.9099,0.9509,1.1090,1.0948
0.3401,1.1341,1.3334,1.2351,1.7067,0.9904,0.9126,0.2021,1.2557,1.0955
0.0885,0.9557,1.1518,0.9844,1.6184,0.2402,1.1876,-0.3187,1.0848,0.8275
0.1304,1.2591,1.5336,1.0200,1.7467,0.4132,0.1630,0.1638,1.3518,0.8114
-0.6231,0.6301,1.0801,1.0028,1.6958,0.7541,1.1634,0.1604,0.6853,0.2604
-0.2791,0.5116,0.8601,0.6489,1.5937,0.3182,0.3755,-0.4287,0.6512,0.2132
0.1362,1.0785,1.3373,0.8009,1.3055,0.6891,1.4963,1.2476,0.9917,0.7137
0.5626,1.0523,1.5049,1.1845,1.0752,1.0802,0.4525,0.6362,1.1087,0.9653
0.9977,0.8818,1.7763,1.6434,1.0855,1.2299,1.4726,0.9113,1.0471,1.1662
1.0271,0.6800,2.1132,1.6915,1.0030,1.2528,1.2005,1.4921,1.1280,1.2614
0.6929,0.5238,2.1534,1.9399,0.6621,1.2764,2.0045,2.1126,0.8159,0.9089
0.5871,0.4894,2.0103,1.8396,0.7561,1.1962,0.1861,1.7188,0.7708,0.7509
0.7610,0.6479,1.4966,1.2668,0.6876,0.7960,1.2447,1.0849,0.7049,0.7672
0.2600,0.2258,0.8464,0.6797,0.7698,1.0870,0.2434,1.3139,0.2521,0.4098
-0.0765,0.0582,0.6105,0.8928,0.8882,1.2850,1.6828,1.2259,0.1918,0.3874
0.0693,0.1634,0.8905,0.7272,1.0546,1.4220,-0.0639,1.1846,0.3311,0.6309
-0.2412,-0.0830,0.8780,0.7405,1.0107,1.2873,-0.0436,1.2837,0.0568,0.2801
-0.7129,-0.1120,0.6430,0.3434,0.8835,0.7342,0.5284,0.6774,0.0560,0.1153
-1.0841,-0.3142,1.2448,0.7604,1.0856,-0.0134,0.7422,0.9089,-0.1851,-0.3416
-1.3292,-0.2245,1.4462,0.6631,0.3423,-1.1856,-0.3825,0.3638,-0.2401,-0.5479
-1.6449,-0.6168,1.4633,0.8168,-0.2377,-1.1330,-0.9964,-0.3322,-0.4811,-0.9447
-1.7991,-1.4905,0.2906,0.4517,-0.7417,-1.3025,0.5476,-0.5697,-0.9285,-1.0452
-0.3749,-0.6202,0.4396,0.2259,-0.6464,-1.1598,-1.7146,-0.9227,-0.2875,-0.4585
-0.1664,-0.1212,0.5158,0.2127,-1.3326,-0.7447,-0.6653,-0.4579,0.1982,0.0474
-0.6140,-0.5777,-0.5648,-0.6519,-1.2962,-0.9499,-1.0417,-0.1451,-0.2839,-0.3889
-0.7610,-0.8061,-1.2314,-1.2550,-0.9475,-1.1628,0.3456,-1.0422,-0.3459,-0.5040
-0.3827,-0.3008,-0.4289,-0.8323,-1.1170,-1.1960,-0.1584,0.1600,0.1151,0.0097
-0.2719,-0.1243,-0.1673,-0.7884,-1.0430,-0.9248,-0.5770,0.1661,0.2892,0.1980
-0.2291,-0.1637,0.0178,-0.3234,-1.0260,-0.7364,-0.9517,0.1346,0.3507,0.4365
0.0463,-0.1585,-0.4683,-0.6663,-0.8225,-0.8407,-0.1805,0.0284,0.1082,0.1047
0.4091,0.0866,-1.1041,-1.6676,-0.5065,-0.8788,-0.0150,-0.5637,0.1999,0.2194
0.6116,0.2778,-1.3116,-1.1647,-0.4337,-0.6004,-0.1735,-0.5235,-0.0396,0.0291
0.6531,0.4508,-1.3006,-1.2028,-0.3919,-0.1756,-0.2584,-0.3045,-0.2970,0.0454
0.7357,0.3152,-0.8488,-0.9807,-0.1527,0.2692,-0.5311,-0.0974,-0.2667,0.1019
0.7141,-0.0367,-0.8341,-0.8044,-0.0629,0.0212,-0.2666,-0.6995,-0.5127,-0.3419
0.5666,0.4092,-0.4443,-0.6356,0.1529,-0.0681,-0.8746,0.0526,-0.4723,-0.3843
0.2980,0.2570,-0.6624,-0.5148,-0.0497,0.2792,1.4364,1.3641,-0.8106,-0.6767
0.7761,0.4578,-0.6012,-0.5468,-0.5984,-0.0624,-0.1756,0.4664,-0.3360,-0.2541
0.4191,0.1442,-0.7091,-0.4319,-0.0186,0.3891,0.3032,0.7743,-0.4220,-0.2216
0.4685,-0.1268,-0.4826,-0.5529,0.2039,0.4257,-0.0928,0.0184,-0.3870,-0.2176
0.4229,0.3680,-0.1334,-0.3154,0.2896,0.5310,0.2807,0.1697,0.1070,0.1649
0.0279,-0.0764,-0.0208,-0.1555,0.6327,0.6489,1.1348,0.0715,-0.1004,-0.1321
0.3518,0.2168,0.3332,0.0914,0.2132,0.1332,-0.1603,0.2371,0.1418,-0.1246
-0.2708,-0.4356,-0.3227,-0.5209,-0.3832,-0.0559,-0.5806,-0.0383,-0.4382,-0.5418
-0.7457,-0.9981,-1.1947,-0.8745,-0.7593,-0.4043,-0.2702,-0.2415,-0.7336,-0.7014
-0.2213,-0.2131,-0.5230,-0.7152,-0.7122,-0.4570,-0.5525,-0.7481,-0.1081,-0.3169
0.1422,0.1785,-0.1377,-0.5462,-0.1572,0.2933,0.0434,0.0724,-0.0828,-0.1127
0.8797,0.6321,-0.0039,-0.0917,0.4663,0.4318,-0.7229,0.1323,0.0283,0.0458
0.7686,0.7414,0.3453,0.1352,0.7112,0.4818,0.4910,0.0464,0.4202,0.4472
0.1206,0.5239,0.4645,0.0885,0.2023,-0.0120,0.8671,-0.8340,0.4533,0.2699
-0.9640,-0.1542,-0.2486,-0.1723,-0.5317,-0.6863,0.0754,-1.2299,-0.2116,-0.3761
-1.1108,-0.9736,-0.4999,-0.5773,-1.1891,-0.7577,0.6429,-0.4765,-1.0139,-0.7352
-1.1820,-1.2078,-1.0532,-1.3763,-1.3633,-0.9458,-0.1354,-1.4654,-1.1811,-1.1542
-1.1717,-1.1122,-1.2052,-1.0245,-1.2522,-0.6268,-1.1081,-0.9375,-1.0589,-1.0645
-0.8265,-1.4769,-1.4034,-1.1405,-1.0894,-0.4803,-1.0270,-1.0644,-1.3482,-1.1129
-0.3435,-1.2921,-1.5126,-1.3475,-1.1777,-0.4781,-1.6056,-0.7843,-1.1853,-0.8516
-0.5844,-1.3439,-0.7932,-0.7237,-0.7192,-0.3259,-0.9552,-0.1708,-1.0662,-0.8727
0.1215,-1.0329,-0.1669,-0.2778,-0.7985,-0.2156,-0.8028,-0.8266,-0.6850,-0.4632
0.6015,-0.3613,0.3223,0.2216,-0.2622,0.0014,-0.9239,-0.3773,-0.1166,0.1904
0.5011,-0.0560,0.5718,0.7518,-0.0289,0.2896,-1.3982,0.7514,-0.2350,0.1033
-0.1525,-0.6327,1.0065,1.1986,0.3633,0.5836,0.6989,0.8248,-0.4349,0.1187
-0.0936,-0.5591,0.9180,0.9783,-0.0456,-0.0848,0.4871,0.4270,-0.1948,0.0097
-0.3030,-0.0385,0.7182,0.5418,-0.2391,-0.3605,0.7897,0.2823,-0.0249,-0.1790
-0.1848,0.4390,0.2129,-0.1596,-0.1774,-0.5041,0.2847,-0.6718,0.4410,0.0627
-0.2496,0.0884,-0.2422,-0.3389,-0.0823,-0.6059,0.1402,-0.6775,-0.0627,-0.4604
-0.2451,0.4154,-0.1996,-0.5528,-0.0766,-0.9189,0.1040,-0.3498,-0.0693,-0.5905
-0.4173,0.6629,-0.2299,-0.8718,-0.0411,-0.7740,0.8866,-0.6351,0.1174,-0.4752
0.0444,0.9209,-0.5906,-0.8918,-0.1844,-0.9478,-0.1497,-1.2255,0.1980,-0.3601
0.0765,0.9351,0.0783,-0.3787,0.0675,-0.9655,-1.0706,-1.9707,0.2461,-0.0528
-0.3562,0.5700,0.4503,0.0003,0.1669,-0.4098,0.3863,-0.5376,0.0525,-0.2185
0.2075,0.6266,0.4444,0.5416,0.0869,-0.4594,0.5995,-0.4324,0.0970,-0.2464
0.1911,0.3592,0.7780,0.4806,0.2510,-0.3119,0.6249,-0.0515,-0.0034,-0.1070
0.0730,0.4766,0.5538,0.5385,0.5171,-0.2119,-0.2292,-0.5875,0.1435,-0.0698
-0.2645,0.5388,0.1602,-0.0419,0.1375,-0.5669,-0.2928,-0.2944,0.4092,0.0241
-0.6579,0.3092,0.1750,-0.2918,0.2986,-0.6476,0.0578,-0.1157,0.3455,-0.0637
-0.1995,0.9469,0.4276,-0.1155,0.2721,-0.5425,-0.2261,-0.3157,1.0474,0.6091
-0.1531,1.0150,0.7997,0.1403,0.7267,0.3832,0.4111,1.0572,1.2691,0.6894
0.4653,0.8972,1.0697,0.7129,0.9239,0.3758,0.7051,0.4604,1.4046,0.8849
0.8049,1.5753,1.3337,0.8748,1.3361,0.6836,-0.2166,0.3066,1.9044,1.4451
0.7059,1.2804,1.0640,0.2951,1.6907,1.2440,0.0501,0.0970,1.7397,1.3588
0.5655,1.0022,0.4512,0.2089,1.2591,0.6001,0.7210,0.0615,1.4555,1.1167
0.4135,0.8349,0.4932,0.3480,1.0938,0.7417,0.4219,-0.1192,1.3081,0.9195
0.6832,0.5718,0.5743,0.6666,1.2731,0.9219,0.8244,0.1007,1.0948,0.9253
1.0101,0.9872,0.8159,0.9461,0.7737,1.0271,-0.1982,0.8594,1.4487,1.3813
0.1413,0.1877,0.8289,0.7409,0.2540,0.8223,0.8200,0.7983,0.7906,0.9472
0.0923,0.0279,0.8279,0.7391,0.1116,0.4449,1.7067,0.8891,0.6247,0.9276
-0.3956,-0.5182,0.9007,0.8554,-0.4664,0.6159,-0.3638,0.3378,0.1059,0.3610
-0.3254,-0.7066,1.0260,1.2145,-0.1291,0.3099,-0.4506,0.5391,-0.3348,-0.0217
-0.7360,-0.9665,0.5830,0.6043,-0.2995,-0.3702,0.6307,0.1609,-0.5022,-0.2919
