A1_L,A1_R,A2_L,A2_R,PCG_L
0.3170,0.4528,-0.0971,-0.0042,0.1212
0.7911,0.6689,0.2709,0.4827,-0.0103
0.1734,0.1689,0.1697,0.1501,0.4221
0.0353,0.0235,0.2626,0.3012,0.0977
0.4049,0.4120,0.1854,0.1349,0.1973
0.4660,0.2826,0.5805,0.1725,0.2864
0.4390,0.2603,0.4447,0.2351,0.9943
0.7204,0.5574,-0.0025,0.0677,0.8477
0.5985,0.5546,-0.3148,-0.0985,0.4525
0.4964,0.8213,0.1326,-0.1942,-0.2730
0.1275,0.0948,-0.0424,0.1658,-1.0547
-0.1398,-0.1617,-0.2265,0.1338,-0.8099
0.0213,-0.0141,0.0865,0.0613,-0.5295
-0.4816,-0.5298,-0.0132,0.3454,-0.6863
-0.1325,0.2017,0.3964,0.6913,0.2373
0.1330,0.4495,0.3477,0.6327,-0.3560
0.4477,0.5792,0.3589,0.6616,-0.7955
-0.0620,0.2103,-0.0515,0.4451,-0.9967
0.2388,0.4208,0.1340,0.3181,-0.7732
0.0398,0.1584,-0.5721,-0.1333,-0.6960
-0.3092,-0.0184,-0.2077,0.2609,0.1791
-0.2467,-0.2479,0.1781,0.0820,0.5515
0.1164,0.2006,0.1816,0.0069,0.1605
-0.1835,0.0313,-0.0915,-0.1859,-0.0001
-0.3320,-0.0234,-0.3662,-0.3038,-0.7776
-0.2121,-0.1466,-0.0914,-0.0754,-0.9141
0.2640,0.1778,0.0763,0.9060,-0.2033
-0.2380,0.3121,-0.3149,0.3833,0.1376
0.2065,0.4145,-0.3451,-0.1492,0.0058
0.2869,0.2384,-0.3177,-0.0132,0.1404
-0.1194,0.0242,-0.3112,0.4860,-0.2201
0.1160,-0.1898,-0.0755,0.1413,-0.2376
-0.2582,-0.1657,-0.1250,-0.0451,-0.3214
0.1709,0.3572,0.0528,0.3927,-0.4794
-0.4909,-0.4624,-0.6000,0.1335,-0.4944
-0.3411,-0.2967,-0.6609,-0.2932,-0.6661
-0.0504,-0.3046,-0.2587,-0.2625,-0.2334
-0.4174,-0.5249,-0.1959,0.1816,0.0084
-0.5286,-0.6584,-0.2972,-0.2954,0.2311
-0.7624,-0.7065,-0.5905,-0.3050,0.0787
-0.5076,-0.3302,0.5041,0.0697,0.5597
-0.5709,-0.5399,0.5632,0.1474,0.6805
-0.1209,-0.2840,1.1037,0.5726,0.6900
0.0376,0.0627,0.9541,0.8473,0.9294
-0.1637,-0.1842,0.6715,0.5422,0.4295
0.4102,0.1995,0.1276,0.2876,-0.5155
0.9955,0.8166,0.3834,0.3099,-0.6106
0.9773,1.0470,0.7961,0.9319,0.1667
0.5784,0.7549,0.4470,1.3324,0.6487
1.1539,1.1588,1.2143,1.6936,1.2071
0.5860,0.5490,0.9342,1.2494,0.5435
-0.5484,-0.8855,-0.2897,0.0295,0.1383
-0.3466,-0.2678,0.0478,-0.2497,0.2404
-0.6391,-0.6142,-0.2744,-0.4919,0.3095
-0.3938,0.1151,0.1951,0.4296,-0.5526
-0.2058,0.0286,0.4170,0.6680,-0.4152
-0.2879,-0.0906,0.1960,0.4568,-0.6129
-0.2546,-0.0196,0.1351,0.3374,-0.8206
-0.6870,-0.4023,-0.1832,-0.1949,-1.3897
0.1973,0.5351,0.2817,0.6061,-0.7517
0.0231,0.1622,0.4899,0.3967,-0.3728
-0.2245,-0.1248,0.1174,-0.4175,-0.6752
-0.7291,-0.2342,-0.8111,-0.4871,-0.9266
-0.4094,0.0679,-0.6138,0.1664,-0.4610
-0.1869,-0.1810,-0.1870,0.0203,-0.1567
-0.1798,-0.0283,0.0110,0.0441,-0.0201
0.2819,0.6074,0.2935,0.4270,0.0602
0.3289,0.6844,0.5795,0.1887,0.9177
0.4202,0.5333,0.6394,0.4052,0.8739
0.7026,1.2134,0.5582,1.1132,0.8934
0.7058,1.1209,0.8745,0.9494,0.3351
0.3218,0.2634,1.1322,0.2778,0.1252
0.0097,-0.2989,0.7389,-0.4742,0.4273
-0.1918,-0.0122,0.9312,-0.3163,0.7554
-0.8519,-0.5379,-0.2486,-0.6381,0.4745
-0.5431,-0.3015,-0.7140,-0.2665,-0.2187
0.0903,-0.0268,-0.1599,-0.1661,-0.2077
0.1764,0.1643,0.0802,0.1517,0.1493
0.5622,0.4377,0.4511,0.4930,-0.0864
0.5147,0.6644,0.5062,0.0449,0.3646
0.7219,0.7519,-0.1007,-0.1572,0.4481
0.3202,0.1102,-0.1922,-0.2703,0.1690
-0.3231,-0.2208,-0.4686,-0.3724,-0.6648
-0.2344,-0.3390,-0.3187,-0.1929,-0.6424
-0.1219,-0.1566,-0.0963,-0.3684,-0.0970
0.1789,0.2440,0.1104,-0.1148,0.2125
0.0884,-0.0162,0.2138,-0.0798,0.6835
0.0905,-0.1972,-0.0331,-0.4477,0.7349
0.1323,-0.1170,0.1716,-0.3616,1.1665
-0.0630,-0.1906,-0.1275,-0.1309,1.0759
0.1602,0.0708,-0.2151,-0.3100,0.3063
0.4615,0.4408,0.0317,-0.1433,0.1349
0.2976,0.4481,-0.1111,-0.1340,0.1084
0.3342,0.2466,0.1678,-0.1090,0.0900
-0.3680,-0.2425,-0.2969,-0.2865,0.3054
0.0164,-0.3780,0.4056,-0.2719,0.6551
-0.0157,-0.3850,-0.3771,-0.0183,0.1675
-0.0925,-0.4112,-0.2990,0.0736,0.2410
0.1139,-0.2161,0.2737,0.1420,0.4901
-0.1366,-0.2443,-0.2575,-0.3961,0.1285
0.2946,0.2613,-0.3048,-0.3979,0.5297
0.1038,-0.2098,-0.4410,-0.3925,0.1381
0.1308,-0.1346,-0.3173,-0.1286,-0.0964
0.2955,0.3158,-0.2489,-0.3365,0.0908
0.7560,0.8652,-0.1152,0.1165,0.1357
0.7159,0.9565,0.0451,0.3794,0.4231
0.0232,0.4417,-0.0880,-0.1624,0.3606
-0.2862,-0.6421,-0.5920,-0.3561,0.1015
-0.4808,-0.6677,-0.5302,-0.3809,-0.2018
-0.7247,-0.5189,-0.4364,-0.4021,-0.5018
-0.2001,-0.3476,-0.4788,-0.4319,-1.0667
-0.3038,-0.2903,-0.0101,-0.2220,-0.5824
-0.6281,-0.5020,0.0124,-0.1288,-0.8402
-0.6723,-0.4710,-0.4650,-0.3386,-0.2777
-0.5909,-0.2758,-0.5311,-0.0887,0.1737
-0.6931,-0.4632,-0.4098,-0.3776,-0.1510
-0.5136,-0.4626,-0.7759,-0.4606,-0.1576
0.2906,-0.1154,-0.0035,0.0837,-0.3994
0.4308,-0.3708,0.3491,0.0112,-0.3644
-0.0734,-0.5057,0.1433,0.3604,-0.1705
0.0139,-0.0034,0.0898,0.0297,0.4154
-0.3005,-0.6419,-0.7154,-0.8492,0.1476
0.2083,0.0138,-0.5740,-0.6241,-0.1467
0.0516,-0.0565,-0.4669,-0.3508,0.2613
0.1052,-0.0919,-0.0099,-0.3330,0.2352
0.1615,0.3243,-0.1492,-0.1433,-0.2759
0.4514,0.4202,-0.0033,-0.8097,-0.3216
-0.2850,-0.9192,-0.6671,-1.2018,0.1378
-0.4710,-0.7202,-0.2250,-0.9282,-0.7487
-0.3709,-0.3515,0.2064,-0.3584,-0.4170
0.2935,0.2164,0.4612,-0.0462,0.3258
-0.1413,-0.1646,0.4985,-0.1461,0.1168
0.0963,-0.1926,0.3784,-0.4317,0.1468
-0.2017,-0.1108,0.1944,0.0792,0.2892
0.0551,-0.3663,-0.0479,-0.0613,0.2978
-0.0010,-0.7437,-0.5165,-0.6550,-0.6678
-0.5374,-0.6711,-0.8120,-1.1745,-0.9427
-0.4695,-0.3768,-0.5332,-0.5241,-0.6423
-0.5425,-0.6466,-0.4780,-0.5264,-0.3067
-0.3391,0.0378,-0.1554,-0.5443,0.1673
0.3597,0.9480,0.3236,-0.1068,0.4729
0.9303,1.5022,0.2867,0.4615,0.9298
0.7566,1.0120,0.4929,0.4747,0.5635
-0.1214,0.1329,-0.2565,0.1023,-0.4635
-0.4328,-0.2729,-0.0037,0.0208,-0.1035
-0.2366,-0.3779,-0.5051,-0.2617,-0.1760
-0.0576,-0.0290,-0.2319,-0.1487,-0.3777
-0.2661,0.2098,-0.4716,0.1935,0.0034
-0.2181,0.0712,-0.7614,0.2772,0.0585
0.3471,0.4380,-0.0563,0.2414,0.3306
0.0024,-0.1311,-0.1347,0.2274,0.1200
-0.5106,-0.0699,-0.5957,-0.0128,-0.2558
-0.2366,-0.1508,-0.3488,-0.1889,-0.4821
0.0520,-0.3068,0.1760,-0.3091,-0.3857
-0.8201,-0.4698,0.0136,-0.5500,-0.9853
-0.4391,-0.3369,0.0501,-0.1960,-0.6952
0.4063,0.2146,0.5058,0.2109,-0.4437
0.6500,0.9686,0.3592,0.1888,0.3799
0.3696,0.4170,0.5259,0.4901,0.5676
0.1854,0.0412,0.5258,0.3422,-0.0087
0.2372,-0.2284,0.6045,0.3000,-0.1666
0.1970,-0.1248,0.2650,0.5733,-0.4449
0.1071,0.0918,0.3646,0.4825,-0.0713
0.3561,0.3317,0.3429,0.6256,0.0538
0.2199,0.1370,0.4016,0.5055,0.1388
-0.3335,-0.3920,0.0038,-0.1100,0.0542
-0.3219,-0.5996,0.0490,-0.4910,-0.0730
0.3203,-0.1582,0.1459,-0.1434,-0.0392
-0.1539,-0.1176,0.0644,0.2548,0.5305
-0.1264,-0.0372,-0.1798,0.4970,-0.2508
0.5843,0.4096,0.6770,0.7682,0.1372
0.2641,0.4530,0.5400,0.7888,0.3954
0.4637,0.2787,0.5058,0.6525,0.5888
-0.2780,-0.0739,0.1219,0.1793,0.3650
0.1088,0.0814,0.0039,0.6377,0.0849
0.2469,0.2610,-0.0600,0.4683,0.3681
-0.0265,0.1441,-0.1502,0.4077,0.2758
0.0204,0.2183,0.0282,0.0494,0.2241
0.3681,0.1978,0.3713,0.3810,0.6924
0.0728,-0.1256,-0.0304,0.2430,0.3145
0.4138,0.3889,-0.2620,0.5531,0.3721
0.5459,0.4828,0.0960,0.5036,0.4401
0.1001,0.2254,0.1690,0.4052,-0.0887
-0.1169,-0.0644,0.1442,0.8630,-0.1778
-0.1256,0.0923,0.0565,0.6926,0.0938
0.0816,0.2816,0.1591,0.4698,0.8297
0.1408,0.1217,0.1513,0.2045,0.7648
-0.1353,-0.2256,0.0305,-0.1198,0.1952
0.4338,0.4063,0.4099,0.6301,-0.2031
0.2012,0.5322,0.5644,0.4520,-0.2497
-0.3419,-0.3624,0.2560,0.3321,-0.9326
0.0933,-0.2126,0.2023,0.1854,-0.9164
-0.0735,0.0215,0.1989,0.2630,-0.4268
-0.3630,-0.0908,-0.0641,0.7713,-0.5083
-0.4539,-0.4037,-0.0860,0.3855,-0.3453
0.3739,0.4638,0.3568,0.1005,-0.4821
0.3849,0.6679,0.2228,0.3952,-0.1242
0.5144,0.2744,0.5849,0.6867,0.3148
0.0592,0.1316,0.4522,0.1853,-0.0458
-0.2573,0.0310,-0.2744,-0.3510,0.1671
0.5362,0.6530,0.1536,-0.2049,0.5627
0.6195,0.4983,0.0466,-0.1921,0.0877
0.2117,0.3964,-0.0475,-0.2715,0.5242
0.8452,0.6189,0.4850,-0.2004,1.0528
-0.0261,0.0123,-0.1147,-0.4875,1.1179
-0.4205,-0.8074,-0.4462,-0.4690,0.6084
0.0531,-0.0090,0.0562,-0.6987,0.2102
-0.1807,-0.0484,-0.0695,-0.5484,0.3025
0.1039,0.2145,0.1704,-0.2301,0.6374
0.3013,0.3011,-0.1957,-0.3328,-0.2806
-0.3967,-0.4606,-0.4918,-0.3133,-0.1563
-0.9258,-0.7420,-0.9033,-0.6771,-0.8141
-0.3984,-0.1224,-0.7029,-0.4353,-0.6257
-0.6814,-0.9870,-0.3310,-0.5296,-0.5233
-0.5794,-0.6269,0.1541,-0.0578,-0.3314
-0.7052,-0.4459,0.7377,0.5722,-0.3923
0.6846,-0.2111,1.0558,1.1275,1.4648
-0.3190,-0.4881,-0.7716,-1.2476,0.8638
0.2960,0.3367,-0.7216,-0.7636,0.5533
0.0777,0.0977,-0.3328,-0.5410,-0.1219
-0.4027,-0.3480,-0.7683,-0.3918,-1.1097
-0.0081,-0.1919,-0.4546,0.0422,-1.7062
-0.4957,-0.3045,-0.6418,-0.4999,-1.1769
