A1_L,A1_R,A2_L,A2_R,PCG_L
0.3278,0.7248,0.1176,0.4376,-0.0072
-0.0626,0.5830,-0.1273,0.7344,0.1305
-0.2093,0.2456,0.1710,0.3305,0.9763
-0.4882,0.2395,-0.0656,0.4012,1.2580
-0.1324,0.4500,-0.1547,0.5518,0.6282
-0.4880,0.2663,-0.4490,0.1796,-0.4058
-0.8296,0.1267,-0.6292,-0.7796,-0.5666
-0.3053,0.2813,-0.2653,-0.5051,-0.2720
0.2755,0.4838,-0.2160,0.2477,0.1943
0.6203,0.2090,-0.1067,0.4188,0.0497
0.6037,0.5649,0.1968,0.6923,-0.4716
0.8185,0.9069,0.5133,0.6129,0.3867
0.1903,0.0861,0.1900,-0.2762,-0.2262
-0.1249,-0.7063,-0.1698,-0.1200,-0.4731
-0.3806,-0.7514,-0.0723,0.2661,-0.7545
-0.1398,-0.0069,0.2291,0.3690,-0.6841
0.2280,0.5612,0.3988,0.4714,-0.3440
-0.0121,0.0598,-0.1083,-0.0956,-0.3734
-0.3365,-0.0846,-0.2803,-0.3237,-0.0379
0.4698,0.4555,0.7369,0.7067,-0.2691
0.7152,0.4658,1.1503,0.8027,0.0910
-0.2077,0.1890,0.9868,0.6606,0.2648
0.2959,0.3934,0.5046,0.3853,-0.0524
-0.0484,-0.0441,0.2382,0.1552,-0.1869
0.4185,0.1317,0.2749,0.6315,0.5366
0.6634,0.4394,0.3467,0.9278,0.4579
0.1863,-0.1626,0.1094,0.2549,0.3299
0.5083,0.1357,0.0516,-0.6570,-0.5366
0.1158,-0.0217,0.0913,-0.2137,-0.5393
0.2914,0.3534,0.5642,0.2174,-0.9557
0.6170,0.4488,0.5983,0.6425,-0.7068
0.5820,-0.0144,-0.1086,0.1379,-0.6075
0.4071,0.1036,-0.5229,-0.2821,-0.3541
0.4404,0.1655,-0.2169,-0.1341,0.2687
0.7570,1.0132,0.3983,0.4155,-0.0624
0.9413,0.3479,0.7515,0.5887,0.1986
0.8497,0.6163,0.3530,0.6648,0.1607
0.1301,-0.1278,-0.1750,0.2986,-0.0073
0.0405,-0.2551,-0.5377,-0.6955,-0.4654
0.2405,0.2825,-0.0431,0.2607,-0.3414
0.7491,0.8028,0.5959,0.9279,-0.8963
0.9092,0.7079,0.6565,1.1136,-0.5232
0.8591,1.2213,0.4647,1.0380,0.2511
0.5320,0.8806,-0.3300,0.9418,-0.1726
0.2376,0.3141,-0.0239,0.8285,0.1346
-0.0481,0.1402,-0.2356,0.4339,-0.2590
0.7245,0.6027,0.2629,0.3742,0.3245
1.2846,0.7564,0.3184,0.5920,0.1178
0.4575,0.7668,0.0442,-0.0697,0.2168
0.3001,-0.4613,-0.0565,-0.3604,0.0161
0.3319,-0.4585,0.1161,-0.5201,0.1234
0.9084,0.4601,0.0880,-0.4859,0.6337
0.4164,0.3602,0.2612,-0.5522,0.4493
0.2970,0.3008,-0.0369,-0.0400,0.6718
-0.4675,-0.1246,-0.6612,0.0130,0.4057
-0.2797,-0.1208,-0.0008,-0.3416,0.1606
-0.1706,-0.2470,0.1327,-0.3577,-1.0229
0.5679,-0.1175,0.6769,-0.2379,-1.2080
0.4899,0.0725,0.0684,-0.1960,-0.8325
0.2485,-0.2931,0.1773,-0.3980,0.6646
-0.1644,-0.4928,0.4905,-0.4571,-0.7178
0.1741,-0.6107,0.4983,-0.3792,-1.1517
0.0833,-0.1710,0.2328,-0.2588,-0.7307
0.3513,-0.0591,0.1449,-0.2854,0.3234
0.2605,0.3039,0.2957,-0.2856,0.5550
0.2720,0.2846,0.3352,-0.5160,-0.4107
0.1703,-0.1312,0.3727,-0.2977,-0.2872
0.2227,-0.2665,0.7395,-0.1145,0.0869
0.3792,-0.6561,0.8762,-0.2545,0.4067
-0.1995,-0.7464,-0.0371,-0.5301,-0.4173
-0.0937,-0.3861,0.1052,-0.5867,-1.1391
-0.2011,-0.5708,0.2045,-0.2949,0.0184
0.4479,0.4057,0.7780,0.5732,0.6617
0.0972,-0.2616,0.0244,-0.2685,0.6250
0.1028,-0.3276,-0.1926,-0.3073,0.5881
-0.4167,-0.7607,-0.6152,-1.2366,-0.1241
0.0661,-0.3236,-0.0776,-0.4592,-0.4346
0.1398,0.0546,-0.2025,-0.1484,-0.6173
-0.5145,-0.8067,0.0154,-0.1922,-0.3233
-0.0168,-0.5917,0.1596,-0.1600,0.4722
-0.1182,-0.4646,0.0893,-0.3615,0.4393
-0.0077,-0.7018,0.0677,-0.4340,0.2836
0.8024,0.3246,0.7326,0.5414,0.2757
0.4887,0.1749,0.6592,1.0041,0.8685
0.2052,0.1398,0.6549,0.7873,0.7145
0.6499,-0.1113,0.8451,0.4137,0.5898
-0.1259,-0.9495,-0.2896,0.0668,0.1016
0.1577,0.2093,-0.0103,0.0898,0.5135
0.5660,0.2791,0.7388,0.5873,0.7125
-0.2011,-0.3817,0.3832,0.1050,0.5884
0.4591,-0.1634,0.4438,0.0837,0.4005
0.7247,0.0083,0.7667,0.3540,0.6477
0.1471,0.1049,0.5318,0.1779,-0.1178
0.3653,0.1181,0.5019,0.0513,-0.5990
0.4866,-0.1917,0.2316,-0.1377,-0.4493
0.2920,-0.4559,0.1259,-0.0015,0.2402
0.7248,0.2292,0.1833,-0.1487,0.0976
0.6905,0.3110,-0.0049,-0.4504,0.1411
0.0185,-0.1260,0.3066,-0.3295,0.0496
0.4843,0.3959,0.2561,-0.2293,-0.1856
0.9221,0.2132,0.7153,0.1427,0.0096
0.2386,-0.6948,0.6236,0.2800,0.7089
-0.3837,-0.9569,-0.1873,-0.3486,0.5470
0.5019,-0.1828,0.1659,-0.7026,0.2731
0.8254,0.3400,0.6671,-0.2890,-0.3554
0.6600,-0.1309,0.7069,0.2658,-0.3643
0.6190,-0.0347,0.2095,0.3012,-0.6049
0.7783,0.1518,0.1522,0.4958,-1.0577
0.4756,0.1068,0.2409,-0.0483,-0.0605
1.4395,1.0985,0.4828,0.3117,-0.5344
0.8938,0.2788,0.3759,0.2453,0.0233
0.2422,-0.2468,-0.0623,0.2852,-0.3722
0.4303,-0.4852,0.1144,0.0129,-0.2732
-1.1783,-1.1308,-0.1289,-0.6140,0.3663
-2.2179,-0.5843,-1.1566,-1.3013,0.5931
-1.1146,-0.2789,-0.7308,-0.2696,-0.1854
-1.2954,0.2621,-0.3475,0.4256,-1.0012
-0.0888,0.6877,-0.1566,-0.1153,-0.5095
-0.4847,0.2113,-0.6956,-0.1970,0.0581
0.1277,0.4519,-0.3280,-0.5339,-0.2647
-0.1712,0.5698,0.0457,0.0111,0.5081
-0.6972,-0.0227,-0.0830,0.4709,0.5002
-0.5415,-0.3084,-0.0005,-0.0571,0.1094
-1.0927,-0.8451,-0.4530,-0.6464,-0.2674
-0.1146,0.3925,0.0512,-0.0141,-0.8199
-0.5933,-0.2725,0.2061,-0.0110,-0.3950
-0.7622,-0.1348,-0.0093,-0.0827,0.1066
-0.2233,-0.0501,-0.1083,0.0704,0.1668
-1.0847,-0.3866,-0.7392,-0.1689,-0.7039
-0.5498,0.1447,-0.2462,0.0858,0.2253
-0.5534,0.0226,0.2193,0.3670,-0.0583
-0.2553,0.2615,-0.0764,0.2155,-0.1547
0.1740,0.4247,-0.1841,-0.0080,0.3781
-1.3505,-0.9228,-0.8032,-0.9834,-0.1630
-1.0838,-1.3593,-0.3056,-1.0684,0.1094
0.0324,-0.2545,0.9330,-0.2107,-0.3916
0.0346,-0.4349,0.5919,-0.2820,-0.9290
-0.7851,-0.8479,-0.2772,-0.7312,0.1766
-0.6662,-0.8497,-0.0752,-0.5746,-0.3844
-0.5199,-0.3336,0.0107,-0.1233,-0.5257
0.6095,0.7296,0.6421,0.2711,-0.2519
0.7920,0.6244,0.2297,0.1137,-0.3382
-0.1108,0.0141,-0.2306,-0.0831,0.7558
0.3308,0.2098,0.1949,0.4833,0.7233
-0.3337,-0.1999,0.0753,0.7327,0.9496
-1.0173,-0.5770,-0.5893,-0.2138,0.3559
-0.5933,-0.2470,-0.3296,-0.2397,0.7551
-0.9199,-0.6942,-0.2440,-0.0249,1.0921
-0.3089,0.0283,0.4164,0.3323,0.9579
0.0497,0.4541,0.9190,0.7095,0.8895
0.0846,0.4154,0.4209,0.4698,0.1982
0.2383,0.4536,0.3584,0.3664,0.9778
-0.3314,-0.1978,0.1398,0.1727,1.2598
-0.2876,0.3402,-0.1477,0.1667,0.3744
-0.6373,-0.4225,-0.4723,-0.3417,-0.3836
-0.9143,-0.4824,-0.5180,-0.7939,-1.2822
-0.5775,0.0240,-0.0154,-0.0087,-1.0090
0.0177,-0.1292,0.1170,0.0358,-0.2894
0.6996,0.8710,0.5482,0.4126,0.1149
0.0071,0.0097,0.0925,-0.1986,0.3669
0.6145,1.0375,0.3593,0.3193,0.7687
0.2319,0.7541,0.3876,0.5055,0.6259
0.7478,0.8945,0.4733,0.4158,-0.2194
0.6359,0.6228,0.1199,-0.2770,0.3027
0.0405,0.0878,0.4312,-0.5229,1.1127
0.3593,0.5168,0.6042,0.2351,1.0277
-0.6141,-0.2888,-0.0452,-0.1635,0.2593
-0.7558,-0.4568,-0.9632,-0.5454,-1.2523
-0.6763,-0.3585,-1.2592,-0.6478,-0.7933
-0.8228,-0.2510,-1.0089,-0.3705,-0.2477
-0.0495,0.4220,-0.7169,-0.1612,0.1457
-0.4207,-0.1312,-0.5076,-0.2956,0.2342
-0.0124,0.1137,-0.4421,-0.2787,0.1578
-0.3538,-0.4554,-0.6529,-0.7293,-0.4411
-0.6428,-0.6182,-0.6840,-0.7638,-0.2411
0.1444,0.0461,-0.0701,-0.3162,-0.4148
-0.8337,-0.1709,-0.7001,-0.6172,-0.0831
-0.2758,-0.0439,-0.5944,-0.5871,0.4807
0.0818,-0.1765,-0.5689,-0.4638,1.4281
-0.0981,-0.2138,0.0518,-0.3765,-0.0523
0.1336,0.1808,-0.2658,-0.4406,-0.6947
0.4360,0.4273,0.0615,-0.3390,-0.4959
0.7014,0.5430,0.1559,0.2334,0.0929
0.4038,0.6513,0.0187,0.1630,-0.5376
1.2830,1.1782,0.5402,0.5232,0.2492
0.7269,0.4894,0.4800,0.2369,0.3709
0.3156,0.4654,0.5277,0.1364,-0.3844
-0.4059,-0.2918,-0.3930,-0.2145,-1.1425
-0.2790,0.4617,-0.6444,-0.0292,-1.5702
0.0601,0.0209,0.0387,0.1914,-0.0832
0.4294,0.2919,0.5624,0.7319,0.7302
0.0978,-0.1634,0.2815,0.2898,1.0641
0.6266,0.0916,0.9014,0.3938,1.0463
0.2047,-0.2486,0.1738,-0.0337,0.7983
1.3259,0.7881,0.9124,0.3297,1.1458
1.2015,0.7205,0.3414,0.3540,0.3490
0.1199,0.1718,-0.5074,-0.1563,-0.4352
-1.3358,-0.3482,-1.9229,-0.5381,-0.7903
-0.8461,0.7528,-1.6415,-0.0101,-0.7073
-0.5469,0.5158,-0.3239,0.7063,-0.6316
0.2669,0.6765,-0.0919,0.7993,-0.8463
-0.3757,-0.0184,-0.4208,0.5892,-0.3414
-0.0634,0.2379,-0.0886,0.7543,0.3012
0.0479,0.5649,0.2122,1.1175,0.7270
0.4805,0.6372,0.4217,1.4084,0.8095
-0.1089,0.1875,-0.0252,0.8897,0.7607
-0.4773,-0.4762,0.0385,0.4071,0.2446
-0.4194,-0.4289,0.0002,0.2040,0.0714
0.3120,-0.0463,0.4256,0.6653,0.9285
0.6065,0.5758,0.8715,1.6664,0.7484
-0.0648,0.4805,0.1354,1.1114,0.2460
-0.7073,-0.3373,-0.5847,0.1309,-0.2389
-1.3934,-1.2105,-0.8722,-0.7420,-0.1667
-0.0792,0.0300,0.0682,-0.0466,1.2667
0.4297,0.4816,0.5519,1.1083,1.3287
0.5339,0.6771,0.3495,0.5102,0.3201
-0.3028,0.2709,-0.7175,0.1877,-0.2721
-0.1253,-0.1367,-0.4230,-0.3360,0.2021
0.2605,-0.2246,0.1933,0.5539,0.7401
0.1174,-0.4720,-0.1266,0.4710,0.5796
0.4347,0.4277,-0.4547,0.2146,0.6370
-0.0311,0.0427,-0.6608,0.1425,0.3289
-0.6858,0.7177,-1.0825,-0.1771,0.2614
-0.5273,0.3793,-0.1980,-0.2816,-0.1872
0.6784,1.0305,0.8741,0.6940,-0.6701
0.3447,0.6239,-0.4863,0.5908,0.2611
1.2594,-1.0427,0.1060,0.2033,0.2339
0.7789,0.3189,0.2629,0.1943,1.2466
1.1316,2.5364,-0.0411,1.1596,1.2870
0.2046,1.6688,-0.4991,0.4757,0.4042
0.5242,1.3501,-0.4611,0.8091,-0.0999
0.2781,0.5338,0.2427,0.7895,0.7008
-0.4590,-0.5322,-0.0121,0.2712,1.1414
-0.8706,-1.0562,-0.2235,-0.7653,0.6440
-0.4362,-0.5177,-0.5066,-1.0299,-0.1873
-0.9256,-1.0581,-1.1999,-1.5228,-0.9412
-0.3367,0.0099,-0.8449,-0.7412,-0.6412
0.2724,0.2005,-0.0451,0.1028,-0.1507
-0.2348,-0.0107,0.3537,0.2550,-0.4929
-0.1952,-0.2786,-0.0626,-0.3161,-1.4320
-0.4700,-1.0074,-0.4644,-0.8879,-1.5676
-0.0463,-0.5646,-0.1638,-0.4836,-0.7942
0.0483,0.1677,-0.3448,-0.3042,-1.0707
-0.5106,-0.3011,0.0098,-0.7380,-0.9214
0.0299,0.0201,-0.0179,-0.3076,-1.3746
-0.5443,-0.8614,-0.7689,-0.6902,-1.2381
-0.4851,-0.7820,-0.5534,-0.8086,-0.9760
-0.5353,-0.6352,-0.1517,-0.7548,-0.0039
0.0961,-0.1812,-0.0817,-0.4110,0.1637
0.4638,-0.1313,0.0411,-0.5562,0.4381
0.7002,-0.2155,0.3784,-0.3934,0.7542
0.3719,-0.1361,0.1984,-0.1041,0.9105
0.3788,-0.2571,0.5036,0.2429,0.0723
0.0690,-0.2967,0.2506,-0.0529,-0.3670
0.7877,0.2516,0.0834,0.3840,-0.6362
0.6698,0.2572,0.4023,0.5342,-0.3605
1.0879,0.9597,0.5269,0.7144,-0.0115
0.2463,0.1297,0.1245,0.1637,-0.3928
-0.3626,-0.7075,-0.3935,0.0428,-0.3593
-1.0970,-2.0731,-1.2628,-0.9355,-0.9452
0.1477,-1.0108,-0.0353,-0.1602,-0.3462
-0.3381,0.1106,0.1179,0.7284,1.0556
0.1244,0.9729,0.2892,0.6558,1.0314
0.2854,0.0968,0.1970,0.4571,0.7879
-0.8616,-0.9682,-0.7405,-0.3562,-0.7357
-0.0373,-0.2568,-0.4382,0.1325,-0.1132
0.3629,0.3366,0.0629,0.1558,0.4166
0.1701,-0.0054,0.3422,-0.3843,0.6095
-0.0916,-0.4682,0.2531,-0.3413,-0.6064
-0.6325,-1.3465,-0.5901,-1.1039,-0.6197
-1.0738,-1.6065,-0.8768,-1.2308,-0.6643
0.0897,0.0494,-0.1630,-0.5398,-0.9784
-0.2541,-0.4432,-0.0317,-0.3298,0.0714
-1.0324,-1.0724,-0.9667,-0.8606,-0.2668
-0.2295,-0.7031,-0.3902,-0.4286,-0.3036
-0.3482,-0.3634,-0.0565,0.0405,-0.0840
-0.6136,0.0025,-0.0440,0.1765,0.1699
-0.6031,-0.1171,-0.1368,-0.1939,-0.2691
-0.8012,-0.6111,-0.7222,-0.9038,-0.6044
0.1449,-0.0597,-0.1190,-0.6408,-1.0027
-0.2172,-0.0857,-0.2765,-0.1016,-0.6744
-1.5466,-0.8262,-0.5675,-0.1661,-0.2497
-0.9078,-0.7288,-0.5808,-0.4460,-0.3311
-0.9315,-0.8147,-0.3456,-0.9430,-0.7159
-0.3983,-0.1929,-0.0717,-0.1984,-0.1250
-0.3231,0.3608,-0.1086,-0.1792,-0.1098
-1.1288,-0.0846,-0.7927,-0.2974,-0.1602
-0.1378,0.2442,-0.2803,0.3160,-0.3817
0.0883,-0.0286,0.2347,-0.3617,0.1124
0.3541,0.1695,0.4913,-0.1935,0.8395
0.7152,0.4824,0.3916,0.3628,0.8752
0.3477,0.5684,-0.0186,0.1625,0.8412
1.0469,1.4329,0.3926,0.8015,0.8302
1.1563,1.2129,0.9380,0.6687,0.2319
0.5743,0.4306,0.5171,-0.1393,-0.0951
-0.3647,-0.2643,-0.4559,-0.4066,0.2975
0.0859,0.1501,0.0065,0.0827,0.6779
1.2550,1.1465,0.9989,1.0360,0.8652
0.7555,0.6020,0.6226,0.3288,1.2184
0.8359,0.4180,0.9143,0.6982,1.3609
0.0557,0.0239,0.2554,0.4678,1.2180
0.6119,0.5049,0.9242,0.7452,1.2054
0.9268,0.6713,0.9692,1.0207,1.3389
0.4411,0.0319,0.2015,0.3715,0.4990
-0.0089,-0.3551,-0.1349,-0.5781,0.0610
-0.6479,-0.4986,-0.7487,-0.7290,-0.8700
0.0465,0.2702,0.2029,0.3073,-1.1810
-0.0789,-0.3179,0.1858,0.0471,-1.0362
-0.1452,-0.1909,-0.1726,-0.1109,-0.4172
-0.0431,0.3567,-0.0474,0.1312,0.1055
-0.7137,-0.1205,-0.6147,-0.0726,-1.2058
-0.7254,-0.2561,-0.2988,-0.6034,-1.1699
-0.3095,-0.3387,-0.2107,-0.2461,-0.6397
-0.5471,-0.5099,-0.4972,-0.0740,0.0559
