A1_L,A1_R,A2_L,A2_R,PCG_L
-0.8102,-0.1681,-0.3593,-0.5308,0.0452
-0.4048,-0.2852,-0.1548,-0.0394,-0.8855
-0.6702,-0.2696,-0.5508,-0.0865,-0.8496
-0.2520,-0.2222,-0.2995,-0.0371,-1.1107
0.0580,-0.1800,-0.0712,0.0533,-0.4271
0.0792,-0.3358,0.3684,0.0794,-0.2338
-0.0371,-0.0707,0.1656,-0.0912,0.0402
-0.2767,0.0198,-0.0543,-0.1079,-0.1906
-0.4578,-0.8189,-0.2525,-0.4138,-0.4636
0.9449,0.0060,0.0220,-0.2532,-1.0975
0.4093,0.2273,0.2825,0.3112,-0.5567
0.3878,0.5115,-0.0756,0.1910,-0.3976
-0.1735,0.1560,-0.1895,0.0653,0.0545
0.4305,0.0592,0.1096,0.1725,-0.2405
0.7548,0.3075,0.8564,0.7689,0.1866
-0.1178,0.1695,0.4815,0.0810,1.0885
-0.7876,-0.2741,-0.6163,-0.1873,0.8031
0.2984,0.2906,0.1206,0.6092,-0.8370
0.5069,0.4449,0.2138,0.5285,-0.4721
-0.2066,0.5374,-0.5687,-0.1894,-0.3598
-0.0841,0.4624,-1.0386,-0.2925,-0.1596
0.8944,0.2782,-0.1164,0.1132,0.0253
-0.2040,0.1210,-0.2647,-0.2732,0.1556
