A1_L,A1_R,A2_L,A2_R,PCG_L
0.5223,-0.6535,0.5769,0.5366,-0.1040
-0.1964,-0.6853,-0.0535,0.3059,0.1901
-0.2585,-0.7987,0.6508,0.0973,0.2629
-0.4795,-0.9498,-0.7979,-0.0352,0.1424
-0.3184,-1.0561,-0.4931,-0.4150,0.0603
-0.1797,-0.6258,-0.2971,-0.1727,0.4758
0.2598,-0.0132,-0.0101,0.1139,0.1565
-0.0016,-0.0757,0.2559,0.3615,0.0517
-0.0895,-0.5530,0.1755,-0.1209,-0.2265
0.1128,-0.7608,0.5435,-0.8231,0.8990
-0.1210,-0.2372,-0.5500,-0.2683,1.0494
0.4245,-0.1294,-0.1098,-0.0686,1.5400
0.2543,0.1452,-0.0884,0.2458,0.9136
0.2660,-0.1457,0.2769,0.3326,0.8581
0.0602,-0.0067,0.0234,-0.2800,0.2385
-0.2292,-0.2367,0.4248,-0.1329,0.2676
-0.3669,0.2118,0.2575,0.1704,0.6349
0.5825,0.8252,0.6554,0.2306,0.7064
0.5391,0.9006,0.7206,0.8193,1.0694
0.6499,1.1178,0.0093,0.6723,0.2639
0.6642,1.3383,0.8341,0.8422,0.4610
1.6039,2.0741,1.4248,1.4314,0.6174
1.6291,1.5639,2.0101,1.5797,1.0851
1.0720,1.1571,1.0567,1.4626,0.6794
0.6002,0.3849,0.7039,0.9224,0.2374
0.2869,0.6863,-0.3793,0.4899,-0.7853
0.3187,0.7582,-0.0828,0.4484,-0.8134
-0.1602,0.6138,-0.4224,0.3690,-0.2489
-0.0107,0.2073,0.3008,0.2182,-0.2038
-0.0357,0.4828,-0.1492,0.3085,-0.0434
0.4329,0.2001,0.5217,0.2449,0.0263
0.2517,0.3704,0.5010,0.4722,0.0294
-0.1145,-0.1619,0.3283,-0.0791,-0.3006
-0.5903,-0.2174,-0.2397,-0.4690,-0.2848
-0.3448,-0.4094,-0.2473,-0.4424,0.0322
-0.3013,-0.0297,-0.6449,0.0456,-0.2684
0.1336,-0.4436,-0.2938,-0.4641,-0.5656
0.2072,-0.2884,-0.5297,-0.4327,-0.8486
0.1283,-0.2710,0.0789,-0.1186,-0.0873
-0.4972,-0.0350,-0.6095,0.1180,0.2910
-0.2377,-0.1248,-0.3749,0.3438,0.8293
-0.4494,-0.2754,-0.7550,-0.0282,0.6908
-1.3199,-0.2231,-1.3444,-0.2241,0.2295
-1.2479,-0.4357,-0.9517,-0.2083,-0.3744
-1.1662,-0.5775,-1.1324,-0.0711,-0.7691
-0.6347,-0.6076,-0.7557,-0.1260,-0.4887
-0.8690,-0.5527,-0.6855,-0.3394,-0.7812
-0.8902,-0.4284,-0.3377,-0.4441,-0.3608
-0.8887,-0.1582,-1.2370,-0.2286,0.4802
-1.1759,-0.9675,-1.3299,-0.9824,-1.9795
-0.3649,0.0534,0.5564,-0.1076,-2.2340
-0.1620,-0.7382,0.2184,-1.2957,0.0996
0.3602,0.6402,0.4590,0.0871,0.8412
0.6918,1.4261,-0.9107,-0.0968,-0.2218
1.2849,1.8270,-1.0984,-0.0558,-0.0184
1.4129,1.3909,-0.7812,-0.1387,-0.5298
0.5337,0.8610,-1.0951,-0.4438,-1.3172
-0.1418,0.4273,-0.4875,-0.0816,-1.3454
-0.6479,0.4807,-0.7008,0.3775,-0.6458
-0.7664,0.0722,-0.4828,0.1019,-0.5972
-0.3922,0.1455,0.0315,0.0589,-0.3150
-0.0863,0.0272,0.3669,-0.1723,-0.6276
-0.1649,-0.4299,0.1122,-0.3970,-0.1393
-0.7121,-0.5184,-0.6687,-0.2800,-0.5657
-0.3363,0.0137,0.0786,0.2860,-0.6799
0.0798,0.5446,0.0029,0.3626,-0.8364
0.1313,0.3761,0.4698,0.3261,-0.4121
0.2866,0.6062,-0.2041,0.1800,-0.3483
0.7992,0.3991,0.2050,-0.1607,-0.1190
0.5833,0.1989,-0.5616,-0.4008,-0.1318
0.2390,-0.0269,-0.2503,-0.2263,-0.2304
-0.2671,0.3018,-0.7684,0.2470,-0.1884
0.4938,0.7314,0.0391,0.2594,-1.0326
0.8431,0.9933,0.0595,0.0283,-1.0384
0.7843,0.7875,-0.2132,-0.1311,-0.3106
0.3625,-0.0831,-0.5225,-0.7045,-0.8141
0.2416,-0.0102,-0.4379,-0.4333,-0.3216
0.1286,0.3172,0.5237,-0.3017,-0.4711
-0.1604,0.6621,-0.0576,-0.5224,-0.3193
-0.0630,-0.0037,-0.2774,-0.9245,-0.1801
-0.8177,-0.3105,-1.6341,-1.2166,-0.3607
-0.9332,-0.2760,-0.9182,-0.5629,-0.9290
-0.3335,0.3020,-0.1319,0.3361,-0.4943
-0.4422,-0.3167,-0.1628,-0.0312,-0.3292
0.2779,-0.5945,-0.2147,-0.1871,0.0410
0.1200,0.1366,0.0560,-0.2403,0.6075
0.1844,0.0499,-0.2166,-0.2423,0.7776
-0.6627,-0.1192,-0.5388,-0.2939,1.1769
-0.9330,-0.5832,-0.2570,-0.3876,0.4665
-1.2670,-0.6141,-0.8905,-0.4924,-0.3386
-0.7030,-0.2271,-0.6353,0.0549,-0.5619
-0.4903,0.0091,-0.8745,0.0338,0.3090
-0.1248,0.2445,-1.0804,-0.0265,0.2307
-0.2263,-0.0627,-0.8075,-0.5763,0.5102
-0.8240,-0.3392,-0.2860,-0.4050,-0.1310
-0.6961,-0.4847,-0.0181,0.0588,0.1930
-0.3026,-0.2817,-0.4024,0.1384,-0.1799
0.1211,0.1870,0.4833,0.0850,-0.5013
0.2910,0.4632,0.3032,0.1281,-0.5909
0.1293,0.7044,0.4767,-0.0546,-0.2057
-0.1466,0.2402,-0.0073,-0.3776,-0.4341
-0.1770,-0.2624,0.8162,-0.1174,-0.4182
0.1791,0.1702,0.7844,-0.0111,-0.1062
0.3889,0.5952,0.9458,0.2267,0.1880
0.0070,0.5225,0.1641,-0.2831,-0.1097
0.2210,0.4908,0.6229,0.6421,0.2865
0.5382,0.9303,0.5001,0.6600,0.1358
1.0138,1.0493,0.7999,0.1709,0.6189
0.8373,1.2314,0.2789,-0.0388,0.0875
0.4725,0.8560,1.0239,0.1507,0.1966
-0.5855,0.3289,-0.0270,0.1434,0.1296
-1.0224,-0.5584,-0.1857,0.4124,0.2192
-0.8795,-0.3881,0.1889,0.4486,-0.1747
-0.3396,-0.6351,0.7888,-0.0433,0.3433
-0.0459,-0.3940,0.0104,-0.1362,0.3045
0.3375,0.1512,0.3308,0.3612,0.6351
0.0398,0.3876,0.1185,0.7088,0.7896
0.5532,0.6435,1.0579,0.9060,1.0815
1.0822,1.5859,0.9697,0.8841,1.1822
1.0376,1.0034,1.0763,1.0008,0.9898
0.0593,-0.0544,-0.0585,0.2123,-0.0379
-1.2036,-0.5629,-0.3856,0.2710,-0.2991
-0.2699,-1.4393,-0.0614,-0.9289,-0.6369
0.3807,-0.7797,-0.0650,-0.8119,0.3881
0.7714,-0.0809,-0.0813,-0.5402,0.5509
0.6146,0.3740,-0.5115,-0.6556,0.5396
0.6756,-0.4312,0.0894,-1.0242,0.6128
-0.2194,-0.6842,-0.4137,-0.2945,0.7262
-0.2993,-1.1917,-0.0630,-0.5505,-0.2876
-0.6549,-0.9866,0.2054,-0.4794,-1.5538
-1.3089,-1.0704,0.0309,-0.4148,-2.1332
-1.0061,-1.1359,-0.0416,-0.7401,-1.5179
-0.7651,-0.9634,-0.6393,-0.3996,-0.6824
-0.6998,-0.6755,-0.0760,0.0212,-0.2917
-0.9956,-0.4627,-0.1836,0.1110,-0.3095
-0.8227,-0.4991,-0.5065,-0.4304,-0.0584
-0.7081,-0.2625,-0.5555,-0.4190,0.4123
-0.7658,-0.2328,-0.7128,-0.3744,0.6399
-0.4963,-0.1176,-0.3184,0.2382,0.6022
-0.4297,-0.3963,-0.9461,0.0035,0.2636
0.1666,-0.0238,-0.5206,-0.2050,0.0980
0.0328,-0.0197,-0.3522,-0.1478,-0.5924
0.0500,0.2757,-0.1547,-0.1779,-0.7069
-0.5841,-0.5746,0.0874,-0.3266,-0.9179
-1.1152,-1.6387,0.6900,-0.5205,-0.3976
-0.5820,-0.6869,0.5911,0.5593,-2.2017
0.6592,0.8256,1.0153,1.1017,-0.7140
0.9214,1.4987,0.4715,0.7201,-0.2940
0.6695,1.3050,0.0658,-0.3572,-0.3757
0.7480,0.4003,0.3773,-0.4115,-0.3529
0.0799,-0.2045,-0.1297,-0.5692,-0.6738
0.1203,-0.2557,-0.1200,-0.5028,0.3434
0.0327,-0.1222,0.1975,-0.0538,-0.3740
0.0385,-0.2944,0.5732,-0.1526,-0.2338
-0.1442,-0.5035,0.1219,-0.6844,-0.3644
-0.1384,-0.7104,-0.5857,-0.8695,0.1750
-0.4066,-0.7450,-0.8990,-0.4167,-0.3092
-1.0451,-0.4000,-0.9945,-0.2164,0.1763
-0.6645,-0.3986,-0.0471,-0.1784,0.1162
-0.5750,-0.2637,-0.5487,-0.4490,0.4829
0.2037,-0.5379,-0.1603,-0.4613,0.8113
-0.0265,-0.1201,-0.0375,-0.3009,0.9557
-0.0329,-0.2122,0.4653,-0.2383,0.9888
-0.5352,-0.4389,-0.4538,0.0077,0.3760
-0.8237,-0.4880,-0.4271,-0.2050,0.0021
-0.4118,-0.5140,-0.3125,-0.3002,-0.1952
-0.3904,-0.4890,-0.3073,0.0217,-0.1930
0.1137,-0.0334,0.5284,0.2437,-0.1205
0.2208,0.1597,0.1727,-0.0003,0.2761
0.2891,-0.0657,0.9176,-0.6619,0.1088
-0.0490,0.0607,-0.1724,-0.4157,0.3345
-0.4907,-0.6407,-0.6401,0.1277,0.4232
0.5027,0.1211,0.2966,0.8887,1.2018
0.5968,0.5607,-0.0627,0.8862,1.6222
0.5340,0.1000,0.1695,0.4781,0.7537
-0.0027,0.2182,-0.7180,0.2782,0.4045
-0.2549,0.1162,-0.7788,-0.4485,0.2591
-0.3913,0.2273,-0.5099,-0.0992,1.3492
0.2283,0.0990,0.1480,0.5313,1.4354
0.4006,0.2810,-0.7109,-0.0880,0.5958
0.4975,-0.0528,-0.2575,0.0327,-0.0571
-0.2113,-0.1782,-1.0254,0.2838,-0.0798
-0.0972,-0.5136,-0.5585,-0.3100,0.1609
-0.3955,-0.3245,-0.5914,0.0034,0.7314
-0.1930,-0.0689,0.0233,-0.2276,0.8828
0.1258,0.7196,0.9061,0.1699,1.0110
1.0788,0.9728,0.9859,0.3397,0.9022
1.2135,0.8361,0.9555,0.7795,0.7776
0.5070,-0.0238,0.4769,0.2126,0.6549
-0.2137,-0.8230,0.1000,0.0192,0.6682
0.0191,-0.9168,0.2443,-0.1728,0.5994
-1.0906,0.2684,-0.9856,-0.4047,0.4414
0.7165,0.8867,0.6800,0.4954,1.5370
1.3408,1.3070,1.1186,0.6954,2.1910
1.0160,1.7192,0.6133,1.0055,2.0593
1.0187,1.6988,0.8259,1.1555,2.1061
1.0247,1.3506,1.3419,0.7815,1.7599
1.0048,0.9470,1.0305,1.0154,0.7867
0.8006,0.2737,1.1338,0.5592,-0.0030
0.1084,0.4007,1.0338,0.5552,-0.5281
0.2895,0.6241,0.0654,1.0531,-0.4520
0.4689,-0.1797,0.0407,0.4273,0.1551
0.1192,-0.5411,-0.6915,0.4334,-0.1467
0.1969,-1.1470,-0.8400,-0.4559,-1.1943
-0.1404,-0.3454,-0.4171,-0.6532,-0.0855
-0.2719,0.0573,-0.4860,-0.2526,-0.0916
-0.2240,-0.0449,0.2075,0.2517,-0.8730
0.1314,0.0961,-0.1040,0.2279,-1.1724
0.7399,-0.0838,0.3628,0.2827,-2.0231
0.3924,0.0056,-0.0119,0.4152,-1.5558
-0.1916,-0.7316,-0.2557,0.0162,-0.5953
-0.5494,-0.4035,-0.4315,0.0905,-0.1462
-0.4206,-0.1112,0.1945,-0.0156,-0.0562
-0.3105,0.3507,0.1686,0.2220,0.0922
0.4501,0.1817,0.3538,0.4076,-0.3026
0.0216,-0.0514,-0.1235,0.6260,-0.2063
-0.2049,-0.2449,0.0400,0.3450,0.0454
-0.1973,0.0152,-0.3956,0.1726,0.1061
0.4469,0.3315,0.7281,0.0646,0.3766
0.6311,1.0993,0.3613,-0.1446,0.2374
0.5743,0.8557,0.3649,0.0560,0.3171
0.2544,0.1998,0.3527,0.3411,0.4770
0.1338,-0.2446,0.0637,0.0149,0.3685
-0.0555,-0.0761,0.4568,-0.1453,0.4714
0.2142,-0.0145,0.2932,0.0574,0.0812
0.3371,-0.1202,0.5034,0.3884,-0.1285
-0.0244,0.0941,0.6577,0.8110,-0.2916
0.0205,0.2223,0.9696,0.8370,0.3090
0.1249,0.1419,0.7332,0.7079,-0.1985
-0.1597,-0.1423,0.1085,0.1699,-0.1910
-0.3517,-0.3739,0.2775,-0.2954,-0.2878
-0.5143,-0.3489,-0.1202,-0.2133,0.4526
-0.1485,-0.4481,-0.0770,-0.0100,0.2066
-0.1829,-0.0909,-0.1219,0.4430,-0.2144
0.3767,-0.0504,0.6644,0.4464,-0.9462
0.1034,0.3343,0.0290,0.0042,-0.8182
0.2098,0.2527,-0.7030,-0.7122,-1.0372
-0.2630,-0.2425,-0.4239,-0.6500,-0.9899
-0.7553,-0.5911,-0.0639,-0.0683,-0.2952
-0.1187,-0.6077,0.0667,-0.0494,-0.2952
0.2884,-0.3450,0.4450,0.0547,0.1486
-0.1352,-0.2992,0.2229,-0.1765,0.4715
-0.1931,-0.4228,0.1772,-0.4201,-0.2645
-0.5346,-0.5871,-0.3119,-0.3688,-0.2414
-0.3998,-0.6519,-0.0694,-0.4416,-0.6952
-0.6033,-0.1335,-0.1070,-0.1290,-0.3805
-0.3625,0.3679,0.0892,0.1440,0.5773
0.0205,0.1376,0.1089,-0.4410,0.7613
-0.0370,-0.0068,-0.0936,-0.1824,0.7860
0.5666,0.2073,0.0471,-0.1570,-0.1902
0.9965,0.6494,-0.6221,-0.3114,-0.0502
1.6275,0.9198,0.0009,-0.0710,-0.2650
1.1981,0.7046,0.1213,-0.0823,0.4030
0.7277,0.0607,0.8398,0.5465,0.0781
-0.1045,-0.4141,0.0585,0.7747,-0.3258
-0.2125,-0.3357,-0.2480,0.4793,-1.0428
0.0266,-0.0066,-0.0724,-0.1904,-0.9584
-0.1178,0.2285,-0.1385,-0.3875,0.0119
0.2305,0.2032,-0.0171,-0.2526,0.3992
0.1828,0.1928,0.5925,0.0581,0.6172
0.3519,-0.3682,0.8954,-0.1259,0.0562
0.5951,-0.0998,0.6167,0.0680,0.0584
0.8060,0.1547,0.5235,0.0430,0.5960
0.6756,-0.2586,0.4612,0.0296,-0.3391
-0.5117,-0.3560,-0.1094,0.1303,-0.4734
-0.5666,-0.9123,0.4181,-0.2601,-1.1830
-0.0470,-1.0261,0.3259,-0.0973,-1.1293
0.3556,-0.4829,0.5274,0.3434,0.0748
0.6179,-0.2897,1.1249,0.3299,0.2821
0.3349,-0.4310,0.3093,-0.0513,0.6872
0.0123,-0.3548,-0.1701,0.1210,-0.2798
-0.3158,-0.4376,-0.1396,0.2995,-0.3001
0.1399,-0.3826,0.3279,0.2390,-0.5914
0.5524,-0.3192,-0.0240,0.3415,-0.1033
0.8094,-0.3174,0.6230,0.5791,-0.3937
0.3816,-0.3999,0.3151,0.3603,-0.4975
0.1076,-0.2399,0.8463,0.2355,-0.3698
-0.3139,-0.3648,0.0997,0.4179,0.0495
0.2851,-0.7725,0.9202,0.4881,-0.3887
0.3367,-0.6451,0.7756,0.7357,-0.5302
0.0828,-0.5560,0.3564,0.2837,-0.1309
-0.0514,-0.5950,0.5397,-0.0935,-0.8640
-0.0682,-0.6432,0.0291,-0.4893,-0.3837
0.4750,-0.5877,0.2777,-0.1463,-0.9035
0.6335,-0.2511,-0.0918,-0.2714,-0.3010
0.3883,-0.5916,-0.2872,-0.2466,-0.3917
0.0143,-0.3885,-0.6961,-0.2180,-0.4752
0.2645,-0.2432,-0.1993,-0.3894,-0.3043
0.2533,-0.0944,0.0311,-0.1241,-0.2953
0.5567,0.1302,0.6666,0.4417,0.1171
0.5256,0.1493,0.4562,0.4846,0.4146
0.3732,-0.2038,0.1321,0.0712,0.4373
0.9021,0.0873,-0.1114,0.0454,0.1727
0.0231,0.4067,-0.8227,-0.1665,-0.6601
-0.7267,0.1133,-1.6270,-1.2320,0.5250
-0.6107,0.8218,-0.8951,-1.0891,0.1313
-0.0546,1.2531,-0.4275,-0.6198,1.2457
-0.1059,1.0767,-0.2811,-0.1959,1.2965
-0.1836,0.9836,-0.7741,-0.1109,0.9184
0.6632,-0.0205,0.1378,-0.7880,-0.2600
0.5387,0.2786,-0.3240,-1.0786,-0.6451
0.5422,0.4510,-0.1129,-0.7208,-0.0402
0.3113,0.5395,-0.3702,-0.5288,0.8338
0.2244,0.0783,-0.2065,-0.8611,1.4279
-0.2594,-0.1965,-0.6793,-0.8895,1.0189
-0.3456,-0.3508,-0.2542,-0.4808,0.5772
-0.6752,-0.1499,-0.1528,-0.0053,-0.5179
-0.1812,0.0517,0.6131,0.2690,-0.7560
0.1976,0.4022,0.1740,0.1001,-1.2273
0.7366,-0.1143,0.4563,-0.2811,-0.6125
0.4331,-0.0730,0.3639,-0.6626,-0.7236
-0.2164,-0.7092,0.5309,-0.8464,0.0884
-0.7575,-0.8092,-0.2361,-0.2039,0.1607
-0.3544,-0.5816,0.6476,0.3030,-0.2797
-0.5689,-0.0537,0.4060,0.9161,0.0413
0.5039,-0.0061,1.0586,1.0683,0.0317
1.0140,0.2407,0.7119,0.5591,0.3037
0.6817,0.0904,1.1888,0.3667,0.6836
0.3387,-0.1882,0.6093,-0.0264,0.4630
0.8622,0.1842,0.7204,0.5349,0.8073
1.0295,0.6756,0.7365,0.9305,0.0243
0.2354,0.8875,0.6688,1.0156,-0.0009
-1.2548,0.3437,-0.2774,0.2151,0.2405
-1.2367,0.0575,-0.0653,0.4011,0.5254
-2.3900,0.6668,-0.7017,0.6127,0.2063
-1.3576,0.6614,-0.5960,0.1188,0.3144
-1.6970,0.2362,-1.5810,-0.4265,0.5985
-0.5937,0.6494,-0.5357,0.5091,1.4607
0.4616,0.8082,0.1460,0.5953,1.1862
0.0736,0.9657,-0.4606,0.1089,1.2394
-0.1519,0.2638,-0.1946,-0.1710,1.4511
-0.3692,-1.2023,-0.1072,-0.5855,0.3592
-1.3840,-1.6379,-0.8797,-0.5985,0.7032
-1.0832,-1.0972,-1.2037,-0.5621,0.6107
-0.7950,-0.2476,-0.7630,-0.2922,1.1227
-0.4090,0.5179,-0.4392,0.2861,0.4445
-0.4364,0.1614,-0.4293,0.3880,-0.0540
-0.2063,-0.1955,-0.0987,0.3653,-1.0983
-0.3418,-0.8018,0.5903,0.2293,-0.6692
0.8222,-0.2296,0.9758,0.2586,0.0978
0.7308,0.4171,0.3779,0.8184,0.2367
-0.4078,0.1551,-0.1969,0.2289,-0.6928
-0.9679,-0.6106,-0.8530,-0.4476,-0.9768
-0.6382,-0.4774,-0.5651,-0.1648,-0.1831
0.0013,0.1876,-0.0928,0.1620,0.3350
0.4415,0.3850,0.1604,0.2101,-0.1759
0.3017,0.2400,-0.1659,-0.3215,-0.5107
0.2484,-0.0690,0.2515,-0.1518,-0.6462
0.0382,-0.1844,0.1772,-0.2034,-0.9861
0.0158,-0.2458,-0.5737,-0.1545,-0.5703
-0.1098,-0.3974,-0.5965,-0.4054,-0.6879
-0.1285,-0.3101,-0.4598,-0.5917,-0.8363
-0.2646,-0.1070,0.0150,-0.6303,-0.8573
-0.5545,0.1114,-0.3162,-0.1484,-0.5808
0.0294,-0.1265,0.1881,-0.3612,-0.4925
0.6479,0.3406,0.1220,0.1771,0.1993
0.9938,0.1920,0.0941,-0.0669,0.4902
1.0222,-0.1582,0.3839,-0.2328,0.4303
0.5789,-0.3306,0.4760,-0.2038,-0.9385
