A1_L,A1_R,A2_L,A2_R,PCG_L
0.5440,-0.1416,0.9154,-0.6018,-0.1801
0.4859,-0.5465,0.9393,-0.5010,0.8976
0.0416,-0.8664,0.4197,-0.6965,0.6891
-0.0429,-0.8013,0.3638,-0.4348,-0.6078
-0.2825,-0.0209,-0.3913,-0.0613,-0.6425
0.0743,0.1830,0.6921,0.1739,0.3183
0.6899,0.3127,0.8637,0.1347,0.9995
0.2417,0.0666,0.5207,0.0310,1.1296
-0.3420,-0.0865,-0.2849,0.2560,0.5436
0.0252,0.3735,0.0814,0.6413,0.3476
0.5111,0.7399,0.2070,0.7592,0.4500
0.6562,0.5509,0.5672,0.3543,0.6743
0.9521,0.5079,0.6561,0.4933,0.4009
0.8453,0.5444,0.6682,0.5806,0.6994
0.3652,0.1771,0.3734,-0.1143,0.1904
0.6990,0.5220,0.7253,0.4536,0.4131
0.8991,0.5527,1.0400,0.3571,0.5040
0.1960,-0.0233,0.1775,-0.3353,0.8342
0.2860,0.1399,0.0351,0.2533,0.8081
0.9126,0.2956,0.4803,0.5977,1.1237
1.0196,0.4493,0.5060,0.6030,1.0854
1.0120,0.6257,0.9131,1.1743,1.4823
1.2938,0.9843,0.8878,1.1290,1.0784
1.4307,1.0989,1.1928,1.3092,0.8914
1.1142,1.0078,0.9759,1.3960,1.5196
0.3311,0.5693,0.4927,0.7532,1.3828
0.7668,0.6079,0.5513,0.8148,0.1730
0.0218,0.4198,0.0592,0.1728,0.3158
0.2564,0.4795,0.2438,0.2305,0.1410
0.9920,0.7640,-0.0244,0.2441,0.1838
-0.2384,0.8813,0.0197,0.3512,1.1537
-0.0404,1.1013,0.2162,0.5263,1.0651
0.0430,0.9471,-0.1390,-0.0925,0.9889
-0.0991,0.8666,-0.5907,-0.1223,1.2244
0.0303,0.7451,-0.4374,0.4825,0.7266
-0.5665,-0.0312,-0.5475,0.4558,0.0970
-0.1653,0.3527,-0.2376,0.4755,-0.5474
0.5935,0.7956,0.4104,0.8303,-0.9207
0.3742,0.8401,0.4862,0.8315,-0.0558
-0.1120,0.8192,0.0006,0.9390,0.5356
-0.3718,0.0998,-0.2392,0.3056,-0.1273
0.1051,0.3299,-0.5218,0.3635,-0.3142
0.0796,0.1032,0.0724,0.0931,0.1282
-0.4541,-0.1440,-0.4111,-0.2317,-0.3613
-0.4391,-0.0160,-0.3049,0.0158,-0.4309
-0.1161,0.1282,0.1087,0.3961,-0.3738
0.3714,0.5383,-0.1682,0.5212,-0.4318
-0.0907,0.0568,-0.4540,-0.0222,-0.2661
-0.7801,-0.0658,-0.6586,-0.1939,-0.2554
-0.5360,-0.0114,-0.4669,0.3242,-0.6258
0.5386,0.6754,0.0575,0.6525,-0.7924
0.2862,0.5234,0.0479,0.5351,-0.1188
-0.4295,0.2114,-0.5195,0.3681,0.2563
-0.4729,0.1767,-0.4926,0.0791,-0.9228
-0.3745,-0.0723,-0.5516,0.0130,-0.7008
-0.2460,-0.0015,-0.4352,0.2413,-0.4066
-0.0066,0.4454,-0.1408,0.6734,-0.4410
0.0108,0.2493,-0.1769,0.5949,-0.4105
-0.4726,0.0674,-0.2359,0.1841,-0.5775
-0.2922,0.1455,-0.3136,0.0457,-0.4197
0.2279,0.4654,-0.0078,0.2009,-0.7313
0.0242,0.2079,-0.2544,0.4183,-0.3142
-0.2963,0.2639,-0.0145,0.2956,0.6770
-0.4257,-0.0074,-0.1481,0.0924,-0.2701
-0.4051,-0.2742,-0.4316,-0.2154,-0.6258
0.5706,0.4645,-0.1981,0.1943,-0.2158
0.2615,0.2733,0.2526,0.1699,0.0236
0.5237,0.7183,1.2738,0.7122,-0.6005
0.5786,0.2713,0.9870,-0.0066,-0.4362
1.1764,0.6403,1.2914,0.6793,0.0253
0.4119,0.8239,0.2759,0.0807,0.3682
0.7993,1.2440,0.0447,0.0588,0.6742
0.5436,0.5652,0.1637,0.3438,0.6605
0.8064,0.1866,0.3410,0.2670,0.3181
1.0763,0.3250,0.4868,0.2081,-0.2121
0.3833,-0.0166,0.2760,0.0765,0.2337
-0.1254,-0.1056,0.0300,0.4632,0.6136
0.0345,0.0767,0.2465,0.3526,0.9782
0.1915,-0.3416,0.3059,-0.0052,1.4309
0.7987,0.2001,0.1079,-0.1593,0.9901
0.6723,0.1169,0.4967,-0.0140,0.4630
0.0100,0.1704,0.0203,-0.1204,-0.1563
-0.1863,-0.3004,-0.1722,-0.5771,-0.2722
0.5452,0.1675,0.5935,-0.0200,-0.2265
1.2786,0.2278,0.5101,-0.2390,-1.1026
0.3957,-0.5022,0.6154,-0.2989,-0.8091
0.0068,-0.4402,0.4083,-0.0014,-0.3861
0.4880,-0.4596,0.6736,0.1089,-0.0178
1.0387,0.0035,0.8633,-0.1227,-0.2594
0.3399,-0.2505,0.3910,-0.8138,-0.7179
0.2547,0.0249,0.6470,-0.0936,-0.9714
0.1744,0.0600,0.8978,0.1021,-0.3776
0.5388,-0.0610,1.0009,0.4853,-0.0392
0.1268,-0.4589,1.1883,0.3532,-0.1875
0.0536,-0.3527,0.9792,0.6589,0.3334
0.3857,0.4009,0.5956,0.3124,0.4252
0.3125,0.2535,0.4046,-0.5004,0.7664
-0.1205,0.0039,-0.7203,-0.7152,0.2537
-1.1906,-0.1062,-0.6063,0.3905,0.5459
-1.0243,0.5464,-0.1725,0.3868,0.7666
-0.2871,0.4720,-1.0173,-0.3982,1.1923
-0.2600,0.2086,-0.8504,-0.4302,1.7010
-0.7699,0.2177,-0.5881,0.0170,1.6836
0.3600,-0.0828,0.7318,0.7173,1.1956
0.3585,0.0946,0.4790,0.8941,0.8601
0.5797,0.3421,0.1599,0.6242,0.5263
1.0747,0.5465,0.1957,0.2712,0.5422
0.9274,0.7024,0.1646,0.1821,1.0308
0.4430,0.3884,-0.2027,-0.1099,0.8863
-0.2743,-0.2536,-0.5558,-0.4569,-0.5867
0.7203,0.2282,0.4087,0.4428,-1.1578
1.1779,0.4972,0.8065,0.6045,-0.2088
0.6401,0.1454,0.5481,0.4014,0.2631
0.1019,-0.4396,-0.0566,-0.1837,0.0086
0.7180,-0.1606,0.7360,0.5936,-0.5158
-0.0284,-0.7692,0.7558,0.5293,0.1337
-0.4164,-1.1137,0.1606,0.0395,0.4523
-0.2239,-0.9611,0.1686,-0.0952,-0.2560
0.2160,-0.1577,0.5843,0.3605,-0.5658
0.5993,0.0180,0.5464,-0.0476,-0.6213
-0.7961,-0.5607,-0.8902,-1.0750,-0.2181
-1.4549,-0.4489,-1.2447,-0.7864,0.6256
-0.6610,-0.1845,-0.6620,0.0510,0.9165
-0.8995,0.0388,-0.7408,0.1384,0.7221
-0.7820,-0.2442,-1.4015,-0.6565,0.3500
-0.0823,0.0879,-0.7195,-0.1202,0.3304
-0.5264,0.1929,-0.3339,0.6264,0.6109
-0.5461,0.3604,-0.2208,0.5348,0.5719
-0.2480,0.5210,-0.2225,0.0955,0.7482
0.1125,0.3199,0.3690,-0.0136,0.2450
-1.0858,-0.7062,-0.5775,-0.7299,-0.6247
-1.1991,-0.8652,-1.1145,-0.6695,-1.2465
-0.3933,-0.0817,-0.3078,0.3580,-0.0036
0.4537,0.7381,0.0744,0.0095,0.1889
0.7930,0.7493,0.0251,0.2033,0.0515
0.7163,0.4694,0.2393,0.4511,0.2012
-0.0368,-0.2983,0.3676,0.0516,-0.0687
-0.6166,-0.6597,-0.1533,-0.3978,-0.1743
-0.3624,-0.9790,-1.1652,-0.9272,-0.9811
0.3572,-0.6492,-0.9869,-0.7722,-1.1222
0.0331,-0.2043,-0.3805,-0.4347,-1.1815
-0.3752,-0.1895,-0.7341,-0.8102,-0.7157
-0.1320,-0.4387,-0.5900,-0.7426,-1.0741
1.1543,0.2265,0.2999,-0.0391,-0.7037
0.4890,-0.0713,1.0007,0.3536,-0.0235
-0.0315,-0.2891,0.6028,0.2196,-0.2952
0.1491,-0.3524,0.7013,-0.1344,-0.3725
0.5949,-0.0123,0.7304,0.0730,0.0371
0.6738,0.2901,0.3674,0.0321,0.4516
0.2596,-0.2683,0.2305,-0.2154,0.3502
0.2635,-0.2420,0.4490,-0.1211,-0.5804
0.2138,0.2400,-0.3219,0.3923,-0.2406
-0.1623,-0.2007,-1.0426,-1.0974,0.9474
0.2974,0.8042,-0.2410,-0.3114,0.8655
0.3110,1.2402,-0.0542,0.2923,1.2204
0.0521,0.5129,-0.4353,-0.0802,1.0339
-0.5171,-0.0325,-0.8592,-0.7537,0.2798
-0.8447,-0.6846,-1.4192,-0.9266,-0.0584
-0.7199,-0.3955,-1.1306,-0.7853,-0.4723
0.2356,0.3160,-0.2133,-0.0081,-0.8352
0.3987,0.4162,0.2349,0.2992,-0.5604
0.1356,0.0892,-0.1529,-0.3043,0.3216
-0.9877,-1.0025,-0.9912,-1.0758,-0.2824
-0.6934,-0.4833,-0.7499,-0.3550,-0.9802
0.0618,-0.1879,0.1472,0.3343,-1.0137
-0.4615,-0.2858,0.1998,0.3137,-0.3565
0.1204,-0.3852,-0.2132,0.1695,-0.9885
-0.2799,-0.2732,-0.3170,0.2747,-1.2078
0.0739,0.1583,-0.2443,0.2286,-0.7261
-0.0716,0.2312,-0.4329,-0.0489,0.0518
-0.2305,-0.3249,-0.4497,-0.4443,-0.4680
0.2566,-0.3007,0.2050,-0.4543,-0.7882
-0.8157,-0.7298,-0.3285,-0.4526,-0.5327
-0.9319,-0.9158,-0.2520,-1.1352,-0.5750
-0.2764,-0.6387,-0.1120,-0.3133,-0.4965
-1.0187,-1.0580,-0.9066,-0.3610,-1.5648
-0.7850,-0.5123,-1.1512,-0.4555,-1.5287
-0.1436,0.4035,-0.4088,-0.1583,-0.2952
-0.0420,0.4166,0.4532,0.4016,0.6096
-0.1860,0.3068,-0.0817,0.6566,0.3547
-0.8730,0.6642,-1.4613,0.2525,0.5003
0.0786,0.3099,-0.9692,0.0853,1.2205
-0.2190,0.1742,-0.7619,0.1885,1.2901
-0.5041,-0.3009,-0.5148,0.1581,0.3173
-0.8504,-0.4315,-0.2842,-0.1009,-0.6440
-0.5284,-0.4690,-0.0745,0.1698,-0.5242
0.4247,0.6437,0.6808,1.1209,0.2976
0.3444,0.8220,0.6781,1.1641,0.4935
-0.0978,0.0510,-0.0136,0.2808,-0.4979
-0.0729,-0.3167,-0.2136,0.3085,-0.7198
-0.3037,-0.2055,0.2038,0.5232,-0.6224
0.2957,0.0772,0.6847,0.6888,-0.5406
0.4035,-0.1996,0.5727,0.2864,-0.2559
-0.1182,-0.6159,-0.0531,-0.7595,-0.5900
0.0890,-0.5322,0.3889,-0.2859,-0.5676
-0.4509,-0.4664,0.4048,0.2261,-0.1693
-0.3272,-0.4249,0.6369,0.3478,-0.3311
0.4268,-0.1716,1.2823,0.6156,-0.1414
0.0910,-0.1915,1.3044,0.3771,0.0914
-0.5162,-0.3659,0.8856,0.4027,-0.9556
-0.8505,-0.9175,0.3606,-0.6198,-2.0244
-0.0574,-0.0219,0.5856,0.1841,-0.5747
-0.4403,0.0613,0.1138,0.0008,-0.0023
-0.4257,0.6902,-0.4198,-0.1798,0.6547
0.2901,1.2885,-0.1904,-0.3891,0.9382
-0.0392,1.0837,0.1451,-0.1610,1.7501
-0.5674,0.1900,-0.4691,-0.3297,1.5346
-0.9840,-0.6937,-0.5342,-0.7520,0.3570
-0.8650,-0.7615,-0.4934,-0.3897,0.0168
-0.2890,-0.0739,-0.2656,0.0261,0.2565
0.3859,0.7039,0.0989,0.3269,0.7927
-0.1456,0.2912,-0.4044,-0.2345,1.0600
0.0161,0.0313,-0.2785,-0.4185,0.4796
0.2208,0.2839,0.3439,0.3287,0.9323
-0.1882,0.0494,0.6185,0.3887,1.4243
-0.9198,-0.9387,-0.2595,-0.2725,0.3127
-0.7132,-0.2146,-0.2666,-0.7324,-0.4343
-0.1339,0.1012,-0.1712,-0.5401,-0.2495
-0.2933,-0.5926,0.0097,-0.4863,0.8978
-0.6083,-0.8398,-0.0652,-0.5409,0.3423
0.5286,0.4297,0.7513,-0.2173,-0.7844
0.1211,0.5182,0.4721,0.0387,0.0158
-0.1536,-0.1320,0.2135,-0.2102,1.1660
0.6679,-0.1165,0.4649,0.6803,1.5761
0.0838,-0.7458,0.2503,0.0813,0.9590
-0.6794,-0.8309,-0.4447,-0.9783,-0.9949
-0.5193,-0.2677,-0.2358,-0.8363,-0.5039
0.2772,-0.1304,0.5134,0.2581,-0.0831
0.9033,0.6762,0.8070,0.5668,0.1354
0.4895,0.2249,0.6134,0.6211,0.6941
0.1445,-0.1183,0.5487,0.3328,0.4767
0.4095,0.1906,0.9345,0.9715,-0.1600
0.1940,0.3048,0.9805,0.7162,-0.5444
0.3353,0.3699,0.6870,0.7403,-0.2212
0.2254,-0.0262,0.7515,0.2191,0.8138
-0.0361,-0.3425,1.0369,0.3429,0.7188
0.4733,-0.0047,1.4901,1.3516,-0.1433
0.0973,0.1632,1.2828,0.9475,0.0925
-0.1188,-0.0491,0.6358,0.1760,0.5361
-0.0477,-0.5218,0.5790,0.3227,0.9428
0.5971,-0.5294,0.7047,0.2209,1.1002
-0.8097,-0.3921,0.2667,0.3706,0.6174
-2.1093,-0.2680,-0.8216,0.0677,0.1424
-0.7687,0.2054,-1.2912,-0.2240,0.0652
-0.3729,0.9880,-1.0935,0.0357,0.9690
-0.3806,0.7866,-1.2003,0.0586,0.4716
-0.0939,0.1328,-0.7291,0.0630,-0.9432
-0.2443,0.2290,-0.3841,0.2415,-1.9764
-0.2091,0.3737,-0.2336,-0.1485,-1.2300
0.4197,1.0405,0.0345,0.2038,-1.1630
0.3238,0.6097,-0.1048,0.0866,-1.5225
-0.2992,0.0319,-0.8634,-0.5512,-1.7023
-0.4979,-0.1589,-1.0977,-1.0246,-1.7589
-0.1200,0.1131,-0.2975,0.0142,-1.1887
-0.3636,0.2465,0.0753,0.1114,-0.7286
-0.3549,0.1540,0.2188,0.4994,-1.3448
0.2291,0.1990,0.0822,0.1460,-1.1911
0.1015,0.2110,0.1385,0.1107,-0.4255
-0.5027,-0.6917,-0.6915,-0.8955,0.0672
-0.4843,-0.3770,-0.2129,-0.8934,-0.0606
-1.0214,-0.2166,-0.2655,-0.3592,0.4472
-0.6811,-0.5464,-0.4646,-0.5921,0.2885
-0.1062,0.2059,0.0791,-0.0184,0.2982
0.7458,0.4179,0.1894,0.0265,0.1697
0.5801,0.1806,0.2096,0.4363,0.1778
-0.6975,-0.5188,-0.1175,0.0411,-0.2900
-0.4600,-0.3336,-0.0408,-0.2619,-0.7159
0.3322,-0.0201,0.1341,-0.0101,-0.9026
0.3213,-0.5785,-0.1804,-0.9815,-1.5575
0.4727,-0.2109,-0.5130,-0.6224,-1.5618
0.6291,0.2050,-0.7524,-0.8843,-1.0910
-0.7534,0.4829,-0.5236,-0.5891,-0.2209
0.1592,0.9208,-0.9827,-0.3208,0.0925
-0.2040,0.6063,-0.7047,-0.2611,0.6809
-0.4960,-0.2115,-0.9046,-0.9946,0.3704
0.0428,-0.1749,-0.4357,-0.4769,0.2158
0.3932,0.2019,-0.3241,-0.2196,-0.1421
0.2271,-0.0465,-0.4187,-0.0140,-0.8178
0.6174,0.6056,0.1415,0.4017,-0.5602
0.6668,0.7013,-0.0868,0.2623,0.2154
0.2456,0.4243,-0.5119,-0.2825,-0.3085
1.3360,0.7350,0.6212,0.7924,-0.6627
0.8994,0.3159,0.2268,0.2511,0.2687
0.3153,0.1260,0.0010,-0.0242,0.8506
-0.1622,-0.6722,-0.0792,-0.6443,0.3923
-0.1496,-0.6268,-0.2392,-0.1106,-0.3209
-0.2617,-0.4213,-0.5936,0.0938,-1.0602
-0.4007,-0.5450,-0.5398,-0.2906,-0.9854
-0.1798,-0.5925,-0.8035,-0.6986,-0.5064
0.6369,-0.3035,-0.3012,0.1625,-0.3697
0.1011,-0.3816,0.0561,0.1457,-0.6365
0.4383,0.0537,0.4391,0.1652,-1.5079
-0.1453,0.0967,0.3981,-0.4698,-0.4360
-0.2388,-0.1933,0.1429,-0.6362,0.0913
-0.5341,-0.7355,-0.5645,-1.7297,0.5577
-0.3047,-0.1055,-0.6202,-0.9825,-0.0114
-0.8485,-0.4143,-1.0427,-1.0380,-0.1718
-0.9887,-0.5832,-0.7395,-1.1277,-0.1961
-0.3156,-0.3441,-0.1927,-0.6039,-0.3308
0.7850,-0.0638,0.0363,-0.0835,-0.6476
-0.0129,-0.3580,-0.4117,-0.5869,-0.8174
0.2410,-0.3089,-0.1750,-0.0496,-1.0836
0.2567,-0.4179,0.2683,-0.0099,-0.7133
-0.4832,-0.5941,-0.4115,-0.4513,-0.8073
-0.6361,-0.6938,-0.3023,-0.8058,-0.5299
-0.1131,-0.9602,-0.0163,-0.7767,0.1856
-0.7576,-1.1462,-0.3086,-0.6319,0.6655
-0.4584,-0.6784,0.0942,-0.2298,0.2103
-0.1599,-0.0217,0.6496,0.4109,0.3289
-0.3026,0.1317,-0.0600,0.5437,0.9797
-0.2249,0.3647,0.0527,0.5654,1.7725
0.4967,0.8687,0.5411,0.5654,1.9448
0.1796,0.1491,0.2554,0.0758,2.2149
-0.1917,-0.1203,-0.5638,-0.2672,1.2789
0.3915,0.7385,0.1176,0.7352,0.4703
0.0343,0.4007,-0.0296,0.7322,1.2037
-0.3563,-0.0982,-0.2902,0.4681,0.8162
0.1294,0.2638,0.0479,0.5150,0.2823
0.2952,0.5818,0.2605,0.5654,0.7792
-0.0364,0.3796,0.0547,0.8632,1.6201
-0.0374,-0.0966,0.5565,0.8261,0.8025
-0.2184,-0.6507,-0.0651,-0.4187,-0.0221
0.2900,-0.6527,0.2456,-0.3401,0.6311
0.4352,-0.4792,-0.1822,-0.4565,0.3428
0.7776,-0.1496,-0.1512,-0.5156,-0.1062
0.7280,-0.2210,0.3416,-0.5866,-0.4794
0.5977,-0.1375,0.4662,-0.2698,-0.3384
0.3126,-0.5694,0.5746,-0.2040,0.1390
0.2500,-0.8856,0.0047,-0.5078,-0.2507
0.4929,-0.6416,0.2196,-0.0343,-0.2983
0.9177,-0.2063,0.7130,0.0844,-0.2555
-0.0106,-0.7215,0.0191,-0.5003,-0.0910
-0.3222,-0.9486,-0.2287,-0.6442,-0.7050
0.2888,-0.0173,0.6552,0.4027,-0.9045
0.5460,0.7203,0.9183,0.6362,-0.0282
0.6011,0.3126,0.5220,0.4036,0.8997
0.2643,-0.3837,0.2775,0.0009,0.4118
0.3781,0.1264,0.4706,-0.0850,-0.2162
0.8862,0.6405,0.6718,-0.0798,-0.6003
0.3125,0.3240,0.4319,-0.0688,-0.7584
-0.2994,-0.1727,-0.1472,-0.4490,-1.3055
-0.4747,-0.5441,-0.2786,-0.7645,-1.0603
-0.6571,-0.0186,-0.5966,0.2116,-1.0171
-0.0895,0.0310,-0.0479,0.8699,-0.1728
0.1647,0.2619,0.2949,0.6999,0.2801
0.5931,0.7273,0.6391,0.7143,0.0515
-0.8646,0.3353,-0.5029,-0.1582,-0.0334
-1.6653,-0.1293,-1.0107,-0.4408,-0.1797
-0.8320,0.0350,-1.0606,-0.4012,0.1897
-0.6413,0.6978,-0.7417,-0.3354,0.6956
-0.8466,0.0776,-0.7076,-0.4267,0.1277
-1.4604,-0.2951,-0.7229,-0.0783,-0.5446
