A1_L,A1_R,A2_L,A2_R,PCG_L
-0.1287,-0.0736,-0.1741,-0.3532,-0.4202
0.1214,0.0920,0.0105,-0.3597,-0.4834
0.2462,0.3415,0.1621,-0.1206,-0.5431
0.6128,0.6443,0.5643,0.1829,-0.2560
0.0858,0.2123,0.3873,0.2990,-0.3451
-0.2724,0.0858,0.1083,0.6016,0.4044
-0.6670,-0.0097,0.2016,0.3389,0.4727
-0.8210,-0.4749,0.0368,0.3871,0.2709
-0.3531,-0.2441,0.1702,0.3122,-0.2577
-0.2815,-0.3625,-0.1565,-0.3407,-0.1912
-0.1320,0.1441,-0.2519,-0.0764,-0.2444
-0.0629,-0.1284,-0.4877,-0.5686,0.0862
-0.0394,-0.0553,-0.1822,-0.1405,0.1474
-0.7020,-0.4116,-0.1159,0.2744,0.3073
-0.2779,-0.5187,0.3279,0.4056,0.3784
0.1968,-0.0858,0.4810,0.4059,0.5289
-0.0654,0.1001,0.3875,0.2291,0.6228
0.2059,0.0891,0.0472,-0.0118,0.1481
0.0631,0.2361,-0.1125,0.1364,0.0283
0.1204,0.4130,0.0442,0.3057,-0.0780
0.1526,0.3789,0.2303,0.3352,-0.0631
-0.5339,-0.2864,-0.1620,-0.4313,-0.0232
-0.5154,-0.2777,-0.7496,0.0224,0.4633
-0.6626,-0.6980,-0.1116,-0.5673,0.1263
-0.0901,-0.5072,0.7713,-0.5435,-0.2948
0.1590,0.0992,0.6711,0.3814,0.4862
0.2065,0.0087,0.2923,-0.1835,0.6413
0.4462,0.1423,0.6561,0.1813,0.4693
0.5589,-0.0157,0.9043,-0.1243,0.9404
0.3076,0.1232,0.4825,0.0046,0.7061
0.5579,0.4117,0.6033,-0.0245,0.4779
0.2332,0.1427,-0.1807,-0.0848,0.1114
-0.2078,-0.4091,-0.2928,-0.6161,0.2591
0.0063,-0.2382,-0.3312,-0.3181,0.0817
0.3825,0.0725,0.1106,0.1471,-0.0019
0.0772,0.1264,0.5740,0.1975,-0.1494
0.3123,0.3254,0.4343,0.4552,-0.2544
0.4832,0.2178,0.6304,0.5799,-0.3498
0.1500,0.2960,-0.0630,0.5990,-0.0176
0.4837,0.3247,0.4979,0.5549,0.1469
0.1041,0.1308,0.2953,0.3358,-0.2041
0.6375,0.3048,-0.0927,0.1294,-0.3757
0.3353,-0.0301,0.0815,-0.3209,-0.6873
0.4624,0.0672,-0.4787,-0.4986,-0.6050
0.6546,0.1755,0.0863,-0.0544,-0.3023
0.8368,0.2459,-0.0760,-0.0150,-0.2712
0.4161,0.2835,0.1056,-0.4082,-0.2595
0.2067,0.2449,-0.2959,-0.4155,-0.1738
-0.0691,-0.1786,-0.2616,-0.8824,-0.2426
-0.5423,-0.6108,-0.2029,-0.6939,-0.2252
-0.7862,-0.8077,-0.6942,-0.5166,-0.4697
-0.7660,-0.6628,-0.6207,-0.2536,-0.1795
-1.1845,-0.8862,-0.0582,-0.4363,-0.2574
-0.7852,-0.7995,-0.4280,-0.3002,-0.1009
-0.2135,-0.3602,0.3949,0.3246,0.6836
-0.0329,-0.2111,0.1389,0.5116,0.2838
0.2014,0.0898,0.6927,0.2010,0.0738
0.3674,0.1535,0.3196,0.0247,0.3527
0.5747,0.4960,0.4589,0.2486,0.3703
0.1397,0.1230,-0.0634,-0.1619,0.5208
0.1700,0.4841,-0.0460,0.3201,0.2761
0.5245,0.4104,0.4416,0.1723,0.4817
0.2701,0.1455,0.1017,-0.1935,0.7396
0.0241,0.0429,-0.0297,-0.4614,0.4698
-0.1184,0.2060,-0.0102,0.1439,0.2553
0.0233,0.0417,0.0036,-0.2565,0.5288
0.4608,0.4339,0.2002,-0.1091,0.6194
0.5106,0.1247,0.2250,-0.3169,0.5668
0.2413,0.1720,-0.3052,-0.3876,0.8854
0.3432,0.2549,0.0462,-0.0104,0.8643
0.0758,0.1668,0.3735,-0.0225,0.8360
0.2790,0.3819,0.2906,0.2824,0.9298
0.1951,-0.0390,0.3387,-0.1120,0.7933
-0.1084,-0.2701,-0.0856,-0.3193,0.1859
0.1118,-0.1327,0.3064,-0.1608,0.2003
0.0275,0.1110,0.1845,-0.0188,0.6123
0.1501,-0.0227,0.1943,-0.2224,0.7760
0.3937,-0.1139,0.4875,-0.3477,0.2864
0.3465,-0.1013,0.0697,-0.3169,0.2683
-0.0181,-0.3747,-0.2146,-1.0010,0.6738
0.0586,-0.2399,-0.1652,-0.5998,0.8001
-0.5454,-0.6033,-0.1486,-0.5581,-0.1939
-0.3733,-0.8073,-0.1705,-0.6642,-0.6564
-0.2463,-0.4903,-0.5374,-0.6301,-0.2029
-0.6960,-0.6020,-0.6528,-0.8718,-0.3311
-0.6231,-0.5671,-0.2210,-0.5896,-0.0406
-0.3378,-0.3858,-0.0972,-0.1846,-0.0469
0.2126,-0.2665,0.1554,0.0073,-0.2734
-0.0678,-0.1889,-0.1158,0.0268,-0.5075
0.2643,0.0018,-0.0662,-0.0273,-0.8767
0.2250,-0.2641,-0.2048,-0.1687,-1.1479
0.0930,-0.3367,-0.6259,-0.7821,-0.3711
-0.0689,-0.1503,0.1202,-0.3270,-0.5275
-0.3632,0.1649,0.0592,0.3283,-0.4388
-0.5449,0.1605,-0.4442,0.2433,-0.3913
0.0459,0.4707,-0.2739,0.6962,-0.3939
-0.0699,0.5518,0.1144,0.6461,-0.1015
-0.0351,0.4729,-0.0458,0.9015,0.1180
-0.1729,0.3728,0.0229,0.8489,-0.2570
-0.2650,0.3128,-0.1784,0.5269,-0.4635
-0.4413,-0.0465,-0.3019,0.0839,-0.1064
-0.0245,0.2467,-0.1626,0.1632,0.1431
-0.1014,-0.0166,-0.1157,0.2624,0.1591
-0.0847,0.2706,0.0688,0.6660,0.2883
0.1301,0.7016,0.8172,0.9675,0.5797
0.2515,0.0875,0.8576,0.6439,0.5116
0.3233,-0.0336,0.2736,0.1730,0.1599
0.4120,-0.2328,0.0334,0.0917,0.0507
0.1050,-0.3332,-0.4516,-0.2459,-0.0524
0.0501,-0.1583,0.2080,0.0258,-0.1457
0.0905,0.1239,0.5806,0.6351,0.1887
-0.3637,0.0004,0.1529,0.2871,-0.1071
-0.2430,0.2170,0.3476,0.2604,-0.2901
-0.0542,-0.1564,0.2213,0.0749,-0.2596
-0.3076,-0.2856,-0.1302,0.0073,-0.4630
0.0849,-0.0625,0.2616,0.3384,-0.4788
-0.2744,0.2686,-0.5023,0.9759,-0.1384
-0.0670,1.0112,-1.5809,0.8620,0.4803
-0.1955,0.8608,-0.9050,0.7720,0.4909
0.0563,0.3437,-0.4259,0.0981,-0.0570
-0.2147,-0.4569,-0.2693,-0.1588,-0.1203
-0.6340,-0.9544,-0.1119,-0.1736,-0.4320
0.3758,0.2464,0.7170,0.7942,-0.3070
1.1053,0.8709,0.7602,0.8684,-0.0180
1.0370,0.8034,0.9108,0.5985,-0.1305
0.5245,0.2831,0.8188,0.5230,-0.1171
-0.2399,-0.3831,0.4538,0.3623,-0.2820
-0.5800,-0.5839,-0.0581,0.0541,-0.7159
-0.1109,-0.5822,0.1783,-0.2727,-0.9166
-0.1605,-0.4055,-0.1127,-0.4076,-0.8222
0.4244,-0.0140,0.0367,-0.1918,-0.4983
0.4628,0.0543,-0.1066,-0.1831,0.0163
0.5168,-0.0830,-0.3633,-0.2499,-0.4022
-0.0663,-0.3909,-0.7539,-0.6229,-0.7932
-0.2674,-0.2857,-0.3253,-0.1835,-0.7212
-0.3961,-0.2263,-0.2703,-0.1420,-0.3615
-0.7666,-0.2505,0.0068,-0.3225,0.7976
-0.0311,-0.0049,0.1003,-0.1546,0.7097
0.5164,0.8099,0.0146,0.0126,0.3323
0.7810,0.8365,0.1003,-0.0348,0.3213
0.6874,0.7347,0.0310,-0.1907,0.1151
0.3977,0.6225,0.0235,-0.1158,-0.1027
0.2730,0.3920,-0.0901,-0.2549,0.0732
-0.3664,-0.0995,-0.1289,-0.5837,0.0290
-0.1533,0.1880,-0.2964,-0.3636,0.1238
-0.0646,-0.1243,-0.0168,-0.4851,0.2973
-0.0866,-0.2634,-0.2015,-0.4514,0.3905
-0.0253,-0.1439,-0.2501,-0.2193,0.4494
-0.5733,-0.1971,-0.3557,0.0255,0.6421
-0.2131,-0.0369,-0.1153,-0.2472,0.7083
-0.2105,-0.1217,-0.2778,-0.3159,0.6553
-0.1829,-0.2496,-0.3052,-0.1344,0.6439
-0.0991,0.0989,0.1331,0.7706,0.6871
0.1666,0.1658,0.4992,1.0637,0.3863
-0.0121,0.0318,0.5308,0.7283,0.0427
0.2352,-0.0789,0.9511,0.8779,-0.0208
-0.0210,0.0661,0.6097,0.4865,0.0442
0.0897,-0.1655,0.5146,0.2463,-0.3905
0.6029,0.3795,0.2614,0.0255,-0.2312
0.9779,0.8228,0.3626,0.3373,-0.2747
0.8295,1.0100,0.3206,0.5375,-0.2490
0.8646,1.3426,0.0015,0.6708,-0.1413
0.6425,1.3295,-0.3509,0.4665,-0.1233
0.6813,0.8220,-0.3168,0.1802,-0.2752
0.1767,0.0181,-0.0324,-0.0816,-0.6631
-0.5129,-0.5892,-0.7022,-0.1084,-0.6718
0.1652,-0.1172,-0.2035,-0.1256,-0.2469
0.2737,0.2856,0.0056,0.1102,-0.0223
-0.3080,-0.0650,-0.4886,-0.0278,0.2821
-0.4644,-0.2076,-0.4278,-0.0239,0.1658
-0.6813,-0.4007,-0.2444,-0.3314,-0.0008
-1.1830,-0.7880,-0.5840,-0.3034,-0.2911
-0.8735,-0.6239,-0.5010,-0.3837,0.2808
-0.5492,-0.3864,-0.2077,-0.3071,0.1358
-0.8004,-0.4699,-0.8732,-0.4009,-0.4444
-0.6242,-0.6616,-0.8700,-0.3963,-0.1703
-0.2188,-0.4203,-0.5313,-0.3720,-0.0355
-0.1611,-0.3653,-0.5981,-0.2085,-0.4429
-0.0908,-0.1823,-0.7121,-0.2257,-0.7977
-0.2995,-0.3984,-0.5954,0.2134,-0.6016
-0.3170,-0.3685,-0.4674,0.4075,-0.5388
-0.4908,-0.1638,-0.2185,0.3334,-0.0423
-0.5388,-0.2650,0.1575,0.3592,0.6635
-0.6930,-0.3645,-0.1144,0.5380,0.6110
-0.6564,-0.1882,-0.3258,0.3867,0.6126
-0.8336,-0.2164,-0.5207,0.1752,0.6199
-0.7104,-0.2227,-0.6035,0.2565,-0.2233
-0.2815,-0.4514,-0.9562,-0.3783,-0.5576
0.3070,-0.2111,-0.2456,-0.2982,-0.6899
0.6188,0.1755,0.0258,-0.5076,-0.6859
0.4614,0.4351,-0.0171,-0.3854,-0.1864
0.9186,1.0622,0.4238,0.3938,0.2967
0.2093,0.6736,0.1900,0.4862,0.1838
-0.2602,0.2426,0.0236,0.0315,0.2028
-0.3212,-0.1419,0.1689,-0.1823,-0.1930
-0.2651,-0.3030,0.1047,-0.1325,0.5233
-0.3833,-0.1762,-0.0923,0.2512,0.5077
-0.4538,-0.4461,-0.0814,-0.3965,0.3622
-0.3411,-0.5741,0.0456,-0.3019,-0.0322
-0.4585,-0.5559,-0.1279,-0.5791,-0.4409
0.4060,0.2334,0.2553,-0.2938,-0.3305
0.8675,0.5279,0.0171,-0.5393,0.4645
0.6028,0.7456,-0.2712,-0.3732,0.6312
1.0818,1.0349,0.1922,-0.3837,0.9752
0.4439,0.2255,-0.3294,-0.4346,0.0091
-0.0240,-0.3061,-0.2283,-0.6861,-0.6994
-0.0983,-0.2766,-0.1326,-0.3955,-0.7990
0.2701,-0.0470,-0.1896,-0.4282,-0.5085
0.5078,0.0023,0.0080,-0.1842,0.0448
-0.0917,-0.1590,-0.0240,0.0056,0.8025
-0.5302,-0.5142,-0.1546,-0.1123,0.2683
-0.5853,-0.4094,-0.1444,-0.1308,0.2261
-0.2047,-0.0281,0.0013,0.1537,-0.2134
-0.4199,-0.1651,0.5382,0.6087,0.2759
-0.1760,-0.4002,0.3779,0.4437,0.1631
-0.1780,0.1169,0.3024,0.1471,0.2535
-0.3666,0.0318,0.4048,-0.1432,-0.3092
-0.6854,-0.1218,0.2240,0.2809,-0.0030
-0.5962,-0.2022,0.2854,-0.0087,-0.2219
-0.3063,0.0001,0.1472,0.0040,0.1042
-0.3533,0.1548,0.0316,0.0696,0.1838
-0.3362,-0.0945,0.0659,0.0380,0.3029
-0.2390,-0.1668,0.4334,-0.2190,0.3098
-0.0527,-0.1354,0.2086,-0.3710,0.3171
0.2879,-0.0190,-0.0545,-0.4891,0.2705
0.8060,0.1827,0.2732,-0.1090,0.2084
1.0225,0.1566,0.2333,-0.4324,-0.0222
0.5588,0.0755,0.1671,-0.0770,0.8402
-0.0499,0.0831,0.7445,0.1647,0.6748
-0.2594,0.0389,0.6714,-0.1254,0.3714
0.0548,0.2305,-0.3812,0.0603,0.1864
0.2399,-0.1019,0.3716,0.2009,-0.5404
0.1969,-0.1920,0.0954,0.2046,-0.8422
-0.0266,-0.3547,0.6567,-0.1314,-0.6683
0.2186,0.2010,0.7090,0.3103,0.2427
0.3132,0.0166,1.3746,0.6040,0.7267
0.4490,0.0818,1.7665,1.0531,0.9942
0.5056,0.0524,1.3832,1.0141,0.7637
0.0896,0.1201,0.9070,1.1259,0.6501
0.0570,0.1249,0.5019,0.7718,0.4469
0.1140,-0.1076,0.3926,0.6077,0.4231
0.2511,-0.0536,-0.0294,0.4042,0.1443
0.0912,0.2125,0.0946,0.5288,-0.0712
0.1109,0.3019,0.1420,0.2651,-0.3599
0.5122,0.5036,0.0041,0.2508,-0.6046
-0.0001,0.0497,-0.6016,-0.1817,-0.8243
-0.0130,-0.1911,-0.4640,-0.5876,-0.9719
-0.0756,-0.0459,-0.7492,-0.1294,-0.1131
0.0260,-0.0335,-0.2780,-0.1517,0.1092
-0.1656,-0.0180,-0.5320,-0.1847,-0.0230
0.3580,0.4216,-0.4301,-0.3132,0.1217
0.4626,0.5521,-0.4265,-0.2145,0.0042
0.1094,0.4708,-0.0300,-0.3021,0.0819
-0.0637,0.2895,0.0307,0.2212,-0.2324
-0.4264,-0.1058,-0.1333,0.0374,-1.0273
-0.3212,-0.1314,-0.4887,-0.0517,-0.6318
-0.1945,-0.2700,-0.5115,-0.0503,-0.6440
-0.2009,-0.5774,-0.5114,-0.7308,-0.2635
-0.4460,-0.6090,-1.0932,-0.6812,-0.0089
-0.3955,-0.2472,-0.4859,-0.2966,-0.0428
-0.1628,0.0208,-0.2233,-0.3101,-0.1390
0.3569,0.4984,-0.3232,0.2632,0.4461
