A1_L,A1_R,A2_L,A2_R,PCG_L
-0.0873,-0.3368,-0.4577,-0.1184,0.7140
-0.0487,-0.1954,-0.0059,0.3649,0.3573
0.0879,0.4900,0.0122,0.9920,0.2781
0.0266,0.3155,0.4097,0.5894,0.7148
-0.2539,-0.1778,0.5739,1.2270,0.6704
-0.3754,-0.5197,-0.4320,0.1476,1.1585
-0.8204,-0.5269,-0.8243,-0.3483,0.6628
-0.4189,-0.5292,-0.0379,0.8996,-0.1296
-0.1259,-0.1613,0.1098,0.9784,0.2802
0.1170,-0.1225,-0.0723,-0.0904,0.4878
-0.1857,-0.5611,-0.1898,-0.0583,-0.0683
-1.3233,-0.9857,-1.3432,0.1974,-0.7653
-0.7980,-0.5232,-0.9574,0.0551,-0.8137
0.5125,0.2140,-0.2485,-0.3594,0.1645
0.8049,0.8125,-0.1348,-0.6231,-0.2938
0.9395,0.4112,0.0011,0.0114,0.3361
0.7879,0.4607,0.0942,-0.2359,0.4424
0.1769,0.5184,0.1865,-0.2155,0.1169
0.2238,0.0884,0.3914,0.1678,0.1022
-0.2893,-0.3674,-0.1582,-0.8024,0.1611
-0.6904,-0.7273,-0.5216,-0.5035,0.1011
-0.2591,-0.5454,-0.2462,0.4705,-0.2294
-0.1103,-0.4771,-0.4051,-0.6540,-0.2402
-0.3481,-0.7661,-0.0492,-0.2082,-0.3311
-0.4333,-0.3385,-0.2293,-0.1743,0.2317
-0.1771,-0.2754,-0.7760,-1.1219,0.3324
-0.2415,0.0749,-0.2804,-0.8515,-0.9857
-0.8272,-0.7961,-0.2321,-0.4633,-1.5282
-0.3534,-0.4900,-0.1070,0.0578,-1.0578
-0.4194,-0.2154,-0.1352,-0.3728,-0.5392
-0.4784,-0.2406,-0.3026,-0.3971,0.4433
0.0095,0.0614,-0.0093,-0.5108,0.1150
-0.0474,0.0854,0.0397,-0.2201,0.0060
-0.1254,0.0416,0.2114,-0.0949,0.0926
0.0753,0.0663,-0.2013,-0.9102,-0.7611
-0.3758,-0.6150,-0.0820,-0.6041,-1.1769
-0.1740,-0.3676,0.6276,0.1769,-1.8243
-0.0239,-0.2037,0.0480,-0.1191,-0.5091
0.3975,0.3010,-0.0136,0.0695,-0.5947
0.9076,0.5116,0.7149,1.1211,-1.1208
0.5769,0.6810,0.1261,0.6480,-0.4648
-0.1845,0.7028,-0.4685,0.2214,-0.8315
0.9016,0.6788,0.4147,0.0107,0.9165
1.7762,1.5288,0.3020,0.4143,1.1585
0.8779,0.7605,0.1440,0.3322,0.2319
0.3209,0.6280,0.1066,0.6386,0.1218
0.3712,0.6820,-0.6572,-0.4354,0.0787
0.5454,0.7387,0.3701,0.0939,0.1331
0.4325,0.9060,0.4935,0.7168,0.2980
0.4937,0.7296,0.5081,0.4159,0.7825
0.4050,0.5121,0.2482,0.0652,1.4501
0.3141,0.4957,-0.1083,-0.1610,0.8243
0.3600,0.5918,0.1489,0.4603,-0.0756
-0.3614,-0.0124,-0.5789,-0.3925,-0.2452
-0.0237,-0.1288,-0.3315,-0.2566,0.5501
0.0834,0.0759,0.0916,-0.3904,0.2147
0.2052,0.3043,0.8399,0.3177,0.1002
0.6871,0.7477,0.9718,1.4504,0.4600
0.4687,0.6839,0.6209,0.5452,0.9655
0.6393,0.5682,0.9473,0.3763,0.0492
0.4349,0.2510,1.3306,1.0657,-0.4358
0.4079,0.4912,0.9682,0.7720,0.1871
0.5770,0.7665,0.8053,0.9682,-0.7241
0.4378,0.5996,1.2746,1.4622,-0.2174
0.2498,0.4869,0.4655,0.6136,0.4372
0.0820,0.1049,0.5628,0.5062,-0.9764
0.2429,-0.1675,0.3773,0.0906,-0.5688
0.0989,-0.2544,-0.0462,-0.0776,-0.7244
-0.5065,-0.5452,0.3777,0.3047,-0.5715
-0.8027,-0.8701,-0.2734,-0.5275,-0.1713
-0.3447,-0.5742,-0.1061,-0.3746,-0.1099
0.4078,-0.1542,0.2145,-0.0177,0.1446
-0.3407,-0.7620,-0.7673,-1.4103,0.0816
-0.5368,-0.7802,-0.4410,-0.6654,-0.1199
-1.1635,-1.5113,-1.1511,-1.1172,-0.6096
-1.2018,-1.3833,-0.9302,-1.3391,-0.4495
-1.1034,-1.0233,-0.5643,-0.5860,0.1052
-1.1993,-1.2848,-0.9058,-0.9589,-0.1804
-0.3680,-1.0139,-0.6362,-1.0721,-0.9045
0.5710,-0.3696,-0.0410,-0.3847,-0.4587
0.1017,-0.0944,0.0525,0.1766,-0.6419
0.1649,0.0862,0.6703,0.4298,-1.2958
0.1579,-0.2585,0.0634,-0.2875,-1.4366
-0.2961,-0.1375,0.4023,0.3667,-1.1812
-0.4162,-0.3608,0.0779,0.1405,-0.3582
-0.4478,-0.4406,-0.3003,-0.1003,-0.0898
-0.4116,-0.2709,0.3721,0.3342,-0.8211
-0.0723,-0.0591,0.6315,0.5633,-0.3077
0.1221,0.1646,-0.4592,-0.2753,0.2338
0.4876,0.2515,-0.1163,-0.2834,-0.1945
-0.0094,-0.0398,0.1674,0.1186,-0.3571
-0.3097,-0.3534,-0.7061,-0.7248,0.1291
0.5598,0.2254,-0.1324,-0.8166,-0.3448
0.4033,0.3730,0.0658,0.1936,-0.1095
0.3674,0.3612,-0.0929,-0.3384,0.8496
0.9388,0.8740,0.4282,0.4252,0.5217
1.3653,0.7780,0.5224,0.2637,0.6814
0.5104,0.0387,-0.1835,-0.3412,0.4221
0.0706,-0.3116,-0.2823,-0.2254,0.6786
0.1514,0.0712,-0.0484,-0.3089,0.3921
0.0118,0.1295,0.4409,0.9768,0.2624
0.3361,0.2854,0.2490,0.3985,0.4317
0.5437,0.1049,0.2305,-0.2324,0.1525
-0.2455,-0.2233,0.3964,0.5015,0.5376
-1.0527,-0.5472,-0.3737,-0.0650,-0.0551
-0.9839,-0.5448,-0.6687,-0.3511,-0.4889
-0.6329,-0.4193,-0.1182,0.2253,0.4103
-0.2917,-0.4410,-0.4303,-0.4945,-0.3584
-0.0998,-0.2634,0.1462,-0.0996,-0.3644
0.1162,-0.1272,0.5946,0.5729,-0.1557
-0.6137,-0.4829,0.0181,-0.4341,-0.4682
-0.6243,-0.6443,0.0892,-0.3905,-0.5066
-0.1584,-0.5631,-0.0763,-0.3416,-0.0796
-0.4278,-0.6627,0.3155,-0.0367,0.2682
0.1215,-0.3527,1.1007,0.6036,0.1576
-0.0223,-0.3694,0.0452,-0.2373,-0.0303
-0.4109,-0.5173,-0.2339,-0.2223,-0.3555
-0.4199,-0.4228,0.5612,0.3062,-0.2183
-0.3451,-0.3457,-0.2267,-0.3906,0.6827
-0.3800,-0.3680,-0.5689,-0.5388,-0.4505
-0.1784,0.0279,-0.3268,-0.2021,0.0957
0.0144,0.1032,-0.6903,-0.5789,0.3528
-0.1174,-0.0619,-0.9140,-0.6557,0.4654
0.3227,0.0612,-0.2835,-0.0816,0.0870
-0.0243,-0.1053,0.0030,-0.1299,-0.6332
-0.1513,0.0547,-0.1279,0.0548,-0.2303
0.2881,0.6366,0.4074,1.1168,-0.1202
0.7344,1.3748,1.0290,1.7083,0.7899
-0.5923,-0.1168,-0.5816,-0.0045,0.8277
0.1183,0.1271,-0.7225,-0.8696,0.9153
0.8630,0.8837,-0.4955,-0.3117,1.3322
1.3954,1.3750,-0.5628,0.1835,2.1754
1.4450,1.2993,-0.3599,0.1827,1.9868
1.0931,1.1980,-0.3145,0.5367,1.4010
0.8127,1.0159,-0.2837,0.3895,1.7462
0.8371,0.9724,0.5911,0.9295,0.7948
0.2522,0.4650,0.0547,0.5861,-0.0294
-0.5627,-0.0804,-0.3350,0.0245,-0.0967
-0.2425,0.1039,0.4417,0.5520,-0.4279
-0.6923,0.0400,-0.4170,0.1812,-0.2492
-0.3796,-0.2436,0.0265,-0.0919,-0.3082
-0.1760,-0.3968,0.3603,-0.0602,-0.5124
-0.6181,-0.4783,0.1207,-0.7435,0.2938
-0.5805,-0.3334,-0.1146,-0.7095,-0.4157
-0.5839,-0.1156,0.4727,-0.1760,-0.6643
-0.8844,-0.5999,-0.5990,-1.0100,-0.4422
-0.5863,-0.6203,-0.0820,-0.2354,-0.5259
-0.4414,-0.2963,0.1368,-0.2471,0.2893
-0.5450,-0.4683,0.3133,-0.4966,-0.0465
-0.2387,-0.3281,0.5897,0.3057,-0.5730
-0.5943,-0.4838,0.0847,-0.3218,-0.1027
-0.4339,-0.2769,-0.2232,-0.2575,0.6390
0.1442,0.3598,0.1569,0.6079,0.7555
0.4096,0.4486,0.4831,0.7909,0.7095
0.3416,0.2799,0.1587,0.7073,0.9875
0.0332,-0.0507,-0.1370,0.5164,1.6106
-0.2482,-0.2834,-1.2389,-0.7414,1.3296
-0.0194,-0.2591,-0.7838,-0.5473,0.1188
-0.1908,-0.0127,-0.0393,-0.0328,-0.2909
0.3402,0.4916,0.4457,0.6602,-0.1628
0.4101,0.4568,0.2057,-0.0833,0.0109
0.4489,0.6134,0.5280,0.1827,-0.2408
0.5775,0.7128,0.5945,0.8828,-0.2666
0.2158,0.6370,0.3865,0.8566,0.1157
0.6678,0.9710,0.9726,1.6456,-0.2390
0.0335,0.3126,0.0533,0.0142,0.0285
0.3947,0.1488,0.1463,-0.7128,0.1057
0.7254,0.4438,0.6053,0.0594,-0.1024
0.2218,0.3301,0.1335,0.4057,-0.5870
0.3119,0.4802,0.0796,0.4656,-1.0027
0.9675,0.7287,0.4185,0.7064,-0.1347
0.6592,0.6802,0.1113,0.6835,-0.4143
-0.0970,0.0786,-0.7391,-0.3782,0.0091
0.1459,0.2483,-0.7516,-0.7734,-0.1128
0.3383,0.3088,0.0829,-0.2919,-0.6349
0.3876,0.3116,0.3097,-0.0740,-0.5000
0.4246,0.4239,0.0495,0.3495,0.5481
0.6845,0.5951,0.0369,0.4476,-0.0035
0.8730,0.7084,0.3491,0.4755,-0.0016
-0.0291,-0.1649,-0.3147,-0.5053,0.1571
-0.4504,-0.4111,-0.9985,-0.8305,-0.0424
-0.3966,-0.1643,-0.4834,-0.4601,-0.0255
0.0890,0.0603,0.0815,0.1306,0.0984
0.0761,0.2022,0.3302,0.9555,-0.0852
0.8728,0.7684,1.0617,1.1170,0.4728
0.6941,0.7138,0.6250,0.7120,1.2570
-0.0544,0.4302,0.2708,0.3120,1.6783
-0.2585,-0.0005,0.1328,-0.3279,1.8391
-0.1017,0.0116,0.6218,0.4543,0.1511
0.0646,-0.0071,1.0388,0.9089,-0.3138
-0.2756,-0.2123,0.4934,-0.3005,0.1382
0.0030,-0.0385,0.4175,0.4716,-0.1915
0.1603,-0.0324,0.4264,0.7792,0.5277
-0.2773,-0.2769,-0.6250,-0.5090,0.4516
0.1254,-0.0104,0.3203,0.1879,-0.0777
0.4097,0.0295,0.6860,0.7846,-0.2943
0.1431,-0.3378,0.2057,-0.0910,-0.4728
0.4641,-0.5018,-0.0826,-0.0403,-0.9020
1.0456,-0.0130,0.1342,-0.2451,0.0104
1.2989,0.3041,0.2264,-0.6699,-0.4430
1.3803,0.3606,0.1247,0.0185,-0.6840
1.2452,0.4116,-0.1829,-0.2854,-0.4138
0.1922,-0.1923,-0.6602,-0.7515,-0.6182
-0.8924,-0.9651,-0.7744,-0.7597,-0.5217
-1.5114,-1.4517,-1.0683,-1.3151,-0.7326
-1.4853,-1.4001,-0.8263,-1.2211,-0.8693
-0.9136,-0.9201,-0.3015,-0.3786,-1.2448
-1.0695,-1.0266,-0.2972,-0.8152,-0.9574
-0.7963,-0.7274,0.7116,-0.1529,-0.6540
-0.8401,-0.9422,0.3929,-0.6614,-0.5099
-0.8850,-1.0584,0.1519,-0.6189,-1.0823
-0.3317,-0.5887,0.3049,0.1087,-0.1592
-0.4024,-0.4283,0.1338,-0.4200,-0.2926
-0.6055,-0.4391,0.2817,0.3083,-0.4952
-0.6468,-0.3862,-0.1208,0.0135,-0.0144
-0.6432,-0.4580,0.0504,-0.1080,-0.5031
-0.2900,-0.0877,0.5071,0.4873,-0.7919
-0.4794,-0.3365,-0.3608,0.0237,0.5815
-0.6583,-0.4094,-0.7743,-0.5347,0.6688
0.0883,0.4227,0.0145,0.6937,0.3955
0.7663,0.8176,0.5333,0.7998,0.9372
0.5034,0.4757,0.3534,0.3606,0.0112
0.5145,0.5096,0.6910,1.2303,0.4290
-0.1150,0.3153,0.5077,0.3789,0.2238
0.1479,0.6512,0.1041,0.7558,-0.5635
0.2762,0.5917,0.3626,1.1123,0.3521
0.3241,0.6456,0.1223,0.3366,0.4417
0.7521,0.8240,0.3379,0.9995,-0.0380
0.4320,0.6965,-0.4229,0.9311,-0.0687
-0.0350,0.5456,0.2243,0.9396,0.3348
0.4085,0.5724,1.0435,1.2428,0.4168
0.6258,0.5007,0.6412,0.7815,-0.0534
0.2572,0.5611,0.1849,0.6961,-0.4456
0.3810,0.5075,0.4428,0.9644,0.8415
0.0828,0.2533,-0.5213,0.0780,1.4944
0.1587,0.3046,-0.7234,-0.1702,1.5806
0.4845,0.4590,-0.5921,0.5288,1.3837
0.7206,0.6503,-0.7430,0.0085,1.5595
0.5731,0.7152,-0.4717,-0.5467,0.9567
-0.0101,0.3056,-0.0897,0.2567,0.7778
0.0584,0.2263,-0.1275,0.5327,0.6232
0.1412,0.5769,-0.6081,-0.1895,0.6754
0.1266,0.7214,-0.5915,0.0924,0.8316
0.7789,1.2879,-0.5128,-0.2520,1.6648
0.2554,0.3655,-0.6266,-0.9586,0.6543
-0.3500,-0.3868,-0.2887,-0.4244,-0.9648
-0.3813,-0.2757,-0.0018,-0.1764,-0.3985
-0.3691,-0.3773,0.0705,-0.5330,0.1695
0.2356,-0.1100,0.3881,0.1146,-0.3088
0.0987,-0.0218,0.1541,-0.1684,-0.0993
-0.0925,-0.1738,-0.2812,-0.5978,0.2712
-0.0104,-0.1139,0.1478,-0.1545,-0.6116
-0.0436,-0.0072,-0.1953,0.2285,-0.4930
0.2291,0.1541,0.3049,0.2821,0.2885
0.5743,0.3793,0.5010,0.4070,-0.0572
-0.0680,0.2147,0.3570,0.7211,-0.7310
-0.6855,-0.1425,-0.4481,-0.3504,-0.3154
-0.6186,0.1433,-0.2778,-0.2846,-0.7317
-0.1712,0.0948,0.0503,0.4176,-0.8590
-0.2187,-0.1471,0.1463,-0.1828,-0.8491
-0.0277,0.1511,-0.0371,-0.0126,-0.5371
0.1895,0.1672,0.6140,0.4878,0.1341
0.2041,0.2565,0.5356,0.4528,0.4920
-0.0612,-0.2216,-0.3439,-0.4277,0.1998
-0.4507,-0.6265,-1.0334,-1.3476,0.4822
-0.6505,-0.8382,-1.7406,-1.8843,1.1606
-0.4570,-0.8373,-1.2232,-1.1791,-0.3015
-0.6956,-0.5022,-0.4668,-0.4358,-1.2709
-0.7496,-0.3668,0.3687,-0.5701,-1.1741
-0.5164,-0.4159,0.7568,0.2801,-0.9499
-0.2158,-0.4175,0.8647,0.3051,-0.6173
0.0942,-0.0172,1.0713,0.1634,-0.6123
0.1690,0.1543,1.2289,0.8575,0.0603
0.2900,-0.1039,0.3026,0.2172,0.8217
0.2173,0.1145,0.3869,0.4243,0.4764
-0.1555,0.0432,0.3339,0.6736,0.8679
-0.3166,-0.2531,-0.2368,-0.2789,0.6867
-0.1859,-0.3398,0.3250,0.2057,0.2846
0.2783,0.0286,0.3513,0.6627,0.3215
0.0531,-0.3192,-0.5299,-0.7314,-0.3089
0.5240,-0.2066,-0.7044,-0.8523,-0.3198
0.6736,0.0352,-0.5530,-1.1191,-0.9204
