A1_L,A1_R,A2_L,A2_R,PCG_L
0.6265,0.1839,1.3266,0.6991,0.4380
0.5057,0.2576,1.0358,0.6311,0.7371
-0.6034,-0.1402,0.4002,0.2337,-0.1078
-0.5179,-0.2862,0.4179,0.1501,0.7022
-0.4113,-0.2851,0.3571,-0.2022,0.6655
-0.3195,-0.2906,0.5408,-0.1027,1.0811
-0.6176,-0.4919,0.0414,-0.0678,0.7414
-1.0262,-0.7221,0.0803,-0.0333,0.6786
-0.6131,-0.3901,0.1003,0.0827,0.2843
-0.7501,-0.5763,0.0137,-0.2987,0.5503
0.3022,0.1861,0.7273,-0.1150,0.8440
0.6455,0.3843,0.3626,-0.2448,0.8656
0.3509,0.4169,0.2939,-0.2287,0.9506
0.1246,0.1701,0.1996,-0.0581,1.0946
-0.1908,0.0723,0.4570,-0.0553,0.9252
0.4680,0.3988,1.0005,0.5889,1.3119
0.5528,0.0929,0.9949,0.4930,0.5510
-0.1781,-0.0698,0.7708,0.2951,0.2714
-0.7011,-0.4600,0.5219,0.0188,0.2896
-0.0486,-0.2406,0.7283,0.3246,0.0829
0.3094,-0.0382,0.5695,0.2980,0.5105
-0.2590,-0.3882,0.2287,-0.0452,0.8269
-0.8441,-0.4613,0.2329,-0.3110,0.0658
-0.0433,-0.2177,0.4928,-0.0376,0.1654
0.3381,0.4157,0.2448,0.2442,0.6806
-0.3384,-0.1930,0.2302,-0.0184,0.7151
-0.4878,-0.5029,0.1415,-0.0743,0.1101
-0.2977,0.0926,0.2181,-0.0697,0.5212
0.2562,0.4942,0.7026,0.6079,0.5148
0.5376,0.4389,0.3553,0.5778,0.3293
-0.1408,-0.0170,0.2179,0.4376,0.3430
-0.3712,-0.2602,0.0234,-0.0275,0.3636
-0.6966,-0.4523,0.1315,-0.0884,0.2127
0.0463,0.1143,0.6057,0.4030,-0.1707
-0.0002,0.0142,0.5950,0.1553,0.0099
0.1590,0.0725,0.4375,0.4154,0.4098
-0.0119,0.0233,0.3254,0.2633,0.5832
-0.2697,-0.4395,0.3743,0.1102,0.2058
-0.7525,-0.7000,-0.2565,-0.2154,-0.4842
-0.6571,-0.7165,-0.4162,-0.4528,-0.3302
-0.5242,-0.3658,-0.2500,-0.0553,-0.3481
0.0180,-0.1865,0.0065,-0.0493,0.0632
-0.0413,-0.3582,0.1516,-0.3120,-0.3752
0.0326,-0.2816,-0.1316,-0.4406,-0.1813
-0.0814,0.0029,-0.3138,-0.3656,0.3745
-0.1693,-0.1049,-0.4634,-0.3505,0.5230
-0.5639,-0.6768,-0.5189,-0.6522,0.0528
-0.6390,-0.7263,-0.4350,-0.3415,-0.1092
-0.7943,-0.8116,-0.1189,-0.3454,-0.1388
-0.3574,-0.5109,0.3396,0.3921,-0.0998
0.2231,-0.0497,0.3539,0.4601,-0.4601
0.1217,-0.0630,0.3554,0.2974,-0.5073
-0.1559,-0.1761,0.0790,0.3347,-0.1424
-0.4075,-0.1446,-0.1549,-0.0493,0.0085
-0.4878,-0.2280,0.0641,-0.0914,0.4290
-0.4823,-0.1145,-0.3115,0.1148,0.4356
-1.3007,-1.1919,-1.1459,-1.1634,-0.2607
-0.4122,-0.1594,-0.2773,-0.1367,-0.3889
-0.1040,0.0838,-0.1522,0.2259,0.0105
0.3926,0.2630,0.4469,0.3468,-0.2325
0.2482,0.2790,0.0689,0.6245,-0.7812
0.1156,-0.1490,0.0287,-0.0482,-0.7129
-0.1209,-0.1292,-0.4148,-0.2239,-0.6746
-0.2207,-0.5622,-0.6822,-0.6706,-1.3759
0.3454,0.0271,-0.1759,-0.4319,-1.2704
0.6516,0.2411,-0.4719,-0.3400,-1.3854
0.5383,0.3524,-0.8118,-0.5161,-0.6357
0.3933,0.5143,-0.2741,-0.4727,-0.7752
-0.3800,-0.1803,-0.7171,-1.0336,-0.3103
-0.8619,-1.0420,-0.9301,-1.2939,-0.7372
-0.3563,-0.9213,-0.4915,-0.6261,-0.9102
-1.0005,-1.4413,-1.0386,-1.3831,-0.9210
-0.4799,-0.8417,-0.2999,-0.8488,-0.6819
-0.1134,-0.1568,-0.2592,-0.7580,-0.9200
0.8229,0.3516,-0.0963,-0.4349,-0.6530
0.6216,0.2665,-0.0032,-0.4046,-0.3231
0.2580,0.0013,0.0946,-0.0401,-0.6211
0.1598,0.0000,0.2785,0.1519,-0.4793
-0.3631,-0.0342,-0.0751,-0.1288,-0.3607
-0.4958,-0.4743,-0.2769,-0.6796,-0.2758
-0.2584,-0.1257,-0.0898,-0.0580,-0.5465
-0.2851,-0.3033,-0.3146,-0.1800,-0.5779
-0.6272,-1.0635,-0.5598,-0.5390,-0.7497
-0.2133,-0.1335,-0.0988,0.0431,-0.3438
-0.0220,0.0140,-0.8524,-0.4563,0.2258
0.0163,0.3952,-0.5016,-0.5315,0.2234
0.2833,0.4947,-0.1599,-0.5855,-0.0147
-0.0212,0.4216,-0.5021,-0.8111,-0.1292
0.4756,0.8485,-0.3539,-0.5424,0.3425
0.6384,1.0336,-0.2362,-0.4477,0.1818
0.9273,0.9701,0.1395,-0.1259,0.7206
1.4573,1.0490,0.6185,0.0459,0.1003
1.0357,0.6627,0.4246,0.1041,0.0611
0.9725,0.8157,0.6162,0.4352,0.0780
0.9028,0.9026,0.4413,0.2579,0.2902
0.9505,0.8316,0.4087,0.3999,0.5054
0.7172,0.7669,0.2883,0.2944,0.5410
0.4866,0.7965,0.2293,0.3190,0.4732
0.7279,0.8153,0.5948,0.4499,0.2621
0.4483,0.6618,0.5589,0.6959,0.4592
0.7970,0.6103,0.9187,1.0094,0.5577
1.3692,1.0188,1.0236,0.9327,0.4381
1.3919,1.0772,1.1736,0.8547,0.2161
1.0956,0.9921,0.8239,0.6753,0.2890
0.5343,0.6251,0.2504,0.7560,0.1966
0.2150,0.5198,0.1049,0.6648,-0.2541
0.0395,0.5767,-0.1405,0.5350,0.1194
0.4890,0.4965,0.3974,0.5624,-0.2892
0.6125,0.4220,0.2528,0.5112,-0.3371
0.5317,0.4494,0.1779,0.2988,-0.2957
0.6474,0.3686,0.1931,0.3844,-0.1779
0.2774,0.2387,0.1074,0.2167,-0.7405
0.2271,0.5155,0.1306,0.0105,-0.2032
0.1738,0.4977,-0.4379,-0.1791,-0.0803
-0.1358,0.2898,-0.7384,-0.3436,-0.4439
-0.0446,0.2525,-0.6696,-0.4361,-0.3899
-0.1837,-0.1477,-0.4208,-0.0091,0.3085
-0.4746,-0.5009,-0.1866,-0.1879,0.4818
-0.8414,-0.6315,-0.5766,-0.1328,-0.0616
-0.8272,-0.6735,-0.4288,0.3611,0.0759
0.3783,0.1915,0.3003,0.6787,0.3106
0.1420,0.0719,0.0378,0.3236,0.0614
-0.1576,0.0074,-0.0794,0.1575,0.8085
-0.4871,-0.3352,-0.5918,-0.2947,0.9547
-0.6772,-0.2048,-0.6202,-0.1842,0.9279
-0.5942,-0.1010,-0.1010,0.0872,0.8072
-0.8173,-0.3979,0.2536,0.6407,0.7896
0.1038,-0.1186,0.3915,0.8014,-0.0955
-0.0936,-0.3276,-0.0012,0.5032,-0.1069
-0.0380,-0.1642,-0.1500,0.3837,-0.6040
0.0712,0.0147,-0.1170,0.3005,-0.1546
-0.0718,-0.1919,-0.1519,0.1035,0.1138
-0.1370,-0.2447,0.0707,0.2926,0.1074
-0.1981,-0.1468,0.1409,0.1353,0.3717
-0.0238,0.2120,-0.0069,-0.0942,0.4974
-0.0748,0.2389,0.5559,0.5399,0.3252
0.2177,0.0743,0.4737,0.7641,-0.0489
0.1169,-0.1589,0.1662,0.1645,-0.2921
0.0448,-0.0683,0.0989,0.3771,-0.2546
-0.2123,-0.3520,-0.5252,-0.3626,-0.6374
-0.1334,-0.1699,-0.5637,-0.2654,-0.5806
-0.5818,-0.4065,-0.9763,-0.5164,-0.9796
-0.8001,-0.6563,-1.2177,-0.7500,-1.8623
-0.3645,-0.0141,-0.5011,-0.1850,-0.9361
0.1486,0.3961,-0.5145,-0.5226,-0.6604
-0.0362,-0.0426,-0.9035,-0.6008,-0.4878
0.2731,0.1502,-0.4003,-0.5067,-0.0936
0.1331,-0.1762,-0.1292,-0.4470,-0.3711
0.1592,-0.0012,0.2135,0.0497,0.1643
0.1075,0.0801,-0.0380,0.0724,0.7589
0.0315,-0.1458,0.0581,0.2401,0.6682
-0.2047,-0.2291,0.0056,0.0026,0.3096
-0.2131,-0.1702,0.0140,-0.0242,0.7343
-0.2692,-0.0688,0.0142,0.0902,0.8124
-0.4868,-0.0926,0.0538,-0.0126,0.8984
0.0608,0.3146,0.2127,0.1846,0.6739
-0.2282,-0.0626,-0.2021,-0.3249,0.6540
-0.3549,-0.2121,0.2087,0.1010,-0.0630
-0.4616,-0.3128,0.1012,-0.0358,-0.0700
-0.3581,-0.4437,-0.3337,-0.4009,-0.2438
0.2724,0.1815,0.3098,0.1765,0.5132
0.5783,0.4823,0.5132,0.4462,0.6026
0.3518,0.5197,0.3478,0.4052,0.5962
-0.0754,0.0562,0.2666,0.1071,0.2837
-0.3230,-0.1298,0.3694,0.3483,0.5584
0.1419,0.2881,0.3355,0.5747,0.7039
0.3588,0.4381,-0.0880,0.3563,0.4219
0.0858,0.4553,-0.2955,-0.4384,0.2579
-0.4002,-0.1535,-1.1640,-0.8964,0.3821
0.4274,0.0759,-0.3233,-0.3612,0.9614
0.4880,0.3976,0.2080,0.1594,1.5007
0.1469,0.1163,-0.3648,-0.2626,0.8434
-0.1805,-0.1137,-0.4386,-0.6700,-0.1574
-0.5480,-0.7640,-0.5059,-0.8346,0.2199
-0.8148,-0.8880,-0.4709,-0.8418,-0.3387
-0.6592,-1.0603,-0.5092,-0.8880,0.2208
-0.8314,-1.0880,-0.6082,-0.7788,-0.3100
-1.3769,-1.2241,-1.1685,-1.3448,-0.6730
-0.6658,-0.8809,-0.5279,-1.2560,-0.0498
-0.6006,-0.5005,-0.1419,-0.8730,0.0048
0.0345,0.1699,0.2887,-0.2226,0.5219
0.9422,0.9128,0.7184,0.1907,0.5921
0.4184,0.3850,0.4422,-0.1635,-0.0927
0.6517,0.2814,0.6851,-0.2133,-0.1179
0.7208,0.3920,0.4175,0.0575,-0.3338
0.6255,0.4363,0.9605,0.1442,0.0708
0.8631,0.5617,1.1084,0.4818,0.4349
0.2683,0.2592,0.5445,0.0909,0.3638
0.1903,-0.0996,0.4429,-0.0216,-0.4005
0.2259,0.0712,0.3855,0.4842,-0.2551
0.2748,0.1959,0.4452,0.3118,0.1464
0.2945,0.5882,0.8304,0.7048,-0.1244
0.0406,0.4195,0.9009,0.7365,0.0823
-0.0869,0.1098,0.8945,0.7388,0.2419
-0.3094,-0.3714,0.5801,0.6416,-0.2968
-0.1257,-0.1379,0.7004,0.9651,-0.1855
-0.7497,-0.6405,0.3119,0.2498,-0.3564
-0.7159,-0.4422,0.1446,-0.0481,-0.5330
-0.3971,-0.4024,-0.1430,0.0388,-0.1720
-0.4118,-0.2307,-0.0992,0.1289,-0.4419
-0.5756,0.0781,0.1680,0.5777,-0.7627
-0.2525,-0.0661,0.0824,0.4193,-0.9763
0.4888,0.2398,0.6482,0.3944,-0.4950
0.2423,0.0289,0.3885,0.2447,0.0753
-0.0948,-0.2555,0.4881,0.1540,0.0440
0.1290,-0.1573,0.5296,0.0233,-0.2194
-0.2529,-0.5989,0.2242,-0.0779,0.0767
-0.4049,-0.4947,0.1363,0.1503,0.1471
-0.4765,-0.6719,0.4932,0.7889,-0.0199
-0.0796,-0.6834,0.8307,0.8229,-0.6489
-0.0166,-0.2342,0.6909,0.5412,-1.3033
-0.7368,-0.9358,-0.9986,-0.5489,-1.1450
-0.5778,-1.2943,-1.2113,-0.8742,-0.1620
-0.0204,0.1595,-0.3659,-0.4258,0.5358
0.6980,0.6569,0.2152,-0.0233,0.4777
0.6679,0.7890,0.1559,0.0281,0.7345
-0.0014,0.2154,-0.3148,-0.0229,0.3904
-0.3388,-0.0874,0.0170,0.0584,-0.2096
-0.2510,0.1920,-0.2643,-0.0595,0.2565
-0.3212,0.2382,-0.4481,0.1837,0.2584
-0.3503,-0.0709,-0.3042,-0.0182,0.0470
-0.5889,-0.3217,-0.4920,0.0704,-0.0533
-0.7759,-0.5364,-0.2425,0.2272,-0.1831
-0.8203,-0.5056,-0.0923,0.1341,-0.7574
-0.8672,-0.8717,-0.7136,-0.5415,0.2341
-0.6226,-0.7784,-0.7510,-0.5912,-0.4062
0.4461,0.3672,0.1435,0.4291,0.2203
0.7987,0.8525,0.1814,-0.0835,-0.0141
0.5440,0.9662,0.2075,0.1809,-0.2529
-0.1762,-0.2203,-0.1467,0.0142,0.4975
-0.8748,-0.9650,0.0407,0.0490,-0.0349
-0.1434,-0.3315,0.0445,-0.2293,-0.9173
-0.3923,-0.3854,-0.6901,-0.7890,-0.2836
-0.0589,-0.1450,-0.4943,-0.6905,-0.0258
0.3050,0.1086,-0.2213,-0.1191,-0.3607
0.2995,0.0859,0.2505,-0.0019,0.1435
-0.4477,-0.6411,-0.4082,-0.4736,0.2622
-0.2551,-0.3588,-0.1903,-0.1677,0.3993
0.2697,-0.2205,-0.1651,0.0265,0.3616
0.1023,0.0145,-0.1776,0.2091,0.0044
0.6911,0.6101,0.8236,0.6949,0.4434
0.5324,0.6812,0.1775,0.4593,0.6753
0.4492,0.5551,-0.1291,0.2402,1.2049
0.3984,0.3164,-0.1541,0.1755,0.6223
0.1061,0.1481,-0.0161,0.3790,-0.0883
-0.1438,0.0210,0.1599,0.4903,0.1661
0.5046,0.4600,0.4963,0.7108,0.5943
1.2025,0.9265,0.4033,0.6697,0.6992
1.0690,1.0877,0.2130,0.6685,0.2317
0.7465,0.8717,0.1856,0.5589,0.3279
0.3217,0.6039,0.2699,0.4030,0.6127
-0.0202,0.1781,-0.2436,0.1887,-0.3149
-0.1257,-0.2615,-0.5149,0.3105,-0.2009
0.0021,-0.6521,-1.5742,-0.2038,-0.1251
0.0307,0.1315,-1.0117,-0.3184,0.7800
0.2900,0.5536,-0.5562,0.2055,0.6382
0.6019,1.0194,-0.3231,0.0832,-0.0919
-0.1556,0.2402,-0.7609,-0.3927,-1.0473
0.3624,0.1096,-0.0259,-0.5033,-0.0288
0.4422,0.3473,0.0730,-0.3613,0.0955
-0.0419,-0.1757,-0.4543,-0.7255,0.6668
-0.1011,-0.0954,-0.6469,-0.2780,0.4089
-0.2765,0.2889,-0.6943,0.0088,0.7491
-0.7143,-0.1677,-0.8964,-0.3437,0.6227
-0.4246,-0.0475,-0.8744,-0.4056,-0.2717
-0.4268,-0.1096,-1.0753,-0.3854,0.1267
-0.3789,0.0613,-0.5029,-0.3038,0.3765
-0.5147,-0.0693,-0.5021,-0.4042,0.0876
-0.4613,-0.1937,-0.4643,-0.5617,0.5215
-0.6460,-0.1144,-0.6936,-0.1675,0.2040
-0.3719,-0.2397,-0.2873,0.0712,-0.4130
-0.1369,0.4988,-0.2413,0.6992,-0.4256
-0.2666,0.4418,-0.4521,0.2661,-0.8563
0.5826,0.5720,0.2270,0.8330,-0.4712
0.5916,0.6099,0.1343,0.2556,-0.8910
0.6526,0.8253,0.3908,0.4563,-0.5733
0.7398,0.7584,0.3163,0.4902,-0.4548
0.6076,0.4398,0.0462,0.4826,-0.4415
0.2996,-0.1080,-0.0946,0.3059,-0.3945
0.3666,0.0935,-0.0495,0.2681,-0.6349
0.1192,-0.1623,-0.4852,0.3779,-0.7981
0.1331,0.0364,-0.5840,0.3967,-0.2072
0.3796,0.4371,-0.0335,0.4200,-0.4175
0.6928,0.8998,0.3648,0.7194,-0.1533
1.0590,0.9960,0.7434,0.7615,-0.3918
1.0787,1.1136,0.5004,1.0158,-0.3454
1.2772,1.0412,0.4070,0.5534,-0.0298
0.1120,-0.0374,-0.3470,-0.8635,-0.4438
-0.6178,-0.8673,-0.3926,-1.7271,-1.3552
-0.4998,-1.0078,0.5804,-1.6753,-0.7946
-0.0485,-0.3736,-0.3070,-0.9050,0.4276
0.6034,0.4594,0.5399,-0.3261,1.3343
1.0885,1.3546,0.5600,0.0885,1.5816
0.9654,1.2085,0.0984,-0.4374,0.7694
0.1701,0.2017,0.3255,-0.4681,1.1843
-0.4608,-0.3757,-0.0557,-0.8056,1.4788
-0.6288,-0.6940,-0.1415,-1.0008,0.5691
-0.6210,-0.9903,0.1067,-0.4384,0.0097
-0.4008,-0.9340,0.5132,-0.5757,-0.1730
-0.0229,-0.4776,0.8848,-0.2964,-0.4708
-0.6555,-0.9827,0.0488,-0.6304,-0.2838
-0.3925,-0.9873,0.1626,-0.2331,0.2180
0.0687,-0.2702,0.5291,0.1673,-0.2110
-0.2538,-0.4737,0.4390,0.0986,-0.3338
0.0993,-0.2644,0.7356,0.0683,0.1185
-0.0559,-0.4446,0.4011,0.0308,-0.1874
0.0825,-0.2940,0.6485,0.5682,0.0249
-0.3780,-0.5532,0.4834,0.3356,-0.0518
-0.4110,-0.3049,0.4664,0.2394,-0.0127
-0.0397,-0.3514,0.3518,0.2389,-0.0137
-0.0663,-0.4564,0.1811,0.1688,0.1629
-0.4322,-0.2938,0.0722,0.1962,0.4756
-0.7460,-0.2931,0.1047,0.0427,0.1315
-0.2496,0.0950,0.5518,0.4743,0.3957
-0.2672,0.2087,0.1353,0.6922,0.4221
-0.1072,0.0211,0.3788,0.4931,0.1092
0.4887,0.0918,0.4178,0.4954,0.2250
0.0568,-0.0109,-0.2071,-0.1531,0.1460
-0.1454,0.1177,-0.0941,0.1349,-0.2101
-0.0282,0.2640,0.1302,0.4331,-0.0225
-0.4573,-0.0520,-0.3047,0.2038,0.3837
-0.4574,-0.1665,-0.8030,0.1855,0.1527
0.3938,0.7485,0.1125,0.7587,-0.1139
0.9294,0.6435,0.7064,0.4807,0.5153
0.9429,0.5229,0.5560,0.4325,0.4776
1.0015,0.6185,0.3435,0.3516,0.4913
0.7208,0.2859,0.3959,0.2519,0.4514
-0.0711,0.0192,-0.0899,0.1460,0.3481
-0.0723,-0.0321,-0.1039,-0.0946,-0.0359
0.1141,0.1345,-0.1166,-0.5202,-0.6531
0.2862,0.4137,-0.0116,-0.4948,-0.5111
0.3434,0.5252,-0.1407,-0.2501,-0.1409
-0.0792,-0.1766,-0.6140,-0.5027,-0.5103
-0.3113,-0.1104,-0.2418,-0.1380,-0.7529
-0.4233,-0.0556,-0.0846,0.0638,-0.9854
-0.3370,0.0864,-0.2151,-0.1540,-0.5769
-0.1133,-0.2262,-0.5799,-0.6378,-0.2318
0.0189,0.2443,-0.2022,-0.0186,0.0078
0.7219,-0.5271,-0.0173,-0.6521,-0.1084
0.5293,-0.2218,0.1004,-0.7099,-0.0756
0.5963,1.0876,-0.0472,0.5543,0.9317
0.3415,0.5624,-0.1638,0.2243,-0.0226
-0.1983,0.0367,0.1946,0.0995,-0.0996
-0.9129,-0.8113,-0.4668,-0.8331,-0.1485
-1.1950,-1.0827,-0.6146,-0.7642,-0.9718
-0.4059,-0.5415,-0.3977,-0.2951,-1.1798
0.0853,-0.2007,-0.0333,0.0116,-0.8069
0.0677,-0.1235,-0.0200,-0.0882,-0.4989
0.1197,-0.0954,-0.0444,-0.0022,-0.5314
-0.3463,-0.0073,-0.0857,0.3658,-0.3971
-0.5682,-0.3064,-0.5692,0.2600,-0.2889
-0.5026,-0.0784,-0.2317,0.4005,-0.3716
0.1136,0.1733,-0.2388,0.1182,-0.0939
-0.1520,-0.1484,-0.5052,-0.1714,0.2931
0.0194,0.0749,-0.2986,0.3089,0.3700
