A1_L,A1_R,A2_L,A2_R,PCG_L
-0.2524,-0.1880,-0.6056,-0.5303,0.6196
-0.1326,0.3207,-0.1977,-0.2178,0.5855
-0.4691,-0.2435,-0.0883,-0.5044,0.4982
-0.1275,0.1283,0.1409,0.4131,0.2263
-0.4381,-0.2898,-0.1657,0.3729,-0.0397
0.1448,0.0531,0.2699,0.1894,-0.5360
-0.1812,-0.2081,0.1022,-0.2710,-0.1754
-0.6212,-0.7358,-0.4464,-0.5665,-0.2226
-0.2238,-0.2264,-0.0091,0.0348,-0.5914
-0.0592,-0.2331,-0.0376,-0.0724,-0.1587
0.2324,0.3705,0.0004,0.3946,0.0868
-0.0282,-0.1498,-0.2867,0.0644,0.1219
0.3598,0.4351,0.4390,0.3755,0.7768
0.0638,0.1103,-0.0570,-0.0495,1.0532
0.0591,0.1956,-0.4163,-0.1038,0.9546
0.3663,0.4935,-0.0833,0.1036,1.0667
0.2603,0.3356,0.1466,0.0212,0.8865
0.4691,0.5513,-0.0074,0.1090,0.4056
0.3594,0.3875,0.0820,0.4611,0.5182
0.5521,0.6652,0.4162,0.7081,0.5573
0.2959,0.4433,0.1596,0.0251,0.5510
0.5150,0.8225,0.0923,-0.0403,0.8397
0.5986,1.0773,0.1821,0.4920,1.1905
-0.2086,0.0186,-0.3973,0.1710,0.3754
0.2336,0.2170,0.0895,0.4755,0.1667
-0.3132,-0.5975,-0.2865,-0.2184,0.1236
-0.2961,-0.1988,-0.0232,0.1810,-0.2133
0.0828,0.3161,0.1947,0.5773,0.2138
-0.4052,-0.2139,-0.2222,-0.1799,-0.4937
-0.0926,-0.1104,-0.3345,-0.1701,-1.0367
-0.0305,0.0409,0.4641,-0.1420,-0.1957
-0.0740,0.0073,0.1504,-0.0290,-0.4642
0.1453,0.0846,0.3022,0.4176,-0.5080
-0.5132,-0.5613,0.1664,-0.4240,-0.4543
-0.2052,-0.5262,0.2376,-0.2225,-0.7485
-0.1820,-0.3254,0.4367,-0.1316,-0.0795
0.5021,0.0414,0.6345,0.3333,0.1122
-0.2108,-0.5702,0.3922,-0.2865,-0.0500
-0.0342,0.1031,-0.0939,0.0838,-0.6108
0.0167,0.1473,-0.2660,-0.4646,-0.2582
-0.4914,-0.4017,-0.0864,-0.5796,-0.3734
-0.2495,-0.3066,0.1200,-0.1371,-0.5471
-0.4481,-0.6429,-0.0619,-0.6240,0.1937
-0.2082,-0.3745,0.0761,0.2503,-0.2233
-0.5546,-0.4647,0.0313,-0.0266,-0.0903
-0.0745,-0.1787,0.4363,-0.2165,-0.1906
0.1829,0.3424,0.4275,0.4420,0.2940
-0.1134,-0.1018,0.0027,0.1670,0.2490
0.5624,0.5617,0.0470,0.0802,0.5768
-0.3379,-0.2111,-0.2842,-0.1378,0.7764
-0.2779,0.0122,-0.0024,0.1387,0.3414
-0.0344,0.0277,0.1233,-0.0233,0.3541
-0.1643,-0.5017,0.3392,0.1365,0.2010
0.2139,0.1897,0.1391,0.2494,-0.2309
0.0083,-0.1573,0.1345,0.1052,-0.1260
-0.3747,-0.3799,-0.1113,-0.0979,-0.4462
-0.1262,0.0112,-0.3378,-0.1391,-1.0352
0.0661,0.0861,-0.0367,-0.3630,-0.3748
0.4078,0.6646,0.3353,0.7772,-0.4120
0.3504,0.4425,0.3899,0.3204,-0.2939
0.6595,0.4196,0.4274,0.2698,-0.6058
0.5983,0.4162,0.1119,-0.0878,-0.3875
0.0943,0.0632,-0.7116,-0.3879,-0.9833
0.1767,0.2030,-0.0698,0.0911,-0.8245
-0.1030,-0.1579,0.1884,0.1375,-0.7995
-0.2154,-0.2813,-0.1306,0.0492,-1.3807
0.0358,-0.1047,0.1711,0.1561,-1.0693
0.4482,0.4092,0.1862,0.5397,-0.7706
-0.2032,-0.0349,-0.1982,-0.2306,-0.8594
0.5917,0.6433,0.1037,-0.0437,-0.6111
0.5129,0.1291,0.3189,-0.1506,0.0549
0.4076,-0.0106,0.1619,0.1318,-0.4191
-0.2289,-0.2001,-0.2283,-0.3553,-0.6688
0.2801,0.2545,-0.0029,0.0374,-0.4728
-0.0993,0.0152,-0.7122,-0.0459,-0.3032
-0.5214,-0.5383,-0.8166,-0.8052,-0.7554
-0.1189,-0.5147,0.0037,-0.7054,-0.7332
-0.2742,-0.7615,-0.0151,-0.3957,-1.3526
0.1398,-0.1708,-0.1593,-0.1000,-1.8301
0.1543,-0.0088,-0.0067,0.1674,-1.0568
0.5687,0.3268,0.0199,0.5312,-0.9322
-0.0998,-0.0378,-0.5008,-0.3913,-0.8966
0.6120,0.7351,0.3178,-0.0994,-0.6884
-0.1221,0.3938,-0.0000,-0.1823,-0.7152
-0.5068,-0.3037,-0.3909,-0.4012,-1.6672
0.2034,0.0785,0.4205,0.0189,-1.2856
-0.3082,-0.1880,-0.2108,-0.2943,-1.0729
-0.2152,-0.2517,-0.2718,-0.0147,-1.2027
-0.0663,-0.3948,-0.1703,-0.2661,-0.8752
0.1235,-0.0778,-0.2484,-0.1227,-0.6865
0.2972,0.3224,0.0156,-0.0424,-0.6948
0.3099,0.3460,-0.0572,0.3403,-0.6578
0.8713,0.7817,0.0368,0.5195,-0.6094
0.2726,0.4820,-0.2674,0.0521,-0.3721
0.4734,0.4442,-0.4387,0.2694,-0.4135
0.5691,0.7664,0.0839,0.3613,0.4611
0.0615,-0.1615,-0.2770,-0.1928,0.6426
-0.5188,-0.6468,-0.5786,-0.3320,0.0999
-0.6411,-0.7276,-0.2677,-0.2485,0.0481
-0.6479,-0.5491,-0.1910,-0.2495,-0.1293
-0.4998,-0.4954,-0.3363,-0.3760,-0.5490
-0.6352,-1.0904,-0.0861,-0.5114,-0.7882
-0.1903,-0.5127,-0.0744,0.1479,-0.7431
-0.3241,-0.5843,0.2535,-0.1699,-0.7045
-0.0815,-0.2506,0.4321,-0.0399,-0.2922
0.2378,0.4907,0.1893,0.0351,-0.2235
-0.0421,0.8103,0.7362,0.6834,0.4427
-0.3429,0.2290,0.5666,0.5254,0.2382
0.0761,-0.1216,0.4854,0.3571,0.2919
-0.3943,-0.7895,0.2602,0.0444,0.3859
0.1215,-0.2118,-0.1826,0.1550,0.1162
0.0661,0.1283,0.3293,-0.3065,0.5050
-0.1091,-0.0528,0.5179,0.0698,0.4381
-0.0042,-0.1089,0.3542,0.1310,0.5443
-0.6856,-0.7034,-1.0742,-0.8774,-0.2560
-0.3241,-0.8427,-0.4399,-1.0567,-0.1904
1.1508,1.0922,0.3934,0.5385,0.9377
0.9721,0.9548,0.8074,0.4237,1.5392
0.8439,0.8652,0.5265,0.3306,1.2095
0.1394,0.1891,-0.0647,-0.1656,1.7734
-0.8874,-0.5946,-0.6494,-0.5199,0.9907
0.0450,-0.2684,0.4007,0.0196,-0.0143
-0.2734,-0.2606,0.0841,-0.4539,0.6262
-0.1005,-0.3064,0.1980,0.1254,0.9891
0.1316,-0.1011,0.0947,0.0216,0.7182
-0.1647,-0.0197,-0.1239,0.0271,0.5027
0.0863,0.0411,0.1896,-0.0781,0.5305
-0.4311,-0.2870,0.0252,-0.1793,0.7955
0.3968,0.5140,0.4844,0.5041,0.4913
-0.5307,-0.2138,-0.0304,0.0627,0.6062
-0.6475,-0.6774,-0.4323,-0.2586,0.2218
-0.7061,-0.7174,-0.5462,0.1235,1.0950
0.2183,0.0434,-0.2538,-0.5911,1.2053
0.6318,1.1702,-0.0746,0.3178,1.1775
-0.0674,0.3153,-0.1919,-0.0923,1.0347
0.0862,0.1576,0.4620,0.3548,0.7305
0.5391,0.2912,0.3223,0.2300,0.6794
0.1089,0.3068,0.1397,0.4820,0.5221
0.4586,0.6543,0.2074,0.5890,-0.1695
0.6369,0.3711,0.4183,0.4003,0.2156
0.2297,0.2598,0.4189,0.7882,0.1270
-0.1660,-0.1656,0.0589,0.4368,-0.0820
-0.0807,-0.2240,0.4277,0.3721,0.0519
0.2738,0.5988,0.1790,0.6016,0.3854
-0.3138,-0.2797,-0.4380,-0.0691,0.2263
0.1111,0.0018,0.1213,0.1487,-0.1291
0.3464,0.4773,0.2257,0.4321,0.4960
0.0623,0.2621,0.3676,0.1294,0.7730
0.7267,0.8833,0.9092,0.7001,1.1053
0.5009,0.2227,0.9069,0.4639,1.1308
0.3911,0.2236,0.2550,0.4091,0.4515
-0.0935,-0.1191,0.4778,0.1936,0.1281
-0.3873,0.0424,0.4042,0.3642,-0.1263
-0.4929,-0.1292,-0.4836,0.0862,-0.1492
-0.4479,-0.7196,-0.2768,-0.1980,-0.9099
0.1587,-0.1917,0.0572,0.1501,-0.3539
-0.1368,0.0679,0.1953,0.6788,0.1948
0.5060,0.5865,-0.1255,0.3206,0.1732
0.6599,0.7056,0.2706,0.3169,1.2251
0.1944,0.4749,-0.1008,0.0193,0.7649
-0.7860,-0.4698,-0.0743,-0.2273,-0.2567
-0.9695,-1.1577,-0.1114,-0.2853,-0.5905
-0.4688,-0.5305,-0.1394,0.1238,-0.9526
-0.5603,-0.3099,-0.5751,-0.1742,-0.4472
-0.5336,-0.7837,-0.0222,-0.5848,-0.3598
-0.2359,-0.2905,-0.0922,0.0203,-0.1968
-0.3232,-0.3967,0.0490,-0.0434,-0.0147
0.1905,0.0968,0.3121,0.3364,0.3090
-0.4243,0.0788,-0.2983,0.1506,0.5066
-0.2912,-0.0315,-0.0905,0.1174,0.2676
0.0303,0.0602,-0.1052,-0.1387,-0.0639
-0.4283,-0.5228,-0.7583,-0.3957,0.0990
0.0610,0.0001,-0.1268,-0.1327,0.1836
0.2363,0.1402,-0.0399,-0.2059,0.8511
-0.1523,-0.4143,-0.5305,-0.3685,0.2579
0.2107,0.0573,-0.1389,-0.0270,-0.0995
-0.4451,-0.5801,0.1591,-0.3736,-0.3079
-0.0555,-0.0768,-0.0148,-0.0698,-0.2384
0.2413,0.2781,-0.2189,-0.2144,-0.4778
0.4357,0.2434,-0.3921,-0.3684,0.6325
0.1156,0.4644,-0.6375,-0.2365,0.4610
-0.0607,0.2196,-0.3166,-0.3699,0.2340
-0.2750,-0.5487,-0.2260,-0.7889,-0.5975
-0.5350,-1.0807,-0.9447,-0.9669,-1.1050
-0.6209,-0.8185,-0.6287,-0.8078,-0.3023
-0.2334,-0.2136,-0.8000,-0.4876,-0.0429
-0.5395,-0.6819,-1.3744,-0.6935,0.3136
-0.9384,-1.2936,-1.0124,-0.9123,0.0592
0.5391,0.2775,-0.4998,0.2630,0.2688
0.3830,0.2972,-0.3715,-0.2287,0.1903
0.2883,0.4255,-0.0528,0.3999,0.0697
-0.0586,0.0716,0.2767,0.4429,-0.1500
-0.1512,0.0297,0.3063,0.3988,-0.0322
0.5861,0.8124,0.2914,0.4107,0.0971
0.0902,-0.0428,-0.1535,-0.3918,0.0593
0.4424,0.0383,0.5377,0.6980,0.3184
0.5880,0.5012,-0.0111,0.7569,0.2313
0.1593,0.2122,-0.3230,-0.0558,0.1648
-0.0257,-0.0658,-0.0249,0.1654,0.2090
0.4674,0.1030,-0.0103,0.1279,-0.1463
0.0465,-0.4258,-0.3018,0.0230,-0.4498
0.5246,0.1854,0.0045,0.6617,-0.1087
0.2110,0.4076,-0.4175,0.0293,0.2419
0.6457,0.5319,-0.0006,0.2587,0.0005
0.3501,0.3598,0.0600,0.3691,0.0744
0.0733,-0.0071,0.1272,0.4468,0.0561
0.0014,0.1403,-0.0448,0.2797,-0.3128
-0.1982,-0.1419,-0.2235,-0.1356,0.1293
-0.0477,0.2475,-0.0014,0.0214,0.0190
-0.1575,0.0936,-0.1684,0.1319,0.0219
0.0702,0.0125,0.0341,0.3689,-0.1313
0.2981,0.5349,0.0936,0.2655,-0.0086
-0.5568,-0.1618,-0.3281,-0.3983,0.0213
0.1437,0.3052,-0.0737,0.0117,0.0454
0.5066,0.4519,-0.0096,0.5947,0.3179
0.4024,0.4345,0.2607,0.5245,0.1696
0.0031,0.5306,-0.0567,0.3801,-0.1301
-0.0971,-0.3272,-0.3613,-0.2900,0.4175
0.0399,0.0687,-0.0590,-0.0066,0.8239
-0.5254,-0.3617,0.0389,-0.2293,0.8652
-0.3747,-0.1401,0.3793,-0.0742,0.3187
-0.3518,-0.0686,0.6817,0.5038,0.4894
-0.3772,0.1671,0.8365,0.4837,-0.1391
-0.1070,0.0441,0.8840,0.3659,0.3007
-0.1879,0.0648,0.3803,0.4740,0.2539
-0.2690,-0.3368,-0.2691,0.1456,-0.0188
-0.6255,-0.8375,0.0406,-0.0224,-0.3283
-0.3320,-0.6301,-0.2406,-0.1611,-0.6387
-0.6096,-0.9502,-0.2080,-0.5579,0.0397
0.0594,-0.1062,0.0913,-0.1675,0.3957
-0.0726,-0.3546,-0.4244,-0.2905,-0.0642
-0.1358,-0.8050,-0.8117,-1.1064,-0.7689
0.5546,-0.1697,-0.2835,-0.4312,-0.6803
0.2333,0.1242,-0.0831,-0.1044,0.0239
0.2825,0.2428,-0.4235,-0.0675,-0.3552
-0.2223,-0.6660,-0.3371,-0.3911,-0.0330
0.3241,-0.3236,0.3775,-0.1443,0.4549
-0.4971,-0.7498,-0.7562,-0.9283,0.1844
0.1687,-0.3416,-0.4188,-0.3534,0.4356
0.0088,-0.1907,-0.4687,-0.6072,0.6462
0.0567,-0.1580,-0.4214,-0.4619,0.6832
-0.3117,-0.3111,-0.1270,-0.7504,0.7260
0.0609,-0.0504,0.2274,-0.5406,0.6686
0.4471,0.2311,0.3768,-0.2181,1.0517
0.2369,0.0366,0.0949,-0.3772,0.4000
0.3492,0.1167,0.6369,0.0377,-0.1024
0.0539,-0.2085,0.6868,0.3415,-0.0670
0.6542,0.3989,0.8012,0.9871,-0.0696
0.0346,-0.3057,0.3178,0.1399,0.2627
0.0195,-0.0635,-0.1190,-0.1709,0.5347
0.1326,0.2917,-0.2737,-0.1303,1.1989
-0.0707,-0.0801,-0.6087,-0.8124,0.8265
0.6310,0.4823,0.8090,0.0663,0.0122
0.2548,-0.0646,-0.1907,-0.9290,-0.6335
0.3949,-0.0489,-0.1287,-1.1671,0.2317
0.9959,0.7311,0.6906,-0.4548,0.6632
0.8679,0.7790,0.5061,0.4383,0.5373
0.3525,1.2665,0.0092,0.8009,0.7196
-0.6986,0.6549,-1.0358,0.1965,0.6428
-1.3300,-0.1440,-1.3188,-0.4010,0.4026
-0.6684,-0.3898,-0.7251,-0.4406,-0.1656
-0.9224,-0.5411,-0.7734,-0.6946,-0.2618
0.1048,0.0145,-0.1245,-0.4198,-0.8130
-0.2157,-0.0329,-0.1945,-0.2537,-0.6300
0.8632,0.5715,0.4123,0.4638,-0.4520
0.5689,0.5865,0.4252,0.6751,-0.3399
0.4698,0.6415,0.6935,0.9656,-0.4026
0.0885,0.2747,0.3354,0.4580,0.0066
-0.1393,0.1210,0.0112,0.0746,-0.1317
-0.0860,0.1047,-0.0631,0.1468,0.1006
-0.1232,0.2629,-0.1207,0.6230,0.0126
0.1643,0.3206,-0.0010,0.1421,0.0952
-0.5231,-0.1335,-0.1073,0.0622,-0.2713
-0.0342,0.3877,0.2354,0.3169,-0.4231
-0.3151,-0.0067,-0.0163,0.1013,0.3027
0.0057,0.4509,-0.0259,0.3066,-0.4000
0.3567,0.7047,0.6633,0.6235,0.0872
-0.0625,0.0888,0.6148,0.1689,0.3781
0.0317,0.5106,0.8850,0.4743,0.0926
0.1270,0.1648,1.0285,0.1579,0.0946
0.8164,0.9462,0.6579,0.7787,-0.1443
0.3945,0.4982,0.6470,0.2360,-0.4011
0.4566,0.4967,0.8374,0.0685,-0.4658
-0.1160,0.2957,0.5095,-0.1598,-0.6936
-0.6541,-0.5631,0.3174,-0.3518,-0.2284
-0.2562,-0.3350,0.4769,0.0354,0.4070
-0.2636,-0.1438,-0.6612,0.0840,-0.0586
-0.1562,-0.3252,0.1015,-0.1309,0.1301
0.0484,-0.3996,0.1934,-0.1503,-0.3426
-0.7370,-0.7075,0.3892,-0.2403,-0.7831
0.3352,0.1138,0.7575,0.2695,-0.9880
-0.0105,-0.2445,0.4632,0.0530,-0.3044
-0.1703,-0.0741,-0.2815,0.1397,-0.2995
-0.5837,-0.3700,-0.0320,-0.0649,0.2879
0.2923,0.0161,0.3665,0.5359,-0.1255
0.2322,0.4267,0.4877,0.8980,0.1854
0.2579,0.3329,-0.3172,0.4660,0.1908
0.0175,0.0265,-0.2359,-0.1058,0.3307
-0.1065,-0.1871,-0.2574,0.0890,-0.1774
-0.2511,-0.3422,-0.4754,-0.0519,-0.2615
-0.2702,-0.3210,-0.0434,-0.1072,-0.5814
-0.1178,0.0682,-0.1102,0.0967,-0.4116
0.1940,0.0959,0.0432,0.2890,-0.3020
0.1608,0.1646,-0.0954,0.1549,-0.5836
-0.0445,-0.0493,0.3203,0.1089,-0.3672
0.1831,0.1395,0.3378,-0.1412,-0.3182
-0.7220,-0.8520,-0.2444,-0.7127,-0.1817
-0.3848,-0.4848,0.0606,-0.4914,-0.5897
-0.5781,-0.5989,-0.2228,-0.2657,-0.6371
-0.3464,-0.4754,-0.3640,-0.2167,-0.7969
-0.3249,-0.3512,-0.4511,-0.1505,-0.0931
0.1922,0.0367,-0.1417,-0.0281,-0.2016
0.6245,0.5727,-0.0182,0.3004,-0.0313
0.1763,0.5062,0.0720,0.3672,-0.0702
0.0032,0.0659,0.1340,0.0260,0.2136
-0.3778,-0.5270,0.3973,0.1754,-0.2144
-0.2047,-0.4701,0.2711,0.1084,0.0334
0.1222,0.0741,0.0607,0.0530,0.2950
0.2958,0.3321,-0.2021,0.1776,0.5685
-0.2223,-0.1925,-0.9432,-0.6903,0.4924
-0.0631,-0.1987,-0.4177,-0.4867,0.1253
-0.6100,-0.8695,0.1167,-0.2221,-0.1971
0.1748,-0.0521,0.1979,0.1043,-0.4950
0.0943,-0.0083,-0.0056,-0.4125,0.2230
0.4032,0.4998,0.5170,-0.0718,0.1062
0.2560,0.5643,0.0732,0.2106,0.3796
0.5264,0.5615,0.3871,0.4701,0.8070
-0.1192,-0.1599,-0.4905,-0.3921,0.0979
-0.5058,-0.6394,-0.9372,-0.5579,-0.2749
0.0582,-0.3968,-0.3553,-0.4841,0.3057
0.1341,-0.1983,-0.6694,-0.2084,0.1693
0.4571,0.6698,-0.1756,0.3963,1.2781
