A1_L,A1_R,A2_L,A2_R,PCG_L
0.8377,0.2249,0.2849,-0.3880,-0.6022
0.2241,-0.1186,0.1499,-0.5847,-0.2270
-0.0184,-0.4532,-0.1665,-0.4896,0.3583
-0.0327,-0.3795,0.1002,-0.3552,0.0521
-0.1554,-0.0826,-0.0611,-0.0066,-0.0957
-0.4370,-0.5912,-0.5905,-0.7587,-0.1930
0.2062,-0.3028,-0.0446,-0.0192,-0.2618
0.1594,-0.1257,0.1968,0.3120,-0.2188
-0.0654,-0.0866,-0.0881,0.0969,0.1949
0.2305,-0.0343,0.3953,0.0629,-0.0651
0.2442,-0.0168,0.1755,0.0123,0.1360
0.2800,0.2139,0.1278,0.2129,0.3283
0.4464,0.4067,-0.0624,0.1089,-0.4695
0.3340,0.4226,0.0653,0.1507,-0.1162
0.0265,0.2342,0.0128,-0.1428,-0.3356
0.0399,-0.0492,-0.3297,-0.2706,-0.4576
-0.0753,0.1865,-0.3835,-0.2179,-0.2962
0.0433,-0.1583,-0.1087,-0.0698,-0.6955
-0.2231,-0.0372,0.3307,0.1491,-0.4222
-0.2975,-0.0017,-0.1431,0.2490,0.1685
-0.2420,0.0413,0.1805,0.5553,0.1374
0.0323,-0.0842,0.0614,0.0174,-0.1029
-0.1526,-0.0221,-0.2082,0.3514,0.9344
-0.0280,0.0819,0.1721,0.4764,0.9263
0.2113,0.1957,0.1312,0.2036,0.2650
0.1408,0.0694,-0.0656,-0.0367,0.2677
-0.1331,0.0060,-0.1463,-0.1231,-0.2146
0.2008,0.0958,-0.0310,-0.0794,-0.3093
-0.1930,-0.0880,-0.4162,-0.1185,0.1798
-0.6799,-0.8045,-0.9642,-0.6132,-0.2862
-0.1927,0.0287,0.2687,0.1999,-0.1691
0.2294,0.3934,-0.0479,0.2084,-0.1420
0.1517,0.5050,-0.0043,-0.1661,-0.4082
0.3715,0.5412,0.1480,-0.0111,-0.1154
0.7219,0.8178,0.0921,0.2833,-0.1711
0.4364,0.9032,-0.0995,0.1253,-0.5388
1.0116,0.7248,0.1463,-0.0687,-0.8326
0.8241,0.7383,-0.2880,0.0750,-0.7973
0.3605,0.3364,-0.2213,-0.2368,-0.6624
0.3381,-0.0051,-0.5243,-0.2751,-0.2451
-0.1537,-0.3389,-0.3638,-0.2245,0.6893
-0.3367,-0.2960,-0.1714,-0.3477,0.6141
0.2441,0.1927,0.1576,0.0527,0.3016
0.2411,0.1597,0.0556,-0.1601,0.5646
-0.2170,-0.0221,-0.3032,-0.1293,0.6165
0.1529,0.1649,0.3973,0.4730,1.1227
0.1691,0.1094,0.2562,0.4968,0.5511
-0.2483,-0.2622,-0.0239,0.1572,0.4686
-0.2709,-0.1668,0.0084,0.7645,0.5448
-0.1799,-0.3172,-0.2910,0.2143,0.0138
-0.5228,-0.7216,-0.5125,-0.3327,-0.0749
-0.5687,-0.6730,-0.4728,-0.3104,0.0535
-0.2917,-0.4954,0.0619,-0.3445,0.2680
-0.5685,-0.6062,-0.3691,0.1061,0.3338
-0.7429,-0.8241,-0.5452,-0.1769,0.2854
-0.0488,-0.1174,-0.0267,0.0942,-0.0813
0.3071,-0.1263,0.1963,0.0442,-0.4740
0.5030,0.2360,0.2496,0.4094,0.2132
0.3334,0.5051,-0.0930,0.4512,0.3043
0.4092,0.0609,0.1155,-0.1578,0.5557
0.2194,-0.1939,-0.2340,-0.3852,0.1054
-0.0817,0.1586,-0.0302,-0.2376,0.4428
0.5345,0.2775,0.3734,0.0554,-0.0056
0.7597,0.8113,0.6147,0.2796,0.4948
0.2272,0.6324,0.1248,-0.0273,0.5866
0.3006,0.2518,0.0293,0.2350,-0.0035
0.1676,0.0738,0.2817,0.0474,0.3624
-0.0603,0.0570,0.3873,0.2923,0.3491
-0.5609,-0.5729,-0.1893,0.1423,0.2014
-1.0134,-0.7977,-0.1651,-0.1312,0.0795
-0.7400,-0.7048,-0.1518,-0.2948,-0.2242
-0.5917,-0.9691,0.5132,-0.8852,-0.3308
-1.1460,-0.6239,-0.6002,-1.5249,-2.9308
-1.3652,0.2138,-1.9799,-1.5434,-1.4828
0.3337,0.4879,-1.4623,-1.0165,-0.6387
0.4566,0.9012,-0.9283,-0.6605,-0.2319
0.0599,1.2506,-0.9562,-0.3408,0.0293
-0.4257,0.2073,-0.9215,-0.6063,-0.4423
-0.9537,-1.0370,-0.9534,-0.5516,-0.5678
-1.2574,-1.2152,-0.5613,-0.5302,-0.8367
-1.5446,-1.6621,-0.6396,-0.6947,-0.5600
-1.7800,-1.7661,-0.5869,-0.5132,-0.8596
-1.4390,-1.7152,-0.4536,-0.8837,-0.7982
-0.6701,-1.0262,-0.0095,-0.4239,0.0872
-0.6922,-0.6439,0.2481,-0.1155,0.7723
-0.1108,-0.2977,0.4731,-0.2302,0.5521
0.1386,-0.0374,0.5288,-0.0491,0.1795
0.1384,0.1013,0.5516,0.2188,0.4115
0.2542,0.1674,0.7444,0.1791,0.0855
0.4015,0.1142,0.6959,0.4832,0.6991
0.7580,0.5182,0.9800,0.5596,0.6474
0.3789,0.3914,0.3719,0.4710,1.0967
0.9420,0.5799,0.8599,1.1439,0.7785
1.0276,0.5822,0.9807,1.0595,0.6050
0.5186,0.3422,0.0187,0.1534,-0.0260
-0.3632,-0.6266,-0.4760,-0.2947,0.5843
-0.1621,-0.5054,-0.2932,0.1549,0.5748
-0.1270,-0.2117,-0.1716,0.3376,-0.2702
0.2584,-0.0349,-0.2610,0.1776,-0.3044
0.1099,-0.2919,-0.3075,-0.3473,0.1978
0.8246,0.1983,-0.0289,0.0402,0.3079
0.9838,0.9186,0.4135,0.5199,0.7487
1.1170,1.0995,0.4469,0.4529,0.7541
0.7471,0.6651,0.1467,0.6996,0.7798
0.6881,0.6320,0.3841,0.6998,0.7366
0.1601,-0.1147,-0.0055,0.1956,0.7295
-0.0819,-0.4873,-0.0072,-0.0917,0.1307
0.5484,0.0924,0.5406,0.6387,-0.3571
0.1579,0.4070,0.4558,0.1320,0.2675
-0.1907,0.3333,-0.1072,0.1032,0.5894
0.2428,0.3888,0.3775,0.6597,0.2899
0.5668,0.6841,0.6746,0.6622,0.4305
0.0394,0.0461,-0.0235,0.0886,1.1238
-0.0986,0.3292,-0.0400,0.0303,1.0411
0.5369,0.4188,0.5379,0.3186,0.4463
0.5371,0.3986,0.3097,-0.0223,0.0324
-0.0685,-0.1019,-0.1631,-0.2462,0.2284
0.2547,-0.0641,0.2247,0.1117,0.3240
0.0921,0.1673,-0.2363,0.3751,0.1225
-0.2985,0.3681,-0.6012,0.0726,0.0403
-0.3403,-0.7257,-0.6828,-0.5592,0.9774
0.0205,-0.6128,-0.4905,-0.3894,0.8114
0.5732,0.4140,0.0596,0.2054,0.1150
-0.3509,-0.4211,-0.9862,-0.3841,0.5030
-0.5504,-1.0844,-0.5978,-1.0113,-0.6437
0.4347,-0.3269,0.5997,-0.0368,-0.2991
0.5082,0.1126,0.0139,-0.1990,-0.2966
0.4093,0.0815,0.1492,-0.0836,-0.1955
0.0657,-0.1925,0.2451,-0.4202,0.0250
-0.1534,-0.1487,0.1536,0.0054,-0.1762
-0.4942,-0.8234,0.3421,-0.3526,-0.4075
-0.7017,-0.9396,0.1459,-0.8390,-0.8493
-0.3664,-0.3189,-0.5263,-0.6974,-0.4320
0.0112,0.3190,-0.1840,-0.6854,0.2800
0.6255,0.5463,0.0884,-0.8937,0.4221
0.2699,0.1305,0.0666,-0.8279,0.6814
-0.6209,-1.2508,-0.3062,-0.7859,-0.1010
-0.6868,-0.6901,-0.9197,-0.7886,-1.3521
-0.9281,-0.7082,-1.4671,-1.0775,-1.9929
-1.0491,-0.5602,-1.0870,-1.0756,-1.4731
-1.1026,-1.0327,-1.1934,-0.6800,-1.0197
-0.7213,-0.7439,-0.9489,-0.7033,-1.0376
-0.9300,-1.1481,-1.0566,-0.8199,-0.0292
-0.0599,-0.0887,-0.3514,-0.0084,0.3079
0.0070,0.2451,-0.1942,0.1863,0.2215
0.4094,0.2963,0.3248,0.3872,1.0159
0.0828,0.1312,-0.0654,0.4648,0.6382
0.4964,0.1714,0.3364,0.7655,1.1725
0.3478,0.6181,-0.0315,0.5639,1.1149
0.5074,0.5230,-0.4370,0.3510,1.3889
0.5915,0.4839,-0.3583,-0.0287,1.1642
0.6511,0.7862,-0.4299,0.4460,1.1454
0.8608,1.0351,-0.1813,0.7079,0.8871
0.4092,0.6251,0.5067,0.7395,0.9158
-0.1726,-0.0583,1.2255,0.2671,0.5505
0.0745,-0.0243,1.2356,-0.6540,-0.7589
-0.3988,0.6690,-0.0754,-0.6734,-2.5081
-0.3186,0.2564,-0.5551,-0.9580,-0.8230
1.2484,0.8396,-0.4426,-0.6660,-0.0977
1.2073,1.6685,-0.3704,-0.2754,-0.1369
1.0752,1.5962,-0.2664,0.1712,0.4737
0.6154,1.0413,-0.1297,0.2172,0.3567
0.0043,0.0687,0.1690,0.1657,-0.0386
-0.5886,-0.2919,0.4283,0.1246,-0.3871
-0.6586,-0.6917,0.2376,0.3281,-0.2100
-0.6514,-0.6368,0.0924,0.2763,0.1464
-0.1616,-0.0766,0.6077,0.1283,-0.4833
0.1809,-0.1230,0.3466,0.0937,0.1693
0.6162,0.3326,0.5051,0.5362,0.5073
0.6795,0.3769,0.7527,0.6164,0.2961
0.4307,0.5759,0.6976,0.4982,-0.0869
-0.1756,0.1635,0.2482,0.2215,-0.3827
0.2084,0.3335,0.2543,0.6104,0.1054
0.0539,0.5254,0.3771,0.8589,-0.2529
0.4021,0.4896,0.3733,0.6644,-0.0515
0.6596,0.7139,0.3688,0.7693,0.2454
0.0670,0.0439,0.3500,0.0377,0.1610
0.2752,0.4748,0.4348,0.4497,-0.0095
0.1580,0.6273,0.3283,0.6369,0.4595
0.0043,0.2544,0.2606,0.3758,0.3756
-0.0513,0.3597,0.5086,0.7938,0.0551
0.0595,0.2091,0.3201,0.4341,-0.3298
-0.2480,-0.0747,0.1300,-0.0320,-0.8884
-0.1273,0.1317,0.5003,-0.1187,-1.4064
-0.0520,-0.0560,-0.3036,-0.4060,-1.5394
0.2684,0.2108,0.0259,0.2734,-1.1729
0.2284,0.0530,-0.0163,0.1276,-1.7037
0.0150,0.0095,-0.1963,-0.3895,-0.9721
-0.0840,0.1461,-0.0936,0.1950,-0.9456
0.2628,0.0323,0.2157,-0.0058,-0.5040
-0.1052,0.2216,0.2366,0.1166,0.2826
0.0507,-0.1548,0.3089,-0.2155,-0.0272
-0.1664,-0.1045,0.4079,-0.1719,-0.5858
0.2327,0.3110,0.3676,0.0486,-0.8393
-0.8512,-0.5519,-0.5057,-0.8348,0.1527
-0.8112,-0.7242,-0.4166,-0.7434,0.0801
-0.5782,-0.3799,0.0357,-0.3676,0.0245
-0.4793,-0.7679,0.1805,-0.3122,0.0322
0.1841,-0.3156,0.6440,0.2495,0.3567
0.3310,0.1511,0.6738,0.2823,0.1799
0.0078,-0.1148,0.2493,0.1948,0.3759
0.0743,-0.0158,0.0949,0.3311,0.4991
0.2683,-0.0970,0.0296,0.4041,0.2497
0.2452,0.1908,-0.1499,0.3008,0.4155
0.1825,0.5253,-0.3321,-0.1626,0.1634
0.3229,0.0531,-0.6875,-0.3441,0.7985
0.5998,0.4547,-0.2368,0.3283,0.2474
0.0692,0.3720,0.3603,0.1820,0.2377
0.3597,0.3038,0.3682,0.3409,0.5077
0.3524,-0.1596,0.5926,0.4126,0.3512
0.1377,-0.0003,0.4645,0.4700,0.5374
0.0409,-0.1759,0.2418,0.3298,0.8641
0.3527,-0.1592,0.6312,0.4796,0.9781
0.2322,0.0523,0.6142,0.2038,0.8818
-0.0693,-0.1896,0.3176,-0.1685,0.6083
-0.0832,-0.2854,0.6835,0.1787,0.3220
0.0215,-0.0445,0.6682,0.5307,0.3189
-0.0217,-0.0598,0.2079,0.1198,0.0602
0.1352,-0.1311,0.1840,-0.0034,0.0322
0.3546,0.3088,0.5463,0.5772,-0.2936
0.1168,0.0615,0.1023,0.2512,0.3029
-0.1324,-0.2269,0.0411,0.1965,0.1312
-0.0100,-0.1567,0.2259,0.5475,0.0860
-0.1271,0.1689,-0.0289,0.4608,0.5095
-0.1026,0.0458,-0.0433,0.0909,0.6868
-0.0225,-0.0126,-0.1336,0.1641,0.2664
-0.3310,-0.0273,-0.0717,0.0665,0.1981
-0.6660,-0.4843,-0.3465,-0.2401,0.2495
-0.2197,-0.6807,0.2931,0.5605,-0.0234
-0.2872,-0.5805,0.6585,0.6345,-0.0991
-0.0614,0.1452,0.6004,0.6484,0.1154
-0.0892,-0.3461,0.3847,0.3508,0.5268
-0.0302,-0.3321,0.4182,0.3568,0.3208
-0.2902,-0.4248,0.1606,0.2640,0.2284
-0.0012,-0.3104,0.2065,0.0970,0.8195
0.2985,0.0009,0.6936,0.4799,0.5782
0.2916,0.3213,0.5872,0.4357,0.5850
0.0810,-0.6394,0.3661,0.1664,0.6366
-0.1560,-0.4979,0.3734,0.1106,0.9877
0.3177,-0.0009,0.7773,0.4053,0.6077
1.0502,0.2068,0.8304,0.5077,0.0158
0.7165,0.6546,0.3651,0.4106,-0.0870
0.3629,0.3996,0.5357,0.2816,0.0228
0.3945,0.8037,0.7272,0.7769,-0.1296
0.8957,0.8826,1.0476,0.8816,0.0584
0.4114,0.3599,0.6564,0.3714,0.2474
0.7834,0.3920,0.9846,0.4777,0.8958
0.4997,0.4271,0.9560,0.8133,0.7042
0.2107,0.0832,0.9544,0.5356,0.9532
0.3035,0.0966,1.0253,0.7315,1.5632
0.3750,0.2634,1.0182,0.8901,1.4678
0.7486,0.3673,1.3705,1.0657,0.9910
0.8610,0.6773,1.8053,1.3400,1.0074
0.6614,0.2629,1.3801,0.8021,0.2123
-0.8705,-0.1516,-0.5057,-0.2804,0.2954
-0.9360,-0.6641,-0.3145,-0.5622,-0.2164
-0.7403,-0.1082,-0.5202,-0.9485,-0.2796
-0.2784,-0.0172,-0.4468,-0.8963,-0.4853
-0.1257,0.2758,0.1945,-0.1534,-0.6662
-0.1682,0.3166,0.4207,0.1034,-0.2771
-0.4750,-0.1937,-0.0473,-0.5809,-0.3485
-0.3506,-0.0180,0.4163,0.0095,-0.2692
-0.3702,0.4478,0.0578,0.0295,-0.7815
-0.6228,-0.0407,-0.2048,-0.6074,-0.5793
-0.4365,-0.0487,-0.2221,-0.2527,-0.5682
-0.5204,0.2375,-0.4296,-0.2431,-0.5008
-0.5936,-0.1769,-0.4309,-0.4361,-0.6507
-0.9258,-0.7829,-1.3296,-0.6092,-0.9038
-0.4108,-0.3502,-0.8798,-0.3133,-0.9535
-0.0960,-0.2066,-0.3789,-0.0428,-0.5177
-0.1431,-0.0911,-0.1583,-0.2106,-0.3417
-0.5533,-0.3264,-0.6501,-0.6973,-0.4520
-0.6973,-0.9838,-0.3708,-0.6012,-0.7044
-0.4671,-0.6915,-0.5097,-0.4551,-0.9418
-0.4633,-0.1133,-0.8228,-0.3821,-0.7239
-0.4221,-0.3770,-0.3038,-0.2972,-0.4984
-0.5875,-0.5618,-0.6509,-0.6414,-0.8860
-0.3544,-0.5050,-0.5779,-0.4506,-0.6836
-0.3352,-0.2308,-0.5185,-0.1138,-0.1934
0.0744,0.0535,-0.6325,-0.3509,-0.6246
-0.0046,-0.1151,-0.7944,-0.2668,-0.8066
-0.1564,-0.1507,-0.6496,-0.3629,-0.7796
-0.6131,-0.4069,-1.1608,-0.3553,-0.7627
-0.4996,-0.6483,-1.2389,-0.7924,-0.9871
-0.0149,-0.2552,-0.7089,-0.2638,-1.1341
0.2049,0.0756,-0.8642,-0.2718,-1.3223
0.0829,0.3075,-0.8922,-0.1117,-0.9215
0.1334,-0.0130,-0.3479,-0.0020,-0.4621
-0.0534,0.0798,-0.5187,-0.1892,-0.6668
-0.5694,0.1789,-0.5176,-0.0933,-0.5411
-0.9330,-0.1164,-0.1886,0.1372,-0.3236
-0.9325,-0.2249,-0.4590,-0.2306,-0.5000
-0.9594,-0.1123,-0.6648,-0.5924,-0.8364
-0.7840,-0.5885,-0.7019,-0.7942,-0.0715
-0.4770,-0.0777,-0.7814,0.1244,-0.6601
0.3279,0.8736,-0.1249,0.0784,-0.8835
0.3106,1.1800,-0.2759,-0.2451,-1.3509
0.4026,1.3271,0.0506,-0.2269,-1.2441
0.4462,0.8401,0.2153,-0.3845,-0.7163
0.3444,0.7857,0.3116,-0.1389,-0.7328
-0.1522,0.3765,-0.0328,0.0465,-1.0990
-0.0292,-0.0014,0.2124,0.4607,-0.8583
0.0333,-0.1970,0.9252,0.4984,-0.6294
-0.3114,-0.1255,0.5389,0.3735,-0.5998
-0.4746,-0.2108,-0.0427,0.0452,-0.5802
-0.6891,-0.9633,-0.2192,-1.0323,-0.5678
-0.7052,-0.7478,-1.2560,-0.9902,-1.2597
-0.1509,-0.1116,-0.8458,-0.4604,-1.3811
0.5420,0.1089,-0.1871,-0.0544,-0.9134
0.3348,0.2855,-0.6897,-0.3764,-0.9919
0.2356,0.0398,-0.4098,-0.3227,-0.5943
-0.2038,-0.3413,-0.7206,-0.3066,0.1745
0.1499,-0.6326,0.5631,0.0205,0.9161
0.4672,-0.6056,0.4369,0.3923,0.7466
0.2682,0.0120,0.0305,-0.1759,0.6749
0.4360,0.2035,-0.2859,-0.1467,-0.1058
0.7845,0.6934,0.2780,0.3625,0.9429
0.2243,0.0964,0.0507,-0.0357,0.5902
0.4241,0.1316,0.4901,0.4392,0.4272
0.4346,0.5742,0.5667,0.5887,0.6989
0.4669,0.6246,0.5649,0.5875,0.9350
0.2375,0.1713,0.3907,0.3989,0.9178
0.3283,0.1618,0.5107,0.2553,0.8550
0.0207,-0.1573,0.3958,0.2218,0.5087
0.0148,-0.2410,0.2497,0.3825,0.2804
0.2031,0.2265,0.0258,0.4854,-0.0587
0.3381,0.0501,-0.1082,0.3761,0.0675
0.5976,0.3769,0.3438,0.4473,0.0415
0.4479,0.1519,0.4835,0.3516,0.3931
0.7058,0.2705,0.6163,0.9059,0.5931
0.7502,1.2473,0.6319,0.6174,0.6986
0.6496,0.5245,-0.0561,-0.3415,0.1453
0.4511,0.4058,-0.3887,-0.1556,0.3177
-0.1350,0.0053,0.2133,0.0093,0.3541
-0.6158,-0.5145,-0.3636,-0.2801,0.1175
-0.4788,-0.3158,-0.4024,-0.4480,-0.0865
-0.3336,-0.6540,-0.1161,-0.3510,0.5172
0.1381,-0.2396,0.2174,-0.1828,0.2961
-0.4763,-0.3442,-0.1797,-0.3592,-0.2608
-0.6892,-0.5605,-0.3598,-0.1806,-0.2412
-0.7018,-0.7173,-0.3961,-0.2568,-0.3124
-0.7582,-0.6730,-0.5597,-0.4452,-0.1239
-0.6203,-0.5059,-0.0712,-0.0757,-0.0800
-0.3996,-0.2697,0.2182,0.1152,0.3095
0.1469,0.1058,0.4275,0.1978,0.5951
