A1_L,A1_R,A2_L,A2_R,PCG_L
-0.0230,-0.0477,-0.9959,-0.1356,-0.6317
-1.1743,-1.2356,-1.7923,-0.9405,-0.6669
-1.7895,-2.4899,-2.1216,-2.0308,-0.1764
-1.3381,-1.7204,-2.1590,-1.3751,0.1476
-0.3419,-0.2666,-1.2671,-0.0689,0.2332
0.1733,-0.7941,-1.1475,-0.1922,-0.8617
-0.3836,-0.5239,-1.4932,-0.1013,0.2207
0.0295,-0.5055,0.2405,0.4306,-0.1600
0.2230,-0.3386,1.9655,0.1775,-1.0076
0.2875,-0.3512,2.0478,0.0878,0.1285
-0.4358,-0.9484,1.4968,-0.4944,0.4750
0.0864,-0.2036,1.5316,-0.1083,-0.6128
0.7140,0.1276,1.7445,0.1833,0.1427
0.0125,0.1031,1.1406,-0.2829,0.4265
-0.4153,-0.7058,0.9674,-0.6311,-0.0915
0.6604,0.7108,1.2264,0.4416,0.6972
0.7416,0.4843,1.3271,0.3585,0.4530
-0.3736,-0.2250,1.0634,-0.2880,0.0316
0.4053,0.3404,1.4382,0.7416,0.2561
0.6768,0.8483,1.8918,1.2676,0.2217
0.1074,0.0692,1.9539,0.2281,0.4169
0.1640,-0.0710,2.2806,0.3627,-0.1577
0.7398,0.5873,2.2961,1.3406,0.8147
0.6292,-0.0172,2.4092,0.5180,0.9247
0.5395,0.2586,2.5056,0.6234,0.4595
0.7537,0.7095,2.5040,0.4328,0.1288
0.7665,0.5415,2.8310,0.9688,-0.1866
0.6505,0.1298,2.0832,0.4403,0.6191
1.1717,0.3269,2.5785,0.4400,0.1196
0.8547,0.7064,2.3712,0.5819,0.0697
-0.4974,-0.3572,0.6409,-0.3450,-0.1590
0.1119,0.3916,1.3928,0.1709,-0.1186
1.1274,0.7827,1.4806,0.7411,-0.0625
-0.2295,-0.4273,0.6356,-0.5447,-0.2813
0.1102,0.4430,1.0318,0.1144,-0.3680
1.0217,0.7583,1.2137,0.2271,-0.4427
0.1644,0.1091,0.9328,-0.4740,0.2875
0.6624,0.6217,1.2384,0.9424,0.2146
0.5954,0.6652,1.0731,0.3668,0.2514
0.1110,-0.1157,0.9951,-0.3310,-0.0720
0.9731,0.9246,1.3159,0.4632,0.7498
0.1019,0.6138,0.9659,-0.0243,0.8894
0.3453,0.3604,0.7895,-0.3348,-0.0408
0.8637,0.7505,0.5144,0.2102,0.3572
0.3836,0.9314,0.4938,-0.5596,0.5548
0.6390,0.7536,0.5848,0.3438,0.5613
0.2740,0.2803,0.5028,-0.4367,0.5311
0.0393,0.6760,0.5035,-0.0943,0.1153
0.3696,0.5207,0.0017,0.0366,0.6811
0.4296,0.6588,0.1930,0.1196,0.6943
0.5768,0.5762,0.4541,0.1387,0.2256
0.2448,0.1361,0.2222,0.1246,0.7662
0.0975,0.3784,0.1324,-0.5106,0.2013
0.4508,0.3230,0.2269,0.3686,0.3483
0.2492,0.3411,-0.1967,0.0660,0.8064
-0.0975,-0.0983,0.2159,-0.1551,0.0238
-0.1306,0.3174,0.0204,-0.2327,0.3050
0.2405,0.1568,0.7050,0.0053,-0.2091
0.0139,-0.1605,0.3972,0.4291,0.3442
-0.1216,-0.1090,0.3156,-0.3632,-0.1720
0.0708,-0.0296,0.3914,-0.2213,-0.1888
-0.0998,0.2802,0.0398,-0.0273,-0.2087
0.1040,-0.2207,0.4591,0.0191,-0.9654
-0.1789,-0.1197,-0.1042,0.2464,-0.3012
-0.1236,-0.0864,0.3112,-0.1646,-0.8083
0.2448,0.4728,0.7608,0.2223,0.5824
0.1495,0.7168,0.5687,0.5353,0.2597
-0.1413,0.3610,0.3532,-0.3140,-0.1685
0.0995,0.3471,0.4235,-0.1931,0.2853
0.7303,1.0987,0.4561,0.2021,0.6384
0.4506,0.2923,0.5585,-0.2527,-0.0152
0.0991,-0.0051,0.1268,-0.0986,0.3578
0.1446,0.2420,0.0591,-0.2182,0.2152
0.1933,0.3587,-0.0524,-0.1168,0.0336
-0.0569,0.3413,-0.2211,-0.2802,0.4684
-0.1874,-0.0298,-0.0872,-0.4190,0.0886
-0.5689,-0.0166,-0.6654,-0.1841,-0.1497
0.1618,0.0710,-0.4482,-0.5572,-0.0793
0.1116,0.3781,-0.6872,-0.1262,0.6373
-0.3333,0.3786,-0.3593,-0.1836,0.5165
0.0070,-0.3276,-0.3693,-0.6665,-0.1331
-0.3456,-0.1254,-0.7166,-0.6736,0.3985
-0.1815,0.1851,-0.3451,-0.6057,0.4812
-0.1951,-0.0255,-0.4688,0.1755,1.1415
0.0023,0.4033,-0.3209,-0.3056,1.1788
0.1367,0.2346,-0.3676,-0.1027,0.6415
-0.1169,0.3927,-0.4615,-0.6575,0.9651
-0.4572,0.1948,-1.6791,-0.2593,0.7798
-0.3867,-0.3046,-0.9900,0.1029,0.6064
-0.5080,-0.4295,-0.9993,0.2799,-1.4615
0.4157,0.5224,-0.6103,0.5891,-0.5900
0.0272,-0.3592,-1.0834,-0.6264,-0.4717
-0.1488,-1.0411,-1.2290,-0.3019,-1.3927
-0.1413,-0.1465,-0.7247,0.0777,-0.3970
-0.8505,-0.8012,-1.5016,-0.9089,-0.5023
-0.4097,-0.0374,-1.1612,-0.7327,-0.7045
-0.6338,-0.3951,-0.8372,-0.3519,-1.1937
-0.5836,-0.5007,-1.2668,-0.3990,-1.4276
-0.4618,-0.2144,-1.1136,-0.0813,-1.0364
-0.4370,-0.5734,-0.9931,-0.5717,-0.5381
-0.4592,-0.1830,-0.9256,0.1183,-0.4280
-0.0435,-0.3024,-0.8841,-0.0992,-0.5488
-0.9302,-0.8100,-1.1471,-0.3508,-1.0037
-0.6743,-0.0209,-0.9141,0.2740,-0.4618
-0.2600,0.0636,-0.9091,0.6244,-0.0948
-0.7532,-0.8088,-1.1793,0.0561,-0.6246
-0.0644,0.0635,-0.7365,0.7471,-0.4990
-0.2039,-0.4112,-0.8625,0.2286,-0.7731
-0.7228,-0.3226,-0.9063,-0.3220,-0.4863
0.0255,0.7088,-0.5443,0.5889,-0.0529
-0.3494,-0.2533,-0.8502,-0.0474,-0.2224
-0.6853,-0.4292,-0.6871,0.0467,-0.2854
0.2119,0.6302,-0.2572,0.8482,0.4467
-0.3380,-0.3759,-0.5970,-0.2234,0.3568
-0.0899,0.0539,-0.3145,0.5714,0.4535
0.4990,0.4353,-0.1772,0.5597,0.6535
-0.4078,-0.0680,-0.6974,-0.4342,0.0335
0.3821,0.5035,-0.1975,0.8564,0.0813
0.4507,0.1509,0.0795,0.2125,0.3127
0.0779,0.2901,0.0319,0.2347,0.3191
0.5714,0.1883,0.2659,0.4825,0.0578
-0.1110,-0.7915,-0.4734,-0.7178,-0.2018
0.5573,0.0438,0.1297,-0.3122,-0.2643
0.1623,-0.2562,-0.0520,-0.4247,-0.2935
0.0294,-0.1732,-0.1602,-0.0708,-0.1229
0.2830,0.3466,0.2708,0.4068,-0.1298
0.0131,-0.1324,-0.2839,-0.1811,0.0813
0.3534,0.4398,0.1928,-0.1233,-0.1289
0.7358,-0.1310,0.1601,0.0378,-0.0786
0.1220,-0.1304,-0.1475,-0.1896,0.3355
0.3001,-0.0579,0.2757,0.1312,0.0062
0.5705,0.1794,0.0959,-0.2127,0.5658
0.3211,0.1074,0.0914,-0.4451,0.5810
0.2562,0.3644,0.2787,0.2150,0.4884
0.2293,0.1213,0.1000,0.0880,0.3560
0.1389,0.2359,0.1682,0.3711,0.1637
-0.0433,-0.2518,-0.0104,0.0444,-0.2045
-0.1598,-0.0598,0.0378,0.3971,-0.3808
0.2197,0.3181,0.5143,0.2822,-0.1444
0.3274,0.2185,0.3921,0.3262,-0.1575
0.4310,0.3527,0.0883,0.1093,0.2186
0.1511,0.5126,-0.0795,0.3317,0.2245
0.0811,-0.0687,0.1104,0.1223,-0.3581
0.2634,-0.0683,0.1625,0.0430,0.1662
0.2771,0.4093,0.2289,-0.0202,-0.2880
-0.2724,-0.2674,-0.1369,-0.2425,-0.3513
-0.2048,-0.1815,0.0232,-0.1117,-0.4157
0.2164,-0.0504,0.3008,0.0137,-0.1963
0.0586,0.2399,0.0117,-0.1446,0.1557
0.1272,-0.0740,-0.0302,0.0994,0.2233
-0.1534,-0.3848,-0.1110,-0.1525,0.1063
-0.0403,-0.0201,0.1855,0.1482,-0.2515
0.1892,-0.0246,-0.1776,0.3062,0.1917
-0.1392,-0.1318,-0.0623,0.2428,-0.3922
0.2217,0.1109,0.2554,0.3855,-0.1787
-0.0559,-0.0324,-0.1115,-0.0164,0.4013
0.2559,-0.2296,-0.0606,0.2109,-0.3533
-0.4294,0.0495,-0.3607,0.2704,-0.0675
-0.3782,-0.0650,-0.1343,-0.0047,-0.1623
-0.4597,-0.6071,-0.3676,-0.0279,-0.4930
-0.2039,-0.4344,-0.4459,-0.2920,-0.1686
-0.4939,-0.5882,-0.6350,-0.5030,-0.3399
-0.1568,0.0545,-0.1730,0.2824,0.2414
-0.4008,-0.3736,-0.3531,-0.1317,0.1211
-0.5790,-0.1507,-0.3691,-0.0891,0.0303
-0.5080,-0.3816,-0.3836,-0.1507,0.2137
-0.0091,0.1020,0.3322,0.2478,0.0614
-0.1341,-0.1082,0.3172,-0.2689,0.4778
-0.0151,0.2918,0.5541,0.6816,0.5159
0.1599,0.2007,0.3612,0.0796,0.3944
0.1158,-0.0063,0.3011,0.1967,-0.0368
-0.0979,0.0873,0.2041,0.1856,-0.1520
0.1992,0.2085,0.2478,-0.1950,0.0279
0.5768,-0.2543,0.6187,0.1427,-0.0798
0.2469,0.1326,0.4573,-0.1354,0.2374
0.4329,0.1718,0.1681,0.0201,0.0557
-0.3756,-0.0288,0.0447,-0.0171,-0.1671
0.2215,0.2114,0.4310,-0.4485,0.0622
0.0406,-0.5798,0.1695,-0.3788,0.1804
-0.1804,-0.6387,0.1096,-0.0995,0.0214
-0.1189,-0.2846,0.4236,-0.0293,-0.5302
-0.2455,-0.2813,0.1464,0.3037,-1.0188
0.0937,-0.4035,0.1829,-0.3674,-1.0757
-0.0275,0.2074,0.4287,0.2537,-0.1553
0.0473,-0.4337,0.3072,-0.4260,0.0457
-0.0760,-0.3184,0.1702,-0.0513,-0.9113
0.0407,0.0198,0.0735,0.0608,-0.0310
-0.2682,-0.1482,-0.0343,-0.0635,-0.3851
0.1165,-0.1732,0.1847,0.2214,-0.6508
-0.1552,-0.6159,0.4180,-0.3247,-0.0879
0.2785,0.2571,0.4863,0.3457,-0.3495
-0.3032,-0.4518,0.1484,-0.1846,0.2726
0.1833,0.2249,0.2246,0.0521,-0.1502
-0.2437,-0.2464,0.1185,0.1309,-0.2383
0.3858,0.2308,0.3526,0.3433,0.2382
0.1640,-0.3227,0.3367,-0.1443,-0.1962
0.2756,-0.0116,0.3231,0.2620,0.2111
0.4051,-0.1064,0.4680,0.6721,0.4718
0.4042,0.6199,0.7260,0.7734,0.4108
-0.0444,0.0291,0.1365,0.4341,0.0138
0.0089,-0.0103,0.1854,0.4674,0.3641
0.0986,0.0192,0.5991,-0.0185,1.0344
0.7184,0.6061,0.8238,0.8480,0.5522
0.5542,0.3087,0.7315,0.5106,0.5982
0.5110,0.8648,0.9018,0.9097,0.2533
0.3883,0.4906,1.0093,0.4771,0.8045
0.9172,0.8870,1.3914,1.2416,0.7288
0.5614,1.0556,0.9841,1.2001,0.6709
1.0508,0.8289,1.3567,1.2049,0.2399
0.9068,1.0012,1.3944,1.3635,0.4649
1.2209,0.8921,1.3287,1.1715,0.4924
1.1346,1.1537,1.3310,0.9613,0.1024
0.4286,0.1613,0.7323,0.2083,0.0018
-0.0215,-0.1017,0.1490,0.2906,-0.7974
-0.3954,-0.3156,-0.4691,-0.1534,-0.1828
-0.6914,-0.2569,-0.5172,-0.2546,0.0799
-0.2872,-0.5325,-0.3669,-0.4967,0.3843
-0.4153,-0.6436,-0.3501,-0.3935,-0.1511
-0.2987,-0.1015,-0.2085,-0.1448,-0.2014
-0.6937,-0.4296,-0.4904,-0.6147,0.3008
-0.4423,0.3948,-0.7177,-0.3588,0.3763
-0.1686,-0.2029,-0.7628,-0.2029,0.7931
-0.0540,-0.0543,-0.0950,-0.2464,0.0317
-0.0751,0.1823,-0.6158,-0.8294,0.1193
-0.2048,-0.5699,-0.7560,-0.9475,-0.2515
0.1203,0.1899,-0.5614,-0.1444,-0.5678
-0.3429,-0.5843,-0.6682,-1.1613,0.1922
-0.4065,-0.9805,-0.5098,-0.7228,-0.5284
-0.0507,0.0158,-0.3496,-0.2240,0.0277
-0.3958,-0.8121,-0.2732,-0.4604,-0.2777
-0.1629,-0.3747,-0.2739,0.0551,-0.0792
-0.1140,-0.2842,-0.6300,-0.2833,-0.3681
-0.2114,-0.4060,-0.6875,-0.2837,-0.4117
-0.0811,0.0673,-0.1084,0.1186,0.0849
0.4811,0.0324,-0.0831,0.2109,-0.4634
0.1144,-0.0913,-0.3934,-0.4632,-0.1882
0.5153,0.0158,0.1147,-0.2167,-0.5016
0.5329,0.1976,0.2451,0.2138,-0.6134
-0.0063,-0.4505,-0.0570,-0.5756,-0.2211
0.2266,0.1301,0.0580,-0.0306,-0.0586
0.1153,-0.1402,0.1230,-0.4205,-0.0314
0.1701,-0.3299,0.1944,0.1662,-0.2565
0.5310,0.3908,0.0699,0.1492,-0.0824
0.3254,-0.2096,-0.0005,-0.0367,-0.0166
0.3304,-0.0340,0.2140,-0.2956,-0.6340
-0.0117,-0.3157,0.0125,-0.3746,-0.5270
-0.3962,-0.6037,-0.2758,-0.2077,0.0452
0.2978,-0.2737,0.2405,-0.4915,0.0782
0.2667,-0.1333,0.3222,-0.0369,-0.2710
-0.3592,-0.6533,0.0455,-0.5343,-0.0139
0.4344,0.2526,0.3590,0.1353,-0.2459
-0.5560,0.0982,-0.3432,-0.3743,0.2690
0.0838,0.0769,0.2648,-0.2099,0.3942
0.3403,0.2949,0.1465,0.0182,0.3446
0.3402,0.2294,0.2533,-0.0830,-0.0366
0.4439,0.6017,0.7002,0.5892,-0.0352
-0.0868,-0.3087,0.3781,-0.6357,-0.0196
0.5001,0.2899,0.4640,0.5155,-0.0772
0.2129,-0.0787,0.2983,-0.1826,-0.0266
0.4242,0.9841,0.2251,0.6774,0.1988
0.1239,0.6696,0.0112,0.5077,0.7447
0.2866,0.2987,0.0927,0.5643,-0.4226
-0.3441,0.2305,-0.4867,0.4802,0.4912
-0.4752,-0.0256,-0.2799,-0.0247,0.4139
-0.3623,-0.0192,-0.2544,0.3326,-0.0338
-0.4615,-0.2892,-0.4288,-0.3865,-0.4514
-0.5808,0.0747,-0.2949,0.4131,-0.1317
-1.0781,-0.6263,-0.5996,-0.1445,0.1387
-0.1929,0.3074,-0.3366,0.5466,0.0725
