A1_L,A1_R,A2_L,A2_R,PCG_L
-0.1527,-0.1970,-0.2056,0.1265,-1.0325
0.2684,-0.1847,0.0010,0.5004,-0.7814
1.1816,0.4058,0.3075,0.7382,-0.4758
0.7922,0.2448,-0.0089,0.1260,0.0423
0.8333,0.3196,0.4296,0.2153,0.1955
1.0734,0.4411,0.5103,0.1419,0.5096
0.5126,0.1853,0.8453,0.1916,0.0371
0.1594,-0.0976,0.2706,-0.2199,0.1749
-0.1579,-0.6916,-0.1021,-0.4820,-1.4375
-0.4279,-0.7367,-0.5730,-0.3098,-0.9671
-0.9583,-0.8261,-0.4390,-0.2452,0.0289
-0.9902,-0.9815,0.0972,0.5655,-0.0978
-0.7626,-0.5835,0.1436,0.8133,0.6573
-0.9735,-0.4137,0.3999,0.9113,0.1241
-0.4663,-0.6602,0.8732,0.7797,0.5218
-0.2953,-0.4325,0.3881,0.8496,1.0947
-0.4970,-0.6803,0.6260,0.7774,-0.0016
-0.1610,-0.2883,0.8378,1.0562,-1.5216
0.8858,1.4489,0.8327,0.6390,-0.4845
1.4233,1.8705,0.6036,0.2440,-1.0503
1.0815,1.0452,0.1656,0.4278,-1.0989
-0.2579,-0.0920,-0.5735,-0.5390,-1.7974
-0.5038,-0.4222,-0.5485,-0.7256,-1.4291
0.2997,-0.0972,-0.5979,-0.4898,-0.0877
-0.1157,-0.0263,-0.6510,-0.8809,0.3679
0.3647,0.7978,-0.4135,-0.4293,-0.6810
0.3797,0.3363,-0.2909,-0.2552,-1.1989
-0.1540,0.1652,-0.3807,-0.4615,-0.7721
-0.5143,0.0090,-0.1370,-0.0738,-0.3269
-0.6427,-0.3273,-0.3780,-0.1089,-0.0806
-0.4720,0.0416,-0.5008,-0.1620,-0.0395
-0.1276,0.2598,-0.2954,-0.0546,0.0414
0.0744,0.6997,0.0789,0.1231,-0.7435
0.5011,0.7619,0.1470,0.1265,-0.3111
1.1559,1.0187,0.6556,0.2015,-0.2100
-0.0158,0.3857,-0.1293,-0.2181,-1.5123
0.0693,-0.3068,-0.1859,-0.4053,-0.9668
0.8013,1.3917,0.1406,-0.1618,0.8922
1.3450,1.5018,0.3672,0.2474,0.5143
1.1311,0.8763,0.2999,0.3903,-0.4926
0.2494,0.3506,-0.1899,-0.1675,-0.6368
0.6003,0.3678,0.1906,-0.0520,-0.4679
0.2161,0.5439,-0.3468,-0.1972,-0.2702
0.1299,-0.0090,-0.2742,-0.2977,-0.8984
-0.0285,0.3121,0.0795,-0.3805,-0.4469
-0.2795,0.3665,0.1591,-0.0723,-0.9547
0.0883,0.3011,-0.2985,-0.2474,-0.3423
0.5038,0.8217,0.0980,-0.2485,-0.4440
0.3720,0.3178,0.0664,-0.4267,-2.3408
-0.1241,-0.3062,-0.6222,-0.2166,-1.8349
-0.9354,-0.8603,-0.6364,-0.2766,-1.7881
-0.9334,-0.7868,0.1079,-0.0436,-1.5639
-0.4474,-0.7443,0.1109,0.4943,0.0750
-0.8283,-0.7916,0.0870,0.7318,0.0681
-0.2306,-0.3643,0.6664,1.4245,0.1388
0.0753,0.1282,0.3387,1.1920,0.1377
-0.7439,-0.6826,0.0251,0.3776,-0.1302
-0.5867,-0.3490,-0.1343,0.4072,-0.2372
-0.3500,-0.4376,-0.3776,0.0991,0.0255
-0.6126,-1.1517,-0.0608,0.0023,-0.7136
-0.8844,-1.1021,-0.0941,-0.7171,-0.1097
-1.0890,-0.7253,-0.4192,-0.2868,-0.0631
-0.2774,-0.3752,-0.1438,0.2709,0.5011
-0.0299,0.4954,-0.0049,0.7903,0.8296
0.2084,0.4729,0.1310,0.6277,0.2681
0.2405,0.1087,-0.0114,0.0742,0.3550
-0.2651,0.0862,-0.2626,-0.2208,0.4829
-0.4471,-0.3741,-0.0947,-0.2623,0.7051
-0.0381,-0.2407,-0.1718,0.0801,0.6991
-0.2593,-0.5474,0.1154,-0.4098,-0.2330
-0.9093,-0.6099,-0.0125,-0.6373,-0.5831
-0.5976,-0.4702,0.1914,-0.0081,0.4612
-0.0003,-0.3169,0.4590,0.4293,1.0123
0.3663,-0.0736,0.5150,0.5346,0.9674
0.1319,-0.4394,0.3167,-0.0586,1.0916
0.0246,-0.2194,0.5051,0.1838,1.6335
0.0227,-0.2397,0.3567,0.2420,0.7624
-0.5074,-0.7256,-0.0220,-0.0439,0.6951
-0.2143,-0.1085,0.2950,-0.0175,1.3720
-0.2278,-0.6174,0.0528,-0.2712,1.0057
0.0359,-0.1579,0.2811,0.1836,1.1007
0.5678,0.2794,0.4654,0.6638,1.4987
0.1931,0.1472,0.1013,0.4314,1.6619
0.8630,0.2919,0.2812,0.3240,0.7646
0.4665,-0.0213,0.3972,-0.4066,-0.1905
1.1125,0.9698,0.3964,-0.4230,0.5676
1.5086,1.5130,0.4763,-0.1339,0.4217
1.1457,0.8829,-0.2030,-0.5496,1.2248
0.5748,0.5461,-0.3388,-0.8079,0.0158
0.2516,0.1291,-0.0939,-0.9986,0.1322
0.2668,-0.3256,-0.5765,-1.0280,-0.2540
-0.4401,-1.1159,-0.3796,-1.0176,0.0304
0.1216,-0.4268,0.2599,-0.4761,0.7001
0.8162,-0.0038,0.0318,-0.3985,0.4942
-0.0586,-0.3766,0.0509,-1.0169,-0.2981
-0.0241,-0.4822,-0.2644,-0.7639,-0.5244
-1.2119,-0.5613,-0.6207,-1.2828,-1.3375
-1.0330,-0.6314,-0.2868,-0.5663,-1.3707
-0.3757,-0.7664,-0.6637,-0.5803,-0.3122
-0.8474,-0.7796,-0.6977,-1.0261,-0.8437
-0.6622,-0.5183,-0.3596,-0.1253,-0.9156
-1.0957,-0.4458,-0.1590,0.3768,-0.3313
-0.1493,0.2979,0.1435,0.8962,-0.0704
-0.1797,-0.1678,0.1998,0.4845,0.4418
-0.2383,0.0023,0.1050,0.5487,0.9111
-0.4591,-0.2476,0.2060,-0.2166,-0.5914
0.5907,0.5560,0.5114,0.3079,-0.3885
1.0129,1.2557,-0.3155,0.0915,-0.0496
0.8230,0.8118,-0.1831,-0.3476,-0.8433
0.6774,0.5376,-0.1226,0.1866,-0.7248
0.1149,0.3580,0.1266,-0.1624,-1.0528
0.4457,0.5050,0.2632,0.4803,-0.3176
0.7672,0.7545,0.3784,0.5617,0.3492
0.4925,0.4627,0.4895,1.0608,0.2875
0.1862,0.0926,-0.1323,1.0910,0.2315
-0.8215,-0.9526,-0.0316,0.3248,0.1566
-0.4157,-0.7564,-0.1709,0.3272,0.2114
-0.9234,-0.6986,-0.2923,-0.2930,-0.0176
-0.3319,0.0583,-0.1618,0.2260,-0.0374
-0.2793,-0.0071,0.1580,0.1433,-0.0074
-0.2953,-0.1558,0.3084,0.2974,0.6695
0.7050,0.5732,0.4510,0.8193,0.7808
-0.0174,-0.0338,0.4476,0.1856,0.2816
0.3220,0.3823,0.5608,0.5302,0.3205
0.7653,0.6838,0.9921,0.3998,0.2544
0.1706,0.2091,0.0950,-0.1350,0.8489
0.0951,-0.2055,-0.7220,-0.6853,0.0409
0.8009,-0.0364,-0.7831,-0.3646,-0.1715
0.9771,0.5284,-0.3824,-0.4349,-0.3827
1.0783,0.9675,-0.4511,-0.7800,-1.4494
1.1218,0.8584,0.0321,-0.2994,-1.4223
0.1048,0.4666,-0.7472,-0.4977,-1.1247
-0.3126,-0.0575,-0.4220,-0.3621,-0.8938
0.1700,-0.2057,-0.2202,-0.1589,0.2810
-0.3396,-0.4916,0.0867,-0.2796,-0.2517
-0.2031,-0.7941,0.0466,-0.0848,0.1934
0.8631,0.1353,-0.2598,0.1021,-0.0744
0.6911,0.5693,-0.0913,-0.2483,-0.1364
0.4693,0.7824,0.2757,-0.4656,-0.6198
0.2046,0.3211,-0.1516,-0.1681,0.0318
-0.0892,0.4533,-0.1831,-0.1327,0.1265
-0.1224,0.0491,0.1372,0.1018,-0.0828
-0.0276,0.1439,0.0076,0.3358,0.1800
0.1111,0.0785,-0.1243,0.0036,-0.3779
0.2079,0.0344,0.2981,-0.1600,0.1171
0.1487,-0.0127,0.0095,0.4944,0.5418
-0.1530,-0.3282,0.5312,0.1739,1.0727
0.1696,-0.1859,0.7563,0.6303,1.5799
-0.2374,-0.6685,0.2399,0.2111,0.6176
0.1802,-0.2834,0.2943,0.3181,-0.0793
0.4045,0.5189,0.1317,-0.0712,1.0030
1.3905,0.8520,0.4309,0.1795,0.1997
0.1352,1.0651,-0.0820,0.0668,0.3346
-0.7001,0.4193,-0.4144,-0.0160,-0.3207
0.0471,0.1538,-0.0735,0.2703,0.4087
-0.3822,-0.3258,0.4118,0.1495,0.1717
-0.3204,-0.3155,0.3063,0.6135,0.1040
-0.2010,0.0857,-0.0155,0.4726,0.1596
-0.3443,-0.3953,-0.6788,-0.5507,0.3083
0.0311,-0.2591,-0.2224,-0.4559,0.2193
-0.2218,-0.0943,-0.2285,-0.4826,0.3310
-0.5754,-0.1051,-0.0464,-0.1427,0.5164
-0.0394,0.0399,0.1767,0.0802,0.1915
0.3777,0.2886,0.3125,0.3546,0.3841
-0.1477,0.5252,0.1590,0.5089,1.0086
0.0905,0.0768,0.3363,0.3893,0.3147
0.6150,0.1491,0.4777,0.3147,1.0620
0.3183,-0.0177,0.1901,-0.1948,0.8633
0.3773,-0.1306,0.2663,0.0358,0.8710
0.2837,-0.0386,0.0011,0.1099,1.2151
-0.7332,-0.5384,-0.5499,0.1877,1.1528
-0.5009,-0.6948,-0.6430,0.0648,1.0263
-0.9591,-0.7664,-0.8339,-0.3512,0.4704
-0.0508,-0.1738,0.0840,0.5144,0.1152
-0.6252,-0.2056,-0.2701,-0.4032,-0.2156
-0.1523,-0.1441,-0.1223,0.0492,-0.5027
-0.7088,-0.1814,-0.5080,-0.2916,-0.4866
-0.6954,-0.3786,-0.6419,-0.3490,-1.3052
-0.3774,0.2594,-0.1003,-0.0741,-0.4060
0.2285,0.6674,-0.0747,0.5939,0.0676
-0.4254,0.3685,-0.6906,-0.1642,0.4673
-0.4190,-0.3339,-0.4781,-0.5409,-0.4682
0.3283,-0.1231,-0.5615,0.5403,-0.5630
-0.4076,-0.3139,-0.4382,-0.1468,-0.4746
0.4679,0.0610,0.2295,0.1718,0.3136
0.3852,0.3559,0.0895,0.4670,0.5367
0.1239,-0.0758,0.1561,-0.0924,0.4649
-0.4568,-0.4351,-0.2608,-0.4107,1.1415
-0.8547,-0.7642,-0.6131,-0.7938,0.3678
0.4370,-0.0758,-0.2205,-0.1666,0.1058
0.0522,0.2585,0.4221,0.0042,0.6629
-0.1573,-0.1552,0.4679,0.2503,0.1734
0.5386,0.2805,0.0868,0.2361,-0.1469
-0.2663,0.0970,-0.1907,-0.1374,0.0061
-0.3116,-0.6408,-0.0988,0.1209,-0.2967
-0.7599,-0.9318,-0.5538,-0.4503,-0.4561
-0.7462,-0.6031,-0.3925,-0.0953,-0.6790
-0.5538,-0.4106,-0.3809,0.4970,-0.3053
-0.5509,-0.2272,-0.3328,0.0249,-1.9586
-0.7249,-0.4283,-0.4411,0.1270,0.2118
1.3246,1.5871,0.2736,0.4022,-0.2571
1.0638,1.4266,0.3205,0.3779,-0.1753
-0.0502,0.2144,-0.0145,0.2933,0.0238
0.1932,-0.1728,-0.3642,0.3858,0.4212
-0.3211,-0.0836,-0.0903,0.4473,0.0600
-0.3000,0.0611,0.0639,0.3257,-0.0440
0.2305,0.2025,0.1087,0.0560,0.9808
0.0115,0.2972,0.0021,-0.0866,0.8557
0.9932,0.7603,0.3002,-0.2571,0.5220
0.9776,0.9979,0.3440,-0.1744,-0.5283
0.1457,0.2161,-0.3099,-0.2503,-0.6030
-0.8823,-0.2246,0.0084,-0.5078,0.0484
-0.7061,-0.1539,-0.0983,0.0222,0.0946
-0.4249,0.1939,0.3792,0.3509,0.2230
-0.9438,-0.3949,0.0105,-0.0889,0.1945
-0.7519,-0.8451,-0.3619,-0.4295,-1.0867
-0.6387,-0.2863,-0.4131,0.2225,0.3272
1.2856,1.0979,0.9387,1.0371,0.5348
0.6779,0.7875,0.5197,0.6968,0.7458
0.0772,0.1454,0.0427,0.4875,0.7268
-0.2240,-0.3530,-0.1224,0.3443,0.6687
-0.1252,0.0269,-0.2509,0.0285,-0.2770
0.4856,0.1249,-0.2190,-0.1496,-0.1829
0.0166,0.2657,-0.1187,-0.2704,-0.0603
-0.2556,-0.2348,-0.4061,-0.4495,-0.4845
-0.5288,0.0138,-0.3926,-0.3060,-1.5509
-0.4397,-0.6625,-0.2248,-0.8305,-3.3099
-0.3739,-0.1860,-0.6749,-1.1656,-2.0592
0.7110,0.4227,-0.1273,-0.7656,-1.6966
0.0278,0.1212,-0.4114,-1.0379,-1.5285
-0.1371,-0.4642,-0.0854,-0.6180,-1.0739
-0.2880,-0.1012,-0.0681,-0.5066,-0.2225
-0.5011,-0.4111,-0.4794,-0.8115,-0.6583
-0.7831,-0.4987,-0.0334,-0.3882,-0.8117
0.0470,0.3651,0.5965,0.3736,-0.1963
-0.0852,-0.2672,0.6961,0.2788,-0.1035
-0.3437,-0.5175,0.0977,0.4867,0.4573
-0.5778,-0.2600,0.3656,0.3545,0.5988
0.4170,0.1565,0.5191,0.1864,-0.0459
-0.2445,-0.1375,0.3401,-0.3623,0.3023
0.1350,-0.3744,0.2158,-0.2694,-0.8189
-0.1017,0.1495,0.0666,0.1013,-0.7940
0.4674,1.0618,0.7857,0.1099,-0.0834
1.6897,1.9829,0.9519,0.3246,-0.3667
0.6633,1.2977,0.3517,-0.3020,-0.1996
-0.1666,0.3020,0.0461,-0.4850,-0.5959
-0.4812,-0.3613,-0.3264,-0.3303,-0.8877
-0.9973,-0.4418,0.0621,-0.1314,-0.5426
0.2449,0.1434,0.5511,0.1532,-0.3257
-0.0234,-0.2689,0.2343,-0.1602,0.2044
0.0127,-0.3334,0.0247,0.2007,-0.2420
-0.5914,-0.3328,0.1153,0.0233,-0.1890
-0.5194,-0.8477,-0.0983,-0.3361,0.2803
-0.2511,-0.5558,0.3994,0.4800,-0.1766
-0.3529,-0.3476,0.1881,0.1189,0.0396
-0.2379,-0.1320,-0.3013,0.0491,0.5432
-0.0656,-0.3920,0.1298,0.7094,0.9101
0.2056,0.1109,0.1564,0.9739,1.3159
0.8402,0.1551,0.3210,1.0748,1.0972
0.4593,0.4228,0.6396,0.6596,1.3455
0.3696,0.4668,0.5273,0.2028,0.1388
0.3550,0.0287,0.2527,0.5666,0.4101
-0.6061,-0.3664,0.1472,0.3371,0.6104
-0.1321,-0.2370,0.4676,0.1932,0.8652
0.4273,0.0178,0.3585,-0.0222,0.7166
0.1266,0.0081,0.0429,-0.4190,1.1784
0.3096,0.3867,-0.0826,-0.0532,1.0132
-0.0496,-0.2272,-0.1894,-0.0928,1.5057
0.1298,-0.2929,0.1652,0.1708,1.5983
-0.4305,-0.7620,-0.0049,-0.1461,1.3266
0.2047,-0.5700,0.7150,-0.3967,1.2891
-0.7709,-0.0255,-0.1573,-0.2159,-0.2377
0.0632,-0.0494,0.0031,-0.0608,-0.1645
0.8570,1.0286,0.2366,0.1374,-0.4388
0.4797,1.2253,-0.1959,-0.0507,1.1186
0.3543,0.4187,0.2953,0.0768,0.4005
-0.8160,-0.2427,-0.1518,0.0312,0.2261
-0.5661,-0.6185,-0.3053,-0.2365,-0.1802
-0.8278,-0.2240,-0.2126,0.1120,0.3297
0.0426,0.3483,-0.0250,0.4698,0.7803
-0.0086,-0.0272,0.2708,0.4166,0.4061
-0.5226,-0.6369,-0.2328,-0.0501,0.2068
-0.5606,-0.9087,-0.1605,-0.1582,0.0603
-0.7928,-0.7859,-0.1662,-0.5279,0.8606
0.2932,-0.1180,0.2175,0.0059,0.0142
1.2352,0.3484,0.1465,-0.0412,0.6659
0.5410,0.0957,-0.1197,-0.2378,-0.1873
0.3893,0.0465,-0.3872,-0.4319,-0.2888
0.4095,-0.3036,-0.6273,-0.4825,0.7187
0.4284,-0.2563,-0.1920,-0.5697,0.6542
0.6779,0.0733,-0.1308,-0.6731,0.8452
1.4447,0.4037,-0.4797,-0.3333,0.5380
0.7904,0.5892,-0.2151,-0.2215,0.2155
0.2655,0.5280,-0.1676,-0.3123,0.6070
-0.0240,-0.6042,-1.1538,-0.8309,-0.3398
-0.3454,-1.0051,-0.6148,-0.7459,-1.0306
-0.9766,-0.7678,-0.9376,-1.1031,-0.8772
-0.4349,-0.8293,-0.6117,-0.9151,-0.7978
0.7680,0.1113,0.3562,-0.0268,0.1883
-0.0695,0.0368,0.0513,-0.3721,0.2159
-0.0448,-0.2484,0.3565,0.1717,0.6077
-0.1293,-0.1652,0.4280,0.3505,0.9459
-0.1284,-0.0125,0.6079,1.0121,0.4495
0.3431,0.2853,0.0965,0.6335,0.0569
-0.3460,-0.4592,0.2143,-0.1086,-0.3729
0.2190,-0.2279,0.6799,0.4358,-0.0897
-0.0001,0.1211,-0.0123,0.0970,-0.1715
0.1232,-0.1040,0.0976,0.0419,0.1503
0.6551,0.9294,0.2518,0.0219,0.8341
1.1534,1.2220,0.4824,0.4640,0.1703
-0.1632,0.3147,0.3470,0.3861,0.3771
-0.9030,-0.3773,0.0778,0.1765,0.9395
-0.4163,-0.1745,-0.5141,0.1190,0.8137
-0.6918,-0.3988,-0.0917,0.1272,0.9471
0.1105,-0.1730,-0.0609,0.0599,0.7453
-0.2685,-0.1916,-0.1620,-0.1592,0.5905
0.0531,-0.2565,-0.1378,-0.0759,1.0817
-0.2750,-0.3478,0.1176,-0.2142,0.7708
-0.0068,-0.5143,0.3676,-0.0456,0.7432
-0.4837,-0.3987,0.6533,-0.0923,0.4388
-0.0200,-0.0943,0.4479,-0.4733,0.1990
-0.2895,0.2175,0.0245,0.2517,-1.8590
-0.2522,0.6455,-0.2625,-0.1466,-0.6110
1.3988,1.2162,0.3732,0.0215,-0.2242
0.1300,0.5382,-0.1175,0.3628,0.7373
-0.4866,-0.5495,-0.0150,0.4433,-0.1174
-0.9215,-0.6301,-0.7199,0.3112,0.2370
-0.6298,-0.6434,0.0816,0.3189,-0.3361
-0.8511,-0.6558,-0.1158,0.2099,1.4057
-0.1478,-0.0965,-0.0164,0.6273,0.4322
-0.0639,0.2254,-0.0627,0.0444,1.1603
0.9870,0.6410,0.4481,-0.0931,0.1127
0.1035,-0.0675,-0.3704,-0.3234,-2.0140
-0.3336,0.3068,-0.4141,0.1955,-0.6113
0.9591,1.2491,0.3593,0.5606,-0.6822
0.5509,1.0324,0.3806,-0.1173,-0.6191
0.1036,0.4409,-0.3042,0.1597,-0.3092
-0.6173,-0.3170,-0.1384,-0.1406,-0.1430
-0.1123,-0.1045,0.1176,-0.1727,-0.8409
-0.6858,-0.2232,-0.2394,-0.1883,-1.3265
0.2499,0.2980,0.2854,0.2017,-1.5743
-0.7673,-0.0756,-0.2691,0.0561,-1.1061
-0.9382,-0.7018,-0.2787,-0.2543,-1.2590
-0.6400,-0.2214,-0.3458,-0.3002,-1.0843
-0.3527,-0.4319,-0.1644,-0.2121,-0.9346
0.1354,-0.1453,0.2428,-0.0110,-0.8117
-0.1017,0.2829,-0.1961,-0.1787,-0.2323
-0.2718,0.2524,-0.1558,0.1457,-0.0073
0.5305,0.5664,0.3789,0.5728,0.9110
0.3537,0.5017,0.6607,0.4781,0.9442
0.5280,0.3689,0.9218,0.4408,0.6035
0.7542,0.1864,0.0032,0.2141,0.9664
1.1249,0.0098,0.1250,-0.2058,0.2883
0.5915,0.3865,0.0316,-0.4472,0.1251
0.3384,0.2007,-0.3241,-0.4266,0.2295
0.7043,-0.0607,-0.2199,-0.0535,-0.4635
0.8948,0.6127,0.2325,0.1973,-0.6121
0.3132,0.3958,0.3051,-0.3055,-0.9010
0.1265,-0.0898,-0.0525,0.0580,-0.6774
-0.5144,-0.4901,-0.5872,0.0037,0.3171
-1.2261,-1.4034,-0.5695,-0.3270,-0.1478
-1.2295,-1.1723,-0.3989,-0.0236,-0.4182
