A1_L,A1_R,A2_L,A2_R,PCG_L
-0.4929,-0.0858,-0.1214,-0.0078,-0.9942
-0.3381,-0.0109,-0.1888,-0.3750,-1.1687
-0.3385,-0.0660,-0.0378,-0.4325,-0.8126
-0.2681,0.0655,-0.5493,-0.5227,-1.0208
-0.5198,-0.0939,-1.1337,-0.8344,-1.4045
-0.2885,0.1432,-0.8728,-0.8259,-1.3370
-0.2777,0.1828,-0.8445,-0.5963,-1.1999
-0.0137,0.0494,-0.8882,-0.7414,-0.7812
-0.3185,-0.1032,-0.6111,-0.5475,-0.8810
-0.1977,-0.0225,-0.1932,-0.4714,-0.8116
-0.4643,-0.2730,-0.6869,-0.8588,-0.7197
-0.7330,-0.3337,0.0360,-0.4958,-0.7694
-0.5045,-0.4396,-0.3850,-0.3033,-1.3365
-1.0934,-0.9290,-1.2453,-1.2792,-1.5552
-0.7846,-0.1836,-0.2936,-0.6166,-1.3848
-0.7409,-0.0358,-1.2214,-0.6683,-1.1413
-0.6970,-0.0090,-0.8496,-0.7396,-1.3073
-0.6046,-0.1502,-0.5175,-0.6822,-1.4528
-0.2699,-0.1042,-0.2850,-0.5919,-1.5616
-0.3402,-0.2941,-0.5304,-0.7184,-1.3094
-0.4715,-0.1847,-0.4853,-0.4114,-0.7030
-0.5380,-0.1059,-0.8484,-0.1353,-0.1001
-0.6420,-0.2651,-0.8476,-0.2031,0.2067
-0.6655,-0.1732,-0.4129,-0.1366,-0.0090
-0.3653,-0.0660,-0.3480,-0.0277,0.0724
-0.3345,-0.1839,-0.6980,-0.2371,0.2376
-0.5656,-0.2437,-0.3515,-0.2162,0.1967
-0.1269,-0.0067,0.1813,-0.0983,0.3164
-0.0198,0.1413,-0.1666,-0.0563,0.3196
-0.2152,-0.1305,-0.6538,0.0428,0.1136
0.1258,-0.1492,-0.4433,0.2220,0.4069
-0.2875,0.0000,-0.1553,0.1594,0.6111
-0.1691,0.1778,0.2200,0.4700,0.5759
-0.0496,0.2637,-0.0972,0.5373,0.5890
-0.0033,0.2517,-0.3398,0.7236,0.6658
0.4127,0.3852,-0.0328,0.5669,0.5766
0.2074,0.3346,-0.4979,0.1005,0.3968
0.1034,0.4467,-0.2501,0.4190,0.3613
0.1553,0.4248,-0.3545,0.2922,0.2798
-0.3004,0.1540,-0.6479,0.1253,0.2388
-0.2059,0.0932,-0.1645,0.1894,0.0033
-0.0701,0.1607,0.0142,0.2215,-0.2351
-0.3764,-0.9758,-0.5691,-0.3768,-0.1857
-0.4258,-0.7020,-0.5136,-0.3590,-0.0230
-0.4482,-0.4051,-0.5325,-0.6921,-1.0746
-0.0586,-0.1204,-0.6660,-0.4325,-0.8549
-0.1867,0.0419,-1.1551,-0.4906,-1.0530
-0.0357,0.1542,-0.9002,-0.6534,-0.5722
0.0893,0.1239,-0.8693,-0.5241,-0.2072
0.0289,0.3416,-0.8421,-0.2755,0.1403
-0.3384,0.7644,-0.8878,0.1967,0.0722
-0.5641,-0.1826,-0.7092,-0.1705,-0.1375
-0.3158,-0.1870,-0.3169,-0.4637,-0.3397
-0.3371,0.3073,-0.0694,-0.4011,-0.2884
-0.4884,0.1206,0.0777,-0.0951,-0.4711
-0.3872,-0.5259,0.5242,-0.1517,-0.7097
-0.6113,-0.4431,0.2678,-0.1371,-0.6858
-0.6389,-0.4768,-0.1440,-0.5218,-1.3639
-0.8085,-0.5590,-0.6621,-0.9660,-1.3424
-0.8156,-0.5595,-0.8104,-0.9904,-1.3837
-0.4588,-0.1895,-0.5067,-0.7524,-1.5760
-0.3657,-0.1023,-0.9012,-0.9079,-1.2627
-0.5640,-0.4047,-0.7547,-0.9489,-0.9762
-0.4140,-0.5322,-0.0679,-0.6571,-0.8749
-0.1429,-0.3785,-0.0585,-0.2581,-0.7348
-0.2614,-0.3546,0.1520,-0.3906,-0.5133
-0.2715,-0.3316,0.0092,-0.3713,0.0326
-0.2244,-0.2206,-0.0559,-0.2919,0.0663
0.0867,-0.1183,0.3425,-0.2137,0.0066
0.0711,-0.2422,0.5788,-0.2391,0.1496
0.0694,-0.2460,0.8112,0.1587,0.1053
0.5070,0.1368,0.7349,0.4856,0.5581
0.4703,0.3782,0.6570,0.2749,0.3113
0.5209,0.3790,1.0593,0.3859,0.5077
0.8015,0.5092,0.8128,0.4771,0.4849
0.3839,0.3382,0.2883,0.1201,0.3564
0.5785,0.3494,0.8766,0.5355,0.5982
0.8694,0.5475,0.8844,0.8495,0.8288
0.7750,0.2923,0.9197,0.8421,0.9673
0.4474,0.2272,0.9815,0.5135,0.9973
0.3048,0.4174,0.8442,0.3659,0.8503
0.2833,0.3806,0.7480,0.4963,0.9221
0.2311,0.0982,0.1676,0.4577,0.3491
-0.0800,-0.2790,0.2770,0.1539,-0.1333
-0.0035,-0.1679,0.6772,0.2935,-0.3418
0.1725,0.2411,0.2874,0.3108,-0.2436
-0.0650,0.0996,-0.0023,0.1924,-0.2743
0.2134,0.1399,0.3740,0.1380,-0.1388
-0.1538,-0.6189,-0.6404,-0.2442,0.1125
-0.4610,-0.7535,-0.1700,-0.2415,-0.2151
-0.4606,-0.3420,0.2282,0.0771,-0.5954
-0.4832,-0.5494,-0.4316,-0.4429,-1.0854
-0.7181,-0.7948,-1.0276,-0.9619,-1.2590
-0.3952,-0.4467,-0.9956,-0.7842,-1.0182
0.0380,0.1466,-0.7262,-0.8139,-0.8287
0.0815,0.0854,-0.4956,-0.3768,-0.2773
0.6349,0.3729,-0.2086,0.0257,0.2016
-0.0686,0.0854,-0.5468,0.4320,0.5867
-0.4264,-0.3015,-0.1217,0.4388,0.7484
-0.0674,-0.4226,0.3295,0.2757,0.1792
-0.7933,-0.5138,-0.7590,-0.2779,-0.9187
-0.7570,-0.5751,-0.6203,-0.7088,-1.7410
-0.3161,-0.2039,-0.1372,-0.6348,-1.7060
-0.8902,-0.3679,-1.3615,-0.9915,-1.8527
-0.1330,-0.0289,-0.7604,-0.5237,-0.2280
0.3406,0.6603,-0.2110,-0.0516,0.4832
0.2298,0.5922,-0.0683,0.1205,0.6234
0.1185,0.5066,-0.5008,0.1621,0.3016
-0.0123,0.6451,-0.4069,0.3642,-0.1371
0.0544,0.4716,-0.1623,0.3979,0.1978
0.4661,0.4552,0.3972,0.5298,0.0225
0.1233,-0.0734,0.5822,0.4031,0.2456
0.0994,-0.2438,0.7942,0.4707,0.4470
-0.2342,-0.3128,0.1338,0.1137,0.2539
-0.5199,-0.4994,0.2625,0.0424,0.3323
0.0719,-0.3553,0.1735,-0.0840,-0.0606
0.0554,-0.1793,0.2031,-0.1186,0.0383
0.3539,0.2527,0.6813,0.3252,0.1102
0.7291,0.5909,0.3560,0.5888,0.3387
0.2951,0.3143,0.3170,0.3418,0.4779
0.5249,0.3664,0.3975,0.0356,0.6491
0.3595,0.4360,0.4671,-0.0012,0.4509
0.1456,0.1966,0.1860,-0.0011,-0.1915
-0.0637,-0.0080,0.1681,-0.0869,0.1433
0.0602,-0.0365,0.3551,0.1459,0.3595
-0.0985,-0.1147,-0.4210,-0.1330,0.1009
-0.3250,-0.2729,-0.2477,-0.6827,-0.2708
