A1_L,A1_R,A2_L,A2_R,PCG_L
0.1827,0.2225,-0.3795,0.3303,1.3436
0.5513,0.4481,0.0384,0.2135,1.6172
0.2832,-0.0848,0.3277,0.4662,0.6017
0.2085,-0.3422,0.3551,0.3329,-0.0724
0.0487,-0.6723,0.0713,0.1811,0.3020
-0.0144,-0.2615,-0.0728,0.5390,0.8566
-0.0010,-0.3645,0.3373,0.2500,0.5032
0.0136,-0.2272,0.6177,0.2073,0.8225
0.4162,0.0424,0.5737,0.4851,0.5044
0.4089,0.3095,0.2811,0.9829,0.8666
0.2410,0.2669,-0.1995,0.6925,-0.0032
-0.3874,-0.0915,-0.2897,-0.1405,0.2023
-0.1941,0.1495,-0.2458,-0.5638,0.5653
0.0942,0.2677,-0.1074,-0.2213,-0.2970
-0.0764,-0.0247,0.1691,-0.2841,-0.5282
-0.1707,-0.1327,0.5975,-0.1413,-0.1590
-0.1039,0.0123,0.5602,0.0063,-0.2724
0.0725,0.0397,0.5030,0.0714,-0.3156
-0.1076,-0.1691,0.6418,-0.0625,0.0867
-0.2046,-0.6522,0.5008,-0.2623,-0.0634
-0.4085,-0.6212,0.6742,-0.2434,-0.1700
0.3565,-0.2148,0.2305,0.2487,-0.7551
0.9162,0.2207,0.0655,0.8017,-0.4544
0.4851,0.0731,-0.3865,0.7376,0.1524
-0.5378,-0.4007,-0.6806,0.6341,-0.3666
-0.5671,-0.3655,-0.6652,-0.1143,0.0169
0.0633,0.4785,-0.2736,0.2039,0.1142
0.3456,1.0050,-0.2857,0.3124,-0.2500
0.3137,0.6609,0.0039,0.2717,-0.0263
0.1909,0.2678,-0.1511,-0.0730,-0.3915
-1.2655,-1.6931,-2.0102,-0.8986,-2.0035
-1.7596,-2.9795,-1.9308,-1.5615,-1.7744
-0.2264,-1.2422,-0.5289,-0.7206,-1.0355
0.5535,1.0539,-0.8233,0.0319,-0.2632
0.7364,0.4786,-1.1690,-0.0812,-1.8133
-0.9668,-0.6704,-1.6768,-0.5239,-1.5389
-2.3585,-2.1774,-1.3951,-1.9836,-1.1353
-1.1170,-1.2138,-0.4678,-1.2279,-1.0597
-1.0398,-1.1603,-0.6632,-0.3229,-1.6310
-1.8802,-1.7417,-0.6509,-1.1591,-1.2769
-1.4661,-0.9520,-0.4485,-1.1613,-0.4832
-0.0396,0.0954,0.1728,-1.0021,-0.6372
0.5410,0.2934,0.7830,-0.2113,-0.9022
-0.5205,-0.6677,-0.3036,-0.2201,-0.9463
-1.1901,-1.7782,-0.8707,-0.3413,-1.4428
-0.8930,-1.1703,0.1858,-0.2498,-1.2966
-0.4571,-0.5394,0.4686,-0.7053,-0.6579
-0.4532,-0.0893,-0.0845,-0.4487,-0.4107
-0.3184,0.0393,-0.1388,-0.0583,-0.2067
-0.4289,-0.5437,0.1084,0.0917,-0.4566
-0.3348,-0.8991,1.0066,0.2194,-0.9945
-0.0499,-0.5798,0.7187,-0.1023,-0.6267
-0.3154,-0.2447,0.3587,-0.0316,-0.4633
-0.2296,-0.0604,0.2223,-0.0951,-0.8498
0.0474,0.0210,-0.0647,-0.0670,-1.2436
0.3768,0.0172,-0.0127,0.3785,-0.9799
-0.1765,-0.4380,-0.3008,-0.3652,-0.6959
-0.1840,-0.3231,-0.0997,0.0319,-0.5462
0.3849,0.1877,0.5676,0.7321,-0.3725
0.2590,0.1646,-0.1020,0.7049,-0.2347
1.0121,0.4042,0.1172,0.8510,0.0271
0.9298,0.2008,-0.0728,0.7705,-0.1517
0.8871,0.4050,-0.0856,1.0716,-0.7285
0.2386,0.4709,-0.2423,0.7255,-0.9014
0.3249,0.6629,-0.0555,0.1600,-0.9015
0.6093,0.8786,0.5094,0.1917,-0.4780
0.3825,0.5888,0.6036,-0.3236,-0.6602
0.5232,0.6822,1.1712,-0.0963,-0.6049
0.7518,0.7063,0.7721,0.3067,-0.3969
0.3179,0.5599,0.2536,0.6763,-0.1142
0.3226,0.2413,-0.1543,0.2720,-0.4050
0.2785,-0.0425,-0.1806,-0.1062,-0.1609
-0.2078,0.0822,-0.4644,-0.5419,-0.2651
-0.0220,-0.0896,-0.2149,-0.1895,-0.7753
0.1484,0.8025,-0.4057,0.9224,-1.1977
-0.1356,1.1022,-1.4448,0.8009,3.0237
-0.0794,0.7138,-0.5170,-0.4136,1.9392
0.5450,1.3048,-0.2739,-0.0892,1.2879
0.7266,1.2658,-0.7026,0.2741,0.5897
0.9405,1.1391,-0.5158,0.8444,0.0340
0.0649,0.2657,-0.3520,0.4494,-0.0864
-0.8248,-0.3044,-0.4155,-0.4138,0.0235
-0.6764,0.0922,0.3911,-0.6918,-0.3041
-0.1395,0.2907,0.6353,-0.4614,-0.4897
-0.7856,-0.9234,0.1351,-0.6357,-0.1124
-1.1564,-0.9865,0.0735,-0.1971,0.3702
-0.6824,-0.4953,0.0675,-0.2216,0.2812
-0.4171,-0.3101,-0.0663,-0.4481,0.4864
-0.7609,-0.4442,-0.4328,-0.3680,0.4657
-0.8978,-1.0879,-0.6294,-0.4963,-0.5274
0.1481,-0.1309,0.2813,0.4212,-0.0718
0.6501,1.1389,-0.2238,0.6619,0.7566
0.4147,1.5212,-0.2199,-0.3894,0.4680
-0.1544,0.7963,-0.1333,-0.3486,-0.4950
-0.4757,-0.4726,-0.1845,-0.0151,-0.2650
-0.2483,-0.5431,-0.2710,-0.1643,-0.2957
0.2796,0.1893,-0.4451,0.0426,0.2564
0.2961,0.1565,0.5282,-0.1957,0.4522
0.1379,0.0118,1.0346,-0.0734,0.2774
-0.5897,-0.7189,0.5366,-0.4467,0.0730
-1.8608,-1.4549,0.1344,-0.5839,-0.4771
-1.2347,-0.8545,0.2951,-0.2562,-0.1203
-0.2974,-0.0194,0.2424,-0.1286,-0.0312
0.0452,0.1151,-0.1811,-0.1047,0.2494
-0.5057,-0.7021,-0.3633,-0.1316,0.8492
-0.7077,-0.6171,-0.6675,-0.1261,0.7728
-0.0775,0.0434,-0.5006,0.6082,0.7120
-0.1987,-0.0962,-0.3171,0.4159,0.2383
-0.1838,0.0568,-0.1848,0.5889,-0.1503
-0.5008,-0.1297,-0.4629,0.3697,0.5575
-0.8010,-0.0943,-0.8681,0.2971,-0.5078
-0.2231,0.3671,-0.7559,-0.0220,-1.5338
0.3383,0.8624,-0.6656,-0.1220,-0.8685
-0.0015,0.7483,-0.2962,-0.7161,-1.7348
-0.5619,0.5590,-0.2872,-0.7406,-2.6732
0.2266,0.3079,-0.6545,-0.1787,-0.8712
-0.1501,0.7013,-0.8394,0.3275,0.3354
0.4811,1.2659,-0.0906,0.9317,0.4461
0.5012,1.1204,0.2515,0.7259,0.2457
-1.0122,-0.3782,-0.4062,-0.8035,-0.4692
-1.4084,-1.5513,-0.3819,-1.0262,-0.0175
0.1756,-0.1337,0.8605,0.4652,-0.1407
0.3960,0.4164,0.2818,0.4648,-0.3119
-0.5422,-0.1828,-0.5365,-0.6048,-0.5028
-1.0288,-0.1108,-0.4203,-0.4986,-0.1527
-0.3342,0.3653,0.4763,-0.2809,0.7449
0.3770,0.3443,1.0658,0.3734,0.7682
-0.4275,-0.4982,0.3999,-0.4050,0.4566
-1.6171,-1.6019,-0.4346,-1.1554,-0.0468
-1.1431,-2.0101,0.6077,-0.6068,1.2743
0.4263,-0.2029,1.5895,0.2014,1.6534
0.9060,0.1428,1.5869,-0.0062,1.3049
1.1282,0.9773,0.8514,0.4011,0.9137
0.3278,0.6258,-0.1187,-0.0270,1.0275
-0.0640,0.3385,-0.2743,-0.0774,0.7698
0.1914,0.4433,0.3759,0.4108,1.1660
0.9226,0.8855,1.0245,0.8910,1.4034
1.4413,1.0597,1.2164,0.9967,2.0512
0.9434,0.2607,0.1300,-0.1992,2.0454
-0.5251,-1.2515,-0.7207,-0.7597,1.5881
-0.7516,-0.9429,-0.2647,-0.5563,1.6757
-0.0238,0.0514,0.0033,0.2455,1.7329
0.6334,0.4478,0.2805,0.7707,1.6218
0.5135,-0.1851,0.1291,0.5817,1.3053
-0.2791,-0.8310,-0.2177,0.3155,1.4071
-0.4653,-0.8732,0.3680,-0.0060,1.6223
0.4149,-0.1908,0.6225,-0.3590,1.8380
1.0154,0.5524,0.3312,0.4201,1.8170
1.6067,0.7065,0.7140,1.2526,1.8516
0.9481,-0.0115,0.8437,1.0578,1.5213
0.9435,0.1206,0.9881,0.9734,1.8890
0.7381,0.2747,0.7910,0.3596,1.7947
1.2922,0.5053,0.6481,0.7822,1.9165
1.4351,0.9190,0.6718,1.1594,1.9729
0.8658,-0.0756,1.1841,0.8088,1.1137
0.2255,-0.7275,0.6025,0.1297,0.8296
0.1487,-0.8760,0.2560,-0.3236,1.1654
0.2410,-0.6100,0.7736,0.1359,1.1745
0.4208,0.0336,0.9356,0.6400,1.2485
0.4098,-0.1702,0.9395,0.9000,0.9246
0.1741,-0.5861,0.6618,0.5027,1.1995
-0.2014,-0.9456,0.0138,-0.2450,0.9589
-0.2735,-0.5559,0.2278,-0.7036,0.2257
-1.1196,-0.2687,-0.2183,-0.4026,-0.6898
-0.2575,0.4708,-0.7734,0.0138,-0.2925
1.0194,1.3063,-0.3411,0.7510,0.7497
0.9146,1.0220,-0.0818,0.2608,0.0342
-0.3326,-0.2366,0.1740,-0.3296,-0.6555
-0.5797,-0.6209,-0.1829,-0.0415,-0.5069
-0.5534,-0.6104,-0.3460,0.3615,0.1205
0.3220,0.0263,-0.4280,0.5141,0.6209
0.5040,0.5582,0.1399,0.4841,0.6458
-0.1035,0.1927,0.2795,-0.2670,0.3185
-0.3192,-0.3587,0.0188,-0.4988,0.1265
-0.6630,-0.4024,0.0085,-0.2700,-0.3341
-0.5827,-0.4535,-0.0479,-0.1584,-0.3646
-0.2643,-0.2672,0.4838,0.1241,-0.2190
0.1675,-0.0792,0.4225,0.0954,-0.2513
0.2414,0.2086,-0.3060,0.2248,-0.0722
0.2664,0.5317,-0.6216,-0.0193,-0.6962
0.2496,0.6667,-0.4976,0.0206,-0.7719
0.7753,0.9491,0.0965,0.0647,-0.3475
0.4271,0.8948,0.2656,0.2407,0.1591
-0.5008,0.2546,-0.5096,-0.6852,0.4375
-0.6605,-0.0830,-0.8853,-0.9195,0.1612
-0.4656,0.0193,-0.8544,-0.3615,0.1692
0.4399,0.3532,-0.2891,-0.2121,0.2737
0.7603,0.6066,0.0147,0.5485,0.6882
0.0781,0.2120,0.4143,-0.2257,0.2049
-0.5706,-0.4230,0.4003,-0.5462,0.0746
-1.3191,-1.2727,0.3581,-0.1761,0.2307
-0.6549,-1.2884,0.8628,0.3641,0.6555
-0.0364,-0.2696,0.9569,0.5070,0.6945
0.1006,0.2803,0.8583,0.3256,0.6052
0.1758,0.6330,0.3094,0.2913,0.3448
0.3719,0.3600,-0.0708,0.0892,0.1868
-0.3169,-0.3444,-0.8260,-0.6132,0.3681
-0.2247,-0.2443,-0.4312,-0.8821,0.1678
0.1758,0.7305,0.1347,-0.1064,0.3263
0.6630,1.0037,0.3332,0.2475,0.1180
0.6456,0.6862,0.6684,0.2201,0.3205
0.8259,0.7733,0.5885,0.7967,0.3448
0.1670,0.6338,0.4972,-0.2611,-0.5417
0.4988,0.5495,0.5053,-0.3076,-0.4924
1.1310,0.6978,0.4385,-0.2650,0.2198
0.9357,0.5628,0.3960,0.0442,0.7767
0.7179,0.4934,-0.1745,0.4534,0.2757
0.7258,0.7158,0.0314,1.0857,0.6114
0.6139,0.3030,0.3016,1.2386,0.5470
0.7855,0.3588,0.2685,0.7764,0.8939
0.4599,0.1746,0.2451,0.2931,0.8781
0.7826,0.2959,0.1427,0.3129,0.4851
0.8983,0.7757,0.1833,0.6209,0.5107
0.8480,0.6975,0.4449,0.3552,-0.1550
1.0916,0.6122,0.6104,0.4777,0.3267
0.5296,0.2079,0.6253,0.1032,0.8125
0.4253,-0.0717,0.1430,0.0974,-0.2586
-0.3795,-0.1676,-0.6341,-0.3410,-1.3571
-0.6683,-0.1004,-1.1820,-0.8551,-1.7137
0.0278,-0.1104,-0.2728,-0.9013,-1.4348
0.1427,0.1980,-0.0827,-0.6119,-1.1330
0.4327,0.3963,0.2887,-0.0894,-1.2242
0.0012,0.2482,-0.0006,-0.0416,-0.7665
-1.1657,-0.8642,-0.4837,-0.7684,-0.6782
-0.8197,-0.8833,-0.6775,-1.1553,-1.0098
-0.6653,-0.2178,-1.0672,-0.9197,-1.8524
-0.2003,0.2983,-1.0047,-0.1398,-2.0564
0.1427,0.0840,-0.6470,-0.0373,-1.5695
-0.2759,-0.0961,-0.0547,0.0781,-1.1534
-0.0685,-0.0391,-0.4295,-0.1009,-1.2268
-0.4866,0.0950,-0.7794,-0.5905,-0.5774
-0.0561,0.4809,-0.2367,-0.2969,-0.5175
-0.3882,0.0871,-0.6567,-0.5854,-0.1749
-0.9184,-0.7923,0.1200,-0.6070,-0.5009
-1.0408,-0.7926,-0.0671,-0.9898,-0.7359
-0.6726,-0.2361,-0.6864,-1.0640,-0.4847
0.0357,0.4607,-0.1430,-0.9431,-0.0720
-0.0498,0.0192,0.4534,-0.6071,-0.5837
-0.4629,-0.8153,0.5259,-0.1966,-0.6019
-0.8613,-0.9108,-0.2022,-0.3187,-0.1935
-0.7676,-0.4121,-0.3559,-0.2952,-0.5016
-0.1601,-0.1869,0.0589,-0.3187,-1.1070
-0.4546,-0.0727,0.0785,-0.0087,-0.7794
-0.5139,-0.2029,-0.3037,0.1026,-0.4644
-0.4773,-0.3390,0.1554,0.2216,-0.8808
-0.2230,-0.0935,0.3713,0.3382,0.3065
0.6516,0.3070,0.7590,0.7097,0.3216
0.8245,0.1922,0.3325,0.5123,0.2691
0.5314,0.1165,-0.3161,0.2852,-0.3288
0.1975,-0.1434,-0.0875,0.1874,-0.4287
-0.3790,-0.3070,0.4209,-0.1671,0.1444
-0.2680,-0.2855,0.3717,0.0520,0.3117
0.0852,0.0242,0.0383,0.3574,0.5704
0.0402,0.1890,-0.0507,0.4361,1.1980
-0.0237,0.5520,-0.2457,0.4567,0.4412
-0.4053,0.1313,-0.7780,-0.1893,0.5225
-0.7713,-0.6728,-0.4994,-0.9270,0.2453
-0.5835,-1.1592,-0.2631,-0.5556,-0.1562
-0.2082,-0.7459,0.1040,0.3295,-0.2790
0.1235,-0.1348,0.1277,0.3736,-0.0928
-0.0600,-0.2052,-0.0520,-0.0800,-0.3602
0.0029,0.1545,-0.2177,-0.3067,-0.5276
0.3966,0.0699,-0.1179,0.2481,-0.0191
0.2612,0.0178,-0.0805,0.5524,0.8763
0.0144,-0.0598,-0.8652,0.3443,0.7266
-1.0228,-0.6669,-1.6254,-0.5076,0.5645
-0.7522,-0.7981,-1.4547,-0.4651,0.0372
-0.0497,-0.0702,-1.6155,-0.4864,-1.2739
0.0495,0.1580,-1.0197,-0.7660,-0.6488
-0.3164,-0.2438,-0.6550,-0.6080,-0.9434
-1.2060,-1.2201,-1.9669,-1.6115,-1.5603
0.9974,0.2987,-1.0046,-0.0264,0.5355
0.3981,0.1784,-0.4658,0.0919,0.1515
0.4181,0.4872,0.1315,0.1240,0.2293
0.7550,0.9774,0.6523,0.2668,0.0432
0.4176,0.6743,0.9763,0.4397,-0.1822
0.3194,-0.0260,0.6272,0.1335,-0.5350
0.3225,-0.0643,0.8320,0.1754,-0.2295
0.6971,0.2383,0.7827,0.2785,-0.6581
0.5140,0.2095,0.0181,-0.2710,-0.6967
0.7162,0.3726,-0.0313,-0.1214,-0.4528
0.8137,0.5438,0.2469,0.3630,-0.3540
0.2996,0.2774,0.3487,-0.2166,-0.6382
0.1667,0.2942,0.5091,-0.2335,-0.4492
0.2326,0.2712,0.8527,-0.0938,0.5420
0.2764,0.1707,1.2597,0.2751,0.5166
0.2597,0.3418,1.1028,0.4042,0.4390
0.2468,0.5444,0.8681,0.5344,0.5694
0.4969,0.6859,-0.3097,0.1087,0.3656
0.6644,0.5827,-0.0878,-0.0621,-0.1516
0.7397,0.5044,0.1682,0.2833,-0.8182
-0.1874,-0.0072,-0.1144,0.0775,-0.7974
-0.0311,0.0722,0.6610,0.4393,-0.8195
0.0014,-0.1154,0.8075,0.3514,-0.7781
-0.1333,-0.2160,0.5590,0.2076,-0.8427
-0.2031,-0.0446,0.4056,-0.2563,-0.3351
-0.3073,-0.1056,-0.1379,-0.7351,-0.0360
-0.5848,0.0090,0.0226,-0.1871,-0.0959
0.1511,0.3424,0.6991,0.2241,-0.3577
0.6911,0.3971,0.7106,0.0662,0.2343
0.5610,0.2453,0.5431,0.1529,0.3119
0.3220,-0.0386,0.1501,0.3636,0.4850
0.0179,-0.2637,0.1627,0.1088,0.3147
-0.1528,-0.1416,-0.1586,-0.4322,-0.0819
-0.5238,-0.1322,-1.2461,-0.8278,0.0650
0.4093,0.0546,-0.6121,-0.0472,0.5360
0.7702,0.4413,0.2547,0.2171,0.4573
-0.0163,0.3105,-0.0512,0.0060,0.1610
-0.6149,-0.0625,-0.2122,0.0893,-0.1619
-0.5923,-0.3134,0.2649,0.1345,0.0359
-0.6453,-0.5185,0.0690,0.0655,0.4407
-0.1577,-0.1613,-0.3382,-0.1342,0.6058
-0.2960,-0.0344,-0.5768,-0.4215,-0.4740
-0.0451,-0.3738,-0.3625,-0.0324,-0.7084
-0.4989,-0.3158,-0.4297,0.0735,0.5680
-0.0146,0.2828,-0.0691,0.3430,1.0093
0.1405,0.5428,0.5806,0.5460,0.2154
0.1023,0.4148,0.4269,0.4838,0.3793
0.2877,-0.2238,1.0082,0.8363,0.5557
0.3041,-0.0396,0.4297,0.8991,1.0892
-0.4519,-0.2969,-0.0496,-0.0405,0.3967
-0.9468,-0.5363,0.0048,-0.6185,-0.4153
-0.0641,-0.4522,0.2190,-0.0562,-0.8663
0.1882,-0.2798,-0.2104,0.1921,0.0200
-0.1243,-0.1631,-0.0704,0.2259,0.2422
-0.4520,-0.4624,-0.3970,-0.4454,0.0122
-0.4710,-0.7100,-0.4783,-0.5667,-0.4481
0.1536,-0.5066,-0.2028,0.0168,-0.2951
0.4206,-0.1318,0.1961,0.2323,-0.2839
0.0146,-0.0299,-0.1584,-0.2739,-0.3381
-0.2221,-0.1098,-0.3473,-0.4465,-0.1724
-0.3882,-0.1780,-0.5365,-0.5760,-0.6299
-0.3703,-0.0119,-0.4481,-0.4267,-0.2968
-0.2172,0.3030,-0.0239,0.0067,0.0165
0.0449,0.4761,0.1070,0.0634,0.2190
0.8065,0.9229,0.5093,0.5598,0.4813
