A1_L,A1_R,A2_L,A2_R,PCG_L
0.0095,0.0525,-0.1139,0.1229,0.5396
0.0817,0.2698,-0.2275,-0.1827,0.4879
0.2567,0.4027,-0.2394,-0.2132,0.1174
0.0925,0.6881,0.3477,0.1935,0.5455
0.0681,0.3872,0.5027,0.5929,-0.1835
0.3732,0.6240,0.3660,0.8091,-0.1967
0.1144,0.6975,-0.1077,0.3098,0.2903
0.0901,0.4536,-0.3128,0.1999,-0.3476
0.2429,0.4034,-0.3478,0.1615,-0.1390
-0.0581,0.6251,-0.3577,0.1786,-0.5110
0.3594,0.5733,0.1951,0.2270,-0.0103
0.4762,0.7558,0.4559,0.9000,0.7106
0.2736,0.7125,0.2925,0.8985,1.1375
0.5118,0.5023,0.7548,0.5295,0.6548
0.3702,0.3621,0.3461,0.2032,0.4821
0.6968,0.6773,0.4024,0.1706,0.6545
0.3568,0.6447,0.2795,-0.0048,0.4045
0.0483,0.2599,0.0720,0.2437,-0.4274
-0.0666,0.1651,-0.1924,-0.2750,-0.4573
0.4334,0.4434,0.3583,0.3411,-0.0116
0.2867,0.5586,0.1023,0.8071,-0.1082
0.2483,0.2230,0.1140,0.5648,-0.0000
-0.0632,0.2838,0.2707,0.6864,0.4844
-0.0741,-0.0457,-0.0466,0.2908,0.4891
0.0053,-0.2327,0.3024,-0.4823,0.0318
-0.0422,-0.1243,0.1638,-0.0314,0.2226
0.1396,0.0297,0.0512,-0.0473,0.5753
0.1835,-0.0968,0.3493,0.1844,-0.0821
-0.0824,-0.0350,0.0993,0.2112,-0.4731
0.2193,0.0858,0.2986,0.1827,0.1134
0.2172,0.0168,-0.1158,0.0784,0.2757
-0.1053,-0.1829,-0.7975,-0.8019,0.2326
0.1064,0.0656,-0.2430,-0.3575,-0.3223
-0.0890,0.0109,-0.1730,-0.0832,-0.5869
0.0607,-0.0051,0.1839,0.3109,-0.4016
-0.1589,-0.3235,0.1333,0.6259,-0.7036
-0.2116,-0.0960,-0.0625,0.1247,-0.3709
0.2281,-0.0272,-0.1540,0.1382,-0.5729
-0.1894,-0.0781,-0.4699,-0.3289,-1.1756
-0.5370,-0.5045,-0.3449,-0.6000,-1.4895
-0.5939,-0.6609,-0.2227,-1.2355,-0.5954
0.1211,-0.0183,0.3258,-0.5997,0.2988
0.0737,-0.0687,-0.0391,-0.4429,0.6538
-0.1125,-0.4218,0.5795,-0.4949,0.4001
0.0714,-0.3768,0.5717,-0.4371,0.4846
0.0926,0.0315,0.1294,-0.3370,0.3456
0.0007,-0.2479,0.4407,-0.1155,0.2103
0.2940,-0.0030,0.3741,-0.3056,0.2977
0.4928,0.1978,-0.0490,-0.2518,0.4508
0.5952,0.1604,0.4309,0.3983,-0.3204
0.3751,0.1918,0.9583,0.7655,-0.3446
0.1430,-0.0078,0.6187,0.4519,0.0173
-0.0570,-0.0033,0.4761,0.1844,0.1157
0.1894,0.0137,0.3126,0.1949,-0.0237
0.1108,0.0609,0.0519,0.1388,-0.1488
0.1311,0.0429,0.0618,0.1541,-0.0834
-0.0784,0.2044,0.0641,0.4283,-0.3240
-0.0043,0.0332,0.1858,0.3335,-0.1318
-0.1640,-0.0863,-0.0829,0.1562,0.0472
-0.5591,-0.2540,-0.0886,0.2618,0.2785
0.0064,0.2965,0.4646,0.2671,0.8247
0.4083,0.4835,0.4788,0.5206,0.4732
0.5944,0.5092,0.7903,1.0194,0.0249
-0.0247,0.3150,0.3157,0.5178,0.0769
-0.2206,-0.0660,0.0937,-0.0717,0.0419
-0.1785,-0.4558,0.1395,-0.0779,-0.1623
-0.3597,-0.4946,-0.3202,-0.9561,-1.2369
0.1505,-0.1040,-0.3895,-0.6073,-0.7932
0.1162,0.2407,-0.0471,-0.1078,-0.6984
-0.0910,-0.0705,-0.3899,-0.4509,-0.8581
-0.3847,-0.3280,-0.2739,-0.3326,-0.6086
-0.3408,-0.2488,-0.2364,0.1806,-0.7855
-0.2897,0.0328,-0.4349,0.3368,-0.6136
-0.1865,-0.1253,-0.4750,0.0404,-0.6860
-0.5931,0.1358,-0.9768,-0.2640,0.1451
-0.1498,0.1316,0.2327,0.0459,0.3317
-0.4754,-0.4406,-0.0989,0.1987,-0.3634
-0.3274,-0.2473,0.4040,0.6109,0.4252
-0.0734,-0.2149,0.2393,-0.0988,-0.0572
-0.1316,-0.2912,-0.2870,-0.0941,-0.4288
0.1385,-0.1777,-0.2882,0.2760,-0.4482
-0.1392,-0.1161,-0.5942,0.0609,0.0295
0.0868,-0.0392,-0.2431,-0.0374,-0.2004
0.2559,0.0930,-0.2972,-0.1570,0.2734
0.1567,0.0123,-0.2245,-0.2202,0.1039
-0.0135,0.0795,-0.1167,-0.1846,0.3250
-0.1402,-0.0849,-0.2362,-0.1336,0.3123
0.4843,0.0184,-0.1552,0.1545,0.5027
0.2175,0.0506,-0.1127,0.0952,0.4916
0.3110,0.1945,0.0111,-0.1445,0.5326
0.2350,-0.1294,0.0160,-0.5321,-0.1047
-0.2855,-0.5339,-0.2451,-0.3849,-0.2824
-0.3221,-0.4416,-0.5423,-0.2422,-0.3495
-0.2965,-0.1380,-0.4541,-0.0277,-0.1595
0.2246,0.2329,-0.1366,0.3545,0.1566
0.2006,0.2465,-0.0892,-0.2634,-0.3435
0.2653,0.1572,-0.2523,0.3533,-0.4474
0.2202,0.2577,-0.0351,0.1803,0.4626
0.1567,0.2383,0.0600,-0.2400,0.3223
0.0878,-0.1497,0.0326,-0.1810,-0.2337
-0.2833,-0.0045,-0.3676,-0.0165,-0.6688
-0.0935,-0.0808,-0.2213,-0.0703,-0.0977
0.1348,-0.1803,0.4823,0.4010,0.2166
0.2819,0.1202,0.5202,-0.0652,-0.0371
0.1658,-0.1905,0.3076,-0.3265,0.1197
0.2054,0.1968,0.0788,-0.3181,0.3551
0.8005,0.4957,0.3933,-0.1198,0.4384
0.2652,0.3808,-0.0082,-0.3911,0.0806
0.0577,0.1350,-0.0068,0.0424,0.2211
-0.0626,0.3634,-0.2570,0.1401,0.0187
0.1005,0.3436,0.2687,-0.2324,0.1314
0.3001,0.4334,0.1204,0.5823,-0.6150
0.1664,0.3577,0.1580,0.7449,-0.8145
0.0939,0.1580,-0.2733,0.2203,-0.3560
-0.3539,-0.4215,-0.7164,-0.3276,-0.8114
-0.6732,-0.4342,-0.8793,-0.6229,-0.5657
-0.5460,-0.7311,-0.4202,-0.4269,-0.1453
-0.7521,-0.5730,-0.5147,-0.3750,-0.4318
-0.6110,-0.7966,-0.1423,-0.3994,-0.9361
-0.3911,-0.8538,0.2890,-0.4652,-0.1369
-0.4783,-0.8637,-0.4137,-0.6774,-0.6068
-0.2419,-0.4909,-0.0596,-0.3686,-0.3425
-0.3094,-0.5980,0.1267,-0.2532,-0.3243
-0.2111,-0.2277,0.2827,0.0200,-0.4968
-0.4793,-0.4633,0.7262,-0.1536,0.0238
0.3792,0.1785,0.8718,0.0946,0.2215
0.5316,0.0818,0.3996,-0.0581,-0.0653
0.3497,-0.0388,0.6949,-0.0284,0.0920
0.0339,-0.0716,0.4669,0.4322,0.5758
0.1449,-0.0936,0.3894,0.4579,0.2754
-0.1984,-0.2250,-0.2586,-0.0599,0.7655
-0.5498,-0.5722,-0.7718,-0.7673,0.4280
-0.2859,-0.0513,-0.4367,-0.5025,0.0037
-0.2735,-0.3232,-0.3135,-0.5775,-0.3863
-0.5268,-0.4907,-0.3724,-0.7749,-0.3595
-0.5403,-0.5061,-0.2712,-0.6109,-0.3093
-0.4091,-0.2750,-0.3006,-0.2479,0.0241
-0.1142,-0.1410,-0.1119,0.0619,0.0367
0.4102,0.3214,0.0930,0.2058,0.5062
0.3263,0.2632,-0.2590,0.0993,0.6458
0.6969,0.3160,-0.0365,0.0042,0.7692
0.7540,0.2775,0.0027,-0.0265,1.0145
0.4906,0.7263,-0.0080,0.1204,0.7804
0.0291,0.1246,-0.6289,-0.2660,0.1914
0.1722,-0.0848,-0.5290,-0.2047,0.4598
0.3632,0.3406,0.0971,0.1373,0.3128
0.0140,0.2448,-0.2387,0.0652,0.4185
0.1831,0.3599,0.2244,0.1557,0.2275
0.6146,0.5101,0.2376,0.3773,0.8795
0.0625,0.3437,-0.0476,0.0774,0.9511
0.2902,0.3612,0.1417,0.2084,0.8595
0.2715,0.5404,0.6949,0.5709,0.0694
0.3513,0.5654,0.7158,0.9132,0.5443
0.3891,0.7202,0.5181,0.8176,0.4050
0.3593,0.5901,0.2317,0.4997,0.4769
0.5385,0.4364,0.3748,0.0092,1.0473
0.7309,0.5199,0.5654,0.0268,0.9045
0.3280,0.4242,-0.0718,-0.5089,1.1586
0.2328,0.5315,-0.2333,-0.4749,0.1441
0.1999,0.3977,-0.3365,-0.5268,0.4528
0.2090,0.3168,0.0049,-0.3948,0.0698
-0.0062,0.2931,-0.5241,-0.0397,-0.0152
-0.1795,-0.0388,-0.5716,0.0742,-0.4162
0.0725,-0.0596,0.2767,-0.1942,-0.0792
0.0006,-0.0852,-0.1215,-0.3478,-0.8615
0.0283,0.0036,-0.6130,-0.4697,-0.3718
0.3407,0.5327,-0.0357,0.3236,1.3314
0.4285,0.3030,-0.0573,0.2721,0.8480
-0.2940,-0.3784,-0.5870,0.0128,-0.2688
-0.3261,-0.2255,0.2424,0.6794,0.1086
-0.4489,-0.3714,0.3764,0.4906,-0.2564
-0.5677,-0.5904,-0.0733,-0.0014,-0.6305
-0.2099,-0.2445,-0.3303,-0.1879,-0.4079
0.5537,0.4718,0.1417,0.6174,0.1481
0.5634,0.7414,0.4108,0.6831,0.5287
0.7057,0.6804,0.1295,0.2584,-0.3328
0.4950,0.3565,-0.2650,0.2150,-0.1050
0.1621,-0.2517,-0.2346,0.3255,0.4636
0.0730,-0.3545,0.1364,0.4552,0.1880
0.5868,0.1575,0.8070,0.5355,0.5650
0.6833,0.3425,0.5859,0.6091,0.9953
0.9850,0.5863,0.7522,1.1875,1.1138
1.0693,0.8155,0.6105,1.1395,0.8116
0.9254,0.8965,0.1968,0.6633,0.3483
0.5179,0.3479,0.3431,0.3969,0.3541
0.2269,0.2305,0.5372,0.4767,0.7802
0.0632,0.1208,-0.0883,0.2887,0.1952
-0.2339,0.0675,-0.4949,0.2472,-0.0646
0.3063,0.2535,0.0735,0.3978,0.2452
0.1076,0.1418,0.2220,0.6292,0.2180
0.2405,0.3525,0.6087,1.4265,0.3261
0.3191,0.1787,0.2921,1.2815,0.1235
0.2337,0.2731,0.3099,0.5346,0.2002
0.1800,0.5715,-0.0429,0.6764,0.5584
0.0054,0.1346,-0.6215,0.6219,0.6380
-0.3815,-0.1525,-0.5882,0.3307,0.2972
-0.2336,0.1991,-0.2111,-0.0714,0.6978
0.1106,0.3215,-0.1048,0.1395,0.4863
-0.0764,0.3424,0.1057,0.3156,-0.0862
0.0743,0.1889,0.5410,0.6187,0.0418
0.0067,-0.0858,0.2898,0.4155,0.3301
0.4764,0.2938,0.1662,0.0342,0.9149
0.2881,0.8515,0.1777,0.2410,0.8865
0.7279,1.0779,0.2689,0.4248,1.2794
0.0429,0.7274,0.2075,0.1214,1.0343
0.0219,0.0505,0.1396,-0.2133,0.0591
0.2929,-0.1283,-0.1412,-0.4450,-0.1746
0.3680,-0.1852,0.2199,0.0052,-0.2563
0.2766,-0.0600,0.0025,-0.0036,0.5728
0.3230,0.1752,0.4862,0.4442,0.3971
-0.1431,-0.0357,0.2054,0.5228,0.8048
-0.4596,-0.2686,-0.2781,-0.1191,0.3851
-0.2755,-0.2547,-0.1541,-0.0962,0.2489
0.5128,0.1459,0.3440,0.3088,0.7761
0.5890,0.5133,0.7612,0.3233,0.9107
0.5897,0.3982,1.1712,0.7746,1.7292
0.3050,-0.0391,1.2044,0.7557,0.8155
-0.4092,-0.2496,0.5164,0.4832,0.4079
0.0729,-0.4843,0.3420,0.2450,0.4773
0.1406,-0.2913,0.1409,-0.0564,0.3149
0.0280,-0.3779,0.4222,0.1288,0.4176
-0.5100,-1.2387,0.3707,-0.1646,-0.9260
-0.8309,-1.1383,-0.0324,-0.4210,-0.9863
-0.7672,-0.9414,0.4641,-0.5465,-0.8165
-0.5011,-0.6677,0.3739,-0.0661,-0.5891
-0.5004,-0.4030,-0.2349,-0.5762,-0.7294
-0.6280,-0.4490,-0.1758,-0.7540,-0.2579
-0.4926,-0.3020,-0.2957,-0.3318,-0.0173
-0.3096,-0.1243,-0.6228,-0.5440,-0.0862
-0.8241,-0.3621,-1.1667,-0.9920,0.1030
-0.5018,-0.4130,-0.4651,-0.9025,0.6737
0.1557,0.4245,0.4301,0.0744,1.3471
-0.0095,0.3713,-0.3982,-0.7933,0.6522
-0.3237,-0.0057,-0.4888,-1.1187,-0.8492
-0.7795,-0.1973,-0.4215,-0.6695,-0.8145
-0.2593,-0.0955,-0.3920,-0.5440,-0.5785
-1.0135,-0.3013,-1.1452,-1.5565,-2.0026
-1.1893,-0.5184,-1.6803,-0.6517,-1.9015
-0.2792,0.1527,-0.7937,-0.1863,-1.1380
-1.0189,-0.5663,-1.6586,-1.8143,-1.2650
-0.9672,-0.8061,-0.8695,-1.1135,-1.4246
0.1229,-0.1363,0.2893,0.7424,-0.9091
-0.3438,-0.4612,-0.0440,-0.3275,-2.0797
-0.2431,0.0786,-1.1316,-0.9144,-1.7503
-0.8824,0.2591,-2.7989,-1.9310,-0.8781
0.7154,0.5617,0.2110,-1.1179,-0.8313
0.0663,-0.5508,-0.0373,-1.5195,-1.5197
-0.9198,-1.2261,-0.4336,-2.4047,-1.0920
-0.0232,-0.4536,-0.3342,-1.2140,-1.0195
-0.3030,-0.2535,-0.2709,-0.7970,-0.5580
-0.7875,-0.6764,-0.3487,-0.9783,-0.5308
-0.1856,-0.0808,0.3641,-0.1902,-1.3218
-1.1276,-0.6135,-0.3606,-0.3397,-0.9772
-0.3820,-0.6025,0.2304,-0.4733,-0.5453
-0.7252,-1.3322,-0.1813,-0.9470,-0.2182
-1.4969,-1.9858,-0.8552,-1.4174,-1.1557
-1.0492,-1.4420,-0.4938,-0.8842,-2.1880
-0.8007,-1.4225,-0.3442,-0.9394,-1.8863
-1.0468,-0.9190,-0.6401,-0.9443,-1.3335
-0.1628,-0.3674,0.6877,0.0895,-0.3496
-0.1045,-0.1301,0.6678,0.2318,-0.0016
-0.6112,-0.2924,0.4198,-0.4882,-0.1639
-1.0705,-0.7001,-0.0706,-0.3399,-0.4470
-0.5793,-0.7599,0.6127,-0.0905,-0.6290
-0.3790,-0.4406,0.6526,-0.2714,-0.6107
-0.1255,-0.2239,0.9715,-0.4453,-0.0697
0.6261,0.4178,0.8383,0.2846,0.2740
0.9131,1.0239,1.0419,1.0290,0.7616
1.2721,1.3263,1.0157,0.9632,1.2092
1.4004,1.1721,0.8344,0.9783,0.5651
0.4921,0.3806,0.3709,0.3336,0.1304
0.0518,-0.1496,0.2956,0.3875,-0.1315
-0.2807,-0.4571,-0.1186,0.3596,-0.1474
-0.5464,-0.4129,-0.4704,-0.1262,0.0482
0.0870,0.1126,-0.2711,0.3404,0.4093
0.0519,0.0598,-0.4133,-0.1314,0.6778
0.3883,0.0466,-0.1819,0.0643,0.1726
-0.0820,0.1349,-0.2657,0.6483,0.2241
0.5517,0.3891,0.2956,1.1503,0.6885
0.7392,0.7266,0.2353,0.9078,0.3213
0.7025,0.0895,0.5487,0.8858,0.3980
0.0644,-0.2507,0.5122,0.7959,-0.0128
0.0778,-0.0657,0.3065,0.5781,-0.0149
0.0428,-0.3029,-0.1678,0.2685,0.0656
-0.4895,-0.5919,-0.6763,-0.4208,0.1230
-0.2961,0.0025,-0.3263,-0.1753,0.2636
0.1503,0.3719,0.1262,0.1147,0.3849
-0.2360,-0.0534,-0.6456,0.5054,-0.2563
-0.2954,-0.2747,-0.3583,0.4463,0.0542
0.2326,-0.0071,0.2715,-0.0908,0.3276
0.2946,0.1877,0.2310,0.1091,-1.1599
-0.4221,0.1324,0.4120,0.6248,-1.1732
0.0740,0.0873,0.3235,0.5581,0.4424
0.8231,0.8229,-0.0573,0.4244,1.0088
1.0531,1.1259,0.0587,-0.4331,0.7497
0.9633,0.9160,-0.2058,-0.2543,0.5175
0.3160,0.5566,-0.6429,-0.2154,0.4922
0.1114,0.3792,-0.7534,0.2695,0.3643
-0.0113,0.3276,-0.0961,0.2925,0.9882
-0.1948,-0.4062,-0.4571,-0.3370,0.2039
-0.5864,-0.5344,-0.2555,-0.7007,-0.7699
0.2894,0.2986,0.3171,0.2694,-0.2499
0.7265,0.5649,0.2249,0.3407,0.3501
-0.2319,0.1348,-0.0860,-0.0397,-0.1274
-0.5769,-0.3178,-0.2314,-0.3357,-0.3613
-0.5109,-0.2835,-0.2680,0.1745,-0.2471
-0.0234,-0.1376,0.2280,0.7228,-0.2485
-0.5469,-0.5915,-0.1645,0.2667,-0.4003
-0.6021,-0.6217,-0.4356,0.1231,-0.3879
0.2045,-0.1402,-0.1779,0.2961,-0.1223
0.0772,-0.2308,0.2770,0.2124,0.1299
-0.2891,-0.0781,0.2166,0.2411,-0.3296
-0.3867,-0.2908,-0.0446,0.1789,-0.9667
0.2192,-0.0085,0.4727,0.4118,0.2112
0.2405,0.3075,0.1851,0.2392,-0.0143
0.0432,0.3144,0.2503,0.3062,0.3017
0.5514,0.5672,0.9646,0.6146,0.5223
0.1548,0.4287,0.0510,0.2139,-0.2573
-0.2163,0.1017,-0.6125,-0.6193,-0.3975
-0.1712,-0.2352,-0.1667,-0.3128,-0.0065
-0.3393,-0.3359,0.0226,-0.0267,0.2048
-0.6000,-0.5991,-0.2580,-0.2085,-0.5736
-0.4448,-0.4526,-0.7096,-0.4125,-0.0966
0.0835,-0.1602,0.2248,0.1251,0.8080
0.4136,0.2636,0.4716,0.4619,0.8646
0.5840,0.5793,0.9235,0.4058,1.0822
0.1124,-0.0408,0.4286,0.0777,0.3282
-0.7775,-0.7837,-0.3744,-0.5260,0.0677
-0.2764,-0.5579,-0.0567,-0.1738,0.5028
-0.0472,-0.1623,-0.0907,-0.0952,-0.0693
-0.1145,0.1170,-0.0633,0.1192,0.1147
0.2276,0.3405,0.3354,0.1708,0.3620
0.5314,0.7447,0.2766,0.0863,0.6870
0.0109,0.5483,0.1101,0.0244,-0.0852
-0.1245,0.0574,0.3718,-0.0699,-0.0916
0.5505,0.1353,0.5377,0.3340,0.2371
0.3478,0.0613,0.3233,0.0727,-0.2623
-0.2429,0.0302,-0.1183,-0.5640,0.0046
0.5350,0.4204,0.3601,0.3309,-0.0870
0.2454,0.0806,0.2815,-0.3140,0.0062
-0.6865,-0.5591,-0.4057,-0.8135,-0.8876
-0.6442,-0.5373,-0.8262,-0.8822,-1.1431
-0.5902,-1.0441,-0.5131,-0.6688,-0.8453
-0.9162,-1.1969,-0.9210,-0.7300,-0.7814
-1.0836,-1.0413,-1.6394,-1.2916,-0.6506
-0.2213,-0.5038,-0.5017,-0.8066,0.0548
0.3875,0.3512,0.2344,0.2070,0.4345
0.5870,0.8081,0.6694,0.7717,0.4559
0.5606,0.5408,0.1950,0.3477,0.2016
0.2537,0.5360,0.2265,0.4715,0.8480
-0.0682,0.1299,-0.1567,0.1920,0.5019
0.1791,0.2358,-0.1027,0.0224,-0.4360
0.1490,0.1870,0.0637,0.1406,-0.3080
0.0945,0.0927,0.2064,0.1778,-0.0707
