A1_L,A1_R,A2_L,A2_R,PCG_L
0.1300,-0.1732,-0.7523,-0.2336,-0.1894
0.3109,0.2536,-0.2174,0.4005,0.3335
0.4721,0.2636,-0.0268,0.3856,0.7929
0.7290,0.4171,-0.3126,0.0534,0.7932
0.2698,0.0943,-1.1526,-0.1894,-0.0237
0.4518,0.2290,-0.3626,0.3361,0.8955
0.6685,0.2595,-0.1015,0.3120,1.2790
0.0669,-0.1391,-1.3554,-0.3441,-0.3472
0.5304,0.0746,-0.7008,-0.4364,0.8373
1.0664,0.2006,0.1658,-0.2935,1.5264
0.0155,-0.5269,-0.6095,-1.1172,-0.1111
-0.1978,-0.8177,-0.9947,-1.4956,-0.1044
-0.3520,-0.1082,-0.5942,-0.9303,0.0960
-0.3073,-0.3338,-0.3096,-0.6386,0.4360
-0.3417,-0.3566,-0.8721,-0.9826,0.5772
0.3036,0.4766,-0.3557,-0.0884,0.9935
0.7529,0.5105,0.1037,0.4678,0.6201
0.0779,-0.0268,-0.6517,-0.3743,-0.0388
0.1245,0.2316,0.3460,0.2018,0.5968
0.4851,0.4632,0.6388,0.5120,0.3842
0.4405,0.5718,-0.0373,0.3216,0.6759
0.6977,0.9797,0.2577,0.2700,0.4447
1.0174,0.8830,0.3345,0.4009,0.9967
0.5241,0.5380,-0.0557,0.3024,0.7677
0.7685,0.9761,0.7794,0.7876,1.0346
0.9505,0.9634,1.0284,1.2325,1.5153
0.1407,0.2224,0.1447,0.1604,0.8434
0.2570,0.5439,0.1952,0.3119,1.1732
0.7055,0.5319,1.0000,1.2147,1.0721
0.0925,0.0002,0.2110,0.2705,-0.0928
-0.2541,0.0341,0.0840,0.0595,0.1786
0.1646,0.3772,0.4699,0.6365,0.4575
0.3116,0.3653,-0.1368,0.2732,0.1891
0.8459,0.8950,0.9441,0.8724,0.2828
0.9829,0.8170,1.3000,1.3482,0.4169
0.0297,0.0145,0.1694,0.6093,0.3973
-0.2084,-0.1691,0.2394,0.5476,0.4642
0.0986,0.0146,0.5862,0.9710,1.4567
-0.2930,-0.1628,-0.2836,0.0317,0.9855
0.4538,0.7036,0.1707,0.7027,0.6378
0.6905,0.6991,0.0996,0.6105,0.0444
1.4381,1.3513,0.8557,1.1454,0.7794
0.9256,1.1887,0.0031,0.8065,0.2864
0.8888,1.2652,0.1345,1.0134,0.3702
1.0330,1.2258,0.4849,1.1859,0.6045
-0.2008,0.1610,-0.8145,-0.1874,-0.2415
-0.0179,0.0318,-0.1177,-0.0749,-0.0073
-0.2606,-0.2286,-0.3425,-0.1632,0.3701
-0.2260,0.0676,-0.4185,-0.2579,-0.0591
0.5829,0.9319,0.2135,0.4806,0.8890
0.0273,0.3822,-0.2346,-0.2540,0.5546
-0.2487,0.4501,-0.6464,-0.3173,0.7388
0.3482,0.8930,0.2375,0.2153,1.1151
0.4504,0.6030,0.0083,0.3140,0.2963
0.3473,0.4256,0.0247,0.3573,-0.1361
0.0915,0.1650,0.4031,0.3550,-0.0891
-1.0000,-0.8852,-0.8305,-0.7278,0.2376
-0.3708,-0.1479,-0.3503,-0.2504,0.8720
0.2819,0.1737,0.1822,0.6068,0.7753
0.1578,0.0032,-0.3776,0.1311,0.1313
0.1122,0.0858,0.0372,-0.0304,-0.5733
0.7626,0.6522,0.1108,0.8533,0.2906
0.1861,0.0694,-0.4714,0.3210,-0.4315
0.2095,0.3672,0.2304,0.9515,0.5350
0.1345,0.3324,-0.1894,0.8719,0.6624
0.4168,0.7679,0.3525,0.9212,0.4641
0.6726,0.7922,1.0202,1.1730,0.8478
-0.4124,-0.1379,-0.0447,-0.2175,-0.1126
-0.3121,-0.0857,0.5212,0.1959,-0.0423
0.2775,0.2415,0.7064,0.6438,0.6012
-0.0677,0.1188,-0.1141,0.3582,0.5667
0.3654,0.5955,0.9686,0.9700,0.1177
0.2097,0.3020,0.8621,0.7707,0.2198
0.2936,0.5124,0.8295,0.8001,0.2788
0.5197,0.5709,1.0214,1.1367,0.3218
0.3591,0.4259,0.5227,0.7414,0.3824
0.6253,0.8173,0.9686,0.8806,0.0478
0.0236,0.1188,0.1153,0.1268,-0.8155
-0.5664,-0.4558,-0.1557,-0.5729,-0.3209
-0.4033,0.0737,0.3589,0.2971,0.5659
-0.1870,0.0512,-0.1690,0.2401,0.3957
-0.1725,0.0572,0.4890,0.3098,0.1066
-0.4081,-0.4174,-0.0298,0.1601,-0.0323
-0.2568,-0.6607,-0.1779,-0.0486,0.0249
0.0898,0.1938,0.3982,0.6337,0.3885
-0.5815,-0.6043,-0.6139,-0.3770,-0.8681
-0.8817,-0.8703,-0.1747,-0.6069,-0.2932
-0.3334,-0.0751,0.5074,0.3071,0.2303
-0.4334,-0.2203,-0.3324,-0.0877,0.1915
-0.3128,-0.0913,0.0700,0.0575,-0.1514
-0.1985,0.1573,0.1430,0.2884,-0.5103
-0.8119,-0.7821,-0.5869,-0.8431,0.1941
-0.4093,-0.5334,0.4763,-0.4679,0.3492
0.0685,-0.0535,0.1109,0.0608,0.5585
-0.0748,-0.2902,-0.6546,-0.7059,0.4327
0.3620,0.1279,-0.3253,-0.3207,0.2843
-0.0793,-0.1981,-0.4684,-0.7623,-0.7575
-0.1144,-0.0268,0.1196,-0.7555,-0.6069
-0.2195,0.1261,-0.0044,-0.2990,-0.0637
-1.0447,-0.8590,-0.9279,-1.2950,-0.3162
-0.4942,-0.3140,-0.5541,-0.8433,0.0197
-0.6272,-0.4210,-0.8822,-0.6803,-0.1979
-0.8927,-0.5102,-0.7985,-0.7572,-0.1082
-0.2593,0.2263,0.1155,0.1148,0.4791
-0.6200,-0.2999,-0.4275,-0.4158,0.1354
-0.5984,0.0877,-0.4785,-0.5770,0.4228
0.2131,0.6038,0.0145,0.0866,0.6281
0.0350,0.4843,-0.0729,0.3437,0.4104
-0.1152,0.4583,-0.4867,-0.0107,0.6376
0.1372,0.5137,0.0028,0.2517,0.3427
-0.5734,-0.3733,-0.4158,-0.1545,-0.2297
-0.4052,-0.1007,-0.3912,0.0100,0.0519
-0.0609,0.0148,0.3737,0.7794,-0.3000
0.0740,0.1213,0.6004,0.8231,-0.3968
0.4474,0.2192,0.6055,1.0508,-0.1209
0.1666,-0.0643,0.5632,0.5313,-0.0626
0.1273,0.2901,0.2720,0.5790,-0.0276
0.1842,-0.0081,0.2261,0.1567,0.0288
0.2838,0.1084,0.5465,0.7521,0.1354
-0.2124,-0.1809,0.0478,0.3335,-0.2789
0.0924,0.1509,0.6704,0.9151,-0.2004
0.0649,-0.2713,0.7749,0.7144,-0.6006
-0.1292,-0.4537,0.2314,-0.0728,-0.0269
0.4662,0.3686,0.5650,0.4563,0.0592
0.1373,0.0740,-0.1222,0.1369,-0.2181
0.4306,0.3347,0.1793,-0.0456,0.4894
0.7270,0.7088,0.7818,0.8651,0.7670
0.4674,0.5851,0.0512,0.5484,0.7416
0.4919,0.6060,0.4951,0.4073,0.4540
0.4630,0.3610,0.8957,0.6007,0.1789
-0.3847,-0.3916,-0.5156,-0.3422,-0.3281
-0.2414,-0.2883,-0.2674,-0.0170,-0.7224
-1.2592,-1.1254,-0.9227,-0.8340,-1.4465
-0.7022,-0.5780,-0.6411,-0.4602,-0.7625
0.1264,0.1389,0.1510,0.3283,-0.4098
-0.5535,-0.2827,-0.1585,-0.2641,-1.2747
-0.5910,0.1029,0.1122,0.0600,-1.0189
-0.5776,-0.2219,-0.2866,-0.1588,-1.0208
-0.3170,0.1995,0.1441,0.2509,-0.4292
-0.7066,-0.0209,-0.4203,-0.2057,-0.6042
-0.3803,0.3999,-0.1127,-0.0854,-0.1363
-0.2068,0.2304,0.4390,0.2446,-0.2658
-0.8055,-0.2069,-0.2212,-0.1126,-0.9999
-0.4898,-0.0302,0.3960,0.1935,-1.1540
-0.6449,-0.5175,0.1162,-0.1804,-1.4359
-0.6677,-0.3475,-0.1634,-0.2981,-0.8793
0.0004,0.3893,0.3547,0.3762,-0.1457
-0.0573,0.2491,-0.2539,-0.3709,0.1669
0.4058,0.6817,0.3521,0.1044,-0.1333
0.2258,0.4576,-0.2887,-0.1424,0.0964
0.2581,0.5904,-0.6749,-0.0447,0.5136
1.1505,1.0770,0.2049,1.1558,0.8627
1.0031,0.6227,-0.3287,0.2272,0.5507
0.6861,0.2046,-0.1725,-0.3605,0.3790
0.0670,-0.4347,-0.7788,-0.9283,0.0278
-0.0050,-0.4598,-0.8774,-0.9467,-0.7337
0.3098,-0.0806,-0.1543,-0.0914,0.5657
-0.1904,-0.6158,-1.0763,-0.9167,0.3457
0.0326,-0.1147,-0.2073,-0.5794,0.4356
-0.5149,-0.8707,-0.5614,-0.8341,0.2122
-0.4820,-0.5187,-0.4469,-0.2886,0.3265
0.0049,0.0729,-0.1848,0.1055,0.1536
-0.1105,-0.2654,-0.4905,-0.4210,0.3423
0.3844,0.4625,-0.0111,0.2563,0.9844
0.4051,0.3709,-0.2562,0.0526,0.6822
-0.2080,-0.2062,-0.5486,-0.3286,0.3497
0.2045,0.3308,-0.0693,0.4054,0.5714
0.2331,0.2726,-0.1111,0.0719,0.4533
-0.3396,-0.1741,-0.4853,-0.0736,-0.1898
-0.2278,-0.1410,0.1614,0.4254,-0.0117
-0.7113,-1.1522,-0.2392,-0.3054,-0.0726
-0.6700,-0.6729,-0.1395,-0.2672,-0.1362
0.0592,-0.1362,0.4085,0.1564,-0.2436
-0.2504,-0.5151,0.2179,-0.3821,-0.3573
0.1873,0.1211,0.9325,0.4525,-0.0900
0.1083,-0.0832,0.7010,0.1577,-0.3412
0.0268,-0.0164,0.4556,-0.1399,-0.0596
0.4092,0.4570,1.1490,0.6487,-0.1282
0.1457,0.0492,0.2889,0.0869,-0.1711
0.2011,0.2233,0.8201,0.2195,0.2890
0.0149,0.1374,0.2175,-0.0174,0.2167
0.4105,0.5636,0.3141,-0.1868,-0.0364
1.1644,0.7780,1.0207,0.6716,0.0851
0.3946,0.0782,-0.3395,-0.7306,0.2287
1.0593,0.7785,0.5522,-0.0832,1.1077
0.6423,0.3312,0.3769,0.0975,0.8301
-0.4608,-0.4074,-0.6461,-0.7951,-0.0438
-0.0152,-0.3194,-0.1439,0.0003,-0.4131
-0.3563,-0.6183,-0.2941,-0.1244,-0.3223
0.0107,-0.1096,0.4313,0.5944,0.4070
-0.0721,-0.2130,0.2437,0.5816,0.2172
-0.7094,-0.7074,-0.4407,-0.6132,0.4710
-0.2356,0.0489,-0.0405,-0.2719,0.8558
-0.3687,-0.2378,-0.4227,-0.5350,0.2069
-0.6193,-0.4044,-0.6495,-0.5239,0.2625
-0.1120,0.2110,-0.2274,0.1035,0.5315
0.0334,-0.2584,-0.4662,-0.5058,0.2441
0.1752,-0.1848,-0.2191,-0.6465,0.4558
0.0651,0.1488,-0.8587,-0.9360,0.3276
0.2624,0.2909,-0.7104,-0.7256,0.0853
0.3589,0.4834,-0.1452,0.1646,0.6047
-0.1090,0.0752,-0.3208,-0.2848,0.6589
-0.0626,0.1657,0.4049,0.5299,0.1398
0.0958,0.4923,0.4868,0.8457,0.1236
-0.1246,0.2501,-0.3521,0.2525,0.7845
0.1388,0.1170,-0.0775,-0.0230,1.1893
0.4780,0.5806,-0.0457,0.1909,1.0457
0.4111,0.4381,-0.5751,-0.1330,0.5228
0.6970,0.5832,-0.2156,0.1649,0.7152
0.8045,0.7318,0.0331,0.7820,0.8043
0.8045,0.6521,0.8727,0.4325,0.1534
0.8228,0.5743,0.8022,0.3284,0.2902
0.3574,0.0265,-0.0165,-0.0855,-0.2771
0.2891,-0.3008,0.2691,-0.5583,-0.2780
0.0300,-0.3148,0.8852,0.4878,0.2463
-0.3146,-0.5033,0.3953,0.3576,-0.1344
0.3541,0.4363,0.8977,0.6217,0.7539
0.1799,0.0588,0.1612,0.5175,0.7011
-0.1435,-0.0343,0.2997,0.1392,0.6955
-0.6035,-0.5341,-0.0596,0.0089,0.5731
-0.5769,-0.4543,-0.2297,-0.3504,0.0487
0.0356,0.2373,-0.1068,0.1250,0.4972
-0.3486,-0.5043,-0.1009,-0.5255,0.3338
-0.1891,-0.0316,0.2039,-0.1882,0.2085
-0.0553,-0.0715,-0.4292,-0.5489,0.5659
-0.0898,-0.2811,0.0417,-0.3634,-0.0213
-0.0138,0.0128,0.0643,-0.0083,-0.2759
-0.1728,-0.2367,-0.0745,0.0126,-0.3027
0.3138,0.2652,0.6295,0.6197,-0.0612
-0.4212,-0.3034,-0.3438,-0.0067,-1.1426
-0.2310,-0.2230,-0.0155,-0.0996,-1.4672
-0.1156,-0.0273,0.3636,0.5650,-1.5205
-0.2202,-0.1655,0.2798,0.2337,-1.1689
0.5761,0.6648,1.1565,1.2564,-0.4914
0.2605,0.2624,0.6910,1.0094,-0.4632
0.0962,0.0302,0.5343,0.5133,0.1418
0.6971,0.6400,0.7688,0.7852,0.5164
0.1935,-0.0800,0.0165,-0.1960,-0.4022
-0.1596,0.0036,0.1662,-0.0674,-1.3462
0.0898,0.3923,0.5028,0.5457,-1.2344
-0.1963,-0.0010,-0.0028,-0.1036,-1.0219
0.0461,0.2532,-0.3200,-0.3704,-0.4013
0.1728,0.4333,-0.1758,-0.4305,-0.1747
-0.0443,0.3801,-0.0360,-0.3732,-0.2826
0.1862,0.3486,0.1740,0.4248,-0.5266
-0.0667,0.0469,-0.0171,-0.0577,-0.0315
-0.1548,0.1082,0.1170,0.0267,0.1889
0.2169,0.0913,-0.0237,-0.0821,0.0784
-0.3549,-0.2329,-0.3856,-0.6343,0.6119
-0.1792,-0.3969,-0.2924,-0.4919,0.3904
-0.2218,-0.6846,-0.7679,-0.8494,-0.0783
-0.5846,-0.7946,-1.3159,-1.0597,-0.2078
0.0092,-0.6566,-0.9798,-0.7196,0.2271
-0.2670,-0.7338,-1.2015,-1.1738,0.1808
-0.1345,-0.0811,-0.6019,-0.7290,0.7775
-0.3939,-0.2702,-0.4925,-0.6104,0.5432
-0.5782,-0.2641,-0.5673,-0.9509,0.8542
0.1125,0.3177,0.3268,0.1165,0.7594
0.1694,0.3254,0.2452,0.3699,0.2815
0.0828,0.2218,0.3229,0.2350,0.0714
-0.3267,-0.6259,-0.4317,-0.6605,0.0473
-0.4707,-0.4981,-0.4421,-0.3600,-0.1797
-0.4068,-0.3625,-0.5131,-0.3849,-0.7836
-0.0929,-0.6883,-0.2008,-0.5940,-1.1885
0.1667,-0.2093,0.4512,0.2975,-0.5754
-0.5699,-0.5086,0.4634,0.1875,-1.0963
-0.0920,-0.0678,0.9426,0.5111,-0.7986
-0.0905,0.0444,0.4332,0.8133,-0.0242
-0.3702,0.0260,0.4704,0.5428,0.3822
0.4748,0.6788,1.2032,0.9995,0.8430
-0.1483,0.0815,0.3310,0.3391,0.2762
-0.1539,0.3904,0.0738,0.2517,0.2641
0.4277,0.6375,0.2090,0.4886,-0.2703
