A1_L,A1_R,A2_L,A2_R,PCG_L
-0.4633,-0.9663,-0.6549,-0.3172,-1.1011
-0.1468,-0.5603,0.0455,-0.2293,-0.4094
1.1178,0.3305,0.3919,0.9794,-0.1388
0.5190,0.0269,-0.1726,0.2032,-0.4537
-0.1486,-0.1908,-1.0618,-1.5327,-0.6695
0.4161,0.3630,-0.0187,-0.3747,-0.5986
0.4698,0.4800,-0.5249,-0.4822,-0.5330
-0.1259,0.3099,-0.4613,-0.5737,-0.3638
-0.3830,0.1693,-0.9044,-0.5626,-0.6603
0.6198,0.6115,0.0847,0.8890,-0.3687
-0.0825,-0.5353,0.2332,0.6697,-0.2907
-0.2409,-0.5078,-0.0327,0.5666,-0.2735
0.3803,0.2995,0.3312,0.4401,0.1705
-0.6879,-0.1772,-0.4986,-0.7039,0.4452
0.0515,0.0521,0.2337,-0.2336,0.4466
0.5825,0.2900,0.5157,-0.5647,0.0029
0.1028,0.3933,-0.0497,-0.1884,-0.2540
0.3064,0.7333,0.2435,0.8372,0.2964
0.4866,0.5326,0.6675,0.7260,-0.5901
-0.3336,0.0831,0.1542,0.0767,-0.5866
0.3083,0.1504,0.1374,0.4986,-0.0552
-0.2834,-0.3401,-0.6091,-0.6024,-0.1321
0.1670,0.3259,0.2706,-0.1894,-0.1172
0.1882,0.2949,0.1770,-0.8182,-0.3080
-0.1242,0.0324,-0.1765,-1.2091,-0.1071
1.1286,0.5176,0.9848,-0.0058,0.0329
1.0280,0.6120,0.2871,-0.1214,-0.3660
0.4009,0.1557,-0.0051,-0.5884,-0.1349
-0.0336,0.0156,-0.2189,0.3148,0.6817
-0.6538,-0.7566,-0.4072,-0.1183,0.2147
-0.3945,-0.4942,-0.0042,0.9196,0.7785
-0.6712,-0.8298,0.1103,1.0910,1.2373
-1.3472,-1.0442,-0.6345,-0.1594,1.6137
-0.8033,-0.6785,0.6496,-0.3411,2.1866
-0.6114,-0.3683,0.1744,-0.7929,2.1876
-0.7225,-0.6909,0.1714,-0.3534,2.2688
-0.1116,-0.2995,0.5093,-0.3735,1.7222
0.0499,-0.6952,0.0220,-0.4494,1.0896
0.3336,0.0956,0.6057,-0.1658,1.5291
-0.5244,-0.2853,-0.1797,-0.4313,1.7008
-0.6146,-0.5540,0.1592,-0.1168,2.3289
-0.5676,-0.7097,0.5450,-0.0728,2.7317
-0.7900,-0.8137,0.3647,-0.5043,2.8327
-0.0182,0.0345,0.6740,0.0299,2.3473
0.3757,0.0274,0.1004,-0.4850,1.2149
-0.0309,-0.3119,0.4311,-0.2648,1.2486
-0.4900,-0.5120,0.0563,-0.2281,1.3239
-0.9579,-1.1059,-0.4602,-0.5823,0.9842
0.0393,-0.5799,-0.1237,0.0555,0.7822
-1.1532,-1.0604,-1.2867,-1.0971,0.2020
-0.6322,-0.2781,-0.0691,-1.1007,0.4978
0.2155,0.2587,0.0156,0.0028,-0.2539
-0.3068,-0.1135,0.2418,-0.3382,0.1417
-0.1917,-0.6586,-0.7656,-0.6123,-0.4827
-0.9818,-0.3833,-0.4071,-0.4792,-0.3586
0.2107,0.8547,0.7382,0.4284,0.1903
-0.4524,-0.5619,-0.2771,0.1019,0.0581
-1.4734,-0.8645,-0.6898,-0.4371,0.0571
-0.6417,-0.6172,0.0999,-0.3173,-0.5557
0.2763,-0.4803,-0.0872,0.0978,-1.2952
-0.6453,-0.3373,-0.4168,-0.1886,-1.1478
-1.0468,-0.4819,-0.3074,0.1071,-0.4001
-0.1755,0.2431,-0.3702,0.2883,0.0439
0.5768,1.3826,0.4199,0.4513,0.0502
0.3849,1.2000,0.3032,0.5625,0.0010
0.1911,0.5554,0.4363,-0.1957,-0.4955
-0.0321,0.5828,-0.5353,0.1445,-0.2695
0.1478,1.1360,0.4407,0.6511,0.1013
0.0974,0.9606,-0.1151,0.1495,-0.3978
-0.4432,0.7260,-0.7425,0.1150,0.1831
-0.0174,0.5116,0.6454,0.7521,-0.3263
0.1622,0.3625,0.5668,0.8272,-0.8427
-0.0801,0.3218,-0.9290,0.1012,-0.6539
-0.6921,-0.1136,-0.7409,0.5373,-0.0471
-0.0883,0.3317,0.1652,0.9496,0.1340
-0.1831,-0.1802,0.1123,1.0083,-0.2957
-0.2174,-0.4168,0.5051,0.7935,-0.2222
-0.6639,-0.7460,0.0681,0.3848,0.2201
-0.9796,-0.8282,0.1441,0.1288,0.7271
-0.6386,-0.9821,0.2751,0.2135,0.9632
-0.3013,-0.2908,-0.0289,0.6338,0.9624
-0.7943,-0.6727,0.3216,0.5612,0.1487
-0.1472,-0.3391,0.8484,0.3361,-0.3939
0.0332,-0.0205,0.5099,0.2779,-0.6154
0.1352,0.2782,0.1952,0.4024,-0.3203
-0.3363,-0.3598,-1.1990,-0.7045,-0.3740
0.3270,0.4472,0.1900,0.3283,-0.5601
1.4802,0.9244,0.7408,0.8281,-0.2125
1.2149,0.8598,-0.2688,0.8526,-0.7422
1.2878,1.2191,-0.5034,0.3092,-0.4344
1.5345,1.5314,0.8579,1.0895,-0.8186
0.9016,1.4327,0.3908,0.3984,-1.0063
0.9365,1.6314,0.2636,0.6233,-0.8119
0.5367,1.5157,-0.7830,-0.1397,-1.1451
0.5155,1.3026,0.2015,-0.1409,-0.4790
1.5892,1.4381,1.1673,0.6604,-0.2619
1.4101,1.0543,1.1824,0.0719,-0.0625
0.8244,0.7073,0.3293,-0.3446,0.3689
0.1795,0.0336,0.3703,-0.7248,0.2860
0.8783,0.1902,0.7789,-0.0123,1.0203
-0.2249,-0.2565,0.1984,-0.2022,1.3959
0.0339,-0.3653,1.0763,-0.3402,2.0306
0.0721,-0.3004,0.6721,-0.6039,1.8913
-0.1068,-0.5188,0.3238,-0.5269,0.7279
0.3869,0.1333,0.3718,0.0145,-0.2003
-0.2183,-0.5650,-0.1639,-0.9676,-0.7583
0.5819,0.0120,0.7928,-0.0480,-0.5212
0.9354,0.1429,0.5726,0.1156,-0.4818
0.1091,0.3652,-1.0203,-0.2265,-0.6460
0.2490,0.5090,0.1248,0.1549,-0.5993
-0.7657,-0.7485,-0.5304,-0.0557,-0.8022
-1.0470,-1.0921,-0.7419,0.1754,-1.2425
-0.9887,-0.4217,-0.4458,0.0757,-0.8442
-1.2122,-0.8581,-0.6754,-0.5404,-1.0268
-0.5043,-0.4495,-0.2639,-0.1884,-0.3985
-0.1377,-0.1060,-0.6168,0.1393,-0.2827
0.1885,0.4185,-0.2716,0.2157,-0.2036
0.5648,0.4985,0.3768,0.0611,-0.0532
-0.1119,0.1731,-0.6951,-0.1244,-0.0816
0.3940,0.1215,-0.4161,-0.6516,-0.1566
0.2009,-0.0055,-0.4436,-0.8011,-0.0332
-0.5500,-0.9645,-0.5656,-0.4839,-0.5695
-0.5322,-1.3782,-0.3707,-0.0857,-0.2443
-0.1875,-1.1649,-0.2846,0.9470,-0.6316
-0.7325,-0.8962,-0.5888,0.3969,-0.7177
0.0784,-0.3696,-0.2833,0.4221,-0.7815
1.3203,0.7936,1.0741,0.3608,-0.2316
0.7611,0.9215,0.6930,0.3925,-0.5854
0.2070,0.5754,0.0002,-0.3507,-0.3500
0.2370,-0.2154,0.3405,-0.3473,0.3689
0.3019,-0.1033,0.6130,-0.4519,0.0109
-0.4381,-0.3760,-0.2931,-0.6738,-0.1663
-0.0353,-0.2917,0.2679,-0.2992,-0.0577
0.0312,-0.1565,0.0339,-0.3830,-0.0472
-0.2860,-0.0647,-0.0009,-0.3894,-0.2509
0.2838,-0.0651,0.5203,-0.4757,-0.1818
0.2626,0.1553,-0.0763,-0.4481,-0.9464
0.5527,0.8422,0.2278,0.2615,-0.7574
0.7061,1.0309,0.0210,-0.2045,-0.5877
0.6538,0.3958,-0.1196,-0.5475,0.0287
0.5308,0.0225,-0.1040,0.0198,0.1894
-0.4313,-0.4754,-1.0563,-0.1899,0.3281
-0.3750,-0.3844,-0.0976,0.3316,1.2192
-0.3965,-0.1471,-0.3176,0.0564,1.2206
-0.1306,-0.0155,-0.3020,-0.0665,1.1313
0.0072,0.0001,0.7197,0.2191,1.8541
-0.3537,-0.8333,-0.1702,-0.3984,1.2552
-0.1209,-1.2577,-0.1586,0.5504,0.6795
-0.6226,-1.5094,-0.2737,0.2801,1.0024
-0.7403,-1.4818,-0.1439,0.3530,1.4606
-0.4150,-1.1130,0.0747,1.0964,1.2757
0.1363,-0.4189,-0.0417,1.1979,0.5038
-0.2044,-0.8261,0.0873,0.9560,1.1575
-0.7312,-0.2051,-0.7114,0.5457,1.1222
0.3798,0.0371,0.1571,0.0308,0.1729
1.7183,1.4325,1.0500,0.2649,-0.5380
1.8652,1.4982,0.0393,-0.0608,-1.0871
0.5676,0.4616,-0.5445,-0.1097,-0.8699
1.0913,0.8548,0.3815,0.2654,-1.3812
1.0008,0.9968,0.5889,0.5397,-0.3666
0.9270,1.0949,0.2952,0.6228,-0.3048
0.1575,0.5907,-0.0363,-0.2215,-0.5610
0.1013,0.6647,0.3642,0.1707,-0.8270
0.3579,0.9118,0.5890,0.4659,-0.6240
0.0755,0.1412,0.0225,0.1516,-0.3343
-1.1112,-0.7707,0.3220,0.4676,-0.2622
-0.3919,-0.3330,0.2095,0.1522,-0.4280
-0.2093,0.3761,-0.0422,0.3575,-0.8519
0.5818,0.8655,0.0587,0.6838,-0.4486
0.3226,0.8704,-0.3082,-0.5202,-0.8101
0.7995,0.7884,0.3064,0.0468,-0.6454
0.9986,0.3754,0.4590,0.1222,-0.4620
-1.0225,-0.6539,-1.2621,-0.8083,-0.3387
-0.3437,-0.0348,-0.6233,0.2148,-0.8093
-0.5829,-0.5471,-0.7312,-0.2833,-1.5052
-0.8088,-1.1877,-0.2213,-0.0678,-1.1871
-0.2595,0.1132,-0.0673,-0.0942,-0.8168
0.3028,0.2223,-0.3105,-0.1339,-0.6579
0.1960,-0.1871,-0.3753,0.0263,-1.0131
0.4564,0.3783,-0.0381,0.1121,-1.2222
0.8993,0.6403,-0.1247,-0.6547,-0.9553
0.9829,0.4895,0.2358,-0.4280,-0.8217
0.6762,0.9308,-0.0086,-0.2304,-1.2115
0.5493,0.5342,-0.3117,-0.2228,-0.4022
0.2248,0.3357,-0.0994,-0.0369,0.7417
0.2908,0.5723,-0.6159,-0.3054,0.3894
0.4449,0.2021,0.3197,-0.5795,0.1569
0.8242,1.0721,0.6753,0.0159,0.0806
1.1513,0.9564,0.7142,-0.4725,-0.0683
0.9384,0.9750,0.4926,-0.3148,-0.3995
0.9008,1.1260,0.8411,-0.0446,-0.7908
-0.0422,0.4408,-0.4880,-0.8955,-1.2706
0.1263,0.0078,-0.0951,-0.5390,-0.8770
0.1535,-0.2440,-0.3937,0.0301,-0.6238
-0.4538,-0.8647,-0.7725,-0.0986,-0.3977
-0.2094,-0.4387,0.0754,0.5861,0.5239
0.4441,0.1353,0.1067,0.5162,0.2548
-0.5879,0.0893,-0.8730,-0.1160,0.0421
-0.5669,-0.2254,-0.0774,-0.3545,-0.4102
-0.4392,-0.3882,-0.1748,-0.4700,-0.5469
-1.4142,-1.2508,-0.8739,-0.6921,-0.4835
-1.2031,-1.2025,-0.7299,-0.9674,-0.4087
-0.4947,-0.4023,0.5250,-0.2832,-0.2716
-0.0385,0.3219,0.1535,-0.0054,0.1499
-0.9557,-0.1745,-0.7282,0.0725,0.5485
-0.3715,-0.5420,0.2886,-0.0178,0.4784
0.0379,0.3681,0.4107,0.3573,0.2434
-0.5862,-0.0999,-0.7575,-0.9343,0.0993
-0.4736,-0.0311,-0.7877,-0.7267,0.0674
-0.4947,0.0738,-0.1968,-0.4269,-0.1440
-0.0280,-0.0568,0.0306,-0.0853,-0.4834
0.4985,-0.2370,0.6669,0.1795,-0.2433
-0.6571,-0.3767,-0.7581,-0.3651,-0.3393
-0.4263,-0.5829,-0.0339,-0.3109,-0.2378
-0.4387,-0.2290,0.1227,0.2136,-0.2784
-0.7602,-0.5530,-0.4665,-0.1545,0.1003
-0.4953,-0.4183,-0.8680,-0.5414,-0.1388
0.6373,0.1575,0.1597,0.0197,0.3112
0.2086,-0.0644,-0.2603,-0.2380,0.9162
-0.0582,0.0872,0.0318,-0.3528,0.6419
-0.1131,-0.0569,0.1903,0.3384,0.8825
-0.6024,-0.1439,-0.5606,0.1488,1.4971
-0.8391,-0.3694,-0.2299,-0.0120,1.2605
0.2484,-0.3475,0.6208,0.7052,0.5620
-0.6994,-0.6017,-0.3071,0.1323,-0.2746
-0.8345,-0.5124,-0.4522,0.1985,0.0701
0.1351,0.2646,0.4025,0.1417,0.9997
0.0038,0.0832,0.1032,0.0397,0.5296
0.0527,-0.3107,0.4527,0.6824,0.6994
-0.0076,-0.0487,0.1148,0.6882,0.5508
0.1781,0.2688,0.4226,0.3470,0.5776
-0.1802,0.0185,-0.0354,0.3883,0.1532
-0.1075,-0.1269,-0.3902,-0.3550,-0.1456
0.0402,0.3302,-0.5562,-0.2494,-1.0142
-0.5523,-0.3720,-0.8000,-0.7217,-1.2058
-0.7270,-0.6851,-0.8320,-0.8161,-0.6081
0.1576,-0.0247,0.1483,0.1471,0.3718
0.0970,-0.2197,0.1518,-0.0735,0.6905
-0.2960,-0.2221,-0.3272,-0.0375,1.0024
-0.4764,-0.1312,0.1757,0.0756,1.0618
0.8996,0.7398,0.9134,0.7750,1.2336
0.4615,0.8126,0.3295,0.6161,0.9093
0.1463,0.2765,0.6093,0.7057,1.0587
-0.0369,-0.2950,0.7393,0.4913,0.4213
-0.4161,-0.1047,-0.3980,0.3758,-0.6347
-0.2902,0.4910,-0.0101,0.6910,-0.2546
-0.4872,-0.3050,-0.4121,-0.3703,0.2220
-0.6563,-1.0541,0.2865,-0.1433,0.7548
-0.0883,-0.8374,0.8715,0.3018,1.9413
-0.2804,-0.8859,-0.0037,-0.1603,1.8782
0.2585,-0.4412,1.0762,-0.0129,1.5678
0.8418,0.1604,0.6715,-0.0451,1.1851
-0.6216,-0.3352,0.2252,-0.5297,1.4387
-0.2500,-0.1114,0.7042,0.1569,1.2904
-0.4567,-0.2759,0.4512,0.0315,0.5141
-0.5433,-1.0406,-0.4675,-0.6659,0.6220
-0.4756,-0.7388,-0.1947,-0.4271,0.7301
0.0074,-0.2617,0.3346,0.0892,1.2023
0.0868,-0.3123,0.4549,-0.2809,1.5215
-0.4982,-0.2900,0.4516,-0.3139,1.7060
0.0305,-0.1230,0.4358,0.2286,1.2756
0.4299,0.0953,-0.1462,0.2455,0.1188
-0.1191,-0.5510,-0.1406,-0.4511,-1.0121
0.1725,0.2361,-0.0562,0.1582,-0.4334
-0.5235,-0.1435,-1.0220,-0.4484,0.5901
-0.5832,-0.6834,-0.1964,0.0560,1.1119
0.2403,-0.0373,0.4172,0.2228,1.1077
0.5586,0.4500,0.2891,0.0872,0.0837
0.7413,0.1799,-0.0321,-0.0865,-1.1351
0.0153,-0.0316,-0.7160,-0.6147,-1.8778
0.6886,0.5853,0.0445,0.3099,-1.2773
0.2708,0.3284,0.0846,0.2710,-0.9575
-0.6411,-0.7847,-0.7360,-1.1225,-1.4026
-0.6763,-0.7032,-0.7207,-1.0747,-1.5435
-0.0998,-0.5648,0.1428,0.0611,-0.3544
-0.6015,-0.8316,0.0289,0.6431,0.0791
-1.1105,-1.4002,0.4326,1.2182,0.5183
-0.4427,-0.5552,0.6698,1.7831,0.5884
-0.8214,-0.4883,-0.0825,0.6228,0.9447
-1.2075,-0.7332,-0.8803,0.1120,0.0884
-0.4297,-0.5841,0.2351,0.8905,-0.4888
-0.9501,-0.8876,-0.3841,1.0286,-0.5797
-0.8409,-0.3863,-1.2383,0.4410,-0.4044
-0.2794,0.0250,-0.4374,0.1810,-0.0148
0.2840,0.2001,-0.3391,-0.5123,-0.4663
0.0142,0.0014,-0.2880,-0.3665,-0.8940
0.9312,0.4818,0.6371,0.4000,-1.0157
0.7880,0.7295,0.4850,0.6434,-1.5728
0.4725,0.5212,-0.1997,-0.4048,-1.0523
0.2553,0.6421,-0.0929,-0.4204,-0.1505
1.1590,0.8149,0.6446,-0.3623,-0.1501
1.0278,0.6502,-0.2828,-0.1775,-0.4393
0.8171,1.0260,-0.0241,-0.2747,-0.5538
0.6695,0.9953,-0.0144,-0.2757,-0.4290
0.9168,1.2617,0.6597,-0.1851,0.1696
0.2358,0.6549,0.4783,0.1427,0.0596
0.0488,0.0948,0.1392,-0.6901,0.1553
-0.4945,-0.1740,-0.2497,-1.1407,0.1711
0.1266,-0.0148,-0.1543,-0.7861,0.1356
-0.6047,-0.5794,-0.8254,-0.9632,-0.1711
-0.5596,-0.1734,-0.4793,-0.2793,-0.8907
0.7142,0.7990,0.3421,0.3280,-0.4435
