A1_L,A1_R,A2_L,A2_R,PCG_L
0.0200,-0.0342,0.1841,0.1490,0.6254
0.0727,-0.0659,0.0822,-0.0821,0.6556
0.0779,-0.1950,-0.2293,-0.6978,-0.0483
0.0130,-0.3304,-0.0008,-0.5929,-0.5496
-0.2099,-0.0354,-0.2424,-0.2801,-0.6331
0.2952,0.0036,0.3008,-0.2555,-0.5172
0.0934,0.3034,-0.1183,0.0866,0.1827
-0.9300,0.0883,-0.4803,0.4481,-0.0317
-1.2723,-0.5095,-0.4115,-0.2461,-0.8519
0.7533,0.8494,0.7805,0.3950,0.4476
0.7875,0.8109,0.5779,0.5488,0.7211
0.8655,0.0374,0.2158,-0.2872,0.8003
-0.2021,-0.3563,-0.9651,-0.2834,-0.2239
-0.1889,-0.5920,-1.0303,-0.7024,-1.8912
0.0761,-0.2554,-0.6350,-0.3441,-0.2689
0.6754,0.2239,-0.3977,-0.2603,0.1028
-0.2601,-0.4571,-1.0234,-0.4838,-0.4858
-0.4979,-0.9629,-1.0035,-0.8156,-0.2160
-0.3138,-0.9206,-0.9682,-0.8041,-0.4659
-0.9697,-0.9429,-1.3878,-0.9777,-1.0188
-0.6030,-0.2352,-1.0453,-0.3937,-0.4631
-0.1958,0.1952,-0.8819,-0.2264,-0.0350
0.1140,0.5210,-0.6852,0.1361,0.0622
0.3796,0.5650,-0.3856,0.1977,0.2788
0.5941,0.5759,-0.3965,0.1609,0.0725
0.0141,0.4671,-0.5548,-0.0193,0.1567
0.2801,0.7245,-0.1700,0.5023,0.2819
0.2323,0.6483,-0.0561,0.4084,0.3762
0.2701,0.4701,0.0571,0.3143,0.6008
0.3381,0.6548,0.4682,0.8908,0.6367
0.4213,0.2855,0.0750,0.5692,0.4835
-0.0209,0.5076,0.1578,0.5651,0.5752
0.1685,0.0230,-0.0193,0.0413,0.1634
-0.2496,-0.4558,-0.6070,-0.5901,-0.3763
-0.5415,-0.4609,-0.4479,-0.2970,-0.5566
-0.6376,-0.3380,-0.7730,-0.8947,-0.8198
-0.1953,0.0055,-0.6768,-0.6890,-1.1350
-0.2822,0.0882,-0.5143,-0.3433,-0.5616
-0.7593,-0.5450,-0.6364,-0.4827,-0.6914
-0.7851,-0.6301,-0.6193,-0.5720,-0.9109
-0.5826,-0.3785,-0.3839,-0.0985,-1.0192
-0.3416,0.0539,-0.3049,0.0024,-0.8579
-0.3934,-0.2060,-0.1055,-0.1172,-1.4345
0.0063,-0.5160,-0.1693,-0.1818,-1.1124
-0.7252,-0.5153,-1.2708,-0.3115,-0.5261
-0.6299,-0.9703,-1.2350,-0.7378,-0.5098
-0.8897,-0.7646,-1.6550,-1.0627,-0.6145
-0.9669,-0.7989,-1.2516,-1.3502,-0.3337
-0.9358,-0.8251,-0.7641,-1.1261,-0.9501
-1.0143,-0.9645,-1.0192,-0.8538,-1.5748
-1.3980,-0.7415,-0.9593,-0.8812,-1.4318
-1.7459,-0.9799,-1.0588,-0.9363,-1.1560
-1.9541,-1.1154,-1.4005,-0.8240,-1.3003
-1.8617,-1.0234,-1.2570,-0.6455,-1.2870
-1.1167,-0.2725,-0.8040,0.0983,-0.7106
-0.8378,0.1784,-0.6483,0.3005,-0.3221
-0.6022,0.3188,-0.3751,0.3522,-0.0705
-0.4120,0.0717,-0.2232,0.1752,0.0595
-0.1916,-0.0333,0.1435,0.6351,-0.2093
-0.3602,-0.0313,0.1811,0.3682,0.1792
-0.1892,0.0578,0.1681,0.3481,0.0033
-0.0743,0.0470,0.1380,-0.1429,-0.3989
-0.1188,0.2620,0.1224,0.0854,-0.4762
-0.3933,-0.0806,0.0133,-0.0348,-0.4406
-1.1696,-0.9158,-0.3858,-0.1873,-0.6845
-1.1456,-0.8731,-0.4716,-0.1466,-0.8061
-0.6119,-0.4308,-0.0803,0.1900,-0.3364
-0.5927,-0.8423,0.2652,-0.1216,0.3292
-0.5809,-0.8809,-0.1977,-0.3372,-0.5559
-0.6065,-0.2357,-0.2478,0.0271,-0.5075
-0.3736,-0.4939,-0.2731,-0.3122,-0.3349
0.2781,-0.3353,-0.0338,-0.6330,-0.3756
-0.1918,-0.6891,-0.6542,-1.0246,-0.4518
-0.5816,-0.7455,-0.6015,-0.9571,-0.5609
-0.4664,-0.4147,-0.8984,-0.7866,-0.1962
-0.5121,-0.6020,-1.3574,-0.8136,0.1146
-1.2305,-0.9178,-2.0077,-1.1130,0.0188
-0.9229,-0.6844,-1.1394,-0.4218,-0.0482
-0.7988,-0.9388,-0.4904,-0.2547,-0.8124
-0.5941,-0.3195,-0.0927,0.1480,-0.0601
1.5742,1.1940,1.4446,0.5701,2.1422
0.2949,0.0140,-0.5486,0.1351,0.8702
0.6829,0.3224,-0.0996,0.3856,1.0840
0.6000,0.3883,-0.2216,0.4316,0.7579
-0.1472,0.0352,-0.3621,-0.0839,0.6437
-0.2259,-0.1788,-0.3029,-0.1269,0.6292
-0.3419,-0.3002,-0.1404,-0.0873,0.6313
-0.2919,-0.2627,0.0229,0.0645,0.2331
0.0401,0.1403,-0.1071,0.1877,0.1057
0.2101,0.3099,0.1243,0.1238,0.4154
0.1061,0.3676,0.6190,0.0476,0.3759
0.5161,0.4421,0.4425,-0.2725,0.7745
0.5772,0.5155,-0.0049,0.0969,0.4081
0.7110,0.6571,0.5159,0.4324,0.5034
1.0736,1.0079,0.7527,0.5268,0.4912
1.0738,0.9821,0.7286,0.5128,1.0995
0.4016,0.2453,0.4020,0.1616,0.8878
0.0493,-0.2584,0.3024,-0.1064,0.1738
0.1106,0.0817,0.3949,0.2115,0.1590
0.4712,0.3937,0.3088,0.2654,0.3430
0.3039,0.2221,0.0054,0.0670,0.3004
0.2960,0.4578,0.2636,0.3411,0.8690
0.9340,0.7063,0.6447,0.7176,1.0366
0.9777,1.1935,0.8748,1.1148,0.8967
1.1005,0.9988,0.7539,0.6768,1.1214
1.1858,0.7094,0.8065,0.4990,0.9486
0.6214,0.2772,0.7619,0.3914,0.7548
0.6215,0.0599,0.5003,0.1602,0.4286
0.6384,0.3448,0.2768,0.2433,0.4466
0.5949,0.4301,0.3286,0.2232,0.5196
0.5629,0.5508,0.1358,-0.0774,0.5657
0.5732,0.6817,0.1426,0.0735,0.4262
0.5458,0.5978,0.3298,0.4328,0.4821
0.4891,0.5728,0.3604,0.5711,0.3965
0.3759,0.5568,0.3668,0.5975,0.3131
0.3429,0.4730,0.2431,0.5250,0.3901
0.4628,0.0534,0.3589,0.2267,0.6848
0.3448,0.1809,0.2411,0.4162,0.7441
0.7228,0.3577,0.4721,0.4987,1.1875
0.5760,0.5237,0.4074,0.4152,1.1252
0.5568,0.9438,0.2894,0.6314,1.0749
1.0300,1.4235,0.5275,0.9202,1.0160
1.1386,1.1901,0.7284,0.7082,1.0055
1.2015,0.4299,0.6846,0.0911,0.5122
-0.6081,-0.3634,-0.6452,-0.3562,-0.4532
-0.1185,-0.4221,-0.2909,-0.5543,0.2363
-0.4186,0.2672,-0.0276,0.4376,0.5885
-1.4896,-0.4886,-0.9685,-0.5633,-1.0818
-1.1610,-1.4973,-1.2729,-1.7888,-0.4058
-1.3140,-2.0113,-1.7168,-1.7018,-1.0893
-1.3969,-1.6943,-1.6338,-1.4288,-1.1432
-1.0234,-1.6029,-1.1622,-1.2500,-1.2281
-0.5522,-1.1428,-1.6396,-0.8884,-0.5747
-0.4089,-0.2906,-0.7023,0.2851,0.1385
-1.2565,-1.1298,-0.5179,-0.1892,-0.7145
0.2672,0.2264,1.0834,0.8247,0.5857
0.0061,0.1554,0.6432,-0.0646,-0.0539
0.2448,0.0430,0.6069,0.0222,0.2046
0.1289,0.1286,0.3905,0.2452,-0.2275
0.4461,0.3376,0.5249,0.4836,-0.6069
0.5830,0.5459,0.6434,0.7293,-0.3442
0.2243,0.4218,0.3327,0.4061,-0.6848
0.7586,0.6453,0.6230,0.5925,-0.2856
0.7877,0.6531,0.7229,0.5777,0.4566
0.4445,0.3882,0.6776,0.4145,0.2984
0.2024,0.2211,0.5965,0.2987,0.3772
0.4069,0.5445,0.9119,0.5646,0.4117
0.6844,0.8769,0.9972,0.6579,0.2771
0.6933,0.9563,0.8633,0.6525,0.6482
0.7058,1.1806,0.8257,0.7611,0.7138
0.8963,1.2421,1.0129,0.9258,0.7518
0.9359,1.2335,0.9047,0.8059,0.7551
0.9224,1.0416,1.0468,1.0215,0.4530
1.0127,1.2233,1.0810,0.9244,0.4497
0.9389,0.9637,0.9658,0.6369,0.8623
0.5410,0.7592,0.5368,-0.0406,0.9497
0.7154,0.7628,0.8708,0.7454,0.9750
0.9670,0.8315,1.0475,0.7923,0.8757
0.9610,0.8846,0.8883,0.7741,0.9733
0.9687,0.8580,0.3439,0.3715,0.6464
0.9174,0.8530,0.4725,0.1855,0.0168
0.6848,0.8611,0.2517,0.1284,0.1425
0.4975,0.8001,0.1380,0.1499,0.2058
0.4824,0.9354,0.2816,0.3725,0.1397
0.2835,0.4565,0.1304,0.2677,0.0284
-0.0315,0.1515,0.0465,0.3799,0.1291
-0.0263,0.0915,0.1976,0.3448,0.3221
0.2640,0.5404,0.4955,0.6376,0.2009
0.5466,0.8790,0.6565,0.9269,0.3384
0.5309,0.9537,0.9061,1.1856,0.2012
0.4950,0.4799,1.0606,0.4434,0.0113
0.7646,0.1701,0.8976,0.1492,0.1892
0.6156,0.3529,0.6013,0.8314,0.3358
0.3549,0.1208,0.3116,-0.0001,0.4390
0.2009,-0.4510,-0.0523,-0.0922,0.7164
-0.3799,-0.7308,-0.1637,0.0574,0.5425
-0.3825,-1.0825,-0.2817,-0.0719,-0.1750
-0.8045,-0.8459,-0.7360,-0.3581,-0.1591
-0.9196,-2.0887,-0.7523,-1.9500,0.1413
-0.9538,-1.4985,-0.3558,-0.7857,-2.1082
-0.5957,-0.9146,0.0716,-0.8542,-0.7969
-0.7318,-0.5029,-0.8154,-0.6836,-0.3780
-0.8323,-1.0005,-0.9922,-1.4571,-1.1169
-1.5796,-0.7117,-1.2972,-0.8874,-0.8957
-1.1151,-0.8589,-1.2901,-1.0038,-0.5282
-0.7079,-0.5730,-0.8326,-0.5781,-0.7928
-0.3122,-0.7997,-0.3963,-0.5793,-0.7348
-0.9844,-0.9593,-0.5373,-0.7216,-1.0946
-1.3221,-1.1767,-0.7733,-0.9331,-1.5537
-1.3565,-1.0456,-0.8636,-0.7953,-1.3172
-1.2989,-0.8750,-1.0272,-0.6192,-0.6335
-0.8922,-0.2543,-0.5709,-0.0302,-0.4562
-0.1733,0.3096,-0.3976,0.1352,-0.2948
0.2605,0.4436,-0.0820,0.3062,-0.1475
0.3564,0.3768,-0.1231,-0.1839,-0.4415
-0.0228,0.2320,0.1181,-0.1361,-0.2082
-0.2536,-0.3399,-0.0247,-0.2195,-0.0134
-0.8090,-0.7169,-0.1163,-0.0940,-0.2930
-0.4707,-0.2418,-0.0169,0.0862,0.2150
-0.3401,-0.2332,0.0820,0.0358,-0.0255
-0.3167,-0.2427,-0.0007,0.0311,-0.2280
-0.4712,-0.4798,-0.0970,-0.1518,-0.4010
-0.2614,-0.2701,0.4478,0.3175,-0.3698
-0.5804,-0.6361,-0.3975,-0.6029,0.5315
-0.5173,-0.5694,-0.5651,-0.5695,0.3550
-0.4792,-0.3720,-0.8761,-0.6856,0.1945
-0.4372,-0.2051,-0.6414,-0.4048,-0.5588
-0.5701,-0.3061,-0.2855,-0.0861,-0.4855
-0.4416,-0.1271,-0.2346,-0.0807,-0.2313
-0.1222,0.2171,-0.0099,0.2726,0.0719
0.1510,0.4151,0.2026,0.7842,0.3032
-0.1093,0.2112,0.1706,0.3737,0.1113
-0.3066,-0.0021,0.2473,0.3732,0.1307
-0.4247,-0.1549,0.1555,0.2290,-0.1637
-0.3115,-0.2903,0.2550,0.0798,-0.1601
0.2251,0.0527,0.2105,0.5408,0.3979
0.4137,-0.0096,0.3730,-0.0066,0.5792
0.3960,0.2460,0.5059,0.1181,0.4736
0.1420,-0.6239,-0.9859,-0.1860,0.2298
0.0946,-0.4817,-1.3242,-0.6397,0.9234
0.3855,0.0356,-0.3230,0.0699,0.5181
0.0599,-0.0010,-0.9353,-0.0868,0.4951
-0.2664,-0.4144,-0.6795,-0.2374,0.2135
-0.8213,-1.0379,-1.1927,-1.2971,-0.3559
-1.2326,-1.8891,-1.8197,-1.2724,-0.6978
-1.5439,-1.1819,-1.6336,-1.1160,-2.3828
-1.5338,-0.8625,-1.7548,-1.2285,-1.5117
-0.9435,-0.6667,-1.1828,-0.9256,-0.5306
-0.9526,-1.4128,-2.4347,-1.9858,-0.1074
-0.0439,-0.9404,-1.4208,-1.3392,0.1841
-1.3193,-0.7032,-1.4469,-0.5763,-0.7898
-0.6474,-0.3099,-0.7789,-0.0635,-0.9697
0.6762,1.1652,1.0007,1.2737,-0.0627
0.7384,1.1053,1.2048,0.8044,-0.4232
0.3398,0.2336,0.5771,0.0505,-0.7783
-0.2595,-0.6161,0.1101,-0.5351,-1.1294
-0.0051,-0.2991,0.4611,-0.0183,-1.4763
-0.1233,-0.3300,0.1151,0.0326,-1.3348
-0.1188,-0.3100,0.3000,0.2221,-0.9782
-0.0502,-0.1808,0.6326,0.3231,-1.0893
-0.3395,-0.6738,0.7292,0.0132,-0.4328
-0.4517,-0.9021,0.6468,-0.6388,-0.2469
-0.7458,-0.9529,0.0039,-0.4231,-0.7766
-0.1598,-0.3210,0.5037,0.4421,-0.4076
0.3039,0.2814,0.4194,0.0437,-0.8577
0.6120,0.7182,0.4152,0.2057,-0.7914
0.6119,0.7823,0.5203,0.0789,-0.5286
0.4366,0.7879,0.3836,0.1741,-0.4888
0.3483,0.6769,0.6301,0.0844,-0.4513
0.5281,0.5923,0.8891,0.3962,-0.4528
0.4073,0.5656,0.5974,0.6906,-0.2496
0.8033,0.7786,0.9580,0.3960,-0.5296
1.1849,1.0181,0.9538,0.6751,-0.1199
1.0007,0.9270,0.9816,0.6511,0.1881
1.0513,0.8993,0.8984,0.5570,0.6174
1.1355,1.0363,1.0806,1.0283,0.7667
1.0754,0.9956,1.1051,0.9479,1.1136
1.0656,1.0135,1.0419,0.9216,1.0727
0.7693,0.7387,0.9677,0.7267,0.8651
0.5703,0.4393,0.8716,0.6176,0.7961
0.6669,0.5551,0.6570,0.1961,1.0334
0.4883,0.2471,0.5940,0.1833,0.4999
0.8539,0.3741,0.6905,0.5211,0.5561
0.8544,0.4136,0.6263,0.4949,0.6709
0.4238,0.2190,0.4866,0.4687,0.5455
0.3660,0.3023,0.5067,0.4161,0.3931
0.3133,0.5827,0.4968,0.4070,0.8505
0.3663,0.3183,0.5762,0.2932,0.4857
0.5418,0.2835,0.7158,0.4761,0.4483
0.6189,0.6424,0.4347,0.5022,0.6091
0.5968,0.6627,0.4519,0.4579,0.8368
0.8204,0.7726,0.4404,0.5887,0.6599
1.0249,1.0088,0.5350,0.5806,0.3462
0.9079,0.4265,0.5659,0.6577,0.6917
0.5489,0.2013,0.3629,0.3493,0.9070
0.5076,0.2400,0.4329,0.3692,0.6375
0.5882,0.3686,0.2406,0.3524,0.7776
0.3743,0.4425,-0.0018,0.2133,0.5539
0.5434,0.6599,0.1535,0.4641,0.9280
0.3835,0.3409,0.1618,0.1493,0.5564
0.2527,-0.1849,0.2693,-0.0654,0.2956
0.2719,-0.0066,0.2747,0.1411,0.2433
0.2612,0.1551,0.4307,0.1417,0.4309
0.2404,0.3736,0.4506,0.0929,0.2531
0.5289,0.5758,0.7870,0.4245,0.4076
0.6247,0.5903,0.6904,0.4693,0.3381
0.3801,0.4981,0.4722,0.4109,0.5111
0.2990,0.5595,0.4147,0.1727,0.3135
0.5637,0.6062,0.4534,0.3985,1.0195
0.3289,0.1320,0.3472,0.2510,0.7703
-0.0709,-0.0741,-0.0027,0.1283,0.3913
-0.4160,-0.4896,-0.5099,-1.2278,0.1122
-0.5607,-0.5362,-0.7567,-0.6332,0.3191
-0.2891,-0.3366,-0.4346,-0.5053,0.2965
-0.1701,-0.3512,-0.3399,-0.6410,0.8339
-0.4710,-0.3922,-0.1648,-0.3754,0.4657
-0.7849,-0.6596,-0.3820,-0.4890,0.1214
-0.9322,-1.3907,-0.7545,-0.8854,-0.2157
-1.2018,-1.8743,-0.8706,-1.2970,-1.1266
-0.8802,-1.3343,-0.6787,-0.9146,-0.7381
-0.4906,-0.8303,-0.4483,-0.6369,-0.2873
-0.1471,-0.3789,-0.2608,-0.2488,-0.3751
-0.6350,-0.6830,-0.8835,-0.5010,-0.3742
-0.9855,-0.9569,-1.1608,-0.9864,-1.0641
-1.4436,-0.9343,-1.8010,-0.5762,-1.6231
-1.3909,-0.8067,-1.5076,0.0153,-1.7066
-0.1827,0.7621,0.2105,0.7217,-0.2832
0.2596,0.8205,-0.0126,0.1980,0.1806
-0.2385,0.0374,-0.6065,-0.3582,0.4818
-0.3409,-0.1905,-0.3153,-0.3815,-0.1454
0.0130,0.1685,-0.1498,-0.0193,-0.3544
-0.0278,0.0681,-0.0510,-0.1888,-0.3046
0.0121,0.0607,0.0786,-0.0392,-0.6766
0.1302,-0.1133,0.0802,-0.2502,-0.6834
0.1021,0.3747,0.5749,0.4528,-0.3616
0.1823,0.4993,0.9114,0.7794,-0.3209
0.4492,0.2123,0.9752,0.5381,0.0208
0.2551,0.3016,0.3016,0.5624,-0.5280
0.0882,0.4892,0.4523,0.6838,-0.5474
1.0302,0.0655,0.6949,-0.0976,1.1172
