A1_L,A1_R,A2_L,A2_R,PCG_L
0.4694,0.0549,1.1325,0.5259,-0.0048
0.4193,0.3886,0.9943,0.8218,0.3799
0.7143,0.5915,0.4452,0.5615,0.8441
1.3305,0.9847,1.3199,1.1353,1.0348
0.8821,0.8848,0.6943,0.8911,1.1612
0.4714,0.5819,0.2692,0.4101,0.8305
0.3530,0.3917,0.5953,0.2095,1.0979
0.2433,0.4824,0.5995,0.3621,0.5483
-0.0692,0.2649,0.8040,0.2991,0.2525
0.4024,0.3732,0.7945,0.7570,0.1786
-0.1384,0.2252,0.7806,0.6458,0.0470
-0.0805,0.0300,0.4969,0.3415,-0.3645
-0.3312,-0.0913,-0.1783,-0.0701,-0.5706
-0.5826,-0.4195,-0.3731,-0.7398,-0.5841
-0.5154,-0.2093,-0.4538,-0.9167,-0.5577
-0.8752,-0.7861,-0.3462,-0.8710,-0.7575
-0.6343,-0.6169,-0.4397,-1.0018,-0.5297
-0.8496,-0.5384,-0.7860,-0.4824,-0.2493
-0.3927,-0.2074,-0.7512,-0.6468,0.4178
-0.0274,-0.1199,-0.0668,-0.5642,0.4314
-0.3792,-0.2022,-0.4066,-0.6758,0.0737
-0.2433,-0.1994,-0.1053,-0.3697,-0.2180
-0.1518,0.0612,-0.3230,-0.8118,0.0645
0.4450,0.3850,0.0124,-0.1511,-0.4280
0.5772,0.7000,0.2338,0.1554,0.0095
-0.0272,0.0712,0.0186,-0.0960,0.0470
-0.2394,-0.0222,-0.3100,-0.0551,-0.3467
-0.7591,-0.6440,-0.4550,-0.7054,-0.6711
-0.4874,-0.3804,-0.4272,-0.3939,-0.9532
-0.5078,-0.3944,-0.7719,-0.6568,-0.7788
0.3095,0.0550,0.1419,0.1440,-0.5820
0.3035,0.3464,0.2894,0.3725,-0.4813
0.4504,0.2438,0.7790,0.9161,-0.5050
0.2961,0.2870,0.5943,0.6079,-0.1748
0.4952,0.2443,0.7612,0.7597,-0.2244
0.3186,0.4011,0.8533,0.9836,-0.2091
0.0214,-0.0050,0.6188,0.6062,-0.2117
0.5583,-0.2919,1.0913,0.2617,0.1728
0.0490,-0.1565,0.3486,-0.2464,0.3324
0.7198,0.3082,0.0902,0.0091,0.9794
0.5963,0.8513,-0.0473,0.0630,1.6918
0.8318,0.8279,0.1058,0.1604,1.3585
0.7855,0.7662,0.5626,0.1733,1.1485
1.0304,0.6680,0.2822,-0.0306,0.6150
0.8264,0.5243,0.5822,0.3490,0.5349
0.3642,0.1949,0.2721,0.4028,0.2337
0.0245,0.3807,-0.0179,0.2331,0.3230
0.0771,0.1547,0.3399,0.0008,0.1623
-0.1870,0.0412,0.3055,-0.0431,-0.4332
0.1108,-0.1754,0.9274,0.0008,-0.7008
0.0364,-0.1070,0.2964,0.2393,-0.6136
-0.4149,-0.1705,0.2969,0.1539,-0.6020
-0.3389,-0.1820,0.3026,0.0643,-0.8799
-1.6638,-0.8566,-1.7172,-1.5925,-0.6827
-0.8341,-0.7021,-0.5714,-0.8920,-0.3258
0.4684,0.4398,0.5038,0.0150,0.8268
0.6437,0.3548,-0.1464,-0.6985,0.8660
0.8641,0.5336,-0.1327,-0.5678,0.8348
0.0563,0.0527,-0.9303,-0.7529,0.6724
-0.8126,-1.1069,-1.5871,-1.3910,0.0213
-1.3455,-1.1481,-1.9572,-1.4726,-0.3999
-1.1519,-1.0964,-1.2365,-1.2056,-0.6832
-0.8248,-0.4861,-0.7481,-0.7890,-0.6499
-0.8408,-0.6609,-0.6435,-0.8677,-0.4066
-0.8421,-0.4467,-0.5665,-0.6291,-0.0330
-0.3593,-0.6840,-0.3870,-0.6282,-0.1835
-0.1210,-0.3205,-0.0484,-0.4501,-0.6406
0.1144,-0.3346,-0.0139,-0.3933,-1.0239
0.2670,-0.1030,0.1785,0.4071,-1.0646
0.3347,-0.0191,0.2819,0.4509,-1.0808
-0.2476,-0.3683,0.0645,-0.1283,-0.9041
0.8046,0.2195,0.7663,0.4545,0.0763
1.0057,0.6882,0.1663,0.2546,0.5386
0.8816,0.5269,0.3114,0.1727,0.6932
1.1995,0.7744,0.6897,0.6922,0.2652
1.1527,0.5517,0.5246,0.5879,-0.1421
0.4678,0.2368,0.3434,0.2260,-0.4919
0.1105,-0.1312,0.9947,0.6393,-0.7740
0.1510,0.1106,0.8753,0.8037,-0.3107
0.3130,0.1047,1.1605,0.7009,-0.3966
0.0187,0.1665,0.8445,0.5579,-0.5209
-0.2720,-0.1661,0.9851,1.0565,-0.6077
-0.4762,-0.2724,0.4461,0.6929,-0.9518
-0.4889,-0.3986,0.2875,0.2024,-0.3584
-0.1336,-0.0040,-0.0458,0.0505,-0.0593
-0.0201,-0.0337,-0.4292,-0.1744,-0.1158
0.2206,-0.1817,0.4710,-0.0461,-0.2570
-0.0876,-0.3179,0.6687,0.0884,-0.0618
0.9899,0.2289,0.4317,0.7489,0.6716
0.3093,0.1153,0.0300,0.0580,0.7583
-0.0187,-0.3089,-0.1538,-0.2286,0.3916
-0.4626,-0.4376,0.1685,0.4137,0.0555
-0.6247,-0.4509,0.7223,0.6321,-0.6436
0.0595,-0.2773,1.1557,1.1034,-0.7887
-0.2739,-0.2780,0.7782,0.9182,-0.7004
0.1752,-0.1130,1.1155,1.4650,-0.8719
-0.4899,-0.4686,0.5756,0.6529,-0.2548
-0.4974,-0.4406,0.1343,0.7203,-0.0261
-0.4191,-0.2810,-0.0795,0.2832,0.3365
-0.0946,-0.1283,-0.0154,0.7289,0.2014
-0.4586,-0.1324,0.0759,0.7819,0.3424
-0.7625,-0.4809,-0.6795,0.1853,-0.1937
-0.5610,-0.7404,-1.2675,-0.8218,-0.3210
-0.3517,-0.8813,-1.4748,-1.2608,-0.1423
-0.0868,-0.0797,-0.5598,-0.3649,0.0645
0.1242,0.6223,-0.6618,0.1772,0.1980
0.6504,0.7430,-0.1547,-0.1170,0.6483
0.0053,-0.0888,-0.4019,-0.1209,0.1276
-0.9565,-0.6608,-0.9185,-0.8651,0.2633
-0.7585,-0.9103,-1.4302,-1.0857,-0.2439
-1.4307,-1.3035,-1.3458,-1.4804,-0.5903
-0.7414,-1.0245,-0.7857,-0.5389,-0.9789
-0.9081,-0.7158,-1.1082,-0.7014,-1.1774
-0.1670,-0.3369,-0.5447,-0.3066,-1.0837
0.1758,-0.1850,-0.6263,-0.3006,-0.5603
0.2121,0.0328,-0.6526,-0.7515,-0.2927
0.1430,0.0064,-0.3517,-0.6353,-0.3169
0.7655,0.1953,0.2536,0.1251,-0.1646
0.1456,0.2778,-0.4993,-0.1832,0.3275
-0.0402,-0.3907,-0.2176,-0.3531,0.2130
-0.4942,-0.6127,-0.0297,-0.5352,-0.4222
-0.5726,-0.6261,0.1427,-0.3619,-1.1340
-0.4063,-0.2167,0.1272,-0.2332,-0.5940
-0.7056,-0.4487,-0.0865,-0.5240,-0.7301
-0.4287,-0.5331,0.4028,-0.4970,-0.6586
0.2210,0.1961,0.2933,-0.1352,0.7356
-0.0203,0.5999,-0.7604,-0.1859,1.0276
0.0925,0.3092,-0.8624,-0.3949,0.8265
0.4580,0.4421,-0.3716,-0.5598,0.7690
0.4081,0.1759,-0.6475,-0.8465,0.5308
0.3885,-0.0480,-1.0112,-0.6459,0.3227
-0.1955,0.0749,-1.1580,-0.8474,0.7109
-0.2831,-0.1704,-0.7651,-0.8333,0.5022
-1.4560,-1.0429,-2.0875,-1.2505,-0.3921
-0.7255,-0.4727,-0.9404,-0.8129,0.3779
0.1242,-0.0183,-0.6262,-0.7843,0.9458
0.7230,0.6126,-0.4287,-0.0015,1.4145
0.0991,0.4679,-0.5215,-0.0652,1.5152
0.8848,0.8884,0.2701,0.5214,1.3191
0.3630,0.5800,0.2750,0.4019,0.9114
0.5300,0.3359,0.7895,0.5381,0.1125
0.1633,0.3042,0.4353,0.3408,-0.0110
0.0365,0.1405,-0.1996,0.0128,-0.5814
0.1614,0.3378,-0.0996,-0.4061,0.3616
0.5236,0.8226,0.0902,-0.0379,0.4651
1.3906,1.3198,0.3863,0.1271,1.2540
0.9224,1.2705,0.0329,0.0074,2.0242
1.0504,0.9435,0.8357,0.4277,1.8329
0.6638,0.8731,0.7347,0.8270,1.4947
0.3981,0.3181,1.1317,1.0831,0.3913
0.3182,0.5042,0.9513,1.4832,0.0516
-0.1125,0.1311,0.8333,0.8655,-0.2228
0.3089,0.3593,1.0896,0.8594,0.1041
-0.4338,-0.3583,0.3728,-0.3984,0.0643
0.0296,-0.0724,0.4899,-0.0551,-0.0960
-0.2156,-0.0039,0.2016,-0.2080,-0.1217
-0.7180,-0.2072,-0.7742,-0.5217,-0.2760
0.0222,-0.0674,-0.5349,-0.2290,0.4719
-0.1664,-0.4237,-0.1914,-0.2526,-0.0864
0.1830,-0.1673,-0.1539,-0.1458,0.2224
0.3842,0.2390,-0.6469,-0.3691,0.5060
-0.2162,0.0679,-0.4000,-0.4696,0.4473
-0.0105,0.1681,-0.0955,0.0432,0.2035
-0.3358,-0.0818,-0.2265,-0.2161,-0.4485
0.1880,0.1720,0.1729,0.3485,-0.6363
-0.0021,0.1319,-0.4517,-0.3475,-0.2736
0.0697,0.2335,-0.4205,-0.1581,-0.8146
-0.1990,0.0420,-0.6074,-0.2863,-1.0835
0.1033,0.1382,-0.5323,-0.3761,-0.8626
-0.0476,0.0261,-0.1211,-0.3909,-0.2027
-0.3661,-0.5754,-0.4964,-0.7767,0.3286
-0.4480,-0.2978,0.0507,-0.1071,0.3715
-0.4875,-0.1857,0.2306,-0.1745,0.1502
-0.0160,0.0212,0.3584,0.0237,-0.2429
-0.0662,0.2697,0.5687,0.1439,-0.1063
0.3563,0.3844,1.0439,0.6646,-0.1954
0.2512,0.5271,1.1848,0.6819,0.3245
0.5542,0.6516,0.5574,0.5061,0.9760
0.3762,0.4224,0.0631,0.0717,0.7641
-0.0602,-0.1550,-0.0461,-0.3681,0.1290
0.5094,0.1789,0.2352,0.3414,-0.2594
0.0939,0.0359,0.4274,0.4245,0.1799
0.1462,0.3579,0.6544,0.5272,0.6442
0.8583,0.8267,0.3233,0.8577,0.7295
1.0826,0.9469,0.0905,0.2778,1.0723
0.9312,0.7906,-0.1803,0.3795,0.7466
0.2888,0.3749,-0.3612,-0.0872,0.4454
0.3190,0.1756,0.0704,0.2308,0.1092
-0.0443,-0.2564,0.6787,0.0377,0.1843
-0.2398,-0.1377,0.5024,0.1378,0.0085
-0.1966,-0.2542,0.3068,0.3365,0.0582
-0.4029,-0.4747,0.1464,0.0184,0.0779
-0.2603,-0.1783,-0.0928,0.0880,-0.0467
0.0358,-0.1667,0.2655,0.3280,-0.1751
-0.1385,-0.0839,-0.3437,0.0777,-0.3521
0.1754,0.2859,0.0753,0.3334,-0.0981
0.3777,0.6206,0.2629,0.2371,0.3053
0.3248,0.5745,0.3011,0.1154,0.4808
0.4745,0.5004,0.8503,0.3849,0.4847
0.3622,0.4532,0.7347,0.7666,0.0655
-0.1071,0.0047,0.6377,0.5852,-0.1983
-0.4434,-0.2506,0.3141,0.4184,-0.2713
-0.0908,-0.0604,0.2880,0.0427,-0.4509
-0.2296,0.1582,0.3433,0.2051,-0.0950
-0.0108,0.1583,0.5796,0.3972,0.3453
0.0047,0.2177,0.4577,-0.0442,0.8259
0.7993,0.7145,0.6769,0.5185,0.5673
0.5307,0.4084,0.6553,0.3126,0.7031
0.1580,0.5371,0.2305,0.1814,0.6763
0.3472,0.5115,0.6342,0.3456,0.6062
0.0661,0.5220,0.5616,0.6761,0.4773
0.2338,0.2489,0.4671,0.6529,0.4290
-0.1408,-0.0961,0.6393,0.7447,0.2240
0.0064,-0.0194,0.6110,0.9766,-0.0441
0.2136,0.2091,0.1230,0.2238,0.2807
0.4999,0.3579,0.7238,0.7962,0.6572
0.3376,0.3281,0.5043,0.6798,1.0339
0.4712,0.3943,0.9384,0.7755,1.0099
0.5220,0.2674,0.2927,0.6699,0.7456
0.3254,-0.1003,0.3406,0.0168,-0.0476
-0.1719,-0.4291,0.8363,0.1680,-0.0984
0.8153,0.2470,0.8930,0.6480,0.4551
0.1843,0.1848,0.5001,0.0119,0.9347
-0.6475,-1.0823,-0.1627,-0.9442,0.0143
-1.1242,-1.1390,-2.2284,-1.5343,-0.4174
-0.5184,-0.9521,-1.0807,-0.7600,-1.2505
-0.0630,-0.0330,-0.9970,-0.6753,-0.5697
0.6433,0.5572,-0.8313,-0.4674,0.1848
1.0255,1.0356,0.0083,0.3894,0.4671
0.7107,0.4637,0.1544,0.5204,-0.0655
-0.0022,-0.3981,-0.1064,-0.0978,-0.4452
-0.7055,-1.2143,-0.7025,-0.7185,-1.0633
-1.3709,-1.4559,-1.1834,-0.9363,-1.7300
-1.3595,-1.5796,-0.9844,-0.9701,-1.8266
-1.1618,-1.2104,-0.6983,-0.9223,-0.7776
-0.1762,-0.8037,-0.0099,-0.9564,-0.2212
0.3298,-0.3166,0.4897,0.0610,-0.5299
0.2511,0.6099,0.4369,0.8207,0.2410
0.5630,0.1352,0.1565,0.2509,0.7385
0.4077,0.4183,-0.0202,0.0730,0.9384
0.9508,0.8740,0.3337,0.3388,1.1400
0.9479,0.9947,-0.0408,0.0683,1.1686
0.6460,1.0159,-0.1320,0.2985,0.3738
0.4911,0.8561,-0.1965,-0.0658,0.1947
0.3983,0.4866,-0.6444,-0.0549,0.1469
-0.1417,0.0338,-0.4801,-0.4028,0.5391
0.1424,0.1984,0.0852,0.2801,0.5384
0.0045,0.6353,-0.9094,0.1943,0.7541
0.8127,0.7921,-0.2536,0.1072,0.8931
0.2409,0.1027,-0.2195,-0.1736,0.4263
0.1699,-0.2116,-0.6636,-0.6283,0.2438
-0.4210,-0.1749,-0.5356,-0.2413,-0.2317
-0.7713,-0.5351,-0.1922,-0.2917,-0.8786
-0.5771,-0.2440,-0.7022,-0.2769,-0.9317
-0.0073,0.2051,-0.8038,-0.1325,-0.7371
-0.1495,-0.0357,-0.6137,-0.4475,-0.4078
-0.2170,0.0056,-0.6486,-0.5954,-0.3736
-0.2060,-0.1039,-0.0799,-0.3415,-0.7228
-0.1723,-0.1997,-0.7000,-0.4603,-0.6678
-0.2599,-0.3537,-0.7296,-0.4704,-0.2848
-0.6638,-0.4758,-1.0511,-0.9034,-0.1088
-0.8237,-0.5287,-1.1580,-0.8171,0.2170
-1.0259,-0.4639,-1.0308,-0.7304,0.1299
-0.5705,-0.2102,-0.5489,-0.2427,-0.1949
-0.4369,0.1533,-0.3009,0.0985,-0.5439
0.2253,-0.2214,0.1493,-0.0325,-0.3947
-0.1972,-0.1279,-0.3519,0.0662,-0.8819
0.5227,0.3856,-0.2017,0.2564,0.2877
0.3703,0.4625,-0.1013,0.2554,0.4592
0.5192,0.6940,0.4474,0.5120,0.3039
0.2772,0.6858,0.7406,0.6989,0.2298
0.2110,0.2099,0.7687,0.1713,-0.4200
-0.1759,0.4007,-0.0170,-0.2049,-0.5493
-0.3197,0.0780,-0.5999,-0.4546,-0.6817
-0.6396,0.0814,-0.5303,-0.1487,-0.9785
-0.4944,-0.2522,-0.2086,0.1074,-1.2775
-0.3397,0.0462,0.2256,0.6699,-0.6624
-0.5095,-0.1872,-0.2528,0.3769,-0.6869
-0.5006,-0.4755,-0.1675,0.2437,-0.6895
-0.5193,-0.3436,0.2513,0.4457,-0.1823
-0.6365,-0.3663,0.1134,0.3888,-0.3192
-0.7734,-0.4137,-0.1918,0.1035,-0.7370
-0.2021,-0.2474,-0.6237,-0.2599,-0.6966
-0.5107,-0.3430,-0.6318,-0.5218,-0.6951
-0.1617,-0.5662,-0.6184,-0.2396,-1.0102
-0.6308,-0.8422,-0.8208,-0.9090,-0.7343
-0.1822,-0.3317,0.0281,0.0108,-0.2380
0.1517,0.0586,-0.1647,-0.0299,0.2053
0.2758,0.3456,-0.5051,-0.3243,0.7255
-0.0080,0.1746,-0.4033,-0.1871,0.8889
0.0581,-0.2715,0.0481,-0.1798,0.6193
-0.5033,-0.4485,-0.2306,-0.3160,-0.1259
-0.5612,-0.8046,-0.0500,-0.2751,-0.8134
-0.5567,-0.4830,-0.0712,-0.2307,-0.3843
0.1191,-0.2423,0.2398,0.1642,-0.0036
-0.3066,-0.4598,0.1069,-0.1356,-0.2275
-0.0929,-0.2078,0.1527,-0.0804,-0.2412
0.0912,-0.0480,0.2368,-0.0162,-0.1213
-0.0955,0.0418,0.4936,0.3466,-0.1489
0.1689,0.1853,0.8961,0.6865,-0.2372
0.1335,0.2351,0.4186,0.2722,-0.1136
0.3026,0.2494,0.7624,0.4657,-0.1061
0.0331,0.0885,1.0691,0.8142,0.0163
-0.1178,0.0989,0.6522,0.8399,-0.0614
-0.1558,-0.0171,0.7386,0.9343,-0.2739
-0.2619,-0.0748,0.3003,0.5421,-0.3687
-0.1300,-0.0193,-0.0061,0.3641,-0.1098
0.0942,0.3509,-0.5845,0.1897,0.1945
0.2416,0.4376,0.1278,0.1690,0.1874
0.1553,0.5064,0.3577,0.4085,0.4927
0.1297,0.4000,0.7271,0.7946,0.5046
0.1393,0.3666,0.5841,0.2170,0.1950
0.1179,0.3531,0.8117,0.7194,-0.0613
-0.1958,0.1842,0.7410,0.7703,0.1473
0.2565,0.1829,0.7003,1.0806,0.0338
0.0030,-0.1079,0.9904,0.8464,-0.0994
-0.0629,-0.1237,0.5192,0.3827,-0.2415
-0.1005,-0.2379,0.3353,0.3360,-0.0537
0.1851,0.2912,-0.0295,0.4631,-0.1551
-0.0353,0.0569,-0.3257,-0.3175,-0.1613
0.1953,0.0180,0.3156,0.3167,-0.1498
0.2678,0.0012,-0.2111,-0.2111,0.5431
0.0176,-0.2366,0.2964,-0.1450,0.7598
-0.2049,-0.4385,0.7481,0.0730,0.4673
-0.2839,-0.5877,0.8843,0.1170,0.4060
-0.0352,-0.2343,1.0491,0.3941,0.2735
-0.4297,-0.7171,0.7660,0.1133,0.0028
0.1266,-0.2442,1.3976,0.0531,-0.2438
0.8788,0.2718,1.2006,0.1792,0.1471
0.4687,0.3856,0.0551,0.1575,0.3724
0.0420,0.1333,-0.0178,0.2484,0.2512
-0.1496,0.0013,-0.3497,-0.0824,-0.1364
-0.3126,-0.3434,-0.6282,-0.6587,-0.7274
-0.1736,-0.1985,-0.5126,-0.5370,-0.8319
0.4338,0.0898,-0.1419,0.1825,-0.6525
0.2347,-0.2166,-0.4569,-0.6895,-0.5323
0.2188,-0.2102,-0.0953,-0.1639,-1.1824
0.4918,0.3908,0.2079,0.2890,-0.1265
0.4354,0.2998,-0.6468,-0.3512,0.5532
0.5313,0.1668,-1.0672,-0.8740,0.6398
0.0149,-0.0223,-1.0269,-0.8765,0.7588
-0.2601,-0.1150,-0.6906,-0.8113,0.1912
-0.0203,0.0405,-1.0257,-0.4958,-0.2331
0.0996,0.3234,-0.7895,-0.1011,-0.2558
-0.0530,0.2535,-1.1570,-0.3255,-0.0854
-0.6270,-0.2269,-1.2574,-0.9533,0.0264
-0.9432,-0.8441,-0.6453,-1.0917,0.4007
