A1_L,A1_R,A2_L,A2_R,PCG_L
-0.2129,-0.4259,0.0014,0.1769,0.1602
-0.0899,-0.0197,0.4428,0.1990,0.6576
0.1758,0.0278,0.5924,0.5399,0.4327
-0.5120,-0.3464,-0.0942,-0.0551,-0.0777
-0.1698,-0.4443,0.3650,0.6155,0.0445
-0.2305,-0.3396,0.1942,0.4257,0.1434
-0.1258,-0.2527,0.6335,0.1331,0.0871
0.3030,0.6044,0.5235,0.3524,0.4685
0.3298,0.2739,0.7974,0.7575,0.3830
0.5086,0.3241,0.6190,0.8335,-0.2988
-0.1337,-0.2735,0.3248,0.3101,-0.5783
-0.3106,-0.3639,0.2159,0.4620,-0.6250
-0.1252,0.0122,0.4024,0.3828,-0.3020
0.3787,0.2690,0.7230,0.3567,-0.0529
0.6665,0.5884,0.5257,0.1011,-0.2418
0.2100,0.1368,-0.0501,0.1441,0.0840
0.3664,0.4526,0.1987,0.2795,0.7205
0.3511,0.5119,0.3751,-0.1415,0.4981
0.9099,0.9213,0.7864,0.1245,-0.1884
1.1741,1.0395,0.3181,0.2019,-1.0712
0.6027,0.2440,-0.1899,0.1884,-1.3276
0.0577,-0.1590,0.1059,0.3166,-0.9074
-0.4412,-0.5043,-0.4408,-0.2103,-0.8187
-0.2689,-0.4621,-0.4692,-0.7382,-0.8902
0.4913,0.6455,-0.2530,-0.1325,-0.7770
0.1168,0.4418,-0.4677,0.0876,-1.0181
0.1215,0.1033,-0.0002,0.3628,-0.5871
-0.3616,-0.4627,-0.3203,-0.1318,0.0003
-0.3880,-0.3194,-0.2935,-0.2745,-0.2951
-0.8199,-0.3767,-0.7663,-0.5587,-0.3969
-0.1042,-0.1177,-0.0590,-0.2483,-0.8286
-0.5119,-0.5306,-0.4444,-0.3121,-0.6341
-0.2854,-0.4259,-0.5396,-0.2055,-0.5017
-0.0464,-0.0707,-0.6938,-0.2241,-0.2959
-0.2362,-0.3141,-0.2874,-0.2173,-0.2350
0.2881,-0.1720,-0.1307,0.1977,-0.0988
-0.1251,-0.4816,-0.0100,-0.2213,0.0803
0.1404,-0.2099,0.3333,0.6687,-0.6770
-0.2471,-0.2518,-0.5575,-0.2015,-0.7994
0.2099,0.1216,-0.2596,0.1225,-0.8601
0.3419,0.0998,0.2182,0.0748,-0.5910
0.2047,-0.0950,0.4812,0.4829,-0.5757
0.4595,-0.1837,1.0488,0.8779,0.1162
0.2371,-0.0985,0.9026,0.8936,0.3634
0.0860,0.2089,0.6619,0.6041,-0.7833
-0.4446,-0.0092,0.4123,0.7689,-0.8577
-0.0710,0.0917,0.3783,0.6361,-0.5587
0.3372,0.2538,0.3459,0.0925,-0.0518
0.4231,-0.0573,0.2383,0.1362,0.3070
-0.2248,-0.3245,0.0338,0.1932,-0.1227
-0.4275,-0.2841,-0.1580,0.3228,-0.6648
-0.4705,0.1316,-0.7512,-0.5075,-0.2322
0.1992,0.4479,0.1443,0.0518,0.7304
-0.5969,-0.5225,-0.4387,-0.2395,0.5342
-0.0193,-0.0605,-0.1119,0.0856,0.6424
-0.0408,0.4351,-0.2776,-0.2349,0.2666
0.1817,0.5146,-0.2440,-0.2965,-0.1432
-0.2427,-0.0320,-0.7678,-0.5573,0.0811
0.2873,0.5766,-0.1621,0.5881,-0.0709
-0.0938,0.0073,-0.4089,0.5791,-0.1067
0.0876,0.3242,0.2671,0.6209,-0.5217
-0.7056,-0.2682,-0.2634,0.1589,0.1216
-0.9494,-0.6005,-0.7488,-0.4886,0.0259
-0.0292,-0.1890,-0.0833,0.0746,0.5101
0.3008,0.4199,-0.3462,-0.3409,-0.0134
0.5997,0.4447,0.2324,-0.1482,0.0023
0.9131,1.1206,0.3935,-0.0527,0.3298
0.5556,1.2126,-0.1244,-0.1537,0.1920
-0.1486,0.8908,-0.6516,-0.9635,-0.1121
0.3979,0.8856,-0.0785,-0.4428,0.1652
-0.0586,-0.1588,-0.2893,-0.4642,0.5131
0.0544,-0.4428,0.1351,-0.7710,0.4493
0.3892,0.1491,0.0822,-0.9284,0.2936
0.4265,0.5580,0.2775,-0.6226,0.3306
0.5164,0.7128,-0.1107,-1.1331,-0.2976
0.5236,0.7076,0.1386,-1.1219,-0.1219
1.1434,1.3193,0.8208,0.1268,-0.1347
0.8644,0.6876,0.9220,-0.0337,-0.1766
0.5553,0.6915,1.4604,0.2504,0.1382
0.2803,0.0324,1.1418,0.2449,0.3047
-0.2585,-0.2842,0.2365,0.4886,-0.3082
-0.0900,0.3521,-0.2972,1.0514,-0.0827
0.0865,0.3932,0.2961,1.3262,-0.4104
0.0511,0.3919,0.2686,1.1503,-0.4516
-0.2073,-0.5414,0.0581,0.5966,-0.3505
-0.3344,-0.2113,0.1393,0.6699,-0.3481
-0.1303,-0.2738,0.0014,0.5042,0.0522
0.6784,0.4619,0.8644,0.7010,0.4774
0.2956,0.2594,0.5322,0.5076,0.2120
0.1743,0.1800,0.4970,0.6417,0.0236
-0.0475,-0.3604,0.3989,0.6759,-0.3690
0.1847,-0.1633,0.9828,0.9530,-0.3299
0.5221,-0.0150,1.1879,1.3260,-0.1826
0.6734,0.3949,1.3699,1.4518,0.3346
0.5965,0.4843,1.1594,1.0375,0.5063
0.5116,0.6100,1.0720,0.7381,0.6461
-0.0093,0.0221,0.8805,0.6828,0.4685
-0.3416,-0.2535,0.4844,0.9687,-0.0716
-0.6378,-0.8383,0.5358,0.6158,0.1632
-0.4915,-0.5585,0.6948,0.6273,0.2543
-0.5249,-0.7140,0.5513,1.0931,-0.2994
-0.4746,-0.6951,0.5345,0.9453,-0.2142
-0.2234,-0.0963,0.2821,0.8194,0.1512
-0.4113,-0.2643,0.2208,0.7653,0.2923
0.1008,0.0255,0.7864,0.9868,-0.5337
-0.5951,-0.6695,-0.0792,-0.1693,-1.1386
0.0805,0.1378,-0.0337,-0.1020,-0.5828
1.0648,1.1732,0.4898,0.1947,-0.0816
0.4945,0.7262,0.0096,-0.5520,-0.3403
0.5799,0.8903,0.4945,0.5132,-0.3385
0.2393,0.7320,-0.2957,0.6093,0.1316
-0.1789,0.0345,-0.1598,0.8644,0.4169
-0.7273,-0.1490,-0.4094,0.1680,-0.0024
-0.5474,-0.5821,-0.1267,0.4235,-0.1720
-0.3566,-0.3643,-0.7168,0.2579,0.0784
-0.2211,-0.4202,-0.5288,0.2394,0.6820
-0.1670,-0.0476,-0.2618,0.1080,1.0361
-0.4976,0.0046,-0.5517,-0.1574,1.1576
0.1931,0.6389,-0.1393,0.3500,0.0092
-0.3578,-0.0399,-0.4892,-0.2512,-0.1112
-0.2747,-0.3575,-0.0753,0.2308,-0.1054
-0.4732,-0.1932,0.0578,0.1900,0.1964
-0.3340,-0.2631,0.3381,0.7090,-0.0168
-0.3110,0.1314,-0.0990,0.4263,-0.4586
-0.2703,-0.1045,0.3549,0.4612,-0.3377
-0.2739,0.0965,0.2111,0.7991,-0.1942
-0.5295,-0.3074,-0.0307,0.2550,-0.1708
-0.3910,-0.3458,0.0094,0.4925,-0.4416
-0.2119,0.3404,0.0311,0.7053,0.3276
-0.3213,0.2670,-0.2985,0.3999,0.1010
-0.0804,0.7557,-0.4995,0.2604,-0.2080
0.0808,0.3253,-0.4067,0.0314,0.0291
0.0520,-0.0017,-0.4591,-0.1379,0.2482
-0.0120,-0.3441,-0.3272,-0.1901,0.9888
0.0926,-0.2312,-0.4661,-0.1375,1.1670
0.2740,0.2113,-0.2968,-0.1784,1.1319
-0.1316,0.1219,-0.5271,-0.0885,1.4108
0.0988,0.1407,-0.2962,0.5698,0.9577
-0.0987,-0.1549,-0.5626,-0.0021,0.8787
0.2782,0.3752,-0.1914,0.0142,1.0587
0.3708,0.6277,0.0721,0.4014,1.1295
-0.5443,-0.2698,0.0288,0.0337,1.0044
-0.0110,-0.2846,-0.2354,-0.2331,0.9896
0.3063,0.1609,-0.4099,-0.3546,1.1408
0.2345,0.1146,-0.5206,-0.8246,1.0477
0.6650,0.0830,-0.0303,-0.3532,0.9646
-0.2019,-0.6847,-0.5604,-0.4259,0.5788
-0.2718,-0.7914,-0.4524,-0.3677,0.1689
-0.8042,-0.8205,-0.7950,-0.9126,0.4355
-0.6664,-0.7437,-0.3735,-0.5178,0.2206
0.1632,-0.0048,-0.3428,-0.1298,-0.9187
0.0978,-0.0273,-0.6028,-0.1975,-0.8046
-0.1016,0.1890,-1.0648,-0.1843,-0.8944
0.3660,0.5339,-0.7540,-0.2328,-0.5714
-0.3320,-0.5320,-1.2517,-1.0826,-0.9160
-0.3672,-0.5728,-0.8419,-1.5539,-0.1114
-0.0817,0.0016,-0.8872,-1.5352,0.5922
0.2853,0.7292,-0.7054,-1.0217,0.2385
0.8485,1.1897,-0.2572,-0.7892,-0.2360
1.0232,1.1603,-0.2527,-0.5085,-0.5286
0.9397,0.9555,0.0951,0.1869,-0.7622
0.7782,0.6789,0.3863,0.6065,-0.9045
-0.1501,-0.2966,0.2404,0.7163,-0.5805
-0.7595,-0.5893,0.1347,0.2581,-0.1068
-0.4340,-0.6313,0.5208,0.4526,0.0688
-0.8200,-0.9372,0.4685,0.0855,-0.4555
-0.3646,-0.3138,0.9277,0.3525,-0.5843
-0.8031,-0.3999,0.3634,-0.1803,-0.5003
-0.5838,-0.4149,0.3053,0.1361,-0.2756
-0.6862,-0.2668,-0.0576,0.0195,-0.3275
-0.4283,-0.3705,0.1755,-0.0601,0.2414
-0.3868,0.2676,0.2391,0.3153,0.3813
-0.0396,0.2741,0.2336,0.6012,-0.3311
-0.0277,0.2075,-0.3519,0.5318,-0.7837
-0.0745,-0.0738,0.0275,0.4669,-0.7976
-0.3952,-0.0054,-0.1511,0.4950,-0.1229
-0.3102,-0.2752,0.0747,0.5075,0.3983
-0.4694,-0.3373,-0.0184,-0.0802,0.7708
-0.4935,-0.6367,0.2615,-0.1336,1.4976
0.0334,0.2301,-0.0328,-0.0421,1.7878
-0.2924,-0.0905,-0.5374,-0.7925,1.6584
0.1134,0.1253,0.2706,-0.0923,1.1733
-0.1326,-0.4122,-0.1631,-0.8363,1.0972
0.0531,-0.3367,0.2795,-0.0312,0.9590
0.2780,0.2987,-0.3036,0.0206,1.4825
0.6097,0.1863,-0.1366,0.0001,1.3256
0.0365,-0.0531,-0.4600,-0.5901,0.6901
0.0346,-0.0006,0.0442,-0.0758,0.9529
0.1513,0.3419,-0.0425,0.3932,0.9347
-0.2462,-0.1945,0.0224,-0.2927,0.2729
0.1411,0.2507,0.3847,0.6974,0.6808
-0.2147,-0.0737,-0.4066,-0.1929,0.3605
-0.0498,-0.1101,0.0451,0.4040,0.2031
-0.3037,-0.2962,0.2095,0.2847,0.0946
-0.1837,-0.3110,0.6755,1.0325,-0.3266
0.0502,0.0796,0.6763,1.0833,0.1941
-0.1843,-0.2199,0.9557,0.9739,0.5303
-0.2571,-0.1619,0.6286,0.8564,0.3162
-0.6513,-0.3278,0.1484,0.5278,-0.7662
-0.4730,-0.1148,0.0362,0.7792,-1.2723
-0.9870,-0.7619,-0.1353,0.0214,-0.9342
-0.3015,-0.0999,0.3308,0.5452,-0.9016
-0.6747,-0.4069,-0.0917,0.2807,-1.1119
-0.6857,-0.8729,0.1402,0.0493,-1.1135
-0.6833,-0.8472,0.0438,-0.3445,-0.8306
-0.3504,-0.2912,0.2518,-0.1894,-0.5192
0.4373,0.3903,0.6579,0.2801,-0.6738
0.8848,1.0059,0.6817,0.0004,-0.5488
0.6450,0.6945,0.2226,-0.1264,-0.7412
0.3086,0.1746,0.4628,0.3321,-0.9938
-0.6364,-0.7123,-0.1063,-0.3521,-1.5224
0.0533,0.1027,-0.2930,-0.6625,-1.2549
0.3140,-0.0155,-0.6093,-1.0416,-0.4027
-0.2348,-0.2696,-0.8450,-1.0926,0.0228
0.4713,0.3548,-0.4705,-0.3241,0.2265
0.3653,0.3066,-0.7900,-0.8120,-0.5529
0.0354,-0.4577,-0.9959,-1.0324,-0.8869
0.3270,0.2072,-0.3496,-0.6510,0.1462
0.4269,0.0931,-0.4445,-0.6384,1.1662
0.1715,-0.0640,-0.3445,-0.6355,1.3764
0.2919,0.4459,-0.0789,-0.1749,0.6778
0.2614,0.1168,0.1959,-0.1637,0.7667
0.3432,0.1357,0.2126,-0.4388,0.2772
0.8639,0.7466,0.4923,-0.1896,0.3010
0.6547,0.6107,-0.2397,-0.7380,0.2831
0.1999,0.3094,-0.1310,-0.7559,0.0790
0.8182,0.7713,0.5396,-0.1608,-0.0422
0.6633,0.5140,-0.0781,-0.4637,0.3432
0.3559,0.3095,-0.2497,-0.5512,0.5102
0.3405,0.3803,-0.4146,-0.3869,0.3735
0.1713,-0.0651,-0.5956,-0.5723,0.0144
-0.2705,-0.1615,-0.4474,-0.9147,-0.3985
0.1631,-0.0404,0.0830,-0.4430,-0.0153
-0.6702,-0.5718,-0.9026,-1.0009,0.3590
-1.2274,-1.5173,-0.7963,-1.4382,0.0015
-0.9826,-1.1464,-0.8438,-1.6948,-0.7041
-0.4765,-0.6034,-0.9356,-1.6941,-1.0266
0.4126,0.5044,-0.6758,-0.9246,-1.1507
-0.2027,-0.0792,-0.7500,-1.1983,-1.1230
-0.0983,-0.1858,-0.8805,-1.1546,-1.4086
0.5791,0.3713,-0.7593,-1.2856,-0.7777
-0.0039,0.3408,-0.6465,-1.1795,-0.7791
-0.4905,0.0003,-0.5322,-0.9617,-0.6653
-0.5143,-0.2892,-0.6260,-0.7455,-0.1698
0.1823,0.3346,-0.4412,-0.4188,0.2885
-1.3248,-0.8547,-1.5305,-0.7175,1.0521
-1.7553,-0.7751,-2.1326,-0.6872,1.6058
0.1842,0.8760,-0.9813,-0.0947,0.8118
0.5546,1.3292,-0.7575,-0.1645,1.1265
0.0747,0.6583,-1.1415,-0.5683,1.0378
0.2313,0.2052,0.2252,0.3160,1.3902
-0.1057,-0.0443,-0.0727,0.4703,1.1214
-0.3913,-0.4033,-0.3314,-0.0944,0.9274
0.2041,-0.1859,0.4106,0.7932,0.7298
0.6596,-0.2598,1.0734,1.1007,0.4441
0.5717,0.3250,0.5142,0.7477,0.6695
0.2739,0.0691,0.3554,0.7503,0.5671
0.1999,0.0178,0.4736,1.1516,0.6760
-0.4148,-0.8188,0.2247,0.4965,0.3415
-0.0909,-0.3464,0.5242,0.3286,-0.6659
0.6565,0.2164,0.4175,0.5626,-0.9321
-0.3929,-0.5313,-0.3595,-0.4148,-0.4996
0.2487,0.1070,0.1028,0.4571,-0.2148
0.4868,0.3119,0.1552,0.2928,-0.2725
-0.8495,-0.7244,-0.5057,-0.3253,-0.0057
-0.6290,-0.6890,0.1651,0.2773,0.4166
0.2519,0.0896,0.9426,0.3643,0.9240
0.4953,0.5522,1.2508,0.4957,0.6875
0.5337,0.2276,1.6486,0.6035,1.2292
-0.1219,-0.1296,0.9651,0.5000,0.7012
0.5588,0.1298,0.6895,1.0512,0.0978
0.0895,0.0814,0.3356,0.4133,0.0857
0.2054,-0.1593,0.7538,0.4565,0.0313
0.7607,0.5048,0.8892,0.9057,0.4174
0.7218,0.4415,0.5498,0.3358,0.9300
0.6127,0.4369,0.3140,0.1887,0.8740
0.3370,0.2733,0.0549,-0.1239,-0.2293
0.2342,0.2629,-0.2289,-0.4364,-1.2177
0.9673,1.1953,0.2540,0.1838,-0.9362
1.1255,1.4743,0.3212,0.3511,0.2394
0.5100,1.0401,-0.4437,0.0218,0.1092
0.5711,0.9701,-0.0267,0.0058,-0.8522
-0.5715,0.1152,-1.1428,-1.2201,-1.4872
-0.9084,-0.0993,-1.0927,-0.7915,-0.8236
0.1355,0.3854,-0.6880,-0.8242,-0.5918
-0.6651,0.2210,-1.5687,-1.3168,0.3098
-0.3242,-0.1610,-0.6301,-1.1723,-0.0084
-0.4857,-0.2210,-0.0257,-1.0276,0.4025
-0.3575,-0.4683,-0.1992,-0.4349,0.4512
-0.8926,-0.7922,-0.3269,-1.3501,-0.2559
0.2687,-0.3918,0.3629,-0.6274,-0.6364
0.1729,-0.1629,0.8757,-0.1022,0.4278
-0.4132,-0.1988,0.8868,-0.2303,0.0525
-0.4838,-0.6431,0.6329,0.0238,-0.1040
-0.8326,-1.5326,0.0769,-0.6542,-0.0665
-0.2183,-0.7871,0.4583,0.5867,0.1144
0.1701,-0.2411,0.5323,1.0244,0.2410
-0.1413,-0.8756,0.4468,0.8464,0.0606
0.4789,-0.3281,0.2284,0.5962,-0.7500
0.3744,-0.4458,-0.0632,-0.4497,-1.5838
-0.0942,-0.7618,0.3102,0.1612,-1.2740
-0.2837,-0.5162,0.1397,0.0678,-0.5432
-0.2706,-0.5384,0.2106,-0.1338,-0.7137
0.2323,0.1048,0.5278,0.7491,-0.8869
-0.2120,-0.6228,-0.0138,0.2839,-0.5497
-0.0560,-0.2262,-0.4510,-0.1809,-0.1051
-0.0635,0.2717,-0.7088,-0.3471,0.2646
-0.1431,-0.3634,-0.3471,-0.3216,0.2646
0.2487,-0.0701,-0.0810,0.0553,0.1376
-0.1184,-0.3458,-0.3439,0.0032,-0.2464
0.1188,0.0645,0.0452,0.5242,-0.7270
0.3509,0.5209,0.0133,0.5942,-0.2452
0.0518,-0.0187,0.4544,0.0283,0.6656
0.2741,0.1453,0.6399,0.1266,1.0062
0.3449,0.2255,0.4901,0.1670,0.8442
0.3701,0.1366,0.4542,0.1599,1.3580
0.5143,0.2220,0.6791,0.4227,1.1043
-0.1465,-0.4950,0.4165,-0.0079,0.7886
-0.5019,-0.7183,0.3036,0.1805,0.5324
-0.1691,-0.2362,0.8171,0.3406,0.5181
-0.2223,-0.2791,0.7756,0.4112,0.4563
0.0405,-0.1025,0.9128,0.9070,0.3404
-0.2428,-0.2219,0.0396,-0.1822,0.2047
-0.1965,0.1371,0.5388,0.0279,0.1110
0.0308,-0.2233,0.8449,-0.1465,-0.2194
-0.0693,0.1209,0.4521,-0.1651,-0.6722
0.3036,0.3766,0.0597,-0.1368,-1.0377
0.0983,0.1785,-1.0836,-0.5248,-0.7462
0.2657,0.4447,-1.0342,-0.5096,-0.8555
0.5153,1.0909,-0.8965,-0.1564,-1.1619
-0.1312,0.2642,-1.5263,-0.8484,-0.6415
-0.1186,0.1241,-1.3359,-0.6125,0.0141
0.2141,0.9155,-1.1009,0.0479,0.1713
