A1_L,A1_R,A2_L,A2_R,PCG_L
-0.2944,-0.9100,-0.1748,-0.1220,-0.2650
0.1141,-0.5618,-0.3197,-0.1860,-0.4059
0.6339,0.4010,0.3961,0.1394,-0.3998
0.5095,0.5471,0.1827,0.4098,-0.3647
0.2971,0.1223,0.1023,0.6649,0.1476
-0.0673,-0.4060,0.4823,0.6121,0.1224
-0.2187,-0.4986,0.4183,0.4276,0.6623
0.0390,-0.0741,0.4221,0.7056,1.1609
0.9032,0.2966,0.2956,0.4117,1.3675
1.0913,0.8466,0.4329,1.0650,0.5446
0.3846,0.5771,0.4539,0.7127,-0.1754
0.4540,0.3787,0.4509,-0.0024,-0.5974
-0.6132,-0.3028,-0.1648,-0.4370,0.1094
-0.1663,-0.0945,-0.5208,-0.8142,0.1435
-0.2378,-0.2323,-0.2496,-0.6493,-0.4443
0.3202,0.5133,0.5812,-0.0354,-0.3715
0.3343,0.4432,0.3004,-0.1302,-1.0039
0.6031,0.5913,0.1738,0.0059,-0.8140
0.4477,-0.0432,0.3182,-0.0586,-0.9514
1.0542,0.1527,0.7609,0.5023,0.0167
0.5886,0.1349,0.6679,0.6802,0.9263
0.9443,0.3030,0.2252,0.3682,1.6999
0.2497,0.1870,-0.0245,0.6493,1.4942
0.5368,0.1941,-0.2082,0.8496,0.7697
0.5186,0.2134,-0.1783,0.2947,0.1338
0.8871,0.6596,-0.1862,-0.0437,0.1591
1.3661,1.0913,0.4728,0.2676,0.5721
0.8350,0.9018,-0.0844,0.3308,1.2647
0.5572,0.6693,-0.1264,0.3172,1.0572
-0.2081,-0.6661,-0.4519,-0.2606,1.2532
-0.3050,-1.0764,0.0397,-0.0564,0.7194
-0.0287,-0.4848,-0.3875,0.0495,0.6582
0.6108,-0.0022,-0.1180,0.1051,1.1178
-0.1100,-0.1882,0.0296,0.0590,0.8246
0.2284,-0.0373,0.5613,0.5009,0.2427
-0.4798,-1.0028,0.2987,-0.0195,0.2898
-0.2522,-0.7204,0.1908,-0.3788,-0.0202
-0.2484,-0.5089,-0.2706,0.1313,0.1560
0.3952,0.0946,-0.4790,0.2723,-0.6055
0.4401,-0.2064,-0.1778,-0.2568,0.0169
0.8432,0.3136,0.5200,0.2970,0.0294
0.4214,0.3075,-0.0181,0.4073,0.2266
0.3804,0.4194,-0.0056,0.2953,0.5422
0.0668,-0.1213,0.1838,0.3645,0.5834
0.7297,0.1569,0.5847,0.5073,1.2714
0.8497,0.4632,0.5456,0.6210,1.8454
1.0146,0.5313,0.3687,0.0761,1.0117
0.2069,0.0263,-0.0738,-0.8948,0.0922
0.3090,0.1249,0.0768,-0.0792,0.2965
0.5833,0.2564,0.2011,0.3381,0.9882
-1.6722,-0.1114,-0.8832,-0.6365,0.6301
-1.7494,1.0872,-0.8649,0.9142,0.3505
-0.1029,1.6488,0.1531,0.8420,0.0540
0.0354,1.6934,0.0040,0.2750,0.6649
-0.6518,0.8922,-0.3886,0.2896,0.3151
-0.6879,-0.0328,0.0091,0.4478,0.0597
-0.9448,-0.0292,0.4853,-0.0763,-0.4332
-0.2244,0.7337,0.6596,0.6257,-0.0481
-0.5075,0.6574,0.0696,0.5701,0.1216
0.3816,1.0965,1.0769,1.0527,-0.2575
-0.1496,0.6146,0.6725,0.3326,-0.0851
-0.6789,-0.1866,0.9604,-0.1952,-0.2537
-0.9507,-0.7948,0.1477,-0.1285,-0.1845
-1.0124,-0.9070,-0.0713,-0.2142,-0.5217
-0.4305,-0.2249,0.1826,-0.1113,-0.7163
-0.4160,-0.0884,0.2205,-0.0623,-0.0434
-0.1152,-0.1788,0.3842,0.0193,-0.0658
-0.5548,-0.5217,-0.0372,-0.4921,0.3320
-0.4368,-0.3364,-0.1913,0.1539,-0.5832
-0.2226,-0.3364,-0.1242,-0.1349,-0.9453
0.2772,0.5035,0.2885,-0.0980,-0.0748
-0.0520,0.7852,-0.1442,0.2651,0.5464
0.3337,1.0058,-0.0855,-0.1524,0.5784
-0.1048,0.3733,-0.1785,-0.3984,0.9610
0.0240,0.2774,-0.1944,-0.8955,0.6684
-1.0037,0.3884,-0.9970,-0.1095,0.7592
-0.6365,-0.0227,0.0531,0.6041,0.0989
-0.4250,0.5130,0.1949,0.2579,-0.3039
0.2149,0.5534,0.2866,-0.5897,-1.3159
-0.5859,0.9108,-0.1781,-0.5370,-0.0892
-0.3922,0.1866,-0.2096,-0.1312,0.0804
-0.7121,-0.7403,-0.3590,-0.0867,1.0567
-0.5656,-0.6851,-0.1852,0.0511,0.8303
-0.0462,-0.7309,-0.4577,-0.2491,0.4064
-0.2418,-0.2989,-0.2584,0.0086,-0.1428
0.4375,0.3346,-0.4045,0.2089,-0.8449
0.0365,-0.0927,-0.0495,-0.1239,-0.6996
-0.4438,-0.1334,-0.1859,0.1212,-0.5034
-0.7438,-1.5574,-0.0782,-1.4747,0.5279
0.1918,-0.7420,0.3959,-0.4042,0.6467
0.0119,-0.0559,-0.5897,0.0539,1.2191
0.6131,0.2606,0.0030,0.0970,1.1082
0.0075,-0.1404,-0.2938,-0.5426,0.7235
-0.4063,-0.3831,0.1965,-0.1081,-1.0801
-0.5546,-0.6019,0.1392,-0.2785,-1.2809
0.1612,-0.1506,0.4763,0.2983,-0.1185
0.0523,0.0716,-0.1872,0.0106,0.7985
0.9577,0.3048,-0.0119,0.6464,0.7646
0.2785,0.0160,-0.4501,0.0603,0.3076
0.7302,0.3388,0.0002,-0.0015,-0.5264
0.2803,-0.1183,-0.1893,-0.1073,-0.9318
0.9316,-0.0605,0.1605,0.0218,-0.3181
0.8172,-0.0365,0.4000,0.4426,0.7784
1.1320,0.4086,0.5294,0.6794,0.7843
0.6931,0.8195,0.0541,0.5177,0.1443
-0.3305,0.0126,-0.0422,-0.0929,-0.4366
-0.9776,-1.2534,-0.6071,-0.1311,-1.5465
-0.9156,-1.5341,-0.4073,0.0726,-0.8021
-0.3581,-1.2907,0.0326,0.0765,0.4173
0.8832,0.2205,0.1900,-0.0597,1.4285
0.4535,0.1912,0.0523,-0.4448,0.9903
-0.3595,-0.4496,0.1970,-0.4781,0.3466
-0.5614,-0.8977,0.2134,0.2777,-0.0286
-0.8169,-1.0475,-0.2224,-0.0722,-0.4815
0.2490,-0.2018,-0.0851,0.0100,0.2045
0.5941,-0.1594,0.5935,0.0067,0.3861
0.8658,0.3795,0.1992,0.0469,-0.1500
0.7076,0.2774,-0.0206,-0.2326,-0.7889
0.7436,0.1824,0.3941,0.6769,-0.1859
0.3852,0.4027,-0.0217,1.0599,0.2842
0.5312,0.7791,0.0642,0.8418,0.7870
0.3774,0.6543,0.0902,0.6274,1.1173
-0.5137,-0.1946,-0.8052,-0.6431,0.6465
-0.1379,-0.4702,-0.8292,-0.7836,-0.4498
0.0616,-0.6330,0.1334,-0.0765,-1.3285
-0.2170,-0.2613,0.2145,0.3533,-0.3623
-0.4309,-0.4056,0.2259,0.3628,-0.0464
-0.1410,0.1650,0.4119,0.1970,0.6579
-0.1148,0.0533,-0.5313,0.1737,-0.2202
0.3398,0.1545,0.5660,-0.0740,0.0859
1.0113,0.9239,1.0614,0.7765,0.5423
0.8122,0.9019,0.8450,0.7425,0.5288
1.1832,1.0244,0.8556,1.0610,-0.2438
0.2810,0.5967,0.1261,0.2735,0.1316
0.5296,0.3829,-0.3389,-0.6198,0.2315
-0.1972,0.2665,-0.1011,-0.3229,0.1350
0.0614,0.0398,-0.2461,-0.3695,-0.9958
0.2358,0.1969,-0.0957,-0.5841,-1.4406
-0.1383,-0.4981,-0.5418,-0.2374,0.1555
-0.3013,-0.7364,-0.7507,-0.2446,0.2877
-0.0977,0.1934,-0.6423,0.1372,0.5384
0.5845,0.7680,0.3974,0.5908,0.9286
-1.0908,-0.7652,-0.9781,-1.0082,-0.1464
-0.5525,-0.7795,-0.8385,-0.9821,-0.7109
-0.1547,-1.1350,-0.2824,-1.0030,-0.1500
0.2514,-0.5195,-0.1228,-0.2489,-0.4258
0.0115,0.1185,0.0707,0.2833,0.0145
0.1437,0.3327,0.7126,-0.0069,-0.0454
0.0231,-0.4416,0.1605,0.4439,0.0239
-0.8108,-1.3698,-1.0282,-0.7096,-0.2135
-0.0552,-0.8029,-0.5357,-0.4809,0.6617
0.5740,0.2331,0.0266,0.2152,0.8123
0.6302,0.6234,0.6863,0.7158,0.8055
0.3594,0.5319,0.6690,0.6701,0.7973
-0.1126,0.4106,0.2015,0.4213,1.1280
0.0380,0.0924,-0.0821,0.3818,1.0820
0.2454,0.3296,0.0848,0.6930,1.3548
0.7538,0.5523,0.1969,0.5742,1.5947
-0.1622,-0.5362,0.0946,-0.1682,1.3009
-1.6355,-1.6469,-1.0217,-1.0197,-0.1187
-1.0946,-1.2756,-0.8922,-1.1456,-0.0583
-0.0614,-0.3935,-0.0876,-0.4907,-0.0011
-0.5369,-0.2709,-0.7176,-0.8406,-1.6812
0.5226,1.1463,-0.1683,0.0566,-0.9044
0.7750,1.3438,0.4537,0.6037,0.6758
0.9988,1.2466,0.5193,0.4304,0.4821
0.0141,-0.0984,0.0050,-0.5787,0.8767
-0.4731,-0.8842,-0.1622,-0.2978,0.3137
-0.6585,-0.9538,-0.3832,-0.7408,-0.1480
-0.7394,-0.7648,-0.8374,-0.7986,-0.8832
-0.4555,-0.2173,-0.9963,-0.6253,-1.4643
0.0106,-0.2197,-0.3675,-0.6616,-1.5342
-0.1754,-0.8621,-0.5515,-0.7296,-1.1451
-0.2562,-0.4028,-0.5689,-0.4711,-0.4761
0.1556,-0.0063,0.1684,-0.0841,-0.2080
0.6857,0.6185,0.8669,0.7526,0.9252
0.8007,1.1271,0.9657,1.1634,1.8590
1.1220,0.9992,0.7127,0.8392,1.2581
0.1972,0.3399,-0.1235,0.4145,0.4851
-0.5390,-0.3690,-0.1399,0.0688,-0.8456
-1.1146,-1.0437,-0.0070,-0.1773,-0.7143
-0.6847,-0.9138,-0.0951,-0.1180,-0.1429
0.0604,-0.0030,-0.2315,0.1245,0.3310
0.6309,0.9052,0.0159,-0.0812,0.7924
-0.2531,0.2732,0.0396,-0.3609,0.3221
-0.0657,-0.0858,-0.3251,-0.3295,-0.4626
-0.2243,-0.2899,-0.6042,-0.8819,-0.7582
-0.1869,-0.4222,0.0366,-0.0788,-0.3882
0.2044,0.3754,0.2618,0.4491,0.0236
0.1405,0.4999,0.1923,0.4789,0.0603
-0.4711,-0.1951,0.3322,-0.1151,1.1732
-0.7421,-0.6471,0.1853,-0.5287,1.0677
-0.2587,-0.3348,0.8682,-0.1147,1.1569
-0.1563,0.1993,0.4568,-0.0232,0.4368
0.0440,0.3644,0.1536,0.3403,-0.5222
0.0961,0.1652,0.1884,-0.0826,-0.9317
0.0163,0.1389,0.2099,-0.2021,-1.0567
-0.3870,-0.7214,0.0039,-0.3547,-0.7588
-0.1964,-0.2856,-0.2550,-0.1212,-0.0917
0.2942,-0.0860,0.4343,-0.0341,-0.7489
-0.5608,-0.3976,-0.3725,-0.4360,-1.2578
-0.5558,-0.1437,-0.4119,-0.5608,-1.2939
0.0095,0.2364,-0.2161,-0.7805,-1.1447
1.0892,1.3005,0.5573,0.2982,-0.6808
1.3959,1.7011,1.2314,0.8996,-0.2249
1.0511,1.3379,0.7661,0.8370,-0.6228
0.4198,0.9701,0.1535,0.7593,-0.3437
-0.9827,-0.9923,-0.5047,-0.2528,-1.1947
-2.2377,-1.8832,-1.2527,-1.3428,-1.1107
-1.9192,-2.1009,-1.1575,-1.3751,-1.3003
-0.2393,-0.9456,-0.3276,-0.2687,-0.8955
-0.0801,-0.3588,-0.2935,0.0096,-0.0764
-0.2915,-0.4848,-0.0949,0.1202,-0.4089
-0.9107,-0.7267,-0.9186,-0.6772,-0.3113
-0.7576,-0.4671,-0.4634,-0.4060,-0.8930
-0.7004,-0.7419,-0.4708,-0.5850,-0.8335
0.0338,-0.3301,-0.0291,-0.0379,-1.0328
-0.2755,-0.3538,-0.2215,0.2718,-0.9143
-0.9497,-0.6404,-0.3650,-0.1074,-1.0615
-0.4315,-0.2828,0.4055,-0.1757,-0.1625
-0.0896,0.2408,0.4997,0.0703,0.3444
0.8005,0.9451,0.7586,1.0712,0.1877
0.6480,0.9463,0.5752,0.4889,0.1429
0.7050,0.8701,-0.0359,0.8657,0.0504
-1.0976,-0.7435,-0.8426,-0.5876,-0.5490
-1.3391,-1.2955,-0.3301,-1.0837,-0.6232
0.7574,0.2035,0.4766,0.0269,-0.0651
1.0767,0.8771,0.5803,0.2175,0.4735
1.6447,1.1512,0.7431,0.0956,-0.0363
0.3086,0.4598,-0.4759,0.1764,-0.0695
-0.3696,0.0677,-0.7898,-0.0219,0.0590
-0.9691,-0.7527,-0.8684,-0.4307,0.0699
-0.2396,0.0338,-0.4322,-0.1294,-0.0664
0.2806,0.1220,-0.0054,0.0350,0.7252
0.3223,0.2260,-0.2308,0.1142,0.3467
-0.1409,-0.3695,-0.4297,0.2034,0.1273
-0.3185,-0.3921,-0.4387,0.0116,0.7573
-0.4731,-0.5578,-0.3657,-0.4031,0.2926
-0.5943,-0.1522,-0.3824,-0.2591,-0.7840
0.3343,0.3279,-0.2740,-0.3524,-1.3136
0.3249,0.6056,-0.1098,0.2486,-0.5701
0.0256,0.4079,0.1594,0.3328,-0.3647
-0.6101,-0.2206,-0.3616,0.2228,0.0764
-0.1203,-0.2364,0.2214,0.1152,0.9251
0.3092,-0.1714,0.6169,0.1247,1.0353
0.3506,-0.1477,0.2600,-0.4365,1.2355
0.6847,-0.0220,0.1565,-0.3317,0.3233
-1.5575,-0.7722,-1.0440,-1.7473,-1.5306
-1.2320,0.6899,-0.4808,-0.7072,-1.3103
1.0249,2.4784,0.4195,0.4021,-0.6592
1.8676,2.7714,1.2081,1.4214,0.2416
1.8846,2.7357,0.6533,1.5222,0.5083
0.1253,0.7104,-0.0571,0.4379,-0.4093
-0.8663,-0.8926,-0.3015,-0.5402,-0.2852
-0.7305,-1.1018,-0.0578,-0.4241,-0.7840
-0.2272,-0.6409,0.4164,-0.5485,-0.4907
-0.0769,-0.0857,0.4655,0.0043,-0.5846
-0.0789,0.1083,0.4928,-0.6355,-0.4373
-0.2365,-0.2710,0.4939,-0.1358,-0.6246
-0.3597,-0.2090,-0.3333,-0.1018,-0.7550
-0.6375,-0.7496,-0.4822,-0.0607,-1.0469
-0.1358,-0.4471,0.2622,0.1463,-0.6754
0.0364,0.2571,-0.0907,0.2562,-0.1814
0.3679,0.1549,0.2915,0.0140,-0.4876
0.0988,0.1686,0.1522,-0.3338,0.4349
0.0562,0.3553,0.4640,0.1826,0.4060
-0.6925,-0.1874,0.5257,-0.0785,-0.0198
-0.5044,-0.3407,-0.4643,-0.2351,-0.8437
-0.0066,-0.2786,-0.0829,0.0927,-1.3610
-0.1783,-0.1665,0.0888,-0.3498,-1.6941
0.1959,0.1758,-0.1504,-0.0908,-0.9418
0.3120,0.0837,0.1362,0.3599,-0.6610
0.7181,0.4967,0.6950,0.7064,-0.3948
0.1141,0.3995,0.4597,0.4446,0.2181
1.1047,1.2040,0.9815,1.2323,0.3340
0.7345,1.2496,0.3952,0.6129,0.8542
0.6605,0.6582,-0.1984,-0.0652,0.1132
-0.8357,-0.7927,-1.2749,-0.9188,-0.1347
-0.3254,-0.8503,-0.8887,-0.4201,0.1719
0.0052,-0.3288,0.2287,0.8250,0.9940
0.9555,1.2006,1.4995,1.6237,0.4703
0.9476,0.9158,1.5311,0.8497,-0.1388
1.2000,1.0833,0.9585,0.7886,-0.4369
0.0609,-0.1118,-0.4869,-0.6477,0.0739
-0.5419,-1.4166,-0.2372,-0.6563,-0.3749
-0.9595,-1.2050,-0.4056,-0.4467,0.7302
0.4625,-0.1494,0.3314,0.5189,1.3131
0.4744,0.2772,-0.2133,0.2496,1.2905
0.8887,0.8005,0.3886,0.5815,0.8335
0.2047,0.3338,0.0742,-0.1060,0.3985
0.6283,0.5996,0.4867,-0.1550,-0.3353
0.0897,0.0668,0.0016,-0.3887,-0.1205
0.0411,0.2390,-0.1769,-0.0344,-0.3175
-0.0161,-0.0392,-0.2391,0.0699,0.5779
-0.3479,-0.5296,-0.6764,-0.0458,0.2218
-0.0148,-0.2306,-0.2675,0.2229,-0.2925
0.5422,0.1753,0.0187,-0.0172,-0.0442
0.7158,0.5850,0.3187,0.2925,0.4536
0.2663,-0.0073,0.1370,-0.3849,0.2016
-0.3613,-0.4132,-0.1632,-0.4541,0.0272
-0.6746,-0.8096,-0.6562,-0.4434,-0.4046
-0.6880,-0.6731,-0.7217,-0.2650,0.2604
0.3807,-0.0296,0.0502,-0.0094,0.8856
-0.0742,0.3245,-0.3506,-0.2761,1.0380
0.5738,0.7313,0.6290,0.0756,0.7430
0.2457,0.2027,0.3581,-0.0897,0.5410
-0.1942,-0.2172,0.2991,-0.1090,-0.3873
-0.8133,-0.2875,0.1362,0.4210,0.5169
0.2953,0.4407,0.5461,0.6361,0.2114
0.3518,0.3227,0.7429,0.9303,0.3379
0.3636,0.0938,0.2731,0.1759,0.0379
-0.2980,-0.6015,-0.1843,0.2012,0.0097
-0.6450,-0.7728,-0.4078,-0.4660,0.5221
-0.9018,-0.6741,-0.3513,-0.3895,0.1230
-0.3496,0.0705,0.3426,-0.1659,-1.0393
-0.3298,0.3282,0.0516,-0.3457,-0.2944
-0.0482,0.5126,0.3827,-0.2630,-0.3981
-0.8944,-0.6972,-0.0706,-0.3072,-0.3135
-0.9186,-1.4385,-0.6398,-0.3873,-0.7436
-0.7807,-1.0591,-0.6727,-0.4413,-0.6706
-0.3190,-0.1685,-0.6716,-0.3839,-1.3875
-0.0123,0.4643,-0.8477,-0.1188,-0.8656
0.5214,0.6758,0.0946,0.3137,-0.2705
-0.1422,0.0862,-0.1142,0.0898,0.0983
